거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"30,892", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,10,27,22.29, ,251-10,11140,10
"15,000", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,10,6,19.92, ,119,11140,5
"30,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,10,13,35.7675, ,13-1,11140,22
"35,200", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,10,15,46.735, ,13-1,11140,11
"36,500", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,10,19,46.735, ,13-1,11140,22
"34,600", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,10,19,46.735, ,13-1,11140,10
"15,000", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,10,30,19.92, ,119,11140,5
"13,000", ,2013,2020,한양 I-Class, , , 황학동,중구,존재하지 않음,10,5,19.05, ,787,11140,7
"13,000", ,2013,2020,한양 I-Class, , , 황학동,중구,존재하지 않음,10,12,19.05, ,787,11140,6
"33,000", ,2016,2020,신당블루카운티, , , 황학동,중구,존재하지 않음,10,12,44.66, ,846,11140,8
"12,800", ,2004,2020,신당역올리브2, , , 황학동,중구,존재하지 않음,10,29,23.82, ,2484,11140,10
"23,400", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,10,22,29.48, ,25-10,11140,16
"64,500", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,10,31,62.82, ,355,11140,5
"26,000", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,10,26,32.02, ,11-1,11140,15
"26,900", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,10,14,40.98, ,101-49,11170,16
"32,300", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,10,24,39.52, ,101-49,11170,18
"34,000", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,10,22,36.64, ,219-17,11170,4
"27,000", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,10,31,28.11, ,219-17,11170,3
"17,200", ,2004,2020,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,10,5,25.5, ,112-4,11170,9
"41,400", ,2017,2020,용산1차휴먼타운, , , 원효로1가,용산구,존재하지 않음,10,19,33.61, ,120-20,11170,10
"20,400", ,2014,2020,아인하우스, , , 원효로3가,용산구,존재하지 않음,10,7,23.04, ,277-36,11170,8
"16,000", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,10,26,38.12, ,51-37,11170,11
"18,000", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,10,30,38.12, ,51-37,11170,10
"30,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,10,8,29.11, ,11-10,11170,8
"32,500", ,2007,2020,이안용산프리미어, , , 문배동,용산구,존재하지 않음,10,9,39.3, ,3-3,11170,6
"22,500", ,2005,2020,이안 용산1차, , , 문배동,용산구,존재하지 않음,10,12,30.04, ,11-29,11170,12
"34,300", ,2004,2020,지오베르크, , , 문배동,용산구,존재하지 않음,10,16,47.08, ,17-1,11170,2
"26,000", ,2004,2020,삼라마이다스빌, , , 문배동,용산구,존재하지 않음,10,29,38.63, ,40-19,11170,7
"61,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,10,30,58.55, ,11-10,11170,8
"34,700", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,10,21,37.26, ,50-1,11170,3
"31,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,10,30,33.46, ,50-1,11170,4
"28,800", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,10,12,33.02, ,2-8,11170,14
"78,500", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,10,16,49.98, ,419,11170,32
"50,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,10,18,29.8462, ,420,11170,23
"70,500", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,10,21,46.289, ,420,11170,27
"120,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,10,26,77.55, ,422,11170,15
"70,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,10,28,51.84, ,422,11170,12
"70,500", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,10,30,49.81, ,422,11170,9
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,10,7,30.03, ,16-58,11170,11
"26,000", ,2006,2020,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,10,8,40.86, ,16-85,11170,10
"24,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,10,9,25.59, ,65-230,11170,5
"23,000", ,1991,2020,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,10,21,49.44, ,16-49,11170,20
"37,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,10,28,39.7, ,65-230,11170,25
"27,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,10,28,30.91, ,65-230,11170,29
"16,800", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,10,11,27.54, ,903-3,11200,4
"17,500", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,10,11,27.54, ,903-3,11200,8
"30,500", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,10,21,29.16, ,1070,11200,19
"15,200", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,10,9,24.84, ,192-29,11200,5
"18,000", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,10,26,21.91, ,287-15,11200,8
"19,800", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,10,31,26.22, ,287-15,11200,14
"15,000", ,2003,2020,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,10,16,28.08, ,277-37,11200,6
"8,000", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,10,6,26.25, ,236-5,11200,6
"6,000", ,1990,2020,(228-1), , , 용답동,성동구,존재하지 않음,10,12,23.43, ,228-1,11200,9
"6,300", ,1991,2020,(229-13), , , 용답동,성동구,존재하지 않음,10,25,25.92, ,229-13,11200,9
"20,500", ,2020,2020,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,10,25,15.93, ,639-6,11215,11
"15,400", ,2003,2020,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,5,31.2, ,251-34,11215,9
"12,500", ,1997,2020,성지하이츠, , , 구의동,광진구,존재하지 않음,10,6,30.69, ,252-14,11215,9
"16,200", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,10,10,26.91, ,246-14,11215,10
"25,000", ,2009,2020,광진해모로리버뷰, , , 구의동,광진구,존재하지 않음,10,12,48.74, ,547-7,11215,2
"25,000", ,2015,2020,솔렌시아2, , , 구의동,광진구,존재하지 않음,10,13,42.75, ,236-25,11215,4
"22,400", ,2014,2020,아스하임, , , 구의동,광진구,존재하지 않음,10,20,30.18, ,243-56,11215,2
"12,000", ,2003,2020,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,23,33.15, ,251-34,11215,4
"14,900", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,10,26,32.19, ,253-19,11215,7
"16,500", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,10,30,25.35, ,246-14,11215,7
"11,500", ,1991,2020,현대골든텔, , , 광장동,광진구,존재하지 않음,10,28,23.07, ,102,11215,3
"33,500", ,1993,2020,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,10,29,83.52, ,127,11215,5
"155,000", ,2007,2020,더샵스타시티, , , 자양동,광진구,존재하지 않음,10,19,149.79, ,227-7,11215,4
"60,000", ,2006,2020,광진트라팰리스, , , 자양동,광진구,존재하지 않음,10,22,61.76, ,854,11215,3
"19,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,10,13,25.79, ,527,11215,10
"15,000", ,2013,2020,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,10,16,18.85, ,21-22,11215,16
"13,500", ,2013,2020,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,10,21,19.78, ,21-23,11215,9
"15,050", ,2014,2020,광진 코지웰, , , 화양동,광진구,존재하지 않음,10,24,19.53, ,113-1,11215,14
"13,200", ,2013,2020,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,10,31,19.78, ,21-23,11215,4
"17,800", ,2016,2020,아스하임, , , 화양동,광진구,존재하지 않음,10,31,18.83, ,17-16,11215,5
"18,000", ,2020,2020,하나스위트, , , 면목동,중랑구,존재하지 않음,10,13,29.77, ,192-65,11260,7
"36,500", ,2020,2020,하나스위트, , , 면목동,중랑구,존재하지 않음,10,13,66.66, ,192-65,11260,7
"24,000", ,2018,2020,어울림 홈타운 5차 주상복합, , , 면목동,중랑구,존재하지 않음,10,19,43.52, ,472-56,11260,3
"32,300", ,2015,2020,경수하이빌, , , 상봉동,중랑구,존재하지 않음,10,19,75.37, ,127-16,11260,7
"16,300", ,2003,2020,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,10,21,32.48, ,81-5,11260,15
"18,300", ,2003,2020,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,10,23,37.56, ,81-5,11260,24
"10,300", ,2012,2020,중화동 범양프레체, , , 중화동,중랑구,존재하지 않음,10,15,22.21, ,208-4,11260,6
"14,000", ,2019,2020,더샤이닝, , , 중화동,중랑구,존재하지 않음,10,29,16.63, ,208-16,11260,4
"13,000", ,2004,2020,묵동신도주상복합, , , 묵동,중랑구,존재하지 않음,10,10,28.51, ,169-10,11260,4
"11,300", ,2016,2020,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,10,19,18.5, ,508-2,11260,18
"13,500", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,10,5,35.1, ,648,11260,3
"13,800", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,10,8,35.1, ,646,11260,5
"13,700", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,10,26,35.1, ,648,11260,4
"16,000", ,2003,2020,광남 제니텔, , , 삼선동5가,성북구,존재하지 않음,10,10,30.42, ,298-10,11290,12
"16,000", ,2003,2020,광남 제니텔, , , 삼선동5가,성북구,존재하지 않음,10,10,30.42, ,298-10,11290,12
"31,000", ,2019,2020,보문엘타워, , , 보문동7가,성북구,존재하지 않음,10,15,42.45, ,100,11290,2
"29,800", ,2015,2020,스마트타운, , , 정릉동,성북구,존재하지 않음,10,26,76.54, ,141-4,11290,3
"52,000", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,10,11,92.7, ,46-73,11290,5
"13,700", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,19,13.28, ,90-260,11290,6
"26,100", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,20,29.76, ,90-260,11290,8
"15,200", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,26,14.35, ,90-260,11290,8
"15,000", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,27,14.35, ,90-260,11290,8
"26,400", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,27,29.76, ,90-260,11290,8
"61,000", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,10,27,101.2, ,46-73,11290,6
"13,900", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,28,13.28, ,90-260,11290,8
"13,400", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,28,13.28, ,90-260,11290,3
"13,700", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,10,29,13.28, ,90-260,11290,5
"55,000", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,10,30,101.2, ,46-73,11290,10
"29,590", ,2016,2020,한솔에코빌, , , 석관동,성북구,존재하지 않음,10,12,57.36, ,176-45,11290,2
"18,695", ,2020,2020,그랜드파크, , , 미아동,강북구,존재하지 않음,10,6,18.48, ,160-14,11305,19
"17,900", ,2020,2020,그랜드파크, , , 미아동,강북구,존재하지 않음,10,8,18.48, ,160-14,11305,12
"13,850", ,2014,2020,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,10,24,22.4269, ,160-3,11305,7
"17,150", ,2020,2020,그랜드파크, , , 미아동,강북구,존재하지 않음,10,26,16.78, ,160-14,11305,17
"14,800", ,1991,2020,가든타워오피스텔, , , 번동,강북구,존재하지 않음,10,6,36.9, ,446-13,11305,10
"9,500", ,2003,2020,북한산드림캐슬, , , 번동,강북구,존재하지 않음,10,20,24.09, ,448-2,11305,8
"9,800", ,2010,2020,삼보힐, , , 번동,강북구,존재하지 않음,10,22,19.6, ,449-22,11305,6
"15,000", ,1991,2020,가든타워오피스텔, , , 번동,강북구,존재하지 않음,10,24,36.9, ,446-13,11305,13
"14,850", ,2005,2020,효성네오인텔리안, , , 번동,강북구,존재하지 않음,10,24,32.97, ,418-3,11305,6
"9,500", ,2003,2020,북한산드림캐슬, , , 번동,강북구,존재하지 않음,10,31,24.09, ,448-2,11305,11
"12,300", ,2003,2020,두온오피스텔, , , 수유동,강북구,존재하지 않음,10,15,33.2, ,223-1,11305,8
"10,950", ,2005,2020,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,10,20,27.81, ,95-7,11305,8
"12,500", ,2005,2020,효성 인텔리안 오피스텔, , , 수유동,강북구,존재하지 않음,10,24,30.49, ,230-7,11305,12
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,10,27,41.96, ,738,11305,2
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,10,27,41.96, ,738,11305,3
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,10,27,41.96, ,738,11305,3
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,10,27,41.96, ,738,11305,3
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,2,29.89, ,623-48,11320,8
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,4,29.89, ,623-48,11320,12
"27,900", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,10,5,60.97, ,624-1,11320,5
"25,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,10,5,60.97, ,624-1,11320,5
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,6,29.89, ,623-48,11320,10
"26,500", ,2005,2020,ESA홈타운, , , 창동,도봉구,존재하지 않음,10,6,72.21, ,585-1,11320,5
"13,700", ,2003,2020,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,10,8,36.48, ,135-28,11320,4
"27,800", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,10,8,60.97, ,647-1,11320,7
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,9,29.89, ,623-48,11320,11
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,10,29.89, ,623-48,11320,8
"28,800", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,10,10,64.09, ,647-11,11320,13
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,11,29.89, ,623-48,11320,4
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,12,29.89, ,623-48,11320,10
"24,000", ,2005,2020,ESA홈타운, , , 창동,도봉구,존재하지 않음,10,14,72.21, ,585-1,11320,3
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,15,29.89, ,623-48,11320,8
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,15,29.89, ,623-48,11320,12
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,17,29.89, ,623-48,11320,5
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,17,29.89, ,623-48,11320,12
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,18,29.89, ,623-48,11320,5
"24,200", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,19,29.89, ,623-48,11320,11
"30,000", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,10,22,64.09, ,647-11,11320,13
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,28,29.89, ,623-48,11320,8
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,10,31,29.89, ,623-48,11320,5
"12,700", ,2003,2020,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,10,19,30, ,366-3,11350,3
"13,000", ,2003,2020,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,10,26,30, ,366-3,11350,7
"10,800", ,2004,2020,로우폴리스, , , 공릉동,노원구,존재하지 않음,10,15,22.99, ,670-11,11350,7
"12,700", ,2003,2020,하이베라스, , , 상계동,노원구,존재하지 않음,10,7,39.29, ,1262,11350,4
"8,700", ,2004,2020,오피앙, , , 상계동,노원구,존재하지 않음,10,9,23.37, ,1258,11350,11
"20,000", ,2006,2020,보광빌딩, , , 상계동,노원구,존재하지 않음,10,10,43.24, ,140-274,11350,4
"20,000", ,2006,2020,보광빌딩, , , 상계동,노원구,존재하지 않음,10,10,41.38, ,140-274,11350,4
"14,000", ,2003,2020,하이베라스, , , 상계동,노원구,존재하지 않음,10,16,41.35, ,1262,11350,9
"12,500", ,2003,2020,하이베라스, , , 상계동,노원구,존재하지 않음,10,17,38.28, ,1262,11350,3
"26,500", ,2005,2020,토마토파르코, , , 상계동,노원구,존재하지 않음,10,20,72.76, ,1267,11350,13
"14,000", ,2005,2020,토마토파르코, , , 상계동,노원구,존재하지 않음,10,26,36.767, ,1267,11350,5
"14,000", ,2005,2020,토마토파르코, , , 상계동,노원구,존재하지 않음,10,31,32.967, ,1267,11350,11
"20,000", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,10,16,41.68, ,506,11350,12
"42,500", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,10,21,83.62, ,506,11350,11
"10,000", ,2002,2020,새롬스타빌, , , 중계동,노원구,존재하지 않음,10,24,28.2, ,360-12,11350,4
"14,000", ,2000,2020,중계동 두타빌, , , 중계동,노원구,존재하지 않음,10,27,27.85, ,360-9,11350,5
"45,900", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,10,28,83.62, ,506,11350,12
"13,000", ,2003,2020,우암에이스타워, , , 중계동,노원구,존재하지 않음,10,31,33.06, ,143,11350,6
"19,000", ,2020,2020,마하나임, , , 녹번동,은평구,존재하지 않음,10,18,26.47, ,176-4,11380,7
"19,000", ,2020,2020,마하나임, , , 녹번동,은평구,존재하지 않음,10,18,26.47, ,176-4,11380,6
"19,000", ,2020,2020,마하나임, , , 녹번동,은평구,존재하지 않음,10,18,26.47, ,176-4,11380,2
"19,000", ,2020,2020,마하나임, , , 녹번동,은평구,존재하지 않음,10,23,26.85, ,176-4,11380,9
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,10,30,21.78, ,27-7,11380,5
"39,190", ,2020,2020,스타타운 3차, , , 대조동,은평구,존재하지 않음,10,6,59.94, ,26-10,11380,6
"28,550", ,2020,2020,스타타운 3차, , , 대조동,은평구,존재하지 않음,10,28,42.38, ,26-10,11380,4
"35,000", ,2020,2020,디우 아르떼, , , 응암동,은평구,존재하지 않음,10,6,56.15, ,126-47,11380,7
"33,200", ,2008,2020,위산렉스빌, , , 응암동,은평구,존재하지 않음,10,6,101.13, ,589-9,11380,2
"28,800", ,2020,2020,거성리젠시, , , 응암동,은평구,존재하지 않음,10,6,49.41, ,126-10,11380,4
"21,900", ,2003,2020,송원하이본, , , 응암동,은평구,존재하지 않음,10,7,50.04, ,111-1,11380,3
"29,000", ,2016,2020,삼영N캐슬, , , 응암동,은평구,존재하지 않음,10,9,59.95, ,110-38,11380,3
"34,500", ,2020,2020,디우 아르떼, , , 응암동,은평구,존재하지 않음,10,16,56.15, ,126-47,11380,6
"9,400", ,2003,2020,응암하이빌, , , 응암동,은평구,존재하지 않음,10,16,28.8, ,427-42,11380,6
"21,900", ,2020,2020,위산 일리온시티, , , 응암동,은평구,존재하지 않음,10,19,26.95, ,110-1,11380,6
"11,300", ,2003,2020,하나테크빌, , , 응암동,은평구,존재하지 않음,10,24,30.2, ,111-13,11380,8
"12,250", ,2004,2020,CJ드림시티, , , 응암동,은평구,존재하지 않음,10,26,23.04, ,91-8,11380,14
"13,200", ,2014,2020,응암아네스트, , , 응암동,은평구,존재하지 않음,10,29,18.8906, ,88-8,11380,10
"50,710", ,2020,2020,SM 벨리체, , , 역촌동,은평구,존재하지 않음,10,6,79.45, ,2-38,11380,2
"49,730", ,2020,2020,SM 벨리체, , , 역촌동,은평구,존재하지 않음,10,7,84.8, ,2-38,11380,3
"24,500", ,2019,2020,파크원, , , 역촌동,은평구,존재하지 않음,10,8,45.05, ,41-25,11380,2
"24,500", ,2019,2020,파크원, , , 역촌동,은평구,존재하지 않음,10,8,45.05, ,41-25,11380,5
"25,000", ,2019,2020,파크원, , , 역촌동,은평구,존재하지 않음,10,13,45.05, ,41-25,11380,4
"23,500", ,2013,2020,캐시아, , , 역촌동,은평구,존재하지 않음,10,13,68.84, ,41-17,11380,3
"24,500", ,2019,2020,파크원, , , 역촌동,은평구,존재하지 않음,10,13,42.57, ,41-25,11380,5
"27,500", ,2019,2020,파크원, , , 역촌동,은평구,존재하지 않음,10,13,53.89, ,41-25,11380,4
"26,900", ,2015,2020,거장 노블레스, , , 역촌동,은평구,존재하지 않음,10,27,59.62, ,27-25,11380,3
"21,000", ,2013,2020,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,10,5,31.34, ,100-3,11380,21
"12,300", ,2015,2020,메이플카운티2차, , , 진관동,은평구,존재하지 않음,10,8,22.78, ,100-6,11380,5
"12,000", ,2015,2020,메이플카운티2차, , , 진관동,은평구,존재하지 않음,10,8,22.78, ,100-6,11380,4
"12,000", ,2015,2020,메이플카운티2차, , , 진관동,은평구,존재하지 않음,10,8,22.78, ,100-6,11380,5
"42,000", ,2017,2020,은평뉴타운 힐데스하임, , , 진관동,은평구,존재하지 않음,10,10,54.41, ,64,11380,6
