거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"23,200", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,11,30,39.6, ,76,11110,3
"11,500", ,1989,2020,요진오피스텔쉐레이, , , 구기동,종로구,존재하지 않음,11,20,26.54, ,110-1,11110,9
"14,000", ,2003,2020,오피스텔 천지인, , , 평창동,종로구,존재하지 않음,11,12,31.08, ,289-5,11110,4
"55,000", ,2006,2020,삼성파크빌, , , 을지로5가,중구,존재하지 않음,11,3,97.37, ,39-1,11140,6
"15,000", ,2005,2020,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,11,4,25.49, ,77-2,11140,8
"14,400", ,2004,2020,삼성골드캐슬, , , 을지로5가,중구,존재하지 않음,11,6,22.74, ,273-2,11140,10
"13,800", ,2004,2020,삼성골드캐슬, , , 을지로5가,중구,존재하지 않음,11,18,20.18, ,273-2,11140,6
"16,300", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,11,9,21.31, ,160-5,11140,12
"35,620", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,11,10,25.25, ,251-10,11140,8
"35,000", ,2006,2020,디오트, , , 신당동,중구,존재하지 않음,11,12,39.7, ,193-2,11140,6
"16,000", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,11,22,21.31, ,160-5,11140,14
"16,000", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,11,28,21.31, ,160-5,11140,13
"35,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,11,5,46.735, ,13-1,11140,13
"35,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,11,7,46.735, ,13-1,11140,4
"35,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,11,24,46.735, ,13-1,11140,3
"32,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,11,26,40.885, ,13-1,11140,8
"12,000", ,2013,2020,(91), , , 흥인동,중구,존재하지 않음,11,27,20.2, ,91,11140,11
"15,300", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,11,28,19.92, ,119,11140,7
"16,400", ,2014,2020,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,11,3,22.52, ,819,11140,16
"43,500", ,2018,2020,청계 블루카운티, , , 황학동,중구,존재하지 않음,11,18,66.86, ,1720,11140,3
"39,900", ,2017,2020,주건축물제1동, , , 황학동,중구,존재하지 않음,11,20,57.81, ,1452,11140,11
"20,000", ,2015,2020,(1546), , , 황학동,중구,존재하지 않음,11,26,39.57, ,1546,11140,5
"39,000", ,2016,2020,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,11,11,41.1445, ,217,11140,5
"24,000", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,11,7,34.31, ,25-10,11140,19
"70,000", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,11,10,138.56, ,32-2,11140,3
"78,000", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,11,26,137.1, ,32-2,11140,8
"48,000", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,11,30,78.15, ,25-10,11140,11
"108,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,11,13,113.198, ,355,11140,18
"62,800", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,11,27,62.82, ,355,11140,7
"27,000", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,11,26,32.02, ,11-1,11140,6
"15,600", ,1990,2020,(339-4), , , 후암동,용산구,존재하지 않음,11,22,34.38, ,339-4,11170,3
"23,900", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,11,14,30.97, ,101-49,11170,20
"24,500", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,11,28,30.97, ,101-49,11170,9
"28,000", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,11,27,28.11, ,219-17,11170,14
"19,000", ,2020,2020,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,11,25,17.99, ,80-6,11170,5
"19,200", ,2020,2020,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,11,25,17.99, ,80-6,11170,7
"16,800", ,2004,2020,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,11,20,25.5, ,112-4,11170,9
"42,000", ,2018,2020,G&P 용산파크, , , 문배동,용산구,존재하지 않음,11,8,39.07, ,11-34,11170,4
"57,500", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,11,9,53.8, ,11-10,11170,8
"55,000", ,2007,2020,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,11,10,44.43, ,24-6,11170,11
"27,700", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,11,17,34.06, ,11-10,11170,7
"57,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,11,30,53.53, ,11-10,11170,5
"57,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,11,30,53.53, ,11-10,11170,5
"31,850", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,11,4,31.83, ,50-1,11170,26
"47,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,11,7,50.31, ,50-1,11170,6
"94,250", ,2007,2020,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,11,10,86.375, ,64,11170,7
"46,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,11,11,42.39, ,50-1,11170,35
"27,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,3,29.54, ,2-8,11170,10
"29,500", ,2005,2020,한강현대하이엘, , , 한강로2가,용산구,존재하지 않음,11,3,41.8, ,2-36,11170,3
"79,000", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,11,6,49.66, ,419,11170,13
"26,900", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,9,30.11, ,2-8,11170,16
"39,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,11,9,27.7462, ,420,11170,28
"69,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,13,47.65, ,422,11170,10
"65,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,15,51.84, ,422,11170,5
"120,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,18,77.55, ,422,11170,16
"26,200", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,19,30.29, ,2-8,11170,16
"72,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,20,51.84, ,422,11170,15
"72,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,25,50.74, ,422,11170,11
"26,200", ,2004,2020,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,11,26,37.85, ,2-11,11170,9
"28,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,26,33.02, ,2-8,11170,21
"30,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,27,32.15, ,2-8,11170,28
"28,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,30,29.54, ,2-8,11170,27
"24,000", ,2004,2020,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,11,30,36.64, ,2-11,11170,2
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,11,11,30.03, ,16-58,11170,5
"24,000", ,2006,2020,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,11,19,34.43, ,16-85,11170,9
"30,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,11,12,32.53, ,1070,11200,19
"28,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,11,19,29.16, ,1070,11200,21
"31,500", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,11,20,31.01, ,1070,11200,7
"16,700", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,11,21,27.54, ,903-3,11200,9
"30,200", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,11,23,31.01, ,1070,11200,18
"31,500", ,2017,2020,한성아펠타워, , , 도선동,성동구,존재하지 않음,11,28,23.61, ,53,11200,9
"15,400", ,2010,2020,고운타워, , , 마장동,성동구,존재하지 않음,11,12,36.4, ,474-5,11200,8
"24,000", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,11,5,29.43, ,287-15,11200,14
"39,000", ,2014,2020,서울숲 더샵, , , 행당동,성동구,존재하지 않음,11,14,35.21, ,377,11200,4
"23,200", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,11,14,29.43, ,287-15,11200,5
"15,400", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,11,26,24.84, ,192-29,11200,8
"18,000", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,11,30,21.91, ,287-15,11200,12
"20,800", ,2003,2020,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,11,9,29.23, ,72-69,11200,6
"37,400", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,11,9,41.98, ,13-12,11200,13
"34,000", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,11,11,39.15, ,13-12,11200,11
"34,000", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,11,11,39.15, ,13-12,11200,11
"19,800", ,2003,2020,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,11,17,29.23, ,72-69,11200,7
"28,850", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,11,26,39.15, ,13-12,11200,2
"20,500", ,1998,2020,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,11,19,33.45, ,277-17,11200,11
"45,000", ,2007,2020,성수동 아스테리아, , , 성수동2가,성동구,존재하지 않음,11,23,84.76, ,278-29,11200,4
"13,300", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,11,23,18.33, ,277-101,11200,4
"13,500", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,11,6,21.9, ,238-12,11200,8
"7,850", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,11,6,26.95, ,236-5,11200,9
"13,000", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,11,10,19.88, ,238-12,11200,4
"32,000", ,2006,2020,신창비바패밀리, , , 용답동,성동구,존재하지 않음,11,19,70.12, ,232-1,11200,12
"7,900", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,11,19,26.25, ,236-5,11200,8
"40,000", ,2006,2020,신창비바패밀리, , , 용답동,성동구,존재하지 않음,11,23,106.91, ,232-1,11200,11
"19,500", ,2020,2020,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,11,6,15.93, ,639-6,11215,8
"20,500", ,2020,2020,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,11,12,15.93, ,639-6,11215,14
"21,000", ,2020,2020,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,11,18,15.93, ,639-6,11215,13
"21,000", ,2020,2020,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,11,18,15.93, ,639-6,11215,13
"17,000", ,2015,2020,아지(AZ)0213, , , 중곡동,광진구,존재하지 않음,11,23,20.44, ,648-14,11215,11
"61,000", ,2018,2020,파인캐슬, , , 구의동,광진구,존재하지 않음,11,5,84.56, ,68-23,11215,4
"16,400", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,11,5,25.35, ,246-14,11215,12
"16,100", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,11,9,32.19, ,253-19,11215,6
"13,000", ,2003,2020,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,11,11,25.16, ,218-15,11215,2
"13,000", ,2003,2020,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,11,11,25.16, ,218-15,11215,2
"61,000", ,2018,2020,파인캐슬, , , 구의동,광진구,존재하지 않음,11,12,84.56, ,68-23,11215,3
"13,400", ,2003,2020,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,11,27,33.15, ,251-34,11215,4
"22,000", ,2002,2020,다성리버텔, , , 구의동,광진구,존재하지 않음,11,30,34.88, ,218-12,11215,8
"79,000", ,2000,2020,(396-13), , , 광장동,광진구,존재하지 않음,11,3,95.26, ,396-13,11215,9
"23,000", ,1991,2020,학산코스모스텔, , , 광장동,광진구,존재하지 않음,11,18,69.12, ,110,11215,5
"23,000", ,1991,2020,학산코스모스텔, , , 광장동,광진구,존재하지 않음,11,18,69.12, ,110,11215,5
"12,000", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,11,20,24.04, ,108,11215,8
"22,000", ,2014,2020,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,11,9,22.76, ,779,11215,11
"26,000", ,2020,2020,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,11,10,18.43, ,193,11215,17
"18,500", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,11,13,25.79, ,527,11215,8
"18,900", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,11,23,25.79, ,527,11215,8
"18,900", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,11,24,25.79, ,527,11215,10
"43,500", ,2007,2020,청계천 대성 스카이렉스1, , , 신설동,동대문구,존재하지 않음,11,23,59.78, ,109-13,11230,5
"16,300", ,2004,2020,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,11,27,29.48, ,97-8,11230,7
"16,500", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,11,2,36.015, ,787,11230,14
"11,900", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,11,4,27.85, ,788,11230,11
"30,000", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,11,6,72.48, ,787,11230,18
"18,000", ,2019,2020,청계 한양아이클래스, , , 용두동,동대문구,존재하지 않음,11,7,18.35, ,255-49,11230,5
"18,300", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,11,13,23.47, ,104-3,11230,16
"18,300", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,11,13,23.47, ,104-3,11230,12
"30,000", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,11,14,72.48, ,787,11230,17
"14,300", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,11,16,30.291, ,236-4,11230,8
"30,000", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,11,17,72.48, ,787,11230,18
"15,300", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,11,22,36.015, ,787,11230,10
"13,700", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,11,25,30.291, ,236-4,11230,2
"14,300", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,11,27,30.291, ,236-4,11230,8
"8,900", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,11,6,20.22, ,498-5,11230,4
"13,200", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,11,10,20.62, ,497-23,11230,20
"9,400", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,11,16,20.22, ,498-5,11230,9
"29,700", ,2019,2020,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,11,22,29.93, ,530-17,11230,12
"15,300", ,2006,2020,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,11,28,31.86, ,999,11230,10
"11,500", ,2016,2020,한일노벨리아, , , 답십리동,동대문구,존재하지 않음,11,28,19.05, ,494-1,11230,5
"13,000", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,11,28,20.62, ,497-23,11230,8
"13,000", ,2012,2020,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,11,1,24.53, ,416-2,11230,12
"20,000", ,2003,2020,우정아파트 A, , , 장안동,동대문구,존재하지 않음,11,4,47.95, ,344-11,11230,6
"15,400", ,2002,2020,장안삼성쉐르빌, , , 장안동,동대문구,존재하지 않음,11,5,43.1, ,371-1,11230,5
"11,000", ,2012,2020,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,11,11,24.53, ,416-2,11230,6
"14,000", ,2009,2020,한강 훼미리 주상복합 아파트, , , 장안동,동대문구,존재하지 않음,11,16,46.64, ,381-3,11230,3
"7,700", ,2005,2020,르.메이에르 장안타운 3차, , , 장안동,동대문구,존재하지 않음,11,20,24.79, ,337-3,11230,1
"9,450", ,2012,2020,장안 루아르 오피스텔, , , 장안동,동대문구,존재하지 않음,11,26,18.92, ,431-7,11230,11
"8,400", ,1999,2020,(466-9), , , 장안동,동대문구,존재하지 않음,11,27,31.8, ,466-9,11230,6
"18,400", ,2019,2020,프리미어 M 회기, , , 휘경동,동대문구,존재하지 않음,11,6,16.29, ,266-6,11230,11
"12,000", ,1999,2020,(330), , , 휘경동,동대문구,존재하지 않음,11,30,32.41, ,330,11230,13
"15,660", ,2020,2020,세진빌딩, , , 이문동,동대문구,존재하지 않음,11,3,16.86, ,327-7,11230,3
"23,580", ,2020,2020,세진빌딩, , , 이문동,동대문구,존재하지 않음,11,3,25.33, ,327-7,11230,3
"26,000", ,존재하지 않음,2020,스마트빌, , , 면목동,중랑구,존재하지 않음,11,24,56.79, ,117-4,11260,3
"26,000", ,존재하지 않음,2020,스마트빌, , , 면목동,중랑구,존재하지 않음,11,24,56.79, ,117-4,11260,3
"16,850", ,2003,2020,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,11,15,32.48, ,81-5,11260,24
"14,000", ,2004,2020,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,11,18,35.69, ,104-32,11260,4
"11,000", ,2000,2020,시네마시티, , , 상봉동,중랑구,존재하지 않음,11,25,31.68, ,92-2,11260,14
"14,000", ,2020,2020,청재 수아베, , , 망우동,중랑구,존재하지 않음,11,8,18.12, ,133-23,11260,4
"20,000", ,2020,2020,청재 수아베, , , 망우동,중랑구,존재하지 않음,11,21,28.49, ,133-23,11260,4
"13,800", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,11,2,33.3, ,646,11260,3
"13,400", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,11,6,35.1, ,646,11260,3
"14,500", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,11,7,35.1, ,646,11260,3
"13,600", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,11,18,35.1, ,648,11260,4
"13,700", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,11,27,35.1, ,648,11260,2
"20,500", ,2015,2020,시티플레이스, , , 동소문동6가,성북구,존재하지 않음,11,3,18.44, ,3-1,11290,2
"14,500", ,2003,2020,광남 제니텔, , , 삼선동5가,성북구,존재하지 않음,11,18,30.81, ,298-10,11290,5
"38,200", ,2010,2020,코아루센타시아, , , 동선동1가,성북구,존재하지 않음,11,16,64.45, ,121-6,11290,3
"14,300", ,2011,2020,벨라미아 오피스텔, , , 동선동4가,성북구,존재하지 않음,11,11,21.05, ,295-4,11290,5
"53,500", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,11,7,86.99, ,46-73,11290,11
"26,400", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,11,8,29.76, ,90-260,11290,5
"26,400", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,11,13,29.76, ,90-260,11290,3
"26,300", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,11,17,29.76, ,90-260,11290,7
"54,500", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,11,19,98.05, ,46-73,11290,4
"26,400", ,2020,2020,갤럭시하월곡, , , 하월곡동,성북구,존재하지 않음,11,27,29.76, ,90-260,11290,8
"46,500", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,11,28,86.99, ,46-73,11290,5
"58,000", ,2010,2020,하월곡동 46-73 판매시설 (코웨이주식회사), , , 하월곡동,성북구,존재하지 않음,11,30,101.2, ,46-73,11290,10
"26,500", ,존재하지 않음,2020,누리애빌, , , 석관동,성북구,존재하지 않음,11,26,59.58, ,175-18,11290,3
"15,300", ,1991,2020,가든타워오피스텔, , , 번동,강북구,존재하지 않음,11,23,36.9, ,446-13,11305,8
"10,000", ,2005,2020,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,11,11,27.81, ,95-7,11305,7
"9,000", ,2013,2020,퍼스티안, , , 방학동,도봉구,존재하지 않음,11,10,20.315, ,705-17,11320,3
"9,000", ,2013,2020,퍼스티안, , , 방학동,도봉구,존재하지 않음,11,10,20.315, ,705-17,11320,3
"12,400", ,2004,2020,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,11,30,27.76, ,719-2,11320,5
"28,500", ,2018,2020,한일그랑빌, , , 창동,도봉구,존재하지 않음,11,1,59.94, ,635-11,11320,2
"6,900", ,1991,2020,(10), , , 창동,도봉구,존재하지 않음,11,2,25.53, ,10,11320,7
"6,900", ,1991,2020,(10), , , 창동,도봉구,존재하지 않음,11,2,25.53, ,10,11320,7
"15,900", ,2003,2020,창동신원리베르텔, , , 창동,도봉구,존재하지 않음,11,3,36.1, ,338,11320,10
"20,700", ,2002,2020,태솔유니크빌, , , 창동,도봉구,존재하지 않음,11,5,76.79, ,624-15,11320,4
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,6,29.89, ,623-48,11320,10
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,6,29.89, ,623-48,11320,6
"12,800", ,2003,2020,창동신원리베르텔, , , 창동,도봉구,존재하지 않음,11,6,32.76, ,338,11320,4
"21,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,7,29.89, ,623-48,11320,2
"12,200", ,2003,2020,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,11,7,28.5, ,135-28,11320,6
"16,000", ,2003,2020,창동신원리베르텔, , , 창동,도봉구,존재하지 않음,11,7,36.91, ,338,11320,10
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,8,29.89, ,623-48,11320,12
"21,800", ,2002,2020,태솔유니크빌, , , 창동,도봉구,존재하지 않음,11,10,76.79, ,624-15,11320,4
"10,500", ,2003,2020,플러스 오피스텔, , , 창동,도봉구,존재하지 않음,11,11,41.175, ,181-46,11320,5
"24,000", ,2017,2020,창동 투웨니퍼스트, , , 창동,도봉구,존재하지 않음,11,12,42.12, ,630-5,11320,10
"28,200", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,11,21,60.97, ,624-1,11320,10
"28,300", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,11,21,60.97, ,647-1,11320,5
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,22,29.89, ,623-48,11320,3
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,22,29.89, ,623-48,11320,4
"15,900", ,2003,2020,창동신원리베르텔, , , 창동,도봉구,존재하지 않음,11,23,36.91, ,338,11320,11
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,11,25,29.89, ,623-48,11320,10
"28,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,11,25,60.97, ,647-11,11320,6
