거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"19,400", ,2005,2020,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,2,18,57.75, ,200-33,11110,7
"14,000", ,2005,2020,동양파라빌, , , 숭인동,종로구,존재하지 않음,2,18,27.09, ,1388,11110,7
"12,000", ,2013,2020,종로 동광모닝스카이, , , 숭인동,종로구,존재하지 않음,2,21,19.95, ,1421-1,11110,8
"25,900", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,2,27,39.6, ,76,11110,21
"28,000", ,2005,2020,동양파라빌, , , 숭인동,종로구,존재하지 않음,2,28,54.81, ,1388,11110,8
"14,000", ,1989,2020,요진오피스텔쉐레이, , , 구기동,종로구,존재하지 않음,2,14,31.05, ,110-1,11110,9
"9,000", ,2003,2020,오피스텔 천지인, , , 평창동,종로구,존재하지 않음,2,17,23.4, ,289-5,11110,3
"16,800", ,2003,2020,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,2,7,29.76, ,20-1,11140,8
"20,500", ,2005,2020,남산정은스카이아파트, , , 신당동,중구,존재하지 않음,2,24,29.932, ,366-126,11140,5
"38,300", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,2,17,49.4575, ,13-1,11140,26
"32,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,2,17,40.885, ,13-1,11140,11
"15,900", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,2,19,19.92, ,119,11140,3
"35,800", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,2,22,46.735, ,13-1,11140,22
"17,100", ,2014,2020,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,2,4,22.52, ,819,11140,13
"14,900", ,2004,2020,올리브1, , , 황학동,중구,존재하지 않음,2,4,25.05, ,808,11140,15
"24,000", ,2010,2020,황학동 코아루, , , 황학동,중구,존재하지 않음,2,8,37.3, ,882,11140,9
"17,000", ,2014,2020,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,2,8,23.06, ,819,11140,10
"12,196", ,2013,2020,한양 I-Class, , , 황학동,중구,존재하지 않음,2,10,19.05, ,787,11140,3
"24,000", ,2014,2020,다올노블리움A동, , , 황학동,중구,존재하지 않음,2,17,44.8, ,1744,11140,2
"16,500", ,2014,2020,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,2,18,22.52, ,819,11140,2
"44,000", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,2,3,78.15, ,25-10,11140,4
"29,000", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,2,12,44.48, ,25-10,11140,7
"75,000", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,2,20,138.56, ,32-2,11140,12
"47,938", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,2,27,80.31, ,25-10,11140,10
"30,000", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,2,28,46.29, ,25-10,11140,9
"44,500", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,2,10,49.39, ,355,11140,5
"25,500", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,2,12,30.986, ,355,11140,6
"45,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,2,18,49.39, ,355,11140,4
"44,500", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,2,19,49.39, ,355,11140,6
"59,300", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,2,26,68.044, ,355,11140,24
"45,000", ,2005,2020,서울역 디오빌, , , 만리동1가,중구,존재하지 않음,2,5,56.17, ,62-7,11140,2
"43,800", ,2005,2020,서울역 디오빌, , , 만리동1가,중구,존재하지 않음,2,6,56.17, ,62-7,11140,5
"59,000", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,2,8,66.47, ,11-1,11140,3
"26,900", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,2,12,32.02, ,11-1,11140,3
"25,700", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,2,20,32.02, ,11-1,11140,6
"23,000", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,2,4,31.47, ,101-49,11170,11
"49,000", ,2013,2020,센트레빌아스테리움서울, , , 동자동,용산구,존재하지 않음,2,1,47.39, ,45,11170,12
"66,000", ,2013,2020,센트레빌아스테리움서울, , , 동자동,용산구,존재하지 않음,2,25,72.58, ,45,11170,14
"29,000", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,2,11,28.11, ,219-17,11170,12
"29,900", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,2,17,28.11, ,219-17,11170,12
"14,900", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,2,5,38.12, ,51-37,11170,6
"41,300", ,2010,2020,리첸시아 용산B, , , 문배동,용산구,존재하지 않음,2,5,51.95, ,40-31,11170,2
"18,900", ,2013,2020,용산큐브, , , 문배동,용산구,존재하지 않음,2,10,17.46, ,24-4,11170,13
"44,500", ,2010,2020,리첸시아 용산B, , , 문배동,용산구,존재하지 않음,2,15,56.37, ,40-31,11170,3
"34,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,2,20,37.07, ,11-10,11170,3
"61,500", ,2007,2020,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,2,22,71.39, ,24-6,11170,11
"38,800", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,2,29,38.48, ,11-10,11170,4
"89,500", ,2007,2020,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,2,12,86.375, ,64,11170,24
"37,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,2,14,37.26, ,50-1,11170,21
"25,900", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,2,15,28.46, ,50-1,11170,8
"41,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,2,15,39.25, ,50-1,11170,28
"29,500", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,2,19,33.46, ,50-1,11170,5
"25,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,1,29.54, ,2-8,11170,18
"61,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,2,7,55.99, ,422,11170,10
"63,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,2,8,55.99, ,422,11170,9
"63,800", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,2,8,48.57, ,422,11170,15
"24,700", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,11,29.55, ,2-8,11170,7
"24,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,11,30.29, ,2-8,11170,17
"22,200", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,12,29.54, ,2-8,11170,3
"28,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,15,32.74, ,2-8,11170,28
"27,400", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,17,33.02, ,2-8,11170,27
"68,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,2,21,46.289, ,420,11170,27
"28,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,21,33.02, ,2-8,11170,25
"26,800", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,2,21,32.15, ,2-8,11170,25
"64,800", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,2,29,49.98, ,419,11170,21
"44,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,2,1,49.66, ,65-230,11170,9
"13,000", ,1990,2020,(16-91), , , 한강로3가,용산구,존재하지 않음,2,12,25.96, ,16-91,11170,10
"12,000", ,1990,2020,(16-91), , , 한강로3가,용산구,존재하지 않음,2,22,29.01, ,16-91,11170,5
"17,500", ,1991,2020,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,2,24,49.44, ,16-49,11170,17
"16,900", ,2004,2020,언고오피스텔, , , 한남동,용산구,존재하지 않음,2,26,21.33, ,72-17,11170,5
"28,200", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,2,10,29.16, ,1070,11200,14
"14,700", ,2011,2020,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,2,10,23.88, ,898-2,11200,5
"29,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,2,19,29.16, ,1070,11200,21
"29,800", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,2,20,29.16, ,1070,11200,23
"17,750", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,2,22,27.54, ,903-3,11200,14
"31,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,2,29,32.53, ,1070,11200,24
"31,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,2,29,32.53, ,1070,11200,18
"10,500", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,2,24,19.629, ,14,11200,13
"28,500", ,2007,2020,마장동청계아르테미스, , , 마장동,성동구,존재하지 않음,2,3,69.12, ,778-5,11200,2
"11,500", ,2010,2020,고운타워, , , 마장동,성동구,존재하지 않음,2,12,23.8, ,474-5,11200,6
"11,200", ,2010,2020,고운타워, , , 마장동,성동구,존재하지 않음,2,12,23.1, ,474-5,11200,7
"34,000", ,2014,2020,서울숲 더샵, , , 행당동,성동구,존재하지 않음,2,1,32.49, ,377,11200,2
"15,100", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,2,11,24.84, ,192-29,11200,12
"15,100", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,2,21,24.84, ,192-29,11200,11
"17,000", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,2,14,29.54, ,475,11200,5
"31,000", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,2,1,39.15, ,13-12,11200,9
"18,500", ,2003,2020,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,2,6,32.39, ,72-69,11200,3
"17,000", ,2003,2020,아트빌딩, , , 성수동1가,성동구,존재하지 않음,2,7,26.78, ,685-308,11200,5
"45,000", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,2,14,63.74, ,13-12,11200,13
"28,500", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,2,14,50.98, ,13-117,11200,8
"25,000", ,2002,2020,백산오피스텔, , , 성수동1가,성동구,존재하지 않음,2,25,23.65, ,671-23,11200,6
"45,000", ,2002,2020,백산오피스텔, , , 성수동1가,성동구,존재하지 않음,2,25,23.65, ,671-23,11200,5
"14,800", ,2003,2020,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,2,3,28.47, ,277-37,11200,2
"13,850", ,2003,2020,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,2,19,24.84, ,277-37,11200,8
"19,100", ,2019,2020,아스하임, , , 중곡동,광진구,존재하지 않음,2,3,16.04, ,157-6,11215,9
"18,000", ,2019,2020,아스하임, , , 중곡동,광진구,존재하지 않음,2,11,16.73, ,157-6,11215,15
"42,500", ,2019,2020,(243-48), , , 구의동,광진구,존재하지 않음,2,3,64.56, ,243-48,11215,4
"16,200", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,2,10,32.19, ,253-19,11215,3
"16,100", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,2,12,25.35, ,246-14,11215,11
"20,500", ,2014,2020,아스하임, , , 구의동,광진구,존재하지 않음,2,12,24.93, ,243-56,11215,4
"13,000", ,2001,2020,(199-14), , , 구의동,광진구,존재하지 않음,2,18,30.78, ,199-14,11215,2
"21,000", ,2002,2020,다성리버텔, , , 구의동,광진구,존재하지 않음,2,21,33.97, ,218-12,11215,8
"29,000", ,1993,2020,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,2,4,86.87, ,127,11215,3
"58,700", ,2005,2020,광장동 이노빌 오피스텔, , , 광장동,광진구,존재하지 않음,2,18,95.28, ,530-7,11215,1
"13,700", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,2,18,28.75, ,108,11215,10
"20,000", ,1992,2020,크레스코빌딩, , , 광장동,광진구,존재하지 않음,2,24,75.85, ,114,11215,4
"18,500", ,1992,2020,크레스코빌딩, , , 광장동,광진구,존재하지 않음,2,24,78.15, ,114,11215,2
"17,500", ,1992,2020,크레스코빌딩, , , 광장동,광진구,존재하지 않음,2,24,75.85, ,114,11215,2
"14,000", ,2004,2020,제이원하이텔, , , 자양동,광진구,존재하지 않음,2,5,23.94, ,608-21,11215,4
"17,200", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,17.69, ,219-24,11215,4
"24,750", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.88, ,219-24,11215,5
"24,750", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.88, ,219-24,11215,4
"24,750", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.88, ,219-24,11215,3
"24,550", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.68, ,219-24,11215,5
"24,550", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.68, ,219-24,11215,4
"24,550", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,25.68, ,219-24,11215,3
"22,250", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,22.99, ,219-24,11215,5
"22,250", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,22.99, ,219-24,11215,4
"22,250", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,22.99, ,219-24,11215,3
"17,200", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,17.69, ,219-24,11215,5
"17,200", ,2020,2020,건대 메이저 캐슬, , , 자양동,광진구,존재하지 않음,2,18,17.69, ,219-24,11215,3
"35,000", ,2014,2020,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,2,25,32.18, ,779,11215,15
"7,800", ,1999,2020,자양오피스텔, , , 자양동,광진구,존재하지 않음,2,28,30.87, ,767-4,11215,2
"20,800", ,2019,2020,화양 디펠리체, , , 화양동,광진구,존재하지 않음,2,1,20.448, ,18-9,11215,16
"29,000", ,2006,2020,브라운스톤 화양, , , 화양동,광진구,존재하지 않음,2,1,51.7, ,21-2,11215,4
"14,900", ,2013,2020,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,2,4,18.85, ,21-22,11215,14
"18,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,2,7,25.79, ,527,11215,3
"10,000", ,1999,2020,화양타워, , , 화양동,광진구,존재하지 않음,2,8,26.02, ,110-37,11215,4
"21,000", ,2019,2020,화양 디펠리체, , , 화양동,광진구,존재하지 않음,2,12,20.448, ,18-9,11215,13
"13,500", ,2017,2020,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,2,25,17.487, ,21-20,11215,3
"28,500", ,2019,2020,뫼비우스, , , 군자동,광진구,존재하지 않음,2,4,36.21, ,91-1,11215,4
"28,500", ,2019,2020,뫼비우스, , , 군자동,광진구,존재하지 않음,2,21,37.4, ,91-1,11215,3
"14,300", ,2018,2020,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,2,1,19.2, ,100-26,11230,2
"14,500", ,2018,2020,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,2,8,17.96, ,100-26,11230,11
"16,500", ,2004,2020,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,2,8,28.31, ,97-8,11230,9
"9,000", ,2003,2020,동은컴페니언오피스텔, , , 신설동,동대문구,존재하지 않음,2,15,22.44, ,89-53,11230,9
"11,000", ,2003,2020,동은컴페니언오피스텔, , , 신설동,동대문구,존재하지 않음,2,15,31.8, ,89-53,11230,7
"10,100", ,2003,2020,동은컴페니언오피스텔, , , 신설동,동대문구,존재하지 않음,2,25,22.44, ,89-53,11230,9
"12,400", ,2014,2020,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,2,3,18.48, ,112-8,11230,15
"25,800", ,2019,2020,가우디캐슬, , , 용두동,동대문구,존재하지 않음,2,4,41.81, ,104-34,11230,2
"18,000", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,2,7,39.02, ,788,11230,10
"12,100", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,2,8,26.57, ,788,11230,15
"11,800", ,2019,2020,가우디캐슬, , , 용두동,동대문구,존재하지 않음,2,8,15.63, ,104-34,11230,4
"13,500", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,2,11,27.631, ,236-4,11230,15
"25,800", ,2019,2020,가우디캐슬, , , 용두동,동대문구,존재하지 않음,2,13,41.81, ,104-34,11230,3
"20,500", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,2,15,45.32, ,788,11230,9
"15,800", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,2,19,36.015, ,787,11230,12
"14,300", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,2,19,30.291, ,236-1,11230,6
"14,000", ,2004,2020,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,2,21,28.9, ,100-1,11230,8
"15,000", ,2011,2020,에이플러스빌, , , 용두동,동대문구,존재하지 않음,2,26,28.9, ,40-35,11230,6
"17,500", ,2019,2020,청계 한양아이클래스, , , 용두동,동대문구,존재하지 않음,2,29,18.35, ,255-49,11230,2
"14,000", ,2015,2020,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,2,26,19.99, ,597-11,11230,9
"11,800", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,1,26.5, ,498-5,11230,10
"19,000", ,2019,2020,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,2,1,22.14, ,530-17,11230,6
"15,900", ,2006,2020,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,2,5,34.41, ,999,11230,6
"14,500", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,8,23.85, ,497-23,11230,5
"17,800", ,2019,2020,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,2,15,22.14, ,530-17,11230,5
"14,100", ,2016,2020,한일노벨리아, , , 답십리동,동대문구,존재하지 않음,2,21,19.05, ,494-1,11230,10
"9,900", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,25,20.22, ,498-5,11230,3
"11,900", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,25,25.33, ,498-5,11230,13
"8,500", ,2003,2020,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,2,1,23.46, ,431-5,11230,10
"26,200", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,2,2,33.4, ,415-10,11230,7
"28,900", ,2019,2020,마하나임, , , 장안동,동대문구,존재하지 않음,2,3,51.59, ,337-1,11230,6
"11,900", ,2014,2020,제이드파크, , , 장안동,동대문구,존재하지 않음,2,6,27.28, ,382-2,11230,3
"18,000", ,2005,2020,르.메이에르 장안타운 6차, , , 장안동,동대문구,존재하지 않음,2,7,62, ,342-3,11230,2
"31,800", ,2017,2020,젬스톤 힐즈, , , 장안동,동대문구,존재하지 않음,2,7,76.22, ,335-7,11230,5
"30,200", ,2019,2020,마하나임, , , 장안동,동대문구,존재하지 않음,2,7,51.59, ,337-1,11230,7
"7,500", ,1999,2020,(466-9), , , 장안동,동대문구,존재하지 않음,2,12,31.8, ,466-9,11230,4
"28,000", ,2015,2020,청솔아파트, , , 장안동,동대문구,존재하지 않음,2,13,59.82, ,372-9,11230,4
"30,800", ,2019,2020,마하나임, , , 장안동,동대문구,존재하지 않음,2,14,55.29, ,337-1,11230,5
"28,000", ,2019,2020,마하나임, , , 장안동,동대문구,존재하지 않음,2,14,51.59, ,337-1,11230,2
"24,500", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,2,17,31.91, ,415-10,11230,5
"10,500", ,2014,2020,양우 내안애 애플, , , 장안동,동대문구,존재하지 않음,2,17,18.6429, ,373-1,11230,16
"25,200", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,2,17,35.04, ,415-10,11230,6
"25,800", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,2,19,33.13, ,415-10,11230,5
"13,700", ,2012,2020,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,2,19,24.53, ,416-2,11230,7
"31,600", ,2017,2020,젬스톤 힐즈, , , 장안동,동대문구,존재하지 않음,2,25,74.48, ,335-7,11230,4
"25,000", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,2,26,35.68, ,415-10,11230,5
"10,250", ,2014,2020,양우 내안애 애플, , , 장안동,동대문구,존재하지 않음,2,29,18.6429, ,373-1,11230,10
"13,300", ,2008,2020,선일크라시아, , , 장안동,동대문구,존재하지 않음,2,29,40.26, ,344-5,11230,2
"7,600", ,2002,2020,휘경동 코업레지던스, , , 휘경동,동대문구,존재하지 않음,2,4,13.86, ,319-5,11230,2
"14,500", ,1999,2020,(330), , , 휘경동,동대문구,존재하지 않음,2,20,32.41, ,330,11230,6
"9,600", ,2006,2020,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,2,3,21.6, ,255-182,11230,13
"20,065", ,2019,2020,동인씨엘로 103동, , , 상봉동,중랑구,존재하지 않음,2,6,26.39, ,102-7,11260,5
"7,000", ,2004,2020,경운오피스텔, , , 상봉동,중랑구,존재하지 않음,2,12,23.5, ,88-46,11260,5
"33,550", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.32, ,87-21,11260,4
"15,300", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,24.84, ,87-21,11260,2
"15,550", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,24.84, ,87-21,11260,3
"15,800", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,24.84, ,87-21,11260,4
"16,250", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,24.84, ,87-21,11260,5
"32,350", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,2
"33,050", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,3
"33,450", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,4
"33,450", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,5
"33,600", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,2
"34,350", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,3
"34,350", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,3
"34,650", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,4
"34,650", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,4
"34,650", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,5
"34,650", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.12, ,87-21,11260,5
"32,450", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.32, ,87-21,11260,2
"33,150", ,2019,2020,아스테르 상봉, , , 상봉동,중랑구,존재하지 않음,2,18,57.32, ,87-21,11260,3
