거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"35,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,3,28.33, ,56,11170,18
"34,380", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,3,28.33, ,56,11170,9
"35,600", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,22
"36,500", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,26
"37,240", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.61, ,56,11170,3
"40,420", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.61, ,56,11170,17
"40,900", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.61, ,56,11170,21
"41,620", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.61, ,56,11170,27
"40,530", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,10
"41,020", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,14
"41,020", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,15
"41,780", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,20
"42,010", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,22
"42,270", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,29.95, ,56,11170,24
"34,560", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,23
"27,480", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.51, ,56,11170,10
"28,490", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.51, ,56,11170,22
"24,360", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.52, ,56,11170,10
"24,800", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.52, ,56,11170,16
"26,910", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,2
"27,040", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,9
"27,420", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,7
"27,750", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,10
"27,750", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,10
"27,750", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,10
"27,920", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,13
"28,090", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,14
"28,090", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,15
"28,090", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,15
"28,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,16
"28,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,17
"28,600", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,20
"28,600", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,21.71, ,56,11170,20
"31,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.37, ,56,11170,13
"32,440", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.37, ,56,11170,20
"29,700", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.43, ,56,11170,10
"31,150", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.43, ,56,11170,26
"28,370", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.48, ,56,11170,6
"28,670", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.48, ,56,11170,9
"29,240", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.48, ,56,11170,18
"29,240", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,25.48, ,56,11170,19
"33,140", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,8
"33,140", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,9
"33,330", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,10
"33,330", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,10
"33,330", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,10
"33,740", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,14
"33,740", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,14
"33,950", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,17
"33,950", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,17
"34,150", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,18
"34,350", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,20
"34,350", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,21
"34,560", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,23
"34,760", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,24
"34,760", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,25
"34,760", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,25
"34,960", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,26
"34,960", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,26
"34,960", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.42, ,56,11170,26
"35,490", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.43, ,56,11170,14
"31,430", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.69, ,56,11170,15
"32,130", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.69, ,56,11170,14
"32,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,27.69, ,56,11170,16
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,10
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,10
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,16
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,16
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,16
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,16
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,16
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,17
"33,880", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,19
"34,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,21
"34,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,21
"34,280", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,22
"34,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,26
"34,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,27
"34,880", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,4,28.33, ,56,11170,28
"31,480", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,25.37, ,56,11170,10
"31,570", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,25.37, ,56,11170,19
"32,630", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,25.37, ,56,11170,22
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,27.69, ,56,11170,17
"34,480", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,25
"34,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,12
"34,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,13
"34,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,13
"35,870", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,20
"36,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,22
"36,720", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,28.33, ,56,11170,28
"39,940", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,5,29.61, ,56,11170,13
"28,800", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,25.48, ,56,11170,13
"36,130", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,27.43, ,56,11170,20
"31,970", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,27.69, ,56,11170,12
"32,450", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,27.69, ,56,11170,18
"32,770", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,27.69, ,56,11170,23
"34,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,28.33, ,56,11170,26
"39,700", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,29.61, ,56,11170,10
"35,870", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,28.33, ,56,11170,20
"36,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,28.33, ,56,11170,25
"36,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,28.33, ,56,11170,25
"29,270", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,21.71, ,56,11170,28
"29,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,25.43, ,56,11170,8
"35,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,6,28.33, ,56,11170,18
"35,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,14
"34,900", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,14
"35,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,18
"35,250", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,19
"35,450", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,17
"36,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,24
"30,940", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,25.37, ,56,11170,11
"31,100", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,25.37, ,56,11170,6
"33,200", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,25.37, ,56,11170,28
"33,330", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,27.42, ,56,11170,10
"34,970", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,27.42, ,56,11170,27
"32,950", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,27.43, ,56,11170,4
"32,550", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,27.69, ,56,11170,26
"33,520", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,27.69, ,56,11170,22
"34,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,12
"34,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,7,28.33, ,56,11170,27
"36,720", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,28
"35,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,15
"35,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,14
"34,390", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,7
"34,380", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,8
"34,200", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,28.33, ,56,11170,6
"28,800", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,25.48, ,56,11170,12
"32,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,25.37, ,56,11170,16
"31,860", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,25.37, ,56,11170,15
"31,100", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,25.37, ,56,11170,12
"41,520", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,8,29.95, ,56,11170,18
"39,220", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,29.61, ,56,11170,7
"42,010", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,29.95, ,56,11170,23
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,28.33, ,56,11170,11
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,28.33, ,56,11170,11
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,28.33, ,56,11170,10
"32,870", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,28.33, ,56,11170,8
"31,240", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.69, ,56,11170,13
"31,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.69, ,56,11170,10
"34,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.43, ,56,11170,9
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.42, ,56,11170,7
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.42, ,56,11170,7
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.42, ,56,11170,6
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,27.42, ,56,11170,6
"29,660", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,25.48, ,56,11170,17
"28,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,25.48, ,56,11170,5
"29,340", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,25.43, ,56,11170,7
"29,340", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,25.43, ,56,11170,6
"33,070", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,9,28.33, ,56,11170,11
"34,380", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,9
"35,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,15
"39,460", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,29.61, ,56,11170,8
"40,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,29.95, ,56,11170,7
"40,530", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,29.95, ,56,11170,11
"31,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.37, ,56,11170,9
"32,440", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.37, ,56,11170,21
"29,150", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.43, ,56,11170,5
"29,520", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.43, ,56,11170,9
"29,700", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.43, ,56,11170,11
"27,980", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.48, ,56,11170,2
"28,850", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,25.48, ,56,11170,11
"32,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.42, ,56,11170,5
"32,730", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.42, ,56,11170,5
"34,150", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.42, ,56,11170,18
"30,490", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.69, ,56,11170,5
"30,670", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.69, ,56,11170,6
"30,860", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.69, ,56,11170,8
"31,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.69, ,56,11170,11
"34,120", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,27.69, ,56,11170,28
"32,470", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,5
"32,670", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,6
"32,670", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,7
"32,870", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,8
"34,030", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,10,28.33, ,56,11170,5
"39,700", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,11,29.61, ,56,11170,10
"32,670", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,11,28.33, ,56,11170,6
"32,470", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,11,28.33, ,56,11170,4
"33,720", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,11,27.69, ,56,11170,25
"32,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,9,11,27.69, ,56,11170,24
