거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"13,000",중개거래,2005,2023,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,8,18,30.36,서울 종로구,200-33,11110,7
"18,000",중개거래,2004,2023,종로대우디오빌, , , 숭인동,종로구,존재하지 않음,8,18,28.89,서울 종로구,310,11110,11
"12,800",중개거래,1989,2023,요진오피스텔쉐레이, , , 구기동,종로구,존재하지 않음,8,6,28.33,서울 종로구,110-1,11110,8
"28,990",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,8,4,17.59, ,48-2,11140,13
"28,990",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,8,4,18.6, ,48-2,11140,7
"28,990",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,8,4,18.6, ,48-2,11140,8
"13,300",중개거래,1999,2023,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,8,22,29.88,서울 중구,89-1,11140,5
"16,000",중개거래,2014,2023,신당아르브, , , 신당동,중구,존재하지 않음,8,5,21.31,경기 부천시,160-5,11140,9
"43,000",중개거래,2014,2023,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,8,24,46.735,서울 중구,13-1,11140,25
"39,900",직거래,2022,2023,메르센트, , , 황학동,중구,존재하지 않음,8,11,37.76, ,959,11140,2
"37,500",직거래,2022,2023,메르센트, , , 황학동,중구,존재하지 않음,8,16,29.97, ,959,11140,5
"16,500",중개거래,2014,2023,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,8,17,22.52,서울 중구,819,11140,15
"12,400",중개거래,2004,2023,신당역올리브2, , , 황학동,중구,존재하지 않음,8,31,23.82,서울 중구,2484,11140,13
"28,768",중개거래,2023,2023,쌍용 더 플래티넘 서울역, , , 중림동,중구,존재하지 않음,8,21,17.34,서울 중구,363,11140,18
"27,000",중개거래,2004,2023,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,8,8,32.02,서울 중구,11-1,11140,13
"34,000",중개거래,2004,2023,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,8,2,30.97,서울 용산구,101-49,11170,20
"36,250",중개거래,2015,2023,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,21,27.42,서울 용산구,56,11170,26
"30,500",중개거래,2015,2023,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,23,25.37,서울 용산구,56,11170,26
"40,800",중개거래,2004,2023,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,8,2,41.24,"서울 용산구, 서울 중구",219-17,11170,4
"18,800",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,8,1,25.5,서울 용산구,112-4,11170,12
"102,500",직거래,2023,2023,용산투웨니퍼스트99, , , 원효로1가,용산구,존재하지 않음,8,8,37.93, ,46-5,11170,11
"17,900",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,8,15,25.5,서울 용산구,112-4,11170,6
"18,300",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,8,18,25.19,서울 용산구,112-4,11170,3
"18,300",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,8,21,25.5,서울 용산구,112-4,11170,4
"59,000",중개거래,2007,2023,용산아크로타워, , , 문배동,용산구,존재하지 않음,8,8,48.28,서울 용산구,24-21,11170,3
"58,500",중개거래,2010,2023,리첸시아 용산B, , , 문배동,용산구,존재하지 않음,8,31,56.37,서울 용산구,40-31,11170,2
"34,512",직거래,2005,2023,용산파크자이, , , 한강로1가,용산구,존재하지 않음,8,3,33.46, ,50-1,11170,8
"34,000",중개거래,2005,2023,용산파크자이, , , 한강로1가,용산구,존재하지 않음,8,15,31.83,서울 용산구,50-1,11170,17
"42,000",중개거래,2005,2023,용산파크자이, , , 한강로1가,용산구,존재하지 않음,8,16,37.26,서울 용산구,50-1,11170,7
"37,800",중개거래,2005,2023,용산파크자이, , , 한강로1가,용산구,존재하지 않음,8,30,33.6,서울 용산구,50-1,11170,15
"81,000",중개거래,존재하지 않음,2023,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,8,9,47.65,서울 용산구,422,11170,18
"30,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,8,1,27.93,서울 용산구,16-91,11170,10
"70,500",중개거래,2006,2023,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,8,4,62.83,서울 용산구,16-85,11170,8
"26,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,8,17,28.35,서울 용산구,16-91,11170,4
"40,000",중개거래,2004,2023,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,8,29,38.14,서울 용산구,65-230,11170,14
"13,200",직거래,2003,2023,디에스오피스텔, , , 한남동,용산구,존재하지 않음,8,7,18.97, ,257-1,11170,1
"19,400",중개거래,2003,2023,노블리안, , , 상왕십리동,성동구,존재하지 않음,8,22,30.81,서울 성동구,750,11200,9
"18,000",중개거래,2005,2023,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,8,16,27.54,서울 성동구,903-3,11200,7
"32,000",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,8,25,32.53,서울 성동구,1070,11200,12
"29,000",중개거래,2017,2023,한성아펠타워, , , 도선동,성동구,존재하지 않음,8,7,23.58,서울 성동구,53,11200,9
"23,400",중개거래,2018,2023,W에비뉴타워, , , 도선동,성동구,존재하지 않음,8,8,23.32,서울 성동구,46,11200,9
"34,500",중개거래,2022,2023,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,14,29.28,"서울 서대문구, 서울 성동구",2,11200,12
"22,000",중개거래,2004,2023,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,8,14,27.01,서울 성동구,475,11200,10
"18,500",중개거래,2004,2023,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,8,19,27.01,서울 성동구,475,11200,6
"20,000",직거래,2004,2023,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,8,29,30.75, ,475,11200,9
"19,400",중개거래,2003,2023,아트빌딩, , , 성수동1가,성동구,존재하지 않음,8,5,26.9,서울 성동구,685-308,11200,4
"68,000",중개거래,존재하지 않음,2023,YG FOREST, , , 성수동1가,성동구,존재하지 않음,8,17,32.04,서울 성동구,656-449,11200,7
"16,800",중개거래,2004,2023,Biz-Well 성수, , , 성수동1가,성동구,존재하지 않음,8,29,26.13,서울 성동구,33-21,11200,9
"7,650",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,8,4,23.43, ,228-1,11200,7
"7,650",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,8,4,23.43, ,228-1,11200,8
"9,900",중개거래,1991,2023,삼호오피스텔, , , 용답동,성동구,존재하지 않음,8,23,26.95,서울 성동구,236-5,11200,9
"28,000",중개거래,2006,2023,신창비바패밀리, , , 용답동,성동구,존재하지 않음,8,28,65.01,서울 성동구,232-1,11200,11
"7,485",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,8,30,23.43, ,228-1,11200,8
"7,485",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,8,30,23.43, ,228-1,11200,7
"13,950",중개거래,2016,2023,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,8,31,21.9,서울 영등포구,238-12,11200,7
"29,000",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,19.53,경기 화성시,119-33,11215,2
"30,500",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,20.55,경기 화성시,119-33,11215,2
"30,500",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,20.57,경기 화성시,119-33,11215,2
"33,300",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,22.5,경기 화성시,119-33,11215,2
"39,900",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,27.35,경기 화성시,119-33,11215,2
"40,050",중개거래,2022,2023,(119-33), , , 중곡동,광진구,존재하지 않음,8,22,27.37,경기 화성시,119-33,11215,2
"19,600",중개거래,2020,2023,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,8,26,15.93,서울 광진구,639-6,11215,11
"28,500",중개거래,2019,2023,군자 아델리제, , , 능동,광진구,존재하지 않음,8,31,22.98,서울 광진구,222-2,11215,7
"10,500",중개거래,2003,2023,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,8,10,24.41,서울 광진구,251-34,11215,4
"17,000",중개거래,2003,2023,센트럴빌, , , 구의동,광진구,존재하지 않음,8,26,32.19,서울 광진구,253-19,11215,3
"29,000",직거래,1993,2023,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,8,8,41.76, ,127,11215,11
"15,400",중개거래,2003,2023,효성리버카운티, , , 광장동,광진구,존재하지 않음,8,13,26.67,서울 광진구,108,11215,9
"26,000",중개거래,2021,2023,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,8,3,16.8752,서울 광진구,111-12,11215,18
"16,000",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,4,17.487,서울 광진구,21-20,11215,16
"14,800",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,5,16.083,서울 광진구,21-20,11215,15
"49,300",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,26.853, ,111-89,11215,4
"49,800",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,27.119, ,111-89,11215,3
"49,300",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,26.853, ,111-89,11215,3
"34,300",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,18.619, ,111-89,11215,3
"32,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,17.484, ,111-89,11215,3
"32,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,17.484, ,111-89,11215,3
"31,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,16.848, ,111-89,11215,3
"31,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,16.929, ,111-89,11215,3
"31,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,16.929, ,111-89,11215,3
"31,200",직거래,2021,2023,(111-89), , , 화양동,광진구,존재하지 않음,8,9,16.929, ,111-89,11215,3
"24,500",중개거래,2021,2023,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,8,10,16.8752,서울 광진구,111-12,11215,5
"23,000",직거래,2020,2023,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,8,10,18.43, ,193,11215,4
"19,000",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,12,24.377,서울 광진구,21-20,11215,14
"18,000",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,8,20,25.79,서울 광진구,527,11215,11
"19,500",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,8,30,25.79,서울 광진구,527,11215,13
"19,500",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,8,30,25.79,서울 광진구,527,11215,13
"16,000",중개거래,2004,2023,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,8,22,28.31,서울 동대문구,97-8,11230,5
"15,000",중개거래,2004,2023,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,8,1,28.9,서울 동대문구,100-1,11230,13
"13,900",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,8,8,30.291,서울 동대문구,236-1,11230,5
"14,800",중개거래,2004,2023,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,8,8,28.5,서울 동대문구,100-1,11230,17
"29,000",중개거래,2020,2023,청계다우 아트리체 디벨, , , 용두동,동대문구,존재하지 않음,8,12,26.65,"서울 성동구, 인천 서구",255-70,11230,8
"17,500",중개거래,존재하지 않음,2023,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,8,15,23.47,서울 동대문구,104-3,11230,15
"25,500",중개거래,2006,2023,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,8,18,51.88,서울 동대문구,788,11230,9
"18,300",직거래,2006,2023,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,8,18,39.02, ,788,11230,9
"12,300",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,8,23,27.631,서울 동대문구,236-4,11230,2
"32,000",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,8,26,72.48,서울 동대문구,787,11230,17
"15,000",중개거래,2002,2023,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,8,20,30.66,서울 동대문구,1158-48,11230,12
"19,500",중개거래,2018,2023,(289-5), , , 제기동,동대문구,존재하지 않음,8,21,27.73,서울 동대문구,289-5,11230,4
"25,800",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,8,4,29.93,서울 동대문구,530-17,11230,11
"26,000",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,8,5,29.93,서울 동대문구,530-17,11230,5
"12,600",중개거래,2016,2023,한일노벨리아, , , 답십리동,동대문구,존재하지 않음,8,5,19.05,서울 동대문구,494-1,11230,6
"18,500",중개거래,2020,2023,젠트리움, , , 답십리동,동대문구,존재하지 않음,8,5,15.67,서울 동대문구,497-9,11230,12
"28,424",중개거래,2023,2023,더아모르, , , 장안동,동대문구,존재하지 않음,8,1,26.53,서울 성동구,342-8,11230,14
"14,000",중개거래,2009,2023,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,8,4,36.62,서울 동대문구,381-1,11230,6
"28,058",직거래,2023,2023,더아모르, , , 장안동,동대문구,존재하지 않음,8,9,26.53, ,342-8,11230,13
"26,000",중개거래,2022,2023,장안동 썬앤빌 시그니처, , , 장안동,동대문구,존재하지 않음,8,11,29.06,"서울 동대문구, 서울 성동구",345-7,11230,12
"10,000",직거래,2002,2023,(306-3), , , 장안동,동대문구,존재하지 않음,8,18,26.05, ,306-3,11230,9
"38,900",직거래,2022,2023,위산일리온시티, , , 장안동,동대문구,존재하지 않음,8,23,46.61, ,364-6,11230,16
"31,000",직거래,2004,2023,공감대 오피스텔, , , 장안동,동대문구,존재하지 않음,8,29,84.28, ,295-3,11230,2
"13,450",중개거래,2012,2023,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,8,31,24.53,서울 동대문구,416-2,11230,8
"24,000",중개거래,2023,2023,힐스테이트 청량리역, , , 청량리동,동대문구,존재하지 않음,8,24,21.1999,서울 동대문구,235-6,11230,12
"22,000",중개거래,2020,2023,회기역 더이스트팰리스, , , 휘경동,동대문구,존재하지 않음,8,7,16.69,서울 동대문구,322-2,11230,7
"13,000",중개거래,1999,2023,(330), , , 휘경동,동대문구,존재하지 않음,8,21,32.41,서울 동대문구,330,11230,13
"25,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,8,14,22.02, ,346-121,11230,9
"25,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,8,14,23.23, ,346-121,11230,9
"22,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,8,16,19.6, ,104-40,11260,3
"22,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,8,17,20.26, ,104-40,11260,4
"22,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,8,21,20.26, ,104-40,11260,5
"22,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,8,25,19.6, ,104-40,11260,5
"22,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,8,25,19.6, ,104-40,11260,4
"11,000",중개거래,2012,2023,중화동 범양프레체, , , 중화동,중랑구,존재하지 않음,8,27,22.21,서울 중랑구,208-4,11260,6
"8,900",중개거래,2003,2023,엘리어트하우스, , , 신내동,중랑구,존재하지 않음,8,4,18.59,서울 중랑구,644,11260,4
"8,900",중개거래,2003,2023,엘리어트하우스, , , 신내동,중랑구,존재하지 않음,8,4,19.72,서울 중랑구,644,11260,5
"8,900",중개거래,2003,2023,엘리어트하우스, , , 신내동,중랑구,존재하지 않음,8,26,18.59,서울 중랑구,644,11260,3
"8,900",중개거래,2003,2023,엘리어트하우스, , , 신내동,중랑구,존재하지 않음,8,26,18.59,서울 중랑구,644,11260,3
"24,950",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.78, ,259-6,11290,7
"25,100",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.97, ,259-6,11290,8
"27,950",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,33.37, ,259-6,11290,7
"25,750",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,11
"25,450",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.97, ,259-6,11290,9
"25,450",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.97, ,259-6,11290,10
"25,600",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.97, ,259-6,11290,11
"25,100",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,7
"25,100",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,8
"25,200",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,8
"25,450",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,9
"25,450",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,10
"25,600",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,9
"25,600",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,10
"25,600",직거래,2023,2023,동선 예술인마을, , , 동선동3가,성북구,존재하지 않음,8,2,29.98, ,259-6,11290,11
"12,900",중개거래,2008,2023,동선동 한양수자인, , , 동선동4가,성북구,존재하지 않음,8,23,24.88,서울 성북구,295-1,11290,4
"11,000",중개거래,2019,2023,석계역 한일노벨리아시티, , , 장위동,성북구,존재하지 않음,8,6,18.0315,서울 성북구,8-2,11290,14
"9,000",중개거래,2002,2023,다솜오피스텔, , , 석관동,성북구,존재하지 않음,8,22,24.01,서울 성북구,337-31,11290,2
"13,470",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,8,26,22.4269,서울 강북구,160-3,11305,10
"16,000",중개거래,2010,2023,삼보힐, , , 번동,강북구,존재하지 않음,8,6,37.45,서울 강북구,449-22,11305,10
"12,800",중개거래,2005,2023,효성 인텔리안 오피스텔, , , 수유동,강북구,존재하지 않음,8,8,30.49,서울 강북구,230-7,11305,9
"22,500",중개거래,2010,2023,태솔타워아파트, , , 수유동,강북구,존재하지 않음,8,11,59.74,서울 강북구,51-7,11305,2
"10,300",중개거래,2005,2023,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,8,12,27.81,서울 강북구,95-7,11305,11
"10,000",중개거래,2005,2023,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,8,16,27.81,경기 구리시,95-7,11305,9
"24,000",중개거래,2011,2023,태솔타운, , , 수유동,강북구,존재하지 않음,8,23,57.33,서울 강남구,77-9,11305,3
"24,000",중개거래,2011,2023,태솔타운, , , 수유동,강북구,존재하지 않음,8,24,57.33,서울 강남구,77-9,11305,3
"11,600",중개거래,2003,2023,두온오피스텔, , , 수유동,강북구,존재하지 않음,8,25,33.2,서울 강북구,223-1,11305,8
"17,387",직거래,2021,2023,이안 테라디움 방학역, , , 방학동,도봉구,존재하지 않음,8,24,17.86, ,707,11320,3
"19,900",중개거래,2019,2023,라르플레이스2단지, , , 창동,도봉구,존재하지 않음,8,2,29.16,서울 도봉구,749-15,11320,12
"19,500",중개거래,2019,2023,라르플레이스2단지, , , 창동,도봉구,존재하지 않음,8,15,29.16,서울 도봉구,749-15,11320,4
"23,000",중개거래,2012,2023,삼일맨션, , , 창동,도봉구,존재하지 않음,8,19,53.32,서울 강북구,632-1,11320,8
"25,000",직거래,2020,2023,북한산 드림시티, , , 창동,도봉구,존재하지 않음,8,22,29.89, ,623-48,11320,10
"16,600",중개거래,2004,2023,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,8,24,33.59,서울 도봉구,659-29,11320,12
"13,300",중개거래,2003,2023,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,8,28,28.5,서울 도봉구,135-28,11320,7
"13,000",직거래,2003,2023,퍼스트빌, , , 도봉동,도봉구,존재하지 않음,8,16,45.01, ,596-9,11320,5
"12,900",중개거래,2003,2023,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,8,14,30,서울 노원구,366-3,11350,7
"14,300",직거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,8,7,30.4, ,653-5,11350,6
"11,500",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,8,9,22.8,서울 노원구,653-5,11350,4
"11,500",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,8,9,22.8,서울 노원구,653-5,11350,6
"11,800",중개거래,2004,2023,북부포커스빌, , , 공릉동,노원구,존재하지 않음,8,12,37.1,서울 노원구,661-3,11350,6
"15,300",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,8,18,33.18,서울 노원구,653-5,11350,5
"9,800",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,8,10,23.37,서울 노원구,1258,11350,15
"9,600",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,8,15,23.37,서울 노원구,1258,11350,5
"11,000",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,8,15,27.78,서울 노원구,1258,11350,4
"9,550",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,8,29,23.37,서울 노원구,1258,11350,5
"13,000",중개거래,2003,2023,우암에이스타워, , , 중계동,노원구,존재하지 않음,8,8,33.06,서울 노원구,143,11350,5
"24,500",중개거래,존재하지 않음,2023,CS아르체, , , 녹번동,은평구,존재하지 않음,8,1,44.92,서울 동대문구,81-17,11380,3
"17,000",중개거래,2013,2023,연신내역마에스트로, , , 대조동,은평구,존재하지 않음,8,10,30.06,서울 은평구,186-25,11380,17
"45,000",중개거래,2019,2023,디우아르떼 아파트, , , 응암동,은평구,존재하지 않음,8,2,53.44,경기 수원장안구,590-23,11380,4
"12,000",중개거래,2014,2023,응암아네스트, , , 응암동,은평구,존재하지 않음,8,3,22.5757,서울 은평구,88-8,11380,3
"12,000",중개거래,2014,2023,응암아네스트, , , 응암동,은평구,존재하지 않음,8,10,19.6563,서울 은평구,88-8,11380,9
"12,000",중개거래,2014,2023,응암아네스트, , , 응암동,은평구,존재하지 않음,8,10,19.6563,서울 은평구,88-8,11380,9
"10,400",중개거래,2004,2023,CJ드림시티, , , 응암동,은평구,존재하지 않음,8,21,22.88,서울 은평구,91-8,11380,5
"13,000",중개거래,존재하지 않음,2023,미가오피스텔, , , 응암동,은평구,존재하지 않음,8,28,21.66,서울 은평구,112-2,11380,8
"26,500",중개거래,2019,2023,아우르미, , , 응암동,은평구,존재하지 않음,8,28,50.46,서울 은평구,125-11,11380,6
"13,900",직거래,2002,2023,(20-2), , , 응암동,은평구,존재하지 않음,8,31,39.72, ,20-2,11380,5
"11,000",직거래,2002,2023,(83-25), , , 역촌동,은평구,존재하지 않음,8,14,40.42, ,83-25,11380,6
"11,200",직거래,2002,2023,(83-25), , , 역촌동,은평구,존재하지 않음,8,28,33.97, ,83-25,11380,9
"24,700",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,8,3,27.82,서울 은평구,100-2,11380,14
"12,000",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,8,14,19.06,서울 은평구,73,11380,5
