거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"9,900",중개거래,2013,2022,종로유케이201, , , 숭인동,종로구,존재하지 않음,8,31,15.46,서울 성북구,201-11,11110,5
"35,400",중개거래,2017,2022,경희궁자이, , , 교북동,종로구,존재하지 않음,8,22,25.9097,서울 종로구,126,11110,5
"21,000",중개거래,2007,2022,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,8,8,17.59,서울 중구,48-2,11140,3
"22,100",중개거래,2007,2022,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,8,16,20.28,서울 마포구,48-2,11140,3
"19,000",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,8,3,23.03,서울 중구,36-2,11140,5
"19,000",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,8,3,23.03,서울 중구,36-2,11140,5
"20,000",직거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,8,4,23.03, ,36-2,11140,11
"20,500",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,8,26,23.03,서울 중구,36-2,11140,9
"24,675",직거래,2021,2022,충무로역 스위트엠, , , 묵정동,중구,존재하지 않음,8,17,18.57, ,32-5,11140,9
"22,000",중개거래,2003,2022,스타빌딩, , , 필동1가,중구,존재하지 않음,8,9,26.44,서울 중구,22-2,11140,12
"19,650",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,8,2,43.88,서울 중구,20-1,11140,4
"17,000",중개거래,1995,2022,드림오피스타운, , , 을지로3가,중구,존재하지 않음,8,19,29.23,서울 중구,259-1,11140,8
"28,107",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,8,3,36.72,서울 중구,49,11140,16
"23,000",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,8,11,28.94,서울 강남구,49,11140,10
"17,000",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,8,4,21.31,서울 중구,160-5,11140,12
"14,500",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,8,20,19.92,서울 중구,119,11140,2
"14,500",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,8,22,19.92,서울 중구,119,11140,2
"14,300",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,8,2,22.52,"서울 성동구, 서울 중구",819,11140,18
"38,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,4,29.97, ,959,11140,6
"37,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,5,29.97, ,959,11140,3
"42,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,5,37.76, ,959,11140,3
"43,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,5,37.76, ,959,11140,7
"34,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,29.97, ,959,11140,3
"44,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,37.76, ,959,11140,10
"44,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,37.76, ,959,11140,9
"42,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,37.76, ,959,11140,4
"37,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,29.97, ,959,11140,6
"38,400",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,29.97, ,959,11140,6
"37,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,6,29.95, ,959,11140,2
"38,000",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,7,29.95, ,959,11140,5
"40,000",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,7,29.97, ,959,11140,8
"37,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,8,29.97, ,959,11140,6
"40,700",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,8,29.97, ,959,11140,9
"37,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,8,29.97, ,959,11140,4
"40,700",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,9,29.97, ,959,11140,8
"37,400",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,10,29.97, ,959,11140,2
"34,600",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,10,29.97, ,959,11140,9
"35,400",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,10,29.97, ,959,11140,8
"38,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,11,29.97, ,959,11140,5
"44,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,12,37.76, ,959,11140,8
"43,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,12,37.76, ,959,11140,6
"41,200",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,13,29.97, ,959,11140,10
"38,400",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,13,29.97, ,959,11140,4
"24,000",중개거래,2016,2022,신당블루카운티, , , 황학동,중구,존재하지 않음,8,13,28.58,서울 중구,846,11140,10
"35,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,13,29.95, ,959,11140,7
"42,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,17,37.76, ,959,11140,2
"43,900",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,22,37.76, ,959,11140,5
"37,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,22,29.95, ,959,11140,4
"37,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,23,29.97, ,959,11140,5
"35,200",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,24,29.97, ,959,11140,7
"40,700",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,27,29.97, ,959,11140,9
"37,400",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,29,29.97, ,959,11140,3
"38,800",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,29,29.95, ,959,11140,6
"12,500",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,8,30,19.05,서울 중구,787,11140,5
"37,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,8,31,29.97, ,959,11140,7
"29,000",중개거래,2005,2022,바비엥-2, , , 의주로1가,중구,존재하지 않음,8,2,40.22,서울 용산구,25-10,11140,6
"27,000",중개거래,2004,2022,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,8,5,30.97,서울 용산구,101-49,11170,15
"38,200",직거래,2019,2022,하람 휴, , , 원효로1가,용산구,존재하지 않음,8,22,24.29, ,28-10,11170,10
"51,400",직거래,2022,2022,용산 센트럴포레, , , 원효로2가,용산구,존재하지 않음,8,11,31.48, ,3-12,11170,6
"14,000",중개거래,2003,2022,e테크밸리, , , 원효로3가,용산구,존재하지 않음,8,15,40.2,서울 강남구,51-37,11170,11
"19,500",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,8,3,17.46,서울 용산구,24-4,11170,13
"16,800",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,8,3,18.55,서울 용산구,24-8,11170,4
"19,500",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,8,9,17.46,서울 용산구,24-4,11170,13
"19,000",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,8,17,17.46,서울 용산구,24-4,11170,11
"19,500",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,8,18,17.46,서울 용산구,24-4,11170,6
"19,500",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,8,18,17.46,서울 용산구,24-4,11170,6
"17,700",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,8,18,18.55,서울 용산구,24-8,11170,10
"19,750",중개거래,2004,2022,삼라마이다스빌, , , 문배동,용산구,존재하지 않음,8,19,28.23,서울 용산구,40-19,11170,4
"26,500",중개거래,2005,2022,이안 용산1차, , , 문배동,용산구,존재하지 않음,8,19,30.04,서울 용산구,11-29,11170,12
"25,900",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,8,19,27.83,서울 용산구,24-8,11170,12
"26,500",중개거래,2005,2022,이안 용산1차, , , 문배동,용산구,존재하지 않음,8,24,30.04,서울 용산구,11-29,11170,5
"32,500",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,8,4,32.89,서울 용산구,50-1,11170,2
"91,000",중개거래,존재하지 않음,2022,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,8,2,50.74,서울 용산구,422,11170,5
"37,700",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,8,4,30.29,서울 용산구,2-8,11170,19
"78,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,8,10,40.8135,서울 용산구,420,11170,39
"780,000",중개거래,2006,2022,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,8,16,579.27,서울 용산구,2-37,11170,14
"31,800",중개거래,2004,2022,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,8,26,39.76,서울 용산구,2-11,11170,10
"38,700",중개거래,2004,2022,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,8,5,38.14,서울 용산구,65-230,11170,14
"28,000",중개거래,1990,2022,(16-91), , , 한강로3가,용산구,존재하지 않음,8,20,25.79,서울 용산구,16-91,11170,5
"20,000",중개거래,1991,2022,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,8,30,39.84,서울 용산구,16-49,11170,13
"23,000",중개거래,2003,2022,디에스오피스텔, , , 한남동,용산구,존재하지 않음,8,9,23.46,서울 용산구,257-1,11170,4
"25,500",중개거래,2020,2022,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,8,5,18.63,서울 성동구,257,11200,11
"16,300",중개거래,1998,2022,신한넥스텔, , , 도선동,성동구,존재하지 않음,8,16,32.224,서울 성동구,14,11200,15
"35,501",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,6
"35,656",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,7
"35,863",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,8
"35,863",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,9
"36,070",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,10
"36,225",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,11
"36,225",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,12
"36,380",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,13
"36,536",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,14
"36,536",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,15
"36,743",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,16
"36,950",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,17
"36,950",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,18
"36,950",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,19
"36,794",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,4
"36,950",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,5
"36,950",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,6
"37,105",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,7
"37,312",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,8
"37,312",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,9
"35,501",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,5
"35,345",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,27.73, ,2,11200,4
"37,519",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,10
"38,502",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,19
"38,502",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,18
"38,502",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,17
"38,295",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,16
"38,088",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,15
"38,088",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,14
"37,933",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,13
"37,726",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,12
"37,726",직거래,2022,2022,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,8,24,29.31, ,2,11200,11
"22,500",직거래,2018,2022,트레저힐스, , , 마장동,성동구,존재하지 않음,8,6,24.65, ,775-4,11200,4
"11,700",중개거래,1988,2022,(797-16), , , 마장동,성동구,존재하지 않음,8,29,24.6,서울 성동구,797-16,11200,4
"15,500",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,8,17,24.84,서울 성동구,192-29,11200,9
"45,000",중개거래,2013,2022,서울숲오피스텔, , , 성수동1가,성동구,존재하지 않음,8,3,49.16,서울 성동구,656-392,11200,4
"23,000",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,8,8,29.23,서울 성동구,72-69,11200,4
"24,500",중개거래,2017,2022,뚝섬리치빌, , , 성수동1가,성동구,존재하지 않음,8,22,20.51,서울 성동구,656-1041,11200,2
"24,800",중개거래,2018,2022,청호 서울숲 뜨레피움 오피스텔, , , 성수동1가,성동구,존재하지 않음,8,27,19.03,서울 성동구,13-163,11200,3
"23,000",중개거래,존재하지 않음,2022,그루빌2차, , , 성수동2가,성동구,존재하지 않음,8,3,29.91,"경기 용인수지구, 서울 성동구",289-167,11200,2
"13,000",중개거래,2013,2022,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,8,24,18.33,서울 성동구,277-101,11200,8
"15,000",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,8,10,21.9,서울 성동구,238-12,11200,9
"15,150",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,8,10,21.9,서울 동대문구,238-12,11200,8
"15,000",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,8,19,21.9,"서울 동대문구, 서울 성동구",238-12,11200,12
"14,200",중개거래,2011,2022,오르세오피스텔, , , 용답동,성동구,존재하지 않음,8,27,33.3,서울 동대문구,238-2,11200,3
"14,300",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,8,29,21.9,서울 동대문구,238-12,11200,7
"16,400",중개거래,2011,2022,오르세오피스텔, , , 용답동,성동구,존재하지 않음,8,30,33.2,서울 동대문구,238-2,11200,5
"22,000",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,8,6,15.93,"서울 광진구, 서울 동대문구",639-6,11215,14
"16,000",중개거래,2015,2022,아지(AZ)0213, , , 중곡동,광진구,존재하지 않음,8,12,20.64,서울 광진구,648-14,11215,6
"17,000",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,8,2,32.19,서울 광진구,253-19,11215,7
"16,800",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,8,23,32.19,서울 광진구,253-19,11215,3
"22,000",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,8,24,41.29,서울 광진구,253-19,11215,5
"20,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,8,2,26.73,서울 광진구,102,11215,9
"28,400",직거래,1992,2022,크레스코빌딩, , , 광장동,광진구,존재하지 않음,8,12,78.15, ,114,11215,4
"20,700",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,8,12,26.73,서울 광진구,102,11215,3
"21,514",직거래,2021,2022,자양 호반써밋, , , 자양동,광진구,존재하지 않음,8,8,18.7434, ,861,11215,7
"22,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,10,26.32,서울 광진구,779,11215,15
"20,500",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,10,23.97,서울 광진구,779,11215,5
"20,500",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,17,23.97,서울 광진구,779,11215,5
"22,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,17,26.32,서울 광진구,779,11215,15
"21,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,24,23.97,서울 광진구,779,11215,8
"21,400",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,8,31,23.97,서울 광진구,779,11215,12
"14,900",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,18,16.083,경기 하남시,21-20,11215,8
"37,000",중개거래,2006,2022,브라운스톤 화양, , , 화양동,광진구,존재하지 않음,8,20,59.53,서울 광진구,21-2,11215,5
"15,800",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,22,17.487,서울 광진구,21-20,11215,11
"15,000",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,8,27,17.487,서울 광진구,21-20,11215,6
"19,000",중개거래,2020,2022,청광플러스원청계, , , 신설동,동대문구,존재하지 않음,8,8,17.12,서울 성동구,109-8,11230,11
"19,000",중개거래,2004,2022,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,8,13,28.31,"서울 동대문구, 서울 종로구",97-8,11230,2
"19,000",중개거래,2020,2022,청광플러스원청계, , , 신설동,동대문구,존재하지 않음,8,13,17.12,서울 성동구,109-8,11230,11
"28,500",중개거래,2020,2022,스테이 하이 오피스텔, , , 신설동,동대문구,존재하지 않음,8,17,27.56,서울 종로구,72-8,11230,6
"18,450",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,8,1,23.47,서울 동대문구,104-3,11230,8
"12,500",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,8,4,27.631,서울 동대문구,236-1,11230,2
"16,000",중개거래,2005,2022,동의보감타워, , , 용두동,동대문구,존재하지 않음,8,5,36.015,서울 동대문구,787,11230,10
"17,000",중개거래,2005,2022,동의보감타워, , , 용두동,동대문구,존재하지 않음,8,30,36.015,서울 동대문구,787,11230,11
"13,000",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,8,31,27.631,서울 동대문구,236-4,11230,6
"13,900",중개거래,2015,2022,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,8,12,19.99,서울 동대문구,597-11,11230,10
"24,000",중개거래,2007,2022,전농동하우스토리, , , 전농동,동대문구,존재하지 않음,8,17,42.36,서울 동대문구,32-4,11230,5
"13,000",중개거래,2015,2022,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,8,24,19.99,서울 동대문구,597-11,11230,3
"13,000",중개거래,2015,2022,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,8,24,19.99,서울 동대문구,597-11,11230,3
"14,500",중개거래,2015,2022,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,8,29,21.41,서울 동대문구,597-11,11230,3
"15,500",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,8,13,23.85,서울 동대문구,497-23,11230,5
"13,000",중개거래,2005,2022,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,8,16,26.5,서울 동대문구,498-5,11230,15
"18,400",중개거래,2019,2022,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,8,18,22.14,서울 동대문구,530-17,11230,10
"13,400",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,8,19,20.62,서울 동대문구,497-23,11230,21
"13,300",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,8,20,20.62,서울 동대문구,497-23,11230,14
"14,700",중개거래,존재하지 않음,2022,현대썬앤빌 청계, , , 답십리동,동대문구,존재하지 않음,8,22,22.26,경기 고양덕양구,530-15,11230,3
"19,000",중개거래,2019,2022,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,8,22,22.14,서울 동대문구,530-17,11230,11
"13,200",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,8,24,20.62,서울 동대문구,497-23,11230,3
"15,000",중개거래,2004,2022,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,8,29,31.93,서울 동대문구,492-4,11230,11
"8,500",중개거래,2003,2022,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,8,1,23.46,서울 동대문구,431-5,11230,4
"8,700",중개거래,2003,2022,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,8,1,23.46,서울 동대문구,431-5,11230,11
"16,000",중개거래,2002,2022,장안삼성쉐르빌, , , 장안동,동대문구,존재하지 않음,8,1,43.1,서울 동대문구,371-1,11230,4
"34,900",중개거래,존재하지 않음,2022,청명에버아트3차, , , 장안동,동대문구,존재하지 않음,8,3,66.47,서울 동대문구,372-8,11230,3
"17,000",중개거래,2002,2022,장안삼성쉐르빌, , , 장안동,동대문구,존재하지 않음,8,6,38.44,서울 동대문구,371-1,11230,5
"41,500",직거래,2022,2022,장안엘리시아, , , 장안동,동대문구,존재하지 않음,8,7,38.69, ,306-9,11230,5
"10,500",중개거래,2009,2022,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,8,7,25.65,서울 동대문구,381-1,11230,13
"41,500",직거래,2022,2022,장안엘리시아, , , 장안동,동대문구,존재하지 않음,8,8,38.69, ,306-9,11230,4
