거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"30,000",직거래,2013,2023,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,11,1,36.72, ,49,11140,12
"16,000",직거래,2014,2023,신당아르브, , , 신당동,중구,존재하지 않음,11,15,21.31, ,160-5,11140,15
"16,050",중개거래,2014,2023,신당아르브, , , 신당동,중구,존재하지 않음,11,18,21.31,서울 중구,160-5,11140,10
"27,000",중개거래,2019,2023,소미골드라인, , , 황학동,중구,존재하지 않음,11,3,33.58,서울 광진구,951,11140,7
"34,800",직거래,2022,2023,메르센트, , , 황학동,중구,존재하지 않음,11,3,29.97, ,959,11140,5
"15,800",중개거래,2014,2023,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,11,18,22.52,서울 중구,819,11140,19
"71,300",중개거래,2006,2023,브라운스톤서울, , , 중림동,중구,존재하지 않음,11,21,68.044,서울 중구,355,11140,25
"25,500",중개거래,2004,2023,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,11,7,27.95,서울 성동구,219-17,11170,4
"26,000",중개거래,2004,2023,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,11,23,27.95,서울 중구,219-17,11170,3
"18,700",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,11,3,25.5,서울 용산구,112-4,11170,7
"18,700",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,11,3,25.5,서울 용산구,112-4,11170,13
"17,000",중개거래,2003,2023,e테크밸리, , , 원효로3가,용산구,존재하지 않음,11,20,36,서울 용산구,51-37,11170,10
"20,000",중개거래,2007,2023,이안용산프리미어, , , 문배동,용산구,존재하지 않음,11,8,24.78,서울 용산구,3-3,11170,6
"70,000",중개거래,2012,2023,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,11,3,49.66,서울 용산구,419,11170,16
"27,000",중개거래,2004,2023,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,11,4,33.54,서울 용산구,2-11,11170,9
"30,000",중개거래,2005,2023,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,11,6,32.87,서울 용산구,2-8,11170,7
"29,000",중개거래,2004,2023,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,11,8,37.85,서울 용산구,2-11,11170,8
"96,000",중개거래,2012,2023,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,11,10,49.66,서울 용산구,419,11170,27
"87,000",중개거래,존재하지 않음,2023,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,11,24,48.57,서울 용산구,422,11170,18
"27,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,11,7,25.91,서울 용산구,16-91,11170,7
"13,800",직거래,1991,2023,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,11,8,30.03, ,16-58,11170,8
"20,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,11,13,28.35,서울 용산구,16-91,11170,7
"12,400",중개거래,2011,2023,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,11,11,23.42,서울 성동구,898-2,11200,8
"29,800",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,11,13,29.16,서울 성동구,1070,11200,20
"25,000",중개거래,2017,2023,한성아펠타워, , , 도선동,성동구,존재하지 않음,11,9,23.58,서울 성동구,53,11200,10
"17,700",중개거래,2004,2023,성동샤르망, , , 행당동,성동구,존재하지 않음,11,4,27.6,서울 성동구,192-29,11200,10
"16,000",중개거래,2004,2023,성동샤르망, , , 행당동,성동구,존재하지 않음,11,22,24.84,서울 성동구,192-29,11200,7
"19,800",중개거래,2005,2023,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,11,4,30.36,서울 성동구,13-117,11200,5
"60,000",중개거래,2004,2023,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,11,14,63.74,"서울 서초구, 서울 성동구",13-12,11200,2
"16,800",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,11,15,28.08,서울 성동구,277-37,11200,8
"16,700",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,11,17,28.08,서울 성동구,277-37,11200,9
"14,100",중개거래,2013,2023,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,11,28,18.33,서울 성동구,277-101,11200,4
"33,500",중개거래,2017,2023,(299-134), , , 성수동2가,성동구,존재하지 않음,11,28,39.78,서울 성동구,299-134,11200,4
"9,700",중개거래,1991,2023,삼호오피스텔, , , 용답동,성동구,존재하지 않음,11,2,26.25,서울 성동구,236-5,11200,8
"7,287",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,11,15,23.43, ,228-1,11200,9
"30,000",중개거래,2006,2023,신창비바패밀리, , , 용답동,성동구,존재하지 않음,11,16,60.45,서울 성동구,232-1,11200,5
"15,000",중개거래,2011,2023,오르세오피스텔, , , 용답동,성동구,존재하지 않음,11,16,35,서울 동대문구,238-2,11200,7
"8,100",직거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,11,29,25.83, ,228-1,11200,7
"19,500",직거래,2018,2023,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,11,6,15.9, ,639-4,11215,11
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.71,"서울 관악구, 서울 송파구",92-3,11215,3
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.71,"서울 관악구, 서울 송파구",92-3,11215,2
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.71,"서울 관악구, 서울 송파구",92-3,11215,2
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.42,"서울 관악구, 서울 송파구",92-3,11215,3
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,24.6,"서울 관악구, 서울 송파구",92-3,11215,2
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,22.01,"서울 관악구, 서울 송파구",92-3,11215,3
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,19.87,"서울 관악구, 서울 송파구",92-3,11215,3
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.85,"서울 관악구, 서울 송파구",92-3,11215,2
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,26.71,"서울 관악구, 서울 송파구",92-3,11215,3
"17,200",중개거래,2002,2023,지·오오피스텔, , , 중곡동,광진구,존재하지 않음,11,28,23.28,"서울 관악구, 서울 송파구",92-3,11215,2
"24,700",중개거래,2017,2023,(199-8), , , 구의동,광진구,존재하지 않음,11,4,27.96,서울 광진구,199-8,11215,7
"18,500",중개거래,2017,2023,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,11,7,19.396,서울 광진구,76-1,11215,6
"25,700",중개거래,2017,2023,(199-8), , , 구의동,광진구,존재하지 않음,11,17,29.12,서울 광진구,199-8,11215,8
"34,623",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,32.06, ,633-4,11215,5
"34,323",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,32.06, ,633-4,11215,4
"33,923",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,32.06, ,633-4,11215,3
"33,123",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,32.06, ,633-4,11215,2
"33,123",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,31.65, ,633-4,11215,6
"33,123",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,31.65, ,633-4,11215,5
"32,723",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,31.65, ,633-4,11215,4
"32,423",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,31.65, ,633-4,11215,3
"32,023",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,31.65, ,633-4,11215,2
"34,723",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,32.06, ,633-4,11215,6
"36,723",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.7, ,633-4,11215,6
"36,723",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.7, ,633-4,11215,5
"36,323",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.7, ,633-4,11215,4
"35,923",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.7, ,633-4,11215,3
"35,523",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.7, ,633-4,11215,2
"35,223",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.38, ,633-4,11215,6
"35,223",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.38, ,633-4,11215,5
"34,823",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.38, ,633-4,11215,4
"34,423",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.38, ,633-4,11215,3
"34,023",직거래,2022,2023,진성파크뷰, , , 구의동,광진구,존재하지 않음,11,23,34.38, ,633-4,11215,2
"20,200",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,11,14,26.73,서울 광진구,102,11215,4
"33,500",직거래,1993,2023,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,11,17,62.8, ,127,11215,7
"69,000",중개거래,2005,2023,광장동 이노빌 오피스텔, , , 광장동,광진구,존재하지 않음,11,20,83,서울 광진구,530-7,11215,3
"16,400",중개거래,2011,2023,주성아우라 오피스텔, , , 광장동,광진구,존재하지 않음,11,30,29.83,서울 광진구,120,11215,6
"31,500",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,11,24,18.4071,서울 광진구,2-2,11215,14
"31,500",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,11,24,18.4071,서울 광진구,2-2,11215,14
"18,900",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,11,4,16.083,서울 광진구,21-20,11215,19
"15,700",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,11,11,17.487,서울 광진구,21-20,11215,7
"19,000",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,11,14,25.79,서울 광진구,527,11215,14
"13,000",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,11,14,19.78,서울 광진구,21-23,11215,4
"32,000",직거래,존재하지 않음,2023,(42-7), , , 화양동,광진구,존재하지 않음,11,14,35.49, ,42-7,11215,3
"21,000",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,11,20,24.377,서울 광진구,21-20,11215,18
"14,500",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,11,24,16.083,서울 광진구,21-20,11215,7
"14,500",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,11,24,16.083,서울 광진구,21-20,11215,7
"14,000",중개거래,2004,2023,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,11,1,28.31,서울 동대문구,97-8,11230,14
"20,000",직거래,2019,2023,창보리버리치, , , 용두동,동대문구,존재하지 않음,11,11,20.46, ,255-58,11230,12
"11,500",중개거래,2006,2023,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,11,17,25.99,서울 동대문구,788,11230,11
"29,000",중개거래,2020,2023,청계다우 아트리체 디벨, , , 용두동,동대문구,존재하지 않음,11,17,26.65,"서울 동대문구, 서울 성동구",255-70,11230,17
"11,900",중개거래,2011,2023,에이플러스빌, , , 용두동,동대문구,존재하지 않음,11,20,23.5,서울 동대문구,40-35,11230,2
"40,091",직거래,2023,2023,청량리역 우남SL타워300, , , 전농동,동대문구,존재하지 않음,11,1,25.6849, ,620-15,11230,16
"14,400",중개거래,2006,2023,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,11,15,31.86,서울 동대문구,999,11230,12
"25,000",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,11,22,29.93,서울 동대문구,530-17,11230,5
"18,850",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,11,23,22.14,서울 동대문구,530-17,11230,13
"9,000",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,11,24,20.22, ,498-5,11230,8
"9,000",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,11,24,20.22,서울 동대문구,498-5,11230,8
"11,400",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,11,25,25.33,서울 동대문구,498-5,11230,13
"18,500",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,11,29,22.14,서울 동대문구,530-17,11230,13
"8,000",중개거래,2003,2023,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,11,15,22.98,서울 동대문구,431-5,11230,9
"17,250",중개거래,2004,2023,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,11,15,43.42,서울 동대문구,374-1,11230,19
"34,000",중개거래,2019,2023,마하나임, , , 장안동,동대문구,존재하지 않음,11,17,56.99,인천 강화군,337-1,11230,6
"8,150",중개거래,2003,2023,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,11,23,24.21,서울 동대문구,431-5,11230,9
"31,500",직거래,2021,2023,장안솔렌시아6, , , 장안동,동대문구,존재하지 않음,11,23,31.11, ,432-12,11230,5
"13,300",중개거래,2004,2023,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,11,24,32.24,서울 동대문구,374-1,11230,14
"6,500",중개거래,2010,2023,(346-9), , , 장안동,동대문구,존재하지 않음,11,29,19.12,서울 동대문구,346-9,11230,1
"19,000",중개거래,2020,2023,회기역 더이스트팰리스, , , 휘경동,동대문구,존재하지 않음,11,23,16.69,서울 동대문구,322-2,11230,4
"12,000",직거래,2006,2023,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,11,2,23.52, ,255-182,11230,9
"24,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,11,5,22.02, ,346-121,11230,13
"12,000",중개거래,2000,2023,시네마시티, , , 상봉동,중랑구,존재하지 않음,11,3,31.68,서울 중랑구,92-2,11260,10
"34,700",중개거래,존재하지 않음,2023,스마트빌, , , 상봉동,중랑구,존재하지 않음,11,3,60.54,서울 중랑구,129-19,11260,3
"10,000",직거래,2000,2023,시네마시티, , , 상봉동,중랑구,존재하지 않음,11,6,31.68, ,92-2,11260,8
"27,000",직거래,2021,2023,아스테르, , , 상봉동,중랑구,존재하지 않음,11,15,23.81, ,104-40,11260,5
"13,500",직거래,2019,2023,더샤이닝, , , 중화동,중랑구,존재하지 않음,11,1,16.63, ,208-16,11260,3
"9,542",직거래,2019,2023,더샤이닝, , , 중화동,중랑구,존재하지 않음,11,23,16.63, ,208-16,11260,4
"9,607",직거래,2019,2023,더샤이닝, , , 중화동,중랑구,존재하지 않음,11,23,16.63, ,208-16,11260,4
"10,500",중개거래,2016,2023,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,11,8,18.5,서울 중랑구,508-2,11260,14
"36,000",중개거래,2008,2023,한일써너스빌리젠시 2단지, , , 망우동,중랑구,존재하지 않음,11,13,59.2,서울 중랑구,495,11260,12
"11,000",중개거래,2016,2023,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,11,30,18.5,서울 중랑구,508-2,11260,10
"11,500",중개거래,2003,2023,엘리어트하우스, , , 신내동,중랑구,존재하지 않음,11,23,37.19,서울 중랑구,644,11260,5
"18,500",중개거래,2015,2023,시티플레이스, , , 동소문동6가,성북구,존재하지 않음,11,25,18.44,서울 성북구,3-1,11290,5
"13,700",중개거래,2011,2023,벨라미아 오피스텔, , , 동선동4가,성북구,존재하지 않음,11,25,20.96,서울 성북구,295-4,11290,10
"16,000",중개거래,1991,2023,가든타워오피스텔, , , 번동,강북구,존재하지 않음,11,14,36.9,서울 강북구,446-13,11305,18
"15,900",중개거래,1991,2023,가든타워오피스텔, , , 번동,강북구,존재하지 않음,11,22,36.9,서울 강북구,446-13,11305,13
"11,000",중개거래,2012,2023,제네스타워, , , 수유동,강북구,존재하지 않음,11,9,29.25,서울 강북구,48-1,11305,5
"40,282",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,6
"42,754",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,14
"40,900",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,9
"41,110",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,10
"41,518",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,11
"42,345",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,16,27.98, ,45-2,11305,13
"41,926",직거래,2023,2023,수유역 더 오페라 오피스텔, , , 수유동,강북구,존재하지 않음,11,20,27.98, ,45-2,11305,12
"15,000",중개거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,11,3,32.1,서울 도봉구,719-2,11320,12
"11,900",직거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,11,27,26.4, ,719-2,11320,6
"16,800",중개거래,2004,2023,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,11,3,35.05,서울 도봉구,659-29,11320,11
"12,000",중개거래,2003,2023,플러스 오피스텔, , , 창동,도봉구,존재하지 않음,11,9,41.175,서울 도봉구,181-46,11320,2
"7,300",중개거래,1991,2023,(10), , , 창동,도봉구,존재하지 않음,11,15,25.53,"서울 강북구, 서울 도봉구",10,11320,7
"16,100",중개거래,2004,2023,EQ빌딩, , , 창동,도봉구,존재하지 않음,11,30,32.73,서울 도봉구,13-2,11320,14
"79,802",직거래,2023,2023,힐스테이트 도봉역 웰가, , , 도봉동,도봉구,존재하지 않음,11,1,84.7459, ,63,11320,17
"10,700",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,11,27,24,서울 노원구,653-5,11350,4
"9,500",직거래,2003,2023,수락네스트죤, , , 상계동,노원구,존재하지 않음,11,7,29.97, ,1132-28,11350,5
"11,800",중개거래,2003,2023,녹번동메카오피스텔, , , 녹번동,은평구,존재하지 않음,11,7,20.51,서울 은평구,35-21,11380,5
"26,500",중개거래,2016,2023,디앤제이하우징, , , 불광동,은평구,존재하지 않음,11,15,46.38,서울 은평구,281-20,11380,5
"26,500",중개거래,2020,2023,엠케이뷰오피스텔, , , 대조동,은평구,존재하지 않음,11,28,15.95,경기 성남수정구,15-127,11380,13
"26,000",중개거래,2020,2023,엠케이뷰오피스텔, , , 대조동,은평구,존재하지 않음,11,28,15.99,경기 성남수정구,15-127,11380,4
"26,500",중개거래,2020,2023,엠케이뷰오피스텔, , , 대조동,은평구,존재하지 않음,11,28,15.99,경기 성남수정구,15-127,11380,10
"13,200",중개거래,2013,2023,연신내역마에스트로, , , 대조동,은평구,존재하지 않음,11,30,19.45,서울 은평구,186-25,11380,10
"23,000",중개거래,2016,2023,퍼스트빌리지, , , 응암동,은평구,존재하지 않음,11,29,44.2,서울 은평구,122-66,11380,4
"34,000",직거래,2022,2023,아줄리움, , , 신사동,은평구,존재하지 않음,11,26,28.81, ,30-51,11380,9
"11,700",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,11,12,19.06,서울 은평구,73,11380,6
"13,500",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,11,14,24.91,서울 은평구,100-3,11380,4
"14,500",직거래,2013,2023,어드벤스힐 오피스텔, , , 진관동,은평구,존재하지 않음,11,17,29.79, ,100-4,11380,4
"11,700",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,11,18,19.06,서울 은평구,73,11380,6
"13,000",중개거래,2018,2023,은평뉴타운 꿈에그린, , , 진관동,은평구,존재하지 않음,11,20,19.84,서울 은평구,66,11380,15
"11,800",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,11,21,19.06,서울 은평구,73,11380,10
"15,300",중개거래,2013,2023,어드벤스힐 오피스텔, , , 진관동,은평구,존재하지 않음,11,23,29.79,서울 은평구,100-4,11380,6
"15,300",중개거래,2013,2023,어드벤스힐 오피스텔, , , 진관동,은평구,존재하지 않음,11,23,29.79,서울 은평구,100-4,11380,6
"14,500",중개거래,2017,2023,은평뉴타운솔하임, , , 진관동,은평구,존재하지 않음,11,25,18.717,서울 은평구,60,11380,13
"14,980",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,11,27,24.91,서울 은평구,100-3,11380,15
"18,200",직거래,2009,2023,서대문 디오빌 오피스텔, , , 충정로2가,서대문구,존재하지 않음,11,25,25.35, ,192,11410,16
"21,500",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,11,11,30.86,서울 서대문구,117,11410,12
"17,400",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,11,20,30.86,서울 중구,117,11410,3
"36,504",중개거래,2023,2023,헤센 스마트 더 센트럴, , , 북아현동,서대문구,존재하지 않음,11,30,20.98,서울 마포구,154-6,11410,17
"16,800",중개거래,2019,2023,아리움Ⅰ, , , 대현동,서대문구,존재하지 않음,11,4,16.13,서울 서대문구,90-15,11410,6
"24,700",중개거래,2005,2023,신촌가이아, , , 대현동,서대문구,존재하지 않음,11,4,45.63,서울 서대문구,27-20,11410,6
"27,500",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,11,9,29.45,"서울 동대문구, 서울 서대문구",104-36,11410,9
"26,200",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,11,11,27.61,서울 마포구,104-36,11410,11
"25,000",중개거래,2014,2023,신촌푸르지오시티, , , 대현동,서대문구,존재하지 않음,11,14,28.434,서울 서대문구,104-5,11410,17
"14,500",중개거래,2005,2023,신촌가이아, , , 대현동,서대문구,존재하지 않음,11,16,28.22,서울 서대문구,27-20,11410,6
"14,500",중개거래,2005,2023,신촌가이아, , , 대현동,서대문구,존재하지 않음,11,16,28.22,서울 서대문구,27-20,11410,6
"23,750",중개거래,2014,2023,신촌푸르지오시티, , , 대현동,서대문구,존재하지 않음,11,16,26.822,서울 서대문구,104-5,11410,11
"24,500",중개거래,2019,2023,신촌 스타게이트, , , 대현동,서대문구,존재하지 않음,11,18,20.05,서울 서대문구,110-22,11410,11
"26,800",중개거래,2021,2023,이대역 STARGATE, , , 대현동,서대문구,존재하지 않음,11,18,19.06,서울 마포구,40-38,11410,10
"21,800",중개거래,2005,2023,신촌가이아, , , 대현동,서대문구,존재하지 않음,11,20,32.6,"서울 마포구, 서울 서대문구",27-20,11410,11
"19,000",중개거래,2019,2023,이대 포레스트, , , 대현동,서대문구,존재하지 않음,11,21,17.84,서울 서대문구,90-60,11410,8
