거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"9,500", ,1997,2021,넥서스타워, , , 오장동,중구,존재하지 않음,7,14,26.24, ,206-3,11140,6
"19,500", ,1989,2021,(204-1), , , 신당동,중구,존재하지 않음,7,12,31.22, ,204-1,11140,10
"35,820", ,2020,2021,(251-10), , , 신당동,중구,존재하지 않음,7,20,25.25, ,251-10,11140,10
"15,100", ,2014,2021,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,7,5,19.92, ,119,11140,4
"28,500", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,6,34.61, ,13-1,11140,19
"34,000", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,7,39.325, ,13-1,11140,26
"38,900", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,7,46.735, ,13-1,11140,14
"39,500", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,14,46.735, ,13-1,11140,13
"34,000", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,16,40.885, ,13-1,11140,7
"20,500", ,2014,2021,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,7,16,28.6, ,119,11140,2
"28,300", ,2014,2021,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,22,35.7675, ,13-1,11140,3
"38,000", ,2019,2021,더큐브II, , , 황학동,중구,존재하지 않음,7,1,58.93, ,1448,11140,5
"14,900", ,2014,2021,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,7,2,22.52, ,819,11140,7
"12,000", ,2004,2021,올리브1, , , 황학동,중구,존재하지 않음,7,4,25.05, ,808,11140,12
"15,900", ,2003,2021,중앙시티빌, , , 황학동,중구,존재하지 않음,7,8,31.04, ,805,11140,8
"27,800", ,2014,2021,다올 노블리움 B동, , , 황학동,중구,존재하지 않음,7,9,48.31, ,1744-1,11140,8
"20,000", ,2013,2021,한양 I-Class, , , 황학동,중구,존재하지 않음,7,21,29.64, ,787,11140,3
"35,800", ,2016,2021,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,7,3,36.1459, ,217,11140,10
"39,900", ,2016,2021,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,7,13,41.1445, ,217,11140,3
"42,000", ,2016,2021,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,7,29,41.1445, ,217,11140,5
"30,000", ,2005,2021,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,1,44.48, ,25-10,11140,18
"33,500", ,2005,2021,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,7,44.48, ,25-10,11140,17
"93,000", ,2003,2021,바비엥-1, , , 의주로1가,중구,존재하지 않음,7,11,133.84, ,32-2,11140,8
"23,500", ,2005,2021,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,26,29.23, ,25-10,11140,14
"27,500", ,2004,2021,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,7,15,30.97, ,101-49,11170,14
"25,000", ,2004,2021,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,7,22,33.77, ,101-49,11170,19
"26,800", ,2004,2021,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,7,22,30.97, ,101-49,11170,7
"24,515", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,21.51, ,56,11170,12
"25,590", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,21.51, ,56,11170,12
"35,877", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,29.95, ,56,11170,21
"37,450", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,29.95, ,56,11170,21
"33,176", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,27.43, ,56,11170,24
"34,630", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,2,27.43, ,56,11170,24
"34,268", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,3,28.33, ,56,11170,24
"25,060", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,3,21.71, ,56,11170,2
"24,007", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,3,21.71, ,56,11170,2
"35,770", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,3,28.33, ,56,11170,24
"35,523", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,7,29.95, ,56,11170,17
"37,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,7,29.95, ,56,11170,17
"25,970", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,7,21.71, ,56,11170,15
"35,293", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,9,29.61, ,56,11170,18
"36,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,9,29.61, ,56,11170,18
"26,360", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,10,21.51, ,56,11170,24
"25,253", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,10,21.51, ,56,11170,24
"37,210", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,29.61, ,56,11170,23
"35,647", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,29.61, ,56,11170,23
"32,030", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,25.37, ,56,11170,24
"30,685", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,25.37, ,56,11170,24
"26,620", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,21.71, ,56,11170,24
"25,502", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,12,21.71, ,56,11170,24
"26,360", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,13,21.71, ,56,11170,21
"25,138", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,13,21.51, ,56,11170,23
"26,240", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,13,21.51, ,56,11170,23
"25,253", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,13,21.71, ,56,11170,21
"32,950", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,14,27.42, ,56,11170,16
"31,566", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,14,27.42, ,56,11170,16
"33,022", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,16,27.43, ,56,11170,23
"34,470", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,16,27.43, ,56,11170,23
"24,755", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,17,21.71, ,56,11170,13
"25,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,17,21.71, ,56,11170,13
"25,377", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,19,21.71, ,56,11170,23
"26,490", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,19,21.71, ,56,11170,23
"34,130", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,20,27.43, ,56,11170,19
"24,889", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,20,21.51, ,56,11170,19
"25,980", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,20,21.51, ,56,11170,19
"32,697", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,20,27.43, ,56,11170,19
"31,307", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,27.42, ,56,11170,11
"27,870", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,21.71, ,56,11170,18
"26,699", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,21.71, ,56,11170,18
"32,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,27.42, ,56,11170,27
"36,787", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,29.61, ,56,11170,12
"34,280", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,27.42, ,56,11170,27
"38,400", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,29.61, ,56,11170,12
"32,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,28,27.42, ,56,11170,11
"26,490", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,21.71, ,56,11170,22
"36,710", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,29.95, ,56,11170,12
"36,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,29.61, ,56,11170,19
"36,290", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,29.61, ,56,11170,12
"26,230", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,21.71, ,56,11170,18
"25,840", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,31,21.71, ,56,11170,12
"15,000", ,2003,2021,e테크밸리, , , 원효로3가,용산구,존재하지 않음,7,17,32, ,51-37,11170,11
"15,000", ,2003,2021,e테크밸리, , , 원효로3가,용산구,존재하지 않음,7,20,32, ,51-37,11170,12
"21,000", ,2003,2021,e테크밸리, , , 원효로3가,용산구,존재하지 않음,7,20,38.12, ,51-37,11170,9
"49,500", ,2010,2021,리첸시아 용산B, , , 문배동,용산구,존재하지 않음,7,4,40.23, ,40-31,11170,2
"37,000", ,2015,2021,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,7,4,38.95, ,11-10,11170,3
"40,000", ,2017,2021,용산 리브, , , 문배동,용산구,존재하지 않음,7,7,42.25, ,10-3,11170,5
"54,500", ,2007,2021,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,7,7,44.43, ,24-6,11170,4
"33,700", ,2015,2021,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,7,10,34.06, ,11-10,11170,8
"57,000", ,2007,2021,용산아크로타워, , , 문배동,용산구,존재하지 않음,7,15,48.28, ,24-21,11170,8
"79,000", ,2005,2021,이안 용산1차, , , 문배동,용산구,존재하지 않음,7,16,73.56, ,11-14,11170,5
"66,000", ,2007,2021,용산아크로타워, , , 문배동,용산구,존재하지 않음,7,20,51.45, ,24-21,11170,5
"80,000", ,2007,2021,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,7,24,70.92, ,24-6,11170,5
"80,000", ,2007,2021,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,7,24,70.92, ,24-6,11170,5
"41,000", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,1,38.1, ,50-1,11170,29
"51,900", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,3,50.31, ,50-1,11170,5
"31,900", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,13,32.1, ,50-1,11170,28
"41,000", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,15,39.03, ,50-1,11170,21
"38,000", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,19,42.99, ,50-1,11170,3
"33,500", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,24,32.1, ,50-1,11170,27
"165,000", ,2007,2021,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,7,28,104.291, ,64,11170,35
"32,900", ,2005,2021,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,31,31.83, ,50-1,11170,29
"24,000", ,2004,2021,대우디오빌한강로오피스텔, , , 한강로2가,용산구,존재하지 않음,7,1,32.85, ,312-4,11170,4
"71,000", ,존재하지 않음,2021,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,3,42.5, ,422,11170,19
"24,700", ,2004,2021,대우디오빌한강로오피스텔, , , 한강로2가,용산구,존재하지 않음,7,3,32.19, ,312-4,11170,9
"25,800", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,3,32.74, ,2-8,11170,3
"31,000", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,3,32.15, ,2-8,11170,17
"24,950", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,3,32.15, ,2-8,11170,3
"72,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,3,45.997, ,420,11170,35
"74,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,3,46.289, ,420,11170,29
"71,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,5,44.2069, ,420,11170,24
"49,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,8,29.8462, ,420,11170,20
"74,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,8,44.7034, ,420,11170,36
"144,500", ,존재하지 않음,2021,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,8,77.55, ,422,11170,7
"29,000", ,2005,2021,한강현대하이엘, , , 한강로2가,용산구,존재하지 않음,7,8,41.82, ,2-36,11170,11
"44,000", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,9,26.6962, ,420,11170,25
"30,000", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,10,32.15, ,2-8,11170,9
"30,500", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,10,33.02, ,2-8,11170,21
"29,300", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,15,32.15, ,2-8,11170,14
"26,500", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,19,29.54, ,2-8,11170,7
"31,700", ,2004,2021,대우디오빌한강로오피스텔, , , 한강로2가,용산구,존재하지 않음,7,22,33.95, ,312-4,11170,15
"27,000", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,24,29.54, ,2-8,11170,6
"38,000", ,2006,2021,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,7,26,52.19, ,2-37,11170,10
"29,500", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,27,29.54, ,2-8,11170,18
"36,700", ,2006,2021,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,7,28,47.99, ,2-37,11170,12
"28,000", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,29,30.35, ,2-8,11170,12
"27,000", ,2005,2021,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,30,29.54, ,2-8,11170,7
"25,000", ,2004,2021,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,7,31,34.83, ,2-11,11170,5
"67,500", ,2017,2021,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,31,40.8135, ,420,11170,20
"18,000", ,1991,2021,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,7,5,39.84, ,16-49,11170,13
"26,500", ,2004,2021,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,12,25.59, ,65-230,11170,5
"34,000", ,2004,2021,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,17,30.91, ,65-230,11170,11
"20,000", ,1991,2021,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,7,26,39.84, ,16-49,11170,12
"18,700", ,2005,2021,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,7,30.32, ,903-3,11200,4
"33,000", ,2016,2021,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,10,32.53, ,1070,11200,23
"31,000", ,2016,2021,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,17,31.01, ,1070,11200,24
"30,000", ,2016,2021,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,17,31.01, ,1070,11200,25
"31,300", ,2016,2021,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,21,32.53, ,1070,11200,16
"30,700", ,2016,2021,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,26,31.01, ,1070,11200,21
"24,000", ,2009,2021,다남매타워, , , 도선동,성동구,존재하지 않음,7,10,43.05, ,22-1,11200,5
"29,800", ,2017,2021,한성아펠타워, , , 도선동,성동구,존재하지 않음,7,28,23.61, ,53,11200,10
"11,000", ,2010,2021,고운타워, , , 마장동,성동구,존재하지 않음,7,14,23.1, ,474-5,11200,6
"11,000", ,2010,2021,고운타워, , , 마장동,성동구,존재하지 않음,7,30,24.85, ,474-5,11200,8
"42,500", ,2014,2021,서울숲 더샵, , , 행당동,성동구,존재하지 않음,7,6,35.21, ,377,11200,4
"23,500", ,2006,2021,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,7,7,29.43, ,287-15,11200,8
"15,500", ,2004,2021,성동샤르망, , , 행당동,성동구,존재하지 않음,7,11,24.84, ,192-29,11200,9
"17,100", ,2004,2021,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,27,29.54, ,475,11200,8
"15,500", ,2004,2021,Biz-Well 성수, , , 성수동1가,성동구,존재하지 않음,7,15,26.13, ,33-21,11200,6
"19,400", ,2003,2021,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,7,30,29.23, ,72-69,11200,2
"25,000", ,1998,2021,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,7,22,33.45, ,277-17,11200,14
"13,800", ,2016,2021,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,2,20.21, ,238-12,11200,11
"41,000", ,2006,2021,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,10,106.91, ,232-1,11200,3
"17,000", ,2011,2021,오르세오피스텔, , , 용답동,성동구,존재하지 않음,7,10,33.2, ,238-2,11200,5
"40,500", ,2006,2021,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,29,106.91, ,232-1,11200,3
"20,800", ,2020,2021,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,7,13,15.93, ,639-6,11215,13
"19,650", ,2017,2021,리아리움더언타워, , , 중곡동,광진구,존재하지 않음,7,14,15.56, ,157-17,11215,7
"19,500", ,2020,2021,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,7,19,15.93, ,639-6,11215,5
"23,500", ,2018,2021,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,7,30,16.37, ,639-4,11215,11
"15,100", ,2003,2021,센트럴빌, , , 구의동,광진구,존재하지 않음,7,3,32.19, ,253-19,11215,7
"24,250", ,존재하지 않음,2021,강변에스케이뷰, , , 구의동,광진구,존재하지 않음,7,6,28.76, ,667,11215,2
"15,500", ,2006,2021,크레신타워3차, , , 구의동,광진구,존재하지 않음,7,7,25.35, ,246-14,11215,9
"13,500", ,2004,2021,베스트 트레드빌, , , 구의동,광진구,존재하지 않음,7,10,26.84, ,243-2,11215,5
"13,000", ,2003,2021,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,7,19,26.83, ,218-15,11215,5
"29,963", ,2021,2021,테라펠리스 건대 3차, , , 구의동,광진구,존재하지 않음,7,20,17.19, ,246-1,11215,9
"23,000", ,2017,2021,(199-8), , , 구의동,광진구,존재하지 않음,7,23,28.9, ,199-8,11215,6
"22,800", ,2017,2021,(199-8), , , 구의동,광진구,존재하지 않음,7,24,27.74, ,199-8,11215,6
"12,400", ,2003,2021,효성리버카운티, , , 광장동,광진구,존재하지 않음,7,2,28.75, ,108,11215,4
"11,500", ,1991,2021,현대골든텔, , , 광장동,광진구,존재하지 않음,7,5,24.71, ,102,11215,2
"88,000", ,2000,2021,(396-13), , , 광장동,광진구,존재하지 않음,7,26,95.26, ,396-13,11215,6
"12,000", ,1991,2021,현대골든텔, , , 광장동,광진구,존재하지 않음,7,27,23.07, ,102,11215,3
"15,500", ,2003,2021,효성리버카운티, , , 광장동,광진구,존재하지 않음,7,30,29.68, ,108,11215,11
"9,970", ,1999,2021,자양오피스텔, , , 자양동,광진구,존재하지 않음,7,2,30.87, ,767-4,11215,6
"30,000", ,2020,2021,결, , , 자양동,광진구,존재하지 않음,7,24,23.56, ,680-6,11215,5
"30,000", ,2020,2021,결, , , 자양동,광진구,존재하지 않음,7,31,23.56, ,680-6,11215,5
"29,250", ,2018,2021,세종에버그린, , , 화양동,광진구,존재하지 않음,7,6,33.71, ,17-68,11215,3
"20,000", ,2018,2021,아스하임, , , 화양동,광진구,존재하지 않음,7,29,17.8, ,111-102,11215,5
"22,000", ,2019,2021,(473-1), , , 군자동,광진구,존재하지 않음,7,26,18.1, ,473-1,11215,15
"17,300", ,2004,2021,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,7,29,29.48, ,97-8,11230,6
"18,500", ,2019,2021,청계 한양아이클래스, , , 용두동,동대문구,존재하지 않음,7,1,18.35, ,255-49,11230,13
"13,400", ,2004,2021,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,1,27.631, ,236-4,11230,13
"11,500", ,2011,2021,에이플러스빌, , , 용두동,동대문구,존재하지 않음,7,8,23.5, ,40-35,11230,5
"28,000", ,2005,2021,동의보감타워, , , 용두동,동대문구,존재하지 않음,7,9,60.25, ,787,11230,18
"33,000", ,2005,2021,동의보감타워, , , 용두동,동대문구,존재하지 않음,7,10,72.48, ,787,11230,17
"14,000", ,2004,2021,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,10,28.9, ,100-1,11230,15
"18,200", ,존재하지 않음,2021,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,20,23.47, ,104-3,11230,21
"19,000", ,존재하지 않음,2021,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,21,23.47, ,104-3,11230,22
"19,000", ,존재하지 않음,2021,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,22,23.47, ,104-3,11230,15
"19,000", ,2019,2021,청계 한양아이클래스, , , 용두동,동대문구,존재하지 않음,7,22,18.35, ,255-49,11230,4
"19,000", ,2006,2021,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,7,25,39.02, ,788,11230,11
"14,500", ,2004,2021,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,26,30.291, ,236-1,11230,10
"17,500", ,존재하지 않음,2021,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,27,23.47, ,104-3,11230,6
"12,000", ,2014,2021,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,7,28,18.48, ,112-8,11230,17
"12,000", ,2004,2021,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,28,27.631, ,236-1,11230,8
"18,500", ,존재하지 않음,2021,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,29,23.47, ,104-3,11230,6
