거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"29,500", ,2004,2020,두산위브파빌리온, , , 수송동,종로구,존재하지 않음,9,9,35.22, ,58,11110,4
"74,000", ,2005,2020,로얄팰리스스위트, , , 수송동,종로구,존재하지 않음,9,28,81.6, ,85,11110,4
"32,000", ,2007,2020,르메이에르종로타운1, , , 종로1가,종로구,존재하지 않음,9,1,36.23, ,24,11110,13
"39,500", ,2007,2020,르메이에르종로타운1, , , 종로1가,종로구,존재하지 않음,9,14,45.41, ,24,11110,16
"20,000", ,1998,2020,오피스텔월드, , , 운니동,종로구,존재하지 않음,9,17,36.72, ,65-1,11110,8
"29,500", ,2005,2020,운현궁 에스케이 허브, , , 경운동,종로구,존재하지 않음,9,21,42.38, ,89-4,11110,3
"30,500", ,2005,2020,운현궁 에스케이 허브, , , 경운동,종로구,존재하지 않음,9,29,42.69, ,89-4,11110,4
"42,000", ,2005,2020,운현궁 에스케이 허브, , , 경운동,종로구,존재하지 않음,9,29,56.03, ,89-4,11110,8
"19,000", ,2005,2020,종로1번가, , , 관철동,종로구,존재하지 않음,9,21,23.62, ,155,11110,7
"23,500", ,2005,2020,종로1번가, , , 관철동,종로구,존재하지 않음,9,23,30.04, ,155,11110,10
"14,000", ,1991,2020,낙원오피스텔, , , 돈의동,종로구,존재하지 않음,9,18,28.06, ,39-2,11110,10
"23,706", ,2020,2020,종로 하이뷰 디아트, , , 관수동,종로구,존재하지 않음,9,15,18.16, ,98-1,11110,5
"16,300", ,2015,2020,아르젠종로, , , 연지동,종로구,존재하지 않음,9,8,15.76, ,163-3,11110,7
"13,000", ,2003,2020,반도 보라 아이비 타워, , , 효제동,종로구,존재하지 않음,9,2,26.58, ,45,11110,2
"16,900", ,2001,2020,대보마로니에텔, , , 연건동,종로구,존재하지 않음,9,19,26.52, ,206,11110,6
"26,000", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,9,3,39.6, ,76,11110,9
"27,200", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,9,5,39.6, ,76,11110,21
"12,300", ,2005,2020,동양파라빌, , , 숭인동,종로구,존재하지 않음,9,9,24.93, ,1388,11110,2
"9,800", ,2005,2020,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,9,10,20.64, ,200-33,11110,7
"9,760", ,2014,2020,디세븐, , , 숭인동,종로구,존재하지 않음,9,10,15.044, ,313-12,11110,4
"9,760", ,2014,2020,디세븐, , , 숭인동,종로구,존재하지 않음,9,11,15.044, ,313-12,11110,3
"8,840", ,2014,2020,디세븐, , , 숭인동,종로구,존재하지 않음,9,11,13.44, ,313-12,11110,7
"14,700", ,2005,2020,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,9,14,34.38, ,200-33,11110,12
"19,600", ,2005,2020,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,9,23,57.75, ,200-33,11110,4
"32,000", ,1989,2020,요진오피스텔쉐레이, , , 구기동,종로구,존재하지 않음,9,18,72.46, ,110-1,11110,8
"11,500", ,2003,2020,오피스텔 천지인, , , 평창동,종로구,존재하지 않음,9,27,30.9, ,289-5,11110,5
"30,500", ,2009,2020,아도라타워, , , 장충동2가,중구,존재하지 않음,9,25,50.32, ,173-2,11140,8
"13,000", ,2004,2020,타임캐슬 오피스텔, , , 을지로6가,중구,존재하지 않음,9,22,19.94, ,23,11140,10
"37,000", ,2013,2020,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,9,29,44.55, ,49,11140,14
"16,800", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,9,10,21.31, ,160-5,11140,17
"16,000", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,9,28,21.31, ,160-5,11140,12
"13,400", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,9,9,19.92, ,119,11140,7
"26,500", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,15,34.61, ,13-1,11140,7
"34,900", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,18,46.735, ,13-1,11140,11
"34,900", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,18,46.735, ,13-1,11140,11
"28,800", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,18,34.61, ,13-1,11140,23
"34,800", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,25,46.735, ,13-1,11140,4
"34,800", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,25,46.735, ,13-1,11140,4
"36,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,9,28,46.735, ,13-1,11140,17
"13,000", ,2013,2020,(91), , , 흥인동,중구,존재하지 않음,9,28,21.88, ,91,11140,5
"10,000", ,2004,2020,신당역올리브2, , , 황학동,중구,존재하지 않음,9,1,23.82, ,2484,11140,6
"12,900", ,2004,2020,신당역올리브2, , , 황학동,중구,존재하지 않음,9,4,26.47, ,2484,11140,9
"13,300", ,2004,2020,신당역올리브2, , , 황학동,중구,존재하지 않음,9,10,23.82, ,2484,11140,12
"12,950", ,2013,2020,한양 I-Class, , , 황학동,중구,존재하지 않음,9,14,19.05, ,787,11140,11
"13,000", ,2004,2020,올리브1, , , 황학동,중구,존재하지 않음,9,16,23.73, ,808,11140,8
"13,200", ,2013,2020,한양 I-Class, , , 황학동,중구,존재하지 않음,9,21,19.05, ,787,11140,8
"29,500", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,9,11,46.29, ,25-10,11140,5
"22,900", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,9,8,30.986, ,355,11140,6
"105,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,9,8,113.198, ,355,11140,39
"99,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,9,19,107.957, ,355,11140,28
"45,000", ,2005,2020,서울역 디오빌, , , 만리동1가,중구,존재하지 않음,9,5,56.17, ,62-7,11140,7
"23,700", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,9,2,30.97, ,101-49,11170,19
"22,000", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,9,23,30.97, ,101-49,11170,17
"37,500", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,9,14,36.64, ,219-17,11170,14
"16,850", ,2004,2020,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,9,21,25.19, ,112-4,11170,14
"32,000", ,2017,2020,용산1차휴먼타운, , , 원효로1가,용산구,존재하지 않음,9,25,33.61, ,120-20,11170,10
"16,000", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,9,10,36, ,51-37,11170,6
"67,000", ,2007,2020,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,9,4,70.92, ,24-6,11170,9
"16,000", ,2012,2020,프라임펠리스, , , 문배동,용산구,존재하지 않음,9,4,18.55, ,24-8,11170,11
"27,000", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,9,8,29.33, ,11-10,11170,3
"60,000", ,2007,2020,용산씨제이나인파크, , , 문배동,용산구,존재하지 않음,9,22,54.96, ,24-6,11170,5
"45,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,2,42.39, ,50-1,11170,34
"91,500", ,2007,2020,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,9,4,86.375, ,64,11170,8
"39,800", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,12,39.25, ,50-1,11170,9
"37,500", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,12,39.03, ,50-1,11170,19
"28,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,14,36.13, ,50-1,11170,2
"25,400", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,19,28.46, ,50-1,11170,5
"31,200", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,21,31.83, ,50-1,11170,28
"76,000", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,9,1,49.66, ,419,11170,19
"41,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,9,5,27.6422, ,420,11170,30
"26,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,9,8,30.29, ,2-8,11170,12
"65,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,9,15,45.6608, ,420,11170,35
"27,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,9,17,29.54, ,2-8,11170,15
"28,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,9,19,32.15, ,2-8,11170,11
"65,000", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,9,23,45.997, ,420,11170,32
"71,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,9,23,55.99, ,422,11170,15
"116,000", ,2009,2020,파크타워, , , 용산동5가,용산구,존재하지 않음,9,8,84.3, ,24,11170,4
"28,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,9,7,25.59, ,65-230,11170,10
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,9,18,30.03, ,16-58,11170,13
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,9,18,30.03, ,16-58,11170,14
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,9,22,24.6, ,16-58,11170,15
"18,000", ,2004,2020,언고오피스텔, , , 한남동,용산구,존재하지 않음,9,2,23.54, ,72-17,11170,3
"30,900", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,12,31.01, ,1070,11200,18
"22,000", ,2009,2020,왕십리 모노퍼스 주상복합, , , 하왕십리동,성동구,존재하지 않음,9,16,38.668, ,286-2,11200,4
"31,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,16,32.53, ,1070,11200,12
"31,300", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,21,31.01, ,1070,11200,10
"31,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,22,31.01, ,1070,11200,23
"29,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,27,29.16, ,1070,11200,8
"10,500", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,9,8,19.629, ,14,11200,16
"15,000", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,9,19,39.258, ,14,11200,7
"15,900", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,9,11,24.84, ,192-29,11200,10
"21,850", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,9,30,26.22, ,287-15,11200,9
"21,000", ,2003,2020,재호예향빌, , , 금호동4가,성동구,존재하지 않음,9,8,23.33, ,1028,11200,3
"18,000", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,9,21,27.01, ,475,11200,7
"55,500", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,9,12,63.74, ,13-12,11200,10
"15,700", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,9,23,23.17, ,13-117,11200,9
"41,000", ,1998,2020,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,9,2,66.9, ,277-17,11200,15
"20,500", ,1998,2020,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,9,22,33.45, ,277-17,11200,11
"5,700", ,1990,2020,(228-1), , , 용답동,성동구,존재하지 않음,9,10,23.43, ,228-1,11200,7
"7,500", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,9,13,26.25, ,236-5,11200,4
"7,700", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,9,15,30.8, ,236-5,11200,5
"5,700", ,1990,2020,(228-1), , , 용답동,성동구,존재하지 않음,9,17,23.43, ,228-1,11200,8
"6,900", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,9,25,26.18, ,236-5,11200,6
"6,800", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,9,26,26.25, ,236-5,11200,9
"14,000", ,1997,2020,성지하이츠, , , 구의동,광진구,존재하지 않음,9,3,36.63, ,252-14,11215,8
"21,000", ,2002,2020,다성리버텔, , , 구의동,광진구,존재하지 않음,9,3,33.97, ,218-12,11215,9
"63,000", ,2018,2020,파인캐슬, , , 구의동,광진구,존재하지 않음,9,12,89.09, ,68-23,11215,3
"24,000", ,1997,2020,성지하이츠, , , 구의동,광진구,존재하지 않음,9,15,59.4, ,252-14,11215,9
"11,800", ,2003,2020,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,9,19,25.16, ,218-15,11215,4
"22,700", ,2004,2020,구의아크로리버, , , 구의동,광진구,존재하지 않음,9,19,34.81, ,589-10,11215,3
"19,600", ,1991,2020,(547-8), , , 구의동,광진구,존재하지 않음,9,24,33.06, ,547-8,11215,7
"27,500", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,9,29,46.36, ,246-14,11215,8
"11,600", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,9,5,24.04, ,108,11215,2
"162,000", ,2007,2020,더샵스타시티, , , 자양동,광진구,존재하지 않음,9,12,149.79, ,227-7,11215,13
"14,900", ,2013,2020,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,9,5,18.85, ,21-22,11215,14
"20,500", ,2006,2020,한림타워, , , 화양동,광진구,존재하지 않음,9,6,30.3, ,7-3,11215,10
"19,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,9,8,25.79, ,527,11215,15
"26,497", ,2020,2020,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,9,17,18.57, ,193,11215,19
"14,600", ,2004,2020,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,9,6,29.48, ,97-8,11230,12
"29,500", ,2020,2020,스테이 하이 오피스텔, , , 신설동,동대문구,존재하지 않음,9,10,27.56, ,72-8,11230,5
"15,900", ,2004,2020,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,9,12,29.48, ,97-8,11230,12
"15,200", ,2004,2020,드림빌리지 오피스텔, , , 신설동,동대문구,존재하지 않음,9,21,29.37, ,117-14,11230,10
"19,500", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,9,7,23.47, ,104-3,11230,22
"13,500", ,2011,2020,에이플러스빌, , , 용두동,동대문구,존재하지 않음,9,8,23.5, ,40-35,11230,2
"12,800", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,9,10,27.631, ,236-4,11230,10
"17,900", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,9,11,39.02, ,788,11230,11
"19,000", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,9,18,23.47, ,104-3,11230,11
"12,900", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,9,19,27.631, ,236-4,11230,7
"18,900", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,9,24,23.47, ,104-3,11230,18
"14,000", ,2011,2020,에이플러스빌, , , 용두동,동대문구,존재하지 않음,9,26,28.9, ,40-35,11230,6
"18,000", ,2019,2020,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,9,4,22.14, ,530-17,11230,4
"8,500", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,9,7,20.22, ,498-5,11230,13
"17,400", ,2006,2020,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,9,11,41.87, ,999,11230,5
"31,000", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,9,22,39.71, ,497-23,11230,17
"13,900", ,2009,2020,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,9,4,36.62, ,381-1,11230,5
"17,300", ,2004,2020,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,9,4,43.42, ,374-1,11230,10
"15,000", ,2013,2020,서희스타힐스, , , 장안동,동대문구,존재하지 않음,9,7,33.05, ,365-4,11230,4
"24,500", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,9,10,31.71, ,415-10,11230,4
"18,000", ,2004,2020,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,9,12,43.42, ,374-1,11230,13
"9,900", ,2012,2020,장안 루아르 오피스텔, , , 장안동,동대문구,존재하지 않음,9,14,21.5, ,431-7,11230,11
"13,000", ,2009,2020,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,9,16,36.62, ,381-1,11230,5
"14,000", ,2005,2020,르.메이에르장안타운7차, , , 장안동,동대문구,존재하지 않음,9,17,38.79, ,313-8,11230,2
"11,400", ,2004,2020,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,9,18,28.49, ,374-1,11230,2
"28,000", ,2004,2020,공감대 오피스텔, , , 장안동,동대문구,존재하지 않음,9,22,84.28, ,295-3,11230,3
"13,000", ,2013,2020,오피스55, , , 이문동,동대문구,존재하지 않음,9,8,17.2, ,288-28,11230,6
"13,000", ,2013,2020,오피스55, , , 이문동,동대문구,존재하지 않음,9,8,16.81, ,288-28,11230,5
"13,000", ,2013,2020,오피스55, , , 이문동,동대문구,존재하지 않음,9,9,17.2, ,288-28,11230,6
"13,000", ,2013,2020,오피스55, , , 이문동,동대문구,존재하지 않음,9,9,16.81, ,288-28,11230,5
"11,900", ,2004,2020,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,9,4,26.6, ,104-32,11260,4
"12,500", ,2004,2020,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,9,8,35.69, ,104-32,11260,6
"15,300", ,2003,2020,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,9,23,32.48, ,81-5,11260,14
"33,700", ,2017,2020,화인하우스, , , 중화동,중랑구,존재하지 않음,9,19,73.61, ,307-4,11260,2
"11,300", ,2016,2020,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,9,18,18.5, ,508-2,11260,19
"13,600", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,9,12,35.1, ,648,11260,4
"13,300", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,9,26,35.1, ,648,11260,5
"21,000", ,2019,2020,(118), , , 동소문동4가,성북구,존재하지 않음,9,3,18.357, ,118,11290,7
"20,800", ,2019,2020,(118), , , 동소문동4가,성북구,존재하지 않음,9,21,18.357, ,118,11290,6
"11,000", ,2003,2020,씨엠오스빌, , , 장위동,성북구,존재하지 않음,9,4,28.7, ,50-35,11290,4
"9,000", ,2003,2020,씨엠오스빌, , , 장위동,성북구,존재하지 않음,9,29,25.26, ,50-35,11290,2
"14,450", ,2005,2020,효성네오인텔리안, , , 번동,강북구,존재하지 않음,9,2,32.97, ,418-3,11305,4
"14,000", ,2005,2020,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,9,2,40.93, ,95-7,11305,13
"24,800", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,3,41.96, ,738,11305,2
"24,800", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,13,41.96, ,738,11305,2
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,27,41.96, ,738,11305,2
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,30,41.96, ,738,11305,3
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,30,41.96, ,738,11305,2
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,30,41.96, ,738,11305,2
"23,300", ,2020,2020,한원힐트리움 수유 아파트, , , 수유동,강북구,존재하지 않음,9,30,41.96, ,738,11305,3
"6,100", ,1991,2020,(10), , , 창동,도봉구,존재하지 않음,9,1,25.53, ,10,11320,6
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,2,29.89, ,623-48,11320,6
"26,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,9,2,60.97, ,624-1,11320,4
"12,000", ,2003,2020,플러스 오피스텔, , , 창동,도봉구,존재하지 않음,9,3,41.175, ,181-46,11320,3
"23,500", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,12,29.89, ,623-48,11320,12
"27,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,9,17,60.97, ,624-1,11320,5
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,17,29.89, ,623-48,11320,11
"23,500", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,17,29.89, ,623-48,11320,12
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,18,29.89, ,623-48,11320,8
"23,900", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,19,29.89, ,623-48,11320,11
"25,000", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,9,19,60.97, ,624-1,11320,11
"21,000", ,2016,2020,대원파크빌, , , 창동,도봉구,존재하지 않음,9,19,62.04, ,581-83,11320,2
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,20,29.89, ,623-48,11320,7
"22,600", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,22,29.89, ,623-48,11320,5
"23,300", ,2020,2020,북한산 드림시티, , , 창동,도봉구,존재하지 않음,9,23,29.89, ,623-48,11320,7
"29,800", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,9,26,64.09, ,647-11,11320,15
"16,200", ,2004,2020,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,9,30,33.59, ,659-29,11320,9
"10,500", ,2018,2020,도봉 엠블렘, , , 도봉동,도봉구,존재하지 않음,9,10,18.961, ,62-1,11320,2
"13,500", ,2003,2020,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,9,11,30, ,366-3,11350,5
"6,600", ,2002,2020,그랑디오피스텔, , , 월계동,노원구,존재하지 않음,9,19,19.81, ,635-4,11350,8
"13,000", ,2003,2020,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,9,26,30, ,366-3,11350,4
"14,000", ,2003,2020,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,9,26,33.75, ,366-3,11350,2
"6,500", ,2002,2020,그랑디오피스텔, , , 월계동,노원구,존재하지 않음,9,28,20.65, ,635-4,11350,7
"9,700", ,2004,2020,로우폴리스, , , 공릉동,노원구,존재하지 않음,9,2,22.08, ,670-11,11350,8
"14,000", ,2003,2020,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,9,13,30.4, ,653-5,11350,3
"14,000", ,2004,2020,북부포커스빌, , , 공릉동,노원구,존재하지 않음,9,22,43.1, ,661-3,11350,5
"17,400", ,2012,2020,수락윈디하이츠, , , 상계동,노원구,존재하지 않음,9,12,49.95, ,1117-19,11350,3
"11,000", ,2004,2020,오피앙, , , 상계동,노원구,존재하지 않음,9,15,27.78, ,1258,11350,4
"10,800", ,2014,2020,소담빌, , , 상계동,노원구,존재하지 않음,9,15,18.81, ,330-29,11350,2
"12,800", ,2003,2020,마블러스1, , , 상계동,노원구,존재하지 않음,9,21,25.53, ,341-7,11350,7
"18,000", ,2000,2020,중계동 두타빌, , , 중계동,노원구,존재하지 않음,9,1,36.19, ,360-9,11350,6
"38,500", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,9,2,72.55, ,506,11350,10
"45,500", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,9,7,80.96, ,506,11350,12
"38,400", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,9,23,72.55, ,506,11350,11
"13,700", ,2000,2020,중계동 두타빌, , , 중계동,노원구,존재하지 않음,9,26,27.85, ,360-9,11350,4
"13,000", ,2003,2020,우암에이스타워, , , 중계동,노원구,존재하지 않음,9,29,33.06, ,143,11350,6
"28,000", ,2019,2020,타미라피네, , , 녹번동,은평구,존재하지 않음,9,1,49.99, ,144-49,11380,3
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,9,10,21.78, ,27-7,11380,5
"17,700", ,2020,2020,은평 미드스퀘어, , , 녹번동,은평구,존재하지 않음,9,14,18.74, ,19-121,11380,7
"21,600", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,9,15,21.96, ,27-7,11380,7
"19,000", ,2020,2020,마하나임, , , 녹번동,은평구,존재하지 않음,9,17,26.85, ,176-4,11380,6
"21,600", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,9,17,21.96, ,27-7,11380,4
"21,700", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,9,18,21.78, ,27-7,11380,6
"27,920", ,2020,2020,스타타운 3차, , , 대조동,은평구,존재하지 않음,9,18,42.38, ,26-10,11380,6
"28,550", ,2020,2020,스타타운 3차, , , 대조동,은평구,존재하지 않음,9,20,42.38, ,26-10,11380,5
