거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"10,200",중개거래,2013,2022,종로 동광모닝스카이, , , 숭인동,종로구,존재하지 않음,6,11,19.95,서울 종로구,1421-1,11110,3
"10,000",중개거래,2013,2022,종로유케이201, , , 숭인동,종로구,존재하지 않음,6,16,15.24,서울 성북구,201-11,11110,5
"12,000",중개거래,2005,2022,동양파라빌, , , 숭인동,종로구,존재하지 않음,6,18,24.93,서울 종로구,1388,11110,3
"28,000",중개거래,2004,2022,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,6,21,39.6,서울 종로구,76,11110,4
"55,500",중개거래,2017,2022,경희궁자이, , , 교북동,종로구,존재하지 않음,6,27,39.2146,서울 서대문구,126,11110,5
"18,500",중개거래,2007,2022,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,6,7,17.59,서울 은평구,48-2,11140,3
"20,150",중개거래,2007,2022,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,6,25,18.6,서울 중구,48-2,11140,4
"34,500",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,6,7,41.41,서울 중구,36-2,11140,18
"19,000",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,6,7,23.03,서울 중구,36-2,11140,20
"19,300",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,6,25,23.03,서울 중구,36-2,11140,17
"10,000",중개거래,1999,2022,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,6,18,22.14,서울 중구,89-1,11140,9
"9,300",직거래,2003,2022,코업레지던스, , , 을지로6가,중구,존재하지 않음,6,27,15.94, ,32,11140,2
"18,100",중개거래,2005,2022,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,6,18,33.95,서울 중구,77-2,11140,12
"18,100",중개거래,2005,2022,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,6,18,33.95,서울 중구,77-2,11140,12
"14,000",중개거래,2005,2022,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,6,25,25.49,서울 중구,77-2,11140,12
"12,000",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,6,30,21.94,서울 중구,20-1,11140,12
"23,700",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,6,1,26.65,서울 중구,49,11140,13
"16,100",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,6,7,21.31,서울 중구,160-5,11140,13
"15,500",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,6,11,21.31,서울 중구,160-5,11140,17
"15,500",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,6,15,21.31,서울 성동구,160-5,11140,12
"15,800",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,6,21,21.31,서울 중구,160-5,11140,12
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,3
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,4
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,5
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,6
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,7
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,8
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,9
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,10
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,11
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,13
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,3
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,4
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,5
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,6
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,7
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,8
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,9
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,10
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,11
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,13
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,3
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,4
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,5
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,6
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,7
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,8
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,9
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,10
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,12
"26,127",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,12
"26,894",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.08,"서울 강남구, 서울 중구",247-8,11140,12
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,11
"27,365",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.52,"서울 강남구, 서울 중구",247-8,11140,13
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,3
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,4
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,5
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,6
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,7
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,8
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,9
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,10
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,11
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,12
"27,353",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.53,"서울 강남구, 서울 중구",247-8,11140,13
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,3
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,4
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,5
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,6
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,7
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,8
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,9
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,10
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,11
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,12
"27,280",중개거래,2020,2022,스페이스민, , , 신당동,중구,존재하지 않음,6,27,20.54,"서울 강남구, 서울 중구",247-8,11140,13
"14,500",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,6,11,19.92,서울 중구,119,11140,5
"14,500",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,6,14,19.92,서울 중구,119,11140,4
"16,500",중개거래,2013,2022,(91), , , 흥인동,중구,존재하지 않음,6,21,21.88,서울 중구,91,11140,15
"15,000",중개거래,2013,2022,(91), , , 흥인동,중구,존재하지 않음,6,22,20.2,서울 중구,91,11140,8
"21,500",직거래,2016,2022,동대문솔하임, , , 흥인동,중구,존재하지 않음,6,24,25, ,8,11140,11
"15,000",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,6,29,19.92,서울 중구,119,11140,4
"14,000",중개거래,2013,2022,(91), , , 흥인동,중구,존재하지 않음,6,30,22.89,서울 중구,91,11140,7
"12,200",중개거래,2004,2022,올리브1, , , 황학동,중구,존재하지 않음,6,1,25.05,서울 중구,808,11140,7
"36,000",중개거래,2014,2022,다올 노블리움 B동, , , 황학동,중구,존재하지 않음,6,6,56.15,서울 중구,1744-1,11140,6
"45,250",중개거래,2017,2022,주건축물제1동, , , 황학동,중구,존재하지 않음,6,8,59.01,서울 중구,1452,11140,11
"11,434",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,6,8,19.05,서울 중구,787,11140,3
"13,500",중개거래,2004,2022,올리브1, , , 황학동,중구,존재하지 않음,6,9,25.05,서울 중구,808,11140,14
"24,700",중개거래,2015,2022,(1546), , , 황학동,중구,존재하지 않음,6,11,40.07,서울 중구,1546,11140,5
"42,853",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,6,17,36.071, ,1257,11140,2
"41,000",중개거래,2017,2022,주건축물제1동, , , 황학동,중구,존재하지 않음,6,18,57.81,서울 중구,1452,11140,2
"28,800",중개거래,존재하지 않음,2022,주건축물제1동, , , 황학동,중구,존재하지 않음,6,25,41.41,서울 중구,19,11140,9
"14,300",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,6,28,22.52,"서울 성동구, 서울 중구",819,11140,18
"17,200",중개거래,존재하지 않음,2022,주건축물제1동, , , 황학동,중구,존재하지 않음,6,28,23.81,서울 중구,19,11140,9
"96,000",중개거래,2003,2022,바비엥-1, , , 의주로1가,중구,존재하지 않음,6,13,126.59,서울 중구,32-2,11140,5
"24,000",직거래,2005,2022,바비엥-2, , , 의주로1가,중구,존재하지 않음,6,27,29.23, ,25-10,11140,12
"38,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,6,1,27.42,서울 용산구,56,11170,6
"42,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,6,18,27.42,서울 용산구,56,11170,23
"18,600",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,2,25.19,서울 용산구,112-4,11170,14
"18,200",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,3,25.19,서울 용산구,112-4,11170,15
"18,000",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,3,25.19,서울 용산구,112-4,11170,15
"32,700",직거래,2019,2022,하람 휴, , , 원효로1가,용산구,존재하지 않음,6,11,24.29, ,28-10,11170,2
"17,000",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,13,25.5,서울 용산구,112-4,11170,2
"16,500",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,16,25.19,서울 용산구,112-4,11170,2
"17,500",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,6,20,25.19,서울 용산구,112-4,11170,4
"15,000",중개거래,2003,2022,e테크밸리, , , 원효로3가,용산구,존재하지 않음,6,17,32,서울 용산구,51-37,11170,11
"47,000",중개거래,2017,2022,용산 리브, , , 문배동,용산구,존재하지 않음,6,10,42.25,"경기 과천시, 서울 용산구",10-3,11170,10
"19,000",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,6,14,17.46,서울 용산구,24-4,11170,3
"32,500",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,6,15,34.06,서울 용산구,11-10,11170,3
"24,900",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,6,18,27.83,서울 용산구,24-8,11170,10
"51,500",중개거래,2007,2022,용산아크로타워, , , 문배동,용산구,존재하지 않음,6,26,38.37,서울 용산구,24-21,11170,6
"33,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,6,9,32.89,서울 용산구,50-1,11170,7
"125,000",중개거래,2007,2022,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,6,21,79.647,"경기 고양덕양구, 서울 용산구",64,11170,34
"49,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,6,30,39.03,서울 용산구,50-1,11170,29
"28,000",중개거래,2004,2022,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,6,2,33.54,서울 용산구,2-11,11170,10
"51,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,6,3,26.6962,서울 용산구,420,11170,31
"46,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,6,4,26.6962,서울 용산구,420,11170,21
"50,500",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,6,4,29.7422,서울 용산구,420,11170,18
"50,000",중개거래,2012,2022,위너스타워, , , 한강로2가,용산구,존재하지 않음,6,9,30.26,서울 강남구,2-132,11170,7
"50,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,6,11,26.6962,서울 용산구,420,11170,25
"76,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,6,11,40.8135,서울 용산구,420,11170,24
"40,000",중개거래,2012,2022,위너스타워, , , 한강로2가,용산구,존재하지 않음,6,17,30.26,서울 용산구,2-132,11170,3
"52,000",중개거래,2012,2022,위너스타워, , , 한강로2가,용산구,존재하지 않음,6,24,30.26,서울 용산구,2-132,11170,6
"38,000",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,6,25,32.15,서울 용산구,2-8,11170,14
"88,000",중개거래,존재하지 않음,2022,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,6,30,50.74,서울 용산구,422,11170,6
"30,000",중개거래,2006,2022,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,6,4,34.43,서울 용산구,16-85,11170,8
"22,700",중개거래,1990,2022,(16-91), , , 한강로3가,용산구,존재하지 않음,6,7,27.93,서울 용산구,16-91,11170,9
"85,000",중개거래,2004,2022,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,6,11,48.53,서울 용산구,65-230,11170,27
"55,000",중개거래,2004,2022,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,6,13,38.14,서울 용산구,65-230,11170,12
"15,000",중개거래,2011,2022,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,6,7,24.07,서울 성동구,898-2,11200,7
"13,600",중개거래,2011,2022,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,6,16,22.82,서울 성동구,898-2,11200,12
"34,800",중개거래,2016,2022,센트라스, , , 하왕십리동,성동구,존재하지 않음,6,28,32.53,서울 성동구,1070,11200,18
"43,800",중개거래,2018,2022,뉴센트빌, , , 홍익동,성동구,존재하지 않음,6,6,40.49,서울 성동구,125-1,11200,4
"13,000",중개거래,2018,2022,비앤리베스텔, , , 홍익동,성동구,존재하지 않음,6,7,16.74,서울 성동구,146-1,11200,5
"13,000",중개거래,2018,2022,비앤리베스텔, , , 홍익동,성동구,존재하지 않음,6,7,16.74,서울 성동구,146-1,11200,6
"25,500",중개거래,2020,2022,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,6,1,18.63,서울 성동구,257,11200,16
"26,500",중개거래,2020,2022,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,6,3,18.63,서울 성동구,257,11200,17
"19,500",중개거래,2018,2022,렉스오피스텔, , , 도선동,성동구,존재하지 않음,6,10,20.35,서울 중구,268,11200,4
"10,700",중개거래,1998,2022,신한넥스텔, , , 도선동,성동구,존재하지 않음,6,17,19.629,서울 성동구,14,11200,13
"25,000",중개거래,2018,2022,W에비뉴타워, , , 도선동,성동구,존재하지 않음,6,22,23.32,서울 성동구,46,11200,11
"24,000",중개거래,2018,2022,트레저힐스, , , 마장동,성동구,존재하지 않음,6,6,27.92,서울 성동구,775-4,11200,4
"30,000",중개거래,2007,2022,마장동청계아르테미스, , , 마장동,성동구,존재하지 않음,6,7,54.72,서울 성동구,778-5,11200,2
"25,000",중개거래,2006,2022,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,6,8,29.43,서울 성동구,287-15,11200,14
"15,000",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,6,8,24.84,서울 성동구,192-29,11200,4
"15,000",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,6,13,24.84,서울 성동구,192-29,11200,5
"45,500",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,6,14,39.89,서울 용산구,475,11200,13
"24,500",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,6,2,30.02,서울 성동구,72-69,11200,8
"16,000",직거래,2005,2022,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,6,8,29, ,13-117,11200,2
"49,000",중개거래,2013,2022,서울숲오피스텔, , , 성수동1가,성동구,존재하지 않음,6,10,44.16,서울 성동구,656-392,11200,3
"49,000",중개거래,2013,2022,서울숲오피스텔, , , 성수동1가,성동구,존재하지 않음,6,10,44.16,서울 성동구,656-392,11200,3
"23,500",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,6,14,30.81,"서울 광진구, 서울 성동구",72-69,11200,2
"19,300",중개거래,2003,2022,아트빌딩, , , 성수동1가,성동구,존재하지 않음,6,20,27.02,서울 성동구,685-308,11200,4
"42,000",중개거래,2004,2022,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,6,23,39.15,서울 성동구,13-12,11200,3
"26,000",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,6,26,30.02,서울 서초구,72-69,11200,6
"30,450",중개거래,2022,2022,르하임성수, , , 성수동2가,성동구,존재하지 않음,6,8,16.97,서울 강동구,321-107,11200,6
"16,300",중개거래,2003,2022,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,6,10,28.08,서울 성동구,277-37,11200,10
"13,400",중개거래,2013,2022,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,6,22,18.33,서울 성동구,277-101,11200,5
"13,400",중개거래,2013,2022,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,6,24,18.33,서울 성동구,277-101,11200,6
"15,000",중개거래,2003,2022,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,6,28,24.84,"서울 성동구, 인천 미추홀구",277-37,11200,10
"14,500",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,6,7,21.9,서울 도봉구,238-12,11200,6
"14,900",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,6,14,21.9,서울 성동구,238-12,11200,14
"27,000",중개거래,2006,2022,신창비바패밀리, , , 용답동,성동구,존재하지 않음,6,20,56.17,서울 성동구,232-1,11200,4
"14,900",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,6,25,21.9,서울 동대문구,238-12,11200,15
"14,000",직거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,6,28,21.9, ,238-12,11200,6
"16,500",중개거래,2011,2022,오르세오피스텔, , , 용답동,성동구,존재하지 않음,6,30,33.2,경기 부천시,238-2,11200,10
"20,500",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,6,13,15.93,서울 광진구,639-6,11215,14
"18,900",중개거래,2018,2022,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,6,14,15.73,서울 광진구,639-4,11215,8
"20,700",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,6,18,15.93,서울 광진구,639-6,11215,13
"20,500",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,6,20,15.93,서울 광진구,639-6,11215,12
"19,000",직거래,2018,2022,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,6,25,16.22, ,639-4,11215,10
"16,500",중개거래,2015,2022,아지(AZ)0213, , , 중곡동,광진구,존재하지 않음,6,28,20.85,서울 노원구,648-14,11215,8
"16,000",중개거래,2006,2022,크레신타워3차, , , 구의동,광진구,존재하지 않음,6,1,26.91,서울 광진구,246-14,11215,10
"16,000",중개거래,2006,2022,크레신타워3차, , , 구의동,광진구,존재하지 않음,6,9,26.91,서울 광진구,246-14,11215,7
