거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"35,420", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,27.43, ,56,11170,21
"34,280", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,27.42, ,56,11170,27
"33,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,27.42, ,56,11170,15
"30,960", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,25.43, ,56,11170,25
"27,040", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,21.71, ,56,11170,8
"24,940", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,21.52, ,56,11170,23
"26,110", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,21.51, ,56,11170,6
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,12,27.42, ,56,11170,20
"33,620", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,27.43, ,56,11170,12
"33,960", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,27.43, ,56,11170,17
"34,790", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,27.43, ,56,11170,15
"40,480", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,29.95, ,56,11170,26
"35,750", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,29.61, ,56,11170,6
"31,320", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,25.43, ,56,11170,28
"25,320", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,21.71, ,56,11170,4
"35,930", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,13,29.61, ,56,11170,9
"26,270", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,21.51, ,56,11170,8
"24,690", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,21.52, ,56,11170,18
"24,690", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,21.52, ,56,11170,18
"36,110", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,29.61, ,56,11170,11
"36,340", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,29.95, ,56,11170,8
"29,800", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,14,25.43, ,56,11170,19
"33,680", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,15,27.42, ,56,11170,21
"33,120", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,15,27.42, ,56,11170,18
"32,890", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,15,27.42, ,56,11170,13
"25,940", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,15,21.51, ,56,11170,4
"34,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,15,27.42, ,56,11170,25
"33,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,16,27.42, ,56,11170,15
"37,710", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,29.61, ,56,11170,6
"35,560", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,29.61, ,56,11170,5
"32,630", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,27.42, ,56,11170,13
"25,460", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,21.51, ,56,11170,11
"25,940", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,21.51, ,56,11170,5
"25,360", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,21.52, ,56,11170,20
"25,360", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,21.52, ,56,11170,20
"28,700", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,21.71, ,56,11170,28
"29,800", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,25.43, ,56,11170,18
"32,300", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,27.42, ,56,11170,8
"33,080", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,27.42, ,56,11170,14
"34,600", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,28.33, ,56,11170,9
"35,600", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,28.33, ,56,11170,23
"35,770", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,17,28.33, ,56,11170,24
"32,630", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,27.42, ,56,11170,12
"36,520", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,29.95, ,56,11170,10
"38,640", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,29.61, ,56,11170,14
"34,580", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,27.43, ,56,11170,13
"32,890", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,27.42, ,56,11170,12
"32,890", ,2015,2021,트윈시티 남산, , , 동자동,용산구,존재하지 않음,8,18,27.42, ,56,11170,12
