거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"14,000",중개거래,2010,2023,고운타워, , , 마장동,성동구,존재하지 않음,10,28,29.4,서울 성동구,474-5,11200,7
"68,000",중개거래,존재하지 않음,2023,YG FOREST, , , 성수동1가,성동구,존재하지 않음,10,6,32.04,"서울 강남구, 서울 성동구",656-449,11200,4
"21,000",직거래,2005,2023,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,10,7,30.36, ,13-117,11200,2
"38,800",중개거래,2015,2023,위더스 빌, , , 성수동1가,성동구,존재하지 않음,10,11,44.05,서울 성동구,33-23,11200,9
"48,000",중개거래,2022,2023,르하임성수, , , 성수동2가,성동구,존재하지 않음,10,4,29.99,경기 하남시,321-107,11200,8
"48,000",중개거래,2022,2023,르하임성수, , , 성수동2가,성동구,존재하지 않음,10,4,29.99,경기 하남시,321-107,11200,8
"25,250",중개거래,2006,2023,신창비바패밀리, , , 용답동,성동구,존재하지 않음,10,20,51.5,서울 성동구,232-1,11200,7
"32,000",중개거래,2006,2023,신창비바패밀리, , , 용답동,성동구,존재하지 않음,10,22,60.59,서울 성동구,232-1,11200,14
"17,200",중개거래,2011,2023,오르세오피스텔, , , 용답동,성동구,존재하지 않음,10,23,48.5,서울 마포구,238-2,11200,7
"14,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,3
"14,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,4
"14,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,5
"14,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,6
"15,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,7
"15,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,8
"15,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,9
"15,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,10
"15,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,11
"15,350",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,12
"15,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,14
"15,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,18.76, ,238-7,11200,13
"18,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,3
"18,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,4
"18,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,5
"18,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,6
"18,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,7
"18,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,8
"18,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,9
"18,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,10
"18,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,11
"18,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,12
"18,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,14
"19,050",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,21.79, ,238-7,11200,13
"20,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,3
"20,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,4
"20,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,5
"20,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,6
"20,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,7
"20,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,8
"20,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,9
"20,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,10
"20,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,11
"20,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,12
"20,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,14
"21,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,24.34, ,238-7,11200,13
"22,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,3
"22,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,4
"22,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,5
"22,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,6
"22,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,7
"22,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,8
"22,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,9
"22,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,10
"22,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,11
"22,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,12
"22,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,13
"22,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,26.78, ,238-7,11200,14
"27,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,3
"27,250",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,4
"27,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,5
"27,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,6
"28,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,7
"28,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,8
"28,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,9
"28,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,10
"28,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,11
"28,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,12
"28,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,14
"28,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.01, ,238-7,11200,13
"29,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,3
"30,100",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,4
"30,100",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,7
"30,100",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,8
"30,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,5
"30,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,6
"30,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,9
"30,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,10
"30,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,11
"30,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,12
"30,750",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,14
"30,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,36.02, ,238-7,11200,13
"30,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,3
"30,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,4
"31,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,5
"31,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,6
"31,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,7
"31,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,8
"32,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,9
"32,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,10
"32,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,11
"32,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,12
"32,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,14
"32,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.72, ,238-7,11200,13
"31,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,4
"31,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,5
"31,650",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,6
"31,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,3
"31,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,7
"31,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,8
"32,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,9
"32,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,10
"32,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,11
"32,350",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,12
"32,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,14
"32,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,40.98, ,238-7,11200,13
"32,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,4
"32,050",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,3
"32,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,5
"32,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,6
"32,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,7
"32,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,8
"33,250",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,9
"33,250",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,10
"33,250",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,11
"33,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,12
"33,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,14
"33,750",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.21, ,238-7,11200,13
"34,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,3
"34,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,4
"35,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,5
"35,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,6
"35,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,7
"35,500",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,8
"35,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,9
"35,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,10
"35,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,11
"36,050",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,12
"36,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,14
"36,350",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.63, ,238-7,11200,13
"34,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,3
"34,200",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,4
"34,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,5
"34,550",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,6
"34,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,7
"34,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,8
"35,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,9
"35,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,10
"35,300",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,11
"35,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,12
"35,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,14
"35,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,41.97, ,238-7,11200,13
"36,250",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,3
"36,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,4
"36,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,5
"36,850",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,6
"37,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,7
"37,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,8
"37,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,9
"37,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,10
"37,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,11
"37,950",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,12
"38,150",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,14
"38,350",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,44.76, ,238-7,11200,13
"35,450",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,4
"35,700",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,3
"35,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,5
"35,900",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,6
"37,050",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,7
"37,050",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,8
"37,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,9
"37,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,10
"37,400",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,11
"37,600",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,12
"37,800",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,14
"38,000",직거래,2023,2023,(238-7), , , 용답동,성동구,존재하지 않음,10,23,46.88, ,238-7,11200,13
"13,000",직거래,2020,2023,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,10,23,15.93, ,639-6,11215,6
"23,000",중개거래,2017,2023,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,10,5,27.176,서울 광진구,76-1,11215,4
"18,950",중개거래,2003,2023,센트럴빌, , , 구의동,광진구,존재하지 않음,10,14,32.19,서울 광진구,253-19,11215,9
"15,700",중개거래,2003,2023,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,14,33.15,서울 관악구,251-34,11215,9
"21,000",중개거래,2002,2023,다성리버텔, , , 구의동,광진구,존재하지 않음,10,17,29.97,서울 광진구,218-12,11215,2
"13,900",중개거래,2004,2023,베스트 트레드빌, , , 구의동,광진구,존재하지 않음,10,21,26.84,서울 광진구,243-2,11215,12
"14,970",중개거래,2003,2023,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,23,32.17,서울 광진구,251-34,11215,8
"20,300",중개거래,1991,2023,(547-8), , , 구의동,광진구,존재하지 않음,10,25,28.42,서울 광진구,547-8,11215,10
"14,000",중개거래,2003,2023,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,27,31.2,서울 광진구,251-34,11215,10
"9,800",중개거래,2003,2023,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,10,27,20.08,서울 광진구,251-34,11215,3
"22,800",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,10,17,26.73,서울 광진구,102,11215,5
"49,573",직거래,2022,2023,광진월드메르디앙1차, , , 광장동,광진구,존재하지 않음,10,28,74.43, ,106,11215,5
"47,073",직거래,2022,2023,광진월드메르디앙1차, , , 광장동,광진구,존재하지 않음,10,28,70.08, ,106,11215,6
"49,573",직거래,2022,2023,광진월드메르디앙1차, , , 광장동,광진구,존재하지 않음,10,28,74.43, ,106,11215,6
"111,000",직거래,2022,2023,더 라움 펜트하우스, , , 자양동,광진구,존재하지 않음,10,18,58.82, ,2-3,11215,6
"33,000",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,10,21,32.18,서울 광진구,779,11215,14
"21,000",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,10,27,23.97,서울 광진구,779,11215,14
"18,800",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,10,27,25.79,서울 광진구,527,11215,12
"14,000",중개거래,2013,2023,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,10,28,18.85,서울 광진구,21-22,11215,13
"18,650",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,10,31,25.79,서울 광진구,527,11215,6
"13,300",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,10,7,22.2,서울 동대문구,112-8,11230,12
"15,000",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,10,7,30.291,서울 동대문구,236-4,11230,12
"10,900",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,10,10,18.48,서울 동대문구,112-8,11230,10
"21,000",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,10,12,46.96,서울 동대문구,787,11230,15
