거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"23,800",중개거래,2021,2022,루비온오피스텔, , , 인의동,종로구,존재하지 않음,4,13,18.2,서울 종로구,28-26,11110,7
"25,279",직거래,2021,2022,루비온오피스텔, , , 인의동,종로구,존재하지 않음,4,25,18.2, ,28-26,11110,14
"14,800",중개거래,2003,2022,코윈 팔레스뷰 오피스텔, , , 원남동,종로구,존재하지 않음,4,21,24.03,서울 종로구,95,11110,9
"25,500",직거래,2021,2022,(255-1), , , 창신동,종로구,존재하지 않음,4,16,17.8, ,255-1,11110,11
"30,000",중개거래,2005,2022,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,4,1,67.2,서울 종로구,200-33,11110,11
"30,000",중개거래,2005,2022,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,4,1,67.2,서울 종로구,200-33,11110,11
"11,500",중개거래,2014,2022,삼전솔하임4차, , , 숭인동,종로구,존재하지 않음,4,2,19.17,서울 중구,318-2,11110,2
"9,500",중개거래,2002,2022,수석컴비즈텔, , , 숭인동,종로구,존재하지 않음,4,7,23.84,"서울 종로구, 서울 중구",55-6,11110,7
"17,500",중개거래,2004,2022,종로대우디오빌, , , 숭인동,종로구,존재하지 않음,4,8,29.65,서울 종로구,310,11110,9
"13,000",중개거래,2005,2022,동양파라빌, , , 숭인동,종로구,존재하지 않음,4,9,24.93,"서울 동대문구, 서울 종로구",1388,11110,6
"17,000",중개거래,2004,2022,종로대우디오빌, , , 숭인동,종로구,존재하지 않음,4,13,29.65,"서울 종로구, 서울 중구",310,11110,5
"28,000",중개거래,2017,2022,블루빌, , , 숭인동,종로구,존재하지 않음,4,15,46.36,서울 종로구,243,11110,4
"12,000",중개거래,2005,2022,엘리시앙오피스텔, , , 숭인동,종로구,존재하지 않음,4,26,28.38,서울 종로구,200-33,11110,11
"41,947",중개거래,2022,2022,우평 원더라움 스투디오, , , 숭인동,종로구,존재하지 않음,4,28,29.968,서울 종로구,313-17,11110,18
"10,000",중개거래,2014,2022,삼전솔하임4차, , , 숭인동,종로구,존재하지 않음,4,29,19.17,서울 종로구,318-2,11110,2
"19,500",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,4,18,23.03,서울 중구,36-2,11140,13
"36,000",중개거래,2009,2022,아도라타워, , , 장충동2가,중구,존재하지 않음,4,13,52.2,서울 동대문구,173-2,11140,8
"22,000",직거래,1999,2022,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,4,12,42.56, ,89-1,11140,14
"19,000",중개거래,1999,2022,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,4,18,42.56,서울 중구,89-1,11140,10
"14,200",중개거래,2004,2022,타임캐슬 오피스텔, , , 을지로6가,중구,존재하지 않음,4,16,23.27,서울 중구,23,11140,9
"14,200",중개거래,2004,2022,타임캐슬 오피스텔, , , 을지로6가,중구,존재하지 않음,4,16,23.27,서울 중구,23,11140,9
"9,000",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,4,1,29.45,서울 마포구,20-1,11140,5
"15,000",중개거래,2005,2022,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,4,12,28.04,서울 중구,77-2,11140,4
"25,143",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,4,22,29.46,서울 중구,49,11140,11
"25,143",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,4,22,29.46,서울 중구,49,11140,11
"24,000",중개거래,2013,2022,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,4,30,28.94,서울 중구,49,11140,16
"45,000",직거래,2006,2022,디오트, , , 신당동,중구,존재하지 않음,4,5,39.7, ,193-2,11140,6
"16,350",중개거래,2014,2022,신당아르브, , , 신당동,중구,존재하지 않음,4,8,21.31,서울 중구,160-5,11140,15
"8,000",직거래,1989,2022,(204-1), , , 신당동,중구,존재하지 않음,4,30,8.32, ,204-1,11140,3
"43,500",중개거래,2014,2022,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,4,8,46.735,서울 중구,13-1,11140,24
"14,000",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,4,16,19.92,서울 중구,119,11140,7
"31,450",중개거래,2014,2022,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,4,22,35.7675,서울 중구,13-1,11140,16
"47,000",중개거래,2014,2022,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,4,25,46.23,서울 중구,13-1,11140,10
"14,800",중개거래,2014,2022,아미인, , , 황학동,중구,존재하지 않음,4,1,18.62,서울 중구,836,11140,5
"12,000",중개거래,2004,2022,올리브1, , , 황학동,중구,존재하지 않음,4,3,25.05,서울 중구,808,11140,6
"26,375",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,4,5,22.15, ,1257,11140,10
"16,000",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,4,5,22.52,서울 중구,819,11140,17
"12,000",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,4,5,19.05,서울 중구,787,11140,7
"29,000",중개거래,2017,2022,(1079), , , 황학동,중구,존재하지 않음,4,8,42.19,"서울 성동구, 서울 중구",1079,11140,6
"33,800",직거래,2021,2022,다베로, , , 황학동,중구,존재하지 않음,4,8,29.64, ,970,11140,3
"13,400",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,4,9,19.05,서울 중구,787,11140,9
"12,500",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,4,11,19.05,서울 중구,787,11140,2
"35,500",중개거래,2010,2022,황학동 코아루, , , 황학동,중구,존재하지 않음,4,12,47.65,서울 중구,882,11140,14
"27,000",중개거래,존재하지 않음,2022,밸류 에스엘, , , 황학동,중구,존재하지 않음,4,16,43.56,서울 중구,1496,11140,4
"13,000",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,4,20,19.05,서울 중구,787,11140,11
"11,600",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,4,22,19.05,서울 중구,787,11140,7
"30,500",중개거래,2017,2022,주건축물제1동, , , 황학동,중구,존재하지 않음,4,27,41.58,서울 중구,1452,11140,9
"26,919",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,4,28,21.715, ,1257,11140,12
"15,500",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,4,29,22.52,서울 중구,819,11140,6
"36,500",중개거래,2016,2022,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,4,15,36.1459,서울 서대문구,217,11140,11
"103,000",중개거래,2003,2022,바비엥-1, , , 의주로1가,중구,존재하지 않음,4,12,133.84,서울 중구,32-2,11140,3
"32,000",중개거래,2005,2022,바비엥-2, , , 의주로1가,중구,존재하지 않음,4,23,44.48,서울 서대문구,25-10,11140,6
"85,500",중개거래,2004,2022,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,4,16,66.47,서울 용산구,11-1,11140,6
"36,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,4,20,27.69,서울 용산구,56,11170,26
"44,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,4,21,29.61,서울 용산구,56,11170,15
"39,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,4,23,27.42,서울 용산구,56,11170,15
"40,900",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,4,28,27.43,서울 용산구,56,11170,9
"19,700",중개거래,2020,2022,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,4,5,18.09,"서울 용산구, 충북 청주서원구",80-6,11170,7
"19,500",중개거래,2020,2022,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,4,16,18.09,서울 용산구,80-6,11170,11
"18,700",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,4,9,25.19,서울 마포구,112-4,11170,7
"18,000",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,4,14,25.19,서울 용산구,112-4,11170,5
"16,700",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,4,15,25.5,서울 용산구,112-4,11170,6
"38,200",직거래,2019,2022,하람 휴, , , 원효로1가,용산구,존재하지 않음,4,15,29.56, ,28-10,11170,3
"18,000",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,4,19,25.19,"서울 강남구, 서울 마포구",112-4,11170,8
"18,000",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,4,22,25.5,서울 용산구,112-4,11170,5
"38,500",직거래,2019,2022,하람 휴, , , 원효로1가,용산구,존재하지 않음,4,23,27.27, ,28-10,11170,5
"38,900",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,2,37.24,서울 용산구,11-10,11170,8
"29,500",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,3,29.97,서울 용산구,11-10,11170,7
"16,500",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,4,5,18.77,서울 용산구,24-8,11170,12
"29,000",중개거래,2004,2022,지오베르크, , , 문배동,용산구,존재하지 않음,4,12,31.35,서울 용산구,17-1,11170,2
"29,200",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,15,29.97,"경기 수원영통구, 서울 용산구",11-10,11170,8
"16,000",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,4,18,18.55,서울 서초구,24-8,11170,10
"30,000",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,18,29.97,"경기 수원영통구, 서울 용산구",11-10,11170,4
"40,500",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,22,37.24,서울 용산구,11-10,11170,5
"32,500",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,23,32.84,"서울 서초구, 서울 용산구",11-10,11170,3
"49,000",직거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,4,23,41.94, ,11-10,11170,8
"19,600",직거래,2004,2022,삼라마이다스빌, , , 문배동,용산구,존재하지 않음,4,25,28.23, ,40-19,11170,3
"17,000",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,4,29,18.55,서울 용산구,24-8,11170,12
"48,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,4,6,39.03,"서울 성동구, 서울 용산구",50-1,11170,5
"59,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,4,12,47.91,서울 용산구,50-1,11170,8
"60,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,4,19,52.84,서울 용산구,50-1,11170,13
"29,800",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,4,23,28.46,서울 용산구,50-1,11170,12
"35,800",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,4,5,32.15,서울 용산구,2-8,11170,15
"51,300",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,6,27.7462,서울 용산구,420,11170,18
"85,000",중개거래,존재하지 않음,2022,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,4,8,48.57,서울 용산구,422,11170,16
"36,800",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,4,9,29.54,서울 용산구,2-8,11170,12
"85,000",중개거래,존재하지 않음,2022,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,4,12,50.74,서울 용산구,422,11170,10
"60,000",직거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,12,48.719, ,420,11170,18
"60,000",직거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,12,48.719, ,420,11170,18
"28,000",중개거래,2004,2022,대우디오빌한강로오피스텔, , , 한강로2가,용산구,존재하지 않음,4,16,29.66,서울 용산구,312-4,11170,5
"87,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,16,46.289,서울 용산구,420,11170,24
"80,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,17,44.7034,서울 용산구,420,11170,36
"48,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,20,27.7462,서울 용산구,420,11170,17
"51,000",중개거래,2006,2022,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,4,25,52.19,서울 용산구,2-37,11170,12
"39,400",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,4,27,32.87,서울 용산구,2-8,11170,13
"49,600",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,29,29.8462,서울 용산구,420,11170,23
"44,000",중개거래,2017,2022,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,4,30,26.6962,서울 용산구,420,11170,28
"153,000",중개거래,2009,2022,파크타워, , , 용산동5가,용산구,존재하지 않음,4,8,84.3,서울 용산구,24,11170,15
"15,500",중개거래,2003,2022,노블리안, , , 상왕십리동,성동구,존재하지 않음,4,8,25.74,서울 성동구,750,11200,3
"17,600",중개거래,2005,2022,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,4,8,27.54,서울 성동구,903-3,11200,11
"18,350",중개거래,2005,2022,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,4,12,27.54,서울 성동구,903-3,11200,10
"19,000",중개거래,2017,2022,동인드림힐스, , , 하왕십리동,성동구,존재하지 않음,4,16,19.24,서울 성동구,890-181,11200,4
"35,000",중개거래,2016,2022,센트라스, , , 하왕십리동,성동구,존재하지 않음,4,16,32.53,서울 성동구,1070,11200,10
"17,000",중개거래,1998,2022,신한넥스텔, , , 도선동,성동구,존재하지 않음,4,25,32.224,서울 성동구,14,11200,4
"22,100",직거래,1998,2022,신한넥스텔, , , 도선동,성동구,존재하지 않음,4,26,44.856, ,14,11200,7
"18,200",중개거래,2010,2022,고운타워, , , 마장동,성동구,존재하지 않음,4,14,36.4,서울 동대문구,474-5,11200,8
"45,000",직거래,2022,2022,그린하우스, , , 행당동,성동구,존재하지 않음,4,5,42.76, ,286-37,11200,3
"37,000",중개거래,존재하지 않음,2022,K TOWER 2, , , 행당동,성동구,존재하지 않음,4,5,36.06,서울 성동구,293-8,11200,6
"45,000",직거래,2022,2022,그린하우스, , , 행당동,성동구,존재하지 않음,4,7,42.76, ,286-37,11200,3
"20,700",중개거래,존재하지 않음,2022,K TOWER 2, , , 행당동,성동구,존재하지 않음,4,19,21.78,서울 성동구,293-8,11200,5
"18,500",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,4,6,25.6,서울 성동구,475,11200,4
"22,500",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,4,25,28,서울 성동구,475,11200,12
"23,000",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,4,5,32.39,서울 성동구,72-69,11200,5
"16,400",중개거래,2005,2022,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,4,9,23.17,서울 성동구,13-117,11200,2
"13,500",중개거래,2005,2022,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,4,20,20.19,서울 성동구,13-117,11200,7
"43,700",중개거래,2004,2022,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,4,25,39.15,서울 성동구,13-12,11200,9
"30,000",직거래,2004,2022,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,4,26,39.15, ,13-12,11200,2
"78,000",중개거래,2018,2022,서울숲 프라임 베타, , , 성수동1가,성동구,존재하지 않음,4,29,59.18,서울 성동구,13-493,11200,6
"42,800",중개거래,2004,2022,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,4,30,39.15,서울 성동구,13-12,11200,9
"30,000",중개거래,1998,2022,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,4,4,32.67, ,277-17,11200,14
"30,500",중개거래,1998,2022,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,4,6,33.45,서울 성동구,277-17,11200,14
"35,841",직거래,2021,2022,테라289, , , 성수동2가,성동구,존재하지 않음,4,14,15.03, ,289-290,11200,7
"33,000",중개거래,2016,2022,성수리치빌, , , 성수동2가,성동구,존재하지 않음,4,17,36.91,서울 성동구,299-174,11200,2
"35,527",직거래,2021,2022,테라289, , , 성수동2가,성동구,존재하지 않음,4,18,15.03, ,289-290,11200,6
"35,841",직거래,2021,2022,테라289, , , 성수동2가,성동구,존재하지 않음,4,27,15.03, ,289-290,11200,9
"14,000",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,4,1,21.9,서울 도봉구,238-12,11200,3
"14,200",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,4,1,21.9,서울 도봉구,238-12,11200,2
"28,900",직거래,2020,2022,더 마크, , , 용답동,성동구,존재하지 않음,4,12,32.67, ,228-8,11200,4
"13,700",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,4,23,20.21,"서울 성동구, 서울 송파구",238-12,11200,11
"14,000",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,4,27,19.88,서울 성동구,238-12,11200,12
"28,600",직거래,2020,2022,더 마크, , , 용답동,성동구,존재하지 않음,4,28,33.25, ,228-8,11200,3
"20,500",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,4,16,15.93,"서울 광진구, 서울 은평구",639-6,11215,8
"23,750",중개거래,2017,2022,(199-8), , , 구의동,광진구,존재하지 않음,4,2,27.74,서울 광진구,199-8,11215,6
"14,500",중개거래,2004,2022,베스트 트레드빌, , , 구의동,광진구,존재하지 않음,4,3,26.84,서울 광진구,243-2,11215,10
"16,000",중개거래,1997,2022,성지하이츠, , , 구의동,광진구,존재하지 않음,4,9,38.61,서울 광진구,252-14,11215,10
"29,000",중개거래,2017,2022,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,4,11,33.033,서울 광진구,76-1,11215,4
"27,700",중개거래,2006,2022,크레신타워3차, , , 구의동,광진구,존재하지 않음,4,14,40.4,서울 광진구,246-14,11215,9
"18,500",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,4,16,32.19,서울 광진구,253-19,11215,10
"15,700",중개거래,2003,2022,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,4,16,30.71,서울 광진구,251-34,11215,7
"19,500",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,4,16,32.19,서울 광진구,253-19,11215,9
"12,500",중개거래,2003,2022,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,4,22,25.33,서울 광진구,218-15,11215,7
"14,550",중개거래,2004,2022,베스트 트레드빌, , , 구의동,광진구,존재하지 않음,4,23,26.84,서울 광진구,243-2,11215,11
"14,800",중개거래,2003,2022,신도브래뉴오피스텔, , , 구의동,광진구,존재하지 않음,4,23,30.71,서울 광진구,251-34,11215,3
"16,000",중개거래,2003,2022,센트럴빌, , , 구의동,광진구,존재하지 않음,4,24,32.19,서울 광진구,253-19,11215,3
"19,500",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,4,2,26.73,서울 광진구,102,11215,6
"12,800",중개거래,2003,2022,효성리버카운티, , , 광장동,광진구,존재하지 않음,4,2,27.8,서울 광진구,108,11215,3
"14,300",중개거래,2003,2022,효성리버카운티, , , 광장동,광진구,존재하지 않음,4,20,30.44,서울 광진구,108,11215,3
"15,000",중개거래,2003,2022,효성리버카운티, , , 광장동,광진구,존재하지 않음,4,22,24.04,서울 광진구,108,11215,11
"60,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,4,25,105.56,서울 광진구,102,11215,7
"28,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,4,25,45.36,서울 광진구,102,11215,7
"14,800",중개거래,2011,2022,주성아우라 오피스텔, , , 광장동,광진구,존재하지 않음,4,28,29.34,서울 광진구,120,11215,6
"21,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,1,23.97,서울 광진구,779,11215,8
"35,000",중개거래,2017,2022,래미안프리미어팰리스, , , 자양동,광진구,존재하지 않음,4,4,35.39,서울 광진구,859,11215,4
"22,900",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,5,23.97,서울 광진구,779,11215,20
"21,000",중개거래,2004,2022,제이원하이텔, , , 자양동,광진구,존재하지 않음,4,10,23.94,서울 관악구,608-21,11215,8
"23,500",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,11,23.97,서울 광진구,779,11215,12
"198,000",중개거래,2007,2022,더샵스타시티, , , 자양동,광진구,존재하지 않음,4,15,149.79,서울 광진구,227-7,11215,8
"21,450",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,16,23.97,서울 광진구,779,11215,9
"22,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,20,23.97,서울 광진구,779,11215,13
"31,000",중개거래,2017,2022,자양동명진센트라임, , , 자양동,광진구,존재하지 않음,4,21,45.7,서울 광진구,219-11,11215,4
"23,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,25,23.97,서울 광진구,779,11215,14
"23,800",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,4,26,23.97,서울 광진구,779,11215,18
"19,500",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,4,1,24.377,서울 광진구,21-20,11215,11
"27,000",중개거래,2021,2022,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,4,3,16.8752,서울 광진구,111-12,11215,9
"25,500",직거래,2021,2022,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,4,5,16.8752, ,111-12,11215,9
"23,480",직거래,2021,2022,정익제이타워2차, , , 화양동,광진구,존재하지 않음,4,6,19.08, ,111-35,11215,8
"14,500",중개거래,2013,2022,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,4,11,18.85,서울 광진구,21-22,11215,18
"15,000",중개거래,1999,2022,화양타워, , , 화양동,광진구,존재하지 않음,4,14,40.56,서울 광진구,110-37,11215,6
"26,300",중개거래,2020,2022,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,4,15,18.57,경기 양평군,193,11215,4
"26,300",중개거래,2020,2022,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,4,15,18.57,경기 양평군,193,11215,4
"26,900",중개거래,2020,2022,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,4,15,18.43,경기 양평군,193,11215,9
"26,900",중개거래,2020,2022,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,4,15,18.43,경기 양평군,193,11215,9
"27,300",중개거래,2021,2022,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,4,15,16.8752,서울 광진구,111-12,11215,11
"29,400",중개거래,2021,2022,빌리브 인테라스, , , 화양동,광진구,존재하지 않음,4,19,16.8752,서울 광진구,111-12,11215,13
"26,700",중개거래,2020,2022,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,4,20,18.52,경기 양평군,193,11215,14
"18,500",중개거래,2019,2022,화양 디펠리체, , , 화양동,광진구,존재하지 않음,4,22,20.448,서울 광진구,18-9,11215,4
