거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"18,700",중개거래,2018,2022,제이매크로 타워, , , 저동2가,중구,존재하지 않음,7,1,19.35,서울 동대문구,7-2,11140,4
"14,800",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,7,15,21.35,서울 중구,119,11140,4
"22,000",중개거래,2014,2022,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,7,15,28.6,서울 중구,119,11140,2
"18,000",중개거래,2014,2022,아미인, , , 황학동,중구,존재하지 않음,7,6,24.15,서울 중구,836,11140,7
"30,000",중개거래,2015,2022,(1542), , , 황학동,중구,존재하지 않음,7,6,52.1,서울 중구,1542,11140,3
"18,000",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,7,8,19.05,서울 관악구,787,11140,9
"16,000",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,7,8,22.52,서울 중구,819,11140,18
"14,600",중개거래,2014,2022,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,7,16,22.52,서울 중구,819,11140,2
"12,500",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,7,19,19.05,서울 중구,787,11140,12
"46,450",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,7,21,36.071, ,1257,11140,10
"45,435",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,7,21,36.071, ,1257,11140,8
"12,500",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,7,21,19.05,서울 중구,787,11140,11
"13,650",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,7,21,19.05,서울 강남구,787,11140,11
"30,500",중개거래,2005,2022,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,6,46.29,서울 서대문구,25-10,11140,15
"21,800",중개거래,1990,2022,(339-4), , , 후암동,용산구,존재하지 않음,7,21,39.03,서울 용산구,339-4,11170,6
"28,500",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,3,21.52,서울 용산구,56,11170,17
"46,700",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,8,29.61,서울 용산구,56,11170,11
"30,000",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,16,21.71,서울 용산구,56,11170,28
"31,800",중개거래,2015,2022,트윈시티 남산, , , 동자동,용산구,존재하지 않음,7,19,21.71,서울 용산구,56,11170,27
"18,200",중개거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,7,4,25.5,서울 용산구,112-4,11170,15
"38,200",직거래,2019,2022,하람 휴, , , 원효로1가,용산구,존재하지 않음,7,7,24.29, ,28-10,11170,10
"15,000",직거래,2004,2022,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,7,19,25.5, ,112-4,11170,3
"22,900",중개거래,2014,2022,아인하우스, , , 원효로3가,용산구,존재하지 않음,7,29,23.04,서울 용산구,277-36,11170,8
"16,500",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,7,1,18.55,서울 용산구,24-8,11170,8
"90,000",중개거래,2007,2022,이안용산프리미어, , , 문배동,용산구,존재하지 않음,7,5,66.24,서울 용산구,3-3,11170,4
"17,000",중개거래,2012,2022,프라임펠리스, , , 문배동,용산구,존재하지 않음,7,13,18.55,서울 용산구,24-8,11170,8
"21,000",중개거래,2007,2022,이안용산프리미어, , , 문배동,용산구,존재하지 않음,7,27,24.78,서울 용산구,3-3,11170,3
"45,000",중개거래,2017,2022,용산 리브, , , 문배동,용산구,존재하지 않음,7,28,45.92,서울 용산구,10-3,11170,10
"53,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,11,38.1,서울 용산구,50-1,11170,31
"90,000",중개거래,존재하지 않음,2022,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,19,51.84,서울 용산구,422,11170,7
"50,000",중개거래,2012,2022,위너스타워, , , 한강로2가,용산구,존재하지 않음,7,20,30.26,서울 강남구,2-132,11170,7
"30,000",중개거래,2006,2022,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,7,5,35.06,서울 용산구,16-85,11170,10
"60,500",중개거래,2004,2022,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,20,39.7,서울 용산구,65-230,11170,23
"90,000",중개거래,2004,2022,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,23,48.53,서울 용산구,65-230,11170,26
"18,000",중개거래,2003,2022,노블리안, , , 상왕십리동,성동구,존재하지 않음,7,29,30.81,서울 성동구,750,11200,11
"32,500",중개거래,2016,2022,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,3,29.16,서울 성동구,1070,11200,16
"14,000",중개거래,2011,2022,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,11,22.82,서울 성동구,898-2,11200,6
"18,850",중개거래,2017,2022,동인드림힐스, , , 하왕십리동,성동구,존재하지 않음,7,14,19.24,서울 성동구,890-181,11200,3
"14,300",중개거래,2011,2022,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,22,21.56,서울 성동구,898-2,11200,5
"18,200",중개거래,2005,2022,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,30,30.32,서울 성동구,903-3,11200,9
"40,000",중개거래,2007,2022,마장동청계아르테미스, , , 마장동,성동구,존재하지 않음,7,1,69.12,"서울 성동구, 서울 중구",778-5,11200,6
"11,000",중개거래,1988,2022,(797-16), , , 마장동,성동구,존재하지 않음,7,5,24.6,서울 성동구,797-16,11200,5
"16,000",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,7,14,24.84,서울 성동구,192-29,11200,9
"45,500",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,14,39.89,서울 용산구,475,11200,13
"23,500",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,21,27.01,서울 성동구,475,11200,9
"24,000",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,7,1,31.6,서울 성동구,72-69,11200,2
"18,700",중개거래,2005,2022,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,7,13,29,서울 성동구,13-117,11200,2
"29,500",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,7,16,31.6,경기 고양덕양구,72-69,11200,4
"16,600",중개거래,2005,2022,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,7,29,26.02,서울 성동구,13-117,11200,2
"13,600",중개거래,2013,2022,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,6,18.33,서울 성동구,277-101,11200,2
"40,927",직거래,2022,2022,성수 더힐 센트럴파크뷰, , , 성수동2가,성동구,존재하지 않음,7,11,23.33, ,299-140,11200,6
"30,900",중개거래,1998,2022,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,7,26,33.45,서울 성동구,277-17,11200,10
"14,000",중개거래,2013,2022,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,29,18.33,서울 강남구,277-101,11200,8
"14,000",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,4,20.21,서울 성동구,238-12,11200,10
"22,500",직거래,2011,2022,오르세오피스텔, , , 용답동,성동구,존재하지 않음,7,4,42.3, ,238-2,11200,2
"38,000",중개거래,2006,2022,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,6,70.12,서울 성동구,232-1,11200,4
"16,400",중개거래,2011,2022,오르세오피스텔, , , 용답동,성동구,존재하지 않음,7,19,33.2,서울 동대문구,238-2,11200,4
"16,000",직거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,22,20.21, ,238-12,11200,5
"13,650",중개거래,2016,2022,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,25,19.88,서울 성동구,238-12,11200,5
"21,000",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,7,11,15.93,서울 광진구,639-6,11215,14
"21,000",중개거래,2017,2022,리아리움더언타워, , , 중곡동,광진구,존재하지 않음,7,12,17.47,서울 광진구,157-17,11215,8
"20,000",중개거래,2017,2022,리아리움더언타워, , , 중곡동,광진구,존재하지 않음,7,12,18.5,서울 광진구,157-17,11215,8
"19,000",중개거래,2018,2022,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,7,22,16.22,서울 광진구,639-4,11215,10
"20,300",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,7,25,15.93,서울 광진구,639-6,11215,13
"14,500",직거래,2003,2022,노블레스 빌, , , 능동,광진구,존재하지 않음,7,1,23.96, ,255-18,11215,3
"27,800",중개거래,2015,2022,솔렌시아, , , 구의동,광진구,존재하지 않음,7,29,42.38,서울 광진구,251-177,11215,3
"15,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,7,6,25.89,서울 광진구,102,11215,11
"15,000",중개거래,2011,2022,주성아우라 오피스텔, , , 광장동,광진구,존재하지 않음,7,23,29.59,서울 광진구,120,11215,6
"26,166",직거래,2021,2022,자양 호반써밋, , , 자양동,광진구,존재하지 않음,7,7,21.3765, ,861,11215,12
"37,696",직거래,2021,2022,자양 호반써밋, , , 자양동,광진구,존재하지 않음,7,18,29.9377, ,861,11215,16
"22,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,7,20,23.97,서울 광진구,779,11215,10
"21,723",직거래,2021,2022,자양 호반써밋, , , 자양동,광진구,존재하지 않음,7,26,18.7434, ,861,11215,9
"30,800",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,7,30,30.61,서울 광진구,779,11215,13
"14,500",중개거래,2013,2022,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,7,1,18.85,서울 광진구,21-22,11215,16
"23,600",직거래,2021,2022,정익제이타워2차, , , 화양동,광진구,존재하지 않음,7,1,19.08, ,111-35,11215,4
"15,500",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,7,8,17.487,서울 광진구,21-20,11215,15
"58,106",직거래,2022,2022,화양동 프라하임, , , 화양동,광진구,존재하지 않음,7,14,32.72, ,94-9,11215,10
"21,600",중개거래,2019,2022,(473-1), , , 군자동,광진구,존재하지 않음,7,12,18.08,서울 광진구,473-1,11215,9
"18,500",중개거래,2021,2022,청광플러스원 청계Ⅱ, , , 신설동,동대문구,존재하지 않음,7,12,17.5555,서울 영등포구,100-2,11230,16
"32,000",중개거래,2020,2022,스테이 하이 오피스텔, , , 신설동,동대문구,존재하지 않음,7,16,27.56,서울 동대문구,72-8,11230,8
"18,500",중개거래,2021,2022,청광플러스원 청계Ⅱ, , , 신설동,동대문구,존재하지 않음,7,16,17.5555,서울 영등포구,100-2,11230,16
"17,900",중개거래,2006,2022,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,7,1,39.02,서울 동대문구,788,11230,11
"18,700",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,2,23.47,서울 동대문구,104-3,11230,6
"15,000",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,4,30.291,서울 동대문구,236-4,11230,9
"20,300",중개거래,2019,2022,청계 다우아트리체, , , 용두동,동대문구,존재하지 않음,7,5,16.99,서울 동대문구,255-71,11230,5
"12,300",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,6,27.631,서울 동대문구,236-4,11230,13
"12,500",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,7,27.631,서울 동대문구,236-4,11230,9
"14,000",중개거래,2004,2022,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,10,30.47,서울 동대문구,100-1,11230,5
"18,950",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,12,23.47,서울 동대문구,104-3,11230,9
"16,500",중개거래,2005,2022,동의보감타워, , , 용두동,동대문구,존재하지 않음,7,12,36.015,서울 동대문구,787,11230,16
"18,000",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,13,23.47,서울 동대문구,104-3,11230,5
"26,000",직거래,2020,2022,청계다우 아트리체 디벨, , , 용두동,동대문구,존재하지 않음,7,13,26.65, ,255-70,11230,2
"18,000",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,13,23.47,서울 동대문구,104-3,11230,5
"19,000",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,16,23.47,서울 동대문구,104-3,11230,21
"14,000",중개거래,2004,2022,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,22,28.9,서울 동대문구,100-1,11230,17
"15,300",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,27,30.291,서울 동대문구,236-4,11230,8
"18,450",중개거래,존재하지 않음,2022,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,30,23.47,서울 동대문구,104-3,11230,8
"13,500",중개거래,2004,2022,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,31,28.9,서울 동대문구,100-1,11230,13
"9,100",중개거래,2017,2022,에스앤제이프리미안, , , 전농동,동대문구,존재하지 않음,7,11,16.575,서울 동대문구,601-2,11230,11
"12,500",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,4,20.62,서울 동대문구,497-23,11230,2
"14,900",중개거래,2016,2022,한일노벨리아, , , 답십리동,동대문구,존재하지 않음,7,7,21.45,서울 동대문구,494-1,11230,10
"15,600",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,14,23.85,서울 동대문구,497-23,11230,5
"16,000",중개거래,2004,2022,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,7,14,34.53,서울 동대문구,492-4,11230,15
"16,900",중개거래,2004,2022,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,7,15,31.93,서울 동대문구,492-4,11230,13
"19,900",중개거래,2019,2022,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,7,17,22.14,서울 성동구,530-17,11230,9
"14,500",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,23,23.85,서울 동대문구,497-23,11230,11
"29,500",중개거래,2019,2022,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,7,27,29.93,"서울 동대문구, 서울 성동구",530-17,11230,13
"13,300",중개거래,2009,2022,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,7,11,34.95,서울 동대문구,381-1,11230,10
"29,750",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,3
"29,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,4
"30,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,5
"30,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,6
"30,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,7
"30,300",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,8
"30,300",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,9
"30,600",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,10
"30,600",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,11
"30,750",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,12
"30,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,13
"31,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,14
"31,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,15
"27,400",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,3
"27,550",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,4
"27,700",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,5
"27,850",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,7
"28,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,8
"28,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,9
"28,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,10
"28,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,11
"28,550",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,12
"28,850",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,13
"30,750",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,14
"30,750",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,15
"27,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,2
"27,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,2
"28,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,3
"28,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,3
"28,350",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,4
"28,350",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,4
"28,500",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,5
"28,500",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,5
"28,500",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,6
"28,500",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,6
"28,650",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,7
"28,650",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,7
"28,800",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,8
"28,800",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,8
"28,800",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,9
"28,800",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,9
"29,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,10
"29,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,10
"29,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,11
"29,050",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,11
"29,400",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,12
"29,400",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,12
"29,700",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,13
"29,700",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,13
"32,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,14
"32,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,14
"32,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,15
"32,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,15
"32,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,16
"31,250",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,16
"31,250",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.41, ,342-2,11230,17
"30,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,16
"30,900",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,17
"27,700",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,37.42, ,342-2,11230,6
"32,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,16
"32,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,17
"32,200",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,38.73, ,342-2,11230,17
"30,650",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,2
"31,000",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,3
"31,150",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,4
"31,250",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,5
"31,250",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,6
"31,400",직거래,2022,2022,주빌리11차, , , 장안동,동대문구,존재하지 않음,7,14,39.16, ,342-2,11230,7
