거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"26,000", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,7,9,39.6, ,76,11110,12
"18,000", ,2004,2020,종로대우디오빌, , , 숭인동,종로구,존재하지 않음,7,14,28.89, ,310,11110,6
"27,000", ,2004,2020,롯데캐슬 천지인, , , 숭인동,종로구,존재하지 않음,7,25,39.6, ,76,11110,22
"10,200", ,2013,2020,종로유케이201, , , 숭인동,종로구,존재하지 않음,7,28,15.46, ,201-11,11110,2
"16,500", ,2005,2020,충무로 현대 프레스타워, , , 충무로5가,중구,존재하지 않음,7,9,32.683, ,22-5,11140,14
"32,300", ,2019,2020,을지 웰 라이프, , , 을지로4가,중구,존재하지 않음,7,23,29.93, ,187-9,11140,10
"15,000", ,2005,2020,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,7,25,25.49, ,77-2,11140,12
"12,000", ,2003,2020,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,7,27,21.94, ,20-1,11140,9
"15,000", ,2005,2020,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,7,29,25.49, ,77-2,11140,12
"25,900", ,2013,2020,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,7,1,29.46, ,49,11140,9
"29,624", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,2,21.58, ,251-10,11140,7
"30,792", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,2,22.29, ,251-10,11140,9
"30,192", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,2,22.29, ,251-10,11140,3
"16,700", ,2014,2020,신당아르브, , , 신당동,중구,존재하지 않음,7,13,21.31, ,160-5,11140,13
"29,224", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,14,21.58, ,251-10,11140,3
"30,792", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,16,22.29, ,251-10,11140,9
"30,892", ,2020,2020,(251-10), , , 신당동,중구,존재하지 않음,7,21,22.29, ,251-10,11140,10
"16,000", ,2014,2020,동대문 와이즈 캐슬, , , 흥인동,중구,존재하지 않음,7,1,19.92, ,119,11140,6
"35,000", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,23,46.735, ,13-1,11140,11
"35,400", ,2014,2020,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,7,25,46.735, ,13-1,11140,19
"23,000", ,2018,2020,청계리버팰리스B, , , 황학동,중구,존재하지 않음,7,8,35.48, ,2015,11140,2
"16,500", ,2014,2020,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,7,11,22.52, ,819,11140,7
"12,000", ,2004,2020,올리브1, , , 황학동,중구,존재하지 않음,7,17,25.05, ,808,11140,9
"12,800", ,2004,2020,신당역올리브2, , , 황학동,중구,존재하지 않음,7,20,23.82, ,2484,11140,7
"13,000", ,2014,2020,아미인, , , 황학동,중구,존재하지 않음,7,30,18.23, ,836,11140,2
"38,500", ,2016,2020,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,7,8,41.1445, ,217,11140,4
"39,000", ,2016,2020,덕수궁롯데캐슬, , , 순화동,중구,존재하지 않음,7,27,41.1445, ,217,11140,6
"78,500", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,7,6,138.56, ,32-2,11140,18
"26,900", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,18,41.55, ,25-10,11140,16
"75,000", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,7,24,137.1, ,32-2,11140,15
"75,000", ,2003,2020,바비엥-1, , , 의주로1가,중구,존재하지 않음,7,25,138.56, ,32-2,11140,8
"45,300", ,2005,2020,바비엥-2, , , 의주로1가,중구,존재하지 않음,7,29,78.15, ,25-10,11140,13
"61,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,7,10,62.82, ,355,11140,24
"60,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,7,23,68.044, ,355,11140,16
"45,000", ,2005,2020,서울역 디오빌, , , 만리동1가,중구,존재하지 않음,7,11,56.17, ,62-7,11140,5
"60,000", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,7,13,66.47, ,11-1,11140,13
"20,500", ,2020,2020,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,7,3,18.09, ,80-6,11170,4
"15,700", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,7,22,38.12, ,51-37,11170,11
"36,700", ,2017,2020,용산 리브, , , 문배동,용산구,존재하지 않음,7,6,45.92, ,10-3,11170,4
"28,800", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,7,8,29.97, ,11-10,11170,8
"31,500", ,2007,2020,이안용산프리미어, , , 문배동,용산구,존재하지 않음,7,25,47.51, ,3-3,11170,2
"70,000", ,2007,2020,이안용산프리미어, , , 문배동,용산구,존재하지 않음,7,31,84.51, ,3-3,11170,2
"32,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,2,33.6, ,50-1,11170,10
"35,700", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,8,37.26, ,50-1,11170,12
"38,200", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,9,39.03, ,50-1,11170,26
"41,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,14,39.25, ,50-1,11170,19
"37,800", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,7,15,39.25, ,50-1,11170,4
"88,000", ,2007,2020,대우 월드마크 용산, , , 한강로1가,용산구,존재하지 않음,7,20,86.375, ,64,11170,8
"118,887", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,1,71.71, ,422,11170,18
"69,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,1,47.65, ,422,11170,9
"75,500", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,7,4,49.98, ,419,11170,19
"65,000", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,7,6,49.66, ,419,11170,16
"50,750", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,9,35.4712, ,420,11170,32
"67,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,11,51.84, ,422,11170,13
"24,900", ,2012,2020,위너스타워, , , 한강로2가,용산구,존재하지 않음,7,13,30.24, ,2-132,11170,8
"24,900", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,14,29.54, ,2-8,11170,9
"64,800", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,17,46.289, ,420,11170,28
"65,000", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,7,21,49.66, ,419,11170,17
"29,400", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,22,33.02, ,2-8,11170,25
"26,500", ,2012,2020,위너스타워, , , 한강로2가,용산구,존재하지 않음,7,23,30.24, ,2-132,11170,9
"68,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,7,23,55.99, ,422,11170,13
"66,900", ,2017,2020,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,7,27,45.997, ,420,11170,26
"25,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,7,29,30.35, ,2-8,11170,7
"78,500", ,2012,2020,아스테리움 용산, , , 한강로2가,용산구,존재하지 않음,7,30,49.66, ,419,11170,28
"149,000", ,2009,2020,파크타워, , , 용산동5가,용산구,존재하지 않음,7,7,123.34, ,24,11170,8
"165,000", ,2009,2020,파크타워, , , 용산동5가,용산구,존재하지 않음,7,18,150.6, ,24,11170,12
"178,000", ,2009,2020,파크타워, , , 용산동5가,용산구,존재하지 않음,7,24,150.6, ,24,11170,17
"27,500", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,13,30.91, ,65-230,11170,17
"9,100", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,7,14,30.03, ,16-58,11170,10
"24,800", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,20,25.59, ,65-230,11170,10
"9,600", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,7,21,31.35, ,16-58,11170,6
"24,500", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,7,23,25.59, ,65-230,11170,7
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,7,27,30.03, ,16-58,11170,8
"17,800", ,2004,2020,언고오피스텔, , , 한남동,용산구,존재하지 않음,7,24,19.9, ,72-17,11170,3
"17,500", ,2004,2020,언고오피스텔, , , 한남동,용산구,존재하지 않음,7,25,20.85, ,72-17,11170,5
"65,000", ,2002,2020,(726-116), , , 한남동,용산구,존재하지 않음,7,28,68.87, ,726-116,11170,4
"16,000", ,2003,2020,노블리안, , , 상왕십리동,성동구,존재하지 않음,7,14,25.74, ,750,11200,11
"14,700", ,2011,2020,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,2,23.88, ,898-2,11200,11
"30,500", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,8,32.53, ,1070,11200,18
"29,500", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,11,32.53, ,1070,11200,22
"17,700", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,16,30.32, ,903-3,11200,3
"31,000", ,2016,2020,센트라스, , , 하왕십리동,성동구,존재하지 않음,7,20,31.01, ,1070,11200,23
"17,300", ,2005,2020,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,7,26,27.54, ,903-3,11200,9
"26,775", ,2020,2020,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,7,9,18.63, ,257,11200,5
"24,250", ,2018,2020,W에비뉴타워, , , 도선동,성동구,존재하지 않음,7,11,23.32, ,46,11200,6
"29,500", ,2017,2020,한성아펠타워, , , 도선동,성동구,존재하지 않음,7,12,23.58, ,53,11200,8
"19,600", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,7,13,47.683, ,14,11200,10
"50,000", ,2018,2020,W에비뉴타워, , , 도선동,성동구,존재하지 않음,7,15,48.3, ,46,11200,15
"31,000", ,2017,2020,한성아펠타워, , , 도선동,성동구,존재하지 않음,7,18,23.61, ,53,11200,8
"20,000", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,7,20,44.856, ,14,11200,4
"18,700", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,7,24,44.856, ,14,11200,8
"16,250", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,7,25,32.224, ,14,11200,16
"12,000", ,1988,2020,(797-16), , , 마장동,성동구,존재하지 않음,7,25,24.6, ,797-16,11200,4
"23,900", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,7,3,29.43, ,287-15,11200,7
"15,300", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,7,29,24.84, ,192-29,11200,4
"16,000", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,7,30,24.84, ,192-29,11200,6
"16,800", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,1,27.01, ,475,11200,6
"20,000", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,17,29.54, ,475,11200,13
"17,400", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,18,27.01, ,475,11200,5
"19,000", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,20,28, ,475,11200,3
"27,500", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,7,21,39.89, ,475,11200,2
"18,000", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,7,1,30.69, ,13-117,11200,2
"17,500", ,2017,2020,뚝섬리치빌, , , 성수동1가,성동구,존재하지 않음,7,2,20.51, ,656-1041,11200,2
"31,500", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,7,2,39.15, ,13-12,11200,11
"60,000", ,2018,2020,서울숲 프라임 베타, , , 성수동1가,성동구,존재하지 않음,7,16,59.18, ,13-493,11200,7
"20,000", ,2003,2020,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,7,24,31.6, ,72-69,11200,10
"17,800", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,7,24,29, ,13-117,11200,6
"24,000", ,존재하지 않음,2020,성수리치빌, , , 성수동2가,성동구,존재하지 않음,7,4,26.75, ,299-175,11200,2
"19,300", ,1998,2020,성수아카데미타워, , , 성수동2가,성동구,존재하지 않음,7,6,33.45, ,277-17,11200,15
"13,200", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,10,18.33, ,277-101,11200,4
"13,250", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,22,18.33, ,277-101,11200,6
"13,250", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,22,18.33, ,277-101,11200,6
"13,500", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,7,25,18.33, ,277-101,11200,4
"5,700", ,1990,2020,(228-1), , , 용답동,성동구,존재하지 않음,7,2,23.43, ,228-1,11200,8
"14,300", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,6,21.95, ,238-12,11200,11
"13,700", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,6,20.21, ,238-12,11200,6
"13,500", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,6,20.21, ,238-12,11200,6
"28,000", ,2006,2020,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,7,65.01, ,232-1,11200,3
"25,400", ,2006,2020,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,8,56, ,232-1,11200,9
"26,700", ,2006,2020,신창비바패밀리, , , 용답동,성동구,존재하지 않음,7,8,56.17, ,232-1,11200,8
"14,800", ,2016,2020,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,7,11,21.9, ,238-12,11200,11
"7,000", ,1991,2020,삼호오피스텔, , , 용답동,성동구,존재하지 않음,7,17,26.25, ,236-5,11200,7
"20,500", ,2019,2020,아스하임, , , 중곡동,광진구,존재하지 않음,7,15,16.04, ,157-6,11215,14
"19,000", ,2017,2020,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,7,2,21.563, ,76-1,11215,8
"14,350", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,7,2,32.19, ,253-19,11215,2
"14,250", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,7,2,32.19, ,253-19,11215,2
"12,500", ,2003,2020,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,7,6,26.82, ,218-15,11215,5
"25,000", ,2009,2020,광진해모로리버뷰, , , 구의동,광진구,존재하지 않음,7,6,48.74, ,547-7,11215,2
"26,900", ,2017,2020,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,7,8,32.636, ,76-1,11215,4
"15,900", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,7,10,32.19, ,253-19,11215,7
"14,850", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,7,13,32.19, ,253-19,11215,2
"23,000", ,2015,2020,솔렌시아, , , 구의동,광진구,존재하지 않음,7,14,42.1, ,251-177,11215,3
"24,000", ,2017,2020,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,7,17,25.747, ,76-1,11215,4
"15,500", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,7,23,32.19, ,253-19,11215,5
"12,700", ,2004,2020,구의아크로리버, , , 구의동,광진구,존재하지 않음,7,30,18.99, ,589-10,11215,4
"14,300", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,7,7,28.51, ,108,11215,6
"14,200", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,7,8,28.88, ,108,11215,4
"12,000", ,2003,2020,효성리버카운티, , , 광장동,광진구,존재하지 않음,7,11,26.63, ,108,11215,2
"13,200", ,1991,2020,현대골든텔, , , 광장동,광진구,존재하지 않음,7,17,26.73, ,102,11215,3
"21,000", ,1993,2020,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,7,20,41.76, ,127,11215,4
"73,000", ,2005,2020,광장동 이노빌 오피스텔, , , 광장동,광진구,존재하지 않음,7,23,95.28, ,530-7,11215,10
"31,200", ,2006,2020,광진트라팰리스, , , 자양동,광진구,존재하지 않음,7,6,35.12, ,854,11215,2
"148,000", ,2007,2020,더샵스타시티, , , 자양동,광진구,존재하지 않음,7,8,174.24, ,227-7,11215,4
"11,500", ,1999,2020,자양오피스텔, , , 자양동,광진구,존재하지 않음,7,8,30.24, ,767-4,11215,7
"31,200", ,2006,2020,광진트라팰리스, , , 자양동,광진구,존재하지 않음,7,23,35.12, ,854,11215,2
"206,000", ,2007,2020,더샵스타시티, , , 자양동,광진구,존재하지 않음,7,28,196.48, ,227-7,11215,17
"19,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,7,3,25.79, ,527,11215,14
"33,000", ,2006,2020,브라운스톤 화양, , , 화양동,광진구,존재하지 않음,7,10,64.86, ,21-2,11215,4
"15,800", ,2017,2020,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,7,13,17.487, ,21-20,11215,10
"22,200", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,7,17,32.16, ,527,11215,12
"20,000", ,2018,2020,아스하임, , , 화양동,광진구,존재하지 않음,7,20,17.15, ,111-102,11215,5
"13,500", ,2013,2020,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,7,22,18.85, ,21-22,11215,4
"24,500", ,2014,2020,광진 코지웰, , , 화양동,광진구,존재하지 않음,7,27,33.43, ,113-1,11215,13
"14,500", ,2018,2020,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,7,2,17.96, ,100-26,11230,5
"10,000", ,2003,2020,동은컴페니언오피스텔, , , 신설동,동대문구,존재하지 않음,7,15,22.44, ,89-53,11230,10
"10,600", ,1998,2020,두산베어스타워, , , 용두동,동대문구,존재하지 않음,7,3,23.79, ,138-41,11230,8
"15,000", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,6,30.291, ,236-4,11230,14
"18,100", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,6,23.47, ,104-3,11230,4
"18,400", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,6,23.47, ,104-3,11230,12
"15,300", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,9,30.291, ,236-1,11230,9
"16,400", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,7,11,36.015, ,787,11230,10
"19,000", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,11,23.47, ,104-3,11230,22
"19,000", ,1998,2020,두산베어스타워, , , 용두동,동대문구,존재하지 않음,7,13,63.7, ,138-41,11230,7
"41,291", ,2020,2020,동대문 베네스트, , , 용두동,동대문구,존재하지 않음,7,14,44.59, ,100-5,11230,12
"16,400", ,2005,2020,동의보감타워, , , 용두동,동대문구,존재하지 않음,7,14,36.015, ,787,11230,11
"18,500", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,14,23.47, ,104-3,11230,3
"14,800", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,7,15,30.291, ,236-4,11230,6
"18,900", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,15,23.47, ,104-3,11230,15
"19,400", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,7,22,23.47, ,104-3,11230,17
"13,500", ,2004,2020,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,22,28.9, ,100-1,11230,10
"17,300", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,7,24,39.02, ,788,11230,14
"25,800", ,2019,2020,가우디캐슬, , , 용두동,동대문구,존재하지 않음,7,27,41.81, ,104-34,11230,3
"14,000", ,2014,2020,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,7,28,22.2, ,112-8,11230,13
"14,300", ,2004,2020,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,7,29,30.47, ,100-1,11230,10
"24,500", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,7,30,51.88, ,788,11230,12
"12,900", ,2002,2020,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,7,7,30.66, ,1158-48,11230,9
"24,000", ,2007,2020,전농동하우스토리, , , 전농동,동대문구,존재하지 않음,7,4,46.829, ,32-4,11230,6
"23,400", ,2007,2020,전농동하우스토리, , , 전농동,동대문구,존재하지 않음,7,13,49.35, ,32-4,11230,5
"14,570", ,2015,2020,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,7,27,19.99, ,597-11,11230,9
"14,000", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,1,23.85, ,497-23,11230,19
"19,400", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,7,4,40.44, ,498-5,11230,14
"26,000", ,2019,2020,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,7,4,29.93, ,530-17,11230,5
"27,500", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,6,39.71, ,497-23,11230,6
"12,200", ,2005,2020,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,7,8,26.5, ,498-5,11230,5
"19,000", ,2006,2020,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,7,10,41.87, ,999,11230,8
"27,500", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,7,14,39.71, ,497-23,11230,10
