거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"32,390",중개거래,2022,2023,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,2,15,25.27,서울 강남구,2,11200,5
"32,390",중개거래,2022,2023,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,2,15,25.27,서울 강남구,2,11200,6
"32,750",중개거래,2022,2023,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,2,15,25.27,서울 강남구,2,11200,10
"33,090",중개거래,2022,2023,왕십리역 요진 와이하우스, , , 도선동,성동구,존재하지 않음,2,27,25.27,서울 강남구,2,11200,17
"15,800",중개거래,2004,2023,성동샤르망, , , 행당동,성동구,존재하지 않음,2,11,24.84,서울 성동구,192-29,11200,10
"25,000",중개거래,2006,2023,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,2,19,30.78,서울 성동구,287-15,11200,12
"16,000",중개거래,2004,2023,성동샤르망, , , 행당동,성동구,존재하지 않음,2,21,24.84,서울 성동구,192-29,11200,5
"20,000",직거래,2003,2023,재호예향빌, , , 금호동4가,성동구,존재하지 않음,2,23,47.64, ,1028,11200,6
"19,000",직거래,2003,2023,재호예향빌, , , 금호동4가,성동구,존재하지 않음,2,23,50.44, ,1028,11200,7
"28,000",중개거래,2003,2023,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,2,14,31.6,서울 성동구,72-69,11200,6
"65,770",직거래,존재하지 않음,2023,YG FOREST, , , 성수동1가,성동구,존재하지 않음,2,27,32.04, ,656-449,11200,5
"13,400",중개거래,2013,2023,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,2,10,18.33,서울 성동구,277-101,11200,6
"16,000",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,2,14,28.08,서울 성동구,277-37,11200,8
"7,600",중개거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,2,1,35.145,서울 강동구,228-1,11200,5
"15,000",중개거래,2016,2023,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,2,17,21.9,서울 성동구,238-12,11200,8
"18,000",중개거래,2011,2023,오르세오피스텔, , , 용답동,성동구,존재하지 않음,2,18,36.9,서울 성동구,238-2,11200,2
"19,400",중개거래,2020,2023,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,2,10,15.93,서울 광진구,639-6,11215,6
"24,900",중개거래,2017,2023,(199-8), , , 구의동,광진구,존재하지 않음,2,19,27.96,서울 광진구,199-8,11215,7
"29,900",중개거래,2017,2023,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,2,24,33.669,서울 광진구,76-1,11215,7
"13,300",중개거래,2003,2023,효성리버카운티, , , 광장동,광진구,존재하지 않음,2,10,27.8,"서울 광진구, 서울 송파구",108,11215,4
"34,000",중개거래,1993,2023,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,2,10,62.8,서울 광진구,127,11215,5
"45,000",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,2,15,40.68,서울 광진구,102,11215,10
"62,500",중개거래,1993,2023,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,2,17,83.52,서울 광진구,127,11215,11
"62,500",중개거래,1993,2023,리버힐오피스텔, , , 광장동,광진구,존재하지 않음,2,17,86.87,서울 광진구,127,11215,11
"22,000",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,2,24,26.73,서울 광진구,102,11215,6
"21,000",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,2,6,23.97,서울 광진구,779,11215,9
"13,000",중개거래,2002,2023,(224-12), , , 자양동,광진구,존재하지 않음,2,11,17.85,서울 광진구,224-12,11215,6
"210,000",중개거래,2007,2023,더샵스타시티, , , 자양동,광진구,존재하지 않음,2,13,174.24,서울 광진구,227-7,11215,8
"32,000",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,2,14,18.4071,서울 광진구,2-2,11215,17
"32,000",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,2,16,18.5996,서울 광진구,2-2,11215,10
"32,500",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,2,22,18.0996,서울 광진구,2-2,11215,13
"15,000",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,2,4,19.78,서울 광진구,21-23,11215,8
"25,800",중개거래,2020,2023,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,2,9,18.43,서울 광진구,193,11215,13
"20,000",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,2,11,25.79,서울 광진구,527,11215,13
"13,600",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,2,13,19.93,서울 광진구,21-23,11215,6
"15,200",중개거래,2013,2023,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,2,18,18.85,서울 광진구,21-22,11215,17
"13,500",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,2,18,16.083,서울 광진구,21-20,11215,4
"13,900",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,2,20,19.78,서울 광진구,21-23,11215,5
"18,300",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,2,27,17.487,서울 광진구,21-20,11215,19
"17,500",중개거래,2018,2023,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,2,6,17.96,서울 동대문구,100-26,11230,13
"16,500",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,2,1,36.015,"서울 동대문구, 서울 중구",787,11230,13
"12,000",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,2,7,18.48,서울 동대문구,112-8,11230,15
"12,000",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,2,7,18.48,서울 동대문구,112-8,11230,15
"14,000",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,2,8,30.291,서울 동대문구,236-4,11230,4
"11,400",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,2,11,18.48,서울 동대문구,112-8,11230,15
"17,300",중개거래,1998,2023,두산베어스타워, , , 용두동,동대문구,존재하지 않음,2,13,43.69,서울 동대문구,138-41,11230,5
"14,500",중개거래,2004,2023,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,2,14,28.9,서울 동대문구,100-1,11230,18
"12,500",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,2,16,27.631,서울 동대문구,236-4,11230,8
"14,000",중개거래,2004,2023,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,2,21,28.5,서울 동대문구,100-1,11230,13
"13,800",중개거래,2004,2023,랜드마크타워1, , , 용두동,동대문구,존재하지 않음,2,24,28.9,서울 동대문구,100-1,11230,4
"18,500",중개거래,존재하지 않음,2023,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,2,25,23.47,서울 동대문구,104-3,11230,17
"20,000",중개거래,2018,2023,(289-5), , , 제기동,동대문구,존재하지 않음,2,9,28.16,서울 동대문구,289-5,11230,3
"10,000",중개거래,2018,2023,다스하우스, , , 전농동,동대문구,존재하지 않음,2,1,14.7,서울 동대문구,100-1,11230,3
"10,000",중개거래,2018,2023,다스하우스, , , 전농동,동대문구,존재하지 않음,2,1,14.7,서울 동대문구,100-1,11230,3
"28,566",중개거래,2023,2023,청량리역 렉스프라임, , , 전농동,동대문구,존재하지 않음,2,7,18.44,서울 동대문구,620-6,11230,9
"28,980",직거래,2023,2023,청량리역 렉스프라임, , , 전농동,동대문구,존재하지 않음,2,25,18.44, ,620-6,11230,9
"11,900",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,1,26.5,서울 동대문구,498-5,11230,6
"15,700",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,2,23.85,서울 동대문구,497-23,11230,11
"14,000",중개거래,2004,2023,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,2,3,31.93,서울 동대문구,492-4,11230,12
"10,700",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,4,25.47,서울 동대문구,498-5,11230,3
"13,700",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,6,20.62,서울 동대문구,497-23,11230,16
"14,900",중개거래,2006,2023,청계벽산메가트리움, , , 답십리동,동대문구,존재하지 않음,2,7,31.86,서울 동대문구,999,11230,13
"10,500",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,7,20.22,서울 동대문구,498-5,11230,10
"14,500",직거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,7,23.85, ,497-23,11230,6
"13,500",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,10,20.62,경기 하남시,497-23,11230,10
"18,900",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,2,10,22.14,"서울 동대문구, 서울 성동구",530-17,11230,4
"14,500",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,13,23.85,서울 동대문구,497-23,11230,12
"10,800",중개거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,2,14,25.33,서울 동대문구,498-5,11230,5
"13,500",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,15,20.62,서울 동대문구,497-23,11230,11
"13,500",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,2,15,20.62,서울 동대문구,497-23,11230,21
"16,000",직거래,2004,2023,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,2,4,43.42, ,374-1,11230,20
"11,000",중개거래,2015,2023,현대썬앤빌601, , , 장안동,동대문구,존재하지 않음,2,14,21.03,서울 동대문구,373-3,11230,8
"11,000",중개거래,2015,2023,현대썬앤빌601, , , 장안동,동대문구,존재하지 않음,2,20,21.03,서울 동대문구,373-3,11230,13
"12,400",중개거래,2004,2023,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,2,26,28.49,서울 동대문구,374-1,11230,12
"13,000",중개거래,2019,2023,스페이스 에이치, , , 휘경동,동대문구,존재하지 않음,2,1,14.761,서울 동대문구,183-353,11230,2
"24,500",중개거래,2021,2023,이문휘경 지웰에스테이트, , , 휘경동,동대문구,존재하지 않음,2,4,17.4513,서울 동대문구,377,11230,18
"6,800",중개거래,2002,2023,휘경동 코업레지던스, , , 휘경동,동대문구,존재하지 않음,2,9,13.86,서울 동대문구,319-5,11230,6
"6,450",중개거래,2002,2023,휘경동 코업레지던스, , , 휘경동,동대문구,존재하지 않음,2,18,13.86,서울 동대문구,319-5,11230,3
"14,000",중개거래,1999,2023,(330), , , 휘경동,동대문구,존재하지 않음,2,21,32.41,서울 동대문구,330,11230,13
"24,150",직거래,2021,2023,리센스, , , 휘경동,동대문구,존재하지 않음,2,26,16.19, ,317-11,11230,9
"9,700",중개거래,2013,2023,(256-2), , , 이문동,동대문구,존재하지 않음,2,4,17.6,서울 동대문구,256-2,11230,4
"26,068",직거래,2023,2023,리엘하임, , , 이문동,동대문구,존재하지 않음,2,5,21.4, ,346-40,11230,10
"26,068",직거래,2023,2023,리엘하임, , , 이문동,동대문구,존재하지 않음,2,14,21.4, ,346-40,11230,9
"9,650",중개거래,2006,2023,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,2,15,23.52,서울 동대문구,255-182,11230,14
"25,568",직거래,2023,2023,리엘하임, , , 이문동,동대문구,존재하지 않음,2,23,21.4, ,346-40,11230,8
"26,568",직거래,2023,2023,리엘하임, , , 이문동,동대문구,존재하지 않음,2,28,21.4, ,346-40,11230,12
"7,500",중개거래,2002,2023,서일타운, , , 면목동,중랑구,존재하지 않음,2,10,29.7,서울 중랑구,68-2,11260,4
"26,190",직거래,2022,2023,브르넨상봉, , , 상봉동,중랑구,존재하지 않음,2,27,20.24, ,89-27,11260,17
"10,950",중개거래,2012,2023,중화동 범양프레체, , , 중화동,중랑구,존재하지 않음,2,15,22.21,서울 중랑구,208-4,11260,4
"15,500",중개거래,2011,2023,벨라미아 오피스텔, , , 동선동4가,성북구,존재하지 않음,2,4,21.13,서울 성북구,295-4,11290,10
"19,800",직거래,2022,2023,갤럭시 더 정릉, , , 정릉동,성북구,존재하지 않음,2,9,16.61, ,150-27,11290,13
"14,000",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,2,14,22.4269,서울 강북구,160-3,11305,13
"19,500",중개거래,2010,2023,삼보힐, , , 번동,강북구,존재하지 않음,2,14,37.8,서울 강북구,449-22,11305,14
"9,100",중개거래,2003,2023,북한산드림캐슬, , , 번동,강북구,존재하지 않음,2,15,24.09,서울 강북구,448-2,11305,5
"11,500",중개거래,2005,2023,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,2,24,27.81,서울 강북구,95-7,11305,17
"12,000",중개거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,2,3,26.4,서울 도봉구,719-2,11320,10
"16,900",중개거래,2004,2023,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,2,3,33.59,서울 도봉구,659-29,11320,7
"14,700",중개거래,2003,2023,창동신원리베르텔, , , 창동,도봉구,존재하지 않음,2,21,32.76,서울 도봉구,338,11320,7
"18,300",중개거래,존재하지 않음,2023,도봉 투웨니퍼스트 2단지, , , 도봉동,도봉구,존재하지 않음,2,15,29.66,서울 도봉구,62-43,11320,4
"19,300",중개거래,존재하지 않음,2023,도봉 투웨니퍼스트 2단지, , , 도봉동,도봉구,존재하지 않음,2,20,29.66,서울 도봉구,62-43,11320,11
"19,300",중개거래,존재하지 않음,2023,도봉 투웨니퍼스트 2단지, , , 도봉동,도봉구,존재하지 않음,2,20,29.66,서울 도봉구,62-43,11320,11
"10,510",직거래,2019,2023,두보팰리스, , , 공릉동,노원구,존재하지 않음,2,7,17.4, ,568-7,11350,4
"10,943",직거래,2019,2023,두보팰리스, , , 공릉동,노원구,존재하지 않음,2,27,17.4, ,568-7,11350,4
"19,700",직거래,2023,2023,노원역 보미더클래스 오피스텔, , , 상계동,노원구,존재하지 않음,2,1,18.9615, ,706-2,11350,18
"15,000",중개거래,2003,2023,하이베라스, , , 상계동,노원구,존재하지 않음,2,13,39.29,서울 노원구,1262,11350,8
"9,500",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,2,20,23.37,서울 노원구,1258,11350,7
"9,500",직거래,2003,2023,마블러스2, , , 상계동,노원구,존재하지 않음,2,23,23.05, ,341-15,11350,4
"16,800",중개거래,2004,2023,씨앤미, , , 중계동,노원구,존재하지 않음,2,4,34.67,서울 노원구,509-1,11350,4
"20,800",직거래,2021,2023,마하나임불광, , , 불광동,은평구,존재하지 않음,2,7,16.59, ,484-64,11380,6
"28,800",중개거래,2011,2023,금강블루, , , 대조동,은평구,존재하지 않음,2,12,74.62,서울 은평구,29-5,11380,3
"6,000",중개거래,2002,2023,미성드림투유, , , 응암동,은평구,존재하지 않음,2,5,13.8,서울 은평구,116-15,11380,9
"15,000",중개거래,2003,2023,래디앙, , , 응암동,은평구,존재하지 않음,2,9,35.53,서울 은평구,109-12,11380,6
"11,000",직거래,2002,2023,미성오피스텔, , , 응암동,은평구,존재하지 않음,2,16,30.76, ,111-50,11380,2
"12,000",중개거래,2014,2023,응암아네스트, , , 응암동,은평구,존재하지 않음,2,18,18.8906,서울 은평구,88-8,11380,8
"10,800",중개거래,2003,2023,백명TRENDY, , , 응암동,은평구,존재하지 않음,2,20,28.88,서울 은평구,111-14,11380,6
"12,000",중개거래,2014,2023,응암아네스트, , , 응암동,은평구,존재하지 않음,2,27,22.5757,서울 은평구,88-8,11380,7
"7,000",중개거래,2003,2023,래디앙, , , 응암동,은평구,존재하지 않음,2,27,18.01,서울 은평구,109-12,11380,8
"24,800",중개거래,2017,2023,동인에버빌, , , 역촌동,은평구,존재하지 않음,2,27,48.1,서울 은평구,43-62,11380,6
"23,500",중개거래,2017,2023,동인에버빌, , , 역촌동,은평구,존재하지 않음,2,27,52.16,"서울 서대문구, 서울 은평구",43-62,11380,5
"23,800",직거래,2022,2023,명남하이리티, , , 신사동,은평구,존재하지 않음,2,27,17.74, ,39-10,11380,5
"14,300",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,2,8,24.91,서울 은평구,100-3,11380,19
"12,000",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,2,9,20.04,서울 은평구,100-2,11380,7
"13,500",중개거래,2015,2023,은평헤스티아, , , 진관동,은평구,존재하지 않음,2,11,26.23,서울 은평구,100,11380,12
"14,500",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,2,11,24.91,서울 은평구,100-3,11380,20
"15,000",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,2,13,24.91,서울 은평구,100-3,11380,25
"15,200",중개거래,2013,2023,어드벤스힐 오피스텔, , , 진관동,은평구,존재하지 않음,2,16,29.79,서울 은평구,100-4,11380,7
"12,000",중개거래,2015,2023,메이플카운티2차, , , 진관동,은평구,존재하지 않음,2,18,22.78,서울 은평구,100-6,11380,7
"12,500",직거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,2,20,19.06, ,73,11380,5
"12,200",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,2,22,19.06,서울 은평구,73,11380,6
"12,500",직거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,2,27,19.06, ,73,11380,10
"13,500",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,2,28,24.91,서울 은평구,100-3,11380,2
"20,500",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,2,13,30.86,서울 서대문구,117,11410,10
"19,700",중개거래,2005,2023,SK리쳄블, , , 합동,서대문구,존재하지 않음,2,14,34.22,"서울 서대문구, 서울 중구",116,11410,13
"46,500",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,2,18,61.22,서울 서대문구,117,11410,4
"46,500",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,2,27,61.22,서울 서대문구,117,11410,10
"21,500",중개거래,2019,2023,이대 포레스트, , , 대현동,서대문구,존재하지 않음,2,4,17.84,서울 서대문구,90-60,11410,11
"26,700",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,2,6,28.3,서울 마포구,104-36,11410,14
"20,800",중개거래,2021,2023,신촌리브하임, , , 대현동,서대문구,존재하지 않음,2,6,15.02,"서울 동작구, 서울 서대문구",101-2,11410,17
"18,900",중개거래,2017,2023,영타운 지웰 에스테이트, , , 대현동,서대문구,존재하지 않음,2,8,20.27,서울 서대문구,37-32,11410,9
