거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"19,700",중개거래,2016,2022,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,9,27,23.03,서울 중구,36-2,11140,19
"9,750",중개거래,1999,2022,광희동금호트윈 오피스텔, , , 광희동1가,중구,존재하지 않음,9,7,19.8,서울 중구,89-1,11140,15
"23,500",직거래,2001,2022,(143-2), , , 광희동1가,중구,존재하지 않음,9,14,49.32, ,143-2,11140,9
"11,500",직거래,2004,2022,타임캐슬 오피스텔, , , 을지로6가,중구,존재하지 않음,9,13,19.94, ,23,11140,10
"12,000",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,9,1,21.94,서울 중구,20-1,11140,9
"17,800",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,9,14,32.57,서울 중구,20-1,11140,8
"17,800",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,9,14,32.57,서울 중구,20-1,11140,8
"11,500",중개거래,2003,2022,정건벨라지오오피스텔, , , 을지로5가,중구,존재하지 않음,9,27,21.49,서울 중구,20-1,11140,9
"18,800",중개거래,1995,2022,드림오피스타운, , , 을지로3가,중구,존재하지 않음,9,5,29.23,서울 중구,259-1,11140,13
"21,000",중개거래,2018,2022,제이매크로 타워, , , 저동2가,중구,존재하지 않음,9,2,19.35,서울 중구,7-2,11140,13
"21,000",중개거래,2018,2022,제이매크로 타워, , , 저동2가,중구,존재하지 않음,9,7,19.35,서울 중구,7-2,11140,14
"14,500",중개거래,2013,2022,(91), , , 흥인동,중구,존재하지 않음,9,22,21.88,서울 성북구,91,11140,14
"14,300",중개거래,2013,2022,(91), , , 흥인동,중구,존재하지 않음,9,27,22.18,서울 중구,91,11140,4
"12,600",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,9,7,19.05,서울 중구,787,11140,12
"27,364",직거래,2021,2022,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,9,8,21.715, ,1257,11140,12
"27,900",중개거래,2015,2022,(1542), , , 황학동,중구,존재하지 않음,9,12,45.5,서울 중구,1542,11140,5
"13,000",중개거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,9,13,19.05,서울 중구,787,11140,11
"40,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,9,15,29.97, ,959,11140,10
"40,700",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,9,15,29.97, ,959,11140,10
"37,500",직거래,2022,2022,메르센트, , , 황학동,중구,존재하지 않음,9,17,29.97, ,959,11140,7
"13,700",중개거래,2004,2022,신당역올리브2, , , 황학동,중구,존재하지 않음,9,20,26.47,서울 중구,2484,11140,9
"17,200",중개거래,2018,2022,동광팰리스, , , 황학동,중구,존재하지 않음,9,24,29.84,서울 중구,1572,11140,6
"20,000",직거래,2013,2022,한양 I-Class, , , 황학동,중구,존재하지 않음,9,30,29.64, ,787,11140,5
"22,000",중개거래,1990,2022,(339-4), , , 후암동,용산구,존재하지 않음,9,24,34.38,서울 용산구,339-4,11170,5
"125,000",중개거래,2013,2022,센트레빌아스테리움서울, , , 동자동,용산구,존재하지 않음,9,1,99.36,서울 용산구,45,11170,16
"17,000",직거래,2003,2022,e테크밸리, , , 원효로3가,용산구,존재하지 않음,9,18,32, ,51-37,11170,12
"23,000",중개거래,2003,2022,e테크밸리, , , 원효로3가,용산구,존재하지 않음,9,27,38.12,서울 용산구,51-37,11170,10
"18,900",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,9,2,17.46,서울 용산구,24-4,11170,8
"19,400",중개거래,2013,2022,용산큐브, , , 문배동,용산구,존재하지 않음,9,5,17.46,서울 용산구,24-4,11170,11
"20,000",중개거래,2004,2022,삼라마이다스빌, , , 문배동,용산구,존재하지 않음,9,6,28.23,서울 용산구,40-19,11170,6
"54,515",중개거래,2022,2022,용산 더힐 센트럴파크뷰, , , 문배동,용산구,존재하지 않음,9,6,33.65,서울 용산구,8-5,11170,12
"50,000",중개거래,2022,2022,용산 더힐 센트럴파크뷰, , , 문배동,용산구,존재하지 않음,9,19,29.6,서울 용산구,8-5,11170,12
"29,000",중개거래,2015,2022,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,9,28,29.32,서울 용산구,11-10,11170,5
"34,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,3,32.89,서울 용산구,50-1,11170,8
"34,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,3,32.89,서울 용산구,50-1,11170,9
"49,000",중개거래,2005,2022,용산파크자이, , , 한강로1가,용산구,존재하지 않음,9,19,39.03,서울 용산구,50-1,11170,21
"49,000",중개거래,2006,2022,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,9,2,52.19,서울 용산구,2-37,11170,13
"32,500",중개거래,2005,2022,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,9,5,33.02,서울 용산구,2-8,11170,19
"28,000",중개거래,1990,2022,(16-91), , , 한강로3가,용산구,존재하지 않음,9,20,28.35,서울 용산구,16-91,11170,6
"28,000",중개거래,1990,2022,(16-91), , , 한강로3가,용산구,존재하지 않음,9,23,28.35,서울 용산구,16-91,11170,9
"31,000",중개거래,2006,2022,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,9,26,35.06,서울 용산구,16-85,11170,9
"18,200",중개거래,2003,2022,노블리안, , , 상왕십리동,성동구,존재하지 않음,9,7,30.81,서울 성동구,750,11200,13
"19,200",중개거래,2003,2022,노블리안, , , 상왕십리동,성동구,존재하지 않음,9,29,30.81,"서울 성동구, 서울 중구",750,11200,15
"35,000",중개거래,2016,2022,센트라스, , , 하왕십리동,성동구,존재하지 않음,9,14,32.53,"서울 마포구, 서울 성동구",1070,11200,15
"14,000",중개거래,2011,2022,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,9,22,23.88,서울 성동구,898-2,11200,7
"18,900",중개거래,2006,2022,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,9,12,26.22,서울 성동구,287-15,11200,8
"17,700",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,9,17,27.6,서울 성동구,192-29,11200,12
"15,800",중개거래,2004,2022,성동샤르망, , , 행당동,성동구,존재하지 않음,9,26,24.84,서울 성동구,192-29,11200,10
"24,000",중개거래,2004,2022,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,9,29,27.01,"서울 강남구, 서울 성동구",475,11200,10
"27,700",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,9,2,31.6,서울 성동구,72-69,11200,3
"62,000",중개거래,2004,2022,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,9,3,63.74,서울 성동구,13-12,11200,9
"29,500",중개거래,2003,2022,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,9,23,31.6,서울 성동구,72-69,11200,4
"16,000",중개거래,2003,2022,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,9,5,28.08,서울 성동구,277-37,11200,3
"16,000",중개거래,2003,2022,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,9,5,28.08,서울 성동구,277-37,11200,3
"16,300",중개거래,2003,2022,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,9,20,28.08,서울 성동구,277-37,11200,10
"21,400",중개거래,2020,2022,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,9,3,16.86,"경기 의정부시, 서울 광진구",639-6,11215,10
"16,500",중개거래,2006,2022,크레신타워3차, , , 구의동,광진구,존재하지 않음,9,7,26.91,서울 광진구,246-14,11215,15
"16,300",중개거래,2006,2022,크레신타워3차, , , 구의동,광진구,존재하지 않음,9,16,25.35,서울 광진구,246-14,11215,9
"19,500",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,9,5,26.73,서울 광진구,102,11215,3
"44,000",중개거래,1991,2022,학산코스모스텔, , , 광장동,광진구,존재하지 않음,9,7,95.33,서울 광진구,110,11215,2
"28,800",중개거래,2003,2022,효성리버카운티, , , 광장동,광진구,존재하지 않음,9,13,37.5,서울 광진구,108,11215,11
"20,600",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,9,13,26.73,서울 광진구,102,11215,8
"13,300",중개거래,2003,2022,효성리버카운티, , , 광장동,광진구,존재하지 않음,9,20,24.04,서울 광진구,108,11215,5
"48,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,9,23,45.36,"서울 광진구, 서울 서초구",102,11215,7
"45,000",중개거래,1991,2022,현대골든텔, , , 광장동,광진구,존재하지 않음,9,29,40.68,서울 광진구,102,11215,10
"22,000",중개거래,2014,2022,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,9,17,26.32,서울 광진구,779,11215,12
"48,000",중개거래,2021,2022,자양 호반써밋, , , 자양동,광진구,존재하지 않음,9,27,29.9377,서울 광진구,861,11215,10
"15,000",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,9,13,16.083,서울 광진구,21-20,11215,10
"47,692",직거래,2022,2022,화양동 프라하임, , , 화양동,광진구,존재하지 않음,9,25,26.85, ,94-9,11215,9
"15,000",중개거래,2017,2022,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,9,28,17.487,서울 광진구,21-20,11215,11
"20,000",중개거래,2014,2022,에피소드 1(Episode 1), , , 군자동,광진구,존재하지 않음,9,3,25.8,서울 광진구,355-5,11215,15
"21,100",중개거래,2019,2022,(473-1), , , 군자동,광진구,존재하지 않음,9,23,18.13,서울 광진구,473-1,11215,11
"15,000",중개거래,2018,2022,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,9,30,17.96,"서울 동대문구, 서울 중구",100-26,11230,10
"21,400",중개거래,1998,2022,두산베어스타워, , , 용두동,동대문구,존재하지 않음,9,2,47.71,서울 동대문구,138-41,11230,6
"15,000",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,9,3,30.291,서울 동대문구,236-1,11230,13
"14,900",중개거래,2004,2022,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,9,17,30.291,서울 동대문구,236-4,11230,13
"10,000",중개거래,2014,2022,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,9,26,18.48,서울 동대문구,112-8,11230,17
"14,700",중개거래,2011,2022,에이플러스빌, , , 용두동,동대문구,존재하지 않음,9,29,28.9,서울 동대문구,40-35,11230,6
"13,500",중개거래,2015,2022,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,9,22,19.99,서울 동대문구,597-11,11230,6
"11,400",중개거래,2005,2022,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,9,15,26.5,서울 동대문구,498-5,11230,4
"13,500",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,9,17,20.62,서울 동대문구,497-23,11230,19
"15,300",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,9,19,20.62,경기 구리시,497-23,11230,7
"13,100",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,9,21,20.62,서울 동대문구,497-23,11230,6
"14,500",중개거래,2015,2022,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,9,21,23.85,서울 동대문구,497-23,11230,5
"13,250",중개거래,2004,2022,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,9,23,27.64,서울 동대문구,492-4,11230,8
"17,000",중개거래,2020,2022,젠트리움, , , 답십리동,동대문구,존재하지 않음,9,29,16.2,서울 중구,497-9,11230,12
"7,300",중개거래,2003,2022,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,9,1,20.44,서울 동대문구,431-5,11230,10
"11,000",중개거래,2009,2022,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,9,6,27.75,서울 동대문구,381-1,11230,13
"25,000",직거래,2022,2022,장안동 썬앤빌 시그니처, , , 장안동,동대문구,존재하지 않음,9,6,29.06, ,345-7,11230,15
"8,700",중개거래,2003,2022,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,9,7,23.46,서울 동대문구,431-5,11230,5
"23,500",직거래,2021,2022,동일타워, , , 장안동,동대문구,존재하지 않음,9,8,18.38, ,146-18,11230,4
"11,800",중개거래,2015,2022,현대썬앤빌601, , , 장안동,동대문구,존재하지 않음,9,15,21.03,서울 동대문구,373-3,11230,3
"12,900",중개거래,2012,2022,장안 NEW CITY, , , 장안동,동대문구,존재하지 않음,9,17,29.1,서울 동대문구,372-5,11230,4
"10,200",중개거래,2012,2022,장안 루아르 오피스텔, , , 장안동,동대문구,존재하지 않음,9,18,18.92,서울 동대문구,431-7,11230,10
"20,000",중개거래,2022,2022,장안동 썬앤빌 시그니처, , , 장안동,동대문구,존재하지 않음,9,20,29.06,서울 성동구,345-7,11230,4
"10,550",중개거래,2014,2022,양우 내안애 애플, , , 장안동,동대문구,존재하지 않음,9,21,18.6429,서울 동대문구,373-1,11230,16
"13,800",중개거래,2012,2022,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,9,24,24.53,서울 동대문구,416-2,11230,11
"12,000",중개거래,2015,2022,현대썬앤빌601, , , 장안동,동대문구,존재하지 않음,9,26,21.03,서울 동대문구,373-3,11230,7
"10,300",중개거래,2014,2022,양우 내안애 애플, , , 장안동,동대문구,존재하지 않음,9,26,18.6429,서울 동대문구,373-1,11230,16
"14,500",중개거래,2009,2022,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,9,28,39.27,서울 동대문구,381-1,11230,4
"13,500",직거래,2012,2022,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,9,30,24.53, ,416-2,11230,5
"22,400",중개거래,2020,2022,회기역 더이스트팰리스, , , 휘경동,동대문구,존재하지 않음,9,3,16.69,"경기 고양일산서구, 서울 동대문구",322-2,11230,7
"7,000",중개거래,2002,2022,휘경동 코업레지던스, , , 휘경동,동대문구,존재하지 않음,9,7,13.86,서울 동대문구,319-5,11230,7
"20,600",중개거래,2021,2022,이문휘경 지웰에스테이트, , , 휘경동,동대문구,존재하지 않음,9,23,17.4513,서울 동대문구,377,11230,6
"18,591",중개거래,2019,2022,스페이스 에이치, , , 휘경동,동대문구,존재하지 않음,9,30,14.761,서울 동대문구,183-353,11230,9
"9,300",중개거래,2006,2022,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,9,2,21.6,서울 동대문구,255-182,11230,12
"13,200",중개거래,2004,2022,민족통일 대통령 리빙텔, , , 이문동,동대문구,존재하지 않음,9,7,22.14,서울 동대문구,325-20,11230,11
"9,400",중개거래,2006,2022,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,9,16,23.52,서울 동대문구,255-182,11230,9
"9,300",중개거래,2006,2022,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,9,26,21.6,서울 동대문구,255-182,11230,2
"37,800",중개거래,존재하지 않음,2022,스마트빌, , , 상봉동,중랑구,존재하지 않음,9,3,61.15,서울 중랑구,129-19,11260,5
"15,000",직거래,2004,2022,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,9,5,26.6, ,104-32,11260,2
"29,052",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,18.45,서울 중랑구,101-30,11260,4
"31,483",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,19.99,서울 중랑구,101-30,11260,5
"32,108",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,20.81,서울 중랑구,101-30,11260,2
"32,775",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,20.81,서울 중랑구,101-30,11260,3
"32,775",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,20.81,서울 중랑구,101-30,11260,4
"29,052",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,18.45,서울 중랑구,101-30,11260,3
"29,030",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,18.45,서울 중랑구,101-30,11260,2
"34,061",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,21.64,서울 중랑구,101-30,11260,2
"41,297",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,26.18,서울 중랑구,101-30,11260,6
"35,821",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,22.74,서울 중랑구,101-30,11260,5
"34,088",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,21.64,서울 중랑구,101-30,11260,4
"34,088",중개거래,2004,2022,오피스텔(101-30), , , 상봉동,중랑구,존재하지 않음,9,6,21.64,서울 중랑구,101-30,11260,3
"23,000",직거래,2003,2022,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,9,13,42.04, ,81-5,11260,24
"21,000",직거래,2021,2022,아스테르, , , 상봉동,중랑구,존재하지 않음,9,23,19.6, ,104-40,11260,3
"24,000",중개거래,2018,2022,예지다움, , , 상봉동,중랑구,존재하지 않음,9,30,29.84,서울 중랑구,128-33,11260,4
"10,850",중개거래,2016,2022,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,9,17,18.5,서울 중랑구,508-2,11260,13
"8,500",중개거래,2012,2022,(506-8), , , 망우동,중랑구,존재하지 않음,9,27,17.3,경기 고양일산서구,506-8,11260,4
"15,000",중개거래,2003,2022,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,9,26,35.1,서울 중랑구,646,11260,5
"17,000",중개거래,2015,2022,휴아름 스튜디오, , , 성북동1가,성북구,존재하지 않음,9,30,17.8,서울 성북구,35-22,11290,5
"19,000",중개거래,2015,2022,시티플레이스, , , 동소문동6가,성북구,존재하지 않음,9,20,18.3,서울 성북구,3-1,11290,4
"32,500",직거래,2021,2022,골든캐슬12차, , , 석관동,성북구,존재하지 않음,9,5,37.05, ,189-25,11290,3
"32,500",직거래,2021,2022,골든캐슬12차, , , 석관동,성북구,존재하지 않음,9,5,38, ,189-25,11290,3
"28,200",직거래,2022,2022,수유역투웨니퍼스트, , , 번동,강북구,존재하지 않음,9,1,24.28, ,449-3,11305,11
"15,900",중개거래,1991,2022,가든타워오피스텔, , , 번동,강북구,존재하지 않음,9,23,36.9,서울 강북구,446-13,11305,9
"11,000",직거래,2010,2022,삼보힐, , , 번동,강북구,존재하지 않음,9,30,19.6, ,449-22,11305,5
"14,500",중개거래,2018,2022,수유동 279-74 주상복합 (채천일), , , 수유동,강북구,존재하지 않음,9,1,16.71,서울 강북구,279-74,11305,8
"14,500",중개거래,2018,2022,수유동 279-74 주상복합 (채천일), , , 수유동,강북구,존재하지 않음,9,1,16.71,서울 강북구,279-74,11305,8
"14,100",중개거래,2012,2022,제네스타워, , , 수유동,강북구,존재하지 않음,9,22,31.65,서울 강북구,48-1,11305,19
"22,260",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,28.58, ,50-8,11305,3
"21,525",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.64, ,50-8,11305,4
"21,525",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.64, ,50-8,11305,4
"21,525",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.64, ,50-8,11305,3
"21,525",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.64, ,50-8,11305,3
"21,105",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.04, ,50-8,11305,4
"22,260",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,28.58, ,50-8,11305,4
"21,105",직거래,2022,2022,신화아트빌, , , 수유동,강북구,존재하지 않음,9,29,27.04, ,50-8,11305,3
"17,619",직거래,2021,2022,방학신화 하니엘시티, , , 방학동,도봉구,존재하지 않음,9,26,15.18, ,711-1,11320,12
"21,400",중개거래,2017,2022,창동 투웨니퍼스트, , , 창동,도봉구,존재하지 않음,9,24,29.26,서울 도봉구,630-5,11320,12
"22,000",중개거래,2016,2022,승윤노블리안시티101동, , , 창동,도봉구,존재하지 않음,9,26,57.76,서울 도봉구,628-17,11320,6
"19,900",중개거래,2017,2022,도봉 투웨니퍼스트 1단지, , , 도봉동,도봉구,존재하지 않음,9,3,29.66,"경기 양주시, 서울 도봉구",62-3,11320,13
"11,000",중개거래,2018,2022,도봉 엠블렘, , , 도봉동,도봉구,존재하지 않음,9,17,18.961,서울 도봉구,62-1,11320,11
"20,300",중개거래,2017,2022,도봉 투웨니퍼스트 1단지, , , 도봉동,도봉구,존재하지 않음,9,23,29.66,서울 도봉구,62-3,11320,11
"20,000",중개거래,2017,2022,도봉 투웨니퍼스트 1단지, , , 도봉동,도봉구,존재하지 않음,9,23,29.66,서울 도봉구,62-3,11320,11
"10,000",중개거래,2012,2022,건양오피스텔, , , 공릉동,노원구,존재하지 않음,9,17,17.14,서울 노원구,383-12,11350,2
"10,500",중개거래,2004,2022,로우폴리스, , , 공릉동,노원구,존재하지 않음,9,29,22.08,서울 노원구,670-11,11350,8
"16,900",중개거래,2005,2022,토마토파르코, , , 상계동,노원구,존재하지 않음,9,14,36.767,서울 노원구,1267,11350,11
"14,000",중개거래,2003,2022,하이베라스, , , 상계동,노원구,존재하지 않음,9,21,36.29,서울 노원구,1262,11350,7
"15,900",중개거래,2005,2022,토마토파르코, , , 상계동,노원구,존재하지 않음,9,21,36.767,서울 노원구,1267,11350,6
"11,000",중개거래,2004,2022,오피앙, , , 상계동,노원구,존재하지 않음,9,22,27.78,서울 노원구,1258,11350,4
"13,500",중개거래,2003,2022,우암에이스타워, , , 중계동,노원구,존재하지 않음,9,2,33.06,서울 노원구,143,11350,7
"18,000",중개거래,2020,2022,은평 미드스퀘어, , , 녹번동,은평구,존재하지 않음,9,4,18.74,"서울 강북구, 서울 서대문구",19-121,11380,6
"21,000",직거래,2021,2022,마하나임불광, , , 불광동,은평구,존재하지 않음,9,8,16.9, ,484-64,11380,10
"30,800",직거래,2021,2022,베라체, , , 불광동,은평구,존재하지 않음,9,23,44.885, ,281-134,11380,2
"33,700",직거래,2021,2022,베라체, , , 불광동,은평구,존재하지 않음,9,23,44.885, ,281-134,11380,2
"23,000",직거래,2021,2022,경인에버빌, , , 불광동,은평구,존재하지 않음,9,25,20.7, ,274-7,11380,6
"13,000",중개거래,2013,2022,연신내역마에스트로, , , 대조동,은평구,존재하지 않음,9,3,18.72,서울 은평구,186-25,11380,11
"13,000",중개거래,2013,2022,연신내역마에스트로, , , 대조동,은평구,존재하지 않음,9,13,18.72,서울 은평구,186-25,11380,4
"15,800",직거래,2018,2022,위산 엘리시움, , , 대조동,은평구,존재하지 않음,9,30,19.72, ,179-30,11380,6
"33,900",직거래,2021,2022,거장메카, , , 응암동,은평구,존재하지 않음,9,2,47.62, ,116-22,11380,4
"32,900",직거래,2022,2022,미가 마하나임 응암Ⅰ, , , 응암동,은평구,존재하지 않음,9,5,36.09, ,90-22,11380,10
"13,800",직거래,2002,2022,(20-2), , , 응암동,은평구,존재하지 않음,9,5,37.05, ,20-2,11380,4
"11,500",중개거래,2004,2022,CJ드림시티, , , 응암동,은평구,존재하지 않음,9,16,23.04,서울 은평구,91-8,11380,2
"22,900",직거래,2022,2022,미가 마하나임 응암Ⅰ, , , 응암동,은평구,존재하지 않음,9,18,26.79, ,90-22,11380,7
"31,400",중개거래,2011,2022,유성 아이비 아파트, , , 응암동,은평구,존재하지 않음,9,21,65.76,서울 은평구,92-7,11380,2
"27,500",직거래,2021,2022,SM벨리체, , , 응암동,은평구,존재하지 않음,9,23,41.04, ,84-4,11380,3
"34,900",직거래,2021,2022,거장메카, , , 응암동,은평구,존재하지 않음,9,26,50.22, ,116-22,11380,6
"11,800",중개거래,2004,2022,CJ드림시티, , , 응암동,은평구,존재하지 않음,9,28,23.04,서울 은평구,91-8,11380,9
"11,800",중개거래,2004,2022,CJ드림시티, , , 응암동,은평구,존재하지 않음,9,28,23.04,서울 은평구,91-8,11380,9
"22,000",중개거래,존재하지 않음,2022,세민하이파크, , , 역촌동,은평구,존재하지 않음,9,22,36.27,서울 은평구,16-18,11380,3
"13,000",중개거래,2002,2022,(83-25), , , 역촌동,은평구,존재하지 않음,9,30,33.97,서울 은평구,83-25,11380,3
