거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"9,500",중개거래,2013,2023,종로유케이201, , , 숭인동,종로구,존재하지 않음,5,11,15.46,서울 종로구,201-11,11110,2
"9,500",중개거래,2013,2023,종로유케이201, , , 숭인동,종로구,존재하지 않음,5,11,15.46,서울 종로구,201-11,11110,2
"33,000",직거래,2022,2023,우평 원더라움 스투디오, , , 숭인동,종로구,존재하지 않음,5,18,24.678, ,313-17,11110,12
"26,040",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,5,9,20.28, ,48-2,11140,4
"18,000",중개거래,2016,2023,충무로엘크루메트로시티2, , , 충무로5가,중구,존재하지 않음,5,18,23.03,서울 중구,36-2,11140,5
"18,003",직거래,2020,2023,오렌지카운티을지로, , , 오장동,중구,존재하지 않음,5,3,21.12, ,145-1,11140,3
"28,000",직거래,2006,2023,디오트, , , 신당동,중구,존재하지 않음,5,24,30.92, ,193-2,11140,7
"30,500",중개거래,2014,2023,청계천 두산위브더제니스, , , 흥인동,중구,존재하지 않음,5,11,35.7675,서울 중구,13-1,11140,18
"21,000",중개거래,2016,2023,동대문솔하임, , , 흥인동,중구,존재하지 않음,5,16,24.29,서울 중구,8,11140,7
"13,500",중개거래,2013,2023,한양 I-Class, , , 황학동,중구,존재하지 않음,5,3,19.05,서울 중구,787,11140,4
"13,300",중개거래,2013,2023,한양 I-Class, , , 황학동,중구,존재하지 않음,5,4,19.05,서울 중구,787,11140,10
"13,500",중개거래,2013,2023,한양 I-Class, , , 황학동,중구,존재하지 않음,5,13,19.05,서울 중구,787,11140,11
"34,400",직거래,2022,2023,메르센트, , , 황학동,중구,존재하지 않음,5,16,29.97, ,959,11140,2
"12,600",중개거래,2003,2023,중앙시티빌, , , 황학동,중구,존재하지 않음,5,30,31.04,서울 중구,805,11140,6
"11,500",중개거래,2004,2023,올리브1, , , 황학동,중구,존재하지 않음,5,31,25.05,서울 중구,808,11140,9
"32,000",중개거래,2005,2023,바비엥-2, , , 의주로1가,중구,존재하지 않음,5,8,44.48,"서울 종로구, 서울 중구",25-10,11140,14
"90,000",직거래,2006,2023,브라운스톤서울, , , 중림동,중구,존재하지 않음,5,8,113.198, ,355,11140,9
"37,000",중개거래,2017,2023,용산1차휴먼타운, , , 원효로1가,용산구,존재하지 않음,5,13,29.97,서울 성동구,120-20,11170,16
"38,000",중개거래,2017,2023,용산1차휴먼타운, , , 원효로1가,용산구,존재하지 않음,5,15,33.61,서울 성동구,120-20,11170,6
"18,500",중개거래,2004,2023,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,5,25,25.19,서울 용산구,112-4,11170,12
"15,500",중개거래,2012,2023,프라임펠리스, , , 문배동,용산구,존재하지 않음,5,1,18.55,서울 용산구,24-8,11170,7
"52,000",중개거래,2022,2023,용산 더힐 센트럴파크뷰, , , 문배동,용산구,존재하지 않음,5,13,29.6,서울 용산구,8-5,11170,3
"19,000",중개거래,2013,2023,용산큐브, , , 문배동,용산구,존재하지 않음,5,16,17.46,서울 용산구,24-4,11170,5
"59,500",중개거래,2007,2023,용산아크로타워, , , 문배동,용산구,존재하지 않음,5,16,47.42,서울 용산구,24-21,11170,2
"59,500",중개거래,2007,2023,용산아크로타워, , , 문배동,용산구,존재하지 않음,5,16,47.42,서울 용산구,24-21,11170,2
"38,300",중개거래,2017,2023,용산 리브, , , 문배동,용산구,존재하지 않음,5,29,36.06,서울 용산구,10-3,11170,12
"39,300",직거래,2006,2023,용산 토투벨리, , , 한강로2가,용산구,존재하지 않음,5,12,54.31, ,2-37,11170,10
"28,000",중개거래,2004,2023,한강로 대우아이빌, , , 한강로2가,용산구,존재하지 않음,5,25,35.28,서울 용산구,2-11,11170,6
"120,000",중개거래,2007,2023,용산 시티파크(63-389), , , 한강로3가,용산구,존재하지 않음,5,9,74.73,서울 용산구,63-389,11170,4
"19,950",중개거래,1991,2023,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,5,19,39.84,서울 용산구,16-49,11170,17
"23,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,5,25,29.01,서울 용산구,16-91,11170,5
"12,700",중개거래,2003,2023,노블리안, , , 상왕십리동,성동구,존재하지 않음,5,22,25.74,서울 성동구,750,11200,15
"31,000",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,5,13,32.53,서울 성동구,1070,11200,13
"15,500",중개거래,2011,2023,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,5,15,24.07,서울 성동구,898-2,11200,3
"33,000",중개거래,2016,2023,센트라스, , , 하왕십리동,성동구,존재하지 않음,5,20,32.53,서울 성동구,1070,11200,20
"15,000",중개거래,2011,2023,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,5,23,24.07,서울 성동구,898-2,11200,9
"40,000",중개거래,2022,2023,성동 트레비스타 오피스텔, , , 도선동,성동구,존재하지 않음,5,2,26.44,서울 성동구,256-5,11200,9
"10,500",중개거래,1998,2023,신한넥스텔, , , 도선동,성동구,존재하지 않음,5,9,19.629,서울 성동구,14,11200,13
"27,000",중개거래,2020,2023,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,5,21,18.63,서울 성북구,257,11200,16
"24,000",중개거래,2020,2023,왕십리렉스프리미엄오피스텔, , , 도선동,성동구,존재하지 않음,5,31,18.63,서울 성동구,257,11200,12
"11,000",중개거래,1988,2023,(797-16), , , 마장동,성동구,존재하지 않음,5,9,24.6,서울 성동구,797-16,11200,4
"24,750",중개거래,2006,2023,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,5,4,29.43,서울 성동구,287-15,11200,13
"19,030",중개거래,2005,2023,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,5,19,29,서울 성동구,13-117,11200,6
"30,000",중개거래,2017,2023,(299-134), , , 성수동2가,성동구,존재하지 않음,5,13,39.78,서울 성동구,299-134,11200,2
"16,300",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,5,17,28.08,서울 성동구,277-37,11200,7
"16,400",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,5,18,28.08,서울 성동구,277-37,11200,8
"7,500",중개거래,1990,2023,(228-1), , , 용답동,성동구,존재하지 않음,5,24,23.43,"서울 강북구, 서울 동대문구",228-1,11200,7
"19,000",중개거래,2018,2023,정익제이타워1차, , , 중곡동,광진구,존재하지 않음,5,23,15.9,서울 광진구,639-4,11215,12
"19,000",중개거래,2020,2023,정익제이타워2차, , , 중곡동,광진구,존재하지 않음,5,26,15.93,경기 남양주시,639-6,11215,14
"20,000",중개거래,2019,2023,군자 아델리제, , , 능동,광진구,존재하지 않음,5,1,17.65,서울 광진구,222-2,11215,6
"26,000",중개거래,2017,2023,(199-8), , , 구의동,광진구,존재하지 않음,5,11,27.96,서울 광진구,199-8,11215,8
"23,000",중개거래,2002,2023,다성리버텔, , , 구의동,광진구,존재하지 않음,5,19,34.88,서울 광진구,218-12,11215,7
"33,000",중개거래,2017,2023,그랜드파크 오피스텔, , , 구의동,광진구,존재하지 않음,5,19,43.139,서울 광진구,76-1,11215,4
"23,000",중개거래,2003,2023,센트럴빌, , , 구의동,광진구,존재하지 않음,5,29,41.29,서울 광진구,253-19,11215,4
"16,500",중개거래,2006,2023,크레신타워3차, , , 구의동,광진구,존재하지 않음,5,29,26.91,서울 광진구,246-14,11215,9
"17,000",중개거래,2003,2023,효성리버카운티, , , 광장동,광진구,존재하지 않음,5,5,28.88,서울 광진구,108,11215,7
"44,500",중개거래,1992,2023,크레스코빌딩, , , 광장동,광진구,존재하지 않음,5,22,80.95,서울 광진구,114,11215,6
"37,000",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,5,22,40.68,서울 광진구,102,11215,9
"37,000",중개거래,1991,2023,현대골든텔, , , 광장동,광진구,존재하지 않음,5,22,40.68,서울 광진구,102,11215,9
"14,800",중개거래,2003,2023,효성리버카운티, , , 광장동,광진구,존재하지 않음,5,25,27.8,서울 광진구,108,11215,6
"13,000",중개거래,2002,2023,(224-12), , , 자양동,광진구,존재하지 않음,5,1,20.52,서울 광진구,224-12,11215,4
"29,000",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,5,10,18.0996,서울 광진구,2-2,11215,9
"19,500",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,5,13,23.97,서울 광진구,779,11215,5
"25,000",중개거래,2021,2023,자양 호반써밋, , , 자양동,광진구,존재하지 않음,5,20,18.7434,서울 광진구,861,11215,20
"26,000",직거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,5,22,30.61, ,779,11215,18
"14,200",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,5,16,17.487,서울 광진구,21-20,11215,6
"13,800",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,5,29,16.083,서울 광진구,21-20,11215,17
"13,000",중개거래,2004,2023,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,5,25,28.31,서울 강서구,97-8,11230,10
"27,678",중개거래,2023,2023,동대문 프라임시티, , , 신설동,동대문구,존재하지 않음,5,29,17.25,서울 송파구,98-28,11230,17
"13,900",직거래,2019,2023,가우디캐슬, , , 용두동,동대문구,존재하지 않음,5,4,15.63, ,104-34,11230,4
"14,500",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,6,30.291,서울 동대문구,236-1,11230,12
"13,800",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,9,27.631,"서울 동대문구, 서울 종로구",236-1,11230,7
"14,000",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,9,30.291,서울 동대문구,236-4,11230,3
"10,500",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,5,9,18.48,서울 동대문구,112-8,11230,12
"17,800",중개거래,2006,2023,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,5,19,39.02,서울 동대문구,788,11230,16
"15,400",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,5,20,36.015,서울 동대문구,787,11230,11
"21,000",직거래,2020,2023,청계다우 아트리체 디벨, , , 용두동,동대문구,존재하지 않음,5,25,19.96, ,255-70,11230,11
"16,500",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,5,27,36.015,서울 동대문구,787,11230,14
"13,500",중개거래,2004,2023,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,30,30.291,서울 동대문구,236-4,11230,2
"39,700",중개거래,2021,2023,메트로폴 스위트, , , 제기동,동대문구,존재하지 않음,5,1,29.81,서울 동대문구,1158-50,11230,17
"13,100",중개거래,2002,2023,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,5,6,23.94,서울 동대문구,1158-48,11230,6
"10,500",중개거래,2017,2023,에스앤제이프리미안, , , 전농동,동대문구,존재하지 않음,5,6,16.575,서울 동대문구,601-2,11230,7
"10,600",중개거래,2017,2023,에스앤제이프리미안, , , 전농동,동대문구,존재하지 않음,5,9,16.575,서울 동대문구,601-2,11230,5
"40,000",직거래,2021,2023,청량리 창보 리버리치2, , , 전농동,동대문구,존재하지 않음,5,30,41.86, ,620-4,11230,9
"14,970",중개거래,2004,2023,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,5,5,31.93,서울 동대문구,492-4,11230,7
"14,900",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,5,9,23.85,서울 동대문구,497-23,11230,3
"13,500",중개거래,2015,2023,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,5,9,20.62,서울 동대문구,497-23,11230,13
"18,800",중개거래,2019,2023,한성아펠시티, , , 답십리동,동대문구,존재하지 않음,5,12,22.14,서울 성동구,530-17,11230,4
"13,500",중개거래,2012,2023,청계G well estates, , , 답십리동,동대문구,존재하지 않음,5,13,26.46,서울 동대문구,498-7,11230,6
"14,900",중개거래,2004,2023,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,5,19,31.93,서울 동대문구,492-4,11230,8
"14,800",중개거래,2004,2023,답십리한화오벨리스크, , , 답십리동,동대문구,존재하지 않음,5,26,31.93,서울 동대문구,492-4,11230,9
"12,400",직거래,2004,2023,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,5,2,32.24, ,374-1,11230,15
"17,500",중개거래,2009,2023,우민에뜨와르오피스텔, , , 장안동,동대문구,존재하지 않음,5,8,39.27,서울 동대문구,381-1,11230,6
"36,000",중개거래,2016,2023,양지 쉐르빌아파트, , , 장안동,동대문구,존재하지 않음,5,9,72,서울 광진구,415-1,11230,3
"9,000",중개거래,2005,2023,르.메이에르 장안타운Ⅱ, , , 장안동,동대문구,존재하지 않음,5,15,24.19,서울 동대문구,342-11,11230,2
"33,500",중개거래,2016,2023,양지 쉐르빌아파트, , , 장안동,동대문구,존재하지 않음,5,15,72,서울 동대문구,415-1,11230,2
"36,500",직거래,2021,2023,장안 보니타오피스텔, , , 장안동,동대문구,존재하지 않음,5,23,31.57, ,415-8,11230,16
"9,200",중개거래,2002,2023,(306-3), , , 장안동,동대문구,존재하지 않음,5,27,32,"서울 동대문구, 서울 종로구",306-3,11230,10
"29,510",중개거래,2023,2023,힐스테이트 청량리역, , , 청량리동,동대문구,존재하지 않음,5,18,21.1999,서울 동대문구,235-6,11230,12
"15,000",중개거래,2019,2023,스페이스 에이치, , , 휘경동,동대문구,존재하지 않음,5,4,14.761,서울 동대문구,183-353,11230,8
"23,710",직거래,2021,2023,리센스, , , 휘경동,동대문구,존재하지 않음,5,6,16.19, ,317-11,11230,5
"24,150",직거래,2021,2023,리센스, , , 휘경동,동대문구,존재하지 않음,5,8,16.19, ,317-11,11230,9
"22,600",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,9,20.68, ,346-121,11230,8
"23,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,10,23.23, ,346-121,11230,14
"23,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,10,22.02, ,346-121,11230,14
"23,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,10,20.68, ,346-121,11230,14
"23,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,10,20.14, ,346-121,11230,14
"22,800",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,11,20.68, ,346-121,11230,9
"23,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,20,20.68, ,346-121,11230,13
"24,200",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,22.02, ,346-121,11230,10
"24,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,23.23, ,346-121,11230,8
"24,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,22.02, ,346-121,11230,15
"23,100",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,20.14, ,346-121,11230,16
"23,100",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,20.68, ,346-121,11230,15
"23,100",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,21,20.68, ,346-121,11230,16
"22,800",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,22,20.14, ,346-121,11230,11
"22,800",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,22,20.68, ,346-121,11230,12
"23,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,23,23.23, ,346-121,11230,7
"23,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,23,22.02, ,346-121,11230,7
"23,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,23,22.02, ,346-121,11230,8
"22,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,23,20.14, ,346-121,11230,7
"22,500",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,23,20.68, ,346-121,11230,7
"23,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,24,23.23, ,346-121,11230,6
"23,000",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,24,22.02, ,346-121,11230,6
"22,800",직거래,2023,2023,민족통일MJ캠퍼스외대4차, , , 이문동,동대문구,존재하지 않음,5,28,20.68, ,346-121,11230,11
"35,000",중개거래,2017,2023,브라운캐슬, , , 면목동,중랑구,존재하지 않음,5,23,36.76,서울 중랑구,194-10,11260,3
"19,000",중개거래,2019,2023,대성타워, , , 상봉동,중랑구,존재하지 않음,5,25,22.14,서울 중랑구,108-3,11260,7
"35,000",직거래,존재하지 않음,2023,스마트빌, , , 상봉동,중랑구,존재하지 않음,5,26,60.54, ,129-19,11260,3
"11,000",중개거래,2012,2023,중화동 범양프레체, , , 중화동,중랑구,존재하지 않음,5,5,22.21,서울 중랑구,208-4,11260,5
"35,000",중개거래,2008,2023,한일써너스빌리젠시 1단지, , , 망우동,중랑구,존재하지 않음,5,24,59.29,서울 중랑구,479,11260,4
"12,000",중개거래,2003,2023,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,5,13,35.1,서울 중랑구,648,11260,5
"12,500",중개거래,2011,2023,벨라미아 오피스텔, , , 동선동4가,성북구,존재하지 않음,5,10,22.69,서울 성북구,295-4,11290,4
"30,500",중개거래,2019,2023,보문엘타워, , , 보문동7가,성북구,존재하지 않음,5,12,45.8,서울 종로구,100,11290,6
"19,500",직거래,2022,2023,갤럭시 더 정릉, , , 정릉동,성북구,존재하지 않음,5,13,16.76, ,150-27,11290,15
"17,000",직거래,2020,2023,그랜드파크, , , 미아동,강북구,존재하지 않음,5,10,18.48, ,160-14,11305,7
"16,500",직거래,2020,2023,그랜드파크, , , 미아동,강북구,존재하지 않음,5,10,18.48, ,160-14,11305,7
"14,100",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,5,17,22.4269,서울 강북구,160-3,11305,16
"8,700",중개거래,2003,2023,북한산드림캐슬, , , 번동,강북구,존재하지 않음,5,30,24.09,서울 강북구,448-2,11305,6
"12,000",중개거래,2003,2023,두온오피스텔, , , 수유동,강북구,존재하지 않음,5,22,33.2,서울 강북구,223-1,11305,10
"26,000",중개거래,2015,2023,젬스톤타운, , , 방학동,도봉구,존재하지 않음,5,2,72.14,서울 도봉구,264-65,11320,2
"13,000",중개거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,5,9,27.76,서울 도봉구,719-2,11320,13
"11,000",직거래,2021,2023,이안 테라디움 방학역, , , 방학동,도봉구,존재하지 않음,5,17,17.86, ,707,11320,6
"14,475",중개거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,5,22,32.1,서울 도봉구,719-2,11320,2
"12,500",중개거래,2004,2023,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,5,24,32.1,서울 도봉구,719-2,11320,4
"31,400",중개거래,2005,2023,ESA홈타운, , , 창동,도봉구,존재하지 않음,5,13,72.21,서울 도봉구,585-1,11320,6
"17,000",중개거래,2004,2023,EQ빌딩, , , 창동,도봉구,존재하지 않음,5,22,33.24,서울 도봉구,13-2,11320,14
"26,900",직거래,2020,2023,창동 북한산드림시티 2차, , , 창동,도봉구,존재하지 않음,5,25,28.05, ,630-10,11320,4
"25,000",중개거래,2020,2023,북한산 드림시티, , , 창동,도봉구,존재하지 않음,5,27,29.89,서울 도봉구,623-48,11320,3
"18,000",중개거래,존재하지 않음,2023,도봉 투웨니퍼스트 2단지, , , 도봉동,도봉구,존재하지 않음,5,30,29.66,서울 도봉구,62-43,11320,7
"12,000",중개거래,2003,2023,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,5,12,30,서울 노원구,366-3,11350,4
"12,000",중개거래,2003,2023,카펠라오피스텔, , , 월계동,노원구,존재하지 않음,5,12,30,서울 노원구,366-3,11350,4
"6,700",중개거래,2002,2023,그랑디오피스텔, , , 월계동,노원구,존재하지 않음,5,12,19.81,서울 노원구,635-4,11350,4
"12,700",중개거래,2004,2023,오피앙, , , 상계동,노원구,존재하지 않음,5,2,27.78,서울 노원구,1258,11350,10
"14,850",중개거래,2005,2023,토마토파르코, , , 상계동,노원구,존재하지 않음,5,13,32.967,서울 노원구,1267,11350,6
"11,000",중개거래,2003,2023,수락네스트죤, , , 상계동,노원구,존재하지 않음,5,19,30.38,서울 노원구,1132-28,11350,6
"13,500",중개거래,2004,2023,노빌리안골드, , , 상계동,노원구,존재하지 않음,5,27,27.58,서울 노원구,734-3,11350,8
"15,000",중개거래,2003,2023,하이베라스, , , 상계동,노원구,존재하지 않음,5,28,38.28,서울 노원구,1262,11350,6
"43,900",중개거래,2005,2023,(506), , , 중계동,노원구,존재하지 않음,5,6,80.96,서울 노원구,506,11350,5
"9,200",중개거래,2003,2023,래디앙, , , 응암동,은평구,존재하지 않음,5,2,17.98,"서울 서대문구, 서울 은평구",109-12,11380,8
"9,500",중개거래,2004,2023,대상오피스텔, , , 역촌동,은평구,존재하지 않음,5,20,22.05,서울 은평구,8-15,11380,4
"13,900",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,5,4,24.91,서울 은평구,100-3,11380,13
"14,400",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,5,4,24.91,서울 은평구,100-3,11380,24
"11,300",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,5,4,20.04,서울 은평구,100-2,11380,7
"11,500",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,5,9,19.06,서울 은평구,73,11380,3
"12,700",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,5,15,19.06,서울 은평구,73,11380,15
"12,500",중개거래,2017,2023,웅신 미켈란의 아침, , , 진관동,은평구,존재하지 않음,5,25,19.06,서울 은평구,73,11380,11
"10,300",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,5,30,20.04,서울 은평구,100-2,11380,13
"13,000",중개거래,2004,2023,충정리시온, , , 충정로3가,서대문구,존재하지 않음,5,15,26.73,서울 영등포구,465,11410,2
"13,000",중개거래,2004,2023,충정리시온, , , 충정로3가,서대문구,존재하지 않음,5,15,26.73,서울 영등포구,465,11410,2
"13,000",중개거래,2004,2023,충정리시온, , , 충정로3가,서대문구,존재하지 않음,5,15,26.73,서울 영등포구,465,11410,2
"18,000",중개거래,2004,2023,충정리시온, , , 충정로3가,서대문구,존재하지 않음,5,15,38.33,서울 영등포구,465,11410,2
"19,000",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,5,12,29.29,서울 서대문구,117,11410,3
"29,900",중개거래,2018,2023,이편한세상신촌, , , 북아현동,서대문구,존재하지 않음,5,11,27.16,서울 서대문구,1013,11410,9
"30,000",중개거래,2018,2023,이편한세상신촌, , , 북아현동,서대문구,존재하지 않음,5,19,27.42,서울 종로구,1013,11410,11
"30,000",중개거래,2018,2023,이편한세상신촌, , , 북아현동,서대문구,존재하지 않음,5,31,27.16,서울 서대문구,1013,11410,8
"14,500",중개거래,2004,2023,이화인비따레오피스텔, , , 대현동,서대문구,존재하지 않음,5,3,24.29,서울 서대문구,45-5,11410,3
"19,850",중개거래,2017,2023,영타운 지웰 에스테이트, , , 대현동,서대문구,존재하지 않음,5,4,20.27,"서울 마포구, 서울 서대문구",37-32,11410,5
"16,000",중개거래,2005,2023,신촌가이아, , , 대현동,서대문구,존재하지 않음,5,7,28.22,서울 서대문구,27-20,11410,11
"22,600",중개거래,2014,2023,신촌푸르지오시티, , , 대현동,서대문구,존재하지 않음,5,8,26.752,서울 마포구,104-5,11410,8
"18,950",중개거래,2017,2023,영타운 지웰 에스테이트, , , 대현동,서대문구,존재하지 않음,5,10,20.37,서울 서대문구,37-32,11410,5
"22,900",중개거래,2014,2023,신촌푸르지오시티, , , 대현동,서대문구,존재하지 않음,5,13,26.752,서울 마포구,104-5,11410,9
