거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"13,000",중개거래,2005,2023,동양파라빌, , , 숭인동,종로구,존재하지 않음,1,26,24.93,서울 종로구,1388,11110,7
"17,000",직거래,2016,2023,아폴리움 오피스텔, , , 숭인동,종로구,존재하지 않음,1,30,15.2, ,201-7,11110,8
"14,200",중개거래,2005,2023,동양파라빌, , , 숭인동,종로구,존재하지 않음,1,31,27.09,서울 종로구,1388,11110,8
"26,130",직거래,2007,2023,명동 엠퍼스트플레이스, , , 충무로2가,중구,존재하지 않음,1,19,20.84, ,48-2,11140,10
"15,000",중개거래,2005,2023,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,1,10,25.49,서울 중구,77-2,11140,4
"14,700",중개거래,2005,2023,대성을지로오피스텔, , , 을지로5가,중구,존재하지 않음,1,18,25.49,서울 중구,77-2,11140,8
"25,000",중개거래,2013,2023,엘크루 메트로시티, , , 충무로3가,중구,존재하지 않음,1,11,29.78,서울 중구,49,11140,19
"20,300",중개거래,2018,2023,제이매크로 타워, , , 저동2가,중구,존재하지 않음,1,6,19.35,서울 중구,7-2,11140,9
"15,000",중개거래,2014,2023,황학동 복합시설(DUO302), , , 황학동,중구,존재하지 않음,1,9,23.06,서울 중구,819,11140,15
"37,800",중개거래,2021,2023,한양립스 이노와이즈, , , 황학동,중구,존재하지 않음,1,9,36.071,서울 중구,1257,11140,6
"26,700",중개거래,존재하지 않음,2023,주건축물제1동, , , 황학동,중구,존재하지 않음,1,12,41.41,서울 중구,19,11140,4
"13,000",중개거래,2004,2023,올리브1, , , 황학동,중구,존재하지 않음,1,14,25.05,서울 중구,808,11140,8
"12,400",중개거래,2004,2023,신당역올리브2, , , 황학동,중구,존재하지 않음,1,16,23.82,서울 중구,2484,11140,6
"12,000",중개거래,2014,2023,아미인, , , 황학동,중구,존재하지 않음,1,20,18.62,서울 중구,836,11140,3
"13,000",중개거래,2013,2023,한양 I-Class, , , 황학동,중구,존재하지 않음,1,30,19.05,서울 중구,787,11140,10
"12,500",중개거래,2013,2023,한양 I-Class, , , 황학동,중구,존재하지 않음,1,31,19.05,서울 중구,787,11140,3
"28,000",중개거래,2005,2023,바비엥-2, , , 의주로1가,중구,존재하지 않음,1,12,44.94,서울 서대문구,25-10,11140,6
"26,000",중개거래,2005,2023,바비엥-2, , , 의주로1가,중구,존재하지 않음,1,20,41.55,서울 서대문구,25-10,11140,11
"26,000",중개거래,2005,2023,바비엥-2, , , 의주로1가,중구,존재하지 않음,1,24,41.55,서울 서대문구,25-10,11140,11
"67,772",중개거래,2006,2023,브라운스톤서울, , , 중림동,중구,존재하지 않음,1,12,68.044,서울 중구,355,11140,12
"19,000",중개거래,1990,2023,(339-4), , , 후암동,용산구,존재하지 않음,1,18,34.38,서울 용산구,339-4,11170,5
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"40,325",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"40,325",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"40,119",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"40,119",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"40,119",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"40,119",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,10
"39,964",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,964",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,758",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,140",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,398",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,7
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,8
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,604",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,758",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,758",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,758",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"39,758",중개거래,2022,2023,씨모어, , , 원효로2가,용산구,존재하지 않음,1,6,24.58,서울 강남구,92-2,11170,9
"23,000",중개거래,2003,2023,e테크밸리, , , 원효로3가,용산구,존재하지 않음,1,12,38.12,서울 용산구,51-37,11170,10
"22,000",중개거래,2003,2023,e테크밸리, , , 원효로3가,용산구,존재하지 않음,1,25,38.12,서울 용산구,51-37,11170,9
"16,300",중개거래,2012,2023,프라임펠리스, , , 문배동,용산구,존재하지 않음,1,2,18.55,서울 용산구,24-8,11170,11
"19,500",중개거래,2013,2023,용산큐브, , , 문배동,용산구,존재하지 않음,1,8,17.46,서울 용산구,24-4,11170,13
"19,500",중개거래,2013,2023,용산큐브, , , 문배동,용산구,존재하지 않음,1,30,17.46,서울 용산구,24-4,11170,6
"70,000",중개거래,2017,2023,용산푸르지오써밋, , , 한강로2가,용산구,존재하지 않음,1,9,40.8135,서울 용산구,420,11170,25
"60,000",중개거래,2012,2023,위너스타워, , , 한강로2가,용산구,존재하지 않음,1,13,30.24,서울 용산구,2-132,11170,9
"220,000",중개거래,2009,2023,파크타워, , , 용산동5가,용산구,존재하지 않음,1,20,150.6,서울 용산구,24,11170,15
"27,000",중개거래,1990,2023,(16-91), , , 한강로3가,용산구,존재하지 않음,1,4,39.03,서울 용산구,16-91,11170,7
"17,700",중개거래,1991,2023,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,1,20,39.84,서울 용산구,16-49,11170,18
"20,750",중개거래,2003,2023,노블리안, , , 상왕십리동,성동구,존재하지 않음,1,19,30.81,서울 성동구,750,11200,13
"29,000",직거래,2019,2023,센트럴큐브, , , 상왕십리동,성동구,존재하지 않음,1,20,35.22, ,12-47,11200,4
"16,500",중개거래,2005,2023,동인 레반트 오피스텔, , , 하왕십리동,성동구,존재하지 않음,1,2,27.54,서울 성동구,903-3,11200,10
"14,500",중개거래,2011,2023,리오파크 오피스텔, , , 하왕십리동,성동구,존재하지 않음,1,10,24.07,서울 성동구,898-2,11200,14
"25,000",중개거래,2018,2023,W에비뉴타워, , , 도선동,성동구,존재하지 않음,1,9,23.32,서울 성동구,46,11200,13
"23,000",직거래,2018,2023,W에비뉴타워, , , 도선동,성동구,존재하지 않음,1,13,23.32, ,46,11200,10
"10,950",중개거래,1988,2023,(797-16), , , 마장동,성동구,존재하지 않음,1,7,24.6,서울 성동구,797-16,11200,5
"41,000",직거래,2014,2023,서울숲 더샵, , , 행당동,성동구,존재하지 않음,1,9,36.52, ,377,11200,2
"21,000",중개거래,2006,2023,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,1,16,26.22,서울 성동구,287-15,11200,9
"23,500",중개거래,2003,2023,성수동 뉴타운오피스텔, , , 성수동1가,성동구,존재하지 않음,1,7,32.76,서울 성동구,72-69,11200,9
"40,000",중개거래,2004,2023,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,1,28,39.15,서울 성동구,13-12,11200,9
"20,700",중개거래,2003,2023,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,1,10,40.94,서울 성동구,277-37,11200,9
"13,500",중개거래,2016,2023,서희스타힐스리버파크, , , 용답동,성동구,존재하지 않음,1,6,20.21,서울 광진구,238-12,11200,4
"17,500",중개거래,2017,2023,리아리움더언타워, , , 중곡동,광진구,존재하지 않음,1,17,14.3,서울 광진구,157-17,11215,8
"13,200",중개거래,2003,2023,와이엔 오피스텔, , , 구의동,광진구,존재하지 않음,1,18,26.82,서울 광진구,218-15,11215,3
"18,600",중개거래,2003,2023,센트럴빌, , , 구의동,광진구,존재하지 않음,1,19,32.19,서울 광진구,253-19,11215,10
"85,525",직거래,2022,2023,광진 더프레236, , , 구의동,광진구,존재하지 않음,1,26,94.68, ,236-53,11215,3
"85,525",직거래,2022,2023,광진 더프레236, , , 구의동,광진구,존재하지 않음,1,26,94.68, ,236-53,11215,3
"82,721",직거래,2022,2023,광진 더프레236, , , 구의동,광진구,존재하지 않음,1,27,86.52, ,236-53,11215,3
"17,000",중개거래,2003,2023,센트럴빌, , , 구의동,광진구,존재하지 않음,1,30,32.19,서울 광진구,253-19,11215,3
"25,600",중개거래,2021,2023,자양 호반써밋, , , 자양동,광진구,존재하지 않음,1,3,18.7434,서울 광진구,861,11215,5
"18,700",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,1,9,22.76,서울 광진구,779,11215,5
"31,500",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,1,10,18.9071,서울 광진구,2-2,11215,14
"30,500",중개거래,2022,2023,건대입구역자이엘라, , , 자양동,광진구,존재하지 않음,1,17,18.5996,서울 광진구,2-2,11215,15
"20,500",중개거래,2014,2023,타워더모스트광진아크로텔, , , 자양동,광진구,존재하지 않음,1,20,25.21,서울 광진구,779,11215,15
"19,300",중개거래,2019,2023,화양 디펠리체, , , 화양동,광진구,존재하지 않음,1,3,20.417,서울 광진구,18-9,11215,8
"13,600",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,1,4,19.93,서울 광진구,21-23,11215,6
"13,500",중개거래,2013,2023,케이타워 오피스텔 B, , , 화양동,광진구,존재하지 않음,1,4,18.85,서울 광진구,21-22,11215,13
"13,800",중개거래,2013,2023,케이타워 오피스텔 A, , , 화양동,광진구,존재하지 않음,1,4,19.78,서울 광진구,21-23,11215,6
"15,000",중개거래,2017,2023,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,1,11,17.487,서울 광진구,21-20,11215,17
"18,500",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,1,17,25.79,서울 광진구,527,11215,3
"19,500",중개거래,2005,2023,KCC파크타운, , , 화양동,광진구,존재하지 않음,1,17,25.79,서울 광진구,527,11215,13
"21,500",중개거래,2018,2023,아스하임, , , 화양동,광진구,존재하지 않음,1,27,17.8,서울 광진구,111-102,11215,8
"16,000",중개거래,2018,2023,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,1,4,18.53,서울 성동구,100-26,11230,2
"22,900",직거래,2022,2023,브릿지하임, , , 신설동,동대문구,존재하지 않음,1,11,14.905, ,91-262,11230,10
"15,450",중개거래,2004,2023,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,1,16,28.31,서울 동대문구,97-8,11230,12
"16,000",중개거래,2005,2023,동의보감타워, , , 용두동,동대문구,존재하지 않음,1,28,36.015,"서울 동대문구, 서울 중구",787,11230,16
"12,800",중개거래,2014,2023,동대문한양아이클래스, , , 용두동,동대문구,존재하지 않음,1,28,22.33,서울 동대문구,112-8,11230,18
"18,600",중개거래,존재하지 않음,2023,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,1,28,23.47,서울 동대문구,104-3,11230,14
"9,200",중개거래,2002,2023,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,1,5,23.94,서울 동대문구,1158-48,11230,3
"15,500",중개거래,2018,2023,다스하우스, , , 전농동,동대문구,존재하지 않음,1,11,19.3,서울 동대문구,100-1,11230,14
"13,900",중개거래,2015,2023,전농동복합시설(청량리역DUO196), , , 전농동,동대문구,존재하지 않음,1,30,19.99,서울 동대문구,597-11,11230,7
"10,300",직거래,2005,2023,메트로팰리스, , , 답십리동,동대문구,존재하지 않음,1,18,25.33, ,498-5,11230,3
"20,000",중개거래,2019,2023,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,1,6,31.71,서울 동대문구,415-10,11230,6
"10,300",중개거래,2014,2023,양우 내안애 애플, , , 장안동,동대문구,존재하지 않음,1,16,18.6429,서울 동대문구,373-1,11230,10
"34,300",직거래,2022,2023,프라하임 장안2차, , , 장안동,동대문구,존재하지 않음,1,16,29.05, ,342-7,11230,10
"7,700",중개거래,2003,2023,신부파스칼텔, , , 장안동,동대문구,존재하지 않음,1,20,22.98,서울 동대문구,431-5,11230,2
"11,000",중개거래,2015,2023,현대썬앤빌601, , , 장안동,동대문구,존재하지 않음,1,26,21.03,서울 동대문구,373-3,11230,16
"15,800",중개거래,2002,2023,장안삼성쉐르빌, , , 장안동,동대문구,존재하지 않음,1,30,43.1,서울 동대문구,371-1,11230,4
"6,600",중개거래,2002,2023,휘경동 코업레지던스, , , 휘경동,동대문구,존재하지 않음,1,14,13.86,서울 동대문구,319-5,11230,3
"33,000",중개거래,2022,2023,리브인, , , 휘경동,동대문구,존재하지 않음,1,30,29.74,서울 동대문구,258,11230,4
"9,650",중개거래,2013,2023,(256-2), , , 이문동,동대문구,존재하지 않음,1,27,17.6,서울 동대문구,256-2,11230,7
"29,400",중개거래,존재하지 않음,2023,위너빌, , , 면목동,중랑구,존재하지 않음,1,10,34.53,서울 중랑구,90-25,11260,3
"16,000",중개거래,2004,2023,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,1,18,26.6,서울 중랑구,104-32,11260,5
"16,000",중개거래,2004,2023,라메즈오피스텔, , , 상봉동,중랑구,존재하지 않음,1,19,26.6,서울 중랑구,104-32,11260,3
"13,600",중개거래,2018,2023,(101-34), , , 상봉동,중랑구,존재하지 않음,1,28,18.092,서울 중랑구,101-34,11260,6
"41,000",중개거래,2003,2023,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,1,7,35.1,서울 강남구,646,11260,1
"30,500",중개거래,2021,2023,베네스트로프트(BENEST LOFT), , , 신내동,중랑구,존재하지 않음,1,26,33.8776,서울 중랑구,835,11260,6
"16,000",중개거래,2003,2023,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,1,30,35.1,서울 중랑구,648,11260,2
"19,000",중개거래,2003,2023,해피엔딩 오피스텔, , , 동소문동6가,성북구,존재하지 않음,1,31,29.47,서울 성북구,143-5,11290,10
"14,000",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,1,9,22.4269,서울 강북구,160-3,11305,13
"14,000",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,1,13,22.4269,서울 강북구,160-3,11305,6
"13,000",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,1,26,22.4269,서울 강북구,160-3,11305,3
"12,200",중개거래,2014,2023,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,1,26,22.4269,서울 강북구,160-3,11305,20
"10,900",중개거래,2005,2023,수유동이테크밸리오피스텔, , , 수유동,강북구,존재하지 않음,1,10,27.81,서울 강북구,95-7,11305,17
"21,525",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.64, ,50-8,11305,4
"22,260",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,28.58, ,50-8,11305,3
"21,525",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.64, ,50-8,11305,4
"21,525",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.64, ,50-8,11305,3
"21,525",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.64, ,50-8,11305,3
"22,260",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,28.58, ,50-8,11305,4
"21,105",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.04, ,50-8,11305,3
"21,105",직거래,2022,2023,신화아트빌, , , 수유동,강북구,존재하지 않음,1,11,27.04, ,50-8,11305,4
"15,000",중개거래,2021,2023,방학신화 하니엘시티, , , 방학동,도봉구,존재하지 않음,1,30,15.67,서울 도봉구,711-1,11320,13
"11,200",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,1,2,22.8,"서울 노원구, 서울 중랑구",653-5,11350,6
"10,250",중개거래,2012,2023,건양오피스텔, , , 공릉동,노원구,존재하지 않음,1,9,17.14,서울 노원구,383-12,11350,7
"13,000",중개거래,2004,2023,로우폴리스, , , 공릉동,노원구,존재하지 않음,1,11,27.6,서울 구로구,670-11,11350,8
"11,200",중개거래,2003,2023,엘네스트빌 오피스텔, , , 공릉동,노원구,존재하지 않음,1,13,22.8,서울 노원구,653-5,11350,7
"16,800",중개거래,2005,2023,토마토파르코, , , 상계동,노원구,존재하지 않음,1,2,36.767,서울 노원구,1267,11350,9
"12,300",중개거래,2003,2023,마블러스1, , , 상계동,노원구,존재하지 않음,1,3,25.53,서울 노원구,341-7,11350,4
"15,300",중개거래,2005,2023,토마토파르코, , , 상계동,노원구,존재하지 않음,1,31,36.767,서울 노원구,1267,11350,3
"35,000",중개거래,2005,2023,(506), , , 중계동,노원구,존재하지 않음,1,25,51.3,서울 노원구,506,11350,7
"10,000",직거래,2003,2023,백마노블레스텔, , , 불광동,은평구,존재하지 않음,1,31,13.8, ,484-31,11380,5
"12,000",중개거래,2013,2023,연신내역마에스트로, , , 대조동,은평구,존재하지 않음,1,17,17.38,서울 은평구,186-25,11380,11
"15,000",중개거래,존재하지 않음,2023,미가오피스텔, , , 응암동,은평구,존재하지 않음,1,13,27.36,경북 구미시,112-2,11380,4
"11,000",중개거래,2003,2023,송원하이본, , , 응암동,은평구,존재하지 않음,1,31,34.84,서울 은평구,111-1,11380,3
"21,000",직거래,2022,2023,센트리움, , , 역촌동,은평구,존재하지 않음,1,2,23.49, ,42-20,11380,7
"21,500",직거래,2022,2023,센트리움, , , 역촌동,은평구,존재하지 않음,1,15,23.49, ,42-20,11380,6
"14,300",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,1,10,24.91,서울 은평구,100-3,11380,14
"10,000",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,1,10,19.65,서울 은평구,100-2,11380,3
"10,500",중개거래,2017,2023,은평뉴타운 신한 헤센스마트, , , 진관동,은평구,존재하지 않음,1,10,20.04,서울 은평구,100-2,11380,12
"14,000",중개거래,2013,2023,아이파크 포레스트 게이트, , , 진관동,은평구,존재하지 않음,1,27,24.91,서울 은평구,100-3,11380,6
"14,000",중개거래,2017,2023,은평뉴타운솔하임, , , 진관동,은평구,존재하지 않음,1,28,18.717,서울 은평구,60,11380,9
"14,000",중개거래,2017,2023,은평뉴타운솔하임, , , 진관동,은평구,존재하지 않음,1,28,18.717,서울 은평구,60,11380,9
"17,300",중개거래,2009,2023,서대문 디오빌 오피스텔, , , 충정로2가,서대문구,존재하지 않음,1,7,25.35,서울 서대문구,192,11410,5
"17,850",중개거래,2009,2023,서대문 디오빌 오피스텔, , , 충정로2가,서대문구,존재하지 않음,1,30,25.35,서울 서대문구,192,11410,18
"21,000",중개거래,2006,2023,충정로대우디오빌, , , 합동,서대문구,존재하지 않음,1,4,30.86,서울 중구,117,11410,9
"20,700",중개거래,2019,2023,이대 포레스트, , , 대현동,서대문구,존재하지 않음,1,2,17.84,"서울 마포구, 서울 서대문구",90-60,11410,10
"14,500",중개거래,2015,2023,(90-58), , , 대현동,서대문구,존재하지 않음,1,7,18.98,서울 마포구,90-58,11410,3
"16,300",중개거래,2017,2023,이대프리젠#1, , , 대현동,서대문구,존재하지 않음,1,10,14.52,서울 서대문구,37-30,11410,10
"26,850",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,1,14,29.45,서울 마포구,104-36,11410,15
"26,500",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,1,14,28.3,"서울 마포구, 서울 서대문구",104-36,11410,7
"18,300",중개거래,2017,2023,영타운 지웰 에스테이트, , , 대현동,서대문구,존재하지 않음,1,14,20.37,서울 마포구,37-32,11410,9
"26,200",중개거래,2014,2023,신촌자이엘라, , , 대현동,서대문구,존재하지 않음,1,16,28.3,서울 마포구,104-36,11410,15
"22,500",중개거래,2019,2023,이대 포레스트, , , 대현동,서대문구,존재하지 않음,1,31,17.84,서울 서대문구,90-60,11410,10
"17,000",중개거래,2004,2023,아남오피스텔, , , 창천동,서대문구,존재하지 않음,1,13,28.08,서울 서대문구,20-41,11410,15
"17,000",중개거래,2004,2023,아남오피스텔, , , 창천동,서대문구,존재하지 않음,1,13,28.08,서울 서대문구,20-41,11410,15
"8,500",중개거래,2001,2023,연희소프트빌, , , 연희동,서대문구,존재하지 않음,1,2,16.2,서울 서대문구,212-2,11410,10
"9,000",중개거래,2002,2023,정연 지오빌, , , 연희동,서대문구,존재하지 않음,1,3,19.44,서울 서대문구,122-3,11410,5
"9,000",중개거래,2003,2023,파라다이스텔에스비, , , 연희동,서대문구,존재하지 않음,1,9,15.94,서울 영등포구,80-7,11410,4
"10,300",중개거래,2002,2023,오벨리스크, , , 연희동,서대문구,존재하지 않음,1,12,20.39,서울 서대문구,121-4,11410,2
"9,000",중개거래,2003,2023,파라다이스텔에스비, , , 연희동,서대문구,존재하지 않음,1,20,15.94,서울 서대문구,80-7,11410,5
"9,700",중개거래,2002,2023,(15-3), , , 공덕동,마포구,존재하지 않음,1,3,19.72,서울 마포구,15-3,11440,9
"13,800",중개거래,2013,2023,공덕오피스타, , , 공덕동,마포구,존재하지 않음,1,3,19.41,서울 마포구,12-98,11440,11
"9,500",중개거래,2002,2023,(15-3), , , 공덕동,마포구,존재하지 않음,1,13,18.15,서울 마포구,15-3,11440,3
"15,650",중개거래,존재하지 않음,2023,갑을명가시티1, , , 신공덕동,마포구,존재하지 않음,1,7,19.73,서울 마포구,5-75,11440,11
"24,250",중개거래,2005,2023,메트로디오빌, , , 신공덕동,마포구,존재하지 않음,1,25,26.74,서울 마포구,167,11440,18
"16,400",중개거래,2017,2023,블루마리오피스텔, , , 신공덕동,마포구,존재하지 않음,1,25,17.73,서울 마포구,3-3,11440,13
"18,500",중개거래,1988,2023,고려아카데미텔, , , 도화동,마포구,존재하지 않음,1,2,20.25,서울 마포구,36,11440,15
"25,000",중개거래,2013,2023,이대역 푸르지오 시티, , , 대흥동,마포구,존재하지 않음,1,17,28.8,서울 마포구,12-27,11440,11
