거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"23,300",중개거래,2017,2024,(1079),개인,개인, 황학동,중구,존재하지 않음,2,6,29.16,"서울 성동구, 서울 중구",1079,11140,6
"13,000",중개거래,2004,2024,올리브1,개인,개인, 황학동,중구,존재하지 않음,2,6,25.05,서울 중구,808,11140,5
"13,000",중개거래,2004,2024,올리브1,개인,개인, 황학동,중구,존재하지 않음,2,6,25.05,서울 중구,808,11140,5
"24,500",중개거래,2022,2024,신당 큐브스테이트,개인,개인, 황학동,중구,존재하지 않음,2,19,23.4625,서울 서초구,1173,11140,16
"14,600",중개거래,2004,2024,올리브1,개인,개인, 황학동,중구,존재하지 않음,2,19,25.05,서울 중구,808,11140,15
"16,000",중개거래,2014,2024,황학동 복합시설(DUO302),개인,개인, 황학동,중구,존재하지 않음,2,19,22.52,"서울 서초구, 서울 중구",819,11140,10
"23,400",중개거래,2022,2024,신당 큐브스테이트,개인,개인, 황학동,중구,존재하지 않음,2,21,21.0825,서울 서초구,1173,11140,12
"15,000",중개거래,2014,2024,황학동 복합시설(DUO302),개인,개인, 황학동,중구,존재하지 않음,2,29,22.52,"서울 서초구, 서울 중구",819,11140,5
"28,300",중개거래,2005,2024,바비엥-2,개인,개인, 의주로1가,중구,존재하지 않음,2,6,37.1,서울 중구,25-10,11140,19
"57,500",중개거래,2005,2024,바비엥-2,개인,개인, 의주로1가,중구,존재하지 않음,2,8,80.31,서울 서대문구,25-10,11140,6
"123,000",중개거래,2006,2024,브라운스톤서울,개인,개인, 중림동,중구,존재하지 않음,2,7,107.957,서울 중구,355,11140,34
"29,000",중개거래,2023,2024,쌍용 더 플래티넘 서울역,법인,개인, 중림동,중구,존재하지 않음,2,8,18.36,경기 고양시일산동구,363,11140,7
"18,500",중개거래,1990,2024,(339-4),개인,개인, 후암동,용산구,존재하지 않음,2,2,34.38,서울 용산구,339-4,11170,4
"37,000",직거래,2015,2024,트윈시티 남산,개인,법인, 동자동,용산구,존재하지 않음,2,20,28.33, ,56,11170,11
"43,000",중개거래,2015,2024,트윈시티 남산,개인,개인, 동자동,용산구,존재하지 않음,2,21,29.95,서울 용산구,56,11170,28
"19,900",중개거래,2020,2024,용산 다올 노블리움,개인,개인, 청파동3가,용산구,존재하지 않음,2,7,18.09,서울 용산구,80-6,11170,9
"19,300",중개거래,2013,2024,용산큐브,개인,개인, 문배동,용산구,존재하지 않음,2,5,17.46,서울 용산구,24-4,11170,11
"33,500",중개거래,2005,2024,이안 용산1차,개인,개인, 문배동,용산구,존재하지 않음,2,24,39.2,서울 용산구,11-29,11170,13
"80,000",중개거래,2007,2024,이안용산프리미어,개인,개인, 문배동,용산구,존재하지 않음,2,24,86.16,서울 용산구,3-3,11170,3
"33,000",중개거래,2005,2024,용산파크자이,개인,개인, 한강로1가,용산구,존재하지 않음,2,15,33.6,서울 용산구,50-1,11170,7
"32,000",중개거래,2005,2024,용산파크자이,개인,개인, 한강로1가,용산구,존재하지 않음,2,23,31.83,서울 용산구,50-1,11170,24
"148,000",중개거래,존재하지 않음,2024,래미안 용산 더 센트럴,개인,법인, 한강로2가,용산구,존재하지 않음,2,13,77.55,서울 용산구,422,11170,5
"82,000",중개거래,존재하지 않음,2024,래미안 용산 더 센트럴,법인,개인, 한강로2가,용산구,존재하지 않음,2,17,49.81,서울 용산구,422,11170,14
"34,000",중개거래,2005,2024,한강현대하이엘,개인,법인, 한강로2가,용산구,존재하지 않음,2,20,41.82,서울 용산구,2-36,11170,10
"50,000",직거래,2004,2024,한강대우트럼프월드3,개인,개인, 한강로3가,용산구,존재하지 않음,2,9,38.14, ,65-230,11170,17
"25,000",중개거래,1990,2024,(16-91),개인,개인, 한강로3가,용산구,존재하지 않음,2,21,25.79,서울 용산구,16-91,11170,8
"30,000",중개거래,1990,2024,(16-91),개인,개인, 한강로3가,용산구,존재하지 않음,2,21,39.11,서울 용산구,16-91,11170,6
"191,000",직거래,2004,2024,한남동 하이페리온Ⅱ,개인,기타, 한남동,용산구,존재하지 않음,2,28,139.38, ,550,11170,2
"17,800",중개거래,2003,2024,노블리안,법인,개인, 상왕십리동,성동구,존재하지 않음,2,2,30.81,서울 성동구,750,11200,4
"19,700",직거래,2018,2024,비앤리베스텔,개인,개인, 홍익동,성동구,존재하지 않음,2,22,15.98, ,146-1,11200,6
"21,000",직거래,2018,2024,렉스오피스텔,법인,법인, 도선동,성동구,존재하지 않음,2,1,21.37, ,268,11200,8
"18,000",직거래,2018,2024,렉스오피스텔,개인,개인, 도선동,성동구,존재하지 않음,2,6,20.35, ,268,11200,4
"10,000",직거래,2010,2024,고운타워,개인,개인, 마장동,성동구,존재하지 않음,2,1,23.1, ,474-5,11200,7
"20,000",중개거래,2004,2024,한남 더 리버 오피스텔,개인,개인, 옥수동,성동구,존재하지 않음,2,27,27.01,서울 성동구,475,11200,2
"24,700",중개거래,2005,2024,뚝섬리버빌,개인,개인, 성수동1가,성동구,존재하지 않음,2,17,34.78,서울 성동구,13-117,11200,2
"19,000",중개거래,2003,2024,아트빌딩,개인,법인, 성수동1가,성동구,존재하지 않음,2,20,24.64,서울 성동구,685-308,11200,4
"27,000",중개거래,2003,2024,성수동 뉴타운오피스텔,개인,개인, 성수동1가,성동구,존재하지 않음,2,29,32.39,서울 성동구,72-69,11200,3
"16,950",중개거래,2003,2024,성원상떼뷰오피스텔,개인,개인, 성수동2가,성동구,존재하지 않음,2,2,28.08,서울 성동구,277-37,11200,9
"16,500",중개거래,2003,2024,성원상떼뷰오피스텔,개인,개인, 성수동2가,성동구,존재하지 않음,2,17,28.08,서울 성동구,277-37,11200,6
"45,300",직거래,2023,2024,퀀텀뷰,법인,법인, 용답동,성동구,존재하지 않음,2,2,30.91, ,235-4,11200,11
"30,800",중개거래,2006,2024,신창비바패밀리,개인,개인, 용답동,성동구,존재하지 않음,2,3,63.17,서울 동대문구,232-1,11200,7
"30,800",중개거래,2006,2024,신창비바패밀리,개인,개인, 용답동,성동구,존재하지 않음,2,3,63.17,서울 동대문구,232-1,11200,7
"20,000",직거래,2022,2024,동우리즈힐스,개인,개인, 용답동,성동구,존재하지 않음,2,14,16.57, ,229-1,11200,7
"29,000",중개거래,2006,2024,신창비바패밀리,개인,개인, 용답동,성동구,존재하지 않음,2,16,56,서울 성동구,232-1,11200,6
"24,477",직거래,2023,2024,퀀텀뷰,법인,법인, 용답동,성동구,존재하지 않음,2,16,19.55, ,235-4,11200,5
"13,800",중개거래,2016,2024,서희스타힐스리버파크,개인,개인, 용답동,성동구,존재하지 않음,2,23,21.9,서울 성동구,238-12,11200,8
"13,800",중개거래,2016,2024,서희스타힐스리버파크,개인,개인, 용답동,성동구,존재하지 않음,2,23,21.9,서울 성동구,238-12,11200,8
"15,500",중개거래,2003,2024,신도브래뉴오피스텔,개인,개인, 구의동,광진구,존재하지 않음,2,13,32.17,"서울 광진구, 서울 은평구",251-34,11215,3
"18,650",중개거래,2003,2024,센트럴빌,개인,개인, 구의동,광진구,존재하지 않음,2,14,32.19,서울 광진구,253-19,11215,6
"24,900",중개거래,1991,2024,(547-8),개인,개인, 구의동,광진구,존재하지 않음,2,20,33.06,서울 광진구,547-8,11215,6
"19,000",중개거래,2002,2024,다성리버텔,개인,개인, 구의동,광진구,존재하지 않음,2,22,33.97,서울 광진구,218-12,11215,6
"19,000",중개거래,2002,2024,다성리버텔,개인,개인, 구의동,광진구,존재하지 않음,2,22,33.97,서울 광진구,218-12,11215,6
"26,000",중개거래,2015,2024,솔렌시아,개인,개인, 구의동,광진구,존재하지 않음,2,24,42.1,서울 광진구,251-177,11215,2
"14,500",중개거래,2003,2024,효성리버카운티,개인,개인, 광장동,광진구,존재하지 않음,2,8,24.04,서울 광진구,108,11215,8
"32,800",중개거래,1993,2024,리버힐오피스텔,개인,개인, 광장동,광진구,존재하지 않음,2,26,41.76,서울 광진구,127,11215,10
"23,000",중개거래,2005,2024,KCC파크타운,개인,개인, 화양동,광진구,존재하지 않음,2,1,32.16,서울 광진구,527,11215,10
"23,000",중개거래,2020,2024,하이뷰오피스텔,법인,개인, 화양동,광진구,존재하지 않음,2,2,18.52,경기 광주시,193,11215,4
"18,000",직거래,2005,2024,KCC파크타운,개인,개인, 화양동,광진구,존재하지 않음,2,5,25.79, ,527,11215,8
"23,300",중개거래,2020,2024,하이뷰오피스텔,개인,개인, 화양동,광진구,존재하지 않음,2,5,18.57,서울 광진구,193,11215,9
"19,400",중개거래,2005,2024,KCC파크타운,개인,법인, 화양동,광진구,존재하지 않음,2,6,25.79,서울 광진구,527,11215,13
"28,000",중개거래,2023,2024,건대 트레비앙 오피스텔,개인,법인, 화양동,광진구,존재하지 않음,2,14,18.664,서울 송파구,174,11215,18
"14,000",중개거래,2017,2024,광진캠퍼스시티,개인,개인, 화양동,광진구,존재하지 않음,2,21,16.083,서울 광진구,21-20,11215,12
"13,800",중개거래,2017,2024,광진캠퍼스시티,개인,개인, 화양동,광진구,존재하지 않음,2,24,16.083,서울 광진구,21-20,11215,12
"13,800",중개거래,2013,2024,케이타워 오피스텔 B,개인,개인, 화양동,광진구,존재하지 않음,2,27,18.85,서울 광진구,21-22,11215,16
"60,000",직거래,2024,2024,DM7 건대,법인,법인, 화양동,광진구,존재하지 않음,2,28,40.29, ,111-41,11215,13
"19,500",중개거래,2019,2024,(473-1),개인,법인, 군자동,광진구,존재하지 않음,2,1,18.13,서울 광진구,473-1,11215,13
"22,000",중개거래,2019,2024,(473-1),개인,개인, 군자동,광진구,존재하지 않음,2,14,18.08,서울 광진구,473-1,11215,14
"23,000",중개거래,2019,2024,(473-1),개인,개인, 군자동,광진구,존재하지 않음,2,24,18.13,서울 광진구,473-1,11215,16
"17,000",중개거래,2018,2024,포레스트힐시티,개인,개인, 신설동,동대문구,존재하지 않음,2,7,18.57,서울 성동구,100-26,11230,6
"14,800",중개거래,2004,2024,신설동역대우아이빌,개인,개인, 용두동,동대문구,존재하지 않음,2,5,30.291,서울 동대문구,236-4,11230,7
"16,900",중개거래,2005,2024,동의보감타워,개인,법인, 용두동,동대문구,존재하지 않음,2,6,36.015,서울 동대문구,787,11230,12
"14,250",중개거래,2004,2024,신설동역대우아이빌,개인,개인, 용두동,동대문구,존재하지 않음,2,8,30.291,서울 동대문구,236-1,11230,4
"19,000",중개거래,2019,2024,창보리버리치,개인,개인, 용두동,동대문구,존재하지 않음,2,23,20.46,서울 동대문구,255-58,11230,13
"13,000",중개거래,2004,2024,신설동역대우아이빌,개인,개인, 용두동,동대문구,존재하지 않음,2,24,27.631,서울 동대문구,236-4,11230,9
"16,500",중개거래,2005,2024,동의보감타워,개인,법인, 용두동,동대문구,존재하지 않음,2,28,36.015,서울 동대문구,787,11230,12
"16,500",중개거래,2005,2024,동의보감타워,개인,법인, 용두동,동대문구,존재하지 않음,2,28,36.015,서울 동대문구,787,11230,12
"13,900",중개거래,2015,2024,전농동복합시설(청량리역DUO196),개인,개인, 전농동,동대문구,존재하지 않음,2,3,19.99,서울 동대문구,597-11,11230,10
"14,750",중개거래,2015,2024,전농동복합시설(청량리역DUO196),개인,개인, 전농동,동대문구,존재하지 않음,2,6,21.41,서울 동대문구,597-11,11230,7
"14,800",중개거래,2019,2024,보광타워,개인,개인, 답십리동,동대문구,존재하지 않음,2,14,19.04,서울 동대문구,530-4,11230,5
"25,500",중개거래,2019,2024,한성아펠시티,개인,개인, 답십리동,동대문구,존재하지 않음,2,14,29.93,서울 동대문구,530-17,11230,6
"17,700",중개거래,2019,2024,한성아펠시티,개인,개인, 답십리동,동대문구,존재하지 않음,2,26,22.14,서울 성동구,530-17,11230,4
"13,500",중개거래,2013,2024,서희스타힐스,개인,개인, 장안동,동대문구,존재하지 않음,2,7,32.55,"서울 동대문구, 서울 성동구",365-4,11230,5
"13,400",직거래,2012,2024,슈프림오피스텔,개인,개인, 장안동,동대문구,존재하지 않음,2,17,24.53, ,416-2,11230,11
"12,200",중개거래,2015,2024,현대썬앤빌601,개인,개인, 장안동,동대문구,존재하지 않음,2,19,24,서울 동대문구,373-3,11230,6
"13,800",중개거래,2013,2024,서희스타힐스,개인,개인, 장안동,동대문구,존재하지 않음,2,23,37.66,서울 동대문구,365-4,11230,5
"7,800",중개거래,2003,2024,신부파스칼텔,개인,개인, 장안동,동대문구,존재하지 않음,2,24,22.98,서울 동대문구,431-5,11230,6
"13,300",중개거래,2004,2024,장안현대벤처빌,개인,개인, 장안동,동대문구,존재하지 않음,2,27,35.98,서울 동대문구,374-1,11230,4
"25,000",중개거래,2023,2024,힐스테이트 청량리역,개인,개인, 청량리동,동대문구,존재하지 않음,2,24,21.1999,서울 동대문구,235-6,11230,10
"7,100",중개거래,2002,2024,휘경동 코업레지던스,개인,개인, 휘경동,동대문구,존재하지 않음,2,29,13.86,서울 동대문구,319-5,11230,8
"13,500",중개거래,2004,2024,민족통일 대통령 리빙텔,개인,개인, 이문동,동대문구,존재하지 않음,2,3,22.14,서울 동대문구,325-20,11230,11
"16,800",중개거래,2020,2024,세진빌딩,개인,개인, 이문동,동대문구,존재하지 않음,2,4,16.32,서울 동대문구,327-7,11230,5
"12,450",중개거래,2004,2024,민족통일 대통령 리빙텔,개인,개인, 이문동,동대문구,존재하지 않음,2,26,22.14,서울 동대문구,325-20,11230,6
"12,500",중개거래,2019,2024,더샤이닝,법인,개인, 중화동,중랑구,존재하지 않음,2,5,16.63,서울 중랑구,208-16,11260,4
"15,900",중개거래,2004,2024,묵동신도주상복합,개인,개인, 묵동,중랑구,존재하지 않음,2,17,28.51,서울 중랑구,169-10,11260,4
"57,480",중개거래,2023,2024,신내역 프라디움 더 테라스,개인,개인, 망우동,중랑구,존재하지 않음,2,3,84.7284,서울 중랑구,584,11260,7
"36,200",중개거래,2008,2024,한일써너스빌리젠시 2단지,개인,개인, 망우동,중랑구,존재하지 않음,2,22,59.28,서울 중랑구,495,11260,12
"10,000",중개거래,2016,2024,효성 써너스빌 에코,개인,개인, 망우동,중랑구,존재하지 않음,2,24,18.5,서울 중랑구,508-2,11260,10
"22,500",중개거래,2019,2024,(118),개인,개인, 동소문동4가,성북구,존재하지 않음,2,7,23.136,서울 성북구,118,11290,2
"11,500",중개거래,2003,2024,광남 제니텔,개인,개인, 삼선동5가,성북구,존재하지 않음,2,22,27.69,서울 성북구,298-10,11290,4
"29,900",직거래,2022,2024,한강뉴스타,개인,개인, 정릉동,성북구,존재하지 않음,2,3,38.56, ,164-31,11290,2
"18,000",중개거래,2007,2024,성북힐스테이트,개인,개인, 하월곡동,성북구,존재하지 않음,2,27,28.69,서울 성북구,88-64,11290,5
"33,520",직거래,2021,2024,성북웅진베어스빌,법인,법인, 하월곡동,성북구,존재하지 않음,2,28,28.58, ,90-211,11290,2
"34,465",직거래,2021,2024,성북웅진베어스빌,법인,법인, 하월곡동,성북구,존재하지 않음,2,28,28.58, ,90-211,11290,4
"45,175",직거래,2021,2024,성북웅진베어스빌,법인,법인, 하월곡동,성북구,존재하지 않음,2,28,33.65, ,90-211,11290,2
"45,175",직거래,2021,2024,성북웅진베어스빌,법인,법인, 하월곡동,성북구,존재하지 않음,2,28,33.65, ,90-211,11290,3
"14,000",중개거래,2014,2024,수유역푸르지오시티,개인,개인, 미아동,강북구,존재하지 않음,2,2,22.4269,서울 강북구,160-3,11305,8
"13,800",중개거래,2014,2024,수유역푸르지오시티,개인,개인, 미아동,강북구,존재하지 않음,2,29,22.4269,서울 강북구,160-3,11305,16
"16,500",중개거래,1991,2024,가든타워오피스텔,개인,개인, 번동,강북구,존재하지 않음,2,5,40.02,서울 강북구,446-13,11305,15
"9,000",중개거래,2010,2024,삼보힐,개인,개인, 번동,강북구,존재하지 않음,2,13,19.6,서울 강북구,449-22,11305,6
"16,100",중개거래,2010,2024,삼보힐,개인,개인, 번동,강북구,존재하지 않음,2,22,39.2,서울 강북구,449-22,11305,9
"35,600",중개거래,2022,2024,수유역투웨니퍼스트,법인,개인, 번동,강북구,존재하지 않음,2,24,29.22,서울 강북구,449-3,11305,8
"11,000",중개거래,2005,2024,수유동이테크밸리오피스텔,개인,개인, 수유동,강북구,존재하지 않음,2,2,27.81,서울 강북구,95-7,11305,8
"17,000",중개거래,2004,2024,삼성쉐르빌퍼스티,개인,개인, 창동,도봉구,존재하지 않음,2,16,35.05,서울 도봉구,659-29,11320,12
"28,500",중개거래,2005,2024,ESA홈타운,개인,개인, 창동,도봉구,존재하지 않음,2,27,72.21,서울 도봉구,585-1,11320,2
"6,900",중개거래,2002,2024,그랑디오피스텔,개인,개인, 월계동,노원구,존재하지 않음,2,13,19.81,서울 노원구,635-4,11350,7
"9,800",중개거래,2004,2024,로우폴리스,개인,개인, 공릉동,노원구,존재하지 않음,2,5,22.08,서울 노원구,670-11,11350,11
"14,300",중개거래,2003,2024,엘네스트빌 오피스텔,개인,법인, 공릉동,노원구,존재하지 않음,2,29,30.4,서울 노원구,653-5,11350,6
"24,500",중개거래,2005,2024,토마토파르코,개인,개인, 상계동,노원구,존재하지 않음,2,2,67.06,서울 노원구,1267,11350,15
"15,800",중개거래,2003,2024,하이베라스,개인,개인, 상계동,노원구,존재하지 않음,2,5,41.44,"경기 남양주시, 서울 노원구",1262,11350,9
"15,800",중개거래,2003,2024,하이베라스,개인,개인, 상계동,노원구,존재하지 않음,2,5,41.44,"경기 남양주시, 서울 노원구",1262,11350,9
"15,800",중개거래,2003,2024,하이베라스,개인,개인, 상계동,노원구,존재하지 않음,2,5,41.44,"경기 남양주시, 서울 노원구",1262,11350,9
"25,500",중개거래,2005,2024,토마토파르코,개인,개인, 상계동,노원구,존재하지 않음,2,6,70.16,서울 노원구,1267,11350,12
"9,300",중개거래,2004,2024,오피앙,개인,개인, 상계동,노원구,존재하지 않음,2,19,23.37,서울 노원구,1258,11350,10
"9,700",중개거래,2004,2024,오피앙,개인,개인, 상계동,노원구,존재하지 않음,2,23,23.37,서울 노원구,1258,11350,5
"9,000",중개거래,2004,2024,오피앙,개인,개인, 상계동,노원구,존재하지 않음,2,29,23.37,서울 노원구,1258,11350,8
"16,000",중개거래,2004,2024,씨앤미,개인,개인, 중계동,노원구,존재하지 않음,2,21,34.04,서울 노원구,509-1,11350,8
"14,000",중개거래,2002,2024,새롬스타빌,개인,개인, 중계동,노원구,존재하지 않음,2,24,28.2,서울 노원구,360-12,11350,3
"26,200",중개거래,2016,2024,디앤제이하우징,법인,개인, 불광동,은평구,존재하지 않음,2,20,46.38,서울 은평구,281-20,11380,4
"34,500",직거래,2023,2024,루체하임,법인,개인, 대조동,은평구,존재하지 않음,2,3,45.19, ,15-49,11380,13
"35,800",중개거래,2020,2024,디우 아르떼,개인,개인, 응암동,은평구,존재하지 않음,2,5,56.15,서울 은평구,126-47,11380,4
"12,000",중개거래,2004,2024,CJ드림시티,개인,개인, 응암동,은평구,존재하지 않음,2,19,23.04,서울 은평구,91-8,11380,5
"27,000",중개거래,2015,2024,거장 노블레스,개인,개인, 역촌동,은평구,존재하지 않음,2,1,59.62,서울 은평구,27-25,11380,3
"33,800",직거래,2023,2024,거성리젠시,법인,개인, 신사동,은평구,존재하지 않음,2,6,49.24, ,21-14,11380,3
"13,000",중개거래,2017,2024,웅신 미켈란의 아침,개인,개인, 진관동,은평구,존재하지 않음,2,1,19.06,경기 고양시덕양구,73,11380,11
"10,450",중개거래,2013,2024,아이파크 포레스트 게이트,개인,개인, 진관동,은평구,존재하지 않음,2,19,20.01,서울 은평구,100-3,11380,15
"10,300",중개거래,2017,2024,은평뉴타운 신한 헤센스마트,개인,개인, 진관동,은평구,존재하지 않음,2,20,20.04,서울 은평구,100-2,11380,3
"12,000",중개거래,2015,2024,메이플카운티2차,개인,개인, 진관동,은평구,존재하지 않음,2,20,22.78,서울 은평구,100-6,11380,7
"12,000",중개거래,2018,2024,은평뉴타운 꿈에그린,개인,개인, 진관동,은평구,존재하지 않음,2,21,19.84,서울 은평구,66,11380,11
"12,000",중개거래,2015,2024,메이플카운티2차,개인,개인, 진관동,은평구,존재하지 않음,2,21,22.78,서울 은평구,100-6,11380,6
"13,300",중개거래,2013,2024,어드벤스힐 오피스텔,개인,개인, 진관동,은평구,존재하지 않음,2,26,29.79,서울 은평구,100-4,11380,4
"13,500",중개거래,2013,2024,아이파크 포레스트 게이트,개인,개인, 진관동,은평구,존재하지 않음,2,26,24.91,서울 은평구,100-3,11380,8
"14,500",중개거래,2017,2024,은평뉴타운솔하임,개인,개인, 진관동,은평구,존재하지 않음,2,27,18.717,서울 은평구,60,11380,13
"14,200",중개거래,2013,2024,아이파크 포레스트 게이트,개인,개인, 진관동,은평구,존재하지 않음,2,28,24.91,서울 은평구,100-3,11380,14
"18,100",중개거래,2009,2024,서대문 디오빌 오피스텔,개인,개인, 충정로2가,서대문구,존재하지 않음,2,18,25.35,서울 서대문구,192,11410,12
"18,200",중개거래,2009,2024,서대문 디오빌 오피스텔,개인,개인, 충정로2가,서대문구,존재하지 않음,2,26,25.35,서울 종로구,192,11410,6
"18,400",중개거래,2009,2024,서대문 디오빌 오피스텔,개인,개인, 충정로2가,서대문구,존재하지 않음,2,29,25.35,서울 서대문구,192,11410,16
"19,700",중개거래,2006,2024,충정로대우디오빌,개인,개인, 합동,서대문구,존재하지 않음,2,22,30.86,서울 서대문구,117,11410,8
"26,800",중개거래,2005,2024,SK리쳄블,개인,개인, 합동,서대문구,존재하지 않음,2,28,41.57,서울 서대문구,116,11410,12
"31,943",직거래,2021,2024,엔트라리움#2,개인,개인, 대현동,서대문구,존재하지 않음,2,3,17.05, ,101-11,11410,5
"22,500",중개거래,2014,2024,신촌푸르지오시티,개인,개인, 대현동,서대문구,존재하지 않음,2,5,25.764,서울 서대문구,104-5,11410,4
"23,500",중개거래,2014,2024,신촌푸르지오시티,개인,개인, 대현동,서대문구,존재하지 않음,2,13,26.752,서울 서대문구,104-5,11410,5
"24,800",중개거래,2019,2024,신촌 스타게이트,개인,개인, 대현동,서대문구,존재하지 않음,2,13,20.05,서울 마포구,110-22,11410,14
"19,500",중개거래,2017,2024,영타운 지웰 에스테이트,개인,개인, 대현동,서대문구,존재하지 않음,2,15,20.27,서울 서대문구,37-32,11410,5
"36,106",직거래,2021,2024,엔트라리움#2,개인,개인, 대현동,서대문구,존재하지 않음,2,16,17.05, ,101-11,11410,15
"30,010",직거래,2021,2024,엔트라리움#2,개인,개인, 대현동,서대문구,존재하지 않음,2,27,17.05, ,101-11,11410,4
"23,100",중개거래,2021,2024,더이음,개인,개인, 창천동,서대문구,존재하지 않음,2,5,17.75,"경기 시흥시, 서울 서대문구",72-22,11410,10
"16,400",중개거래,2005,2024,신촌 르메이에르타운5,개인,개인, 창천동,서대문구,존재하지 않음,2,16,24.92,"경기 광명시, 서울 서대문구",29-81,11410,6
"22,250",중개거래,2007,2024,브라운스톤 연희,개인,개인, 연희동,서대문구,존재하지 않음,2,1,31.96,서울 서대문구,194-30,11410,4
"7,800",중개거래,2003,2024,현상준건물,개인,개인, 홍은동,서대문구,존재하지 않음,2,27,22.95,서울 서대문구,396-24,11410,1
"21,000",중개거래,2005,2024,효성인텔리안,개인,개인, 아현동,마포구,존재하지 않음,2,1,33.17,서울 마포구,733,11440,11
"16,400",중개거래,2005,2024,효성인텔리안,개인,개인, 아현동,마포구,존재하지 않음,2,20,25.75,서울 마포구,733,11440,18
"20,800",중개거래,2005,2024,효성인텔리안,개인,개인, 아현동,마포구,존재하지 않음,2,24,33.28,서울 마포구,733,11440,7
"24,900",중개거래,2013,2024,공덕푸르지오시티,개인,개인, 공덕동,마포구,존재하지 않음,2,3,31.276,서울 마포구,475,11440,6
