거래금액,거래유형,건축년도,년,단지,매도자,매수자,법정동,시군구,월세금액,월,일,전용면적,중개사소재지,지번,지역코드,층
"21,000", ,2018,2020,청계 블루카운티, , , 황학동,중구,존재하지 않음,5,15,25.04, ,1720,11140,8
"57,000", ,2006,2020,브라운스톤서울, , , 중림동,중구,존재하지 않음,5,17,62.82, ,355,11140,4
"26,500", ,2004,2020,KCC 파크타운, , , 만리동2가,중구,존재하지 않음,5,8,32.02, ,11-1,11140,12
"24,900", ,2004,2020,갈월동 에이트리움, , , 갈월동,용산구,존재하지 않음,5,15,34.11, ,101-49,11170,10
"63,000", ,2013,2020,센트레빌아스테리움서울, , , 동자동,용산구,존재하지 않음,5,14,72.58, ,45,11170,12
"64,500", ,2013,2020,센트레빌아스테리움서울, , , 동자동,용산구,존재하지 않음,5,15,78.13, ,45,11170,14
"27,500", ,2004,2020,서울역풍림아이원플러스, , , 서계동,용산구,존재하지 않음,5,14,30.02, ,219-17,11170,15
"30,000", ,2020,2020,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,5,28,48.77, ,80-6,11170,17
"35,000", ,2020,2020,용산 다올 노블리움, , , 청파동3가,용산구,존재하지 않음,5,28,48.77, ,80-6,11170,17
"15,300", ,2004,2020,디아뜨 센트럴, , , 원효로1가,용산구,존재하지 않음,5,26,25.19, ,112-4,11170,4
"16,000", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,1,38.12, ,51-37,11170,5
"15,500", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,1,32, ,51-37,11170,7
"17,500", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,8,38.12, ,51-37,11170,11
"15,500", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,21,38.12, ,51-37,11170,5
"15,000", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,25,36, ,51-37,11170,6
"15,500", ,2003,2020,e테크밸리, , , 원효로3가,용산구,존재하지 않음,5,27,38.12, ,51-37,11170,4
"64,000", ,2007,2020,이안용산프리미어, , , 문배동,용산구,존재하지 않음,5,15,71.38, ,3-3,11170,5
"27,900", ,2015,2020,용산KCC웰츠타워, , , 문배동,용산구,존재하지 않음,5,20,29.97, ,11-10,11170,6
"18,000", ,2013,2020,용산큐브, , , 문배동,용산구,존재하지 않음,5,25,17.46, ,24-4,11170,4
"23,250", ,2005,2020,이안 용산1차, , , 문배동,용산구,존재하지 않음,5,30,30.76, ,7-6,11170,10
"37,800", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,16,39.03, ,50-1,11170,34
"32,300", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,25,33.6, ,50-1,11170,18
"31,400", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,25,31.83, ,50-1,11170,29
"32,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,26,33.6, ,50-1,11170,24
"32,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,26,39.03, ,50-1,11170,3
"42,750", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,27,42.39, ,50-1,11170,27
"31,000", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,27,36.13, ,50-1,11170,8
"32,900", ,2005,2020,용산파크자이, , , 한강로1가,용산구,존재하지 않음,5,29,33.6, ,50-1,11170,16
"67,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,5,4,51.84, ,422,11170,6
"26,000", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,5,18,29.54, ,2-8,11170,15
"21,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,5,25,30.29, ,2-8,11170,19
"26,900", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,5,25,30.35, ,2-8,11170,12
"110,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,5,28,77.55, ,422,11170,18
"109,000", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,5,28,77.55, ,422,11170,6
"26,450", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,5,29,30.35, ,2-8,11170,12
"109,700", ,존재하지 않음,2020,래미안 용산 더 센트럴, , , 한강로2가,용산구,존재하지 않음,5,29,77.55, ,422,11170,8
"28,500", ,2005,2020,한강로벽산메가트리움, , , 한강로2가,용산구,존재하지 않음,5,30,32.15, ,2-8,11170,20
"19,500", ,1991,2020,삼구빌딩, , , 한강로3가,용산구,존재하지 않음,5,4,52.8, ,16-49,11170,20
"24,000", ,2006,2020,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,5,8,40.45, ,16-85,11170,7
"11,400", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,5,11,30.03, ,16-58,11170,9
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,5,15,30.03, ,16-58,11170,11
"11,500", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,5,16,30.03, ,16-58,11170,13
"24,000", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,5,16,25.52, ,65-230,11170,9
"9,000", ,1991,2020,용산전자오피스텔, , , 한강로3가,용산구,존재하지 않음,5,20,24.6, ,16-58,11170,15
"49,300", ,2004,2020,한강대우트럼프월드3, , , 한강로3가,용산구,존재하지 않음,5,23,49.66, ,65-230,11170,9
"24,000", ,2006,2020,지에스 한강에클라트, , , 한강로3가,용산구,존재하지 않음,5,30,35.06, ,16-85,11170,9
"25,500", ,2009,2020,다남매타워, , , 도선동,성동구,존재하지 않음,5,12,40.42, ,22-1,11200,14
"10,000", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,5,15,19.629, ,14,11200,11
"21,500", ,2018,2020,렉스오피스텔, , , 도선동,성동구,존재하지 않음,5,26,21.27, ,268,11200,7
"10,700", ,1998,2020,신한넥스텔, , , 도선동,성동구,존재하지 않음,5,28,19.629, ,14,11200,13
"16,000", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,5,9,26.22, ,192-29,11200,11
"15,900", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,5,20,27.6, ,192-29,11200,12
"19,500", ,2006,2020,왕십리역이스타빌, , , 행당동,성동구,존재하지 않음,5,28,26.22, ,287-15,11200,6
"15,200", ,2004,2020,성동샤르망, , , 행당동,성동구,존재하지 않음,5,28,24.84, ,192-29,11200,4
"13,000", ,2002,2020,금호힐오피스텔, , , 금호동1가,성동구,존재하지 않음,5,14,27.345, ,1755,11200,4
"15,000", ,2002,2020,금호힐오피스텔, , , 금호동1가,성동구,존재하지 않음,5,27,42.595, ,1755,11200,5
"17,000", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,5,14,27.01, ,475,11200,7
"17,500", ,2004,2020,한남 더 리버 오피스텔, , , 옥수동,성동구,존재하지 않음,5,20,27.01, ,475,11200,10
"15,800", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,5,19,24.75, ,13-117,11200,9
"32,000", ,2004,2020,이에스에이리버하우스, , , 성수동1가,성동구,존재하지 않음,5,20,39.15, ,13-12,11200,5
"18,000", ,2005,2020,뚝섬리버빌, , , 성수동1가,성동구,존재하지 않음,5,30,34.78, ,13-117,11200,2
"13,300", ,2013,2020,성수동램킨중흥S클래스오피스텔, , , 성수동2가,성동구,존재하지 않음,5,12,18.33, ,277-101,11200,3
"15,000", ,2003,2020,성원상떼뷰오피스텔, , , 성수동2가,성동구,존재하지 않음,5,18,28.08, ,277-37,11200,3
"26,500", ,2019,2020,테라타워, , , 성수동2가,성동구,존재하지 않음,5,20,18.98, ,299-242,11200,2
"27,000", ,2019,2020,테라타워, , , 성수동2가,성동구,존재하지 않음,5,22,20.28, ,299-242,11200,2
"27,000", ,2019,2020,테라타워, , , 성수동2가,성동구,존재하지 않음,5,22,20.28, ,299-242,11200,2
"28,500", ,2019,2020,테라타워, , , 성수동2가,성동구,존재하지 않음,5,22,20.28, ,299-242,11200,4
"28,500", ,2019,2020,테라타워, , , 성수동2가,성동구,존재하지 않음,5,22,20.28, ,299-242,11200,4
"22,000", ,2003,2020,노블레스 빌, , , 능동,광진구,존재하지 않음,5,18,48.08, ,255-18,11215,5
"14,500", ,2003,2020,노블레스 빌, , , 능동,광진구,존재하지 않음,5,21,23.96, ,255-18,11215,2
"16,300", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,5,2,25.35, ,246-14,11215,8
"16,600", ,2003,2020,센트럴빌, , , 구의동,광진구,존재하지 않음,5,11,32.19, ,253-19,11215,9
"13,800", ,2004,2020,베스트 트레드빌, , , 구의동,광진구,존재하지 않음,5,19,26.84, ,243-2,11215,13
"16,200", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,5,26,25.35, ,246-14,11215,13
"16,200", ,2006,2020,크레신타워3차, , , 구의동,광진구,존재하지 않음,5,26,26.91, ,246-14,11215,9
"25,000", ,1991,2020,현대골든텔, , , 광장동,광진구,존재하지 않음,5,25,53.46, ,102,11215,2
"8,800", ,1991,2020,현대골든텔, , , 광장동,광진구,존재하지 않음,5,25,23.07, ,102,11215,3
"25,500", ,1991,2020,학산코스모스텔, , , 광장동,광진구,존재하지 않음,5,26,76.44, ,110,11215,3
"13,200", ,1991,2020,현대골든텔, , , 광장동,광진구,존재하지 않음,5,28,26.73, ,102,11215,3
"16,000", ,2017,2020,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,5,15,17.487, ,21-20,11215,8
"22,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,5,18,32.16, ,527,11215,5
"19,000", ,2005,2020,KCC파크타운, , , 화양동,광진구,존재하지 않음,5,19,25.79, ,527,11215,3
"15,500", ,2017,2020,광진캠퍼스시티, , , 화양동,광진구,존재하지 않음,5,20,16.083, ,21-20,11215,18
"24,959", ,2020,2020,하이뷰오피스텔, , , 화양동,광진구,존재하지 않음,5,20,18.52, ,193,11215,12
"18,400", ,2019,2020,(473-1), , , 군자동,광진구,존재하지 않음,5,28,18.13, ,473-1,11215,4
"16,000", ,2018,2020,포레스트힐시티, , , 신설동,동대문구,존재하지 않음,5,5,18.53, ,100-26,11230,2
"17,500", ,2004,2020,동광동대문베르빌, , , 신설동,동대문구,존재하지 않음,5,9,29.48, ,97-8,11230,8
"13,000", ,2003,2020,동은컴페니언오피스텔, , , 신설동,동대문구,존재하지 않음,5,28,31.8, ,89-53,11230,10
"9,700", ,1998,2020,두산베어스타워, , , 용두동,동대문구,존재하지 않음,5,1,26.03, ,138-41,11230,8
"18,750", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,5,1,23.47, ,104-3,11230,20
"14,900", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,4,30.291, ,236-4,11230,14
"13,000", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,8,27.631, ,236-1,11230,12
"17,300", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,5,9,23.47, ,104-3,11230,4
"20,700", ,2019,2020,창보리버리치, , , 용두동,동대문구,존재하지 않음,5,9,20.46, ,255-58,11230,11
"14,900", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,14,30.291, ,236-4,11230,11
"18,700", ,존재하지 않음,2020,동대문 푸르지오시티, , , 용두동,동대문구,존재하지 않음,5,15,23.47, ,104-3,11230,15
"18,000", ,2006,2020,한방천하-용두동 포스빌, , , 용두동,동대문구,존재하지 않음,5,19,39.02, ,788,11230,10
"13,400", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,24,30.291, ,236-4,11230,2
"14,400", ,2004,2020,신설동역대우아이빌, , , 용두동,동대문구,존재하지 않음,5,25,30.291, ,236-1,11230,7
"9,800", ,2002,2020,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,5,20,23.94, ,1158-48,11230,9
"10,000", ,2002,2020,제기동오피스텔(유니텔), , , 제기동,동대문구,존재하지 않음,5,25,23.94, ,1158-48,11230,6
"22,500", ,2007,2020,전농동하우스토리, , , 전농동,동대문구,존재하지 않음,5,29,54.545, ,32-4,11230,5
"13,350", ,2015,2020,청계 푸르지오시티, , , 답십리동,동대문구,존재하지 않음,5,15,20.62, ,497-23,11230,9
"12,300", ,2016,2020,한일노벨리아, , , 답십리동,동대문구,존재하지 않음,5,16,19.05, ,494-1,11230,9
"27,100", ,2019,2020,스타클래스, , , 답십리동,동대문구,존재하지 않음,5,26,35.13, ,488-338,11230,6
"26,000", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,5,10,34.06, ,415-10,11230,9
"39,500", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,11,68.03, ,335-10,11230,3
"38,900", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,12,68.53, ,335-10,11230,4
"17,500", ,2004,2020,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,5,13,43.42, ,374-1,11230,6
"38,000", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,17,68.2, ,335-10,11230,3
"24,900", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,5,18,31.52, ,415-10,11230,6
"24,700", ,2019,2020,글로벌팰리스, , , 장안동,동대문구,존재하지 않음,5,19,31.71, ,415-10,11230,6
"32,500", ,2002,2020,장안삼성쉐르빌, , , 장안동,동대문구,존재하지 않음,5,21,84.5, ,371-1,11230,5
"12,000", ,2012,2020,슈프림오피스텔, , , 장안동,동대문구,존재하지 않음,5,22,24.53, ,416-2,11230,9
"11,900", ,2004,2020,장안현대벤처빌, , , 장안동,동대문구,존재하지 않음,5,23,32.24, ,374-1,11230,6
"38,000", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,23,68.2, ,335-10,11230,2
"38,700", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,25,68.53, ,335-10,11230,3
"38,500", ,2019,2020,태솔아파트4차, , , 장안동,동대문구,존재하지 않음,5,26,67.04, ,335-10,11230,4
"10,300", ,1999,2020,(466-9), , , 장안동,동대문구,존재하지 않음,5,30,35, ,466-9,11230,9
"8,700", ,2006,2020,이문동오피스텔, , , 이문동,동대문구,존재하지 않음,5,27,21.6, ,255-182,11230,11
"16,200", ,2003,2020,한일써너스빌, , , 상봉동,중랑구,존재하지 않음,5,2,32.48, ,81-5,11260,15
"12,250", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,15.74, ,87-43,11260,3
"12,600", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,15.74, ,87-43,11260,3
"15,200", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.3, ,87-43,11260,3
"15,250", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.3, ,87-43,11260,3
"15,200", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.55, ,87-43,11260,3
"15,400", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.55, ,87-43,11260,3
"15,400", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.55, ,87-43,11260,3
"15,400", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,19.55, ,87-43,11260,3
"15,150", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.07, ,87-43,11260,3
"15,800", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.07, ,87-43,11260,3
"16,150", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.7, ,87-43,11260,3
"16,300", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.7, ,87-43,11260,3
"16,300", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.7, ,87-43,11260,3
"16,300", ,2020,2020,청운명가프라임, , , 상봉동,중랑구,존재하지 않음,5,21,20.7, ,87-43,11260,3
"24,800", ,2019,2020,더클래스, , , 상봉동,중랑구,존재하지 않음,5,30,41.83, ,85-4,11260,4
"11,300", ,2016,2020,효성 써너스빌 에코, , , 망우동,중랑구,존재하지 않음,5,30,18.5, ,508-2,11260,9
"14,700", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,5,14,35.1, ,648,11260,3
"13,350", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,5,18,33.3, ,646,11260,4
"13,000", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,5,20,36.66, ,648,11260,3
"13,450", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,5,22,35.1, ,646,11260,3
"13,800", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,5,26,35.1, ,646,11260,3
"14,900", ,2003,2020,디아뜨갤러리, , , 신내동,중랑구,존재하지 않음,5,28,35.1, ,648,11260,4
"13,500", ,2003,2020,금강리빙스텔, , , 신내동,중랑구,존재하지 않음,5,30,33.3, ,646,11260,5
"19,000", ,2015,2020,휴아름 스튜디오, , , 성북동1가,성북구,존재하지 않음,5,16,17.8, ,35-22,11290,7
"10,500", ,2002,2020,동선아르텔, , , 동선동1가,성북구,존재하지 않음,5,16,21.96, ,85-66,11290,5
"18,600", ,2019,2020,명남더블레스, , , 하월곡동,성북구,존재하지 않음,5,1,26.27, ,90-1817,11290,2
"24,300", ,2019,2020,명남더블레스, , , 하월곡동,성북구,존재하지 않음,5,15,41.23, ,90-1817,11290,5
"14,300", ,2014,2020,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,5,4,22.4269, ,160-3,11305,12
"14,400", ,2014,2020,수유역푸르지오시티, , , 미아동,강북구,존재하지 않음,5,16,22.4269, ,160-3,11305,14
"15,000", ,1991,2020,가든타워오피스텔, , , 번동,강북구,존재하지 않음,5,30,36.9, ,446-13,11305,16
"13,500", ,2005,2020,효성 인텔리안 오피스텔, , , 수유동,강북구,존재하지 않음,5,7,34.51, ,230-7,11305,20
"11,900", ,2003,2020,두온오피스텔, , , 수유동,강북구,존재하지 않음,5,29,33.2, ,223-1,11305,4
"14,000", ,2005,2020,효성 인텔리안 오피스텔, , , 수유동,강북구,존재하지 않음,5,30,34.95, ,230-7,11305,7
"8,300", ,2014,2020,happy house, , , 쌍문동,도봉구,존재하지 않음,5,13,22.64, ,669-4,11320,3
"30,000", ,2019,2020,스카이드림타운, , , 방학동,도봉구,존재하지 않음,5,11,76.13, ,715-3,11320,2
"8,500", ,2013,2020,퍼스티안, , , 방학동,도봉구,존재하지 않음,5,19,20.315, ,705-17,11320,3
"32,500", ,2019,2020,스카이드림타운, , , 방학동,도봉구,존재하지 않음,5,20,78.17, ,715-3,11320,2
"32,000", ,2019,2020,스카이드림타운, , , 방학동,도봉구,존재하지 않음,5,27,77.18, ,715-3,11320,2
"31,000", ,2019,2020,스카이드림타운, , , 방학동,도봉구,존재하지 않음,5,28,78, ,715-3,11320,2
"15,100", ,2004,2020,북한산현대렉시온오피스텔, , , 방학동,도봉구,존재하지 않음,5,31,32.1, ,719-2,11320,14
"26,800", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,5,1,60.97, ,647-11,11320,13
"44,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,5,4,92.26, ,647-1,11320,15
"28,100", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,5,13,64.09, ,624-1,11320,14
"11,500", ,2003,2020,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,5,14,28.5, ,135-28,11320,9
"11,500", ,2003,2020,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,5,14,28.5, ,135-28,11320,9
"11,800", ,2003,2020,창동 SR스타빌, , , 창동,도봉구,존재하지 않음,5,15,28.5, ,135-28,11320,10
"26,900", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,5,18,61.57, ,624-1,11320,10
"16,400", ,2004,2020,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,5,20,35.05, ,659-29,11320,8
"21,800", ,2002,2020,태솔유니크빌, , , 창동,도봉구,존재하지 않음,5,25,80.83, ,624-15,11320,5
"27,700", ,2005,2020,북한산현대홈시티, , , 창동,도봉구,존재하지 않음,5,27,61.57, ,624-1,11320,8
"16,500", ,2004,2020,삼성쉐르빌퍼스티, , , 창동,도봉구,존재하지 않음,5,27,35.35, ,659-29,11320,7
"17,000", ,2012,2020,삼일맨션, , , 창동,도봉구,존재하지 않음,5,28,53.32, ,632-1,11320,8
"6,730", ,2002,2020,그랑디오피스텔, , , 월계동,노원구,존재하지 않음,5,19,20.32, ,635-4,11350,4
"10,240", ,2003,2020,수락네스트죤, , , 상계동,노원구,존재하지 않음,5,9,31.99, ,1132-28,11350,4
"13,600", ,2003,2020,하이베라스, , , 상계동,노원구,존재하지 않음,5,9,36.29, ,1262,11350,3
"12,900", ,2004,2020,노빌리안골드, , , 상계동,노원구,존재하지 않음,5,23,27.72, ,734-3,11350,12
"12,900", ,2004,2020,노빌리안골드, , , 상계동,노원구,존재하지 않음,5,25,27.72, ,734-3,11350,7
"14,500", ,2005,2020,토마토파르코, , , 상계동,노원구,존재하지 않음,5,25,36.767, ,1267,11350,8
"13,900", ,2005,2020,토마토파르코, , , 상계동,노원구,존재하지 않음,5,30,36.767, ,1267,11350,5
"27,000", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,5,11,59.64, ,506,11350,4
"36,400", ,2005,2020,(506), , , 중계동,노원구,존재하지 않음,5,13,72.45, ,506,11350,4
"19,300", ,2004,2020,씨앤미, , , 중계동,노원구,존재하지 않음,5,23,50.35, ,509-1,11350,8
"21,700", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,7,21.78, ,27-7,11380,8
"21,700", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,7,21.78, ,27-7,11380,8
"21,700", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,8,21.78, ,27-7,11380,7
"21,600", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,8,21.78, ,27-7,11380,5
"26,500", ,2017,2020,에스엠벨리체, , , 녹번동,은평구,존재하지 않음,5,10,52.92, ,80-8,11380,6
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,14,21.78, ,27-7,11380,7
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,14,21.78, ,27-7,11380,7
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,15,21.78, ,27-7,11380,6
"21,000", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,15,21.78, ,27-7,11380,6
"21,300", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,18,21.96, ,27-7,11380,8
"21,600", ,2020,2020,오피스텔수안, , , 녹번동,은평구,존재하지 않음,5,18,21.78, ,27-7,11380,8
