갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2016, , ,2020,가우디트윈캐슬1,장안동,"26,000",동대문구,6,0,4,59.05, , ,374-9,11230,2
 ,2019, , ,2020,어반슈필라움,장안동,"1,000",동대문구,6,62,4,28.05, , ,345-1,11230,3
 ,2019, , ,2020,태솔아파트4차,장안동,"35,000",동대문구,6,0,6,67.04, , ,335-10,11230,4
 ,2008, , ,2020,선일크라시아,장안동,"15,000",동대문구,6,0,8,40.26, , ,344-5,11230,2
 ,2019, , ,2020,어반슈필라움,장안동,"2,000",동대문구,6,57,9,27.61, , ,345-1,11230,3
 ,2016, , ,2020,가우디트윈캐슬1,장안동,"24,500",동대문구,6,0,9,53.22, , ,374-9,11230,7
 ,2015, , ,2020,현대썬앤빌601,장안동,"1,000",동대문구,6,60,9,24, , ,373-3,11230,19
 ,2004, , ,2020,장안현대벤처빌,장안동,"8,500",동대문구,6,20,10,35.98, , ,374-1,11230,14
 ,2019, , ,2020,아르떼하임,장안동,"34,500",동대문구,6,0,10,63.53, , ,372-12,11230,3
 ,2005, , ,2020,르.메이에르 장안타운 6차,장안동,"2,000",동대문구,6,80,11,63.06, , ,342-3,11230,8
 ,2019, , ,2020,아르떼하임,장안동,"35,000",동대문구,6,0,12,63.53, , ,372-12,11230,6
 ,2018, , ,2020,스타파크,장안동,"26,000",동대문구,6,0,12,42.47, , ,364-10,11230,6
 ,2018, , ,2020,스타파크,장안동,"25,300",동대문구,6,0,12,42.47, , ,364-10,11230,6
 ,2014, , ,2020,양우 내안애 애플,장안동,"3,000",동대문구,6,35,14,18.64, , ,373-1,11230,10
 ,2017, , ,2020,파크리움,장안동,"17,000",동대문구,6,0,14,26.8, , ,380-2,11230,10
 ,2012, , ,2020,슈프림오피스텔,장안동,"1,000",동대문구,6,55,14,24.53, , ,416-2,11230,7
 ,2015, , ,2020,청솔아파트,장안동,"26,000",동대문구,6,0,16,66.3, , ,372-16,11230,2
 ,2019, , ,2020,어반슈필라움,장안동,"1,000",동대문구,6,67,17,28.05, , ,345-1,11230,4
 ,2012, , ,2020,슈프림오피스텔,장안동,"12,000",동대문구,6,0,17,24.53, , ,416-2,11230,7
 ,존재하지 않음, , ,2020,청명에버아트3차,장안동,"30,000",동대문구,6,0,19,66.47, , ,372-8,11230,17
 ,2014, , ,2020,양우 내안애 애플,장안동,"1,000",동대문구,6,45,19,18.64, , ,373-1,11230,14
 ,2015, , ,2020,현대썬앤빌601,장안동,"11,500",동대문구,6,0,19,21.03, , ,373-3,11230,4
 ,2015, , ,2020,현대썬앤빌601,장안동,"5,000",동대문구,6,60,19,32.61, , ,373-3,11230,17
 ,2018, , ,2020,태솔아파트3차,장안동,"31,000",동대문구,6,0,19,63.04, , ,346-1,11230,4
 ,2015, , ,2020,현대썬앤빌601,장안동,"4,000",동대문구,6,30,19,21.03, , ,373-3,11230,17
 ,2014, , ,2020,양우 내안애 애플,장안동,"1,000",동대문구,6,40,20,18.64, , ,373-1,11230,16
 ,2012, , ,2020,장안 NEW CITY,장안동,500,동대문구,6,45,20,22.15, , ,372-5,11230,4
 ,2012, , ,2020,SM타워 오피스텔,장안동,"10,000",동대문구,6,0,20,21.6, , ,372-3,11230,15
 ,2018, , ,2020,스타파크,장안동,"26,000",동대문구,6,0,21,42.47, , ,364-10,11230,2
 ,2009, , ,2020,두리빌딩,장안동,"9,000",동대문구,6,0,22,25.42, , ,295-1,11230,7
 ,2015, , ,2020,현대썬앤빌601,장안동,"10,000",동대문구,6,10,23,21.03, , ,373-3,11230,18
 ,2015, ,20.06~22.06,2020,현대썬앤빌601,장안동,"1,000",동대문구,6,50,23,21.03, , ,373-3,11230,13
 ,2009, , ,2020,우민에뜨와르오피스텔,장안동,"11,000",동대문구,6,0,23,36.62, , ,381-1,11230,4
 ,2004, , ,2020,장안현대벤처빌,장안동,"12,500",동대문구,6,0,23,35.98, , ,374-1,11230,3
 ,2014, , ,2020,양우 내안애 애플,장안동,500,동대문구,6,45,23,18.64, , ,373-1,11230,17
 ,2014, , ,2020,양우 내안애 애플,장안동,"10,500",동대문구,6,0,23,18.64, , ,373-1,11230,11
 ,2019, , ,2020,아르떼하임,장안동,"34,500",동대문구,6,0,24,63.53, , ,372-12,11230,3
 ,2003, , ,2020,장안동2차 신부파스카빌,장안동,"32,000",동대문구,6,0,24,96.49, , ,417-4,11230,10
 ,2014, , ,2020,양우 내안애 애플,장안동,"11,000",동대문구,6,0,24,18.64, , ,373-1,11230,8
 ,2014, , ,2020,양우 내안애 애플,장안동,"1,000",동대문구,6,45,25,18.64, , ,373-1,11230,13
 ,2019,갱신,24.07~26.06,2020,월튼파크뷰2차,장안동,"19,060",동대문구,6,22,25,86.05,"13,250",51,337-2,11230,2
 ,2004, , ,2020,장안현대벤처빌,장안동,500,동대문구,6,50,26,28.49, , ,374-1,11230,10
 ,2012, , ,2020,슈프림오피스텔,장안동,"7,000",동대문구,6,30,26,24.53, , ,416-2,11230,9
 ,2019, , ,2020,아르떼하임,장안동,"34,500",동대문구,6,0,27,63.53, , ,372-12,11230,7
 ,2019, , ,2020,아르떼하임,장안동,"34,500",동대문구,6,0,28,63.53, , ,372-12,11230,6
 ,2019, , ,2020,아르떼하임,장안동,"34,500",동대문구,6,0,29,63.53, , ,372-12,11230,8
 ,2003, , ,2020,신부파스칼텔,장안동,500,동대문구,6,35,29,22.98, , ,431-5,11230,8
 ,1997, , ,2020,황금오피스텔,장안동,500,동대문구,6,33,30,26.1, , ,373-6,11230,8
 ,2020, , ,2020,캠퍼스드림오피스텔,휘경동,"18,000",동대문구,6,0,2,21.29, , ,336-32,11230,3
 ,2014, , ,2020,상주빌리지,휘경동,"17,800",동대문구,6,0,3,28.61, , ,191-18,11230,3
 ,2019, , ,2020,프리미어 M 회기,휘경동,"1,000",동대문구,6,70,6,16.29, , ,266-6,11230,11
 ,2014, , ,2020,빌리원,휘경동,"9,000",동대문구,6,0,17,15.75, , ,183-245,11230,9
 ,2020, , ,2020,캠퍼스드림오피스텔,휘경동,"5,000",동대문구,6,55,27,21.29, , ,336-32,11230,5
 ,2019, , ,2020,수아주캠퍼스빌,이문동,"4,000",동대문구,6,50,16,17.39, , ,255-190,11230,12
 ,2020, , ,2020,이문스카이뷰,이문동,"5,000",동대문구,6,90,17,34.62, , ,291-35,11230,8
 ,2013, , ,2020,(256-2),이문동,500,동대문구,6,47,22,17.6, , ,256-2,11230,5
 ,2019, , ,2020,(309-20),이문동,"12,000",동대문구,6,0,24,18.04, , ,309-20,11230,3
 ,2019, , ,2020,디크라쎄,이문동,"1,000",동대문구,6,50,26,17.21, , ,255-192,11230,9
 ,2019, , ,2020,디크라쎄,이문동,"1,000",동대문구,6,55,27,17.21, , ,255-192,11230,12
 ,2019, , ,2020,수아주캠퍼스빌,이문동,"16,000",동대문구,6,0,30,17.3, , ,255-190,11230,12
 ,2009, , ,2020,성진빌딩,면목동,"3,000",중랑구,6,45,1,30.56, , ,105-43,11260,9
 ,2020, , ,2020,어반휴6차,면목동,"28,000",중랑구,6,0,2,29.38, , ,90-64,11260,4
 ,2019, , ,2020,라임타워,면목동,"17,500",중랑구,6,0,2,20.15, , ,1094-1,11260,5
 ,2020, , ,2020,어반휴6차,면목동,"27,000",중랑구,6,0,3,29.08, , ,90-64,11260,2
 ,2020, , ,2020,행복오피스텔,면목동,"8,000",중랑구,6,85,3,50.04, , ,1546,11260,2
 ,2007, , ,2020,리더스빌딩,면목동,"1,000",중랑구,6,40,3,19.25, , ,633-9,11260,3
 ,2019, , ,2020,라임타워,면목동,"15,500",중랑구,6,0,3,18.53, , ,1094-1,11260,3
 ,2019, , ,2020,하이원팰리스,면목동,"27,000",중랑구,6,0,3,44.77, , ,116-2,11260,4
 ,2020, , ,2020,어반휴6차,면목동,"3,000",중랑구,6,90,4,29.08, , ,90-64,11260,4
 ,2020, , ,2020,행복오피스텔,면목동,"29,000",중랑구,6,0,5,62, , ,1546,11260,3
 ,2019, , ,2020,라임타워,면목동,"16,500",중랑구,6,0,5,19.58, , ,1094-1,11260,5
 ,2009, , ,2020,성진빌딩,면목동,"2,000",중랑구,6,50,6,30.56, , ,105-43,11260,4
 ,존재하지 않음, , ,2020,스마트빌,면목동,"29,000",중랑구,6,0,7,68.48, , ,117-4,11260,2
 ,2013, , ,2020,중랑 지웰 에스테이트,면목동,500,중랑구,6,54,11,19.6, , ,538,11260,3
 ,2015, , ,2020,건원 베스트원,면목동,"5,000",중랑구,6,37,11,29.38, , ,105-4,11260,6
 ,2019, , ,2020,라임타워,면목동,"16,500",중랑구,6,0,12,20.15, , ,1094-1,11260,5
 ,2019, , ,2020,라임타워,면목동,"17,500",중랑구,6,0,12,20.15, , ,1094-1,11260,5
 ,2009, , ,2020,성진빌딩,면목동,"2,000",중랑구,6,40,12,23, , ,105-43,11260,8
 ,존재하지 않음, , ,2020,성진듀얼팰리스,면목동,"31,000",중랑구,6,0,13,65.89, , ,1195-1,11260,4
 ,2019, , ,2020,하이원팰리스,면목동,"28,900",중랑구,6,0,16,44.77, , ,116-2,11260,3
 ,2019, , ,2020,라임타워,면목동,"17,000",중랑구,6,0,16,20.15, , ,1094-1,11260,5
 ,2007, , ,2020,리더스빌딩,면목동,"1,000",중랑구,6,40,20,19.25, , ,633-9,11260,6
 ,2018, , ,2020,행운빌딩,면목동,"18,000",중랑구,6,0,23,35.64, , ,616-33,11260,4
 ,2018, , ,2020,어울림 홈타운 5차 주상복합,면목동,"22,500",중랑구,6,0,24,48.88, , ,472-56,11260,4
 ,2002, , ,2020,서일타운,면목동,"6,500",중랑구,6,0,25,27.41, , ,68-2,11260,4
 ,2020, , ,2020,행복오피스텔,면목동,"24,000",중랑구,6,0,25,50.04, , ,1546,11260,2
 ,2020, , ,2020,성진쉐르빌,면목동,"27,000",중랑구,6,0,25,43.57, , ,634-43,11260,6
 ,2020, , ,2020,어반휴6차,면목동,"3,000",중랑구,6,90,27,29.38, , ,90-64,11260,4
 ,2020, , ,2020,성진쉐르빌,면목동,"26,500",중랑구,6,0,27,38.75, , ,634-43,11260,5
 ,2020, , ,2020,어반휴6차,면목동,"5,000",중랑구,6,80,27,29.92, , ,90-64,11260,4
 ,2019, , ,2020,동일스카이씨티,상봉동,"12,000",중랑구,6,0,1,20.59, , ,102-78,11260,5
 ,2019, , ,2020,리더스,상봉동,"13,000",중랑구,6,15,1,21.59, , ,104-10,11260,3
 ,2006, , ,2020,오피스텔 리움,상봉동,"8,000",중랑구,6,0,2,24.14, , ,128-9,11260,3
 ,2004, , ,2020,경운오피스텔,상봉동,"5,000",중랑구,6,0,3,19.62, , ,88-46,11260,7
 ,2018, , ,2020,미소플러스,상봉동,"14,500",중랑구,6,8,3,24.75, , ,105-12,11260,3
 ,2018, , ,2020,미소플러스,상봉동,"16,000",중랑구,6,0,3,24.63, , ,105-12,11260,5
 ,2016, , ,2020,도시앤미,상봉동,"3,000",중랑구,6,0,3,62.93, , ,129-23,11260,2
 ,2016, , ,2020,대성쉐르빌,상봉동,"18,900",중랑구,6,0,4,33.14, , ,102-97,11260,3
 ,2004, , ,2020,성은오피스텔,상봉동,"7,000",중랑구,6,0,4,17.6, , ,101-29,11260,3
 ,2019, , ,2020,대성타워,상봉동,500,중랑구,6,65,5,22.14, , ,108-3,11260,12
 ,2020, , ,2020,동일캐슬,상봉동,"18,000",중랑구,6,0,6,19.86, , ,107-31,11260,3
 ,2019, , ,2020,이안채 S타워 B,상봉동,"1,000",중랑구,6,85,6,37.81, , ,102-52,11260,4
 ,2016, , ,2020,대성쉐르빌,상봉동,"14,700",중랑구,6,0,8,22.15, , ,102-97,11260,4
 ,2003, , ,2020,한일써너스빌,상봉동,"3,000",중랑구,6,40,9,32.48, , ,81-5,11260,8
 ,2019, , ,2020,리더스,상봉동,"3,000",중랑구,6,50,10,13.53, , ,104-10,11260,3
 ,2020, , ,2020,명가,상봉동,"26,000",중랑구,6,0,11,39.26, , ,87-28,11260,5
 ,2018, , ,2020,예지다움,상봉동,"18,000",중랑구,6,0,12,29.93, , ,128-33,11260,8
 ,2019, , ,2020,대성타워,상봉동,"16,000",중랑구,6,0,13,22.14, , ,108-3,11260,10
 ,2018, , ,2020,미소플러스,상봉동,"14,000",중랑구,6,10,13,24.63, , ,105-12,11260,4
 ,2020, , ,2020,명가,상봉동,"26,000",중랑구,6,0,15,39.26, , ,87-28,11260,4
 ,2018, , ,2020,동일스카이시티 105동,상봉동,"5,000",중랑구,6,45,16,28.7, , ,104-44,11260,3
 ,2018, , ,2020,미소플러스,상봉동,"14,000",중랑구,6,10,16,24.09, , ,105-12,11260,3
 ,2019, , ,2020,대성타워,상봉동,"16,000",중랑구,6,0,18,21.32, , ,108-3,11260,7
 ,2017, , ,2020,에코그린빌,상봉동,"25,500",중랑구,6,0,19,59.79, , ,128-90,11260,5
 ,2019, , ,2020,로젠하임,상봉동,"14,500",중랑구,6,0,20,17.22, , ,116-17,11260,2
 ,2020, , ,2020,동일캐슬,상봉동,"17,000",중랑구,6,0,21,19.86, , ,107-31,11260,4
 ,2018, , ,2020,상봉팰리스,상봉동,"27,500",중랑구,6,0,23,62.1, , ,87-7,11260,6
 ,2018, , ,2020,YMS TOWER B동,상봉동,"31,000",중랑구,6,0,24,59.94, , ,102-42,11260,6
 ,2003, , ,2020,한일써너스빌,상봉동,"13,000",중랑구,6,0,26,32.48, , ,81-5,11260,5
 ,2018, , ,2020,YMS TOWER A,상봉동,"16,800",중랑구,6,0,26,24.23, , ,102-30,11260,3
 ,2004, , ,2020,라메즈오피스텔,상봉동,"13,000",중랑구,6,0,27,26.6, , ,104-32,11260,2
 ,2019, , ,2020,이안채 S타워 B,상봉동,"20,000",중랑구,6,0,29,37.81, , ,102-52,11260,3
 ,2019, , ,2020,리더스,상봉동,"18,000",중랑구,6,0,30,19.07, , ,104-10,11260,3
 ,2019, , ,2020,리더스,상봉동,"18,000",중랑구,6,0,30,19.07, , ,104-10,11260,3
 ,2018, , ,2020,알파인 오피스텔,중화동,500,중랑구,6,55,4,25.92, , ,286-33,11260,4
 ,2012, , ,2020,중화동 범양프레체,중화동,"1,000",중랑구,6,37,15,22.21, , ,208-4,11260,3
 ,2012, , ,2020,중화동 범양프레체,중화동,"2,000",중랑구,6,40,19,22.21, , ,208-4,11260,2
 ,2020, , ,2020,로프트원 태릉입구역,묵동,"6,000",중랑구,6,30,9,17.79, , ,169-12,11260,3
 ,2003, , ,2020,(174-32),묵동,"1,000",중랑구,6,35,13,21.42, , ,174-32,11260,3
 ,2020, , ,2020,로프트원 태릉입구역,묵동,"6,000",중랑구,6,30,13,17.79, , ,169-12,11260,3
 ,2020, , ,2020,로프트원 태릉입구역,묵동,"3,000",중랑구,6,43,18,17.79, , ,169-12,11260,4
 ,2020, , ,2020,로프트원 태릉입구역,묵동,"6,000",중랑구,6,30,21,17.79, , ,169-12,11260,3
 ,2020, , ,2020,로프트원 태릉입구역,묵동,"3,000",중랑구,6,43,27,17.79, , ,169-12,11260,4
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"11,000",중랑구,6,0,1,18.5, , ,508-2,11260,6
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"4,000",중랑구,6,30,4,18.5, , ,508-2,11260,7
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"5,000",중랑구,6,30,10,18.5, , ,508-2,11260,11
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"11,000",중랑구,6,0,10,18.5, , ,508-2,11260,17
 ,2012, , ,2020,(506-8),망우동,"8,500",중랑구,6,0,14,18.03, , ,506-8,11260,3
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"10,300",중랑구,6,0,16,18.5, , ,508-2,11260,18
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"12,000",중랑구,6,0,17,18.5, , ,508-2,11260,6
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"10,500",중랑구,6,0,21,18.5, , ,508-2,11260,17
 ,2016, , ,2020,효성 써너스빌 에코,망우동,"1,000",중랑구,6,47,29,18.5, , ,508-2,11260,16
 ,2003, , ,2020,디아뜨갤러리,신내동,"14,000",중랑구,6,0,1,42.02, , ,648,11260,5
 ,2003, , ,2020,엘리어트하우스,신내동,"7,000",중랑구,6,0,2,23.93, , ,644,11260,4
 ,2003, , ,2020,디아뜨갤러리,신내동,"12,000",중랑구,6,0,15,35.1, , ,648,11260,4
 ,2003, , ,2020,디아뜨갤러리,신내동,"11,500",중랑구,6,0,18,35.1, , ,648,11260,3
 ,2003, , ,2020,디아뜨갤러리,신내동,"12,000",중랑구,6,0,23,36.66, , ,648,11260,4
 ,2003, , ,2020,디아뜨갤러리,신내동,"1,000",중랑구,6,45,25,35.1, , ,648,11260,4
 ,2003, , ,2020,디아뜨갤러리,신내동,"2,000",중랑구,6,45,25,35.1, , ,648,11260,3
 ,2003, , ,2020,디아뜨갤러리,신내동,"1,000",중랑구,6,50,27,35.1, , ,648,11260,2
 ,2003, , ,2020,엘리어트하우스,신내동,"7,000",중랑구,6,0,29,21.65, , ,644,11260,4
 ,2006, , ,2020,흥화브라운 동소문빌딩,동소문동4가,"2,000",성북구,6,120,3,79.34, , ,75,11290,7
 ,2020, , ,2020,제이에스원-혜화,삼선동1가,"3,000",성북구,6,55,9,20.51, , ,5,11290,4
 ,2020, , ,2020,제이에스원-혜화,삼선동1가,"2,000",성북구,6,60,19,20.51, , ,5,11290,4
 ,2020, , ,2020,제이에스원-혜화,삼선동1가,"2,000",성북구,6,60,20,20.51, , ,5,11290,5
 ,2020, , ,2020,제이에스원-혜화,삼선동1가,"2,000",성북구,6,65,23,20.07, , ,5,11290,4
 ,2003, , ,2020,광남 제니텔,삼선동5가,"1,000",성북구,6,55,3,27.69, , ,298-10,11290,5
 ,2014, , ,2020,(298-7),삼선동5가,"11,000",성북구,6,0,29,18.6, , ,298-7,11290,10
 ,2002, , ,2020,동선아르텔,동선동1가,"10,000",성북구,6,0,25,21.96, , ,85-66,11290,6
 ,2004, , ,2020,엔젤오피스텔,동선동3가,"9,450",성북구,6,0,19,23.33, , ,24,11290,3
 ,2004, , ,2020,엔젤오피스텔,동선동3가,"9,600",성북구,6,0,19,23.33, , ,24,11290,3
 ,2012, , ,2020,휴림 빌딩,동선동4가,"3,000",성북구,6,50,2,19.83, , ,127,11290,6
 ,2011, , ,2020,벨라미아 오피스텔,동선동4가,"4,000",성북구,6,55,13,21.05, , ,295-4,11290,14
 ,2011, , ,2020,벨라미아 오피스텔,동선동4가,"2,000",성북구,6,60,17,22.69, , ,295-4,11290,15
 ,2011, , ,2020,벨라미아 오피스텔,동선동4가,"14,000",성북구,6,0,30,22.69, , ,295-4,11290,12
 ,2002, , ,2020,수산리빙텔,안암동2가,"1,000",성북구,6,50,23,25.2, , ,154-1,11290,4
 ,2017, , ,2020,라움하우스,종암동,"30,000",성북구,6,0,30,67.47, , ,3-1123,11290,4
 ,2020, , ,2020,웰유,하월곡동,500,성북구,6,65,1,18.02, , ,90-219,11290,6
 ,2017, , ,2020,HK팰리스,하월곡동,"27,500",성북구,6,0,6,65.59, , ,90-1261,11290,4
 ,2017, , ,2020,HK팰리스,하월곡동,"25,000",성북구,6,0,16,64.82, , ,90-1261,11290,5
 ,2017, , ,2020,HK팰리스,하월곡동,"35,500",성북구,6,0,30,65.59, , ,90-1261,11290,6
 ,2019, , ,2020,석계역 한일노벨리아시티,장위동,"9,500",성북구,6,0,30,18.03, , ,8-2,11290,9
 ,존재하지 않음, , ,2020,미르빌Ⅱ,석관동,"21,000",성북구,6,0,1,54.45, , ,176-26,11290,3
 ,2005, , ,2020,고향빌딩,석관동,"6,000",성북구,6,0,15,22.09, , ,124-21,11290,2
 ,2003, , ,2020,브룩스톤오피스텔,석관동,"13,000",성북구,6,0,20,33.15, , ,135-2,11290,4
 ,2003, , ,2020,브룩스톤오피스텔,석관동,"10,000",성북구,6,15,23,33.15, , ,135-2,11290,4
 ,2005, , ,2020,효성네오인텔리안,번동,500,강북구,6,60,3,32.97, , ,418-3,11305,5
 ,2020, , ,2020,씨엘블루,수유동,"7,000",강북구,6,60,1,44.29, , ,50-17,11305,4
 ,2016, , ,2020,연승카운티,수유동,"19,500",강북구,6,0,4,39.47, , ,50-30,11305,4
 ,2012, , ,2020,제네스타워,수유동,"13,900",강북구,6,0,5,31.65, , ,48-1,11305,15
 ,2012, , ,2020,제네스타워,수유동,"12,000",강북구,6,0,9,31.65, , ,48-1,11305,17
 ,2012, , ,2020,제네스타워,수유동,"3,000",강북구,6,45,9,38.23, , ,48-1,11305,5
 ,2012, , ,2020,제네스타워,수유동,"1,000",강북구,6,55,10,33.1, , ,48-1,11305,5
 ,2005, , ,2020,수유동이테크밸리오피스텔,수유동,500,강북구,6,55,11,27.81, , ,95-7,11305,13
 ,2012, , ,2020,제네스타워,수유동,"12,000",강북구,6,0,11,29.25, , ,48-1,11305,7
 ,2005, , ,2020,효성 인텔리안 오피스텔,수유동,500,강북구,6,55,18,31.18, , ,230-7,11305,19
 ,2005, , ,2020,수유동이테크밸리오피스텔,수유동,"7,000",강북구,6,0,20,27.81, , ,95-7,11305,15
 ,2005, , ,2020,효성 인텔리안 오피스텔,수유동,"1,000",강북구,6,50,29,30.49, , ,230-7,11305,19
 ,2004, , ,2020,북한산현대렉시온오피스텔,방학동,500,도봉구,6,50,11,26.4, , ,719-2,11320,3
 ,2004, , ,2020,북한산현대렉시온오피스텔,방학동,500,도봉구,6,50,26,26.4, , ,719-2,11320,6
 ,2004, , ,2020,북한산현대렉시온오피스텔,방학동,500,도봉구,6,50,26,26.4, , ,719-2,11320,11
 ,2019, , ,2020,스카이드림타운,방학동,"28,000",도봉구,6,0,30,78.23, , ,715-3,11320,2
 ,2020, , ,2020,The H 2차,창동,"30,000",도봉구,6,0,1,59.86, , ,635-31,11320,2
 ,2003, , ,2020,창동 SR스타빌,창동,"1,000",도봉구,6,45,2,28.5, , ,135-28,11320,10
 ,2003, , ,2020,노블캐슬오피스텔,창동,"4,000",도봉구,6,30,3,24.68, , ,621-4,11320,8
 ,2019, , ,2020,라르플레이스2단지,창동,"3,700",도봉구,6,46,4,29.16, , ,749-15,11320,2
 ,2017, , ,2020,창동 투웨니퍼스트,창동,"16,000",도봉구,6,0,4,29.26, , ,630-5,11320,6
 ,2005, , ,2020,북한산현대홈시티,창동,"1,000",도봉구,6,100,8,64.09, , ,647-11,11320,13
 ,2009, , ,2020,우성하우스빌,창동,"12,000",도봉구,6,38,9,75.27, , ,603-5,11320,6
 ,2019, , ,2020,라르플레이스2단지,창동,"5,000",도봉구,6,40,11,29.16, , ,749-15,11320,2
 ,2019, , ,2020,라르플레이스2단지,창동,"1,000",도봉구,6,68,11,29.16, , ,749-15,11320,11
 ,2003, , ,2020,보성오피스텔,창동,"3,000",도봉구,6,30,12,29.86, , ,655-28,11320,5
 ,2019, , ,2020,라르플레이스2단지,창동,"1,000",도봉구,6,63,15,29.16, , ,749-15,11320,13
 ,2017, , ,2020,창동 투웨니퍼스트,창동,"1,000",도봉구,6,68,16,29.26, , ,630-5,11320,9
 ,2005, , ,2020,북한산현대홈시티,창동,"10,000",도봉구,6,50,18,61.57, , ,647-11,11320,7
 ,2004, , ,2020,EQ빌딩,창동,"13,000",도봉구,6,0,19,33.24, , ,13-2,11320,9
 ,2004, , ,2020,삼성쉐르빌퍼스티,창동,500,도봉구,6,57,20,33.59, , ,659-29,11320,5
 ,2005, , ,2020,북한산현대홈시티,창동,"2,000",도봉구,6,85,20,60.97, , ,624-1,11320,2
 ,2019, , ,2020,라르플레이스2단지,창동,"1,000",도봉구,6,68,20,29.16, , ,749-15,11320,10
 ,2003, , ,2020,창동신원리베르텔,창동,500,도봉구,6,55,22,36.91, , ,338,11320,7
 ,2003, , ,2020,창동신원리베르텔,창동,500,도봉구,6,55,24,32.76, , ,338,11320,5
 ,2019, , ,2020,라르플레이스2단지,창동,"18,000",도봉구,6,0,24,29.16, , ,749-15,11320,13
 ,2019, , ,2020,라르플레이스2단지,창동,"17,500",도봉구,6,0,26,29.16, , ,749-15,11320,8
 ,2020, , ,2020,The H 2차,창동,"30,000",도봉구,6,0,26,59.86, , ,635-31,11320,2
 ,2003, , ,2020,창동신원리베르텔,창동,500,도봉구,6,65,26,32.76, , ,338,11320,6
 ,2003, , ,2020,플러스 오피스텔,창동,"9,000",도봉구,6,0,30,41.18, , ,181-46,11320,2
 ,2018, , ,2020,도봉 엠블렘,도봉동,"9,400",도봉구,6,0,1,18.96, , ,62-1,11320,13
 ,2018, , ,2020,도봉 엠블렘,도봉동,"9,000",도봉구,6,0,4,18.96, , ,62-1,11320,2
 ,2017, , ,2020,도봉 투웨니퍼스트 1단지,도봉동,"1,600",도봉구,6,50,9,29.66, , ,62-3,11320,7
 ,존재하지 않음, , ,2020,도봉 투웨니퍼스트 2단지,도봉동,"15,400",도봉구,6,0,10,29.66, , ,62-43,11320,14
 ,2018, , ,2020,도봉 엠블렘,도봉동,"1,000",도봉구,6,50,10,18.96, , ,62-1,11320,12
 ,존재하지 않음, , ,2020,도봉 투웨니퍼스트 2단지,도봉동,"16,500",도봉구,6,0,10,29.66, , ,62-43,11320,10
 ,존재하지 않음, , ,2020,도봉 투웨니퍼스트 2단지,도봉동,"15,400",도봉구,6,0,10,29.66, , ,62-43,11320,14
 ,존재하지 않음, , ,2020,도봉 투웨니퍼스트 2단지,도봉동,"13,500",도봉구,6,0,10,29.66, , ,62-43,11320,2
 ,2018, , ,2020,도봉 엠블렘,도봉동,500,도봉구,6,40,11,16.99, , ,62-1,11320,6
 ,2017, , ,2020,도봉 투웨니퍼스트 1단지,도봉동,"1,000",도봉구,6,58,15,29.66, , ,62-3,11320,8
 ,2017, , ,2020,도봉 투웨니퍼스트 1단지,도봉동,"14,175",도봉구,6,0,16,29.66, , ,62-3,11320,2
 ,2017, , ,2020,도봉 투웨니퍼스트 1단지,도봉동,"1,000",도봉구,6,56,19,29.66, , ,62-3,11320,3
 ,2017, , ,2020,다이아포레,도봉동,"17,900",도봉구,6,0,22,38.99, , ,634-6,11320,3
 ,2018, , ,2020,도봉 엠블렘,도봉동,300,도봉구,6,43,23,16.99, , ,62-1,11320,3
 ,존재하지 않음, , ,2020,도봉 투웨니퍼스트 2단지,도봉동,"14,333",도봉구,6,0,27,29.66, , ,62-43,11320,5
 ,2003, , ,2020,퍼스트빌,도봉동,"6,500",도봉구,6,0,29,21.12, , ,596-9,11320,3
 ,2003, , ,2020,카펠라오피스텔,월계동,"10,000",노원구,6,0,1,30, , ,366-3,11350,7
 ,2003, , ,2020,카펠라오피스텔,월계동,"1,000",노원구,6,50,15,30, , ,366-3,11350,3
 ,2016, , ,2020,도균빌딩,공릉동,"11,550",노원구,6,0,3,21.1, , ,684-16,11350,3
 ,2004, , ,2020,로우폴리스,공릉동,"11,000",노원구,6,0,12,29.07, , ,670-11,11350,8
 ,2004, , ,2020,NS1077,공릉동,"1,000",노원구,6,50,16,25.65, , ,383-7,11350,5
 ,2019, , ,2020,두보팰리스,공릉동,"1,000",노원구,6,45,23,17.4, , ,568-7,11350,4
 ,2003, , ,2020,엘네스트빌 오피스텔,공릉동,500,노원구,6,45,23,22.8, , ,653-5,11350,5
 ,2003, , ,2020,하이베라스,상계동,"13,000",노원구,6,0,6,36.29, , ,1262,11350,6
 ,2004, , ,2020,노빌리안골드,상계동,500,노원구,6,55,8,24.68, , ,734-3,11350,7
 ,2003, , ,2020,하이베라스,상계동,"12,000",노원구,6,0,10,36.29, , ,1262,11350,5
 ,2004, , ,2020,오피앙,상계동,500,노원구,6,42,17,23.37, , ,1258,11350,5
