갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2016,신규,23.05~24.05,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,63,3,21.36, , ,1396,11110,14
 ,2020,신규,23.05~25.05,2023,블루카운티 숭인Ⅰ,숭인동,"20,000",종로구,5,35,3,37.88, , ,217-16,11110,7
 ,2022,신규,23.05~25.05,2023,동대문 아이리스,숭인동,"24,500",종로구,5,0,4,25.34, , ,317-58,11110,9
사용,2020,갱신,23.06~24.06,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,4,26.97,"25,000", ,217-16,11110,3
 ,2020,신규,23.05~24.05,2023,블루카운티 숭인Ⅰ,숭인동,"1,000",종로구,5,87,5,26.73, , ,217-16,11110,7
 ,2005,신규,23.06~24.06,2023,동양파라빌,숭인동,"1,000",종로구,5,60,5,27.09, , ,1388,11110,10
 ,2020,신규,23.06~25.06,2023,헤스티아,숭인동,"13,000",종로구,5,0,6,13.12, , ,317-48,11110,4
 ,2016,신규,23.05~24.05,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,63,8,21.45, , ,1396,11110,14
 ,2022,신규,23.05~25.05,2023,더 카르페디엠 종로 오피스텔,숭인동,"23,000",종로구,5,0,8,24.21, , ,201-25,11110,15
 ,2016,신규,23.06~24.06,2023,아폴리움 오피스텔,숭인동,500,종로구,5,60,8,15.2, , ,201-7,11110,3
 ,2013,신규,23.06~25.06,2023,버넷하임1,숭인동,"13,000",종로구,5,0,9,24.65, , ,1421,11110,5
 ,2016,신규,23.04~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,63,10,21.45, , ,1396,11110,9
 ,2022,신규,23.06~25.06,2023,우평 원더라움 스투디오,숭인동,"1,500",종로구,5,95,10,24.79, , ,313-17,11110,11
 ,2020,신규,23.05~24.05,2023,(317-29),숭인동,"1,000",종로구,5,90,12,24.47, , ,317-29,11110,4
 ,2014,신규,23.06~24.06,2023,디세븐,숭인동,500,종로구,5,60,13,15.04, , ,313-12,11110,5
사용,2020,갱신,23.07~25.07,2023,헤스티아,숭인동,"11,550",종로구,5,0,13,14.71,"11,000", ,317-48,11110,2
 ,2004,신규,23.06~24.06,2023,롯데캐슬 천지인,숭인동,"1,000",종로구,5,85,13,39.6, , ,76,11110,7
 ,2016,신규,23.05~24.05,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,63,13,21.59, , ,1396,11110,17
 ,2017,갱신,23.06~25.06,2023,블루빌,숭인동,"23,000",종로구,5,5,13,46.36,"23,000", ,243,11110,3
 ,2005,신규,23.05~24.05,2023,동양파라빌,숭인동,"1,000",종로구,5,65,13,27.09, , ,1388,11110,7
 ,2022,신규,23.06~25.06,2023,동대문 아이리스,숭인동,"23,000",종로구,5,0,14,25.34, , ,317-58,11110,2
 ,2021,신규,23.06~24.06,2023,숭인한성아펠시티,숭인동,"1,000",종로구,5,95,14,21.45, , ,1368,11110,9
 ,2016,신규,23.07~25.07,2023,아폴리움 오피스텔,숭인동,"13,000",종로구,5,0,16,16.31, , ,201-7,11110,8
사용,2021,갱신,23.05~25.05,2023,숭인한성아펠시티,숭인동,"2,000",종로구,5,84,17,21.45,"2,000",80,1368,11110,9
사용,2020,갱신,23.05~25.05,2023,헤스티아,숭인동,"13,000",종로구,5,0,17,13.12,"13,000", ,317-48,11110,13
 ,2023,신규,23.06~24.06,2023,알 트라몬토 오피스텔,숭인동,"4,000",종로구,5,140,17,38.97, , ,1408,11110,10
 ,2023,신규,23.06~24.06,2023,알 트라몬토 오피스텔,숭인동,"4,000",종로구,5,140,17,38.97, , ,1408,11110,10
 ,2022,신규,23.05~24.05,2023,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,5,100,17,24.21, , ,201-25,11110,8
 ,2022,신규,23.06~24.06,2023,더 카르페디엠 종로 오피스텔,숭인동,500,종로구,5,100,17,23.66, , ,201-25,11110,4
 ,2013,신규,23.06~24.06,2023,(1392),숭인동,"1,000",종로구,5,60,18,20.18, , ,1392,11110,9
 ,2005,신규,23.06~24.06,2023,경일오피스텔,숭인동,"3,000",종로구,5,50,18,22.42, , ,1367,11110,12
 ,2013, , ,2023,(1392),숭인동,"5,000",종로구,5,28,19,18.64, , ,1392,11110,4
 ,2014,신규,23.06~24.06,2023,삼전솔하임4차,숭인동,500,종로구,5,57,19,19.17, , ,318-2,11110,2
 ,2014,신규,23.05~24.05,2023,디세븐,숭인동,500,종로구,5,60,19,15.46, , ,313-12,11110,5
사용,2005,갱신,23.06~24.06,2023,경일오피스텔,숭인동,"1,000",종로구,5,47,19,18.82,"1,000",45,1367,11110,6
 ,2022,신규,23.06~25.06,2023,더 카르페디엠 종로 오피스텔,숭인동,"26,000",종로구,5,0,19,24.35, , ,201-25,11110,16
사용,2005,갱신,23.06~25.06,2023,동양파라빌,숭인동,"13,000",종로구,5,0,20,27.09,"13,500", ,1388,11110,5
 ,2020,갱신,23.05~24.11,2023,블루카운티 숭인Ⅰ,숭인동,"26,000",종로구,5,0,20,29.88,"26,000", ,217-16,11110,5
 ,2022,신규,23.06~24.06,2023,한라 운종가,숭인동,"7,000",종로구,5,80,20,21.14, , ,1425,11110,5
 ,2013,신규,23.06~24.06,2023,(1392),숭인동,"5,000",종로구,5,32,22,19.84, , ,1392,11110,4
 ,2016,신규,23.05~24.05,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,63,23,21.45, , ,1396,11110,8
 ,2013,신규,23.06~24.06,2023,종로 아인스빌,숭인동,"1,000",종로구,5,55,23,17.88, , ,1392-1,11110,8
 ,2013,신규,23.05~24.05,2023,(1392),숭인동,"3,000",종로구,5,45,23,18.64, , ,1392,11110,9
 ,2005,신규,23.05~25.05,2023,엘리시앙오피스텔,숭인동,300,종로구,5,40,23,20.64, , ,200-33,11110,13
 ,2005,신규,23.07~24.06,2023,동양파라빌,숭인동,"5,000",종로구,5,90,24,54.81, , ,1388,11110,12
 ,2013,신규,23.05~24.05,2023,종로 아인스빌,숭인동,"1,000",종로구,5,60,25,17.88, , ,1392-1,11110,2
 ,2022,신규,23.06~24.06,2023,더 카르페디엠 종로 오피스텔,숭인동,500,종로구,5,100,25,22.8, , ,201-25,11110,2
 ,2020, , ,2023,블루카운티 숭인Ⅰ,숭인동,"22,500",종로구,5,0,26,27.18, , ,217-16,11110,6
 ,2022,갱신,23.09~24.08,2023,한라 운종가,숭인동,"1,000",종로구,5,100,27,21.71,"1,000",100,1425,11110,8
 ,2002,신규,23.07~25.07,2023,수석컴비즈텔,숭인동,"9,000",종로구,5,0,27,23.84, , ,55-6,11110,7
 ,2022,신규,23.07~25.07,2023,한라 운종가,숭인동,"22,000",종로구,5,0,28,20.67, , ,1425,11110,7
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"10,000",종로구,5,60,29,24.75, , ,1425,11110,5
 ,2014,갱신, ,2023,삼전솔하임4차,숭인동,"2,000",종로구,5,45,29,19.17,"2,000",40,318-2,11110,5
 ,2005,신규,23.06~24.06,2023,경일오피스텔,숭인동,"1,000",종로구,5,65,30,25.6, , ,1367,11110,14
 ,2020,신규,23.06~25.06,2023,헤스티아,숭인동,"13,500",종로구,5,0,30,15.28, , ,317-48,11110,16
 ,2014,신규,23.07~24.07,2023,숭인한양LEEPS,숭인동,500,종로구,5,60,31,17.07, , ,1421-2,11110,16
 ,2020,신규,23.07~25.07,2023,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,5,0,31,26.97, , ,217-16,11110,4
 ,2017,신규,23.06~25.06,2023,경희궁자이,교북동,"37,000",종로구,5,0,2,31.75, , ,126,11110,5
 ,2017,신규,23.05~24.05,2023,경희궁자이,교북동,"1,000",종로구,5,110,3,27.62, , ,126,11110,4
 ,2017,신규,23.06~25.06,2023,경희궁자이,교북동,"29,000",종로구,5,0,13,25.91, , ,126,11110,2
 ,2017,신규,23.06~25.05,2023,경희궁자이,교북동,"36,500",종로구,5,0,20,31.75, , ,126,11110,4
 ,2003,신규,23.05~25.05,2023,오피스텔 천지인,평창동,"6,000",종로구,5,10,30,23.4, , ,289-5,11110,4
 ,2007,신규,23.06~25.06,2023,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,5,0,3,20.28, , ,48-2,11140,4
 ,2007,신규,23.06~24.06,2023,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,5,71,11,18.6, , ,48-2,11140,4
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,5,0,24,20.28, , ,48-2,11140,7
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,5,0,29,20.28, , ,48-2,11140,2
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"10,000",중구,5,35,18,23.03, , ,36-2,11140,12
 ,2016,신규,23.07~25.07,2023,충무로엘크루메트로시티2,충무로5가,"18,500",중구,5,0,19,23.03, , ,36-2,11140,18
 ,2021,신규,23.05~24.05,2023,충무로역 스위트엠,묵정동,"1,000",중구,5,77,4,18.57, , ,32-5,11140,8
 ,2021,신규,23.05~25.05,2023,충무로역 스위트엠,묵정동,"20,000",중구,5,0,13,18.47, , ,32-5,11140,9
 ,2021,신규,23.06~25.06,2023,충무로역 스위트엠,묵정동,"20,500",중구,5,0,16,18.57, , ,32-5,11140,7
 ,2021,신규,23.06~25.06,2023,충무로역 스위트엠,묵정동,"19,425",중구,5,0,17,18.57, , ,32-5,11140,6
 ,2021,신규,23.06~24.06,2023,충무로역 스위트엠,묵정동,"5,000",중구,5,75,18,18.57, , ,32-5,11140,13
 ,2021,신규,23.06~25.06,2023,충무로역 스위트엠,묵정동,"20,000",중구,5,0,19,18.57, , ,32-5,11140,12
 ,2021,신규,23.06~24.06,2023,충무로역 스위트엠,묵정동,"1,000",중구,5,78,19,18.57, , ,32-5,11140,6
 ,2021,신규,23.05~24.05,2023,충무로역 스위트엠,묵정동,"5,000",중구,5,75,20,18.97, , ,32-5,11140,13
 ,2001,신규,23.05~25.05,2023,(143-2),광희동1가,"1,000",중구,5,85,22,21.12, , ,143-2,11140,7
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"22,000",중구,5,0,11,26.88, , ,187-9,11140,9
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"22,000",중구,5,0,11,26.88, , ,187-9,11140,9
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"28,113",중구,5,0,18,34.59, , ,187-9,11140,6
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"20,000",중구,5,0,27,23.75, , ,187-9,11140,4
사용,2019,갱신,23.06~24.06,2023,을지 웰 라이프,을지로4가,"22,000",중구,5,0,27,26.88,"22,000", ,187-9,11140,4
 ,2004, , ,2023,삼성골드캐슬,을지로5가,"1,000",중구,5,70,1,30.5, , ,273-2,11140,7
 ,2004,신규,23.05~24.04,2023,삼성골드캐슬,을지로5가,"1,000",중구,5,70,1,30.5, , ,273-2,11140,7
 ,2023,신규,23.06~25.06,2023,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,5,0,16,35.66, , ,272-17,11140,3
 ,2023, , ,2023,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,5,0,16,35.66, , ,272-17,11140,3
 ,2023,신규,23.05~25.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,5,0,18,38.65, , ,272-17,11140,3
 ,2023,신규,23.06~24.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"3,000",중구,5,160,23,37.53, , ,272-17,11140,7
 ,2003, , ,2023,정건벨라지오오피스텔,을지로5가,"1,000",중구,5,29,24,29.45, , ,20-1,11140,5
 ,2020, , ,2023,오렌지카운티을지로,오장동,"1,000",중구,5,65,12,16.32, , ,145-1,11140,5
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,"1,000",중구,5,90,9,26.78, , ,49,11140,15
 ,2013,신규,23.05~24.05,2023,엘크루 메트로시티,충무로3가,"2,500",중구,5,90,16,28.94, , ,49,11140,17
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,"1,000",중구,5,88,17,26.65, , ,49,11140,9
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,"1,000",중구,5,88,25,28.94, , ,49,11140,18
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,"1,000",중구,5,110,31,36.46, , ,49,11140,14
 ,2018,신규,23.05~24.05,2023,제이매크로 타워,저동2가,"1,000",중구,5,86,11,22.6, , ,7-2,11140,6
 ,2018, , ,2023,제이매크로 타워,저동2가,"20,470",중구,5,0,12,22.6, , ,7-2,11140,4
 ,2018,신규,23.05~24.05,2023,제이매크로 타워,저동2가,500,중구,5,79,15,22.6, , ,7-2,11140,3
 ,2018,신규,23.06~24.06,2023,제이매크로 타워,저동2가,"2,000",중구,5,160,15,55.19, , ,7-2,11140,14
 ,2018,신규,23.06~25.06,2023,제이매크로 타워,저동2가,"19,180",중구,5,0,17,19.35, , ,7-2,11140,11
 ,2018,신규,23.06~25.06,2023,제이매크로 타워,저동2가,"19,180",중구,5,0,17,19.35, , ,7-2,11140,11
 ,2005, , ,2023,남산정은스카이아파트,신당동,"19,000",중구,5,0,2,38.26, , ,366-126,11140,2
 ,2014,신규,23.05~25.05,2023,신당아르브,신당동,"15,700",중구,5,0,3,21.31, , ,160-5,11140,16
 ,2021,신규,23.05~25.05,2023,(372-49),신당동,"20,000",중구,5,0,3,20.34, , ,372-49,11140,4
 ,2014,신규,23.06~25.06,2023,신당아르브,신당동,"1,000",중구,5,70,9,21.31, , ,160-5,11140,9
 ,2018,갱신,23.05~24.05,2023,아리스타 에스디,신당동,"3,000",중구,5,74,10,18.7,"5,000",64,160-1,11140,15
 ,2020,신규,23.07~25.07,2023,은수빌딩,신당동,"16,800",중구,5,0,13,20.19, , ,120-1,11140,12
 ,2020,신규,23.06~24.06,2023,은수빌딩,신당동,"1,000",중구,5,63,15,17.22, , ,120-1,11140,6
 ,2021, , ,2023,(372-49),신당동,"21,000",중구,5,0,15,20.34, , ,372-49,11140,7
 ,2021,신규,23.06~25.06,2023,(372-49),신당동,"21,000",중구,5,0,15,20.34, , ,372-49,11140,10
 ,2016,신규,23.06~24.06,2023,신당역솔하임,신당동,"1,000",중구,5,75,19,18.6, , ,140-23,11140,12
 ,2018,신규,23.06~25.06,2023,대현프리몰,신당동,"1,000",중구,5,83,19,25.58, , ,421-1,11140,5
 ,2014,신규,23.06~25.06,2023,신당아르브,신당동,"15,700",중구,5,0,19,21.31, , ,160-5,11140,13
 ,2021,신규,23.06~25.06,2023,주건축물제1동,신당동,"13,000",중구,5,0,20,14.78, , ,368-80,11140,6
 ,2021,신규,23.06~25.06,2023,주건축물제1동,신당동,"13,000",중구,5,0,20,14.78, , ,368-80,11140,6
 ,2014,신규,23.07~25.07,2023,신당아르브,신당동,"15,500",중구,5,0,21,21.31, , ,160-5,11140,9
 ,2004,갱신,23.06~25.06,2023,JK오피스텔,신당동,"13,650",중구,5,0,22,22.75,"13,000", ,353-22,11140,2
 ,2021,신규,23.07~25.07,2023,(372-49),신당동,"20,000",중구,5,0,24,20.76, , ,372-49,11140,6
 ,2021,갱신,23.06~25.06,2023,(372-49),신당동,"20,000",중구,5,0,26,20.34,"20,000", ,372-49,11140,2
 ,2021,신규,23.06~25.06,2023,(372-49),신당동,"19,000",중구,5,6,30,20.34, , ,372-49,11140,3
 ,2020,신규,23.06~24.06,2023,스페이스민,신당동,"1,000",중구,5,85,31,20.54, , ,247-8,11140,6
 ,2006,신규,23.06~25.06,2023,신당동 340-73 (문창도),신당동,"18,000",중구,5,0,31,35.6, , ,340-73,11140,7
 ,2014,갱신,23.05~25.05,2023,청계천 두산위브더제니스,흥인동,"29,925",중구,5,0,1,40.89,"29,925", ,13-1,11140,14
 ,2016, , ,2023,리마크빌 동대문,흥인동,"1,000",중구,5,92,2,28.62, , ,86,11140,17
 ,2014,신규,23.06~24.06,2023,동대문 와이즈 캐슬,흥인동,"5,000",중구,5,45,6,19.92, , ,119,11140,2
 ,2014, , ,2023,청계천 두산위브더제니스,흥인동,"30,000",중구,5,0,8,46.74, , ,13-1,11140,22
 ,2014,신규,23.06~25.06,2023,동대문 와이즈 캐슬,흥인동,"14,000",중구,5,13,8,19.92, , ,119,11140,6
 ,2014,갱신, ,2023,동대문 와이즈 캐슬,흥인동,"13,600",중구,5,0,12,19.92,"14,500", ,119,11140,2
 ,2016, , ,2023,동대문솔하임,흥인동,"1,000",중구,5,85,20,24.29, , ,8,11140,13
 ,2014, , ,2023,청계천 두산위브더제니스,흥인동,"2,000",중구,5,137,24,46.23, , ,13-1,11140,8
 ,2016,갱신,23.08~24.07,2023,리마크빌 동대문,흥인동,"1,000",중구,5,78,26,24.65,"1,000",78,86,11140,8
 ,2018, , ,2023,위더스하임,흥인동,"2,000",중구,5,85,28,24.48, , ,142-1,11140,5
 ,2017,신규,23.06~25.06,2023,골드캐슬Ⅲ,황학동,"25,000",중구,5,0,1,43.97, , ,1743,11140,2
 ,2004, , ,2023,신당역올리브2,황학동,"2,000",중구,5,65,1,23.82, , ,2484,11140,4
 ,2018,신규,23.06~25.06,2023,골드캐슬Ⅳ,황학동,"25,000",중구,5,0,1,44.29, , ,1733,11140,6
 ,2004,신규,23.05~24.05,2023,올리브1,황학동,"1,000",중구,5,65,1,25.05, , ,808,11140,15
 ,2014,신규,23.06~25.06,2023,블루카운티Ⅱ,황학동,"3,000",중구,5,90,2,48.22, , ,1628,11140,8
 ,2003,신규,23.06~24.06,2023,중앙시티빌,황학동,"1,000",중구,5,60,3,25.5, , ,805,11140,5
 ,2013,갱신,23.05~24.05,2023,한양 I-Class,황학동,"1,000",중구,5,60,3,19.05,"1,000",60,787,11140,6
 ,2013,신규,23.06~25.06,2023,한양 I-Class,황학동,"19,000",중구,5,0,9,29.64, , ,787,11140,10
 ,2021,신규,23.05~24.05,2023,한양립스 이노와이즈,황학동,"1,000",중구,5,80,9,21.72, , ,1257,11140,6
 ,2018, , ,2023,청계리버팰리스B,황학동,"24,250",중구,5,0,10,37.26, , ,2015,11140,4
 ,2021,신규,23.05~25.05,2023,메트하임 신당역 오피스텔,황학동,"20,000",중구,5,0,11,22.31, , ,1074-2,11140,13
 ,존재하지 않음,신규,23.05~24.05,2023,주건축물제1동,황학동,"1,000",중구,5,75,12,23.81, , ,19,11140,8
 ,2014,신규,23.06~25.06,2023,다올노블리움A동,황학동,"25,000",중구,5,0,15,44.8, , ,1744,11140,3
 ,존재하지 않음,신규,23.06~24.06,2023,청계아델리아 II,황학동,"4,000",중구,5,160,15,44.18, , ,1153,11140,16
 ,2019,갱신,23.07~24.07,2023,테인트리즈,황학동,"27,563",중구,5,0,16,38.41,"25,000", ,1087,11140,3
 ,2013,신규,23.06~24.06,2023,한양 I-Class,황학동,"1,000",중구,5,67,16,19.05, , ,787,11140,4
 ,2014,신규,23.07~25.07,2023,황학동 복합시설(DUO302),황학동,"13,000",중구,5,15,17,22.52, , ,819,11140,4
 ,존재하지 않음,신규,23.06~25.06,2023,청계아델리아 II,황학동,"31,400",중구,5,0,17,30.72, , ,1153,11140,20
 ,존재하지 않음,신규,23.06~25.06,2023,밸류 에스엘,황학동,"25,000",중구,5,0,17,42.7, , ,1496,11140,2
 ,2018,신규,23.07~25.07,2023,동광팰리스,황학동,"24,000",중구,5,10,18,36.6, , ,1572,11140,4
 ,2022,신규,23.06~24.06,2023,신당 큐브스테이트,황학동,"5,000",중구,5,80,20,17.32, , ,1173,11140,3
사용,2019,갱신,23.06~25.06,2023,청계리버팰리스A,황학동,"23,000",중구,5,0,20,37.66,"23,000", ,2033,11140,4
사용,2019,갱신,23.06~25.06,2023,청계리버팰리스A,황학동,"23,000",중구,5,0,20,37.66,"23,000", ,2033,11140,4
 ,존재하지 않음,갱신,23.06~25.06,2023,주건축물제1동,황학동,"16,200",중구,5,0,23,23.23,"16,200", ,19,11140,9
 ,2022,신규,23.07~25.07,2023,소미골드라인Ⅱ,황학동,"3,000",중구,5,135,23,33.25, , ,823,11140,2
 ,2021,신규,23.06~24.06,2023,한양립스 이노와이즈,황학동,"1,000",중구,5,70,23,18.56, , ,1257,11140,5
 ,2013,신규,23.06~24.06,2023,한양 I-Class,황학동,"1,000",중구,5,60,25,19.05, , ,787,11140,2
 ,2001,신규,23.06~25.06,2023,골든빌,황학동,"13,700",중구,5,10,25,34.11, , ,1752,11140,4
 ,2004,신규,23.05~25.05,2023,올리브1,황학동,"12,000",중구,5,10,26,25.05, , ,808,11140,5
 ,2014,신규,23.06~25.06,2023,황학동 복합시설(DUO302),황학동,"4,000",중구,5,53,27,22.52, , ,819,11140,10
 ,2019,갱신,23.07~24.07,2023,베네스트,황학동,"24,500",중구,5,0,27,35.11,"24,500", ,855,11140,6
 ,존재하지 않음,갱신,23.06~25.06,2023,주건축물제1동,황학동,"15,750",중구,5,0,29,21.32,"15,700", ,19,11140,5
 ,2013,신규,23.06~25.06,2023,한양 I-Class,황학동,"10,800",중구,5,15,30,19.05, , ,787,11140,11
 ,2017,신규,23.06~25.06,2023,주건축물제1동,황학동,"29,500",중구,5,0,30,41.58, , ,1452,11140,12
 ,2004,신규,23.07~25.07,2023,신당역올리브2,황학동,"16,000",중구,5,0,31,23.82, , ,2484,11140,4
 ,2021, , ,2023,한양립스 이노와이즈,황학동,"1,000",중구,5,74,31,21.72, , ,1257,11140,5
 ,2016,신규,23.05~24.05,2023,덕수궁롯데캐슬,순화동,"2,000",중구,5,110,12,36.15, , ,217,11140,9
 ,2005,신규,23.06~25.06,2023,바비엥-2,의주로1가,"2,000",중구,5,200,30,65.56, , ,25-10,11140,16
 ,2023,신규,23.08~25.08,2023,쌍용 더 플래티넘 서울역,중림동,"14,000",중구,5,50,20,17, , ,363,11140,14
