갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022, , ,2023,서도휴파크,숭인동,100,종로구,6,20,9,17.92, , ,178-100,11110,4
 ,2013,신규,23.06~24.06,2023,종로 아인스빌,숭인동,500,종로구,6,65,10,17.88, , ,1392-1,11110,2
사용,2020,갱신,23.06~25.06,2023,(317-29),숭인동,"21,000",종로구,6,0,11,19.96,"21,000", ,317-29,11110,9
 ,2013,갱신,23.07~24.07,2023,종로유케이201,숭인동,"7,000",종로구,6,20,12,15.49,"7,000",20,201-11,11110,3
 ,2005,신규,23.06~24.06,2023,동양파라빌,숭인동,500,종로구,6,60,13,24.93, , ,1388,11110,13
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"30,000",종로구,6,0,13,41.48, , ,1425,11110,21
 ,2020,신규,23.07~25.07,2023,블루카운티 숭인Ⅰ,숭인동,"25,000",종로구,6,0,14,29.88, , ,217-16,11110,8
 ,2005,갱신,23.07~24.07,2023,경일오피스텔,숭인동,"2,000",종로구,6,49,15,24.22,"2,000",48,1367,11110,15
 ,2003, , ,2023,(317-35),숭인동,500,종로구,6,25,15,9.12, , ,317-35,11110,6
 ,2013,신규,23.07~25.07,2023,종로 아인스빌,숭인동,"12,000",종로구,6,0,17,17.88, , ,1392-1,11110,5
 ,2002,신규,23.07~24.06,2023,수석컴비즈텔,숭인동,"1,000",종로구,6,55,19,30.12, , ,55-6,11110,6
 ,2020,신규,23.07~25.07,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,6,0,19,26.47, , ,217-16,11110,3
 ,2005,갱신,23.08~24.07,2023,경일오피스텔,숭인동,"2,000",종로구,6,42,20,18.82,"2,000",40,1367,11110,5
 ,2016,신규,23.06~24.06,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,63,20,21.62, , ,1396,11110,7
 ,2022,신규,23.07~24.06,2023,한라 운종가,숭인동,"1,000",종로구,6,90,20,21.14, , ,1425,11110,7
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,500,종로구,6,60,20,24.93, , ,1388,11110,11
 ,2022,신규,23.07~24.07,2023,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,6,105,21,23.66, , ,201-25,11110,15
 ,2022,신규,23.08~24.08,2023,동대문 아이리스,숭인동,"4,000",종로구,6,85,21,25.34, , ,317-58,11110,6
 ,2020, , ,2023,헤스티아,숭인동,"13,000",종로구,6,0,22,14.71, , ,317-48,11110,16
 ,2020,신규,23.08~25.08,2023,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,6,0,22,26.97, , ,217-16,11110,2
 ,2005,신규,23.07~24.07,2023,경일오피스텔,숭인동,"1,000",종로구,6,60,23,22.97, , ,1367,11110,10
 ,2013,갱신,23.07~24.07,2023,(1392),숭인동,"4,000",종로구,6,45,23,20.18,"6,000",25,1392,11110,5
 ,2013,신규,23.07~25.07,2023,종로 아인스빌,숭인동,"6,300",종로구,6,0,23,17.88, , ,1392-1,11110,2
 ,2022,신규,23.07~24.07,2023,한라 운종가,숭인동,"1,000",종로구,6,97,24,21.14, , ,1425,11110,13
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"31,000",종로구,6,0,24,44.81, , ,1425,11110,18
 ,2005,신규,23.06~24.06,2023,동양파라빌,숭인동,"1,000",종로구,6,65,24,27.09, , ,1388,11110,11
 ,2014,신규,23.08~25.02,2023,숭인한양LEEPS,숭인동,500,종로구,6,58,26,17.07, , ,1421-2,11110,16
 ,2005,갱신,23.07~24.07,2023,경일오피스텔,숭인동,"1,000",종로구,6,57,26,25.68,"1,000",55,1367,11110,12
 ,2022,신규,23.07~25.07,2023,한라 운종가,숭인동,"12,000",종로구,6,40,28,21.14, , ,1425,11110,6
 ,2005,신규,23.07~24.07,2023,경일오피스텔,숭인동,"3,000",종로구,6,45,29,20.14, , ,1367,11110,6
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,"1,000",종로구,6,65,29,27.09, , ,1388,11110,3
 ,2012,신규,23.07~24.07,2023,삼전솔하임2차,숭인동,"1,000",종로구,6,55,29,19.18, , ,296-19,11110,3
 ,2005,신규,23.08~25.08,2023,세검정아트오피스텔,홍지동,"1,000",종로구,6,65,21,40.8, , ,104-21,11110,2
 ,2007,신규,23.09~24.09,2023,명동 엠퍼스트플레이스,충무로2가,"3,700",중구,6,71,7,20.84, , ,48-2,11140,3
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,6,0,21,20.28, , ,48-2,11140,10
 ,2016,신규,23.06~24.06,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,73,5,23.03, , ,36-2,11140,18
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"5,000",중구,6,55,13,23.03, , ,36-2,11140,14
 ,2016,신규,23.07~24.06,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,73,17,23.03, , ,36-2,11140,7
 ,2016,신규,23.06~25.06,2023,충무로엘크루메트로시티2,충무로5가,"4,500",중구,6,40,23,23.03, , ,36-2,11140,2
 ,2016,신규,23.06~24.06,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,73,23,23.03, , ,36-2,11140,8
사용,2021,갱신,23.06~24.06,2023,충무로역 스위트엠,묵정동,"22,000",중구,6,0,8,18.57,"22,000", ,32-5,11140,12
 ,2021,신규,23.07~25.07,2023,충무로역 스위트엠,묵정동,"19,500",중구,6,0,16,18.47, , ,32-5,11140,6
 ,2021,신규,23.07~25.07,2023,충무로역 스위트엠,묵정동,"20,000",중구,6,0,21,18.57, , ,32-5,11140,9
 ,2022,신규,23.08~24.07,2023,서울스테이트,광희동1가,"1,000",중구,6,125,5,17.93, , ,257,11140,14
 ,2020,갱신,23.07~24.07,2023,남산 오렌지카운티,쌍림동,"1,000",중구,6,75,9,18.49,"1,000",74,106-14,11140,10
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"26,300",중구,6,0,6,34.59, , ,187-9,11140,3
 ,2019,신규,23.08~25.08,2023,을지 웰 라이프,을지로4가,"20,500",중구,6,0,10,23.75, , ,187-9,11140,5
 ,2019,갱신,23.07~25.07,2023,을지 웰 라이프,을지로4가,"19,800",중구,6,0,17,23.75,"19,425", ,187-9,11140,3
 ,2023,신규,23.06~25.06,2023,을지로5가  오피스텔 신축공사,을지로5가,"31,000",중구,6,0,5,35.66, , ,272-17,11140,4
 ,2003,신규,23.07~25.07,2023,정건벨라지오오피스텔,을지로5가,"12,500",중구,6,0,18,21.94, , ,20-1,11140,12
 ,2023,신규,23.07~24.07,2023,을지로5가  오피스텔 신축공사,을지로5가,"4,000",중구,6,135,27,35.66, , ,272-17,11140,4
 ,2020,신규,23.06~24.06,2023,오렌지카운티을지로,오장동,"1,000",중구,6,75,2,18.36, , ,145-1,11140,6
 ,2021,신규,23.07~25.07,2023,오장동 오팰리오,오장동,"19,000",중구,6,0,6,18.12, , ,139-7,11140,4
 ,2014,신규,23.08~25.08,2023,코발트팰리스,오장동,"13,300",중구,6,0,20,20.36, , ,90-24,11140,11
 ,2021,신규,23.08~25.08,2023,오장동 오팰리오,오장동,"19,000",중구,6,0,21,18.12, , ,139-7,11140,4
 ,2022,신규,23.06~24.06,2023,남산 센트럴시티 투웨니퍼스트,오장동,"1,000",중구,6,70,22,18.28, , ,148-16,11140,2
 ,2018,신규,23.08~25.08,2023,이지마루 오장,오장동,"26,500",중구,6,0,24,34.52, , ,206-34,11140,5
 ,2022,신규,23.06~24.06,2023,남산 센트럴시티 투웨니퍼스트,오장동,"1,000",중구,6,80,29,18.82, , ,148-16,11140,11
사용,2021,갱신,23.07~25.07,2023,오장동 오팰리오,오장동,"17,000",중구,6,0,30,18.12,"17,000", ,139-7,11140,2
 ,2020,신규,23.07~25.07,2023,오렌지카운티을지로,오장동,"16,000",중구,6,0,30,16.32, , ,145-1,11140,3
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,500,중구,6,95,1,28.1, , ,49,11140,16
 ,2013,신규,23.06~24.06,2023,엘크루 메트로시티,충무로3가,500,중구,6,95,15,26.78, , ,49,11140,14
 ,2013,신규,23.06~25.06,2023,엘크루 메트로시티,충무로3가,"20,000",중구,6,0,19,26.78, , ,49,11140,8
 ,2018, , ,2023,제이매크로 타워,저동2가,"7,000",중구,6,45,2,22.6, , ,7-2,11140,7
 ,2018,신규,23.07~24.07,2023,제이매크로 타워,저동2가,"1,000",중구,6,80,22,19.35, , ,7-2,11140,6
 ,2018,신규,23.07~24.07,2023,제이매크로 타워,저동2가,"15,000",중구,6,20,22,22.6, , ,7-2,11140,10
 ,2020,신규,23.06~24.05,2023,스페이스민,신당동,"1,000",중구,6,90,1,20.08, , ,247-8,11140,8
 ,2020, , ,2023,은수빌딩,신당동,"1,000",중구,6,65,3,17.22, , ,120-1,11140,8
 ,2004,갱신,23.06~25.06,2023,JK오피스텔,신당동,"7,250",중구,6,20,4,22.75,"6,700",20,353-22,11140,3
 ,2004,갱신,23.07~25.07,2023,JK오피스텔,신당동,"9,920",중구,6,0,5,22.75,"9,450", ,353-22,11140,3
 ,2021,신규,23.07~25.07,2023,(372-49),신당동,"2,000",중구,6,80,5,20.76, , ,372-49,11140,7
 ,2021, , ,2023,(372-49),신당동,"20,000",중구,6,0,6,20.34, , ,372-49,11140,8
 ,2020,신규,23.07~24.07,2023,스페이스민,신당동,"1,000",중구,6,110,7,20.52, , ,247-8,11140,8
 ,2004,신규,23.07~25.07,2023,신당동 오피스텔,신당동,900,중구,6,20,7,13.84, , ,294-64,11140,5
 ,2018,갱신,23.06~24.06,2023,대현프리몰,신당동,"1,000",중구,6,81,9,25.58,"1,000",81,421-1,11140,3
 ,2021,갱신,23.07~25.07,2023,(372-49),신당동,"20,000",중구,6,0,12,20.34,"20,000", ,372-49,11140,7
 ,2014,갱신,23.06~24.06,2023,신당아르브,신당동,"16,100",중구,6,0,13,21.31,"16,100", ,160-5,11140,8
 ,2021,신규,23.08~25.08,2023,(372-49),신당동,"21,000",중구,6,0,13,20.34, , ,372-49,11140,9
 ,2004,갱신,23.06~25.06,2023,JK오피스텔,신당동,"8,560",중구,6,15,15,25.41,"8,000",15,353-22,11140,3
 ,2021,신규,23.07~25.07,2023,(372-49),신당동,"20,000",중구,6,0,19,20.76, , ,372-49,11140,5
 ,2021,신규,23.07~25.07,2023,(372-49),신당동,"21,000",중구,6,0,23,20.76, , ,372-49,11140,6
 ,2021, , ,2023,(372-49),신당동,"1,000",중구,6,80,24,20.34, , ,372-49,11140,9
 ,2018,갱신,23.08~24.08,2023,아리스타 에스디,신당동,"1,000",중구,6,80,28,18.7,"1,000",79,160-1,11140,12
 ,2013,신규,23.07~25.07,2023,(91),흥인동,"1,000",중구,6,60,1,20.09, , ,91,11140,11
 ,2018,신규,23.06~25.06,2023,위더스하임,흥인동,"12,000",중구,6,60,3,29.76, , ,142-1,11140,4
사용,2016,갱신,23.08~24.08,2023,동대문솔하임,흥인동,"1,000",중구,6,80,8,25,"1,000",80,8,11140,3
 ,2014,갱신,23.06~25.06,2023,동대문 와이즈 캐슬,흥인동,"14,500",중구,6,0,10,19.92,"14,175", ,119,11140,4
 ,2016,신규,23.06~24.06,2023,리마크빌 동대문,흥인동,"1,000",중구,6,89,12,28.62, , ,86,11140,12
 ,2016,신규,23.06~24.06,2023,리마크빌 동대문,흥인동,"1,000",중구,6,82,15,24.65, , ,86,11140,16
 ,2014,신규,23.06~24.06,2023,청계천 두산위브더제니스,흥인동,"32,000",중구,6,0,19,46.74, , ,13-1,11140,6
 ,2013,신규,23.07~24.07,2023,(91),흥인동,"1,000",중구,6,65,20,22.89, , ,91,11140,9
 ,2014,갱신,23.07~24.07,2023,동대문 와이즈 캐슬,흥인동,"4,000",중구,6,48,21,19.92,"4,000",45,119,11140,2
 ,2014,신규,23.07~24.07,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,70,26,19.92, , ,119,11140,7
 ,2014,신규,23.06~24.06,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,70,28,19.92, , ,119,11140,5
 ,2018, , ,2023,벨로하우스황학,황학동,"22,050",중구,6,0,1,34.9, , ,1565,11140,5
 ,2022,신규,23.08~25.08,2023,메르센트,황학동,"30,000",중구,6,0,2,29.95, , ,959,11140,7
 ,2003,신규,23.06~24.06,2023,중앙시티빌,황학동,"1,000",중구,6,60,3,25, , ,805,11140,5
 ,2004,신규,23.07~24.07,2023,신당역올리브2,황학동,500,중구,6,66,6,23.82, , ,2484,11140,11
 ,2004,신규,23.06~24.06,2023,올리브1,황학동,"1,000",중구,6,60,7,25.05, , ,808,11140,10
 ,2016,신규,23.06~24.06,2023,하늘드리움2차,황학동,"5,000",중구,6,75,9,38.31, , ,876,11140,6
 ,2017,신규,23.06~25.06,2023,골드캐슬Ⅲ,황학동,"24,000",중구,6,0,9,39.02, , ,1743,11140,2
 ,2017,신규,23.07~25.07,2023,주건축물제1동,황학동,"2,000",중구,6,120,10,41.58, , ,1452,11140,4
 ,2014,신규,23.07~25.07,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,6,66,12,22.52, , ,819,11140,9
 ,2017,신규,23.07~25.07,2023,(2022),황학동,"26,500",중구,6,0,13,41.75, , ,2022,11140,6
 ,2014,신규,23.07~24.07,2023,황학동 복합시설(DUO302),황학동,"2,000",중구,6,65,13,22.52, , ,819,11140,3
 ,2017,갱신,23.07~24.07,2023,(2022),황학동,"27,400",중구,6,0,14,46.68,"27,300", ,2022,11140,9
 ,2015,신규,23.07~25.07,2023,(1542),황학동,"10,000",중구,6,60,22,45.5, , ,1542,11140,3
 ,2018,신규,23.07~25.07,2023,위너빌(Winnervill),황학동,"22,000",중구,6,0,23,35.56, , ,1200,11140,3
 ,2021,신규,23.07~25.07,2023,한양립스 이노와이즈,황학동,"33,000",중구,6,0,23,36.07, , ,1257,11140,5
 ,2017,신규,23.07~25.07,2023,골드캐슬Ⅲ,황학동,"24,000",중구,6,0,24,40.47, , ,1743,11140,4
 ,존재하지 않음,신규,23.07~25.05,2023,청계아델리아 II,황학동,"25,000",중구,6,75,24,46.22, , ,1153,11140,16
 ,2016,신규,23.07~25.07,2023,덕수궁롯데캐슬,순화동,"10,000",중구,6,95,15,41.14, , ,217,11140,5
 ,2005,신규,23.07~25.07,2023,바비엥-2,의주로1가,"22,000",중구,6,0,3,29.48, , ,25-10,11140,9
 ,2005,신규,23.06~24.06,2023,바비엥-2,의주로1가,"20,000",중구,6,30,9,44.48, , ,25-10,11140,14
 ,2005,신규,23.07~24.07,2023,바비엥-2,의주로1가,"2,000",중구,6,200,21,65.56, , ,25-10,11140,17
 ,2006,신규,23.08~25.08,2023,브라운스톤서울,중림동,"45,000",중구,6,0,14,62.82, , ,355,11140,6
 ,2005,신규,23.06~25.06,2023,서울역 디오빌,만리동1가,"19,000",중구,6,0,5,27.7, , ,62-7,11140,5
사용,2005,갱신,23.08~25.08,2023,서울역 디오빌,만리동1가,"37,000",중구,6,0,17,56.17,"39,900", ,62-7,11140,7
 ,2005,신규,23.09~25.09,2023,서울역 디오빌,만리동1가,"38,000",중구,6,0,27,56.17, , ,62-7,11140,6
 ,1990,신규,23.06~25.06,2023,(339-4),후암동,"11,000",용산구,6,0,24,39.03, , ,339-4,11170,4
 ,2004,갱신,23.07~24.06,2023,그린빌파크,갈월동,"1,000",용산구,6,58,7,23.01,"1,000",55,53-19,11170,5
 ,2004,신규,23.06~25.06,2023,갈월동 에이트리움,갈월동,"22,000",용산구,6,0,10,30.97, , ,101-49,11170,20
 ,2004,갱신,23.07~25.07,2023,갈월동 에이트리움,갈월동,"21,997",용산구,6,0,22,30.97,"20,948", ,101-49,11170,20
 ,2015,신규,23.06~24.06,2023,트윈시티 남산,동자동,"1,000",용산구,6,93,3,21.71, , ,56,11170,10
 ,2015,신규,23.06~25.06,2023,트윈시티 남산,동자동,"35,000",용산구,6,0,14,29.61, , ,56,11170,27
 ,2022,신규,23.06~25.06,2023,용산 큐브스테이트,청파동1가,"27,000",용산구,6,0,1,19.48, , ,183,11170,11
 ,2020,신규,23.08~25.08,2023,용산 다올 노블리움,청파동3가,"25,200",용산구,6,0,28,25.76, , ,80-6,11170,16
 ,2017,신규,23.07~25.07,2023,용산1차휴먼타운,원효로1가,"28,000",용산구,6,0,4,33.61, , ,120-20,11170,7
사용,2021,갱신,23.07~23.12,2023,오피스텔 채원,원효로1가,"1,000",용산구,6,81,8,19.54,"1,000",77,119-13,11170,13
