갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004,신규,22.05~24.05,2022,종로대우디오빌,숭인동,"1,000",종로구,4,70,30,29.65, , ,310,11110,6
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,4,85,2,20.28, , ,48-2,11140,9
 ,2007,신규,22.04~23.04,2022,명동 엠퍼스트플레이스,충무로2가,"3,500",중구,4,65,9,18.6, , ,48-2,11140,5
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,4,60,11,18.6, , ,48-2,11140,8
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"23,500",중구,4,0,23,20.28, , ,48-2,11140,9
 ,2016,갱신, ,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,4,70,1,23.03,"1,000",70,36-2,11140,17
 ,2020,신규,22.05~24.05,2022,이지마루 충무로,충무로5가,"10,000",중구,4,49,4,36.48, , ,36-19,11140,3
 ,2021,갱신,22.05~23.05,2022,충무로역 스위트엠,묵정동,"1,000",중구,4,74,1,18.97,"1,000",70,32-5,11140,9
 ,2021,신규,22.05~23.05,2022,충무로역 스위트엠,묵정동,"1,000",중구,4,74,2,18.57, , ,32-5,11140,8
 ,2021,신규,22.05~24.05,2022,충무로역 스위트엠,묵정동,500,중구,4,87,23,18.57, , ,32-5,11140,14
 ,1999, , ,2022,광희동금호트윈 오피스텔,광희동1가,"7,000",중구,4,0,17,19.8, , ,89-1,11140,12
 ,2020,신규,22.04~23.04,2022,남산 오렌지카운티,쌍림동,"1,000",중구,4,80,29,18.49, , ,106-14,11140,11
 ,2019,신규,22.06~24.06,2022,동원스위트을지,을지로6가,"26,000",중구,4,0,17,36.89, , ,48,11140,2
 ,2019,갱신,22.06~24.05,2022,을지 웰 라이프,을지로4가,"28,500",중구,4,0,7,34.59,"27,300", ,187-9,11140,9
 ,2003, , ,2022,정건벨라지오오피스텔,을지로5가,"1,000",중구,4,25,1,29.45, , ,20-1,11140,5
 ,2022,신규,22.04~24.04,2022,남산 센트럴시티 투웨니퍼스트,오장동,"22,000",중구,4,0,2,18.28, , ,148-16,11140,16
사용,2014,갱신,22.05~24.05,2022,코발트팰리스,오장동,"13,200",중구,4,0,4,20.36,"12,600", ,90-24,11140,11
 ,2022,신규,22.04~24.04,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,000",중구,4,0,11,18.28, , ,148-16,11140,7
 ,2022,신규,22.05~24.05,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,500",중구,4,0,15,18.86, , ,148-16,11140,7
 ,2021,신규,22.04~24.04,2022,오장동 오팰리오,오장동,"27,500",중구,4,0,16,29.95, , ,139-7,11140,3
 ,2021,신규,22.05~24.05,2022,오장동 오팰리오,오장동,"28,000",중구,4,0,25,29.95, , ,139-7,11140,4
 ,2022,신규,22.05~24.05,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,4,0,30,18.28, , ,148-16,11140,14
 ,2015,신규,22.04~24.04,2022,승리빌딩,신당동,"5,000",중구,4,40,1,17.52, , ,309-45,11140,7
 ,2018,신규,22.05~22.12,2022,아리스타 에스디,신당동,"1,000",중구,4,75,7,18.7, , ,160-1,11140,6
 ,2014,신규,22.04~23.04,2022,신당아르브,신당동,"1,000",중구,4,68,12,21.31, , ,160-5,11140,11
 ,2018,신규,22.04~24.04,2022,대현프리몰,신당동,"1,000",중구,4,84,12,26.37, , ,421-1,11140,8
 ,2005, , ,2022,남산정은스카이아파트,신당동,"5,000",중구,4,53,13,29.93, , ,366-126,11140,5
 ,2016,신규,22.04~23.04,2022,신당역솔하임,신당동,"1,000",중구,4,75,13,18.6, , ,140-23,11140,6
 ,2018, , ,2022,아리스타 에스디,신당동,"1,000",중구,4,79,16,18.66, , ,160-1,11140,14
 ,2018, , ,2022,아리스타 에스디,신당동,"1,000",중구,4,73,18,18.66, , ,160-1,11140,5
 ,2016,신규,22.05~23.05,2022,신당역솔하임,신당동,"1,000",중구,4,74,21,18.8, , ,140-23,11140,3
 ,2021, , ,2022,(372-49),신당동,"1,000",중구,4,80,23,20.34, , ,372-49,11140,9
사용,2014,갱신,22.06~24.06,2022,신당아르브,신당동,"15,000",중구,4,0,27,21.31,"15,000", ,160-5,11140,12
 ,2014, , ,2022,신당아르브,신당동,"17,500",중구,4,0,27,21.31, , ,160-5,11140,17
 ,2014,신규,22.05~24.05,2022,신당아르브,신당동,"16,000",중구,4,0,28,21.31, , ,160-5,11140,16
 ,2014, , ,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,4,53,1,19.92, , ,119,11140,6
 ,2014,신규,22.04~23.04,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,4,65,1,21.35, , ,119,11140,4
 ,2013,신규,22.04~23.04,2022,(91),흥인동,"1,000",중구,4,75,6,24.85, , ,91,11140,4
 ,2016, , ,2022,리마크빌 동대문,흥인동,"1,500",중구,4,100,7,35.16, , ,86,11140,11
 ,2016, , ,2022,리마크빌 동대문,흥인동,"1,000",중구,4,88,7,30.26, , ,86,11140,6
 ,2014,신규,22.04~23.04,2022,청계천 두산위브더제니스,흥인동,"1,000",중구,4,140,9,46.23, , ,13-1,11140,6
 ,2014, , ,2022,청계천 두산위브더제니스,흥인동,"1,000",중구,4,140,11,46.74, , ,13-1,11140,14
 ,2014,신규,22.04~23.04,2022,청계천 두산위브더제니스,흥인동,"1,000",중구,4,130,11,40.89, , ,13-1,11140,6
 ,2018, , ,2022,위더스하임,흥인동,"24,000",중구,4,0,12,24.48, , ,142-1,11140,7
 ,2014,신규,22.04~23.04,2022,동대문 와이즈 캐슬,흥인동,500,중구,4,70,15,19.92, , ,119,11140,4
 ,2016, , ,2022,리마크빌 동대문,흥인동,"1,000",중구,4,81,19,25.24, , ,86,11140,18
 ,2018,갱신,22.05~24.05,2022,청계 블루카운티,황학동,"31,500",중구,4,0,1,52.37,"30,000", ,1720,11140,7
 ,2021, , ,2022,디아레나청계,황학동,"32,000",중구,4,0,2,37.47, , ,1715,11140,2
 ,2004, , ,2022,신당역올리브2,황학동,"17,000",중구,4,0,3,23.82, , ,2484,11140,4
 ,2016,신규,22.04~24.04,2022,하늘드리움2차,황학동,"1,000",중구,4,105,4,38.31, , ,876,11140,4
 ,2004,신규,22.04~23.04,2022,올리브1,황학동,"1,000",중구,4,55,5,25.05, , ,808,11140,10
사용,2014,갱신,22.04~24.04,2022,블루카운티Ⅱ,황학동,"27,300",중구,4,0,5,49.43,"26,000", ,1628,11140,7
 ,2016,신규,22.05~24.05,2022,하늘드리움2차,황학동,"10,000",중구,4,53,5,38.31, , ,876,11140,5
 ,2013,신규,22.04~24.04,2022,한양 I-Class,황학동,"12,500",중구,4,0,6,19.05, , ,787,11140,4
 ,2021, , ,2022,디아레나청계,황학동,"2,000",중구,4,130,6,36.31, , ,1715,11140,6
 ,2019,신규,22.05~24.05,2022,더큐브II,황학동,"34,650",중구,4,0,6,58.93, , ,1448,11140,6
 ,2021, , ,2022,한양립스 이노와이즈,황학동,"1,000",중구,4,70,7,21.72, , ,1257,11140,5
 ,2013,신규,22.04~23.04,2022,한양 I-Class,황학동,"1,000",중구,4,60,7,19.05, , ,787,11140,8
 ,2003,신규,22.05~23.05,2022,중앙시티빌,황학동,"5,000",중구,4,60,7,24.99, , ,805,11140,3
 ,2014, , ,2022,황학동 복합시설(DUO302),황학동,"3,000",중구,4,55,8,22.52, , ,819,11140,18
사용,2014,갱신,22.04~24.04,2022,아미인,황학동,"13,500",중구,4,0,8,18.41,"13,000", ,836,11140,7
 ,2014,신규,22.05~24.05,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,4,65,9,22.52, , ,819,11140,2
 ,2021,신규,22.04~24.04,2022,다베로,황학동,"35,500",중구,4,0,11,29.85, , ,970,11140,6
 ,2021, , ,2022,디아레나청계,황학동,"32,500",중구,4,0,11,36.31, , ,1715,11140,3
 ,2021,갱신,22.05~24.05,2022,한양립스 이노와이즈,황학동,"14,000",중구,4,10,12,21.72,"5,000",60,1257,11140,3
 ,2021,신규,22.05~24.05,2022,디아레나청계,황학동,"34,000",중구,4,0,15,37.47, , ,1715,11140,6
 ,2004,신규,22.04~23.04,2022,올리브1,황학동,500,중구,4,70,15,25.05, , ,808,11140,2
 ,2021, , ,2022,디아레나청계,황학동,"34,500",중구,4,0,15,36.11, , ,1715,11140,3
 ,2004,신규,22.04~24.04,2022,올리브1,황학동,500,중구,4,60,16,23.73, , ,808,11140,12
 ,2021,신규,22.06~24.06,2022,다베로,황학동,"32,500",중구,4,0,16,27.69, , ,970,11140,2
 ,2018, , ,2022,골드캐슬Ⅳ,황학동,"26,000",중구,4,0,16,44.29, , ,1733,11140,6
 ,2018, , ,2022,골드캐슬Ⅳ,황학동,"26,000",중구,4,0,16,44.29, , ,1733,11140,6
 ,2018, , ,2022,청계 블루카운티,황학동,"31,000",중구,4,0,16,52.37, , ,1720,11140,4
 ,2013,갱신,22.05~23.05,2022,한양 I-Class,황학동,"13,200",중구,4,0,18,19.05,"13,000", ,787,11140,6
 ,2014,신규,22.04~24.04,2022,다올 노블리움 B동,황학동,"24,000",중구,4,0,18,46.2, , ,1744-1,11140,2
 ,2021, , ,2022,디아레나청계,황학동,"32,500",중구,4,0,19,37.47, , ,1715,11140,3
 ,2021,신규,22.04~23.04,2022,한양립스 이노와이즈,황학동,500,중구,4,70,20,21.72, , ,1257,11140,6
사용,2015,갱신,22.04~24.04,2022,(1542),황학동,"25,200",중구,4,0,20,45.5,"24,000", ,1542,11140,4
 ,2021,신규,22.06~24.06,2022,다베로,황학동,"33,500",중구,4,0,21,27.69, , ,970,11140,5
사용,2018,갱신,22.05~24.05,2022,동광팰리스,황학동,"25,200",중구,4,0,21,36.41,"24,000", ,1572,11140,6
 ,2013,신규,22.05~24.05,2022,한양 I-Class,황학동,"2,000",중구,4,55,22,19.05, , ,787,11140,8
 ,2013,신규,22.05~23.05,2022,한양 I-Class,황학동,"1,000",중구,4,60,22,19.05, , ,787,11140,8
 ,2013,신규,22.05~24.05,2022,한양 I-Class,황학동,"3,000",중구,4,50,23,19.05, , ,787,11140,8
 ,2013, , ,2022,한양 I-Class,황학동,"1,000",중구,4,55,23,19.05, , ,787,11140,2
 ,2001,신규,22.05~24.04,2022,골든빌,황학동,500,중구,4,65,23,33.27, , ,1752,11140,6
 ,2018,신규,22.05~24.05,2022,동광팰리스,황학동,"25,200",중구,4,0,23,36.6, , ,1572,11140,2
 ,2021,신규,22.04~24.04,2022,디아레나청계,황학동,"34,000",중구,4,0,25,37.47, , ,1715,11140,5
 ,2014, , ,2022,블루카운티Ⅱ,황학동,"27,000",중구,4,0,27,48.22, , ,1628,11140,4
 ,2013,갱신,22.04~23.04,2022,한양 I-Class,황학동,"13,500",중구,4,0,28,19.05,"13,200", ,787,11140,6
사용,2014,갱신,22.06~24.06,2022,블루카운티Ⅱ,황학동,"26,250",중구,4,0,29,48.42,"25,000", ,1628,11140,9
 ,2018, , ,2022,청계 블루카운티,황학동,"21,000",중구,4,10,29,26.19, , ,1720,11140,10
 ,2013,신규,22.06~24.06,2022,한양 I-Class,황학동,"1,000",중구,4,60,30,19.05, , ,787,11140,7
 ,2021,신규,22.05~24.05,2022,디아레나청계,황학동,"33,500",중구,4,0,30,36.31, , ,1715,11140,5
 ,2016,신규,22.04~24.04,2022,덕수궁롯데캐슬,순화동,"35,000",중구,4,0,16,41.14, , ,217,11140,3
 ,2016,갱신,22.04~24.04,2022,덕수궁롯데캐슬,순화동,"1,000",중구,4,125,22,41.14,"1,000",120,217,11140,7
 ,2003,신규,22.06~24.06,2022,바비엥-1,의주로1가,"100,000",중구,4,0,16,137.1, , ,32-2,11140,18
사용,2006,갱신, ,2022,브라운스톤서울,중림동,"42,000",중구,4,0,1,62.82,"40,000", ,355,11140,12
 ,2006,신규,22.05~23.05,2022,브라운스톤서울,중림동,"5,000",중구,4,75,27,30.99, , ,355,11140,5
사용,2004,갱신,22.05~24.05,2022,KCC 파크타운,만리동2가,"2,000",중구,4,126,19,66.47,"2,000",120,11-1,11140,12
 ,2004, , ,2022,KCC 파크타운,만리동2가,"20,000",중구,4,0,20,32.02, , ,11-1,11140,12
 ,2004,갱신,22.05~24.05,2022,갈월동 에이트리움,갈월동,"20,940",용산구,4,0,5,31.47,"19,950", ,101-49,11170,14
 ,2004,신규,22.06~23.06,2022,그린빌파크,갈월동,"1,000",용산구,4,55,28,23.01, , ,53-19,11170,5
 ,2004,신규,22.06~23.06,2022,갈월동 에이트리움,갈월동,"1,000",용산구,4,77,28,30.97, , ,101-49,11170,17
 ,2015, , ,2022,트윈시티 남산,동자동,"33,000",용산구,4,0,1,27.42, , ,56,11170,23
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,90,2,21.52, , ,56,11170,18
 ,2013,신규, ,2022,센트레빌아스테리움서울,동자동,"2,000",용산구,4,160,8,47.39, , ,45,11170,9
 ,2015,신규,22.04~23.04,2022,트윈시티 남산,동자동,"1,000",용산구,4,95,8,25.43, , ,56,11170,22
 ,2015,신규,22.06~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,125,12,29.61, , ,56,11170,8
 ,2015,신규,22.04~23.04,2022,트윈시티 남산,동자동,"1,000",용산구,4,110,12,25.37, , ,56,11170,24
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"20,000",용산구,4,60,13,29.95, , ,56,11170,12
 ,2015,신규,22.04~23.04,2022,트윈시티 남산,동자동,"2,000",용산구,4,85,15,21.71, , ,56,11170,14
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,110,15,27.42, , ,56,11170,12
 ,2015,신규,22.06~23.06,2022,트윈시티 남산,동자동,"1,000",용산구,4,120,16,27.69, , ,56,11170,17
 ,2015,신규,22.04~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,85,16,21.52, , ,56,11170,22
 ,2015,신규,22.08~23.02,2022,트윈시티 남산,동자동,"1,000",용산구,4,89,20,21.51, , ,56,11170,24
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,102,21,25.37, , ,56,11170,8
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"3,000",용산구,4,120,25,29.61, , ,56,11170,5
 ,2015,신규,22.05~24.05,2022,트윈시티 남산,동자동,"28,000",용산구,4,0,25,25.37, , ,56,11170,2
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,99,27,25.43, , ,56,11170,26
 ,2015,신규,22.05~23.05,2022,트윈시티 남산,동자동,"1,000",용산구,4,90,30,21.52, , ,56,11170,12
 ,2004, , ,2022,서울역풍림아이원플러스,서계동,"21,000",용산구,4,0,29,27.95, , ,219-17,11170,6
 ,2022,신규,22.04~23.04,2022,용산 큐브스테이트,청파동1가,"24,000",용산구,4,0,4,19.48, , ,183,11170,6
 ,2022,신규,22.04~24.04,2022,용산 큐브스테이트,청파동1가,"10,000",용산구,4,50,16,18.72, , ,183,11170,8
 ,2020,신규,22.04~23.04,2022,용산 다올 노블리움,청파동3가,"18,000",용산구,4,0,1,17.99, , ,80-6,11170,9
 ,2020,신규,22.04~24.04,2022,용산 다올 노블리움,청파동3가,"19,950",용산구,4,0,1,18.09, , ,80-6,11170,11
사용,2018,갱신,22.05~23.04,2022,용산2차휴먼타운,원효로1가,"5,000",용산구,4,94,7,29.94,"1,000",105,120-22,11170,15
