갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020,신규,22.11~23.11,2022,종로 하이뷰 디아트,관수동,"8,000",종로구,10,53,31,18.16, , ,98-1,11110,6
 ,2021,신규,22.11~23.11,2022,루비온오피스텔,인의동,"3,000",종로구,10,74,14,18.2, , ,28-26,11110,14
 ,2021,신규,22.10~23.10,2022,루비온오피스텔,인의동,"1,000",종로구,10,88,15,18.2, , ,28-26,11110,14
 ,2021,신규,22.12~24.12,2022,루비온오피스텔,인의동,"20,500",종로구,10,0,16,18.2, , ,28-26,11110,6
 ,2021,신규,22.11~23.11,2022,루비온오피스텔,인의동,"3,000",종로구,10,80,27,18.2, , ,28-26,11110,10
 ,2022,신규,22.10~23.10,2022,휴스턴오피스텔 창경궁 C,원남동,"23,000",종로구,10,0,17,21.99, , ,66-6,11110,5
 ,2022,신규,22.11~24.11,2022,휴스턴오피스텔 창경궁 C,원남동,"23,000",종로구,10,0,24,21.99, , ,66-6,11110,8
 ,2022,신규,22.10~24.10,2022,더넥스트 종로,연지동,"22,500",종로구,10,0,8,18.66, , ,56,11110,11
 ,2022, , ,2022,더넥스트 종로,연지동,"21,000",종로구,10,0,8,18.66, , ,56,11110,2
 ,2022, , ,2022,더넥스트 종로,연지동,"21,000",종로구,10,0,8,18.66, , ,56,11110,2
 ,2019,갱신,23.02~24.07,2022,로얄파크뷰,연지동,"27,500",종로구,10,0,27,36.57,"27,500", ,238-5,11110,8
사용,2003,갱신,22.11~24.11,2022,반도 보라 아이비 타워,효제동,"4,000",종로구,10,38,1,27.58,"4,000",35,45,11110,5
 ,2022, , ,2022,한라 운종가,숭인동,"10,000",종로구,10,55,1,21.53, , ,1425,11110,12
 ,2016,신규,22.10~23.10,2022,아폴리움 오피스텔,숭인동,"13,200",종로구,10,0,1,16.31, , ,201-7,11110,3
 ,2020,신규,22.11~24.11,2022,헤스티아,숭인동,"14,490",종로구,10,0,1,15.28, , ,317-48,11110,6
사용,2020,갱신,22.10~24.10,2022,헤스티아,숭인동,"14,490",종로구,10,0,3,15.47,"13,800", ,317-48,11110,12
 ,2013,신규, ,2022,버넷하임1,숭인동,"14,500",종로구,10,0,5,25.27, , ,1421,11110,11
 ,2004,신규,22.10~24.10,2022,종로대우디오빌,숭인동,"16,700",종로구,10,0,5,29.65, , ,310,11110,14
 ,2005,신규,22.10~23.10,2022,동양파라빌,숭인동,"1,000",종로구,10,60,5,27.09, , ,1388,11110,5
 ,2013,신규,22.10~24.10,2022,종로 동광모닝스카이,숭인동,"12,500",종로구,10,0,6,19.95, , ,1421-1,11110,4
 ,2005, , ,2022,경일오피스텔,숭인동,"3,000",종로구,10,40,6,22.42, , ,1367,11110,5
 ,2022,신규,22.12~24.12,2022,한라 운종가,숭인동,"20,000",종로구,10,90,7,41.48, , ,1425,11110,8
 ,2013,신규,22.11~24.11,2022,종로 중흥 S클래스,숭인동,"12,000",종로구,10,6,7,22.44, , ,202-3,11110,3
 ,2005,신규,22.10~23.10,2022,동양파라빌,숭인동,"2,000",종로구,10,50,8,24.93, , ,1388,11110,12
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"19,000",종로구,10,0,8,21.53, , ,1425,11110,15
 ,2022, , ,2022,한라 운종가,숭인동,"10,000",종로구,10,50,8,21.14, , ,1425,11110,7
 ,2013,신규,22.11~23.10,2022,종로 중흥 S클래스,숭인동,"1,000",종로구,10,55,9,23.97, , ,202-3,11110,3
 ,2013,신규,22.11~24.11,2022,버넷하임1,숭인동,"13,500",종로구,10,0,10,25.88, , ,1421,11110,10
 ,2022,신규,22.11~23.11,2022,한라 운종가,숭인동,"20,000",종로구,10,75,11,36.49, , ,1425,11110,9
 ,2013,신규,22.10~24.10,2022,(1392),숭인동,"1,000",종로구,10,55,11,20.18, , ,1392,11110,7
 ,2013,신규,22.11~24.11,2022,(1392),숭인동,"12,500",종로구,10,0,12,18.64, , ,1392,11110,5
 ,2021,신규,22.10~23.10,2022,숭인한성아펠시티,숭인동,"1,000",종로구,10,95,12,21.45, , ,1368,11110,14
 ,2005,신규,22.11~24.11,2022,동양파라빌,숭인동,"5,000",종로구,10,39,13,27.09, , ,1388,11110,14
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"20,000",종로구,10,0,14,21.53, , ,1425,11110,14
 ,2005,갱신,22.11~23.11,2022,경일오피스텔,숭인동,"2,000",종로구,10,45,14,22.55,"2,000",40,1367,11110,11
 ,2005,신규,22.10~23.10,2022,경일오피스텔,숭인동,"1,000",종로구,10,50,14,22.55, , ,1367,11110,10
 ,2022,신규,22.11~23.11,2022,한라 운종가,숭인동,"5,000",종로구,10,80,15,21.53, , ,1425,11110,4
 ,2016,신규,22.10~23.10,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,10,63,15,21.36, , ,1396,11110,17
 ,2021,신규,22.11~23.10,2022,숭인한성아펠시티,숭인동,"1,000",종로구,10,94,17,22.28, , ,1368,11110,7
사용,2016,갱신,22.11~24.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"14,175",종로구,10,0,17,21.45,"13,500", ,1396,11110,10
 ,2013,신규,22.11~23.10,2022,종로 동광모닝스카이,숭인동,500,종로구,10,60,17,19.95, , ,1421-1,11110,5
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"20,000",종로구,10,0,17,22.75, , ,1425,11110,12
 ,2013,신규,22.11~23.11,2022,(1392),숭인동,"12,200",종로구,10,0,18,20.18, , ,1392,11110,3
 ,2013, , ,2022,종로유케이201,숭인동,"3,000",종로구,10,35,18,15.25, , ,201-11,11110,5
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"20,000",종로구,10,0,19,21.53, , ,1425,11110,9
 ,2005,신규,22.11~23.11,2022,동양파라빌,숭인동,"1,000",종로구,10,60,20,27.09, , ,1388,11110,2
 ,2013,신규,22.11~24.11,2022,종로 아인스빌,숭인동,"2,000",종로구,10,48,20,17.88, , ,1392-1,11110,6
 ,2016,신규,22.11~23.11,2022,아폴리움 오피스텔,숭인동,"1,000",종로구,10,55,21,16.31, , ,201-7,11110,11
 ,2014,신규,22.11~24.11,2022,숭인한양LEEPS,숭인동,"12,500",종로구,10,0,21,17.07, , ,1421-2,11110,16
사용,2020,갱신,22.11~24.11,2022,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,10,0,22,26.73,"22,000", ,217-16,11110,5
 ,2013,신규,22.12~23.12,2022,(1392),숭인동,500,종로구,10,60,24,20.18, , ,1392,11110,7
 ,2005,갱신,22.11~23.11,2022,경일오피스텔,숭인동,"3,000",종로구,10,35,24,20.14,"3,000",34,1367,11110,12
 ,2021,신규,22.10~24.10,2022,숭인한성아펠시티,숭인동,"1,000",종로구,10,100,24,20.51, , ,1368,11110,16
 ,2013, , ,2022,종로유케이201,숭인동,"12,000",종로구,10,0,25,15.46, , ,201-11,11110,4
 ,2022, , ,2022,한라 운종가,숭인동,"15,000",종로구,10,30,25,20.67, , ,1425,11110,12
 ,2005,신규,22.11~23.11,2022,동양파라빌,숭인동,"1,000",종로구,10,60,26,27.09, , ,1388,11110,11
 ,2016,신규,22.11~24.11,2022,아폴리움 오피스텔,숭인동,"13,000",종로구,10,0,26,16.31, , ,201-7,11110,5
 ,2014, , ,2022,삼전솔하임4차,숭인동,"12,500",종로구,10,0,26,19.17, , ,318-2,11110,8
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"21,500",종로구,10,0,26,21.53, , ,1425,11110,14
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"19,000",종로구,10,0,26,21.14, , ,1425,11110,7
 ,2005, , ,2022,엘리시앙오피스텔,숭인동,"1,000",종로구,10,83,27,57.75, , ,200-33,11110,5
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"18,500",종로구,10,0,27,21.14, , ,1425,11110,13
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"20,000",종로구,10,0,27,21.53, , ,1425,11110,11
 ,2013,신규,22.10~23.08,2022,종로 아인스빌,숭인동,"11,000",종로구,10,5,28,17.88, , ,1392-1,11110,6
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"19,500",종로구,10,0,29,21.71, , ,1425,11110,11
 ,2017,갱신,22.10~23.10,2022,경희궁자이,교북동,"1,000",종로구,10,93,7,25.91,"1,000",88,126,11110,5
 ,2017,신규,22.10~24.10,2022,경희궁자이,교북동,"1,000",종로구,10,100,21,25.91, , ,126,11110,4
사용,2017,갱신,22.12~23.12,2022,경희궁자이,교북동,"1,000",종로구,10,99,21,25.66,"1,000",95,126,11110,4
 ,2002,신규,22.10~24.10,2022,캐피탈오피스텔,부암동,"1,000",종로구,10,65,11,42.2, , ,154-2,11110,1
 ,2002,신규,22.10~24.10,2022,캐피탈오피스텔,부암동,"1,000",종로구,10,45,11,26.16, , ,154-2,11110,2
 ,2007,신규,22.11~23.11,2022,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,10,74,4,20.28, , ,48-2,11140,10
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,4,21.52, , ,48-2,11140,9
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,10,85,5,18.6, , ,48-2,11140,13
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"5,000",중구,10,62,6,20.28, , ,48-2,11140,3
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,10,88,10,18.6, , ,48-2,11140,13
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"3,600",중구,10,61,15,18.6, , ,48-2,11140,10
 ,2007,갱신,22.10~23.10,2022,명동 엠퍼스트플레이스,충무로2가,"10,000",중구,10,45,21,18.6,"4,500",55,48-2,11140,10
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,25,20.28, , ,48-2,11140,6
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"20,500",중구,10,0,25,18.6, , ,48-2,11140,3
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,10,53,29,20.84, , ,48-2,11140,2
 ,2016,신규,22.11~24.11,2022,충무로엘크루메트로시티2,충무로5가,"10,000",중구,10,35,8,23.03, , ,36-2,11140,17
 ,2020,신규,22.11~24.11,2022,이지마루 충무로,충무로5가,"26,000",중구,10,0,25,35.57, , ,36-19,11140,2
 ,2003,신규,22.12~23.12,2022,스타빌딩,필동1가,"1,000",중구,10,90,26,27.43, , ,22-2,11140,6
 ,2022,신규,22.11~23.11,2022,서울스테이트,광희동1가,"1,000",중구,10,125,1,21.87, , ,257,11140,3
 ,2022,신규,22.10~24.10,2022,동대문D플레이스,광희동1가,"24,000",중구,10,0,15,24.34, , ,145-2,11140,4
 ,1999,신규,22.10~24.10,2022,광희동금호트윈 오피스텔,광희동1가,"1,500",중구,10,80,30,37.13, , ,89-1,11140,11
사용,존재하지 않음,갱신,22.10~23.10,2022,동원스위트광희,광희동2가,"2,000",중구,10,115,16,34.02,"2,000",110,47-2,11140,6
 ,2020,신규,22.10~23.10,2022,남산 오렌지카운티,쌍림동,"1,000",중구,10,90,1,18.49, , ,106-14,11140,12
사용,2020,갱신,22.12~23.12,2022,남산 오렌지카운티,쌍림동,"1,000",중구,10,82,8,18.49,"1,000",78,106-14,11140,7
 ,2020,신규,22.10~24.10,2022,남산 오렌지카운티,쌍림동,"5,000",중구,10,60,14,18.49, , ,106-14,11140,4
 ,2020,갱신,22.11~24.11,2022,남산 오렌지카운티,쌍림동,"21,500",중구,10,0,15,18.49,"20,000", ,106-14,11140,12
 ,2020,신규,22.11~24.11,2022,남산 오렌지카운티,쌍림동,"6,000",중구,10,60,20,18.49, , ,106-14,11140,10
 ,2020,신규,22.11~24.11,2022,남산 오렌지카운티,쌍림동,"12,000",중구,10,35,24,18.49, , ,106-14,11140,10
 ,2020,신규,22.11~23.11,2022,남산 오렌지카운티,쌍림동,"1,000",중구,10,85,27,18.49, , ,106-14,11140,5
 ,2019, , ,2022,을지 웰 라이프,을지로4가,"26,000",중구,10,0,4,32.63, , ,187-9,11140,2
 ,2022,신규,22.11~24.11,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,10,0,25,18.21, , ,148-16,11140,10
 ,2013,신규,22.11~24.11,2022,엘크루 메트로시티,충무로3가,"28,000",중구,10,0,15,36.53, , ,49,11140,9
 ,2013,신규,22.10~24.10,2022,엘크루 메트로시티,충무로3가,"15,000",중구,10,50,17,28.94, , ,49,11140,9
사용,2013,갱신,22.12~23.12,2022,엘크루 메트로시티,충무로3가,"23,000",중구,10,0,19,26.65,"22,000", ,49,11140,14
 ,2013,신규,22.10~23.10,2022,엘크루 메트로시티,충무로3가,"1,000",중구,10,85,25,29.78, , ,49,11140,7
 ,2013,신규,22.11~23.11,2022,엘크루 메트로시티,충무로3가,"1,000",중구,10,100,29,29.46, , ,49,11140,15
사용,2018,갱신,22.10~24.10,2022,제이매크로 타워,저동2가,500,중구,10,76,14,19.35,500,72,7-2,11140,3
 ,2021,신규,22.10~24.10,2022,(372-49),신당동,"20,000",중구,10,0,1,20.34, , ,372-49,11140,7
 ,2022,신규,22.11~23.11,2022,카임34,신당동,"3,500",중구,10,143,4,28.37, , ,251-110,11140,8
 ,2018,신규,22.10~24.10,2022,대현프리몰,신당동,"1,000",중구,10,82,6,26.37, , ,421-1,11140,4
 ,2014,갱신,22.10~23.10,2022,신당아르브,신당동,"15,750",중구,10,0,8,21.31,"15,000", ,160-5,11140,16
 ,2020,갱신,22.10~23.11,2022,은수빌딩,신당동,"1,000",중구,10,73,10,20.19,"1,000",70,120-1,11140,3
 ,2003,신규,22.11~24.11,2022,(340-123),신당동,"14,000",중구,10,0,17,22.4, , ,340-123,11140,2
 ,2016,신규,22.11~24.11,2022,신당역솔하임,신당동,"18,500",중구,10,0,17,18.8, , ,140-23,11140,11
 ,2014, , ,2022,신당아르브,신당동,"17,500",중구,10,0,20,21.31, , ,160-5,11140,15
 ,2014,신규,22.11~24.11,2022,신당아르브,신당동,"4,000",중구,10,50,25,21.31, , ,160-5,11140,15
 ,2020,신규,22.12~23.12,2022,은수빌딩,신당동,"1,000",중구,10,73,26,20.19, , ,120-1,11140,3
 ,2022, , ,2022,카임34,신당동,"3,000",중구,10,130,28,21.34, , ,251-110,11140,14
 ,2005,신규,22.12~23.12,2022,남산정은스카이아파트,신당동,"1,000",중구,10,100,28,38.26, , ,366-126,11140,3
 ,2014, , ,2022,신당아르브,신당동,500,중구,10,68,29,21.31, , ,160-5,11140,9
 ,2014,신규,22.10~24.10,2022,청계천 두산위브더제니스,흥인동,"33,000",중구,10,0,4,46.74, , ,13-1,11140,5
 ,2013,신규, ,2022,(91),흥인동,"1,000",중구,10,65,13,21.88, , ,91,11140,5
 ,2014,신규,22.10~23.10,2022,청계천 두산위브더제니스,흥인동,"27,900",중구,10,0,16,34.61, , ,13-1,11140,7
 ,2014,신규,22.11~23.11,2022,청계천 두산위브더제니스,흥인동,"33,000",중구,10,0,17,46.74, , ,13-1,11140,27
 ,2014,갱신,22.11~24.11,2022,동대문 와이즈 캐슬,흥인동,"16,000",중구,10,0,20,21.35,"16,500", ,119,11140,5
 ,2018, , ,2022,위더스하임,흥인동,"27,300",중구,10,0,30,29.76, , ,142-1,11140,7
 ,2014,신규,22.10~24.10,2022,블루카운티Ⅱ,황학동,"14,800",중구,10,0,1,22.81, , ,1628,11140,5
사용,2016,갱신,22.11~24.11,2022,하늘드리움2차,황학동,"25,600",중구,10,0,1,38.32,"24,600", ,876,11140,5
 ,2017,신규,22.10~24.10,2022,주건축물제1동,황학동,"3,000",중구,10,130,2,57.81, , ,1452,11140,3
 ,2017, , ,2022,(2022),황학동,"27,300",중구,10,0,3,41.75, , ,2022,11140,5
 ,2018,신규,22.11~24.11,2022,동광팰리스,황학동,"24,800",중구,10,0,4,36.41, , ,1572,11140,3
 ,존재하지 않음, , ,2022,주건축물제1동,황학동,"16,580",중구,10,0,6,20.78, , ,19,11140,8
 ,2018,신규,22.11~24.11,2022,위너빌(Winnervill),황학동,"17,000",중구,10,0,6,29.32, , ,1200,11140,3
 ,2021,신규,22.11~24.11,2022,다베로,황학동,"3,000",중구,10,100,7,27.17, , ,970,11140,8
 ,2019, , ,2022,소미골드라인,황학동,"26,250",중구,10,0,7,33.98, , ,955,11140,4
 ,2021, , ,2022,한양립스 이노와이즈,황학동,"1,000",중구,10,71,10,18.56, , ,1257,11140,11
 ,2021,신규,22.11~24.11,2022,메트하임 신당역 오피스텔,황학동,"15,000",중구,10,95,10,46.17, , ,1074-2,11140,7
 ,2021,신규,22.11~24.11,2022,메트하임 신당역 오피스텔,황학동,"15,000",중구,10,89,10,46.17, , ,1074-2,11140,7
 ,2021,신규,22.11~24.11,2022,다베로,황학동,"3,000",중구,10,100,11,27.17, , ,970,11140,6
 ,2018,신규,22.10~24.10,2022,위너빌(Winnervill),황학동,"24,000",중구,10,0,11,29.71, , ,1200,11140,2
 ,2021,신규,22.11~24.11,2022,다베로,황학동,"3,000",중구,10,100,13,27.17, , ,970,11140,9
 ,2021, , ,2022,한양립스 이노와이즈,황학동,"8,000",중구,10,32,14,18.56, , ,1257,11140,4
 ,2004,신규,22.11~23.11,2022,올리브1,황학동,"1,000",중구,10,60,15,25.05, , ,808,11140,11
 ,2022, , ,2022,메르센트,황학동,"35,800",중구,10,0,15,29.95, , ,959,11140,3
 ,2003,신규,22.11~23.11,2022,중앙시티빌,황학동,"3,000",중구,10,50,17,25, , ,805,11140,12
 ,2013,신규,22.11~24.11,2022,한양 I-Class,황학동,"13,500",중구,10,0,17,19.05, , ,787,11140,3
 ,2014, , ,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,10,65,18,22.52, , ,819,11140,15
 ,2017, , ,2022,주건축물제1동,황학동,"26,000",중구,10,0,18,41.58, , ,1452,11140,11
 ,2018, , ,2022,청계 블루카운티,황학동,"20,000",중구,10,0,19,25.04, , ,1720,11140,11
 ,2017, , ,2022,(2022),황학동,"8,000",중구,10,70,20,41.75, , ,2022,11140,4
 ,2014,신규,22.10~24.10,2022,다올 노블리움 B동,황학동,"2,000",중구,10,100,21,48.31, , ,1744-1,11140,8
 ,2014, , ,2022,황학동 복합시설(DUO302),황학동,"15,000",중구,10,5,21,22.52, , ,819,11140,18
 ,2013,신규,22.11~24.11,2022,한양 I-Class,황학동,"13,500",중구,10,0,21,19.05, , ,787,11140,9
 ,2021,갱신,22.11~23.11,2022,한양립스 이노와이즈,황학동,"6,000",중구,10,54,22,21.72,"6,000",50,1257,11140,6
 ,2013, , ,2022,한양 I-Class,황학동,"13,000",중구,10,0,22,19.05, , ,787,11140,11
 ,존재하지 않음,신규,22.11~24.11,2022,주건축물제1동,황학동,"17,500",중구,10,0,22,23.61, , ,19,11140,7
 ,2014,신규,22.11~24.11,2022,아미인,황학동,"14,000",중구,10,0,22,18.62, , ,836,11140,5
 ,2021,갱신,22.11~23.11,2022,한양립스 이노와이즈,황학동,"17,000",중구,10,0,24,21.72,"17,000", ,1257,11140,2
 ,2014,신규,22.11~24.11,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,10,65,27,23.06, , ,819,11140,9
 ,2004,신규,22.11~23.11,2022,올리브1,황학동,"1,000",중구,10,60,27,25.05, , ,808,11140,12
 ,2021,신규,22.10~24.10,2022,다베로,황학동,"32,800",중구,10,0,27,27.69, , ,970,11140,9
 ,2015,신규,22.10~24.10,2022,(1542),황학동,"2,000",중구,10,100,28,45.5, , ,1542,11140,5
 ,2004,신규,22.10~23.10,2022,올리브1,황학동,"1,000",중구,10,90,28,25.05, , ,808,11140,15
 ,2018, , ,2022,골드캐슬Ⅳ,황학동,"32,000",중구,10,0,28,54.47, , ,1733,11140,4
 ,존재하지 않음,신규,22.12~24.12,2022,주건축물제1동,황학동,"1,000",중구,10,65,29,21.32, , ,19,11140,8
 ,2014, , ,2022,다올 노블리움 B동,황학동,"2,000",중구,10,100,30,48.31, , ,1744-1,11140,6
 ,2003,신규,22.12~24.11,2022,중앙시티빌,황학동,"2,000",중구,10,55,31,24.99, , ,805,11140,13
 ,2014,신규,22.11~23.11,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,10,70,31,23.06, , ,819,11140,18
 ,2016,신규,22.10~23.10,2022,덕수궁롯데캐슬,순화동,"34,125",중구,10,0,4,41.14, , ,217,11140,8
 ,2016,신규,22.11~23.11,2022,덕수궁롯데캐슬,순화동,"1,000",중구,10,140,4,41.14, , ,217,11140,8
 ,2016,신규,22.10~23.10,2022,덕수궁롯데캐슬,순화동,"34,125",중구,10,0,4,41.14, , ,217,11140,8
 ,2016,신규,22.10~23.10,2022,덕수궁롯데캐슬,순화동,"1,000",중구,10,110,8,32.35, , ,217,11140,3
 ,2016,신규,22.10~23.10,2022,덕수궁롯데캐슬,순화동,"1,000",중구,10,110,8,32.35, , ,217,11140,3
사용,2016,갱신,22.10~24.10,2022,덕수궁롯데캐슬,순화동,"21,000",중구,10,45,12,41.14,"21,000",40,217,11140,4
 ,2016,신규,22.11~24.11,2022,덕수궁롯데캐슬,순화동,"30,000",중구,10,0,15,36.15, , ,217,11140,3
 ,2016,신규,22.11~23.11,2022,덕수궁롯데캐슬,순화동,"10,000",중구,10,80,20,38.79, , ,217,11140,10
사용,2003,갱신,22.11~24.11,2022,바비엥-1,의주로1가,"3,000",중구,10,158,15,83.05,"3,000",150,32-2,11140,16
 ,2005,신규,22.10~23.10,2022,바비엥-2,의주로1가,"1,000",중구,10,160,19,46.29, , ,25-10,11140,10
 ,2005,신규,22.11~24.11,2022,바비엥-2,의주로1가,"2,000",중구,10,260,25,78.15, , ,25-10,11140,8
사용,2006,갱신,22.10~24.10,2022,브라운스톤서울,중림동,"73,500",중구,10,0,14,113.2,"70,000", ,355,11140,28
 ,2005, , ,2022,서울역 디오빌,만리동1가,"32,000",중구,10,0,1,56.17, , ,62-7,11140,7
 ,2005,신규,22.12~24.12,2022,서울역 디오빌,만리동1가,"38,000",중구,10,0,1,56.17, , ,62-7,11140,6
 ,2005,신규,22.11~24.11,2022,서울역 디오빌,만리동1가,"37,000",중구,10,0,6,56.17, , ,62-7,11140,6
 ,2004,신규,22.10~23.10,2022,KCC 파크타운,만리동2가,"2,000",중구,10,160,4,66.47, , ,11-1,11140,15
 ,2004,신규,22.11~24.10,2022,KCC 파크타운,만리동2가,"50,000",중구,10,0,8,66.47, , ,11-1,11140,9
 ,1990,신규,22.10~24.10,2022,(339-4),후암동,"16,000",용산구,10,0,10,34.38, , ,339-4,11170,4
 ,2004,신규,22.11~23.11,2022,갈월동 에이트리움,갈월동,"1,000",용산구,10,79,14,30.97, , ,101-49,11170,19
 ,2004,신규,22.12~23.12,2022,그린빌파크,갈월동,"1,000",용산구,10,60,24,24.18, , ,53-19,11170,4
 ,2004, , ,2022,갈월동 에이트리움,갈월동,"1,000",용산구,10,75,26,30.97, , ,101-49,11170,15
사용,2004,갱신,22.12~23.12,2022,갈월동 에이트리움,갈월동,"1,000",용산구,10,75,26,30.97,"1,000",75,101-49,11170,15
 ,2004,갱신,22.10~23.08,2022,갈월동 에이트리움,갈월동,"12,000",용산구,10,0,29,33.77,"8,000", ,101-49,11170,21
 ,2015,신규,22.10~23.10,2022,트윈시티 남산,동자동,"1,000",용산구,10,120,4,27.42, , ,56,11170,19
 ,2015,신규,22.10~24.10,2022,트윈시티 남산,동자동,"1,000",용산구,10,105,11,28.33, , ,56,11170,19
 ,2015,신규,22.11~23.11,2022,트윈시티 남산,동자동,"1,000",용산구,10,110,14,27.42, , ,56,11170,13
 ,2015,신규,22.12~24.12,2022,트윈시티 남산,동자동,"27,000",용산구,10,0,24,21.71, , ,56,11170,20
 ,2015,신규,22.12~23.12,2022,트윈시티 남산,동자동,"1,000",용산구,10,88,26,21.71, , ,56,11170,5
 ,2015,신규,22.10~24.10,2022,트윈시티 남산,동자동,"32,000",용산구,10,0,28,29.61, , ,56,11170,11
 ,2020, ,22.11~23.11,2022,용산 다올 노블리움,청파동3가,"10,000",용산구,10,37,22,18.09, , ,80-6,11170,16
 ,2021,갱신,22.11~23.11,2022,오피스텔 채원,원효로1가,"1,000",용산구,10,81,1,19.54,"1,000",77,119-13,11170,15
 ,2021,신규,22.10~23.10,2022,오피스텔 채원,원효로1가,"1,000",용산구,10,65,3,14.4, , ,119-13,11170,11
 ,2021,신규,22.10~23.10,2022,오피스텔 채원,원효로1가,"15,000",용산구,10,30,6,19.19, , ,119-13,11170,6
 ,2018,신규,22.11~24.11,2022,용산파크뷰,원효로1가,"28,000",용산구,10,0,8,38.52, , ,46-3,11170,4
 ,2004,신규,22.11~24.11,2022,디아뜨 센트럴,원효로1가,"1,000",용산구,10,63,11,25.19, , ,112-4,11170,6
 ,2021,신규,22.11~24.11,2022,오피스텔 채원,원효로1가,"2,000",용산구,10,90,11,23.76, , ,119-13,11170,6
