갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2019,신규,24.02~26.02,2024,BS타워,효제동,"17,000",종로구,1,0,14,19.83, , ,193-1,11110,3
 ,2020,신규,24.01~25.01,2024,센트럴시티대학로,효제동,"2,000",종로구,1,66,18,17.28, , ,167,11110,9
 ,2003,신규,24.01~25.01,2024,반도 보라 아이비 타워,효제동,"2,000",종로구,1,61,18,22.72, , ,45,11110,8
 ,2020,신규,24.02~25.02,2024,센트럴시티대학로,효제동,"1,000",종로구,1,88,20,17.28, , ,167,11110,9
 ,2020,신규,24.02~25.02,2024,센트럴시티대학로,효제동,"1,000",종로구,1,85,20,17.57, , ,167,11110,3
 ,2022,신규,24.02~25.02,2024,종로5가역 하이뷰더광장,종로5가,"1,000",종로구,1,100,6,18.97, , ,138-4,11110,15
 ,2022,신규,24.02~25.02,2024,종로5가역 하이뷰더광장,종로5가,"1,000",종로구,1,105,12,18.97, , ,138-4,11110,11
 ,2022, , ,2024,종로5가역 하이뷰더광장,종로5가,"5,500",종로구,1,71,18,18.97, , ,138-4,11110,15
 ,2022,갱신,24.02~25.02,2024,종로5가역 하이뷰더광장,종로5가,"5,500",종로구,1,69,18,18.97,"5,500",67,138-4,11110,15
사용,2022,갱신,24.01~25.01,2024,종로5가역 하이뷰더광장,종로5가,"5,000",종로구,1,74,20,18.97,"6,000",65,138-4,11110,15
 ,2022,신규,24.02~26.02,2024,종로5가역 하이뷰더광장,종로5가,"10,000",종로구,1,55,20,18.97, , ,138-4,11110,12
사용,2022,갱신,24.01~25.01,2024,종로5가역 하이뷰더광장,종로5가,"5,000",종로구,1,74,23,18.97,"5,000",70,138-4,11110,9
 ,2001,갱신,24.02~26.02,2024,대보마로니에텔,연건동,"1,000",종로구,1,75,6,26.52,"1,000",75,206,11110,4
 ,2001,신규,24.02~26.02,2024,대보마로니에텔,연건동,"1,000",종로구,1,75,10,26.52, , ,206,11110,4
 ,2003,신규,24.02~25.02,2024,M스테이트,연건동,"3,000",종로구,1,80,13,27.92, , ,317,11110,5
 ,2001,신규,24.02~27.02,2024,대보마로니에텔,연건동,"1,000",종로구,1,75,19,25.04, , ,206,11110,6
 ,2001,신규,24.02~26.02,2024,대보마로니에텔,연건동,"1,000",종로구,1,65,20,26.52, , ,206,11110,5
 ,2003,신규,24.02~26.02,2024,M스테이트,연건동,"5,000",종로구,1,60,27,26.87, , ,317,11110,3
사용,2021,갱신,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,1,85,6,19.34,"1,000",85,255-1,11110,6
 ,2020,신규,24.02~26.02,2024,종로 웰라이프,창신동,"20,000",종로구,1,0,7,26.89, , ,302-1,11110,3
 ,2021,신규,24.01~25.01,2024,(255-1),창신동,"1,000",종로구,1,90,19,19.34, , ,255-1,11110,10
 ,2021,신규,24.02~25.01,2024,(255-1),창신동,"1,000",종로구,1,90,19,19.34, , ,255-1,11110,11
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,1,85,20,17.8, , ,255-1,11110,6
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,1,90,20,19.14, , ,255-1,11110,6
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,1,95,27,18.98, , ,255-1,11110,9
 ,2005,신규,24.03~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,55,4,18.82, , ,1367,11110,10
 ,2023,신규,24.01~26.01,2024,에비뉴 청계 Ⅰ ,숭인동,"22,500",종로구,1,0,4,25.92, , ,1419-2,11110,4
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,1,66,5,21.36, , ,1396,11110,13
 ,2005,신규,24.02~26.02,2024,동양파라빌,숭인동,"11,000",종로구,1,25,5,24.93, , ,1388,11110,5
 ,2004,신규,24.02~26.02,2024,롯데캐슬 천지인,숭인동,"2,000",종로구,1,85,6,39.6, , ,76,11110,5
 ,2013,신규,24.01~25.01,2024,(1392),숭인동,"2,000",종로구,1,58,6,19.84, , ,1392,11110,6
 ,2005,신규,24.01~25.01,2024,엘리시앙오피스텔,숭인동,"2,000",종로구,1,65,6,30.36, , ,200-33,11110,6
사용,2022,갱신,24.03~26.03,2024,동대문 아이리스,숭인동,"16,690",종로구,1,0,6,19.67,"15,900", ,317-58,11110,3
 ,2005,신규,24.03~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,80,8,30.21, , ,1367,11110,15
 ,2005,신규,24.02~26.08,2024,동양파라빌,숭인동,"1,000",종로구,1,70,8,27.09, , ,1388,11110,13
 ,2022,신규,24.02~26.02,2024,한라 운종가,숭인동,"22,000",종로구,1,0,9,21.53, , ,1425,11110,20
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,47,10,18.82,"1,000",45,1367,11110,8
 ,2005,신규,24.01~25.01,2024,경일오피스텔,숭인동,"1,000",종로구,1,60,10,22.42, , ,1367,11110,13
 ,2005, ,24.02~25.02,2024,경일오피스텔,숭인동,"2,000",종로구,1,47,10,22.42, , ,1367,11110,14
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,52,11,22.55,"1,000",50,1367,11110,9
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"2,000",종로구,1,47,11,22.42,"2,000",44,1367,11110,4
 ,2005,신규,24.01~25.01,2024,경일오피스텔,숭인동,"1,000",종로구,1,70,11,27.49, , ,1367,11110,10
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,70,12,27.49, , ,1367,11110,6
 ,2014,갱신,24.01~25.11,2024,숭인한양LEEPS,숭인동,"10,380",종로구,1,7,12,17.07,"11,860", ,1421-2,11110,16
 ,2014,신규,24.01~25.01,2024,숭인한양LEEPS,숭인동,"1,000",종로구,1,60,12,17.07, , ,1421-2,11110,17
 ,2022,갱신,24.02~26.02,2024,동대문 아이리스,숭인동,"17,000",종로구,1,0,13,19.67,"16,600", ,317-58,11110,4
 ,2005,갱신,24.01~25.01,2024,경일오피스텔,숭인동,"1,000",종로구,1,52,13,22.97,"1,000",50,1367,11110,12
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"3,000",종로구,1,45,13,25.68,"3,000",43,1367,11110,11
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"2,000",종로구,1,50,15,18.82, , ,1367,11110,4
 ,2005,신규,24.01~25.01,2024,동양파라빌,숭인동,"2,000",종로구,1,55,15,27.09, , ,1388,11110,4
 ,2020,신규,24.02~26.02,2024,(317-29),숭인동,"1,000",종로구,1,70,15,17.17, , ,317-29,11110,9
 ,2020,신규,24.01~25.01,2024,블루카운티 숭인Ⅰ,숭인동,"5,000",종로구,1,70,15,26.97, , ,217-16,11110,8
 ,2005,신규,24.03~25.03,2024,경일오피스텔,숭인동,"1,000",종로구,1,80,16,31.09, , ,1367,11110,14
 ,2020,갱신,24.02~25.02,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,1,0,16,26.88,"23,000", ,217-16,11110,5
 ,2013,신규,24.01~25.01,2024,종로 동광모닝스카이,숭인동,500,종로구,1,60,17,19.95, , ,1421-1,11110,5
 ,2022,신규,24.02~25.03,2024,한라 운종가,숭인동,"1,000",종로구,1,84,17,21.14, , ,1425,11110,3
 ,2022,신규,24.02~26.02,2024,우평 원더라움 스투디오,숭인동,"30,000",종로구,1,0,18,29.97, , ,313-17,11110,13
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,1,66,18,21.59, , ,1396,11110,13
 ,2022,갱신,24.02~26.02,2024,동대문 아이리스,숭인동,"17,400",종로구,1,0,19,19.67,"16,900", ,317-58,11110,9
 ,2021,신규,24.02~26.02,2024,숭인한성아펠시티,숭인동,"26,000",종로구,1,0,19,22.28, , ,1368,11110,10
 ,2005,갱신,24.01~25.01,2024,경일오피스텔,숭인동,"1,000",종로구,1,83,19,37.01,"1,000",80,1367,11110,9
 ,2020,신규,24.02~26.02,2024,헤스티아,숭인동,"14,000",종로구,1,0,19,15.28, , ,317-48,11110,11
 ,2021,신규,24.01~25.01,2024,숭인한성아펠시티,숭인동,"1,000",종로구,1,110,20,22.28, , ,1368,11110,17
 ,2022,신규,24.02~26.02,2024,한라 운종가,숭인동,"10,000",종로구,1,60,20,20.67, , ,1425,11110,15
 ,2023,신규,24.02~25.02,2024,에비뉴 청계 Ⅰ ,숭인동,"17,000",종로구,1,0,20,21.19, , ,1419-2,11110,4
 ,2020,신규,24.02~26.02,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,1,0,20,26.88, , ,217-16,11110,3
 ,2005,신규,24.01~25.01,2024,경일오피스텔,숭인동,"3,000",종로구,1,55,20,25.68, , ,1367,11110,5
 ,2020,신규,24.03~26.03,2024,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,1,0,20,27.03, , ,217-16,11110,2
 ,2014,신규,24.02~25.02,2024,삼전솔하임4차,숭인동,"4,000",종로구,1,35,21,19.17, , ,318-2,11110,6
 ,2017,신규,24.03~26.03,2024,블루빌,숭인동,"25,200",종로구,1,0,21,46.36, , ,243,11110,2
 ,2005,신규,24.01~25.01,2024,동양파라빌,숭인동,500,종로구,1,70,22,27.09, , ,1388,11110,10
 ,2005,갱신,24.02~25.01,2024,경일오피스텔,숭인동,"3,000",종로구,1,42,22,22.42,"3,000",40,1367,11110,10
 ,2023,신규,24.02~26.02,2024,알 트라몬토 오피스텔,숭인동,"35,000",종로구,1,0,23,38.97, , ,1408,11110,12
 ,2013,신규,24.02~26.02,2024,(1392),숭인동,"10,000",종로구,1,10,23,20.18, , ,1392,11110,3
 ,2023,신규,24.02~26.02,2024,알 트라몬토 오피스텔,숭인동,"35,000",종로구,1,0,23,38.97, , ,1408,11110,12
 ,2005,신규,24.02~25.02,2024,동양파라빌,숭인동,"1,000",종로구,1,65,24,24.93, , ,1388,11110,5
 ,2021,신규,24.02~26.02,2024,숭인한성아펠시티,숭인동,"26,000",종로구,1,0,24,21.45, , ,1368,11110,15
 ,2012,신규,24.02~25.02,2024,삼전솔하임2차,숭인동,"4,000",종로구,1,40,24,18.87, , ,296-19,11110,2
 ,2022,신규,24.02~26.02,2024,동대문 아이리스,숭인동,"17,800",종로구,1,10,24,19.67, , ,317-58,11110,5
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,1,70,25,27.49, , ,1367,11110,8
 ,2023,신규,24.01~26.01,2024,에비뉴 청계 Ⅰ ,숭인동,"15,900",종로구,1,0,25,21.19, , ,1419-2,11110,3
 ,2022,신규,24.02~26.02,2024,동대문 아이리스,숭인동,"29,900",종로구,1,0,26,29.37, , ,317-58,11110,9
 ,2005,신규,24.02~25.02,2024,동양파라빌,숭인동,"2,000",종로구,1,55,26,27.09, , ,1388,11110,10
 ,2022,신규,24.02~25.02,2024,동대문 아이리스,숭인동,"27,700",종로구,1,0,27,25.34, , ,317-58,11110,7
 ,2005,신규,24.02~25.02,2024,동양파라빌,숭인동,"1,000",종로구,1,65,27,24.93, , ,1388,11110,8
 ,2005,갱신,24.03~24.06,2024,경일오피스텔,숭인동,"3,000",종로구,1,42,27,22.55,"3,000",40,1367,11110,3
 ,2023,신규,24.02~26.02,2024,에비뉴 청계 Ⅰ ,숭인동,"17,000",종로구,1,0,28,21.19, , ,1419-2,11110,4
 ,2021,신규,24.02~26.02,2024,숭인한성아펠시티,숭인동,"26,000",종로구,1,0,28,22.28, , ,1368,11110,4
 ,2022,신규,24.03~25.03,2024,한라 운종가,숭인동,"1,000",종로구,1,89,29,21.14, , ,1425,11110,6
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,1,63,30,21.45, , ,1396,11110,9
 ,2022,신규,24.02~26.02,2024,한라 운종가,숭인동,"38,000",종로구,1,0,30,38.05, , ,1425,11110,18
 ,2014,갱신,24.02~26.02,2024,삼전솔하임4차,숭인동,"11,000",종로구,1,0,30,19.17,"11,000", ,318-2,11110,3
 ,2023,신규,24.02~26.02,2024,에비뉴 청계 Ⅰ ,숭인동,"17,000",종로구,1,0,30,21.19, , ,1419-2,11110,5
 ,2023,신규,24.02~26.02,2024,에비뉴 청계 Ⅰ ,숭인동,"17,500",종로구,1,0,31,21.19, , ,1419-2,11110,6
 ,2022,신규,24.03~25.03,2024,한라 운종가,숭인동,"5,000",종로구,1,170,31,43.95, , ,1425,11110,11
 ,2017,신규,24.01~26.01,2024,경희궁자이,교북동,"29,000",종로구,1,0,5,25.91, , ,126,11110,2
 ,2017,신규,24.03~26.03,2024,경희궁자이,교북동,"50,000",종로구,1,0,15,39.21, , ,126,11110,2
 ,2017,신규,24.02~25.02,2024,경희궁자이,교북동,"1,000",종로구,1,95,20,25.66, , ,126,11110,2
 ,2017,신규,24.02~25.02,2024,경희궁자이,교북동,"1,000",종로구,1,99,20,25.66, , ,126,11110,2
 ,2002,신규,24.01~25.01,2024,캐피탈오피스텔,부암동,"1,000",종로구,1,45,2,24.53, , ,154-2,11110,2
 ,2002,신규,24.03~26.03,2024,캐피탈오피스텔,부암동,"1,000",종로구,1,45,5,24.53, , ,154-2,11110,3
 ,2002,신규,24.01~26.01,2024,캐피탈오피스텔,부암동,"1,000",종로구,1,45,6,24.53, , ,154-2,11110,4
 ,2002,신규,24.02~26.02,2024,캐피탈오피스텔,부암동,"1,000",종로구,1,50,22,24.53, , ,154-2,11110,4
 ,2007, , ,2024,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,1,60,4,18.6, , ,48-2,11140,7
 ,2007,신규,24.01~25.01,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,100,6,20.84, , ,48-2,11140,7
 ,2007,갱신,24.02~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,80,8,18.6,"1,000",80,48-2,11140,6
 ,2007,신규,24.01~25.01,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,95,11,18.6, , ,48-2,11140,9
 ,2007, , ,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,87,13,20.84, , ,48-2,11140,10
 ,2007,신규,24.01~25.01,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,90,13,18.6, , ,48-2,11140,5
 ,2007,신규,24.02~26.02,2024,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,1,0,19,18.6, , ,48-2,11140,13
 ,2007,신규,24.01~25.01,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,85,22,18.6, , ,48-2,11140,8
 ,2007,신규,24.02~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"9,800",중구,1,36,24,18.6, , ,48-2,11140,3
 ,2007,신규,24.03~25.03,2024,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,1,79,25,18.6, , ,48-2,11140,2
 ,2007,신규,24.03~25.03,2024,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,1,67,26,20.28, , ,48-2,11140,6
 ,2007,신규,24.02~26.02,2024,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,1,0,27,17.59, , ,48-2,11140,4
 ,2007,신규,24.01~25.01,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,95,30,18.6, , ,48-2,11140,5
 ,2007,신규,24.02~26.02,2024,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,1,0,31,18.6, , ,48-2,11140,6
 ,2007,신규,24.03~25.03,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,1,90,31,18.6, , ,48-2,11140,4
 ,2016,신규,24.01~25.01,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,1,74,2,23.03, , ,36-2,11140,6
 ,2016,신규,24.01~25.01,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,1,70,8,23.03, , ,36-2,11140,16
 ,2016,신규,24.01~25.01,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,1,80,15,23.03, , ,36-2,11140,14
사용,2021,갱신,24.01~26.01,2024,충무로역 스위트엠,묵정동,"20,000",중구,1,0,3,18.97,"20,000", ,32-5,11140,6
 ,2023,신규,24.02~26.02,2024,브릴란테 남산,필동1가,"27,000",중구,1,60,7,33.16, , ,3-5,11140,13
 ,2022,신규,24.02~25.02,2024,동대문D플레이스,광희동1가,"1,000",중구,1,130,2,25.49, , ,145-2,11140,10
 ,2022,신규,24.02~26.02,2024,동대문D플레이스,광희동1가,"22,500",중구,1,0,17,19.62, , ,145-2,11140,3
 ,2022,신규,24.02~25.01,2024,서울스테이트,광희동1가,"1,000",중구,1,105,22,17.93, , ,257,11140,4
 ,2005,신규,24.02~26.02,2024,성진오피스텔,광희동2가,"7,000",중구,1,0,10,22.8, , ,194-1,11140,9
 ,2005,신규,24.03~26.03,2024,성진오피스텔,광희동2가,"7,000",중구,1,0,26,22.8, , ,194-1,11140,3
 ,2020,신규,24.01~25.01,2024,남산 오렌지카운티,쌍림동,"1,000",중구,1,78,4,18.49, , ,106-14,11140,11
 ,2020,신규,24.02~25.02,2024,남산 오렌지카운티,쌍림동,"23,500",중구,1,0,16,18.49, , ,106-14,11140,5
 ,2020,신규,24.02~26.02,2024,남산 오렌지카운티,쌍림동,"20,000",중구,1,7,19,18.49, , ,106-14,11140,7
 ,2019,갱신,24.01~26.01,2024,동원스위트을지,을지로6가,"26,000",중구,1,0,9,36.55,"24,000", ,48,11140,4
 ,2019,갱신,24.01~25.01,2024,동원스위트을지,을지로6가,"23,900",중구,1,0,13,34.01,"25,000", ,48,11140,5
 ,2019,갱신,24.01~25.01,2024,동원스위트을지,을지로6가,"23,900",중구,1,0,17,34.01,"23,900", ,48,11140,5
 ,2019, , ,2024,을지 웰 라이프,을지로4가,"2,500",중구,1,80,4,23.75, , ,187-9,11140,8
 ,2019,신규,24.01~26.01,2024,을지 웰 라이프,을지로4가,"27,000",중구,1,0,7,32.63, , ,187-9,11140,9
 ,2023,갱신,24.03~25.03,2024,을지로5가  오피스텔 신축공사,을지로5가,"15,000",중구,1,65,11,37.53,"15,000",60,272-17,11140,3
 ,2023,신규,24.02~25.02,2024,을지로5가  오피스텔 신축공사,을지로5가,"1,000",중구,1,170,19,35.66, , ,272-17,11140,10
 ,2018,신규,24.01~26.01,2024,이지마루 오장,오장동,"1,000",중구,1,65,2,19.89, , ,206-34,11140,4
 ,2018,신규,24.01~26.01,2024,이지마루 오장,오장동,"1,000",중구,1,65,2,19.89, , ,206-34,11140,4
 ,2022,신규,24.01~25.02,2024,남산 센트럴시티 투웨니퍼스트,오장동,"33,000",중구,1,0,11,29.55, , ,148-16,11140,7
 ,2022,신규,24.01~26.01,2024,남산 센트럴시티 투웨니퍼스트,오장동,"35,000",중구,1,0,12,29.55, , ,148-16,11140,8
 ,2020,신규,24.02~26.02,2024,오렌지카운티을지로,오장동,"16,000",중구,1,0,14,18.36, , ,145-1,11140,7
 ,2014,신규,24.02~26.02,2024,코발트팰리스,오장동,"11,550",중구,1,0,24,19.68, , ,90-24,11140,11
 ,2020,신규,24.02~26.02,2024,오렌지카운티을지로,오장동,"17,000",중구,1,0,27,18.36, , ,145-1,11140,7
 ,2014,신규,24.02~26.02,2024,코발트팰리스,오장동,"11,550",중구,1,0,29,20.36, , ,90-24,11140,10
 ,2013,신규,24.03~25.03,2024,엘크루 메트로시티,충무로3가,"1,000",중구,1,95,28,26.27, , ,49,11140,13
 ,2013,신규,24.02~25.02,2024,엘크루 메트로시티,충무로3가,"1,000",중구,1,95,29,26.78, , ,49,11140,17
 ,2018,신규,24.01~26.01,2024,제이매크로 타워,저동2가,"12,000",중구,1,35,16,19.35, , ,7-2,11140,7
 ,2018,신규,24.02~25.03,2024,제이매크로 타워,저동2가,"1,000",중구,1,90,17,22.47, , ,7-2,11140,5
 ,2018,신규,24.02~25.02,2024,제이매크로 타워,저동2가,"3,000",중구,1,175,25,46.93, , ,7-2,11140,13
 ,2018, , ,2024,제이매크로 타워,저동2가,"3,400",중구,1,76,25,22.6, , ,7-2,11140,5
 ,2018,신규,24.01~26.01,2024,대현프리몰,신당동,"1,000",중구,1,83,2,25.58, , ,421-1,11140,7
 ,2018,신규,24.01~26.01,2024,대현프리몰,신당동,"1,000",중구,1,69,3,18.18, , ,421-1,11140,6
 ,2023,신규,24.02~26.02,2024,왕십리 큐브스테이트,신당동,"35,000",중구,1,0,4,35.83, , ,468,11140,4
 ,2023,신규,24.01~26.01,2024,왕십리 큐브스테이트,신당동,"5,000",중구,1,165,5,35.83, , ,468,11140,5
 ,2018,갱신,24.03~25.03,2024,아리스타 에스디,신당동,"1,000",중구,1,84,5,18.7,"1,000",80,160-1,11140,13
 ,2003,신규,24.01~26.01,2024,(340-123),신당동,"14,000",중구,1,0,8,19.2, , ,340-123,11140,5
 ,2014,신규,24.02~26.02,2024,신당아르브,신당동,"14,900",중구,1,20,8,21.31, , ,160-5,11140,11
 ,2023,신규,24.01~26.01,2024,왕십리 큐브스테이트,신당동,"35,000",중구,1,0,9,35.83, , ,468,11140,9
 ,2023, , ,2024,왕십리 큐브스테이트,신당동,"38,000",중구,1,0,9,36.98, , ,468,11140,17
 ,2018,갱신,24.02~25.02,2024,대현프리몰,신당동,"1,000",중구,1,69,9,18.18,"1,000",68,421-1,11140,6
 ,2018,갱신,24.02~25.02,2024,대현프리몰,신당동,"1,000",중구,1,81,9,26.37,"1,000",79,421-1,11140,3
