갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013, , ,2020,종로유케이201,숭인동,"10,000",종로구,3,0,10,15.24, , ,201-11,11110,2
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,10,21.59, , ,1396,11110,12
 ,2019, , ,2020,케이디오피스텔,숭인동,"1,000",종로구,3,60,10,18.56, , ,217-26,11110,2
 ,2012, , ,2020,삼전솔하임2차,숭인동,"13,000",종로구,3,0,11,21.12, , ,296-19,11110,3
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,13,21.36, , ,1396,11110,11
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,16,21.36, , ,1396,11110,10
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"30,000",종로구,3,0,16,37.88, , ,217-16,11110,7
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,16,21.62, , ,1396,11110,10
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,16,21.36, , ,1396,11110,9
 ,2005, , ,2020,경일오피스텔,숭인동,"3,000",종로구,3,37,16,22.97, , ,1367,11110,5
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,16,21.36, , ,1396,11110,13
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,17,21.36, , ,1396,11110,18
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,17,21.62, , ,1396,11110,14
 ,2013, , ,2020,버넷하임1,숭인동,"13,000",종로구,3,0,17,24.65, , ,1421,11110,2
 ,2005, , ,2020,동양파라빌,숭인동,"10,000",종로구,3,20,18,27.09, , ,1388,11110,2
 ,2013, , ,2020,종로 아인스빌,숭인동,"12,000",종로구,3,0,18,17.88, , ,1392-1,11110,6
 ,2005, , ,2020,경일오피스텔,숭인동,"2,500",종로구,3,33,18,18.82, , ,1367,11110,4
 ,2013, , ,2020,종로 아인스빌,숭인동,"1,000",종로구,3,50,19,17.88, , ,1392-1,11110,3
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"26,000",종로구,3,0,19,29.88, , ,217-16,11110,5
 ,2005, , ,2020,동양파라빌,숭인동,"1,000",종로구,3,52,20,24.93, , ,1388,11110,8
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"5,000",종로구,3,100,21,37.88, , ,217-16,11110,5
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,21,21.45, , ,1396,11110,11
 ,2005, , ,2020,엘리시앙오피스텔,숭인동,"1,000",종로구,3,45,22,20.64, , ,200-33,11110,9
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"30,000",종로구,3,0,23,37.88, , ,217-16,11110,3
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"26,500",종로구,3,0,23,29.88, , ,217-16,11110,6
 ,2013, , ,2020,종로 아인스빌,숭인동,"2,000",종로구,3,0,23,17.88, , ,1392-1,11110,2
 ,2004, , ,2020,종로대우디오빌,숭인동,"2,000",종로구,3,60,24,29.65, , ,310,11110,7
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,25,21.62, , ,1396,11110,15
 ,2005, , ,2020,경일오피스텔,숭인동,"2,000",종로구,3,41,25,20.14, , ,1367,11110,10
 ,2013, , ,2020,종로 동광모닝스카이,숭인동,"3,000",종로구,3,40,25,19.95, , ,1421-1,11110,5
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,3,0,26,21.45, , ,1396,11110,15
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,31,21.45, , ,1396,11110,16
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,3,60,31,21.45, , ,1396,11110,14
 ,2002, , ,2020,타임730오피스텔,부암동,"1,000",종로구,3,50,12,31.27, , ,129-8,11110,4
 ,2002, , ,2020,캐피탈오피스텔,부암동,"9,000",종로구,3,0,24,24.53, , ,154-2,11110,2
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"7,000",중구,3,50,23,20.28, , ,48-2,11140,6
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,3,60,28,17.59, , ,48-2,11140,10
 ,2005, , ,2020,대성을지로오피스텔,을지로5가,"15,000",중구,3,0,2,25.49, , ,77-2,11140,2
 ,2005, , ,2020,대성을지로오피스텔,을지로5가,"15,000",중구,3,5,4,25.49, , ,77-2,11140,2
 ,2014, ,20.03~22.03,2020,코발트팰리스,오장동,"12,700",중구,3,0,2,20.36, , ,90-24,11140,10
 ,2014, , ,2020,코발트팰리스,오장동,"13,000",중구,3,0,6,20.07, , ,90-24,11140,12
 ,2014, ,20.03~22.03,2020,코발트팰리스,오장동,"12,700",중구,3,0,13,20.36, , ,90-24,11140,11
 ,2014, , ,2020,코발트팰리스,오장동,"13,000",중구,3,0,18,20.36, , ,90-24,11140,11
 ,2014, , ,2020,코발트팰리스,오장동,"13,000",중구,3,0,18,20.36, , ,90-24,11140,10
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"22,000",중구,3,0,27,26.78, , ,49,11140,14
 ,2018, , ,2020,제이매크로 타워,저동2가,"3,000",중구,3,70,12,19.35, , ,7-2,11140,6
 ,2018, , ,2020,제이매크로 타워,저동2가,"5,000",중구,3,65,14,22.6, , ,7-2,11140,7
 ,2014, , ,2020,신당아르브,신당동,"1,000",중구,3,65,3,21.31, , ,160-5,11140,8
 ,2014, , ,2020,신당아르브,신당동,"1,000",중구,3,65,14,21.31, , ,160-5,11140,15
 ,2014, , ,2020,신당아르브,신당동,"14,700",중구,3,0,14,21.31, , ,160-5,11140,12
 ,2014, , ,2020,신당아르브,신당동,"17,000",중구,3,0,16,21.31, , ,160-5,11140,14
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"2,000",중구,3,130,6,46.23, , ,13-1,11140,17
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"14,500",중구,3,0,6,19.92, , ,119,11140,7
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"25,000",중구,3,0,18,35.77, , ,13-1,11140,18
 ,2018, , ,2020,위더스하임,흥인동,"19,000",중구,3,0,27,24.48, , ,142-1,11140,5
 ,2014, , ,2020,블루카운티Ⅱ,황학동,"26,000",중구,3,0,2,48.42, , ,1628,11140,8
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"3,000",중구,3,73,3,22.63, , ,1694,11140,5
 ,2014, , ,2020,아미인,황학동,"13,500",중구,3,0,3,18.62, , ,836,11140,6
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"15,000",중구,3,70,3,39.04, , ,1694,11140,13
 ,2013, , ,2020,한양 I-Class,황학동,"3,000",중구,3,50,4,19.05, , ,787,11140,8
 ,2014, , ,2020,다올 노블리움 B동,황학동,"23,000",중구,3,0,5,46.2, , ,1744-1,11140,2
 ,2018, , ,2020,청계 블루카운티,황학동,"3,000",중구,3,70,6,26.19, , ,1720,11140,5
 ,2017, , ,2020,골드캐슬Ⅲ,황학동,"2,000",중구,3,100,6,40.47, , ,1743,11140,2
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"1,000",중구,3,70,7,18.05, , ,1694,11140,3
 ,2017, , ,2020,골드캐슬Ⅲ,황학동,"25,000",중구,3,0,7,43.17, , ,1743,11140,3
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"16,000",중구,3,0,7,23.81, , ,19,11140,5
 ,2014, , ,2020,블루카운티Ⅱ,황학동,"26,000",중구,3,0,8,48.22, , ,1628,11140,5
 ,2015, , ,2020,골드캐슬Ⅰ,황학동,"1,000",중구,3,95,9,40.04, , ,1725,11140,6
 ,2014, , ,2020,아미인,황학동,"13,000",중구,3,0,10,18.41, , ,836,11140,5
 ,2019, , ,2020,마블플레이스,황학동,"1,000",중구,3,75,11,23.01, , ,1596,11140,14
 ,2019, , ,2020,마블플레이스,황학동,"2,000",중구,3,70,11,24.43, , ,1596,11140,17
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"1,000",중구,3,65,14,22.52, , ,819,11140,9
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"2,000",중구,3,75,14,20.87, , ,1694,11140,2
 ,2018, , ,2020,청계 블루카운티,황학동,"32,000",중구,3,0,14,51.43, , ,1720,11140,4
 ,2015, , ,2020,(1542),황학동,"24,000",중구,3,0,14,45.5, , ,1542,11140,4
 ,2015, , ,2020,(1542),황학동,"1,500",중구,3,79,15,52.1, , ,1542,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"2,000",중구,3,60,17,22.52, , ,819,11140,19
 ,2004, , ,2020,올리브1,황학동,500,중구,3,65,17,25.05, , ,808,11140,4
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"15,000",중구,3,0,18,20.78, , ,19,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"3,000",중구,3,55,18,22.52, , ,819,11140,14
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"2,000",중구,3,85,18,27.09, , ,1694,11140,4
 ,2017, , ,2020,골드캐슬Ⅲ,황학동,"25,000",중구,3,0,19,43.97, , ,1743,11140,2
 ,2019, , ,2020,베네스트,황학동,"24,000",중구,3,0,19,36.97, , ,855,11140,11
 ,2014, , ,2020,아미인,황학동,"14,000",중구,3,0,21,18.62, , ,836,11140,5
 ,2004, , ,2020,신당역올리브2,황학동,"1,000",중구,3,55,21,23.82, , ,2484,11140,9
 ,2015, , ,2020,(1542),황학동,"24,000",중구,3,0,22,52.1, , ,1542,11140,4
 ,2016, , ,2020,하늘드리움2차,황학동,"24,670",중구,3,0,26,38.32, , ,876,11140,6
 ,2018, , ,2020,청계 블루카운티,황학동,"30,000",중구,3,0,28,52.37, , ,1720,11140,9
 ,2018, , ,2020,청계 블루카운티,황학동,"30,000",중구,3,0,28,52.37, , ,1720,11140,4
 ,2018, , ,2020,청계 블루카운티,황학동,"31,000",중구,3,0,28,51.43, , ,1720,11140,8
 ,2018, , ,2020,청계 블루카운티,황학동,"30,450",중구,3,0,28,52.37, , ,1720,11140,10
 ,2013, , ,2020,한양 I-Class,황학동,"5,000",중구,3,38,30,19.05, , ,787,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"3,000",중구,3,55,30,22.52, , ,819,11140,19
 ,2004, , ,2020,올리브1,황학동,"13,000",중구,3,0,30,25.05, , ,808,11140,7
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"5,000",중구,3,68,31,22.63, , ,1694,11140,12
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"33,000",중구,3,0,26,36.15, , ,217,11140,9
 ,2006, , ,2020,브라운스톤서울,중림동,"1,000",중구,3,160,9,62.82, , ,355,11140,5
 ,2006, , ,2020,브라운스톤서울,중림동,"40,000",중구,3,40,27,113.2, , ,355,11140,12
 ,2006, , ,2020,브라운스톤서울,중림동,"40,000",중구,3,0,30,62.82, , ,355,11140,29
 ,2005, , ,2020,서울역 디오빌,만리동1가,"36,000",중구,3,0,20,56.17, , ,62-7,11140,5
 ,2005, , ,2020,서울역 디오빌,만리동1가,"38,000",중구,3,0,23,56.17, , ,62-7,11140,9
 ,2004, , ,2020,KCC 파크타운,만리동2가,"39,000",중구,3,0,21,66.47, , ,11-1,11140,14
 ,2004, , ,2020,KCC 파크타운,만리동2가,"40,000",중구,3,0,23,66.47, , ,11-1,11140,7
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"19,000",용산구,3,0,17,30.97, , ,101-49,11170,5
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"19,000",용산구,3,0,25,33.77, , ,101-49,11170,16
 ,2015, , ,2020,트윈시티 남산,동자동,500,용산구,3,105,13,21.71, , ,56,11170,18
 ,2015, , ,2020,트윈시티 남산,동자동,500,용산구,3,145,30,29.61, , ,56,11170,26
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"19,000",용산구,3,0,28,27.95, , ,219-17,11170,13
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"1,000",용산구,3,70,2,17.87, , ,80-6,11170,3
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,300",용산구,3,0,4,17.99, , ,80-6,11170,7
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,3,0,7,17.99, , ,80-6,11170,3
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"33,000",용산구,3,0,21,37.47, , ,80-6,11170,13
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"32,000",용산구,3,0,24,37.47, , ,80-6,11170,3
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"26,800",용산구,3,0,2,33.61, , ,120-20,11170,11
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"2,000",용산구,3,95,4,29.97, , ,120-20,11170,16
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"15,400",용산구,3,0,16,25.5, , ,112-4,11170,15
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"28,500",용산구,3,0,16,33.61, , ,120-20,11170,6
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"27,000",용산구,3,0,17,33.61, , ,120-20,11170,7
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"15,000",용산구,3,0,27,25.5, , ,112-4,11170,6
 ,2018, , ,2020,용산파크뷰,원효로1가,"18,000",용산구,3,0,30,19.46, , ,46-3,11170,2
 ,2014, , ,2020,아인하우스,원효로3가,"14,500",용산구,3,0,9,21.27, , ,277-36,11170,7
 ,2014, , ,2020,아인하우스,원효로3가,"14,500",용산구,3,0,20,21.27, , ,277-36,11170,3
 ,2004, , ,2020,제이엘레지던스,용문동,"2,000",용산구,3,50,18,28.95, , ,10-4,11170,7
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"22,050",용산구,3,0,3,29.97, , ,11-10,11170,6
 ,2007, , ,2020,용산씨제이나인파크,문배동,"45,000",용산구,3,0,6,68.41, , ,24-6,11170,12
 ,2010, , ,2020,리첸시아 용산B,문배동,"28,000",용산구,3,0,6,37.68, , ,40-31,11170,3
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"8,000",용산구,3,60,6,31.37, , ,11-10,11170,8
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"8,000",용산구,3,57,6,31.37, , ,11-10,11170,8
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"32,000",용산구,3,0,9,38.95, , ,11-10,11170,7
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"20,000",용산구,3,25,11,31.32, , ,11-10,11170,7
 ,2013, , ,2020,용산큐브,문배동,"18,000",용산구,3,0,12,17.46, , ,24-4,11170,8
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"22,700",용산구,3,0,14,28.66, , ,11-10,11170,3
 ,2007, , ,2020,이안용산프리미어,문배동,"47,000",용산구,3,0,14,84.51, , ,3-3,11170,5
 ,2004, , ,2020,지오베르크,문배동,"2,000",용산구,3,75,14,31.35, , ,17-1,11170,2
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"31,500",용산구,3,0,14,37.24, , ,11-10,11170,6
 ,2007, , ,2020,이안용산프리미어,문배동,"41,000",용산구,3,0,14,73.86, , ,3-3,11170,6
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"2,000",용산구,3,120,14,40.88, , ,11-10,11170,5
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"27,000",용산구,3,0,16,38.95, , ,11-10,11170,5
 ,2005, , ,2020,이안 용산1차,문배동,"22,000",용산구,3,0,16,30.04, , ,11-29,11170,3
 ,2007, , ,2020,용산아크로타워,문배동,"35,700",용산구,3,0,17,48.28, , ,24-21,11170,4
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"2,000",용산구,3,120,17,42.38, , ,11-10,11170,6
 ,2007, , ,2020,이안용산프리미어,문배동,"40,000",용산구,3,0,18,66.24, , ,3-3,11170,3
 ,2012, , ,2020,프라임펠리스,문배동,"16,000",용산구,3,0,18,18.55, , ,24-8,11170,12
 ,2017, , ,2020,용산 리브,문배동,"31,300",용산구,3,0,20,45.92, , ,10-3,11170,10
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"24,000",용산구,3,0,20,29.97, , ,11-10,11170,6
 ,2007, , ,2020,용산씨제이나인파크,문배동,"43,000",용산구,3,0,21,70.92, , ,24-6,11170,4
 ,2007, , ,2020,이안용산프리미어,문배동,"18,000",용산구,3,60,21,66.7, , ,3-3,11170,7
 ,2007, , ,2020,이안용산프리미어,문배동,"10,000",용산구,3,110,21,72.46, , ,3-3,11170,6
 ,2004, , ,2020,지오베르크,문배동,"27,000",용산구,3,0,21,51.92, , ,17-1,11170,3
 ,2007, , ,2020,용산아크로타워,문배동,"28,300",용산구,3,0,25,38.37, , ,24-21,11170,7
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"23,900",용산구,3,0,25,29.9, , ,11-10,11170,7
 ,2007, , ,2020,용산아크로타워,문배동,"20,000",용산구,3,40,26,38.37, , ,24-21,11170,7
 ,2013, , ,2020,용산큐브,문배동,"1,000",용산구,3,65,27,17.46, , ,24-4,11170,11
 ,2005, , ,2020,이안 용산1차,문배동,"42,000",용산구,3,0,28,73.56, , ,11-14,11170,11
 ,2012, , ,2020,프라임펠리스,문배동,"16,000",용산구,3,0,28,18.55, , ,24-8,11170,10
 ,2013, , ,2020,용산큐브,문배동,"17,000",용산구,3,0,31,17.46, , ,24-4,11170,8
 ,2005, , ,2020,용산파크자이,한강로1가,"24,000",용산구,3,0,3,28.46, , ,50-1,11170,11
 ,2005, , ,2020,용산파크자이,한강로1가,"26,000",용산구,3,0,28,33.6, , ,50-1,11170,15
 ,2005, , ,2020,용산파크자이,한강로1가,"32,000",용산구,3,0,28,42.39, , ,50-1,11170,16
 ,2005, , ,2020,한강현대하이엘,한강로2가,"21,000",용산구,3,0,2,42.32, , ,2-36,11170,15
 ,2004, , ,2020,대우디오빌한강로오피스텔,한강로2가,"1,000",용산구,3,70,5,30.64, , ,312-4,11170,7
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"35,300",용산구,3,0,9,27.75, , ,420,11170,28
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"35,255",용산구,3,0,9,46, , ,420,11170,22
 ,2004, , ,2020,대우디오빌한강로오피스텔,한강로2가,"1,500",용산구,3,70,10,23.85, , ,312-4,11170,15
 ,2012, , ,2020,아스테리움 용산,한강로2가,"42,000",용산구,3,0,14,49.66, , ,419,11170,15
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"21,000",용산구,3,0,18,33.54, , ,2-11,11170,6
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"25,000",용산구,3,0,18,32.87, , ,2-8,11170,28
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"39,900",용산구,3,0,20,35.47, , ,420,11170,28
 ,2012, , ,2020,위너스타워,한강로2가,"11,000",용산구,3,0,31,30.27, , ,2-132,11170,3
 ,2004, , ,2020,한강대우트럼프월드3,한강로3가,"23,000",용산구,3,0,2,30.91, , ,65-230,11170,14
 ,2002, , ,2020,(726-116),한남동,"36,000",용산구,3,0,19,68.87, , ,726-116,11170,1
 ,2003, , ,2020,노블리안,상왕십리동,"13,000",성동구,3,0,2,25.74, , ,750,11200,9
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,3,0,5,30.81, , ,750,11200,7
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,3,0,10,30.81, , ,750,11200,13
 ,2003, , ,2020,노블리안,상왕십리동,"2,000",성동구,3,60,28,30.81, , ,750,11200,5
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,3,0,30,30.81, , ,750,11200,4
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"1,000",성동구,3,60,1,22.11, , ,898-2,11200,10
 ,2016, , ,2020,센트라스,하왕십리동,"24,255",성동구,3,0,2,32.53, , ,1070,11200,17
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"6,000",성동구,3,30,6,22.82, , ,898-2,11200,10
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"10,000",성동구,3,0,7,22.82, , ,898-2,11200,9
 ,2016, , ,2020,센트라스,하왕십리동,"20,000",성동구,3,20,13,31.01, , ,1070,11200,15
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"13,500",성동구,3,0,14,23.42, , ,898-2,11200,7
 ,2005, , ,2020,동인 레반트 오피스텔,하왕십리동,"12,000",성동구,3,20,23,30.32, , ,903-3,11200,9
 ,2016, , ,2020,센트라스,하왕십리동,"8,000",성동구,3,60,30,31.01, , ,1070,11200,9
 ,2018, , ,2020,비앤리베스텔,홍익동,"15,700",성동구,3,0,26,15.98, , ,146-1,11200,7
 ,2017, , ,2020,한성아펠타워,도선동,"5,000",성동구,3,61,1,23.58, , ,53,11200,14
 ,2017, , ,2020,한성아펠타워,도선동,"24,000",성동구,3,0,2,23.58, , ,53,11200,13
 ,2018, , ,2020,W에비뉴타워,도선동,"37,000",성동구,3,0,2,48.41, , ,46,11200,14
 ,2017, , ,2020,한성아펠타워,도선동,"24,150",성동구,3,0,7,23.58, , ,53,11200,11
 ,2018, , ,2020,렉스오피스텔,도선동,"1,000",성동구,3,75,14,20.35, , ,268,11200,5
 ,2018, , ,2020,렉스오피스텔,도선동,"17,700",성동구,3,0,19,21.37, , ,268,11200,5
 ,2018, , ,2020,W에비뉴타워,도선동,"40,000",성동구,3,0,26,48.31, , ,46,11200,17
 ,2018, , ,2020,렉스오피스텔,도선동,"17,300",성동구,3,0,27,20.35, , ,268,11200,10
 ,2018, , ,2020,렉스오피스텔,도선동,"5,000",성동구,3,48,27,18.7, , ,268,11200,12
 ,2018, , ,2020,렉스오피스텔,도선동,"19,000",성동구,3,0,28,25.32, , ,268,11200,10
 ,2018, , ,2020,렉스오피스텔,도선동,"16,800",성동구,3,0,28,21.37, , ,268,11200,8
 ,2018, , ,2020,렉스오피스텔,도선동,"16,800",성동구,3,0,28,21.27, , ,268,11200,12
 ,2012, , ,2020,(777-3),마장동,"3,500",성동구,3,45,1,20.14, , ,777-3,11200,5
 ,2018, , ,2020,트레저힐스,마장동,"17,850",성동구,3,0,9,26.36, , ,775-2,11200,4
 ,2018, , ,2020,트레저힐스,마장동,"21,000",성동구,3,0,17,29.72, , ,775-2,11200,4
 ,2018, , ,2020,트레저힐스,마장동,"23,000",성동구,3,0,22,29.17, , ,775-4,11200,3
 ,2018, , ,2020,트레저힐스,마장동,"2,000",성동구,3,80,27,27.61, , ,775-2,11200,4
 ,존재하지 않음, , ,2020,K TOWER 2,행당동,"33,600",성동구,3,0,5,32, , ,293-8,11200,6
 ,2004, , ,2020,성동샤르망,행당동,"1,000",성동구,3,65,14,26.22, , ,192-29,11200,11
 ,2019, , ,2020,퍼스트에비뉴,행당동,"32,000",성동구,3,0,14,42.76, , ,286-38,11200,4
 ,2019, , ,2020,퍼스트에비뉴,행당동,"32,000",성동구,3,0,14,42.76, , ,286-38,11200,3
 ,2006, , ,2020,왕십리역이스타빌,행당동,"1,000",성동구,3,65,16,26.01, , ,287-15,11200,13
 ,2004, , ,2020,한남 더 리버 오피스텔,옥수동,"5,000",성동구,3,50,17,30.75, , ,475,11200,11
 ,2004, , ,2020,한남 더 리버 오피스텔,옥수동,"1,000",성동구,3,70,19,27.01, , ,475,11200,12
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"1,000",성동구,3,57,1,26.67, , ,33-21,11200,8
 ,2004, , ,2020,Biz-Well 성수,성수동1가,"3,000",성동구,3,37,4,24.65, , ,33-21,11200,3
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"37,000",성동구,3,0,4,63.74, , ,13-12,11200,10
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"23,000",성동구,3,0,5,39.15, , ,13-12,11200,8
 ,2004, , ,2020,이에스에이리버하우스,성수동1가,"21,500",성동구,3,0,7,39.15, , ,13-12,11200,4
 ,2013, , ,2020,서울숲오피스텔,성수동1가,"29,000",성동구,3,0,11,49.16, , ,656-392,11200,6
