갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005, , ,2020,동양파라빌,숭인동,"2,000",종로구,2,50,27,27.09, , ,1388,11110,10
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,2,0,28,21.62, , ,1396,11110,13
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,60,28,23.24, , ,1396,11110,16
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,2,0,28,26.63, , ,217-16,11110,4
 ,2014, , ,2020,삼전솔하임4차,숭인동,"11,000",종로구,2,0,29,19.17, , ,318-2,11110,5
 ,2013, , ,2020,버넷하임1,숭인동,"4,000",종로구,2,40,29,24.65, , ,1421,11110,11
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,60,29,21.45, , ,1396,11110,13
 ,2013, , ,2020,종로 아인스빌,숭인동,500,종로구,2,50,29,17.88, , ,1392-1,11110,3
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"4,000",종로구,2,105,29,37.88, , ,217-16,11110,6
 ,2017, , ,2020,경희궁자이,교북동,"23,100",종로구,2,0,15,27.62, , ,126,11110,2
 ,2002, , ,2020,캐피탈오피스텔,부암동,"2,000",종로구,2,40,1,24.53, , ,154-2,11110,1
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"15,000",중구,2,100,4,41.41, , ,48-2,11140,12
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"22,500",중구,2,20,16,17.59, , ,48-2,11140,4
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"1,000",중구,2,70,1,23.03, , ,36-2,11140,5
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"1,000",중구,2,70,15,23.03, , ,36-2,11140,9
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"1,000",중구,2,70,24,23.03, , ,36-2,11140,5
 ,존재하지 않음, , ,2020,동원스위트광희,광희동2가,"24,000",중구,2,0,21,35.28, , ,47-2,11140,7
 ,2005, , ,2020,성진오피스텔,광희동2가,"7,000",중구,2,20,29,22.8, , ,194-1,11140,4
 ,2019, , ,2020,동원스위트을지,을지로6가,"24,000",중구,2,0,3,35.22, , ,48,11140,2
 ,2003, , ,2020,정건벨라지오오피스텔,을지로5가,500,중구,2,55,7,21.94, , ,20-1,11140,9
 ,2004, , ,2020,삼성골드캐슬,을지로5가,"1,000",중구,2,60,22,24.92, , ,273-2,11140,6
 ,2003, , ,2020,정건벨라지오오피스텔,을지로5가,500,중구,2,55,24,21.94, , ,20-1,11140,9
 ,2018, , ,2020,이지마루 오장,오장동,"1,000",중구,2,70,1,19.89, , ,206-34,11140,6
 ,2014, , ,2020,코발트팰리스,오장동,"12,600",중구,2,0,14,20.36, , ,90-24,11140,11
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"26,500",중구,2,0,3,36.72, , ,49,11140,12
 ,2018, , ,2020,제이매크로 타워,저동2가,"10,000",중구,2,35,1,19.35, , ,7-2,11140,13
 ,2018, , ,2020,제이매크로 타워,저동2가,"1,000",중구,2,80,6,22.6, , ,7-2,11140,13
 ,2018, , ,2020,제이매크로 타워,저동2가,"3,000",중구,2,70,10,19.35, , ,7-2,11140,7
 ,2018, , ,2020,제이매크로 타워,저동2가,"1,000",중구,2,75,15,19.35, , ,7-2,11140,9
 ,2018, , ,2020,제이매크로 타워,저동2가,"10,000",중구,2,50,28,24.85, , ,7-2,11140,10
 ,2004, , ,2020,JK오피스텔,신당동,"6,000",중구,2,20,1,25.41, , ,353-22,11140,4
 ,2018, , ,2020,아리스타 에스디,신당동,"3,000",중구,2,67,1,18.7, , ,160-1,11140,13
 ,2018, , ,2020,대현프리몰,신당동,"1,000",중구,2,76,3,26.37, , ,421-1,11140,4
 ,2016, , ,2020,신당역솔하임,신당동,"14,300",중구,2,0,3,18.8, , ,140-23,11140,3
 ,2015, , ,2020,남산더힐A동,신당동,"24,200",중구,2,0,12,36.7, , ,420-17,11140,7
 ,2015, , ,2020,승리빌딩,신당동,"3,000",중구,2,45,17,17.52, , ,309-45,11140,6
 ,2014, , ,2020,신당아르브,신당동,"1,000",중구,2,65,18,21.31, , ,160-5,11140,17
 ,2016, , ,2020,신당역솔하임,신당동,"14,700",중구,2,0,21,18.8, , ,140-23,11140,5
 ,2016, , ,2020,신당역솔하임,신당동,"14,700",중구,2,0,21,18.8, , ,140-23,11140,5
 ,2014, , ,2020,신당아르브,신당동,"2,500",중구,2,60,28,21.31, , ,160-5,11140,10
 ,2014, , ,2020,신당아르브,신당동,"16,000",중구,2,0,29,21.31, , ,160-5,11140,12
 ,2013, , ,2020,(91),흥인동,"2,000",중구,2,50,6,20.98, , ,91,11140,12
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"14,870",중구,2,0,13,21.35, , ,119,11140,4
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"1,000",중구,2,65,13,19.92, , ,119,11140,6
 ,2013, , ,2020,(91),흥인동,"1,000",중구,2,62,22,22.33, , ,91,11140,8
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"30,000",중구,2,0,22,46.74, , ,13-1,11140,21
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"30,500",중구,2,0,26,46.74, , ,13-1,11140,6
 ,2019, , ,2020,유진빌딩,무학동,"3,000",중구,2,63,6,16.05, , ,7-1,11140,4
 ,2019, , ,2020,유진빌딩,무학동,"3,000",중구,2,63,18,16.05, , ,7-1,11140,3
 ,2019, , ,2020,유진빌딩,무학동,"1,000",중구,2,75,19,16.05, , ,7-1,11140,4
 ,2019, , ,2020,유진빌딩,무학동,"4,000",중구,2,60,22,16.05, , ,7-1,11140,6
 ,2017, , ,2020,주건축물제1동,황학동,"34,300",중구,2,0,1,59.01, , ,1452,11140,5
 ,2017, , ,2020,주건축물제1동,황학동,"33,000",중구,2,0,1,57.81, , ,1452,11140,10
 ,2016, , ,2020,해비치,황학동,"1,500",중구,2,100,1,37.09, , ,1834,11140,6
 ,2013, , ,2020,한양 I-Class,황학동,"1,000",중구,2,60,1,19.05, , ,787,11140,12
 ,2004, , ,2020,올리브1,황학동,"1,000",중구,2,55,3,25.05, , ,808,11140,11
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"6,000",중구,2,55,3,20.87, , ,1694,11140,6
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"3,000",중구,2,60,3,20.98, , ,1694,11140,8
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"16,000",중구,2,0,4,22.52, , ,819,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"15,000",중구,2,0,5,22.52, , ,819,11140,4
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"10,000",중구,2,50,5,27.09, , ,1694,11140,7
 ,2019, , ,2020,마블플레이스,황학동,"1,000",중구,2,75,5,23.01, , ,1596,11140,16
 ,2013, , ,2020,한양 I-Class,황학동,"1,000",중구,2,57,6,19.05, , ,787,11140,3
 ,2004, , ,2020,올리브1,황학동,"2,000",중구,2,45,8,25.05, , ,808,11140,13
 ,2015, , ,2020,(1546),황학동,"22,000",중구,2,0,8,40.74, , ,1546,11140,2
 ,2001, , ,2020,골든빌,황학동,"10,000",중구,2,0,8,34.11, , ,1752,11140,5
 ,2001, , ,2020,골든빌,황학동,"10,000",중구,2,0,11,34.11, , ,1752,11140,5
 ,2019, , ,2020,마블플레이스,황학동,"1,000",중구,2,80,11,23.1, , ,1596,11140,16
 ,2014, , ,2020,아미인,황학동,"13,500",중구,2,0,12,18.23, , ,836,11140,6
 ,2018, , ,2020,청계 블루카운티,황학동,"2,000",중구,2,75,13,26.19, , ,1720,11140,3
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"15,000",중구,2,0,17,23.06, , ,819,11140,2
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"16,250",중구,2,0,17,23.81, , ,19,11140,7
 ,2001, , ,2020,골든빌,황학동,"13,000",중구,2,0,17,33.27, , ,1752,11140,7
 ,2004, , ,2020,올리브1,황학동,"1,000",중구,2,50,18,23.73, , ,808,11140,9
 ,2017, , ,2020,골드캐슬Ⅲ,황학동,"24,500",중구,2,0,18,39.02, , ,1743,11140,4
 ,2013, , ,2020,한양 I-Class,황학동,"12,500",중구,2,0,19,19.05, , ,787,11140,7
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"15,500",중구,2,0,19,21.32, , ,19,11140,7
 ,2010, , ,2020,황학동 코아루,황학동,"22,000",중구,2,0,21,37.3, , ,882,11140,9
 ,2003, , ,2020,중앙시티빌,황학동,"14,500",중구,2,0,21,31.04, , ,805,11140,10
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"5,000",중구,2,65,21,22.09, , ,1694,11140,10
 ,2013, , ,2020,한양 I-Class,황학동,"11,000",중구,2,0,21,19.05, , ,787,11140,2
 ,2013, , ,2020,한양 I-Class,황학동,"12,800",중구,2,0,24,19.05, , ,787,11140,5
 ,2017, , ,2020,(1079),황학동,"1,000",중구,2,90,24,46.03, , ,1079,11140,7
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"16,200",중구,2,0,25,23.23, , ,19,11140,9
 ,2004, , ,2020,신당역올리브2,황학동,"1,000",중구,2,55,26,26.47, , ,2484,11140,5
 ,2013, , ,2020,한양 I-Class,황학동,"1,000",중구,2,60,26,19.05, , ,787,11140,2
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"1,000",중구,2,85,28,24.17, , ,1694,11140,12
 ,2019, , ,2020,소미골드라인,황학동,"23,500",중구,2,0,29,33.98, , ,955,11140,6
 ,2018, , ,2020,골드캐슬Ⅳ,황학동,"23,000",중구,2,0,29,43.78, , ,1733,11140,5
 ,2013, , ,2020,한양 I-Class,황학동,"3,000",중구,2,50,29,19.05, , ,787,11140,11
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"15,000",중구,2,0,29,23.06, , ,819,11140,17
 ,2018, , ,2020,골드캐슬Ⅳ,황학동,"23,000",중구,2,0,29,41.2, , ,1733,11140,6
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"1,000",중구,2,100,6,36.15, , ,217,11140,9
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"29,000",중구,2,0,22,41.14, , ,217,11140,3
 ,2005, , ,2020,바비엥-2,의주로1가,"24,000",중구,2,0,14,40.22, , ,25-10,11140,4
 ,2005, , ,2020,서울역 디오빌,만리동1가,"14,000",중구,2,25,14,27.74, , ,62-7,11140,3
 ,2005, , ,2020,서울역 디오빌,만리동1가,"38,000",중구,2,0,15,56.17, , ,62-7,11140,6
 ,2004, , ,2020,KCC 파크타운,만리동2가,"1,000",중구,2,130,8,66.47, , ,11-1,11140,5
 ,2004, , ,2020,KCC 파크타운,만리동2가,"10,000",중구,2,100,12,66.47, , ,11-1,11140,14
 ,2004, , ,2020,KCC 파크타운,만리동2가,"40,000",중구,2,0,29,66.47, , ,11-1,11140,6
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"1,000",용산구,2,75,1,33.77, , ,101-49,11170,14
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"19,950",용산구,2,0,1,34.11, , ,101-49,11170,5
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"19,000",용산구,2,0,5,30.97, , ,101-49,11170,19
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"9,000",용산구,2,0,5,34.21, , ,101-49,11170,21
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,2,95,3,25.43, , ,56,11170,14
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,2,115,5,29.95, , ,56,11170,9
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,2,100,6,27.69, , ,56,11170,27
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,2,95,10,25.37, , ,56,11170,2
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,2,115,17,29.61, , ,56,11170,25
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"24,000",용산구,2,0,1,27.58, , ,80-6,11170,9
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"20,000",용산구,2,0,1,18.14, , ,80-6,11170,7
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,500",용산구,2,0,3,17.87, , ,80-6,11170,12
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"17,700",용산구,2,0,3,18.09, , ,80-6,11170,5
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"25,000",용산구,2,0,4,27.58, , ,80-6,11170,16
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,2,0,5,18.09, , ,80-6,11170,5
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,2,0,5,17.99, , ,80-6,11170,4
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"24,000",용산구,2,0,6,25.76, , ,80-6,11170,11
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,6,18.09, , ,80-6,11170,12
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,6,18.09, , ,80-6,11170,11
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,500",용산구,2,0,6,18.09, , ,80-6,11170,14
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,500",용산구,2,0,7,18.09, , ,80-6,11170,16
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,500",용산구,2,0,8,17.99, , ,80-6,11170,14
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,800",용산구,2,0,8,17.99, , ,80-6,11170,15
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"24,000",용산구,2,0,9,27.58, , ,80-6,11170,7
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"34,000",용산구,2,0,9,37.47, , ,80-6,11170,16
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,10,18.09, , ,80-6,11170,11
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,300",용산구,2,0,10,18.04, , ,80-6,11170,16
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,14,18.09, , ,80-6,11170,13
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"17,500",용산구,2,0,15,17.87, , ,80-6,11170,5
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,2,0,16,18.14, , ,80-6,11170,5
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,21,17.87, , ,80-6,11170,13
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,2,0,22,17.87, , ,80-6,11170,10
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"19,000",용산구,2,0,22,18.09, , ,80-6,11170,4
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,000",용산구,2,0,29,18.09, , ,80-6,11170,4
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"28,300",용산구,2,0,8,33.61, , ,120-20,11170,8
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"16,000",용산구,2,0,10,25.5, , ,112-4,11170,4
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"29,400",용산구,2,0,20,29.97, , ,120-20,11170,15
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"15,500",용산구,2,0,22,25.5, , ,112-4,11170,7
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"1,000",용산구,2,60,24,25.19, , ,112-4,11170,6
 ,2019, , ,2020,하람 휴,원효로1가,"26,000",용산구,2,0,25,29.56, , ,28-10,11170,10
 ,2003, , ,2020,e테크밸리,원효로3가,"1,000",용산구,2,60,10,38.12, , ,51-37,11170,9
 ,2003, , ,2020,e테크밸리,원효로3가,"15,000",용산구,2,0,20,38.12, , ,51-37,11170,14
 ,2014, , ,2020,아인하우스,원효로3가,"15,000",용산구,2,0,26,23.04, , ,277-36,11170,6
 ,2004, ,20.03~21.03,2020,제이엘레지던스,용문동,"1,000",용산구,2,55,10,26.21, , ,10-4,11170,7
 ,2013, , ,2020,용산큐브,문배동,"1,000",용산구,2,65,1,17.46, , ,24-4,11170,13
 ,2017, , ,2020,용산 리브,문배동,"3,000",용산구,2,100,1,42.25, , ,10-3,11170,5
 ,2012, , ,2020,프라임펠리스,문배동,"22,000",용산구,2,0,1,27.83, , ,24-8,11170,5
 ,2007, , ,2020,용산아크로타워,문배동,"38,000",용산구,2,0,3,51.45, , ,24-21,11170,7
 ,2010, , ,2020,리첸시아 용산B,문배동,"30,000",용산구,2,0,4,40.23, , ,40-31,11170,2
 ,2013, , ,2020,용산큐브,문배동,"17,500",용산구,2,0,4,17.46, , ,24-4,11170,6
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"2,000",용산구,2,73,5,29.33, , ,11-10,11170,4
 ,2007, , ,2020,이안용산프리미어,문배동,"2,000",용산구,2,150,5,60.75, , ,3-3,11170,4
 ,2004, , ,2020,지오베르크,문배동,"5,000",용산구,2,65,6,31.35, , ,17-1,11170,2
 ,2007, , ,2020,용산씨제이나인파크,문배동,"45,000",용산구,2,0,6,68.41, , ,24-6,11170,12
 ,2012, , ,2020,프라임펠리스,문배동,"15,300",용산구,2,0,7,18.55, , ,24-8,11170,11
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"22,000",용산구,2,0,8,29.97, , ,11-10,11170,8
 ,2007, , ,2020,용산씨제이나인파크,문배동,"42,000",용산구,2,0,8,68.41, , ,24-6,11170,4
 ,2005, , ,2020,이안 용산1차,문배동,"21,000",용산구,2,0,8,30.04, , ,7-6,11170,3
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"25,500",용산구,2,0,9,28.14, , ,11-10,11170,6
 ,2013, , ,2020,용산큐브,문배동,"18,000",용산구,2,0,10,17.46, , ,24-4,11170,7
 ,2007, , ,2020,이안용산프리미어,문배동,"40,950",용산구,2,0,11,66.24, , ,3-3,11170,2
 ,2004, , ,2020,지오베르크,문배동,"20,000",용산구,2,0,11,31.35, , ,17-1,11170,2
 ,2013, , ,2020,용산큐브,문배동,"18,000",용산구,2,0,11,17.46, , ,24-4,11170,4
 ,2013, , ,2020,용산큐브,문배동,"18,000",용산구,2,0,12,17.46, , ,24-4,11170,5
 ,2007, , ,2020,용산아크로타워,문배동,"31,000",용산구,2,0,14,38.37, , ,24-21,11170,8
 ,2012, , ,2020,프라임펠리스,문배동,"1,000",용산구,2,80,14,27.83, , ,24-8,11170,5
 ,2007, , ,2020,용산씨제이나인파크,문배동,"42,000",용산구,2,0,15,54.96, , ,24-6,11170,7
 ,2010, , ,2020,리첸시아 용산B,문배동,"32,000",용산구,2,0,15,37.68, , ,40-31,11170,2
 ,2010, , ,2020,리첸시아 용산B,문배동,"31,800",용산구,2,0,15,37.68, , ,40-31,11170,2
