갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2017,신규,21.09~22.09,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,67,9,20.06, , ,1596,11440,16
 ,2014,신규,21.10~23.10,2021,상암 오벨리스크 2차,상암동,"17,000",마포구,9,0,9,24.2, , ,1748,11440,7
 ,2017,갱신,21.09~22.09,2021,"상암DMC푸르지오시티, S-City",상암동,"36,330",마포구,9,0,9,60.02,"34,600", ,1596,11440,5
 ,2016,신규,21.09~22.09,2021,사보이시티디엠씨,상암동,500,마포구,9,62,10,21.65, , ,1597,11440,15
 ,2016,신규,21.10~22.09,2021,사보이시티디엠씨,상암동,"1,000",마포구,9,65,10,21.65, , ,1597,11440,14
 ,2016,신규,21.09~22.09,2021,사보이시티디엠씨,상암동,500,마포구,9,58,10,21.65, , ,1597,11440,8
 ,2013,신규,21.09~22.09,2021,상암 한화 오벨리스크,상암동,"1,000",마포구,9,55,10,24.22, , ,1734,11440,5
 ,2014,신규,21.10~23.10,2021,상암 오벨리스크 2차,상암동,"15,800",마포구,9,0,11,24.2, , ,1748,11440,5
 ,2013,신규,21.09~22.09,2021,상암 한화 오벨리스크,상암동,500,마포구,9,55,11,19.93, , ,1734,11440,7
 ,2017,신규,21.09~22.09,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,69,11,20.32, , ,1596,11440,9
 ,2013,신규,21.09~23.09,2021,상암 한화 오벨리스크,상암동,"13,000",마포구,9,0,12,19.93, , ,1734,11440,5
 ,2013,신규,21.10~23.10,2021,상암 한화 오벨리스크,상암동,"12,000",마포구,9,0,12,19.93, , ,1734,11440,7
 ,2014,신규,21.10~23.10,2021,상암 오벨리스크 2차,상암동,"28,000",마포구,9,0,13,35.39, , ,1748,11440,5
 ,2014,신규,21.09~22.09,2021,상암 오벨리스크 2차,상암동,500,마포구,9,50,13,20.7, , ,1748,11440,6
 ,2014,신규,21.11~22.11,2021,상암 오벨리스크 2차,상암동,"1,000",마포구,9,75,14,26.72, , ,1748,11440,7
 ,2014, ,21.09~22.09,2021,상암 오벨리스크 2차,상암동,"3,000",마포구,9,55,15,24.2, , ,1748,11440,5
사용,2016,갱신,21.09~22.09,2021,사보이시티디엠씨,상암동,"1,000",마포구,9,62,15,21.65,"1,000",60,1597,11440,11
 ,2014,신규,21.09~22.09,2021,상암 오벨리스크 2차,상암동,500,마포구,9,65,15,24.2, , ,1748,11440,10
 ,2013,신규,21.10~22.10,2021,상암 한화 오벨리스크,상암동,500,마포구,9,60,16,24.22, , ,1734,11440,6
 ,2013,신규,21.10~23.10,2021,상암 한화 오벨리스크,상암동,"13,500",마포구,9,0,17,24.22, , ,1734,11440,6
 ,2014,신규,21.10~22.10,2021,상암 오벨리스크 2차,상암동,"1,000",마포구,9,65,17,25.48, , ,1748,11440,9
 ,2014,신규,21.09~22.09,2021,상암 오벨리스크 2차,상암동,"1,000",마포구,9,75,24,26.72, , ,1748,11440,9
 ,2014, ,21.10~22.10,2021,상암 오벨리스크 2차,상암동,"1,000",마포구,9,60,24,25.48, , ,1748,11440,2
 ,2013,신규,21.10~23.10,2021,상암 한화 오벨리스크,상암동,"12,500",마포구,9,0,24,19.93, , ,1734,11440,10
 ,2017, ,21.10~23.10,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,62,24,18.96, , ,1596,11440,17
 ,2016,신규,21.10~22.09,2021,사보이시티디엠씨,상암동,"10,000",마포구,9,27,24,21.65, , ,1597,11440,7
 ,2016,갱신,21.10~22.10,2021,사보이시티디엠씨,상암동,"1,000",마포구,9,62,24,21.65,"1,000",60,1597,11440,14
 ,2017,신규,21.09~22.09,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,71,24,18.96, , ,1596,11440,6
 ,2013,신규,21.09~22.09,2021,상암 한화 오벨리스크,상암동,"1,000",마포구,9,50,25,19.93, , ,1734,11440,4
 ,2013,신규,21.10~23.10,2021,상암 한화 오벨리스크,상암동,"12,700",마포구,9,0,25,19.93, , ,1734,11440,5
 ,2014,신규,21.10~22.10,2021,상암 오벨리스크 2차,상암동,"3,000",마포구,9,58,25,24.2, , ,1748,11440,5
 ,2014,신규,21.11~22.11,2021,상암 오벨리스크 2차,상암동,"3,000",마포구,9,47,25,20.7, , ,1748,11440,8
 ,2013,신규,21.09~22.09,2021,상암 한화 오벨리스크,상암동,500,마포구,9,60,25,24.22, , ,1734,11440,6
 ,2017,신규,21.11~22.05,2021,"상암DMC푸르지오시티, S-City",상암동,500,마포구,9,75,27,20.32, , ,1596,11440,14
 ,2017,갱신,22.07~22.10,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,67,27,18.4,"1,000",64,1596,11440,15
 ,2017,신규,21.10~22.07,2021,"상암DMC푸르지오시티, S-City",상암동,"1,000",마포구,9,64,27,18.4, , ,1596,11440,15
 ,2017,신규,22.05~22.11,2021,"상암DMC푸르지오시티, S-City",상암동,500,마포구,9,78,27,20.32, , ,1596,11440,14
 ,2013,신규,21.11~23.11,2021,상암 한화 오벨리스크,상암동,"13,000",마포구,9,0,27,19.93, , ,1734,11440,10
 ,2013,신규,21.10~23.10,2021,상암 한화 오벨리스크,상암동,"13,000",마포구,9,0,28,19.93, , ,1734,11440,4
 ,2016,신규,21.10~22.10,2021,사보이시티디엠씨,상암동,"1,000",마포구,9,65,28,21.65, , ,1597,11440,6
 ,2016, , ,2021,사보이시티디엠씨,상암동,"13,490",마포구,9,11,29,21.65, , ,1597,11440,4
 ,2014,신규,21.11~23.11,2021,상암 오벨리스크 2차,상암동,"20,000",마포구,9,0,30,26.72, , ,1748,11440,6
 ,2013,신규,21.10~22.10,2021,상암 한화 오벨리스크,상암동,"1,000",마포구,9,50,30,19.93, , ,1734,11440,8
사용,2016,갱신,21.10~22.05,2021,사보이시티디엠씨,상암동,"16,000",마포구,9,0,30,21.65,"16,000", ,1597,11440,4
사용,2016,갱신,21.11~22.10,2021,사보이시티디엠씨,상암동,"16,000",마포구,9,0,30,21.65,"15,600", ,1597,11440,16
 ,2018, , ,2021,문화트윈타워,신정동,"13,600",양천구,9,0,1,16.5, , ,971-1,11470,2
 ,2003,신규,21.09~22.10,2021,목동 이스타빌,신정동,"1,000",양천구,9,80,2,37.6, , ,323-9,11470,17
 ,2004,신규,21.10~23.10,2021,제이월드빌,신정동,"40,000",양천구,9,50,3,64.43, , ,318-17,11470,4
 ,2021,신규,21.09~22.09,2021,더넥스트 목동,신정동,"2,000",양천구,9,100,3,27.13, , ,982-4,11470,5
 ,2009,신규,21.09~23.09,2021,천우비지움오피스텔,신정동,"11,000",양천구,9,0,3,17.13, , ,953-5,11470,7
 ,2009, , ,2021,천우비지움오피스텔,신정동,"11,000",양천구,9,0,4,17.21, , ,953-5,11470,7
 ,2020,신규,21.10~22.10,2021,퀸즈 포디엄,신정동,"1,000",양천구,9,63,4,17.75, , ,972-6,11470,6
 ,2020,신규,21.10~23.10,2021,헤리티지Ⅱ,신정동,"27,500",양천구,9,0,4,27.05, , ,319-18,11470,8
사용,2004,갱신,21.09~23.09,2021,목동대림아크로텔,신정동,"30,975",양천구,9,0,4,56.5,"29,500", ,318-1,11470,8
 ,2002,신규,21.09~23.09,2021,(1192-3),신정동,"7,000",양천구,9,0,6,17.34, , ,1192-3,11470,5
 ,2003,신규,21.09~22.09,2021,문창 오피스텔,신정동,"2,000",양천구,9,65,6,51.92, , ,1006-1,11470,5
 ,2020,신규,21.10~23.09,2021,양지,신정동,"31,500",양천구,9,0,6,30.38, , ,1148-9,11470,7
 ,2003,신규,21.10~23.10,2021,목동 이스타빌,신정동,"25,000",양천구,9,50,7,73.87, , ,323-9,11470,14
 ,2004,신규,21.12~23.12,2021,우림필유,신정동,"8,000",양천구,9,160,8,81.62, , ,319,11470,3
 ,2003,신규,21.09~23.09,2021,목동 이스타빌,신정동,"1,000",양천구,9,65,8,37.6, , ,323-9,11470,11
 ,2021,신규,21.10~23.10,2021,더넥스트 목동,신정동,"19,500",양천구,9,0,9,17.28, , ,982-4,11470,11
 ,2003,신규,21.10~23.10,2021,목동 이스타빌,신정동,"1,000",양천구,9,60,10,33.6, , ,323-9,11470,10
 ,2020,신규,21.09~23.09,2021,퀸즈 포디엄,신정동,"1,000",양천구,9,84,10,23.29, , ,972-6,11470,13
 ,2004,신규,21.09~23.09,2021,제이월드빌,신정동,"35,000",양천구,9,45,13,64.43, , ,318-17,11470,13
 ,2003,신규,21.09~22.09,2021,목동 이스타빌,신정동,"1,000",양천구,9,80,14,44.82, , ,323-9,11470,8
 ,2009,신규,21.11~23.10,2021,천우비지움오피스텔,신정동,"10,000",양천구,9,5,14,17.35, , ,953-5,11470,3
 ,1999,신규,21.09~22.09,2021,동문비젼오피스텔,신정동,"1,000",양천구,9,70,15,41.4, , ,318-6,11470,13
 ,2020,신규,21.11~22.11,2021,헤리티지Ⅱ,신정동,"1,000",양천구,9,100,16,27.05, , ,319-18,11470,4
 ,2003,신규,21.10~22.10,2021,목동 이스타빌,신정동,"2,000",양천구,9,58,16,37.6, , ,323-9,11470,8
 ,1999,신규,21.10~23.10,2021,동문비젼오피스텔,신정동,"14,200",양천구,9,10,23,38.5, , ,318-6,11470,10
 ,2020,신규,21.11~23.11,2021,보스코 빌딩,신정동,"20,500",양천구,9,0,23,28.26, , ,1182-15,11470,7
 ,2020, , ,2021,신성 스카이뷰,신정동,"5,600",양천구,9,18,23,38.51, , ,973-39,11470,3
 ,2004,신규,21.12~23.12,2021,제이월드빌,신정동,"40,000",양천구,9,30,27,64.43, , ,318-17,11470,11
 ,2003,신규,21.12~23.12,2021,목동 이스타빌,신정동,"21,380",양천구,9,4,27,44.82, , ,323-9,11470,16
 ,2004,신규,21.12~23.12,2021,목동대림아크로텔,신정동,"3,000",양천구,9,120,27,56.5, , ,318-1,11470,5
 ,2003,신규,21.10~23.10,2021,목동 이스타빌,신정동,"23,000",양천구,9,0,28,44.82, , ,323-9,11470,4
 ,2003,신규,21.10~23.10,2021,클레버 타워,신정동,"10,000",양천구,9,30,29,40.74, , ,944-3,11470,7
 ,2004,신규,21.09~22.04,2021,신정동대우미래사랑5차,신정동,"47,000",양천구,9,0,29,93.06, , ,1290-4,11470,6
 ,2003,신규,21.10~23.10,2021,목동 이스타빌,신정동,"15,500",양천구,9,0,29,33.6, , ,323-9,11470,15
 ,2021,신규,21.10~23.10,2021,더넥스트 목동,신정동,"27,000",양천구,9,0,30,27.13, , ,982-4,11470,6
 ,2020,신규,21.11~23.01,2021,헤리티지Ⅱ,신정동,"2,000",양천구,9,94,30,27.05, , ,319-18,11470,4
 ,2001,신규,21.10~23.10,2021,현대41타워,목동,"24,000",양천구,9,0,1,47.76, , ,917-9,11470,30
 ,2001,신규,21.09~22.09,2021,현대41타워,목동,"1,000",양천구,9,70,1,42.39, , ,917-9,11470,13
 ,존재하지 않음,신규,21.10~23.09,2021,엠펠리체,목동,"23,000",양천구,9,0,2,39.92, , ,713-14,11470,3
 ,2004,신규,21.11~23.11,2021,목동 성우네트빌,목동,"25,000",양천구,9,0,2,48.06, , ,919,11470,5
 ,2004,신규,21.11~23.11,2021,목동 굿모닝탑,목동,"100,000",양천구,9,80,2,113, , ,923-15,11470,17
 ,1999,갱신,21.09~23.09,2021,현대월드타워,목동,"17,000",양천구,9,0,2,38.07,"13,900",5,907,11470,10
사용,2006,갱신,21.09~22.09,2021,목동 현대 하이페리온2,목동,"71,400",양천구,9,0,2,94.49,"68,000", ,961,11470,5
사용,2015,갱신,21.09~23.09,2021,현진파크빌,목동,"18,300",양천구,9,0,3,22.14,"17,500", ,613-4,11470,6
 ,1999,신규,21.09~23.09,2021,현대월드타워,목동,"1,000",양천구,9,65,4,38.22, , ,907,11470,24
 ,2004,신규,21.10~23.10,2021,목동파라곤,목동,"15,000",양천구,9,180,6,103.71, , ,917,11470,14
 ,2006,신규,21.10~23.10,2021,목동 현대 하이페리온2,목동,"110,000",양천구,9,0,6,94.49, , ,961,11470,27
 ,2006,신규,21.10~23.10,2021,목동 현대 하이페리온2,목동,"70,000",양천구,9,0,6,63.76, , ,961,11470,15
 ,2015,신규,21.09~23.09,2021,현진파크빌,목동,"18,500",양천구,9,0,7,22.14, , ,613-4,11470,3
 ,1999,신규,21.09~23.09,2021,현대월드타워,목동,"20,000",양천구,9,0,8,38.22, , ,907,11470,12
 ,2016, , ,2021,동양오피스텔,목동,"7,600",양천구,9,0,8,17.34, , ,791-17,11470,2
 ,2003,신규,21.10~22.10,2021,하이베라스,목동,"15,000",양천구,9,0,9,37.01, , ,908-29,11470,7
사용,2006,갱신,21.11~23.11,2021,목동 현대 하이페리온2,목동,"65,000",양천구,9,59,10,94.57,"65,000",50,961,11470,30
 ,2021,신규,21.09~22.09,2021,목동솔리스타,목동,"1,000",양천구,9,100,11,29.18, , ,793-6,11470,13
 ,1999,신규,21.09~22.09,2021,현대월드타워,목동,"10,000",양천구,9,25,11,38.22, , ,907,11470,14
 ,2003,신규,21.10~23.10,2021,현대파크빌,목동,"26,500",양천구,9,0,12,47.31, , ,907-23,11470,6
사용,2004,갱신,21.09~23.09,2021,목동 성우네트빌,목동,"15,750",양천구,9,0,13,48.06,"15,000", ,919,11470,7
사용,2006,갱신,21.10~23.10,2021,목동 현대 하이페리온2,목동,"50,000",양천구,9,100,13,94.57,"50,000",90,961,11470,27
사용,2004,갱신,21.10~23.10,2021,목동 굿모닝탑,목동,"13,000",양천구,9,189,13,113,"13,000",180,923-15,11470,17
 ,2003,신규,21.11~23.11,2021,현대하이페리온,목동,"50,000",양천구,9,145,15,83.23, , ,916,11470,21
사용,2004,갱신,21.10~23.10,2021,목동파라곤,목동,"25,000",양천구,9,76,15,70.68,"25,000",70,917,11470,25
사용,2004,갱신,22.01~24.01,2021,목동 성우네트빌,목동,"17,850",양천구,9,0,15,48.06,"17,000", ,919,11470,14
 ,2013,갱신,21.09~23.09,2021,대명투웨니퍼스트,목동,"25,000",양천구,9,0,15,34.85,"20,475", ,607-3,11470,7
 ,존재하지 않음,신규,21.11~23.11,2021,현진파크빌,목동,"25,400",양천구,9,0,16,30.47, , ,607-13,11470,3
 ,2004,갱신,21.09~25.09,2021,목동파라곤,목동,"56,000",양천구,9,0,16,95.24,"30,000", ,917,11470,24
 ,1999,신규,21.10~23.10,2021,현대월드타워,목동,"17,000",양천구,9,0,17,38.22, , ,907,11470,22
 ,2015,갱신,21.09~23.09,2021,제이빌더스,목동,"28,200",양천구,9,0,23,45.57,"26,900", ,612-4,11470,3
 ,2003, , ,2021,목동대우마이빌,목동,"12,000",양천구,9,35,23,31.53, , ,603-2,11470,9
 ,2010,신규,21.11~23.11,2021,목동팰리스오피스텔,목동,"10,000",양천구,9,14,24,25.17, , ,607-1,11470,5
 ,2004,갱신, ,2021,목동 굿모닝탑,목동,"71,500",양천구,9,0,24,113,"61,500", ,923-15,11470,19
 ,1999,갱신,21.10~22.10,2021,현대월드타워,목동,"16,800",양천구,9,0,24,38.22,"16,000", ,907,11470,23
 ,2004,신규,21.09~22.09,2021,현대파리지앙,목동,"1,000",양천구,9,65,25,37.78, , ,907-10,11470,9
 ,1999,신규,21.11~23.11,2021,현대월드타워,목동,"17,000",양천구,9,0,25,38.07, , ,907,11470,19
사용,2004,갱신,21.11~23.11,2021,목동파라곤,목동,"85,000",양천구,9,0,28,103.71,"81,000", ,917,11470,9
 ,2006,신규,22.01~24.01,2021,목동 현대 하이페리온2,목동,"50,000",양천구,9,270,29,94.39, , ,961,11470,31
 ,2003,신규,21.10~22.10,2021,하이베라스,목동,500,양천구,9,58,29,30.71, , ,908-29,11470,5
 ,1999,신규,21.10~22.10,2021,현대월드타워,목동,"1,000",양천구,9,60,30,38.22, , ,907,11470,17
 ,2021, , ,2021,목동솔리스타,목동,"27,000",양천구,9,0,30,29.18, , ,793-6,11470,13
 ,2004,신규,21.09~22.09,2021,신목동샤르망오피스텔,신월동,500,양천구,9,34,2,17.5, , ,235-7,11470,8
 ,2004,신규,21.09~22.09,2021,신목동샤르망오피스텔,신월동,"1,000",양천구,9,50,10,31.25, , ,235-7,11470,3
 ,2018, ,21.10~23.10,2021,그라비스,신월동,"20,800",양천구,9,0,11,29.65, , ,131-2,11470,5
 ,2004,신규,21.09~22.09,2021,신목동샤르망오피스텔,신월동,500,양천구,9,35,15,17.58, , ,235-7,11470,3
 ,2020,신규,21.09~23.09,2021,한울팰리스,신월동,"29,300",양천구,9,0,15,33.29, , ,60-31,11470,7
 ,2013,신규,21.11~23.11,2021,M펠리체,신월동,"26,500",양천구,9,0,28,56.95, , ,546-3,11470,2
 ,2012,신규,21.09~22.09,2021,팔레시움,염창동,"3,000",강서구,9,40,1,18.14, , ,283-2,11500,2
 ,2020,신규,21.10~23.09,2021,등촌노블레르,염창동,"23,500",강서구,9,0,2,27.64, , ,242-5,11500,4
 ,2020,신규,21.10~22.10,2021,등촌노블레르,염창동,"24,000",강서구,9,0,3,27.64, , ,242-5,11500,9
 ,2019,신규,21.10~23.09,2021,아네스트염창,염창동,"12,000",강서구,9,12,8,18.84, , ,310,11500,4
 ,2012,신규,21.09~23.09,2021,대명투웨니퍼스트,염창동,"1,000",강서구,9,60,9,15.04, , ,283-3,11500,7
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,9,35.89, , ,274-2,11500,6
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"36,900",강서구,9,0,11,35.89, , ,274-2,11500,3
 ,2019, , ,2021,노블레르,염창동,"23,000",강서구,9,0,13,27.72, , ,264-26,11500,4
 ,2018,신규,21.10~23.10,2021,한빛어반뉴스토리,염창동,"22,000",강서구,9,0,13,28.69, , ,266-12,11500,7
 ,2018,갱신,21.11~23.03,2021,한빛어반뉴스토리,염창동,"22,000",강서구,9,31,13,28.69,"13,000",31,266-12,11500,2
 ,2012,신규,21.09~22.09,2021,팔레시움,염창동,"1,000",강서구,9,45,23,18.14, , ,283-2,11500,8
 ,2018,신규,21.11~23.11,2021,한빛어반뉴스토리,염창동,"22,000",강서구,9,0,24,28.69, , ,266-12,11500,5
 ,2018,신규,21.11~23.10,2021,한빛어반뉴스토리,염창동,"23,000",강서구,9,0,26,28.69, , ,266-12,11500,4
 ,2018,신규,21.11~23.11,2021,한빛어반뉴스토리,염창동,"25,000",강서구,9,0,27,28.69, , ,266-12,11500,7
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,27,35.89, , ,274-2,11500,10
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,27,35.89, , ,274-2,11500,5
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,28,35.89, , ,274-2,11500,9
 ,2018,신규,21.10~22.10,2021,한빛어반뉴스토리,염창동,"2,000",강서구,9,80,28,28.69, , ,266-12,11500,8
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,28,35.89, , ,274-2,11500,10
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,28,35.89, , ,274-2,11500,9
 ,2021,신규,21.09~23.09,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,29,35.89, , ,274-2,11500,6
 ,2021, , ,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,29,35.89, , ,274-2,11500,7
 ,2021,신규,21.10~23.10,2021,에이치밸리움2차,염창동,"37,900",강서구,9,0,29,35.89, , ,274-2,11500,8
 ,2020, , ,2021,등촌동 Y HAUS 오피스텔,등촌동,"24,000",강서구,9,0,1,29.07, , ,633-24,11500,6
 ,2016,신규,21.09~22.09,2021,경동미르웰한올림,등촌동,500,강서구,9,60,1,16.19, , ,656,11500,7
 ,2013, , ,2021,뉴스토리오피스텔,등촌동,500,강서구,9,60,2,17.52, , ,683-1,11500,10
 ,2016,신규,21.09~23.08,2021,등촌투웨니퍼스트2차,등촌동,"23,700",강서구,9,0,2,29.68, , ,633-17,11500,8
 ,2003,신규,21.09~23.09,2021,신도그랑피아오피스텔,등촌동,500,강서구,9,50,2,28.98, , ,642-2,11500,3
 ,2004,신규,21.10~23.10,2021,대룡드림타워-1,등촌동,"29,500",강서구,9,0,2,62.6, , ,684-3,11500,9
 ,2013,신규,21.10~22.10,2021,뉴스토리오피스텔,등촌동,"15,200",강서구,9,0,3,17.52, , ,683-1,11500,7
 ,2003,신규,21.09~22.09,2021,등촌동성원상떼뷰오피스텔,등촌동,"1,000",강서구,9,60,3,38.98, , ,673-6,11500,9
 ,2004,신규,21.09~22.07,2021,대룡드림타워-1,등촌동,"1,000",강서구,9,100,3,62.6, , ,684-3,11500,6
 ,2004, ,21.10~22.10,2021,대룡드림타워-1,등촌동,"14,200",강서구,9,0,3,30.32, , ,684-3,11500,5
 ,2005, ,21.09~23.09,2021,강변샤르망1단지,등촌동,"31,500",강서구,9,0,3,63.16, , ,628-16,11500,7
 ,2020, , ,2021,호성스카이오피스텔,등촌동,"20,475",강서구,9,0,3,26.79, , ,847,11500,13
 ,2016,신규,21.09~22.09,2021,등촌투웨니퍼스트3차,등촌동,"1,000",강서구,9,85,3,27.97, , ,633-21,11500,2
 ,2005,신규,21.10~23.10,2021,강변샤르망3단지,등촌동,"36,000",강서구,9,0,3,63.16, , ,628-17,11500,11
 ,2018, , ,2021,라빌라스,등촌동,"24,150",강서구,9,0,4,29.91, , ,637-19,11500,8
 ,2020,신규,21.11~23.11,2021,등촌동 Y HAUS 오피스텔,등촌동,"26,500",강서구,9,0,4,28.3, , ,633-24,11500,5
 ,2016,신규,21.09~23.09,2021,경동미르웰한올림,등촌동,"15,000",강서구,9,0,4,16.19, , ,656,11500,10
 ,2020,신규,21.09~23.09,2021,월드파크뷰,등촌동,"32,000",강서구,9,0,5,29.1, , ,632-7,11500,6
 ,2004,신규,21.10~22.10,2021,우림보보카운티뷰,등촌동,"3,000",강서구,9,45,6,27.36, , ,649-14,11500,11
 ,2005,신규,21.10~23.10,2021,강변샤르망2단지,등촌동,"38,000",강서구,9,0,6,63.16, , ,628-32,11500,12
 ,2004,신규,21.10~22.10,2021,대룡드림타워-1,등촌동,"1,000",강서구,9,60,6,30.32, , ,684-3,11500,6
 ,2003,신규,21.09~22.09,2021,등촌동성원상떼뷰오피스텔,등촌동,"1,000",강서구,9,60,6,38.98, , ,673-6,11500,8
 ,2004,갱신,21.09~22.09,2021,비원오피스텔,등촌동,"1,000",강서구,9,60,6,36.99,"1,000",60,648-6,11500,14
 ,2020,신규,21.09~22.09,2021,등촌동 Y HAUS 오피스텔,등촌동,"2,000",강서구,9,80,6,28.3, , ,633-24,11500,5
 ,2005,신규,21.09~22.09,2021,등촌동노블리움오피스텔,등촌동,"2,000",강서구,9,100,7,54.52, , ,628,11500,4
 ,2020,신규,21.11~22.11,2021,경동미르웰양천향교2차,등촌동,"24,050",강서구,9,0,7,29.68, , ,685,11500,6
사용,2018,갱신,21.09~23.09,2021,킹덤하이너스,등촌동,"24,200",강서구,9,0,7,36.28,"23,100", ,656-41,11500,7
 ,2017, , ,2021,한빛어반뉴스토리,등촌동,"23,150",강서구,9,0,7,28.12, , ,656-37,11500,13
 ,2004, , ,2021,길훈엔트런스빌,등촌동,"1,000",강서구,9,60,7,27.29, , ,78-7,11500,11
 ,2016,신규,21.09~22.09,2021,경동미르웰한올림,등촌동,"1,000",강서구,9,60,8,16.19, , ,656,11500,8
 ,2017, , ,2021,석경트라움,등촌동,"24,000",강서구,9,0,8,29.94, , ,506-10,11500,4
 ,2003,신규,21.09~22.09,2021,등촌동성원상떼뷰오피스텔,등촌동,500,강서구,9,60,9,41.52, , ,673-6,11500,3
 ,2020,신규,21.11~22.11,2021,경동미르웰양천향교2차,등촌동,"24,600",강서구,9,0,9,29.68, , ,685,11500,5
 ,2021,신규, ,2021,현대 센트럴 가양,등촌동,800,강서구,9,105,9,27.99, , ,640-2,11500,8
 ,2004,신규,21.10~22.10,2021,대룡드림타워-1,등촌동,"1,000",강서구,9,100,9,62.6, , ,684-3,11500,8
 ,2016,신규,21.11~23.11,2021,등촌투웨니퍼스트2차,등촌동,"15,000",강서구,9,30,10,29.68, , ,633-17,11500,10
 ,2016,신규, ,2021,등촌투웨니퍼스트2차,등촌동,"22,000",강서구,9,0,10,29.68, , ,633-17,11500,9
 ,2005,신규,21.11~23.11,2021,트라비하우스,등촌동,"16,000",강서구,9,35,10,50.16, , ,628-18,11500,10
 ,2019, , ,2021,아줄리움,등촌동,"30,500",강서구,9,0,10,33.43, , ,637-16,11500,6
 ,2017,신규,21.09~22.09,2021,한빛어반뉴스토리,등촌동,"20,835",강서구,9,0,10,27.31, , ,656-37,11500,6
 ,2005,신규,21.09~23.09,2021,트라비하우스,등촌동,"23,600",강서구,9,0,11,57.76, , ,628-18,11500,3
사용,2005,갱신,21.09~23.09,2021,효성인텔리안,등촌동,"26,250",강서구,9,0,11,50.37,"25,000", ,681-3,11500,11
 ,1999,신규,21.10~23.10,2021,현대프린스텔,등촌동,"1,000",강서구,9,50,11,26.16, , ,628-13,11500,6
 ,2004, ,21.10~22.10,2021,우림보보카운티뷰,등촌동,"1,000",강서구,9,60,11,27.36, , ,649-14,11500,12
 ,2004,신규,21.10~22.10,2021,우림보보카운티뷰,등촌동,"1,000",강서구,9,60,11,27.36, , ,649-14,11500,6
 ,2004, ,21.09~22.09,2021,우림보보카운티뷰,등촌동,"1,000",강서구,9,60,11,27.36, , ,649-14,11500,5
 ,2004,신규,21.09~22.09,2021,우림보보카운티뷰,등촌동,"2,000",강서구,9,50,11,25.17, , ,649-14,11500,5
 ,2004,신규,21.09~22.09,2021,등촌동두산위브센티움,등촌동,"1,000",강서구,9,50,11,22.6, , ,631,11500,7
 ,2004,신규,21.11~23.11,2021,등촌동두산위브센티움,등촌동,"22,000",강서구,9,0,13,43.11, , ,631,11500,3
 ,2004,신규,21.10~22.10,2021,등촌동두산위브센티움,등촌동,"1,000",강서구,9,85,13,43.11, , ,631,11500,9
 ,2018,신규,21.10~23.10,2021,라빌라스,등촌동,"27,300",강서구,9,0,13,29.41, , ,637-19,11500,4
 ,2016, , ,2021,경동미르웰한올림,등촌동,"14,700",강서구,9,0,13,16.19, , ,656,11500,2
 ,2020, , ,2021,(115-6),등촌동,500,강서구,9,53,13,13.92, , ,828,11500,3
 ,2021,신규,21.09~22.09,2021,DongNam II,등촌동,"2,000",강서구,9,70,13,24.79, , ,631-17,11500,2
 ,2003,신규,21.09~22.09,2021,등촌동성원상떼뷰오피스텔,등촌동,"2,000",강서구,9,55,13,37.54, , ,673-6,11500,5
 ,2004,신규,21.09~23.09,2021,우림보보카운티뷰,등촌동,"14,500",강서구,9,0,13,27.36, , ,649-14,11500,11
 ,2016,신규,21.09~22.09,2021,경동미르웰한올림,등촌동,500,강서구,9,60,15,17.99, , ,656-1,11500,5
 ,2019,갱신,21.10~23.10,2021,동양하우징,등촌동,"27,500",강서구,9,0,15,37.82,"26,500", ,721,11500,6
 ,2004,신규,21.10~22.10,2021,길훈엔트런스빌,등촌동,"16,800",강서구,9,0,15,27.29, , ,78-7,11500,12
 ,2004,신규,21.11~23.10,2021,비원오피스텔,등촌동,"1,000",강서구,9,60,15,36.99, , ,648-6,11500,12
 ,2014,신규,21.10~22.10,2021,아이디움,등촌동,"1,000",강서구,9,45,16,17.31, , ,656-36,11500,12
 ,2017,갱신,21.10~22.09,2021,경동미르웰 양천향교 101동,등촌동,500,강서구,9,51,16,14.33,"1,000",47,820,11500,3
 ,2018,신규,21.10~23.10,2021,라빌라스,등촌동,"27,500",강서구,9,0,16,29.99, , ,637-19,11500,5
