갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004, , ,2020,지오베르크,문배동,"20,000",용산구,5,0,30,31.35, , ,17-1,11170,3
 ,2005, , ,2020,용산파크자이,한강로1가,"26,000",용산구,5,0,11,36.13, , ,50-1,11170,8
 ,2005, , ,2020,용산파크자이,한강로1가,"34,500",용산구,5,0,21,42.39, , ,50-1,11170,9
 ,2005, , ,2020,용산파크자이,한강로1가,"2,000",용산구,5,120,23,42.39, , ,50-1,11170,15
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"20,000",용산구,5,0,4,35.28, , ,2-11,11170,7
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"1,000",용산구,5,70,7,33.54, , ,2-11,11170,4
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"1,000",용산구,5,80,7,32.15, , ,2-8,11170,10
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"21,000",용산구,5,0,8,29.54, , ,2-8,11170,4
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"25,000",용산구,5,61,9,42.64, , ,420,11170,30
 ,존재하지 않음, , ,2020,래미안 용산 더 센트럴,한강로2가,"50,000",용산구,5,0,11,51.84, , ,422,11170,11
 ,2005, , ,2020,한강현대하이엘,한강로2가,"19,000",용산구,5,0,12,30.03, , ,2-36,11170,4
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"2,000",용산구,5,88,15,25.65, , ,420,11170,30
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"2,000",용산구,5,83,15,25.65, , ,420,11170,30
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"27,563",용산구,5,0,16,29.85, , ,420,11170,22
 ,2005, , ,2020,한강현대하이엘,한강로2가,"21,000",용산구,5,0,16,42.32, , ,2-36,11170,13
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"3,000",용산구,5,65,18,36.64, , ,2-11,11170,8
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"23,600",용산구,5,0,20,26.59, , ,420,11170,29
 ,2012, , ,2020,아스테리움 용산,한강로2가,"20,000",용산구,5,110,28,49.85, , ,419,11170,21
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"23,000",용산구,5,0,28,30.35, , ,2-8,11170,10
 ,존재하지 않음, , ,2020,래미안 용산 더 센트럴,한강로2가,"2,000",용산구,5,170,29,53, , ,422,11170,19
 ,존재하지 않음, , ,2020,래미안 용산 더 센트럴,한강로2가,"36,300",용산구,5,0,30,48.57, , ,422,11170,11
 ,2004, , ,2020,언고오피스텔,한남동,"2,000",용산구,5,55,11,19.9, , ,72-17,11170,4
 ,2003, , ,2020,노블리안,상왕십리동,"12,000",성동구,5,10,4,30.81, , ,750,11200,8
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,6,30.81, , ,750,11200,13
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,6,30.81, , ,750,11200,8
 ,2003, , ,2020,노블리안,상왕십리동,"8,000",성동구,5,30,11,30.81, , ,750,11200,7
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,13,30.81, , ,750,11200,3
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,14,30.81, , ,750,11200,8
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,15,30.81, , ,750,11200,13
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,16,30.81, , ,750,11200,12
 ,2003, , ,2020,노블리안,상왕십리동,"15,000",성동구,5,0,22,30.81, , ,750,11200,5
 ,2003, , ,2020,노블리안,상왕십리동,"13,000",성동구,5,0,22,25.74, , ,750,11200,2
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"1,000",성동구,5,60,2,22.82, , ,898-2,11200,14
 ,2017, , ,2020,동인드림힐스,하왕십리동,"3,000",성동구,5,80,5,27.51, , ,890-181,11200,9
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"13,000",성동구,5,0,9,22.82, , ,898-2,11200,14
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"3,000",성동구,5,50,10,22.82, , ,898-2,11200,12
 ,2005, , ,2020,동인 레반트 오피스텔,하왕십리동,"16,000",성동구,5,0,14,30.32, , ,903-3,11200,8
 ,2017, , ,2020,동인드림힐스,하왕십리동,"22,000",성동구,5,0,15,27.51, , ,890-181,11200,8
 ,2016, , ,2020,센트라스,하왕십리동,"9,000",성동구,5,54,19,32.53, , ,1070,11200,8
 ,2016, , ,2020,센트라스,하왕십리동,"26,000",성동구,5,0,20,31.01, , ,1070,11200,21
 ,2017, , ,2020,동인드림힐스,하왕십리동,"16,800",성동구,5,0,20,19.24, , ,890-181,11200,10
 ,2005, , ,2020,동인 레반트 오피스텔,하왕십리동,"3,000",성동구,5,55,23,27.54, , ,903-3,11200,10
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"1,000",성동구,5,60,29,21.56, , ,898-2,11200,9
 ,2011, , ,2020,리오파크 오피스텔,하왕십리동,"1,000",성동구,5,60,30,22.97, , ,898-2,11200,13
 ,2018, , ,2020,비앤리베스텔,홍익동,"15,700",성동구,5,0,1,15.98, , ,146-1,11200,3
 ,2018, , ,2020,렉스오피스텔,도선동,"17,850",성동구,5,0,5,20.35, , ,268,11200,10
 ,1998, , ,2020,신한넥스텔,도선동,500,성동구,5,45,7,19.63, , ,14,11200,13
 ,2018, , ,2020,렉스오피스텔,도선동,"16,270",성동구,5,0,7,20.35, , ,268,11200,6
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"35,000",성동구,5,0,9,37.34, , ,257,11200,16
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"1,000",성동구,5,80,9,18.63, , ,257,11200,14
 ,2018, , ,2020,렉스오피스텔,도선동,"18,500",성동구,5,0,9,20.35, , ,268,11200,2
 ,2018, , ,2020,렉스오피스텔,도선동,"1,000",성동구,5,70,11,21.27, , ,268,11200,5
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"12,000",성동구,5,40,13,18.63, , ,257,11200,17
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"22,000",성동구,5,0,16,18.63, , ,257,11200,6
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"7,000",성동구,5,50,20,18.63, , ,257,11200,13
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"20,000",성동구,5,0,20,18.63, , ,257,11200,10
 ,2009, , ,2020,다남매타워,도선동,"22,000",성동구,5,0,23,43.05, , ,22-1,11200,7
 ,1998, , ,2020,신한넥스텔,도선동,"12,000",성동구,5,0,23,32.22, , ,14,11200,4
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"20,000",성동구,5,0,23,18.63, , ,257,11200,11
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"20,000",성동구,5,0,27,18.63, , ,257,11200,11
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"7,000",성동구,5,45,27,18.63, , ,257,11200,12
 ,1998, , ,2020,신한넥스텔,도선동,500,성동구,5,45,28,19.63, , ,14,11200,9
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"1,000",성동구,5,77,29,18.63, , ,257,11200,8
 ,2018, , ,2020,W에비뉴타워,도선동,"1,000",성동구,5,78,29,23.32, , ,46,11200,6
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"18,000",성동구,5,0,29,18.63, , ,257,11200,9
 ,2020, , ,2020,왕십리렉스프리미엄오피스텔,도선동,"18,000",성동구,5,0,29,18.63, , ,257,11200,9
 ,1998, , ,2020,신한넥스텔,도선동,"1,000",성동구,5,38,29,19.63, , ,14,11200,17
 ,2004, , ,2020,1동(766-25),마장동,"32,000",성동구,5,0,6,104.28, , ,766-25,11200,4
 ,2018, , ,2020,트레저힐스,마장동,"20,000",성동구,5,0,12,26.36, , ,775-2,11200,4
 ,존재하지 않음, , ,2020,K TOWER 2,행당동,"17,500",성동구,5,0,5,21.4, , ,293-8,11200,6
 ,2018, , ,2020,왕십리 큐브스테이트,행당동,"5,000",성동구,5,50,11,16.37, , ,286-25,11200,2
