갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2009,신규,22.03~23.03,2022,우민에뜨와르오피스텔,장안동,"1,500",동대문구,3,55,2,34.95, , ,381-1,11230,11
 ,2021,신규,22.03~23.03,2022,브이티스타일,장안동,500,동대문구,3,90,2,27.95, , ,309-7,11230,2
 ,1997, , ,2022,황금오피스텔,장안동,500,동대문구,3,30,2,24.51, , ,373-6,11230,2
 ,2021,신규,22.03~24.03,2022,장안솔렌시아6,장안동,"27,500",동대문구,3,0,3,26.55, , ,432-12,11230,5
 ,2021,신규,22.03~23.03,2022,브이티스타일,장안동,"5,000",동대문구,3,70,3,26.52, , ,309-7,11230,2
 ,2020, , ,2022,케이타워,장안동,60,동대문구,3,26,3,18.84, , ,365-9,11230,8
 ,2020, , ,2022,케이타워,장안동,60,동대문구,3,26,3,18.84, , ,365-9,11230,6
 ,2009,신규,22.03~23.03,2022,우민에뜨와르오피스텔,장안동,"1,000",동대문구,3,60,4,36.62, , ,381-1,11230,4
 ,2021,신규,22.03~24.03,2022,동일타워,장안동,"23,600",동대문구,3,0,4,18.38, , ,146-18,11230,7
 ,2015,신규,22.04~23.04,2022,현대썬앤빌601,장안동,"2,000",동대문구,3,50,4,21.03, , ,373-3,11230,19
 ,2004,신규,22.03~23.03,2022,장안현대벤처빌,장안동,"1,000",동대문구,3,75,4,43.42, , ,374-1,11230,10
 ,2019,신규,22.03~23.03,2022,어반슈필라움,장안동,"1,000",동대문구,3,62,5,25.9, , ,345-1,11230,5
 ,2019, , ,2022,태솔아파트4차,장안동,"40,000",동대문구,3,0,5,74.99, , ,335-10,11230,3
 ,2004,신규,22.03~23.03,2022,장안현대벤처빌,장안동,500,동대문구,3,55,5,28.49, , ,374-1,11230,6
 ,2021,신규,22.04~24.03,2022,장안솔렌시아6,장안동,"27,700",동대문구,3,0,5,26.55, , ,432-12,11230,4
 ,2004,신규,22.03~23.03,2022,장안현대벤처빌,장안동,"1,000",동대문구,3,80,7,44.46, , ,374-1,11230,20
 ,2004, , ,2022,장안현대벤처빌,장안동,"5,000",동대문구,3,45,7,43.42, , ,374-1,11230,6
 ,2015, , ,2022,현대썬앤빌601,장안동,500,동대문구,3,53,7,21.03, , ,373-3,11230,6
 ,2004,신규,22.03~23.03,2022,장안현대벤처빌,장안동,500,동대문구,3,60,8,35.98, , ,374-1,11230,2
 ,2005,신규,22.03~23.03,2022,르.메이에르 장안타운 6차,장안동,"17,600",동대문구,3,0,8,63.06, , ,342-3,11230,2
 ,2018,갱신,22.04~24.03,2022,스마트트라움,장안동,"26,700",동대문구,3,0,8,49.02,"25,500", ,364-7,11230,3
 ,2005,신규,22.03~24.03,2022,르.메이에르장안타운7차,장안동,"14,000",동대문구,3,0,9,38.79, , ,313-8,11230,3
 ,2015,신규,22.04~24.03,2022,현대썬앤빌601,장안동,"11,000",동대문구,3,0,9,21.03, , ,373-3,11230,9
 ,1999,신규,22.03~24.03,2022,(466-9),장안동,"1,000",동대문구,3,60,9,35, , ,466-9,11230,10
 ,2004,신규,22.05~24.05,2022,공감대 오피스텔,장안동,"20,000",동대문구,3,40,12,84.28, , ,295-3,11230,2
 ,2013,신규,22.04~24.04,2022,서희스타힐스,장안동,"14,500",동대문구,3,0,12,34.67, , ,365-4,11230,3
 ,2013,신규,22.04~24.04,2022,서희스타힐스,장안동,"19,000",동대문구,3,0,14,40.04, , ,365-4,11230,3
 ,2013,신규,22.03~23.03,2022,서희스타힐스,장안동,"1,000",동대문구,3,80,15,40.05, , ,365-4,11230,3
 ,2022, ,22.04~24.04,2022,프라하임 장안2차,장안동,"32,000",동대문구,3,0,15,29.05, , ,342-7,11230,15
사용,2015,갱신,22.04~23.04,2022,현대썬앤빌601,장안동,500,동대문구,3,55,15,21.03,500,55,373-3,11230,12
사용,2012,갱신,22.03~24.03,2022,장안 NEW CITY,장안동,"9,900",동대문구,3,0,15,22.15,"9,500", ,372-5,11230,3
 ,2021,신규,22.03~23.03,2022,장안 보니타오피스텔,장안동,"1,000",동대문구,3,85,16,21.88, , ,415-8,11230,9
 ,2015,신규,22.03~23.03,2022,현대썬앤빌601,장안동,"1,000",동대문구,3,50,16,21.03, , ,373-3,11230,12
 ,2019,갱신,22.03~24.03,2022,마하나임,장안동,"28,600",동대문구,3,0,16,51.59,"28,600", ,337-1,11230,2
 ,2021,신규,22.04~24.04,2022,더시즌,장안동,"37,000",동대문구,3,0,16,47.52, , ,337-9,11230,8
 ,2016,신규,22.04~24.04,2022,월튼파크뷰,장안동,"32,000",동대문구,3,0,16,71.01, , ,342-21,11230,3
 ,2019,신규,22.03~23.03,2022,어반슈필라움,장안동,"1,000",동대문구,3,60,17,23.35, , ,345-1,11230,5
 ,2014,신규,22.04~23.04,2022,(432-10),장안동,500,동대문구,3,54,17,19.76, , ,432-10,11230,11
 ,2004,신규,22.03~23.03,2022,장안현대벤처빌,장안동,"2,000",동대문구,3,70,18,43.42, , ,374-1,11230,21
 ,2004, , ,2022,장안현대벤처빌,장안동,"2,000",동대문구,3,45,18,32.24, , ,374-1,11230,4
 ,2019,신규,22.03~23.03,2022,글로벌팰리스,장안동,"1,000",동대문구,3,100,19,31.71, , ,415-10,11230,6
 ,2005,신규,22.05~24.05,2022,르.메이에르 장안타운 6차,장안동,"21,000",동대문구,3,0,19,55.2, , ,342-3,11230,2
 ,2020,신규,22.04~24.04,2022,가우디오피스텔,장안동,"21,000",동대문구,3,0,21,23.5, , ,364-5,11230,2
 ,2020,신규,22.04~24.04,2022,가우디오피스텔,장안동,"23,500",동대문구,3,0,21,23.5, , ,364-5,11230,16
 ,2009,신규,22.04~24.04,2022,우민에뜨와르오피스텔,장안동,"13,000",동대문구,3,0,21,39.27, , ,381-1,11230,4
 ,2012,신규,22.04~24.04,2022,장안 루아르 오피스텔,장안동,"1,000",동대문구,3,50,21,21.5, , ,431-7,11230,7
 ,2002,신규,22.03~23.03,2022,장안삼성쉐르빌,장안동,"10,000",동대문구,3,0,21,26.82, , ,371-1,11230,5
 ,2021,신규,22.04~24.04,2022,더시즌,장안동,"36,000",동대문구,3,0,22,47.52, , ,337-9,11230,6
 ,2014,신규,22.04~24.04,2022,양우 내안애 애플,장안동,"12,000",동대문구,3,0,22,18.64, , ,373-1,11230,10
 ,2014,신규,22.03~23.03,2022,양우 내안애 애플,장안동,300,동대문구,3,55,22,18.64, , ,373-1,11230,12
사용,2015,갱신,22.04~24.04,2022,태솔에버빌3차,장안동,"27,300",동대문구,3,0,23,70.67,"26,000", ,383-11,11230,3
 ,2021,신규,22.03~23.03,2022,브이티스타일,장안동,500,동대문구,3,90,23,28.68, , ,309-7,11230,2
 ,2021,신규,22.03~23.03,2022,브이티스타일,장안동,"2,000",동대문구,3,85,23,29.12, , ,309-7,11230,2
 ,2021, , ,2022,더시즌,장안동,"37,000",동대문구,3,0,24,47.52, , ,337-9,11230,8
 ,2015,신규,22.04~23.04,2022,현대썬앤빌601,장안동,300,동대문구,3,57,24,21.03, , ,373-3,11230,10
 ,2021,신규,22.03~23.03,2022,브이티스타일,장안동,"1,000",동대문구,3,80,24,28.78, , ,309-7,11230,2
 ,2003,신규,22.04~24.02,2022,신부파스칼텔,장안동,500,동대문구,3,40,25,22.7, , ,431-5,11230,2
 ,2022,신규,22.04~24.04,2022,프라하임 장안2차,장안동,"29,000",동대문구,3,0,25,28.33, , ,342-7,11230,14
 ,2020, , ,2022,케이타워,장안동,"3,060",동대문구,3,11,25,18.84, , ,365-9,11230,6
 ,2014,신규,22.05~23.04,2022,양우 내안애 애플,장안동,"1,000",동대문구,3,47,25,18.64, , ,373-1,11230,10
 ,2014,신규,22.04~23.04,2022,양우 내안애 애플,장안동,500,동대문구,3,50,25,18.64, , ,373-1,11230,17
 ,2015,신규,22.04~23.04,2022,현대썬앤빌601,장안동,500,동대문구,3,50,26,21.03, , ,373-3,11230,17
 ,2020,신규,22.05~23.05,2022,장안동 퍼스티지 더올림,장안동,"5,000",동대문구,3,47,26,23.25, , ,371-4,11230,13
 ,2020,신규,22.04~24.04,2022,가우디오피스텔,장안동,"21,000",동대문구,3,0,28,23.5, , ,364-5,11230,10
 ,2021,신규, ,2022,동일타워,장안동,"23,500",동대문구,3,0,28,18.38, , ,146-18,11230,6
 ,2021,신규, ,2022,동일타워,장안동,"23,500",동대문구,3,0,28,18.38, , ,146-18,11230,4
 ,2021,신규,22.04~23.03,2022,브이티스타일,장안동,"2,000",동대문구,3,115,29,37.36, , ,309-7,11230,2
 ,2021,신규,22.04~23.04,2022,브이티스타일,장안동,"3,000",동대문구,3,80,29,29.36, , ,309-7,11230,2
 ,1997, , ,2022,황금오피스텔,장안동,"5,900",동대문구,3,0,29,21.66, , ,373-6,11230,3
 ,2012, , ,2022,SM타워 오피스텔,장안동,"10,000",동대문구,3,16,30,21.6, , ,372-3,11230,17
 ,2017, , ,2022,파크리움,장안동,"17,300",동대문구,3,0,30,27.25, , ,380-2,11230,6
사용,2019,갱신,22.04~24.04,2022,글로벌팰리스,장안동,"24,000",동대문구,3,0,30,35.04,"24,000", ,415-10,11230,7
 ,2012,신규,22.04~24.04,2022,SM타워 오피스텔,장안동,"10,000",동대문구,3,16,30,20.4, , ,372-3,11230,10
 ,2019, , ,2022,마하나임,장안동,"29,500",동대문구,3,0,31,51.59, , ,337-1,11230,4
 ,2017,신규,22.05~24.05,2022,젬스톤 힐즈,장안동,"40,000",동대문구,3,0,31,76.22, , ,335-7,11230,4
 ,2015,신규,22.04~23.04,2022,현대썬앤빌601,장안동,500,동대문구,3,55,31,21.03, , ,373-3,11230,4
 ,2012,신규,22.05~23.04,2022,장안 루아르 오피스텔,장안동,500,동대문구,3,50,31,18.92, , ,431-7,11230,6
 ,2023,신규,23.04~25.04,2022,힐스테이트 청량리역,청량리동,"15,000",동대문구,3,0,9,21.2, , ,235-6,11230,16
 ,1990,신규,22.03~23.02,2022,M5,회기동,"1,000",동대문구,3,55,1,24.49, , ,60-145,11230,2
 ,2017,신규,22.03~24.03,2022,(57-11),회기동,"10,500",동대문구,3,0,4,16.64, , ,57-11,11230,6
 ,1990,신규,22.04~23.03,2022,M5,회기동,"1,000",동대문구,3,55,21,24.49, , ,60-145,11230,2
 ,2017, , ,2022,(57-11),회기동,"11,000",동대문구,3,0,24,16.64, , ,57-11,11230,6
 ,1990,신규,22.04~23.04,2022,M5,회기동,500,동대문구,3,58,26,23.56, , ,60-145,11230,3
 ,1990,신규,22.04~23.04,2022,M5,회기동,700,동대문구,3,55,29,24.89, , ,60-145,11230,2
 ,2021,신규,22.03~24.03,2022,리센스,휘경동,"18,520",동대문구,3,0,1,16.21, , ,317-11,11230,5
 ,1999,신규,22.03~24.03,2022,(330),휘경동,"12,000",동대문구,3,0,5,32.41, , ,330,11230,8
 ,2020, , ,2022,회기역 더이스트팰리스,휘경동,500,동대문구,3,68,7,16.69, , ,322-2,11230,5
 ,2019,갱신,22.03~23.03,2022,프리미어 M 회기,휘경동,"1,000",동대문구,3,75,21,16.29,"1,000",73,266-6,11230,10
 ,2020, , ,2022,캠퍼스드림오피스텔,휘경동,"12,000",동대문구,3,33,22,21.29, , ,336-32,11230,4
 ,2012,신규,22.04~23.04,2022,오피스텔 창덕안,휘경동,"1,000",동대문구,3,55,26,19.5, , ,319-39,11230,2
 ,2017,갱신, ,2022,스위트빌,이문동,"26,000",동대문구,3,0,4,63.37,"25,000", ,220-8,11230,8
 ,2013, , ,2022,주성 아우라,이문동,500,동대문구,3,45,9,16.85, , ,254-40,11230,5
 ,2019, , ,2022,디크라쎄,이문동,"14,000",동대문구,3,0,9,17.21, , ,255-192,11230,13
 ,2005,신규,22.04~24.03,2022,C&J오피스텔,이문동,"10,000",동대문구,3,0,11,27.15, , ,255-188,11230,7
 ,2005,신규,22.04~24.02,2022,C&J오피스텔,이문동,"10,000",동대문구,3,25,14,27.15, , ,255-188,11230,7
 ,2013,신규,22.03~23.03,2022,(256-2),이문동,"1,000",동대문구,3,45,28,16.89, , ,256-2,11230,3
 ,2019,갱신,22.03~24.03,2022,라임타워,면목동,"17,000",중랑구,3,0,3,20.15,"17,000", ,1094-1,11260,6
 ,2020, , ,2022,행복오피스텔,면목동,"13,500",중랑구,3,2,16,18.68, , ,1546,11260,2
 ,2021, , ,2022,봄작시티 50,면목동,"5,000",중랑구,3,123,16,55.45, , ,1550,11260,8
 ,2021, , ,2022,봄작시티 52,면목동,"5,000",중랑구,3,98,17,41.54, , ,1551,11260,7
 ,2021, , ,2022,유진 뜨레지움,면목동,"2,158",중랑구,3,67,17,52.83, , ,612-6,11260,3
 ,2009,신규,22.05~24.05,2022,대우오피스텔,면목동,"10,000",중랑구,3,0,18,18.97, , ,72-36,11260,5
 ,2015,신규,22.04~24.04,2022,건원 베스트원,면목동,"5,000",중랑구,3,45,19,29.38, , ,105-4,11260,6
 ,2019,신규,22.04~24.04,2022,라임타워,면목동,"15,200",중랑구,3,0,23,19.58, , ,1094-1,11260,2
 ,2019,갱신,22.04~24.04,2022,라임타워,면목동,"15,200",중랑구,3,0,25,19.24,"14,500", ,1094-1,11260,2
 ,2016,신규,22.05~24.05,2022,(1203),면목동,"39,000",중랑구,3,0,25,61.66, , ,1203,11260,5
 ,2021,신규,22.03~24.03,2022,봄작시티 50,면목동,"25,000",중랑구,3,46,27,53.9, , ,1550,11260,7
 ,2020,신규,22.04~24.04,2022,그라시아,면목동,"24,950",중랑구,3,0,29,24.53, , ,612-7,11260,3
 ,2017,신규,22.03~24.03,2022,제이타운Ⅲ,상봉동,"13,000",중랑구,3,0,2,24.22, , ,102-5,11260,5
 ,2018,신규,22.03~24.03,2022,YMS TOWER C동,상봉동,"37,000",중랑구,3,0,2,55.51, , ,102-45,11260,4
 ,2012,신규,22.03~24.03,2022,(113-28),상봉동,"11,000",중랑구,3,0,4,13.07, , ,113-28,11260,4
 ,2019, , ,2022,동인씨엘로 103동,상봉동,"19,400",중랑구,3,0,5,26.39, , ,102-7,11260,4
 ,2021,신규,22.04~24.03,2022,아스테르,상봉동,"21,200",중랑구,3,0,5,19.6, , ,104-40,11260,3
 ,2019,신규,22.04~24.04,2022,대성타워,상봉동,"18,000",중랑구,3,0,5,22.14, , ,108-3,11260,9
 ,2018,신규,22.04~24.04,2022,(101-34),상봉동,"2,000",중랑구,3,50,5,20.82, , ,101-34,11260,5
 ,2018,신규,22.03~24.03,2022,(101-34),상봉동,"3,500",중랑구,3,45,5,18.01, , ,101-34,11260,4
 ,2019,신규,22.04~24.04,2022,더클래스,상봉동,"25,500",중랑구,3,0,11,41.83, , ,85-4,11260,5
 ,2003,신규,22.04~23.04,2022,한일써너스빌,상봉동,"1,000",중랑구,3,65,12,37.56, , ,81-5,11260,17
 ,2019, , ,2022,이상부티끄타워,상봉동,"7,000",중랑구,3,32,12,19.62, , ,102-109,11260,4
 ,2018,신규,22.04~24.04,2022,(101-34),상봉동,"14,000",중랑구,3,0,14,18.43, , ,101-34,11260,5
 ,2019,갱신,22.03~24.03,2022,이안채 S타워 B,상봉동,"12,600",중랑구,3,0,14,15.3,"12,000", ,102-52,11260,3
사용,2019,갱신,22.04~24.04,2022,대성타워,상봉동,"16,800",중랑구,3,0,15,21.32,"16,000", ,108-3,11260,9
사용,2017,갱신,22.04~24.04,2022,에코그린빌,상봉동,"27,300",중랑구,3,0,17,59.79,"26,000", ,128-90,11260,6
 ,2018,신규,22.03~24.03,2022,(101-34),상봉동,"1,000",중랑구,3,50,19,18.01, , ,101-34,11260,6
 ,2018,신규,22.05~24.05,2022,팰리스빌,상봉동,"35,000",중랑구,3,0,22,53.31, , ,105-14,11260,3
 ,2018,신규,22.04~24.04,2022,동인씨엘로102동,상봉동,"1,000",중랑구,3,55,25,17.51, , ,102-19,11260,3
 ,2003,신규,22.04~24.04,2022,승조오피스텔,상봉동,"10,000",중랑구,3,0,25,27.66, , ,88-58,11260,3
 ,2019, , ,2022,동일스카이씨티,상봉동,"13,000",중랑구,3,0,26,20.59, , ,102-78,11260,7
 ,2018,갱신,22.04~24.03,2022,리브가 상봉,상봉동,"20,500",중랑구,3,0,30,27.76,"16,500", ,102-21,11260,6
 ,2018,갱신,22.04~24.04,2022,리브가 상봉,상봉동,"19,700",중랑구,3,0,30,27.76,"20,500", ,102-21,11260,6
 ,2017,신규,22.04~24.04,2022,그랜드캐슬빌,상봉동,"37,000",중랑구,3,0,30,53.19, , ,127-17,11260,2
 ,2003,신규,22.04~24.04,2022,한일써너스빌,상봉동,"1,000",중랑구,3,60,31,34.8, , ,81-5,11260,5
 ,2003,신규,22.03~23.08,2022,한일써너스빌,상봉동,"16,000",중랑구,3,0,31,32.48, , ,81-5,11260,24
 ,2018,신규,22.04~24.04,2022,다온파크,상봉동,"1,000",중랑구,3,50,31,15.78, , ,113-13,11260,5
 ,2019,신규,22.03~24.03,2022,더샤이닝,중화동,"13,500",중랑구,3,0,4,16.71, , ,208-16,11260,6
 ,2019,신규,22.04~24.04,2022,더샤이닝,중화동,"10,000",중랑구,3,24,10,16.63, , ,208-16,11260,3
 ,2012,갱신,22.03~24.03,2022,중화동 범양프레체,중화동,"11,500",중랑구,3,0,12,22.21,"10,500", ,208-4,11260,6
 ,2012,갱신,22.04~24.04,2022,중화동 범양프레체,중화동,"12,000",중랑구,3,0,31,22.21,"10,000", ,208-4,11260,3
 ,2004,신규,22.03~24.03,2022,묵동신도주상복합,묵동,"15,000",중랑구,3,0,26,37.67, , ,169-10,11260,3
 ,2019,갱신,22.04~24.03,2022,EPISODE1(에피소드원),묵동,"9,940",중랑구,3,12,31,15.46,"12,000",5,163-4,11260,7
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,2,21.55, , ,564-5,11260,6
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,2,21.19, , ,564-5,11260,4
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,2,21.19, , ,564-5,11260,7
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,2,21.55, , ,564-5,11260,9
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,2,21.55, , ,564-5,11260,14
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,3,21.55, , ,564-5,11260,10
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,3,21.19, , ,564-5,11260,17
 ,2021,신규,22.03~24.03,2022,(525-23),망우동,"14,396",중랑구,3,32,3,33.23, , ,525-23,11260,6
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,3,21.19, , ,564-5,11260,5
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,4,21.55, , ,564-5,11260,9
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,4,21.19, , ,564-5,11260,12
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,4,21.19, , ,564-5,11260,17
 ,2016,신규,22.03~23.03,2022,효성 써너스빌 에코,망우동,500,중랑구,3,50,5,18.5, , ,508-2,11260,8
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,5,21.55, , ,564-5,11260,12
 ,2021,신규,22.04~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,7,21.19, , ,564-5,11260,14
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"2,000",중랑구,3,60,7,21.55, , ,564-5,11260,6
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,7,21.55, , ,564-5,11260,7
 ,2021,신규,22.04~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,7,21.55, , ,564-5,11260,14
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,7,21.19, , ,564-5,11260,4
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,7,21.55, , ,564-5,11260,13
 ,2021,신규,22.04~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,7,21.19, , ,564-5,11260,18
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,8,21.19, , ,564-5,11260,13
 ,2021,신규,22.03~24.03,2022,(525-23),망우동,"14,467",중랑구,3,32,8,33.23, , ,525-23,11260,8
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,10,21.19, , ,564-5,11260,18
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,10,21.55, , ,564-5,11260,8
 ,2021,신규,22.04~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,10,21.55, , ,564-5,11260,15
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,10,21.19, , ,564-5,11260,11
 ,2021,신규,22.03~24.03,2022,(525-23),망우동,"12,862",중랑구,3,28,11,31.88, , ,525-23,11260,5
 ,2021,신규,22.04~24.04,2022,(525-23),망우동,"14,467",중랑구,3,32,11,33.23, , ,525-23,11260,7
 ,2021,신규,22.03~24.03,2022,(525-23),망우동,"17,204",중랑구,3,38,11,44.35, , ,525-23,11260,5
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"13,000",중랑구,3,0,11,21.19, , ,564-5,11260,16
 ,2021,신규,22.05~24.05,2022,(525-23),망우동,"12,862",중랑구,3,28,11,31.97, , ,525-23,11260,7
 ,2021,신규,22.04~24.04,2022,(525-23),망우동,"14,396",중랑구,3,32,11,33.23, , ,525-23,11260,6
 ,2021,신규,22.04~24.04,2022,(525-23),망우동,"14,467",중랑구,3,32,11,33.23, , ,525-23,11260,7
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,12,21.55, , ,564-5,11260,17
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,12,21.55, , ,564-5,11260,17
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,12,21.19, , ,564-5,11260,17
 ,2021,신규,22.03~24.03,2022,삼부,망우동,"2,000",중랑구,3,60,14,21.19, , ,564-5,11260,10
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,14,21.55, , ,564-5,11260,5
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,14,21.19, , ,564-5,11260,14
 ,2021, ,22.04~24.03,2022,삼부,망우동,"15,000",중랑구,3,0,15,21.19, , ,564-5,11260,7
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,16,21.19, , ,564-5,11260,10
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,16,21.19, , ,564-5,11260,8
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,16,21.55, , ,564-5,11260,5
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,16,21.55, , ,564-5,11260,9
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,16,21.55, , ,564-5,11260,9
 ,2021,신규,22.03~24.03,2022,(525-23),망우동,"14,467",중랑구,3,32,16,33.23, , ,525-23,11260,8
 ,2021,신규,22.05~24.05,2022,(525-23),망우동,"17,204",중랑구,3,38,16,44.35, , ,525-23,11260,6
 ,2021,신규,22.05~24.05,2022,(525-23),망우동,"17,204",중랑구,3,38,16,44.35, , ,525-23,11260,8
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,17,21.55, , ,564-5,11260,5
 ,2016,신규,22.04~24.04,2022,효성 써너스빌 에코,망우동,"12,000",중랑구,3,0,18,18.5, , ,508-2,11260,6
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,19,21.55, , ,564-5,11260,4
 ,2016,신규,22.04~24.04,2022,효성 써너스빌 에코,망우동,500,중랑구,3,50,21,18.5, , ,508-2,11260,8
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,21,21.19, , ,564-5,11260,17
 ,2021,신규,22.04~24.04,2022,(525-23),망우동,"14,396",중랑구,3,32,22,33.23, , ,525-23,11260,5
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,22,21.19, , ,564-5,11260,6
 ,2021,신규,22.04~24.04,2022,(525-23),망우동,"8,826",중랑구,3,19,22,19.59, , ,525-23,11260,6
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"2,000",중랑구,3,60,23,21.19, , ,564-5,11260,18
 ,2021,신규,22.05~24.05,2022,(525-23),망우동,"13,287",중랑구,3,29,25,33.23, , ,525-23,11260,5
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,25,21.19, , ,564-5,11260,4
 ,2008,신규,22.03~24.03,2022,한일써너스빌리젠시 2단지,망우동,"33,000",중랑구,3,0,26,59.2, , ,495,11260,6
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"13,000",중랑구,3,0,26,21.19, , ,564-5,11260,15
 ,2021,신규,22.04~24.04,2022,삼부,망우동,"15,000",중랑구,3,0,28,21.55, , ,564-5,11260,13
 ,2016,신규,22.04~24.04,2022,효성 써너스빌 에코,망우동,"12,000",중랑구,3,0,28,18.5, , ,508-2,11260,6
 ,2003,신규,22.03~23.03,2022,디아뜨갤러리,신내동,"1,000",중랑구,3,60,1,35.1, , ,648,11260,3
 ,2021, , ,2022,베네스트로프트(BENEST LOFT),신내동,"25,500",중랑구,3,0,2,33.88, , ,835,11260,10
 ,2003,신규,22.03~23.03,2022,금강리빙스텔,신내동,"2,000",중랑구,3,50,2,35.1, , ,646,11260,4
 ,2021,신규,22.04~23.04,2022,베네스트로프트(BENEST LOFT),신내동,"5,000",중랑구,3,80,8,29.9, , ,835,11260,19
 ,2003,신규,22.03~23.03,2022,엘리어트하우스,신내동,"1,000",중랑구,3,40,9,18.59, , ,644,11260,3
 ,2003,신규,22.06~24.06,2022,디아뜨갤러리,신내동,"12,000",중랑구,3,0,11,35.1, , ,648,11260,3
 ,2021,신규,22.06~24.06,2022,베네스트로프트(BENEST LOFT),신내동,"26,000",중랑구,3,0,12,29.9, , ,835,11260,5
 ,2003,신규,22.04~24.04,2022,엘리어트하우스,신내동,"2,000",중랑구,3,42,15,23.93, , ,644,11260,3
 ,2003,신규,22.03~23.03,2022,금강리빙스텔,신내동,"2,000",중랑구,3,50,17,33.3, , ,646,11260,3
 ,2003,신규,22.04~23.04,2022,금강리빙스텔,신내동,"1,000",중랑구,3,60,19,38.7, , ,646,11260,5
 ,2021,신규,22.04~24.04,2022,베네스트로프트(BENEST LOFT),신내동,"22,000",중랑구,3,0,26,27.79, , ,835,11260,20
 ,2021,신규,22.04~24.04,2022,베네스트로프트(BENEST LOFT),신내동,"25,000",중랑구,3,0,28,29.9, , ,835,11260,19
 ,2021,신규,22.04~23.04,2022,베네스트로프트(BENEST LOFT),신내동,"2,000",중랑구,3,85,29,29.9, , ,835,11260,2
 ,2021,신규,22.04~24.04,2022,베네스트로프트(BENEST LOFT),신내동,"28,000",중랑구,3,0,30,33.73, , ,835,11260,15
사용,2006,갱신,22.03~24.03,2022,흥화브라운 동소문빌딩,동소문동4가,"32,550",성북구,3,0,1,79.34,"31,000", ,75,11290,12
 ,2003,신규,22.03~24.03,2022,부라다리빙텔,동소문동4가,"1,000",성북구,3,55,9,22.8, , ,75-2,11290,8
 ,2003,신규,22.03~24.03,2022,부라다리빙텔,동소문동4가,"1,000",성북구,3,60,10,25.89, , ,75-2,11290,6
