갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2021,갱신,24.02~25.02,2023,(255-1),창신동,"1,000",종로구,12,85,16,18.98,"1,000",85,255-1,11110,6
 ,2021,갱신,24.03~25.02,2023,(255-1),창신동,"1,000",종로구,12,80,16,17.8,"1,000",80,255-1,11110,8
 ,2021,신규,24.01~26.01,2023,(255-1),창신동,"21,400",종로구,12,0,30,15.59, , ,255-1,11110,7
 ,2013,신규,23.12~24.12,2023,종로 아인스빌,숭인동,"1,000",종로구,12,60,1,17.88, , ,1392-1,11110,9
사용,2021,갱신,23.12~24.12,2023,숭인한성아펠시티,숭인동,"27,000",종로구,12,0,2,22.28,"27,000", ,1368,11110,14
 ,2023,신규,23.12~25.12,2023,에비뉴 청계 Ⅰ ,숭인동,"18,000",종로구,12,0,2,23.43, , ,1419-2,11110,5
 ,2013,신규,23.12~24.12,2023,(1392),숭인동,"5,000",종로구,12,39,2,20.18, , ,1392,11110,4
 ,2020,신규,24.01~26.01,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,12,0,3,27.18, , ,217-16,11110,3
 ,2020,신규,23.12~25.12,2023,블루카운티 숭인Ⅰ,숭인동,"24,000",종로구,12,0,4,26.97, , ,217-16,11110,9
 ,2023,신규,24.01~26.01,2023,에비뉴 청계 Ⅰ ,숭인동,"22,000",종로구,12,0,4,25.72, , ,1419-2,11110,5
 ,2021,신규,24.01~26.01,2023,숭인한성아펠시티,숭인동,"25,000",종로구,12,0,4,20.51, , ,1368,11110,11
 ,2005,신규,24.01~25.01,2023,동양파라빌,숭인동,"1,000",종로구,12,65,5,27.09, , ,1388,11110,9
 ,2023,신규,24.01~26.01,2023,에비뉴 청계 Ⅰ ,숭인동,"22,000",종로구,12,0,5,25.92, , ,1419-2,11110,5
 ,2022,신규,24.01~26.01,2023,한라 운종가,숭인동,"19,000",종로구,12,0,6,21.14, , ,1425,11110,8
 ,2013,신규,24.01~26.01,2023,종로 동광모닝스카이,숭인동,"9,000",종로구,12,11,8,19.95, , ,1421-1,11110,8
 ,2013,신규,24.01~25.02,2023,버넷하임1,숭인동,"7,000",종로구,12,35,9,24.77, , ,1421,11110,5
사용,2021,갱신,23.12~24.12,2023,숭인한성아펠시티,숭인동,"25,200",종로구,12,0,9,21.45,"24,000", ,1368,11110,12
사용,2005,갱신,24.01~25.01,2023,경일오피스텔,숭인동,"3,000",종로구,12,47,11,25.68,"3,000",45,1367,11110,4
 ,2005,신규,23.12~24.12,2023,동양파라빌,숭인동,500,종로구,12,65,11,24.93, , ,1388,11110,4
 ,2005,신규,23.12~24.12,2023,동양파라빌,숭인동,500,종로구,12,65,11,24.93, , ,1388,11110,8
사용,2013,갱신,24.02~25.02,2023,버넷하임1,숭인동,500,종로구,12,60,11,25.27,500,60,1421,11110,6
사용,2022,갱신,24.02~26.02,2023,동대문 아이리스,숭인동,"18,100",종로구,12,0,11,19.67,"17,300", ,317-58,11110,7
사용,2022,갱신,24.02~24.08,2023,동대문 아이리스,숭인동,"5,000",종로구,12,110,11,29.37,"5,000",110,317-58,11110,8
사용,2022,갱신,24.02~26.02,2023,동대문 아이리스,숭인동,"18,100",종로구,12,0,12,19.67,"17,300", ,317-58,11110,10
 ,2022,갱신,24.02~26.02,2023,동대문 아이리스,숭인동,"17,300",종로구,12,0,12,19.67,"16,800", ,317-58,11110,8
 ,2014,신규,24.01~26.01,2023,디세븐,숭인동,"8,500",종로구,12,0,13,15.04, , ,313-12,11110,4
사용,2020,갱신,24.01~25.01,2023,헤스티아,숭인동,"1,000",종로구,12,59,13,15.47,"1,000",57,317-48,11110,10
사용,2021,갱신, ,2023,숭인한성아펠시티,숭인동,"12,000",종로구,12,58,13,20.51,"12,000",55,1368,11110,11
 ,2005,신규,23.12~24.12,2023,경일오피스텔,숭인동,"1,000",종로구,12,80,14,31.09, , ,1367,11110,13
 ,2005,신규,23.12~24.12,2023,경일오피스텔,숭인동,"1,000",종로구,12,58,14,20.14, , ,1367,11110,9
 ,2022, , ,2023,우평 원더라움 스투디오,숭인동,"26,000",종로구,12,0,14,24.79, , ,313-17,11110,16
 ,2023,신규,23.12~24.12,2023,에비뉴 청계 Ⅰ ,숭인동,"2,000",종로구,12,115,15,25.72, , ,1419-2,11110,4
 ,2023,신규,23.12~26.03,2023,미래지안,숭인동,100,종로구,12,30,15,23.96, , ,178-75,11110,6
 ,2005,신규,23.12~24.12,2023,동양파라빌,숭인동,500,종로구,12,68,15,27.09, , ,1388,11110,11
 ,2023,신규,24.01~26.01,2023,에비뉴 청계 Ⅰ ,숭인동,"30,000",종로구,12,10,16,37.9, , ,1419-2,11110,4
 ,2020,신규,23.12~24.11,2023,(317-29),숭인동,"16,000",종로구,12,0,16,17.17, , ,317-29,11110,6
 ,2021,신규,24.01~26.01,2023,숭인한성아펠시티,숭인동,"25,000",종로구,12,0,16,22.28, , ,1368,11110,3
 ,2005,신규,24.02~25.02,2023,동양파라빌,숭인동,"1,000",종로구,12,63,18,27.09, , ,1388,11110,12
사용,2005,갱신,24.01~24.07,2023,경일오피스텔,숭인동,"3,000",종로구,12,36,18,18.82,"3,000",35,1367,11110,7
 ,2014,신규,24.02~25.02,2023,삼전솔하임4차,숭인동,"1,000",종로구,12,55,18,19.17, , ,318-2,11110,2
 ,2016,신규,24.01~25.01,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,12,63,19,21.45, , ,1396,11110,13
 ,2022,신규,24.01~26.01,2023,우평 원더라움 스투디오,숭인동,"27,000",종로구,12,0,19,24.79, , ,313-17,11110,5
사용,2005,갱신,24.01~25.01,2023,경일오피스텔,숭인동,"1,000",종로구,12,47,20,18.82,"1,000",45,1367,11110,13
 ,2022,신규,24.02~25.02,2023,우평 원더라움 스투디오,숭인동,"2,000",종로구,12,100,20,24.79, , ,313-17,11110,12
 ,2013,신규,24.02~26.02,2023,(1392),숭인동,"2,000",종로구,12,60,20,18.64, , ,1392,11110,6
 ,2016,신규,24.01~25.01,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,12,63,20,21.62, , ,1396,11110,10
 ,2014,신규,23.12~24.12,2023,디세븐,숭인동,500,종로구,12,50,20,15.46, , ,313-12,11110,11
 ,2014,신규,23.12~25.12,2023,삼전솔하임4차,숭인동,"1,000",종로구,12,55,20,19.17, , ,318-2,11110,5
 ,2021,신규,24.01~26.01,2023,숭인한성아펠시티,숭인동,"23,000",종로구,12,0,21,20.51, , ,1368,11110,15
 ,2004,신규,24.02~26.02,2023,롯데캐슬 천지인,숭인동,"1,000",종로구,12,85,22,39.6, , ,76,11110,26
 ,2020,신규,23.12~24.12,2023,헤스티아,숭인동,"1,000",종로구,12,57,22,15.47, , ,317-48,11110,10
 ,2013,신규,24.02~25.02,2023,종로 동광모닝스카이,숭인동,500,종로구,12,60,23,19.95, , ,1421-1,11110,8
 ,2016,신규,24.01~25.01,2023,아폴리움 오피스텔,숭인동,"1,000",종로구,12,60,23,16.31, , ,201-7,11110,6
 ,2014,신규,24.01~25.01,2023,디세븐,숭인동,500,종로구,12,65,23,18.07, , ,313-12,11110,11
 ,2022,신규,24.01~26.01,2023,한라 운종가,숭인동,"10,000",종로구,12,50,26,21.14, , ,1425,11110,5
 ,2022,신규,24.02~25.02,2023,한라 운종가,숭인동,"1,000",종로구,12,95,26,19.65, , ,1425,11110,4
 ,2014,신규,24.01~25.01,2023,삼전솔하임4차,숭인동,500,종로구,12,60,26,19.17, , ,318-2,11110,6
 ,2016,신규,24.01~25.01,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,12,63,27,21.45, , ,1396,11110,7
 ,2021,신규,24.01~26.01,2023,숭인한성아펠시티,숭인동,"25,500",종로구,12,0,27,21.45, , ,1368,11110,16
 ,2022,신규, ,2023,한라 운종가,숭인동,"21,000",종로구,12,0,27,22.55, , ,1425,11110,13
 ,2002,신규,24.02~26.02,2023,수석컴비즈텔,숭인동,"8,600",종로구,12,0,29,23.84, , ,55-6,11110,6
 ,2020,신규,24.01~25.01,2023,(317-29),숭인동,"1,000",종로구,12,65,29,17.17, , ,317-29,11110,10
 ,2013,신규,24.01~25.01,2023,버넷하임1,숭인동,500,종로구,12,65,29,24.65, , ,1421,11110,9
 ,2014,신규,24.01~25.01,2023,디세븐,숭인동,500,종로구,12,65,30,18.07, , ,313-12,11110,5
 ,2020,신규,24.02~26.02,2023,블루카운티 숭인Ⅰ,숭인동,"24,000",종로구,12,0,30,27.03, , ,217-16,11110,8
 ,2022,신규,24.02~26.02,2023,더 카르페디엠 종로 오피스텔,숭인동,"10,000",종로구,12,60,30,24.35, , ,201-25,11110,8
 ,2017, , ,2023,경희궁자이,교북동,"20,900",종로구,12,10,4,25.91, , ,126,11110,2
 ,2017,신규,23.12~25.12,2023,경희궁자이,교북동,"3,000",종로구,12,90,15,25.91, , ,126,11110,4
 ,2017,신규,24.01~26.01,2023,경희궁자이,교북동,"1,000",종로구,12,105,16,25.91, , ,126,11110,2
 ,2017,신규,23.12~24.12,2023,경희궁자이,교북동,"10,000",종로구,12,65,21,25.91, , ,126,11110,5
 ,2002,신규,24.02~26.02,2023,캐피탈오피스텔,부암동,"1,000",종로구,12,40,28,24.53, , ,154-2,11110,2
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"6,500",중구,12,70,1,20.28, , ,48-2,11140,2
 ,2007,신규,23.12~25.12,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,12,0,2,18.6, , ,48-2,11140,2
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"3,700",중구,12,70,2,18.6, , ,48-2,11140,11
 ,2007,신규,24.01~26.01,2023,명동 엠퍼스트플레이스,충무로2가,"19,000",중구,12,0,4,18.6, , ,48-2,11140,7
 ,2007,신규,24.01~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,12,76,5,20.28, , ,48-2,11140,9
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,88,6,17.59, , ,48-2,11140,9
 ,2007,갱신,24.01~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,88,7,20.28,"1,000",84,48-2,11140,8
 ,2007,갱신,24.02~25.02,2023,명동 엠퍼스트플레이스,충무로2가,"20,500",중구,12,0,9,18.6,"22,500", ,48-2,11140,9
 ,2007,신규,24.01~26.01,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,12,0,11,18.6, , ,48-2,11140,3
 ,2007,신규,24.01~26.01,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,12,0,12,18.6, , ,48-2,11140,13
 ,2007,신규,24.01~26.01,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,12,0,14,17.59, , ,48-2,11140,4
 ,2007,신규,24.02~25.02,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,73,19,17.59, , ,48-2,11140,10
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,95,20,18.6, , ,48-2,11140,8
 ,2007,신규,24.01~25.01,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,90,26,20.28, , ,48-2,11140,6
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"10,000",중구,12,52,27,18.6, , ,48-2,11140,3
 ,2007,신규,24.01~25.01,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,95,28,20.28, , ,48-2,11140,6
 ,2007,신규,23.12~24.12,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,85,29,18.6, , ,48-2,11140,6
 ,2007,신규,24.01~25.01,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,12,90,30,20.28, , ,48-2,11140,3
 ,2016, , ,2023,충무로엘크루메트로시티2,충무로5가,"5,000",중구,12,53,15,23.03, , ,36-2,11140,19
 ,2016,신규,23.12~24.12,2023,충무로엘크루메트로시티2,충무로5가,"5,000",중구,12,53,15,23.03, , ,36-2,11140,19
 ,2021,신규,23.12~24.12,2023,충무로역 스위트엠,묵정동,"1,500",중구,12,78,2,18.97, , ,32-5,11140,11
 ,2021,신규,24.01~25.01,2023,충무로역 스위트엠,묵정동,"10,000",중구,12,45,4,18.47, , ,32-5,11140,10
 ,2023,신규,23.12~25.12,2023,브릴란테 남산,필동1가,"45,000",중구,12,0,5,39.41, , ,3-5,11140,6
 ,1999,신규,23.12~24.12,2023,광희동금호트윈 오피스텔,광희동1가,"8,000",중구,12,0,4,21.96, , ,89-1,11140,7
 ,2022,신규,24.02~24.07,2023,서울스테이트,광희동1가,"1,000",중구,12,115,18,17.93, , ,257,11140,13
 ,2022,신규,24.01~25.01,2023,서울스테이트,광희동1가,"1,000",중구,12,115,26,17.93, , ,257,11140,14
 ,존재하지 않음,신규,24.01~26.01,2023,동원스위트광희,광희동2가,500,중구,12,50,28,35.28, , ,47-2,11140,10
 ,2019,갱신,24.01~26.01,2023,을지 웰 라이프,을지로4가,"25,600",중구,12,0,15,29.93,"24,600", ,187-9,11140,3
 ,2005,신규,24.01~25.01,2023,대성을지로오피스텔,을지로5가,"1,000",중구,12,70,2,25.49, , ,77-2,11140,4
 ,2023,신규,24.01~26.01,2023,을지로5가  오피스텔 신축공사,을지로5가,"33,000",중구,12,0,6,35.66, , ,272-17,11140,5
 ,2003,신규,23.12~24.12,2023,정건벨라지오오피스텔,을지로5가,500,중구,12,60,7,29.25, , ,20-1,11140,7
 ,2023,신규,23.12~25.12,2023,을지로5가  오피스텔 신축공사,을지로5가,"33,000",중구,12,0,8,37.53, , ,272-17,11140,5
 ,2023,신규,24.03~25.03,2023,을지로5가  오피스텔 신축공사,을지로5가,"2,000",중구,12,147,14,37.53, , ,272-17,11140,3
 ,2005,신규,24.01~24.12,2023,대성을지로오피스텔,을지로5가,"1,000",중구,12,70,20,25.49, , ,77-2,11140,12
 ,2020,신규,23.12~25.12,2023,오렌지카운티을지로,오장동,"15,000",중구,12,0,8,16.15, , ,145-1,11140,7
 ,2014,신규,24.03~26.03,2023,코발트팰리스,오장동,"13,600",중구,12,0,15,20.36, , ,90-24,11140,11
 ,2021,신규,24.01~25.01,2023,오장동 오팰리오,오장동,"1,000",중구,12,80,29,18.12, , ,139-7,11140,7
 ,2020,신규,23.12~24.12,2023,오렌지카운티을지로,오장동,"1,000",중구,12,65,31,16.32, , ,145-1,11140,5
 ,2013,신규,24.01~25.01,2023,엘크루 메트로시티,충무로3가,"1,000",중구,12,90,8,26.27, , ,49,11140,8
 ,2013,신규,24.01~26.01,2023,엘크루 메트로시티,충무로3가,"20,000",중구,12,15,8,28.1, , ,49,11140,12
 ,2013,신규,24.02~25.02,2023,엘크루 메트로시티,충무로3가,"1,000",중구,12,90,29,26.78, , ,49,11140,9
 ,2018,신규,23.12~24.12,2023,제이매크로 타워,저동2가,"2,000",중구,12,150,6,46.93, , ,7-2,11140,11
 ,2018,갱신,23.12~25.12,2023,제이매크로 타워,저동2가,"3,000",중구,12,70,25,22.6,"3,000",70,7-2,11140,5
 ,2018,신규,24.01~25.01,2023,제이매크로 타워,저동2가,"1,000",중구,12,90,29,22.47, , ,7-2,11140,5
 ,2018,신규,24.01~25.01,2023,제이매크로 타워,저동2가,"1,000",중구,12,85,30,19.35, , ,7-2,11140,12
 ,2018,갱신,24.01~25.01,2023,대현프리몰,신당동,"1,000",중구,12,69,1,18.18,"1,000",69,421-1,11140,5
 ,2016,신규,23.12~24.08,2023,신당역솔하임,신당동,"1,000",중구,12,95,1,26.72, , ,140-23,11140,8
 ,2014,신규,23.12~25.12,2023,신당아르브,신당동,"15,700",중구,12,0,1,21.31, , ,160-5,11140,15
 ,2016,신규,24.01~26.01,2023,신당역솔하임,신당동,"11,000",중구,12,35,2,18.8, , ,140-23,11140,8
 ,2015,신규,24.02~26.02,2023,승리빌딩,신당동,"5,000",중구,12,55,4,22.81, , ,309-45,11140,6
 ,2014, , ,2023,신당아르브,신당동,"5,000",중구,12,30,4,21.31, , ,160-5,11140,17
 ,2004,갱신,23.12~25.12,2023,JK오피스텔,신당동,"12,070",중구,12,0,4,22.13,"11,500", ,353-22,11140,4
 ,2021,신규,24.01~26.01,2023,(372-49),신당동,"22,000",중구,12,0,5,20.76, , ,372-49,11140,8
 ,2023,신규,23.12~25.12,2023,왕십리 큐브스테이트,신당동,"37,000",중구,12,0,7,35.83, , ,468,11140,9
 ,2020,신규,24.03~25.03,2023,은수빌딩,신당동,"1,000",중구,12,63,8,17.22, , ,120-1,11140,3
 ,2021,신규,24.01~26.01,2023,(372-49),신당동,"2,000",중구,12,80,8,20.34, , ,372-49,11140,6
 ,2016,신규,23.12~24.12,2023,신당역솔하임,신당동,"1,000",중구,12,78,8,18.8, , ,140-23,11140,2
 ,2018,갱신,24.01~25.01,2023,대현프리몰,신당동,"1,000",중구,12,69,10,18.18,"1,000",69,421-1,11140,6
 ,2023, , ,2023,왕십리 큐브스테이트,신당동,"4,000",중구,12,165,12,35.83, , ,468,11140,5
 ,2018,갱신,24.01~25.01,2023,아리스타 에스디,신당동,"1,000",중구,12,82,13,18.66,"1,000",78,160-1,11140,13
 ,2023,신규,23.12~25.11,2023,왕십리 큐브스테이트,신당동,"5,000",중구,12,180,14,35.83, , ,468,11140,9
 ,2023,신규,23.12~24.12,2023,왕십리 큐브스테이트,신당동,"35,000",중구,12,0,14,36.98, , ,468,11140,10
 ,2018, , ,2023,아리스타 에스디,신당동,"1,000",중구,12,81,16,18.7, , ,160-1,11140,15
 ,2023,신규,24.01~26.01,2023,왕십리 큐브스테이트,신당동,"30,000",중구,12,50,16,34.05, , ,468,11140,15
 ,2023,신규,23.12~24.12,2023,왕십리 큐브스테이트,신당동,"35,000",중구,12,0,18,36.98, , ,468,11140,16
 ,2021,갱신,24.01~26.01,2023,(372-49),신당동,"21,000",중구,12,0,18,20.76,"21,000", ,372-49,11140,10
 ,2018,갱신,24.02~25.02,2023,아리스타 에스디,신당동,"1,000",중구,12,83,18,18.7,"1,000",79,160-1,11140,7
 ,2021,신규,24.02~26.02,2023,(372-49),신당동,"20,000",중구,12,0,18,20.34, , ,372-49,11140,6
 ,2018,신규,24.02~25.02,2023,아리스타 에스디,신당동,"1,000",중구,12,79,20,18.7, , ,160-1,11140,11
 ,2015,갱신,24.01~26.01,2023,남산더힐A동,신당동,"23,100",중구,12,0,20,36.7,"22,000", ,420-17,11140,6
 ,2018,신규,23.12~25.12,2023,대현프리몰,신당동,"1,000",중구,12,69,20,18.18, , ,421-1,11140,7
 ,2016,신규,24.01~26.01,2023,신당역솔하임,신당동,"24,600",중구,12,0,23,26.72, , ,140-23,11140,13
 ,2016,신규,24.01~26.01,2023,신당역솔하임,신당동,"25,100",중구,12,0,23,26.72, , ,140-23,11140,13
 ,2023,신규,24.01~26.01,2023,왕십리 큐브스테이트,신당동,"35,000",중구,12,0,23,35.83, , ,468,11140,8
 ,2018,신규, ,2023,대현프리몰,신당동,"5,000",중구,12,68,26,27.32, , ,421-1,11140,4
 ,2018,신규,24.01~26.01,2023,대현프리몰,신당동,"1,000",중구,12,69,26,18.18, , ,421-1,11140,7
 ,2023,신규,24.01~26.01,2023,왕십리 큐브스테이트,신당동,"33,000",중구,12,0,26,34.05, , ,468,11140,6
 ,2018,신규,24.01~26.01,2023,대현프리몰,신당동,"1,000",중구,12,73,27,21.37, , ,421-1,11140,8
 ,2023,신규,24.01~26.01,2023,왕십리 큐브스테이트,신당동,"40,000",중구,12,0,28,34.05, , ,468,11140,13
 ,2018,신규,24.01~26.01,2023,대현프리몰,신당동,"1,000",중구,12,69,30,18.18, , ,421-1,11140,8
 ,2016,신규,23.12~24.12,2023,리마크빌 동대문,흥인동,"1,000",중구,12,89,4,24.82, , ,86,11140,17
 ,2014,신규,23.12~24.12,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,12,70,9,19.92, , ,119,11140,5
 ,2014,신규,24.01~25.01,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,12,70,13,19.92, , ,119,11140,4
 ,2014,신규,24.02~25.02,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,12,63,15,19.92, , ,119,11140,2
 ,2018,신규,23.12~25.12,2023,위더스하임,흥인동,"1,000",중구,12,78,18,24.48, , ,142-1,11140,2
 ,2021,신규,23.12~25.12,2023,한양립스 이노와이즈,황학동,"17,000",중구,12,0,1,18.56, , ,1257,11140,5
 ,2019,신규,23.12~25.12,2023,더큐브II,황학동,"34,000",중구,12,0,1,58.93, , ,1448,11140,7
 ,2004,갱신,23.12~24.08,2023,신당역올리브2,황학동,"1,000",중구,12,57,1,23.82,"1,000",55,2484,11140,6
 ,존재하지 않음,신규,24.02~25.02,2023,청계아델리아 II,황학동,"5,000",중구,12,180,2,44.18, , ,1153,11140,20
 ,2014,신규,24.01~26.01,2023,아미인,황학동,"13,500",중구,12,5,2,18.62, , ,836,11140,6
 ,2020,신규,24.01~26.01,2023,케렌시아청계,황학동,"26,500",중구,12,0,2,29.98, , ,1749,11140,2
사용,2019,갱신,23.12~25.12,2023,테인트리즈,황학동,"26,250",중구,12,0,3,38.07,"26,250", ,1087,11140,2
 ,2015,신규,24.01~26.01,2023,(1542),황학동,"1,000",중구,12,135,4,45.5, , ,1542,11140,5
 ,2013,갱신,24.01~25.01,2023,한양 I-Class,황학동,"13,000",중구,12,0,4,19.05,"13,000", ,787,11140,6
 ,2014, , ,2023,다올노블리움A동,황학동,"34,900",중구,12,0,5,58.5, , ,1744,11140,5
 ,2014, , ,2023,다올노블리움A동,황학동,"36,000",중구,12,0,5,58.5, , ,1744,11140,5
 ,2021,갱신,24.01~26.01,2023,디아레나청계,황학동,"33,000",중구,12,0,7,36.11,"35,000", ,1715,11140,6
