갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2023,신규,23.08~24.08,2023,휴스턴오피스텔 창경궁,원남동,"6,000",종로구,8,75,28,20.03, , ,66-60,11110,5
 ,2023,신규,23.09~24.09,2023,휴스턴오피스텔 창경궁,원남동,"3,000",종로구,8,120,30,27.67, , ,66-60,11110,2
 ,2019,신규,23.09~25.09,2023,리베르떼_연지,연지동,"21,501",종로구,8,0,24,27.3, , ,222,11110,5
 ,2019,신규,23.09~25.09,2023,로얄파크뷰,연지동,"27,500",종로구,8,0,28,37.12, , ,238-5,11110,6
 ,2014,신규,23.08~24.08,2023,숭인한양LEEPS,숭인동,500,종로구,8,60,1,17.07, , ,1421-2,11110,14
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"6,000",종로구,8,75,1,23.09, , ,1425,11110,11
 ,2021,신규,23.09~25.09,2023,숭인한성아펠시티,숭인동,"26,500",종로구,8,0,1,22.28, , ,1368,11110,15
 ,2005,신규,23.08~24.08,2023,동양파라빌,숭인동,"1,000",종로구,8,60,1,27.09, , ,1388,11110,5
 ,2022,갱신,23.08~24.08,2023,한라 운종가,숭인동,"1,000",종로구,8,99,4,21.14,"1,000",95,1425,11110,10
 ,2017,신규,23.08~25.08,2023,블루빌,숭인동,"1,000",종로구,8,110,5,44.05, , ,243,11110,2
 ,2004,신규,23.08~24.08,2023,종로대우디오빌,숭인동,"1,000",종로구,8,70,7,29.65, , ,310,11110,8
 ,2022,갱신,23.08~25.08,2023,한라 운종가,숭인동,"10,500",종로구,8,53,7,21.53,"10,000",50,1425,11110,10
 ,2022,신규,23.10~24.02,2023,한라 운종가,숭인동,"2,000",종로구,8,150,7,36.49, , ,1425,11110,11
 ,2020,신규,23.08~23.12,2023,블루카운티 숭인Ⅰ,숭인동,"1,000",종로구,8,90,8,26.97, , ,217-16,11110,8
 ,2013,신규,23.09~24.09,2023,종로 아인스빌,숭인동,500,종로구,8,60,8,17.88, , ,1392-1,11110,8
 ,2020,신규,23.09~24.09,2023,헤스티아,숭인동,"1,000",종로구,8,58,8,15.47, , ,317-48,11110,13
 ,2020,신규,23.09~25.09,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,8,0,8,27.03, , ,217-16,11110,5
 ,2016,신규,23.08~24.08,2023,아이비씨 호텔 앤 오피스텔,숭인동,"2,000",종로구,8,120,8,43.84, , ,1396,11110,19
 ,2022,신규,23.08~25.08,2023,동대문 아이리스,숭인동,"28,100",종로구,8,0,8,29.37, , ,317-58,11110,2
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"15,000",종로구,8,40,9,21.14, , ,1425,11110,9
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"10,000",종로구,8,55,10,24.75, , ,1425,11110,9
 ,2014,신규,23.08~24.08,2023,삼전솔하임4차,숭인동,"1,000",종로구,8,53,11,19.17, , ,318-2,11110,9
 ,2013,신규,23.08~24.08,2023,(1392),숭인동,"1,000",종로구,8,62,12,20.18, , ,1392,11110,6
 ,2005,신규,23.08~25.08,2023,동양파라빌,숭인동,"13,000",종로구,8,0,14,27.09, , ,1388,11110,5
 ,2016,신규,23.08~24.08,2023,아폴리움 오피스텔,숭인동,"1,000",종로구,8,60,14,15.2, , ,201-7,11110,9
 ,2013, , ,2023,종로 동광모닝스카이,숭인동,"13,000",종로구,8,0,15,19.95, , ,1421-1,11110,8
 ,2020,신규,23.09~24.09,2023,헤스티아,숭인동,"1,000",종로구,8,55,16,15.28, , ,317-48,11110,5
 ,2022, , ,2023,서도휴파크,숭인동,"2,748",종로구,8,28,17,17.92, , ,178-100,11110,6
 ,2022, , ,2023,서도휴파크,숭인동,"3,793",종로구,8,5,17,18.47, , ,178-100,11110,3
 ,2005,신규,23.08~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,8,60,17,22.55, , ,1367,11110,13
 ,2022, , ,2023,서도휴파크,숭인동,"6,806",종로구,8,6,17,17.92, , ,178-100,11110,8
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"30,000",종로구,8,30,17,46.98, , ,1425,11110,18
 ,2022,신규,23.08~24.08,2023,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,8,110,18,23.66, , ,201-25,11110,10
 ,2016,신규,23.08~24.08,2023,아이비씨 호텔 앤 오피스텔,숭인동,"2,000",종로구,8,120,18,45.43, , ,1396,11110,20
 ,2016,신규,23.08~24.08,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,18,21.45, , ,1396,11110,7
 ,2013, , ,2023,(1392),숭인동,500,종로구,8,58,18,20.18, , ,1392,11110,5
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"31,000",종로구,8,0,19,36.49, , ,1425,11110,7
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"7,000",종로구,8,70,20,21.53, , ,1425,11110,7
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"1,000",종로구,8,95,21,21.14, , ,1425,11110,8
 ,2005,신규,23.09~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,8,80,22,31.09, , ,1367,11110,7
 ,2016,신규,23.09~24.08,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,8,63,22,21.45, , ,1396,11110,15
 ,2022, , ,2023,서도휴파크,숭인동,"6,715",종로구,8,69,23,44.39, , ,178-100,11110,8
사용,2005,갱신,23.09~24.09,2023,경일오피스텔,숭인동,"1,000",종로구,8,63,25,27.49,"1,000",60,1367,11110,11
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"2,000",종로구,8,110,25,24.54, , ,1425,11110,7
 ,2005,신규,23.09~25.06,2023,동양파라빌,숭인동,"1,000",종로구,8,60,26,24.93, , ,1388,11110,5
 ,2005,신규,23.08~24.08,2023,경일오피스텔,숭인동,"3,000",종로구,8,50,27,22.55, , ,1367,11110,8
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"24,000",종로구,8,0,28,24.75, , ,1425,11110,11
 ,2020,신규,23.10~25.10,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,8,0,28,26.73, , ,217-16,11110,2
 ,2005,신규,23.08~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,8,60,28,22.55, , ,1367,11110,10
 ,2022,신규,23.10~25.10,2023,한라 운종가,숭인동,"24,000",종로구,8,0,28,24.75, , ,1425,11110,11
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"20,000",종로구,8,0,29,21.71, , ,1425,11110,5
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"20,000",종로구,8,0,29,21.53, , ,1425,11110,14
 ,2021,신규,23.10~25.10,2023,숭인한성아펠시티,숭인동,"25,000",종로구,8,0,29,21.45, , ,1368,11110,14
사용,2005,갱신,23.10~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,8,83,29,37.01,"1,000",80,1367,11110,10
 ,2022,갱신,23.08~24.08,2023,한라 운종가,숭인동,"1,000",종로구,8,108,29,21.14,"1,000",103,1425,11110,5
 ,2022,신규,23.09~25.09,2023,한라 운종가,숭인동,"20,000",종로구,8,0,30,21.53, , ,1425,11110,13
 ,2022,신규,23.08~24.08,2023,우평 원더라움 스투디오,숭인동,"4,000",종로구,8,120,30,29.97, , ,313-17,11110,18
사용,2014,갱신, ,2023,삼전솔하임4차,숭인동,"10,000",종로구,8,0,30,19.17,"10,000", ,318-2,11110,2
 ,2017,갱신,23.08~23.12,2023,경희궁자이,교북동,"22,050",종로구,8,5,7,25.91,"22,050", ,126,11110,2
 ,2017,신규,23.09~25.09,2023,경희궁자이,교북동,"28,660",종로구,8,0,10,25.66, , ,126,11110,2
 ,2017,신규,23.10~24.10,2023,경희궁자이,교북동,"1,000",종로구,8,99,21,25.91, , ,126,11110,5
 ,2017,신규,23.10~24.10,2023,경희궁자이,교북동,"1,000",종로구,8,100,21,27.62, , ,126,11110,4
 ,2007,신규,23.08~24.08,2023,명동 엠퍼스트플레이스,충무로2가,500,중구,8,85,8,17.59, , ,48-2,11140,5
 ,2007,신규,23.08~25.08,2023,명동 엠퍼스트플레이스,충무로2가,"22,000",중구,8,0,11,20.28, , ,48-2,11140,10
 ,2007,신규, ,2023,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,8,80,14,20.84, , ,48-2,11140,2
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,500,중구,8,88,14,18.6, , ,48-2,11140,11
 ,2007,신규,23.08~24.08,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,8,95,17,21.52, , ,48-2,11140,3
 ,2007,신규, ,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,8,95,22,20.28, , ,48-2,11140,7
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"38,588",중구,8,0,27,41.29, , ,48-2,11140,11
 ,2007,갱신,23.09~25.01,2023,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,8,67,28,18.6,"3,000",64,48-2,11140,8
 ,2021,신규,23.08~25.08,2023,충무로역 스위트엠,묵정동,"20,000",중구,8,0,7,18.57, , ,32-5,11140,13
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"2,000",중구,8,140,3,28.66, , ,3-5,11140,3
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"2,000",중구,8,94,3,18.16, , ,3-5,11140,7
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"5,000",중구,8,100,3,28.66, , ,3-5,11140,11
 ,2023,신규,23.08~25.08,2023,브릴란테 남산,필동1가,"20,000",중구,8,70,7,33.16, , ,3-5,11140,7
 ,2023,신규,23.08~25.08,2023,브릴란테 남산,필동1가,"23,000",중구,8,0,8,18.16, , ,3-5,11140,8
 ,2023,신규,23.09~25.08,2023,브릴란테 남산,필동1가,"32,000",중구,8,0,12,28.66, , ,3-5,11140,8
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"3,000",중구,8,150,13,33.16, , ,3-5,11140,6
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"3,000",중구,8,130,14,28.2, , ,3-5,11140,8
 ,2023,신규,23.08~24.08,2023,브릴란테 남산,필동1가,"3,000",중구,8,160,15,33.16, , ,3-5,11140,7
 ,2023,신규,23.09~24.08,2023,브릴란테 남산,필동1가,"1,000",중구,8,160,26,33.16, , ,3-5,11140,2
 ,2023,신규,23.09~25.08,2023,브릴란테 남산,필동1가,"23,000",중구,8,0,26,18.16, , ,3-5,11140,12
 ,2023,신규,23.09~24.09,2023,브릴란테 남산,필동1가,"33,000",중구,8,0,29,33.16, , ,3-5,11140,3
 ,2023, , ,2023,브릴란테 남산,필동1가,"10,000",중구,8,55,30,18.16, , ,3-5,11140,9
 ,2022,신규,23.08~24.08,2023,동대문D플레이스,광희동1가,"1,000",중구,8,120,1,25.45, , ,145-2,11140,5
 ,2022,신규,23.08~24.08,2023,서울스테이트,광희동1가,"1,000",중구,8,100,7,17.93, , ,257,11140,5
 ,2022,신규,23.09~24.08,2023,서울스테이트,광희동1가,"1,000",중구,8,130,14,21.87, , ,257,11140,3
 ,2022,신규,23.08~24.08,2023,동대문D플레이스,광희동1가,"1,000",중구,8,123,16,25.49, , ,145-2,11140,6
 ,2022,신규,23.09~24.09,2023,서울스테이트,광희동1가,"1,000",중구,8,110,16,17.93, , ,257,11140,8
 ,2022,신규,23.08~24.08,2023,서울스테이트,광희동1가,"1,000",중구,8,130,16,21.87, , ,257,11140,6
 ,2022,신규,23.08~24.02,2023,서울스테이트,광희동1가,"1,000",중구,8,130,16,21.87, , ,257,11140,4
 ,2022,신규,23.08~24.08,2023,동대문D플레이스,광희동1가,"1,000",중구,8,90,20,19.62, , ,145-2,11140,4
사용,2022,갱신,23.08~24.08,2023,동대문D플레이스,광희동1가,"7,000",중구,8,54,21,19.62,"7,000",50,145-2,11140,14
 ,2022,갱신,23.08~24.08,2023,서울스테이트,광희동1가,"1,000",중구,8,100,24,17.93,"1,000",100,257,11140,5
 ,2022,신규,23.08~24.02,2023,서울스테이트,광희동1가,"1,000",중구,8,130,24,21.87, , ,257,11140,4
 ,2022,신규,23.09~24.09,2023,동대문D플레이스,광희동1가,"1,000",중구,8,130,26,25.45, , ,145-2,11140,14
 ,2022,신규,23.08~24.02,2023,서울스테이트,광희동1가,"1,000",중구,8,145,29,21.87, , ,257,11140,10
 ,2020,신규,23.08~24.08,2023,남산 오렌지카운티,쌍림동,"6,000",중구,8,60,24,18.49, , ,106-14,11140,10
 ,2020,신규,23.08~24.08,2023,남산 오렌지카운티,쌍림동,"1,000",중구,8,95,25,18.49, , ,106-14,11140,12
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"25,300",중구,8,0,30,32.63, , ,187-9,11140,3
 ,2005,신규,23.08~24.08,2023,대성을지로오피스텔,을지로5가,"1,000",중구,8,70,1,25.49, , ,77-2,11140,12
 ,2003,신규,23.08~24.08,2023,정건벨라지오오피스텔,을지로5가,500,중구,8,60,24,21.94, , ,20-1,11140,10
 ,2021,신규,23.10~25.10,2023,오장동 오팰리오,오장동,"18,000",중구,8,0,4,18.12, , ,139-7,11140,3
 ,2014,신규,23.09~25.09,2023,코발트팰리스,오장동,"13,300",중구,8,0,7,20.36, , ,90-24,11140,10
 ,2018,신규,23.11~25.11,2023,이지마루 오장,오장동,"25,000",중구,8,0,19,34.55, , ,206-34,11140,6
 ,2021,신규,23.08~25.08,2023,오장동 오팰리오,오장동,"27,500",중구,8,0,23,29.95, , ,139-7,11140,3
 ,2013,신규,23.09~24.09,2023,엘크루 메트로시티,충무로3가,500,중구,8,90,7,28.1, , ,49,11140,7
 ,2013,갱신,23.08~24.08,2023,엘크루 메트로시티,충무로3가,"10,000",중구,8,60,16,29.46,"10,000",54,49,11140,7
 ,2013,신규,23.09~24.09,2023,엘크루 메트로시티,충무로3가,"1,000",중구,8,84,23,28.94, , ,49,11140,12
 ,2013,신규,23.11~25.11,2023,엘크루 메트로시티,충무로3가,"20,000",중구,8,20,29,29.46, , ,49,11140,18
 ,2018, , ,2023,제이매크로 타워,저동2가,"22,000",중구,8,0,1,22.6, , ,7-2,11140,7
 ,2018,신규,23.09~25.08,2023,제이매크로 타워,저동2가,"18,000",중구,8,10,3,19.35, , ,7-2,11140,9
 ,2018,신규,23.09~24.09,2023,제이매크로 타워,저동2가,"20,000",중구,8,0,9,22.6, , ,7-2,11140,8
 ,2018,갱신, ,2023,제이매크로 타워,저동2가,"5,000",중구,8,65,9,22.47,"5,000",65,7-2,11140,10
 ,2018,갱신,23.08~24.08,2023,아리스타 에스디,신당동,"2,000",중구,8,75,1,18.66,"2,000",71,160-1,11140,10
 ,2018,신규,23.08~24.08,2023,아리스타 에스디,신당동,"1,000",중구,8,79,1,18.7, , ,160-1,11140,12
 ,2018,신규,23.08~25.08,2023,대현프리몰,신당동,"5,000",중구,8,68,2,27.32, , ,421-1,11140,4
 ,2018,신규,23.08~25.08,2023,대현프리몰,신당동,"1,000",중구,8,86,2,26.37, , ,421-1,11140,6
사용,2021,갱신,23.08~25.08,2023,(372-49),신당동,"20,000",중구,8,0,3,20.34,"20,000", ,372-49,11140,2
 ,2021,신규,23.08~25.08,2023,(372-49),신당동,"2,000",중구,8,80,12,20.34, , ,372-49,11140,3
 ,2020,신규,23.08~24.08,2023,(251-73),신당동,"1,000",중구,8,100,15,18.7, , ,251-73,11140,5
 ,2018,갱신,23.09~24.09,2023,대현프리몰,신당동,"1,000",중구,8,71,18,21.37,"1,000",71,421-1,11140,4
 ,2021,신규,23.09~25.09,2023,(372-49),신당동,"2,000",중구,8,80,23,20.34, , ,372-49,11140,8
 ,2014, , ,2023,신당아르브,신당동,"1,000",중구,8,68,24,21.31, , ,160-5,11140,12
 ,2014, , ,2023,청계천 두산위브더제니스,흥인동,"1,000",중구,8,145,1,46.74, , ,13-1,11140,14
 ,2014,신규,23.09~24.09,2023,청계천 두산위브더제니스,흥인동,"2,000",중구,8,140,3,46.74, , ,13-1,11140,6
 ,2016, , ,2023,동대문솔하임,흥인동,"1,000",중구,8,90,5,25, , ,8,11140,13
 ,2013,신규,23.08~24.08,2023,(91),흥인동,"1,000",중구,8,60,5,20.98, , ,91,11140,6
 ,2016,갱신,23.10~24.10,2023,리마크빌 동대문,흥인동,"1,000",중구,8,79,10,24.65,"1,000",79,86,11140,7
 ,2014,신규,23.09~24.09,2023,청계천 두산위브더제니스,흥인동,"1,000",중구,8,140,16,46.74, , ,13-1,11140,12
 ,2014,신규,23.08~24.08,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,8,65,25,19.92, , ,119,11140,2
 ,2014,신규,23.09~24.09,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,8,70,31,21.35, , ,119,11140,2
 ,2016, , ,2023,리마크빌 동대문,흥인동,"1,000",중구,8,100,31,29.63, , ,86,11140,22
 ,2016, , ,2023,리마크빌 동대문,흥인동,"1,000",중구,8,77,31,24.65, , ,86,11140,7
 ,2017,신규,23.09~25.09,2023,(1079),황학동,"3,000",중구,8,75,1,29.16, , ,1079,11140,5
 ,2021, , ,2023,한양립스 이노와이즈,황학동,"6,000",중구,8,50,2,18.56, , ,1257,11140,5
 ,2013,신규,23.08~25.08,2023,블루카운티,황학동,"25,000",중구,8,10,3,41.87, , ,1519,11140,6
 ,2020,신규,23.08~25.08,2023,케렌시아청계,황학동,"27,000",중구,8,0,3,29.98, , ,1749,11140,6
 ,2014,갱신,23.08~25.08,2023,황학동 복합시설(DUO302),황학동,"5,000",중구,8,47,4,22.52,"5,000",45,819,11140,9
 ,2013,신규,23.09~25.09,2023,한양 I-Class,황학동,"13,000",중구,8,0,5,19.05, , ,787,11140,10
 ,2014,신규,23.09~24.09,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,8,70,5,22.52, , ,819,11140,4
 ,존재하지 않음, , ,2023,청계아델리아 II,황학동,"25,000",중구,8,70,7,44.18, , ,1153,11140,15
 ,2014,신규,23.09~25.09,2023,블루카운티Ⅱ,황학동,"20,000",중구,8,40,7,48.42, , ,1628,11140,3
 ,존재하지 않음,신규,23.09~25.09,2023,주건축물제1동,황학동,"14,700",중구,8,10,8,21.32, , ,19,11140,10
 ,2022,신규,23.08~24.08,2023,소미골드라인Ⅱ,황학동,"5,000",중구,8,140,9,37.68, , ,823,11140,7
 ,존재하지 않음,신규,23.09~25.09,2023,청계아델리아 II,황학동,"39,000",중구,8,0,9,46.22, , ,1153,11140,9
 ,2021,신규,23.08~24.08,2023,한양립스 이노와이즈,황학동,"6,000",중구,8,55,10,21.72, , ,1257,11140,6
 ,존재하지 않음,신규,23.09~25.09,2023,주건축물제1동,황학동,"14,700",중구,8,0,11,21.32, , ,19,11140,9
 ,2021,신규,23.09~25.08,2023,다베로,황학동,"42,000",중구,8,0,11,45.84, , ,970,11140,6
 ,2013, , ,2023,한양 I-Class,황학동,"4,000",중구,8,45,12,19.05, , ,787,11140,6
 ,2021,갱신,23.09~25.09,2023,한양립스 이노와이즈,황학동,"18,500",중구,8,0,12,21.72,"18,000", ,1257,11140,7
 ,2013,신규,23.09~25.09,2023,한양 I-Class,황학동,"3,500",중구,8,55,14,19.05, , ,787,11140,3
 ,2022,신규,23.08~25.08,2023,메르센트,황학동,"30,000",중구,8,0,14,29.95, , ,959,11140,7
 ,존재하지 않음, , ,2023,주건축물제1동,황학동,"1,000",중구,8,70,15,23.61, , ,19,11140,4
 ,존재하지 않음, , ,2023,주건축물제1동,황학동,"1,000",중구,8,70,15,23.61, , ,19,11140,4
 ,2017,신규,23.09~25.09,2023,주건축물제1동,황학동,"35,000",중구,8,0,15,59.01, , ,1452,11140,6
 ,존재하지 않음,신규,23.08~24.08,2023,주건축물제1동,황학동,"1,000",중구,8,75,16,23.81, , ,19,11140,2
 ,2013, , ,2023,한양 I-Class,황학동,500,중구,8,70,18,19.05, , ,787,11140,4
 ,2004,신규,23.08~24.08,2023,올리브1,황학동,"1,000",중구,8,70,18,25.05, , ,808,11140,4
 ,2021,신규,23.09~25.09,2023,한양립스 이노와이즈,황학동,"16,500",중구,8,0,18,18.56, , ,1257,11140,9
 ,2021, , ,2023,한양립스 이노와이즈,황학동,"1,000",중구,8,77,18,21.72, , ,1257,11140,11
 ,2017,갱신,23.09~25.09,2023,(2022),황학동,"27,400",중구,8,0,18,46.68,"27,300", ,2022,11140,7
 ,2015,신규,23.10~25.10,2023,골드캐슬Ⅰ,황학동,"23,300",중구,8,0,19,40.61, , ,1725,11140,3
 ,2019,신규,23.09~25.09,2023,소미골드라인,황학동,"26,000",중구,8,0,19,36.14, , ,955,11140,5
 ,2014,신규,23.08~24.08,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,8,75,19,23.06, , ,819,11140,5
 ,2022,신규,23.10~25.10,2023,소미골드라인Ⅱ,황학동,"3,000",중구,8,160,22,37.68, , ,823,11140,9
 ,2020,신규,23.09~25.09,2023,케렌시아청계,황학동,"26,500",중구,8,0,22,29.98, , ,1749,11140,3
 ,2020,신규,23.09~25.09,2023,케렌시아청계,황학동,"26,500",중구,8,0,22,29.98, , ,1749,11140,3
 ,2017,갱신,23.08~25.08,2023,(2022),황학동,"24,100",중구,8,0,23,41.75,"23,100", ,2022,11140,8
 ,2001,신규,23.09~25.09,2023,골든빌,황학동,"3,000",중구,8,45,23,33.27, , ,1752,11140,4
 ,2014,신규,23.09~25.09,2023,블루카운티Ⅱ,황학동,"12,000",중구,8,0,23,22.81, , ,1628,11140,9
 ,2015,신규,23.08~24.08,2023,골드캐슬Ⅰ,황학동,"1,000",중구,8,105,24,40.04, , ,1725,11140,4
 ,2018,갱신, ,2023,청계 블루카운티,황학동,"2,000",중구,8,80,25,25.04,"1,000",80,1720,11140,6
 ,2021,신규,23.10~25.10,2023,한양립스 이노와이즈,황학동,"18,000",중구,8,0,26,21.72, , ,1257,11140,8
 ,2022, , ,2023,신당 큐브스테이트,황학동,"1,000",중구,8,65,26,17.32, , ,1173,11140,7
 ,2013,신규,23.09~24.09,2023,한양 I-Class,황학동,"1,000",중구,8,65,26,19.05, , ,787,11140,6
 ,2015,신규,23.09~25.09,2023,골드캐슬Ⅰ,황학동,"23,700",중구,8,0,26,40.87, , ,1725,11140,4
 ,2015,신규,23.09~25.09,2023,골드캐슬Ⅰ,황학동,"23,700",중구,8,0,26,40.87, , ,1725,11140,4
 ,2017,신규,23.10~25.10,2023,(1079),황학동,"29,500",중구,8,0,26,46.03, , ,1079,11140,2
 ,2018,신규,23.09~25.09,2023,벨로하우스황학,황학동,"2,000",중구,8,88,26,33.98, , ,1565,11140,3
사용,2021,갱신,23.10~25.10,2023,한양립스 이노와이즈,황학동,"18,600",중구,8,0,26,18.56,"18,000", ,1257,11140,7
 ,2013,신규,23.08~24.08,2023,한양 I-Class,황학동,"2,000",중구,8,80,27,29.64, , ,787,11140,9
사용,2019,갱신,23.10~25.10,2023,테인트리즈,황학동,"27,300",중구,8,0,28,38.26,"26,250", ,1087,11140,6
 ,2013,신규,23.10~25.10,2023,한양 I-Class,황학동,"10,500",중구,8,15,28,19.05, , ,787,11140,6
 ,2022,신규,23.08~24.08,2023,소미골드라인Ⅱ,황학동,"3,000",중구,8,165,28,36.23, , ,823,11140,7
 ,2018,신규,23.09~24.09,2023,청계 블루카운티,황학동,"2,000",중구,8,80,28,25.04, , ,1720,11140,10
 ,2019,신규,23.10~25.10,2023,소미골드라인,황학동,"26,600",중구,8,0,29,36.14, , ,955,11140,4
 ,2015,신규,23.10~25.10,2023,(1546),황학동,"24,000",중구,8,0,29,40.74, , ,1546,11140,4
 ,2021, , ,2023,한양립스 이노와이즈,황학동,"30,000",중구,8,0,31,36.07, , ,1257,11140,7
 ,2021,갱신,23.10~25.10,2023,한양립스 이노와이즈,황학동,"35,000",중구,8,0,31,36.07,"35,000", ,1257,11140,12
 ,존재하지 않음,신규,23.12~25.11,2023,청계아델리아 II,황학동,"42,000",중구,8,0,31,46.22, , ,1153,11140,7
 ,2016,신규,23.09~24.09,2023,덕수궁롯데캐슬,순화동,"3,000",중구,8,140,24,41.14, , ,217,11140,6
 ,2016,신규,23.09~25.09,2023,덕수궁롯데캐슬,순화동,"32,000",중구,8,0,27,38.79, , ,217,11140,8
 ,2005,신규,23.08~24.08,2023,바비엥-2,의주로1가,"19,800",중구,8,13,14,29.23, , ,25-10,11140,5
 ,2005, , ,2023,바비엥-2,의주로1가,"2,000",중구,8,110,15,41.55, , ,25-10,11140,13
 ,2023,신규,23.08~25.08,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,8,0,1,17.56, , ,363,11140,14
 ,2023,신규,23.08~25.08,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,8,0,1,18.36, , ,363,11140,17
 ,2023,신규,23.08~25.08,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,8,95,2,17.65, , ,363,11140,10
