갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020,신규,22.12~24.12,2022,종로 하이뷰 디아트,관수동,"23,000",종로구,11,0,21,21.44, , ,98-1,11110,9
 ,2020,신규,22.11~24.11,2022,종로 하이뷰 디아트,관수동,"21,000",종로구,11,0,26,18.16, , ,98-1,11110,8
 ,2020,신규,22.12~23.12,2022,종로 하이뷰 디아트,관수동,"1,000",종로구,11,82,29,18.16, , ,98-1,11110,6
 ,2021,신규,22.11~24.11,2022,루비온오피스텔,인의동,"20,000",종로구,11,0,4,18.2, , ,28-26,11110,8
 ,2021,갱신,22.12~23.11,2022,루비온오피스텔,인의동,"3,000",종로구,11,74,25,18.2,"3,000",70,28-26,11110,11
 ,2022,신규,22.12~24.02,2022,휴스턴오피스텔 창경궁 C,원남동,"23,000",종로구,11,0,23,21.99, , ,66-6,11110,7
 ,2019,신규,22.11~24.11,2022,로얄파크뷰,연지동,"5,000",종로구,11,89,5,36.57, , ,238-5,11110,7
 ,2019,신규,22.12~24.12,2022,리베르떼_연지,연지동,"10,000",종로구,11,50,5,23.9, , ,222,11110,7
 ,2019, , ,2022,로얄파크뷰,연지동,"5,000",종로구,11,89,5,36.57, , ,238-5,11110,7
사용,2019,갱신,23.01~25.01,2022,리베르떼_연지,연지동,"16,500",종로구,11,0,26,19.93,"16,500", ,222,11110,3
 ,2019, , ,2022,로얄파크뷰,연지동,"10,000",종로구,11,70,27,36.74, , ,238-5,11110,3
 ,2022, , ,2022,더넥스트 종로,연지동,"20,000",종로구,11,0,29,18.66, , ,56,11110,5
 ,2022,신규,22.11~23.11,2022,종로5가역 하이뷰더광장,종로5가,"1,000",종로구,11,100,8,18.97, , ,138-4,11110,9
 ,2022,신규,22.11~23.11,2022,종로5가역 하이뷰더광장,종로5가,"1,000",종로구,11,100,23,18.97, , ,138-4,11110,8
 ,2011,신규,23.01~24.01,2022,CS타워,충신동,"2,000",종로구,11,75,28,43.16, , ,62-2,11110,4
 ,2016,신규,22.11~23.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,11,63,1,21.45, , ,1396,11110,12
 ,2013,신규,22.11~23.11,2022,종로 아인스빌,숭인동,"1,500",종로구,11,50,2,17.88, , ,1392-1,11110,5
 ,2020,신규,23.01~25.01,2022,헤스티아,숭인동,"12,600",종로구,11,0,2,13.12, , ,317-48,11110,16
 ,2016,신규,22.11~24.11,2022,아폴리움 오피스텔,숭인동,"13,600",종로구,11,0,2,16.31, , ,201-7,11110,5
 ,2016,신규,22.11~23.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,11,58,2,21.59, , ,1396,11110,12
 ,2013,신규,22.11~24.11,2022,(1392),숭인동,"12,000",종로구,11,0,2,19.84, , ,1392,11110,9
 ,2013,신규,22.11~24.11,2022,(1392),숭인동,"11,000",종로구,11,0,2,19.84, , ,1392,11110,9
 ,2014,신규,22.12~23.11,2022,디세븐,숭인동,500,종로구,11,49,2,16.04, , ,313-12,11110,13
사용,2005,갱신,22.12~23.12,2022,경일오피스텔,숭인동,"3,000",종로구,11,70,3,37.01,"2,000",73,1367,11110,12
 ,2022, , ,2022,한라 운종가,숭인동,"33,000",종로구,11,0,3,44.81, , ,1425,11110,20
 ,2013,신규,22.12~24.12,2022,종로 동광모닝스카이,숭인동,"12,000",종로구,11,0,3,19.95, , ,1421-1,11110,4
 ,2013,신규,22.11~23.11,2022,종로 중흥 S클래스,숭인동,500,종로구,11,60,3,22.44, , ,202-3,11110,4
 ,2022, , ,2022,한라 운종가,숭인동,"19,000",종로구,11,0,3,21.14, , ,1425,11110,10
 ,2013,신규,22.12~24.12,2022,종로 동광모닝스카이,숭인동,"10,000",종로구,11,4,4,19.95, , ,1421-1,11110,7
 ,2013,신규,22.11~24.11,2022,(1392),숭인동,"12,500",종로구,11,0,4,18.64, , ,1392,11110,5
 ,2022, , ,2022,더 카르페디엠 종로 오피스텔,숭인동,"23,000",종로구,11,0,4,24.35, , ,201-25,11110,5
 ,2005,신규,22.12~23.12,2022,경일오피스텔,숭인동,"3,000",종로구,11,38,5,20.14, , ,1367,11110,13
 ,2005,신규,22.12~23.12,2022,경일오피스텔,숭인동,"1,000",종로구,11,48,5,20.14, , ,1367,11110,13
 ,2013,신규,22.12~24.12,2022,(1392),숭인동,"12,000",종로구,11,0,5,18.64, , ,1392,11110,9
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"18,000",종로구,11,0,7,21.14, , ,1425,11110,8
 ,2022,신규,22.12~24.12,2022,한라 운종가,숭인동,"20,000",종로구,11,0,7,19.65, , ,1425,11110,13
사용,2005,갱신,22.12~23.12,2022,경일오피스텔,숭인동,"2,500",종로구,11,49,7,27.49,"2,500",47,1367,11110,14
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"19,000",종로구,11,0,7,21.14, , ,1425,11110,13
 ,2005, , ,2022,동양파라빌,숭인동,"5,000",종로구,11,30,8,24.93, , ,1388,11110,10
사용,2014,갱신,23.01~24.04,2022,디세븐,숭인동,500,종로구,11,54,8,18.07,500,51,313-12,11110,13
 ,2013,갱신,22.12~24.12,2022,(1392),숭인동,"10,000",종로구,11,5,8,20.18,"10,700", ,1392,11110,5
 ,2013,신규,22.12~23.12,2022,종로 동광모닝스카이,숭인동,"1,000",종로구,11,55,9,19.95, , ,1421-1,11110,8
사용,2004,갱신,22.11~24.11,2022,롯데캐슬 천지인,숭인동,"26,000",종로구,11,0,9,67.96,"26,000", ,76,11110,13
 ,2017,신규,22.12~24.12,2022,블루빌,숭인동,"25,000",종로구,11,0,10,44.74, , ,243,11110,3
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"20,000",종로구,11,0,10,21.14, , ,1425,11110,10
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"18,500",종로구,11,0,11,21.14, , ,1425,11110,6
 ,2014,신규,22.12~24.12,2022,삼전솔하임4차,숭인동,"11,000",종로구,11,0,11,19.17, , ,318-2,11110,8
사용,2016,갱신,22.11~24.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"14,175",종로구,11,0,11,21.45,"13,500", ,1396,11110,17
 ,2004,신규,22.11~23.11,2022,롯데캐슬 천지인,숭인동,"5,000",종로구,11,70,11,39.6, , ,76,11110,13
 ,2013,신규,22.11~23.11,2022,(1392),숭인동,"5,000",종로구,11,35,12,19.84, , ,1392,11110,3
 ,2022,신규,22.11~24.11,2022,한라 운종가,숭인동,"18,000",종로구,11,0,12,21.14, , ,1425,11110,5
 ,2005,신규,22.12~23.12,2022,동양파라빌,숭인동,"1,000",종로구,11,55,12,24.93, , ,1388,11110,5
사용,2005,갱신,22.12~23.12,2022,경일오피스텔,숭인동,"2,000",종로구,11,39,13,18.82,"2,000",38,1367,11110,12
 ,2020,신규,22.11~24.11,2022,(317-29),숭인동,"16,000",종로구,11,0,14,17.17, , ,317-29,11110,6
 ,2014,신규,22.11~23.11,2022,삼전솔하임4차,숭인동,500,종로구,11,60,15,19.17, , ,318-2,11110,8
 ,2005,신규,22.12~23.12,2022,동양파라빌,숭인동,"1,000",종로구,11,60,15,27.09, , ,1388,11110,11
 ,2005,신규,22.12~23.12,2022,동양파라빌,숭인동,"1,000",종로구,11,60,15,27.09, , ,1388,11110,8
 ,2005,신규,23.01~23.12,2022,동양파라빌,숭인동,"1,000",종로구,11,55,15,24.93, , ,1388,11110,12
 ,2005,신규,22.11~23.11,2022,경일오피스텔,숭인동,"1,000",종로구,11,50,15,22.55, , ,1367,11110,14
 ,2022,신규,22.11~23.11,2022,한라 운종가,숭인동,"20,500",종로구,11,0,15,19.65, , ,1425,11110,15
 ,2022,신규,22.11~23.11,2022,한라 운종가,숭인동,"1,000",종로구,11,100,15,21.14, , ,1425,11110,8
 ,2005,신규,22.12~23.12,2022,경일오피스텔,숭인동,"1,000",종로구,11,45,16,18.82, , ,1367,11110,4
 ,2022,신규,22.12~24.12,2022,한라 운종가,숭인동,"19,000",종로구,11,0,16,21.14, , ,1425,11110,3
 ,2013,신규,22.11~23.11,2022,버넷하임1,숭인동,500,종로구,11,60,17,25.27, , ,1421,11110,4
 ,2022,신규,22.11~23.07,2022,한라 운종가,숭인동,500,종로구,11,165,17,36.49, , ,1425,11110,7
 ,2022, , ,2022,한라 운종가,숭인동,"5,000",종로구,11,140,17,36.49, , ,1425,11110,7
 ,2005,신규,22.12~23.12,2022,동양파라빌,숭인동,"1,000",종로구,11,55,18,24.93, , ,1388,11110,7
 ,2020,신규,22.12~24.12,2022,헤스티아,숭인동,"13,120",종로구,11,0,19,15.47, , ,317-48,11110,3
 ,2021,신규,22.12~24.12,2022,숭인한성아펠시티,숭인동,"17,500",종로구,11,21,19,21.45, , ,1368,11110,4
 ,2020,신규,22.11~23.11,2022,블루카운티 숭인Ⅰ,숭인동,"1,000",종로구,11,85,19,26.73, , ,217-16,11110,7
 ,2019,신규,23.02~25.01,2022,케이디오피스텔,숭인동,"2,000",종로구,11,65,22,18.56, , ,217-26,11110,2
 ,2013,신규,22.12~23.12,2022,종로 동광모닝스카이,숭인동,"2,000",종로구,11,50,22,19.95, , ,1421-1,11110,5
 ,2020,신규,22.12~24.12,2022,블루카운티 숭인Ⅰ,숭인동,"20,000",종로구,11,0,22,26.73, , ,217-16,11110,4
 ,2005,신규,23.01~24.01,2022,동양파라빌,숭인동,500,종로구,11,65,23,27.09, , ,1388,11110,11
 ,2013,신규,22.12~24.12,2022,그레이스탑,숭인동,"1,000",종로구,11,65,24,22.13, , ,178-94,11110,5
 ,2016,신규,22.11~23.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,11,63,24,21.45, , ,1396,11110,14
 ,2021,신규,22.12~24.12,2022,숭인한성아펠시티,숭인동,"24,000",종로구,11,0,26,22.28, , ,1368,11110,3
 ,2019,신규,22.12~23.12,2022,케이디오피스텔,숭인동,"2,000",종로구,11,63,29,18.56, , ,217-26,11110,3
 ,2016,신규,22.12~23.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,11,63,29,21.62, , ,1396,11110,6
 ,2022,신규,22.12~23.12,2022,한라 운종가,숭인동,"1,000",종로구,11,95,29,23.09, , ,1425,11110,8
 ,2014,신규,22.12~23.12,2022,삼전솔하임4차,숭인동,500,종로구,11,53,30,19.17, , ,318-2,11110,3
 ,2017,갱신,22.11~24.11,2022,경희궁자이,교북동,"14,000",종로구,11,32,12,25.91,"15,000",24,126,11110,2
 ,2017,신규,22.12~24.12,2022,경희궁자이,교북동,"29,000",종로구,11,0,19,25.91, , ,126,11110,5
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,11,0,8,20.28, , ,48-2,11140,7
 ,2007,신규,22.11~23.11,2022,명동 엠퍼스트플레이스,충무로2가,"4,000",중구,11,73,9,18.6, , ,48-2,11140,12
 ,2007,신규,22.12~24.12,2022,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,11,0,12,20.28, , ,48-2,11140,6
 ,2007,신규,22.12~24.12,2022,명동 엠퍼스트플레이스,충무로2가,"17,000",중구,11,0,15,20.28, , ,48-2,11140,2
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,11,83,18,20.84, , ,48-2,11140,10
 ,2007,신규,23.01~24.01,2022,명동 엠퍼스트플레이스,충무로2가,"3,500",중구,11,65,27,17.59, , ,48-2,11140,5
 ,2007,신규,22.12~24.12,2022,명동 엠퍼스트플레이스,충무로2가,"15,000",중구,11,0,28,17.59, , ,48-2,11140,3
 ,2016,신규,22.11~23.10,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,11,70,1,23.03, , ,36-2,11140,7
 ,2016,신규,22.11~23.11,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,11,73,8,23.03, , ,36-2,11140,13
 ,2016,신규,22.11~23.11,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,11,70,10,23.03, , ,36-2,11140,20
 ,2020,신규,23.01~25.01,2022,이지마루 충무로,충무로5가,"30,000",중구,11,0,26,35.57, , ,36-19,11140,7
 ,2021,신규,22.11~23.11,2022,충무로역 스위트엠,묵정동,"1,000",중구,11,100,8,18.57, , ,32-5,11140,14
 ,2021,신규,22.12~23.12,2022,충무로역 스위트엠,묵정동,"2,000",중구,11,90,26,18.57, , ,32-5,11140,14
 ,2021,신규,22.12~23.12,2022,충무로역 스위트엠,묵정동,"1,500",중구,11,74,28,18.97, , ,32-5,11140,11
 ,2021,신규,22.12~23.12,2022,충무로역 스위트엠,묵정동,"1,000",중구,11,80,28,18.97, , ,32-5,11140,9
사용,2003,갱신,22.12~24.11,2022,스타빌딩,필동1가,"15,000",중구,11,0,28,28.67,"13,000",10,22-2,11140,6
 ,2022,신규,22.11~23.11,2022,동대문D플레이스,광희동1가,"5,000",중구,11,105,14,25.49, , ,145-2,11140,10
 ,존재하지 않음,신규,22.12~24.12,2022,동원스위트광희,광희동2가,"26,200",중구,11,0,20,35.76, , ,47-2,11140,6
 ,존재하지 않음,신규,22.12~24.12,2022,동원스위트광희,광희동2가,"3,000",중구,11,106,24,34.02, , ,47-2,11140,10
 ,2005,신규,22.12~24.12,2022,성진오피스텔,광희동2가,"8,000",중구,11,25,28,22.8, , ,194-1,11140,9
사용,2020,갱신,22.12~24.12,2022,남산 오렌지카운티,쌍림동,"21,000",중구,11,0,22,18.49,"20,000", ,106-14,11140,7
 ,2019,신규,22.12~23.12,2022,을지 웰 라이프,을지로4가,"2,000",중구,11,115,30,34.59, , ,187-9,11140,4
 ,2005,신규,23.01~25.01,2022,대성을지로오피스텔,을지로5가,"15,000",중구,11,0,16,28.04, , ,77-2,11140,2
 ,2003,신규,22.12~24.12,2022,정건벨라지오오피스텔,을지로5가,"11,000",중구,11,0,19,21.94, , ,20-1,11140,9
 ,2020, , ,2022,오렌지카운티을지로,오장동,"15,000",중구,11,0,6,16.15, , ,145-1,11140,7
 ,2020,신규,22.12~24.12,2022,오렌지카운티을지로,오장동,"15,000",중구,11,0,16,16.15, , ,145-1,11140,7
 ,2020,신규,22.11~24.11,2022,오렌지카운티을지로,오장동,"18,000",중구,11,0,23,21.12, , ,145-1,11140,5
 ,2021,신규,22.12~23.12,2022,오장동 오팰리오,오장동,"1,000",중구,11,90,29,22.63, , ,139-7,11140,3
 ,2013,신규,22.11~23.11,2022,엘크루 메트로시티,충무로3가,"1,000",중구,11,100,7,36.53, , ,49,11140,16
 ,2013,신규,22.11~23.11,2022,엘크루 메트로시티,충무로3가,500,중구,11,90,21,28.1, , ,49,11140,7
 ,2013,신규,23.01~24.01,2022,엘크루 메트로시티,충무로3가,"1,000",중구,11,85,23,26.65, , ,49,11140,16
 ,2013,갱신,22.12~23.12,2022,엘크루 메트로시티,충무로3가,"1,000",중구,11,74,29,26.78,"1,000",70,49,11140,10
 ,2018,갱신,22.11~23.11,2022,제이매크로 타워,저동2가,"1,000",중구,11,78,14,19.35,"1,000",74,7-2,11140,8
 ,2018, , ,2022,제이매크로 타워,저동2가,"18,570",중구,11,4,15,19.35, , ,7-2,11140,13
 ,2018,신규,22.11~24.11,2022,제이매크로 타워,저동2가,"23,000",중구,11,0,15,24.85, , ,7-2,11140,3
 ,2018, , ,2022,제이매크로 타워,저동2가,"1,000",중구,11,82,15,19.35, , ,7-2,11140,9
 ,2018,신규,22.12~23.12,2022,제이매크로 타워,저동2가,"1,000",중구,11,87,15,22.47, , ,7-2,11140,5
 ,2018,신규,22.12~23.12,2022,제이매크로 타워,저동2가,"5,000",중구,11,60,26,19.35, , ,7-2,11140,8
사용,2018,갱신,22.12~23.12,2022,제이매크로 타워,저동2가,"3,400",중구,11,74,28,22.47,"3,400",70,7-2,11140,3
 ,2015, , ,2022,푸르미르,신당동,"19,000",중구,11,0,2,32.74, , ,420-1,11140,5
사용,2014,갱신,22.11~24.11,2022,신당아르브,신당동,"15,000",중구,11,7,4,21.31,"15,000",5,160-5,11140,16
 ,2014,갱신,22.12~24.12,2022,신당아르브,신당동,"14,000",중구,11,11,7,21.31,"14,000",6,160-5,11140,14
 ,2004,신규,22.12~24.12,2022,JK오피스텔,신당동,"6,190",중구,11,30,8,24.3, , ,353-22,11140,3
 ,2014,신규,22.11~23.11,2022,신당아르브,신당동,"10,000",중구,11,25,10,21.31, , ,160-5,11140,10
 ,2021,신규,22.12~24.12,2022,(372-49),신당동,"21,000",중구,11,0,11,20.76, , ,372-49,11140,10
 ,2015, , ,2022,푸르미르,신당동,"21,000",중구,11,0,14,32.51, , ,420-1,11140,5
 ,2014,신규,22.12~24.12,2022,신당아르브,신당동,"17,000",중구,11,0,15,21.31, , ,160-5,11140,14
 ,2014,신규,22.12~24.12,2022,신당아르브,신당동,"17,500",중구,11,0,16,21.31, , ,160-5,11140,12
 ,2014, , ,2022,신당아르브,신당동,"5,000",중구,11,50,16,21.31, , ,160-5,11140,11
 ,2004,신규,22.11~23.11,2022,신당동 오피스텔,신당동,250,중구,11,40,16,13.84, , ,294-64,11140,4
 ,2015,신규,22.12~24.12,2022,승리빌딩,신당동,"5,000",중구,11,50,18,21.09, , ,309-45,11140,4
 ,2020, , ,2022,은수빌딩,신당동,500,중구,11,71,25,20.19, , ,120-1,11140,4
 ,2015,갱신,22.12~24.12,2022,남산더힐A동,신당동,"26,400",중구,11,0,28,36.97,"25,200", ,420-17,11140,7
 ,2020, , ,2022,은수빌딩,신당동,"1,000",중구,11,65,29,17.22, , ,120-1,11140,8
사용,2014,갱신, ,2022,동대문 와이즈 캐슬,흥인동,"13,300",중구,11,0,3,21.35,"13,000", ,119,11140,2
 ,2014,신규,22.11~23.11,2022,청계천 두산위브더제니스,흥인동,"31,000",중구,11,20,4,40.89, , ,13-1,11140,19
 ,2018,신규,22.11~24.11,2022,위더스하임,흥인동,"28,500",중구,11,0,4,29.76, , ,142-1,11140,7
 ,2014,신규,22.12~24.12,2022,청계천 두산위브더제니스,흥인동,"34,000",중구,11,0,12,46.74, , ,13-1,11140,7
 ,2014,갱신,22.12~23.12,2022,청계천 두산위브더제니스,흥인동,"2,000",중구,11,136,15,46.74,"2,000",126,13-1,11140,12
 ,2014,신규,22.12~23.11,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,11,65,17,19.92, , ,119,11140,5
 ,2018, , ,2022,위더스하임,흥인동,"21,000",중구,11,0,19,24.48, , ,142-1,11140,7
 ,2013,신규,22.12~23.12,2022,(91),흥인동,"1,000",중구,11,68,23,24.85, , ,91,11140,10
 ,2014, , ,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,11,60,23,19.92, , ,119,11140,2
 ,2013,신규,22.12~23.12,2022,(91),흥인동,"1,000",중구,11,65,28,20.09, , ,91,11140,8
 ,2021,신규,22.11~24.11,2022,다베로,황학동,"3,000",중구,11,130,1,27.69, , ,970,11140,4
 ,2022,신규,22.11~24.11,2022,신당 큐브스테이트,황학동,"22,000",중구,11,0,1,22.8, , ,1173,11140,18
 ,2021, , ,2022,한양립스 이노와이즈,황학동,"1,000",중구,11,68,2,21.72, , ,1257,11140,2
사용,2021,갱신,22.11~23.11,2022,한양립스 이노와이즈,황학동,"1,000",중구,11,68,2,18.56,"1,000",65,1257,11140,5
 ,2004,신규,22.12~24.12,2022,신당역올리브2,황학동,"1,000",중구,11,55,2,23.82, , ,2484,11140,7
 ,2022, , ,2022,신당 큐브스테이트,황학동,"1,000",중구,11,65,2,17.32, , ,1173,11140,7
 ,2014,신규,22.12~24.12,2022,다올노블리움A동,황학동,"24,000",중구,11,0,3,44.8, , ,1744,11140,2
 ,존재하지 않음,신규,22.11~24.11,2022,주건축물제1동,황학동,"1,000",중구,11,65,3,20.78, , ,19,11140,5
사용,2010,갱신,22.11~23.05,2022,황학동 코아루,황학동,"25,500",중구,11,0,4,46.63,"25,500", ,882,11140,7
 ,2021,신규,21.11~23.11,2022,메트하임 신당역 오피스텔,황학동,"21,500",중구,11,0,5,22.31, , ,1074-2,11140,12
사용,2017,갱신,22.11~24.11,2022,골드캐슬Ⅲ,황학동,"26,200",중구,11,0,5,40.31,"25,000", ,1743,11140,5
 ,2014,신규,22.11~23.11,2022,황학동 복합시설(DUO302),황학동,"3,000",중구,11,60,5,22.52, , ,819,11140,11
 ,2022,신규,22.11~24.11,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,6,22.8, , ,1173,11140,18
 ,2022, , ,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,6,22.8, , ,1173,11140,17
 ,2021,신규,22.12~24.12,2022,한양립스 이노와이즈,황학동,"19,000",중구,11,0,7,21.72, , ,1257,11140,9
 ,2022, , ,2022,신당 큐브스테이트,황학동,"19,000",중구,11,10,9,22.1, , ,1173,11140,19
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,10,22.8, , ,1173,11140,8
 ,2013,신규,22.12~24.12,2022,한양 I-Class,황학동,"14,500",중구,11,0,10,19.05, , ,787,11140,8
 ,2022,신규,22.12~24.11,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,10,22.8, , ,1173,11140,16
 ,2014,신규,23.01~24.07,2022,황학동 복합시설(DUO302),황학동,"6,000",중구,11,40,11,23.06, , ,819,11140,3
 ,2022,신규,23.01~25.01,2022,신당 큐브스테이트,황학동,"7,000",중구,11,75,11,23.46, , ,1173,11140,10
 ,2022, , ,2022,신당 큐브스테이트,황학동,"5,000",중구,11,70,11,21.08, , ,1173,11140,19
 ,2017,신규,22.12~24.12,2022,(1079),황학동,"5,000",중구,11,100,12,45.56, , ,1079,11140,8
 ,존재하지 않음, , ,2022,주건축물제1동,황학동,"17,000",중구,11,0,12,23.61, , ,19,11140,6
 ,2021,신규,22.12~23.12,2022,디아레나청계,황학동,"30,000",중구,11,0,13,37.47, , ,1715,11140,12
 ,2013,신규,22.12~24.12,2022,한양 I-Class,황학동,"2,000",중구,11,50,14,19.05, , ,787,11140,5
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,14,23.46, , ,1173,11140,14
 ,2013,신규,22.12~24.12,2022,한양 I-Class,황학동,"15,300",중구,11,0,14,19.05, , ,787,11140,11
 ,2021,신규,22.12~24.12,2022,한양립스 이노와이즈,황학동,"17,000",중구,11,0,15,18.56, , ,1257,11140,11
사용,존재하지 않음,갱신,22.12~24.12,2022,주건축물제1동,황학동,"27,000",중구,11,0,17,41.41,"27,000", ,19,11140,3
 ,2014,갱신,22.11~24.11,2022,다올 노블리움 B동,황학동,"27,000",중구,11,0,17,56.15,"27,000", ,1744-1,11140,2
 ,2022,신규,22.12~24.12,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,17,22.8, , ,1173,11140,10
 ,2022,신규,22.12~24.12,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,18,23.46, , ,1173,11140,8
 ,2022, , ,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,18,22.8, , ,1173,11140,20
 ,2022,신규,22.11~23.11,2022,신당 큐브스테이트,황학동,"5,000",중구,11,80,18,22.8, , ,1173,11140,5
 ,2004,신규,22.11~23.11,2022,올리브1,황학동,500,중구,11,65,18,23.73, , ,808,11140,12
 ,2022, , ,2022,신당 큐브스테이트,황학동,"19,000",중구,11,0,18,23.96, , ,1173,11140,6
 ,2022,신규,22.12~24.12,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,19,22.8, , ,1173,11140,16
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,19,23.46, , ,1173,11140,8
 ,2022, , ,2022,신당 큐브스테이트,황학동,"18,000",중구,11,0,20,17.8, , ,1173,11140,17
 ,2022,신규,22.12~24.12,2022,신당 큐브스테이트,황학동,"21,000",중구,11,0,21,23.96, , ,1173,11140,17
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,500",중구,11,0,22,23.96, , ,1173,11140,12
 ,2004,신규,22.12~23.12,2022,올리브1,황학동,"1,000",중구,11,60,22,25.05, , ,808,11140,11
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,23,23.96, , ,1173,11140,13
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,23,23.46, , ,1173,11140,9
 ,2022, , ,2022,신당 큐브스테이트,황학동,"18,000",중구,11,0,23,17.8, , ,1173,11140,16
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,23,22.1, , ,1173,11140,10
 ,2022, , ,2022,신당 큐브스테이트,황학동,"17,000",중구,11,20,24,21.08, , ,1173,11140,5
 ,2022,신규,22.12~24.12,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,24,22.8, , ,1173,11140,8
 ,2013,신규,22.12~24.12,2022,한양 I-Class,황학동,"14,500",중구,11,0,25,19.05, , ,787,11140,7
 ,2022, , ,2022,신당 큐브스테이트,황학동,"20,000",중구,11,0,25,22.8, , ,1173,11140,13
