갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2005,갱신,24.06~25.06,2024,운현궁 에스케이 허브,경운동,"19,000",종로구,5,0,10,23.66,"18,000", ,89-4,11110,8
 ,2023,신규,24.05~26.06,2024,프라움스테이,관철동,"1,000",종로구,5,29,3,27.68, , ,23,11110,3
 ,2023,신규,24.05~26.09,2024,프라움스테이,관철동,"1,054",종로구,5,30,3,28.42, , ,23,11110,3
 ,2005,신규,24.05~25.05,2024,종로1번가,관철동,"1,000",종로구,5,80,8,23.62, , ,155,11110,5
 ,2023,신규,24.05~26.06,2024,프라움스테이,관철동,919,종로구,5,26,8,25.53, , ,23,11110,3
 ,2023,갱신,24.05~26.09,2024,프라움스테이,관철동,"4,114",종로구,5,12,27,28.42,"1,054",30,23,11110,3
 ,2020,신규,24.06~25.06,2024,종로 하이뷰 디아트,관수동,"4,000",종로구,5,85,14,19.8, , ,98-1,11110,4
 ,2022,신규,24.06~25.06,2024,신일 해피트리앤,관수동,"25,340",종로구,5,0,20,19.34, , ,4,11110,6
 ,2022,신규,24.05~26.05,2024,신일 해피트리앤,관수동,"25,500",종로구,5,0,20,19.34, , ,4,11110,7
 ,2020,신규,24.05~26.05,2024,종로 하이뷰 디아트,관수동,"21,000",종로구,5,0,24,18.16, , ,98-1,11110,6
 ,2021,신규,24.05~25.05,2024,루비온오피스텔,인의동,"1,000",종로구,5,88,2,18.2, , ,28-26,11110,2
 ,2021,갱신,23.12~26.03,2024,루비온오피스텔,인의동,"1,500",종로구,5,25,3,18.2,100,33,28-26,11110,13
 ,2021,신규,24.05~26.05,2024,루비온오피스텔,인의동,"19,300",종로구,5,0,14,18.2, , ,28-26,11110,2
 ,2003,신규,24.06~26.06,2024,코윈 팔레스뷰 오피스텔,원남동,"3,000",종로구,5,65,8,24.03, , ,95,11110,6
 ,2022,신규,24.06~26.06,2024,휴스턴오피스텔 창경궁 C,원남동,"30,000",종로구,5,15,11,36.62, , ,66-6,11110,5
 ,2003,신규,24.06~26.06,2024,코윈 팔레스뷰 오피스텔,원남동,"17,000",종로구,5,0,15,24.03, , ,95,11110,9
 ,2003,신규,24.06~26.06,2024,코윈 팔레스뷰 오피스텔,원남동,"3,000",종로구,5,60,29,24.03, , ,95,11110,7
 ,2019,신규,24.06~26.06,2024,로얄파크뷰,연지동,"16,580",종로구,5,10,6,18.66, , ,238-5,11110,7
 ,2019,신규,24.06~26.06,2024,리베르떼_연지,연지동,"21,500",종로구,5,0,17,23.2, , ,222,11110,4
 ,2003,신규,24.05~26.05,2024,반도 보라 아이비 타워,효제동,"1,000",종로구,5,75,13,30.7, , ,45,11110,6
 ,2020,신규,24.05~25.06,2024,센트럴시티대학로,효제동,"1,500",종로구,5,69,17,17.28, , ,167,11110,2
 ,2021,신규,24.05~25.05,2024,이지마루종로,효제동,500,종로구,5,150,23,34.49, , ,126-2,11110,4
 ,2019,신규,24.05~25.05,2024,BS타워,효제동,"1,000",종로구,5,80,24,19.83, , ,193-1,11110,5
 ,2019,신규,24.05~25.05,2024,BS타워,효제동,"1,000",종로구,5,74,28,19.83, , ,193-1,11110,8
 ,2022,신규,24.05~26.05,2024,종로5가역 하이뷰더광장,종로5가,"23,000",종로구,5,0,2,18.97, , ,138-4,11110,6
 ,2022,신규,24.06~26.06,2024,종로5가역 하이뷰더광장,종로5가,"25,000",종로구,5,0,9,18.97, , ,138-4,11110,10
 ,2023,신규,24.05~25.05,2024,지오지안 대학로,충신동,"5,000",종로구,5,65,11,20.34, , ,83,11110,3
 ,2023,신규,24.05~25.05,2024,지오지안 대학로,충신동,"5,000",종로구,5,65,11,20.46, , ,83,11110,3
사용,2020,갱신,24.07~26.07,2024,종로 웰라이프,창신동,"21,000",종로구,5,0,16,26.89,"21,000", ,302-1,11110,2
 ,2021,신규,24.07~25.07,2024,(255-1),창신동,"16,700",종로구,5,0,31,16.01, , ,255-1,11110,6
 ,2022,신규,24.06~26.06,2024,우평 원더라움 스투디오,숭인동,"26,000",종로구,5,0,1,24.68, , ,313-17,11110,6
 ,2013,신규,24.05~25.04,2024,(1392),숭인동,500,종로구,5,55,1,20.18, , ,1392,11110,5
사용,2019,갱신,24.06~25.05,2024,케이디오피스텔,숭인동,"17,000",종로구,5,0,1,18.56,"16,700", ,217-26,11110,6
 ,2020,신규,24.05~26.05,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,1,26.88, , ,217-16,11110,5
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"4,200",종로구,5,16,3,28.91,100,40,1399,11110,6
 ,2005,신규,24.05~25.05,2024,동양파라빌,숭인동,"1,000",종로구,5,65,4,24.93, , ,1388,11110,4
 ,2005,신규,24.05~26.05,2024,동양파라빌,숭인동,"1,000",종로구,5,63,4,24.93, , ,1388,11110,6
 ,2021,신규,24.05~26.05,2024,숭인한성아펠시티,숭인동,"2,000",종로구,5,95,6,20.51, , ,1368,11110,5
 ,2020,신규,24.06~26.06,2024,(317-29),숭인동,"25,000",종로구,5,0,6,24.47, , ,317-29,11110,2
 ,2022,신규,24.07~26.07,2024,한라 운종가,숭인동,"20,700",종로구,5,5,6,21.14, , ,1425,11110,5
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"3,160",종로구,5,12,7,21.79,100,30,1399,11110,4
 ,2022,신규,24.06~26.06,2024,우평 원더라움 스투디오,숭인동,"26,000",종로구,5,0,7,24.79, , ,313-17,11110,15
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"3,830",종로구,5,15,8,25.38,100,36,1399,11110,11
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,500,종로구,5,93,8,25.14, , ,241-19,11110,5
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"2,000",종로구,5,23,9,24.22,100,34,1399,11110,9
 ,2022,신규,24.06~26.06,2024,한라 운종가,숭인동,"20,000",종로구,5,45,9,36.49, , ,1425,11110,7
 ,2004,갱신,24.07~25.07,2024,롯데캐슬 천지인,숭인동,"2,000",종로구,5,125,9,67.96,"2,000",120,76,11110,4
 ,2022,신규,24.06~26.06,2024,한라 운종가,숭인동,"5,000",종로구,5,160,11,43.95, , ,1425,11110,8
 ,2020,갱신,24.06~25.06,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,13,26.97,"23,000", ,217-16,11110,3
 ,2016,신규,24.05~25.05,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,5,66,13,21.62, , ,1396,11110,15
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,"1,000",종로구,5,100,14,27.76, , ,241-19,11110,7
 ,2004,신규,24.07~26.07,2024,롯데캐슬 천지인,숭인동,"1,000",종로구,5,90,15,39.6, , ,76,11110,21
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,"1,000",종로구,5,100,16,27.86, , ,241-19,11110,7
 ,2005,갱신,24.05~25.05,2024,동양파라빌,숭인동,"1,000",종로구,5,65,17,27.09,"1,000",60,1388,11110,7
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"3,720",종로구,5,14,17,24.22,100,35,1399,11110,14
 ,2022,신규,24.08~26.08,2024,한라 운종가,숭인동,"20,000",종로구,5,0,17,19.65, , ,1425,11110,14
 ,2005,신규,24.05~25.05,2024,경일오피스텔,숭인동,"1,000",종로구,5,55,18,18.82, , ,1367,11110,13
 ,2014,신규,24.05~26.05,2024,디세븐,숭인동,"8,500",종로구,5,0,18,15.04, , ,313-12,11110,3
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,"1,000",종로구,5,104,20,27.86, , ,241-19,11110,5
 ,2005,신규,24.06~25.06,2024,경일오피스텔,숭인동,"1,000",종로구,5,80,21,31.09, , ,1367,11110,6
 ,2013,신규,24.07~26.07,2024,종로 아인스빌,숭인동,"10,400",종로구,5,15,21,17.88, , ,1392-1,11110,3
 ,2013,신규,24.07~26.07,2024,종로 아인스빌,숭인동,"10,700",종로구,5,15,21,17.88, , ,1392-1,11110,7
 ,2020,신규,24.06~26.06,2024,헤스티아,숭인동,"13,000",종로구,5,0,21,15.47, , ,317-48,11110,3
 ,2005,신규,24.06~26.06,2024,동양파라빌,숭인동,"11,500",종로구,5,10,22,24.93, , ,1388,11110,7
 ,2022,신규,24.07~26.07,2024,한라 운종가,숭인동,"20,500",종로구,5,0,22,21.14, , ,1425,11110,9
 ,2020,신규,24.06~26.06,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,5,0,22,26.97, , ,217-16,11110,6
 ,2005,신규,24.06~25.06,2024,경일오피스텔,숭인동,"1,000",종로구,5,55,22,18.82, , ,1367,11110,9
 ,2005,신규,24.05~25.05,2024,경일오피스텔,숭인동,"2,000",종로구,5,75,22,31.09, , ,1367,11110,11
 ,2022,신규,24.05~25.02,2024,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,5,100,23,24.21, , ,201-25,11110,8
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,500,종로구,5,101,23,27.86, , ,241-19,11110,4
 ,2005,신규,24.06~25.06,2024,경일오피스텔,숭인동,"1,000",종로구,5,60,23,22.42, , ,1367,11110,12
 ,2022,신규,24.05~25.05,2024,한라 운종가,숭인동,"2,000",종로구,5,88,24,21.14, , ,1425,11110,4
 ,2023,갱신,24.03~26.06,2024,종로 더블유 스퀘어 오피스텔,숭인동,"3,300",종로구,5,14,24,23.94,100,33,1399,11110,7
 ,2023,신규,24.05~25.05,2024,마실더퍼스트,숭인동,500,종로구,5,101,25,27.76, , ,241-19,11110,5
 ,2022,신규,24.06~26.05,2024,한라 운종가,숭인동,"3,000",종로구,5,160,27,23.04, , ,1425,11110,10
 ,2005,신규,24.06~25.06,2024,경일오피스텔,숭인동,"1,000",종로구,5,60,28,22.42, , ,1367,11110,11
 ,2022,신규,24.07~26.06,2024,우평 원더라움 스투디오,숭인동,"26,500",종로구,5,0,29,24.68, , ,313-17,11110,7
 ,2014,신규,24.06~26.06,2024,디세븐,숭인동,"10,700",종로구,5,0,29,18.07, , ,313-12,11110,15
사용,2005,갱신,24.06~25.06,2024,경일오피스텔,숭인동,"3,000",종로구,5,38,29,22.55,"3,000",37,1367,11110,6
 ,2024,신규,24.05~25.05,2024,브릴란테 덕수궁,북창동,"5,000",중구,5,155,7,33.09, , ,111-1,11140,4
 ,2024,신규,24.05~26.05,2024,브릴란테 덕수궁,북창동,"34,000",중구,5,0,11,27.8, , ,111-1,11140,6
 ,2024,신규,24.05~26.05,2024,브릴란테 덕수궁,북창동,"3,000",중구,5,160,23,33.09, , ,111-1,11140,5
 ,2024,신규,24.07~25.07,2024,브릴란테 덕수궁,북창동,"3,000",중구,5,150,29,33.09, , ,111-1,11140,3
 ,2023,신규,24.05~26.05,2024,어반하임,회현동1가,"30,000",중구,5,0,9,35.74, , ,88-3,11140,3
 ,2023,신규,24.05~26.05,2024,어반하임,회현동1가,"30,000",중구,5,0,9,35.74, , ,88-3,11140,3
 ,2023,신규,24.06~26.06,2024,어반하임,회현동1가,"28,500",중구,5,0,13,29.39, , ,86-1,11140,2
 ,2023,신규,24.06~26.06,2024,어반하임,회현동1가,"30,000",중구,5,0,16,36.02, , ,88-3,11140,3
 ,2023,신규,24.06~26.06,2024,어반하임,회현동1가,"30,000",중구,5,0,25,35.74, , ,88-3,11140,2
 ,2007,신규,24.06~25.06,2024,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,5,79,8,18.6, , ,48-2,11140,4
 ,2020,신규,24.05~26.05,2024,이지마루 충무로,충무로5가,"1,800",중구,5,90,1,36.48, , ,36-19,11140,3
 ,2016,신규,24.05~25.05,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,5,85,15,23.03, , ,36-2,11140,14
 ,2016,신규,24.06~26.06,2024,충무로엘크루메트로시티2,충무로5가,"16,800",중구,5,0,16,23.03, , ,36-2,11140,7
 ,2020,신규,24.07~26.07,2024,이지마루 충무로,충무로5가,"28,000",중구,5,0,20,36.48, , ,36-19,11140,4
 ,2016,신규,24.06~25.06,2024,충무로엘크루메트로시티2,충무로5가,"5,000",중구,5,55,21,23.03, , ,36-2,11140,15
 ,2020,신규,24.06~26.06,2024,이지마루 충무로,충무로5가,"27,000",중구,5,0,24,35.57, , ,36-19,11140,5
 ,2016,갱신,24.06~25.05,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,5,75,24,23.03,200,60,36-2,11140,14
 ,2021,신규,24.06~26.06,2024,충무로역 스위트엠,묵정동,"21,000",중구,5,0,10,18.57, , ,32-5,11140,9
 ,2021,신규,24.06~26.06,2024,충무로역 스위트엠,묵정동,"21,000",중구,5,0,15,18.57, , ,32-5,11140,6
 ,2021,신규,24.08~26.08,2024,충무로역 스위트엠,묵정동,"22,500",중구,5,0,27,18.57, , ,32-5,11140,13
 ,2020,신규,24.05~25.05,2024,남산 오렌지카운티,쌍림동,"1,000",중구,5,90,9,18.49, , ,106-14,11140,9
 ,2020,신규,24.06~26.06,2024,남산 오렌지카운티,쌍림동,"20,000",중구,5,10,20,18.49, , ,106-14,11140,2
 ,2019,신규,24.07~26.07,2024,동원스위트을지,을지로6가,"26,200",중구,5,0,25,36.89, , ,48,11140,6
 ,2003,신규,24.06~26.06,2024,정건벨라지오오피스텔,을지로5가,"13,000",중구,5,0,6,32.57, , ,20-1,11140,9
 ,2023,신규,24.06~25.05,2024,을지로5가  오피스텔 신축공사,을지로5가,"5,000",중구,5,150,13,35.66, , ,272-17,11140,10
 ,2023,신규,24.06~24.11,2024,을지로5가  오피스텔 신축공사,을지로5가,"3,000",중구,5,165,28,37.53, , ,272-17,11140,7
 ,2020,신규,24.06~26.06,2024,오렌지카운티을지로,오장동,"17,000",중구,5,0,8,18.36, , ,145-1,11140,7
 ,2018,신규,24.05~26.05,2024,이지마루 오장,오장동,"15,500",중구,5,10,13,19.89, , ,206-34,11140,5
 ,2020,신규,24.05~25.08,2024,오렌지카운티을지로,오장동,"1,000",중구,5,80,22,21.12, , ,145-1,11140,4
 ,2022,신규,24.07~26.07,2024,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,5,0,23,18.21, , ,148-16,11140,12
 ,2022,신규,24.07~26.06,2024,남산 센트럴시티 투웨니퍼스트,오장동,"22,000",중구,5,0,28,18.28, , ,148-16,11140,16
사용,2022,갱신,24.06~26.06,2024,남산 센트럴시티 투웨니퍼스트,오장동,"25,000",중구,5,0,28,18.28,"25,000", ,148-16,11140,18
 ,2013,신규,24.07~26.07,2024,엘크루 메트로시티,충무로3가,"22,000",중구,5,0,13,28.1, , ,49,11140,8
 ,2013,신규,24.07~26.07,2024,엘크루 메트로시티,충무로3가,"22,800",중구,5,0,29,29.78, , ,49,11140,8
 ,2018,신규,24.05~25.05,2024,제이매크로 타워,저동2가,"3,000",중구,5,80,8,22.6, , ,7-2,11140,5
 ,2018,신규,24.06~25.05,2024,제이매크로 타워,저동2가,"1,000",중구,5,75,29,19.35, , ,7-2,11140,5
사용,2014,갱신,24.07~25.07,2024,신당아르브,신당동,"10,000",중구,5,34,7,21.31,"10,000",30,160-5,11140,13
사용,2005,갱신,24.06~26.06,2024,남산정은스카이아파트,신당동,"21,050",중구,5,0,10,33.05,"21,000", ,366-126,11140,4
 ,2016,신규,24.06~25.06,2024,신당역솔하임,신당동,"1,000",중구,5,80,10,18.8, , ,140-23,11140,8
 ,2020,신규,24.08~26.08,2024,은수빌딩,신당동,"15,400",중구,5,0,12,17.22, , ,120-1,11140,11
 ,2021,신규,24.05~26.05,2024,(372-49),신당동,"3,000",중구,5,70,13,20.34, , ,372-49,11140,10
 ,2023,신규,24.06~26.06,2024,왕십리 큐브스테이트,신당동,"15,000",중구,5,125,13,34.05, , ,468,11140,9
 ,2018,갱신,24.05~25.05,2024,아리스타 에스디,신당동,"1,000",중구,5,86,14,18.7,"3,000",74,160-1,11140,15
 ,2023,신규,24.05~26.05,2024,왕십리 큐브스테이트,신당동,"36,000",중구,5,0,15,35.83, , ,468,11140,14
 ,2014,신규,24.06~25.06,2024,신당아르브,신당동,"10,000",중구,5,39,16,21.31, , ,160-5,11140,12
 ,2021,신규,24.06~26.06,2024,(372-49),신당동,"21,000",중구,5,0,16,20.34, , ,372-49,11140,10
 ,2006,신규,24.06~26.06,2024,신당동 340-73 (문창도),신당동,"19,000",중구,5,0,17,41.7, , ,340-73,11140,8
 ,2014,갱신,24.06~25.06,2024,신당아르브,신당동,"14,500",중구,5,10,21,21.31,"16,100", ,160-5,11140,8
 ,2018,신규,24.07~26.07,2024,대현프리몰,신당동,"3,000",중구,5,83,22,27.32, , ,421-1,11140,6
 ,2018,갱신,24.06~25.06,2024,대현프리몰,신당동,"1,000",중구,5,84,31,25.58,"1,000",81,421-1,11140,3
 ,2021,갱신,24.06~25.06,2024,자강헌,신당동,"2,900",중구,5,75,31,24.05,"2,900",75,367-12,11140,4
 ,2018,신규,24.06~26.06,2024,위더스하임,흥인동,"20,890",중구,5,0,7,24.48, , ,142-1,11140,4
 ,2018,신규,24.07~26.07,2024,위더스하임,흥인동,"27,435",중구,5,0,28,29.76, , ,142-1,11140,4
 ,2018,신규,24.06~26.06,2024,위더스하임,흥인동,"27,000",중구,5,0,29,29.76, , ,142-1,11140,6
 ,2021,신규,24.05~25.04,2024,한양립스 이노와이즈,황학동,"1,000",중구,5,80,1,21.72, , ,1257,11140,6
사용,2018,갱신,24.06~26.06,2024,동광팰리스,황학동,"25,200",중구,5,0,1,36.6,"25,200", ,1572,11140,3
 ,2017,신규,24.05~26.05,2024,(2022),황학동,"3,000",중구,5,45,2,19.58, , ,2022,11140,7
 ,2019,갱신,24.05~26.05,2024,베네스트,황학동,"25,870",중구,5,0,2,36.97,"24,670", ,855,11140,10
 ,2021,갱신,24.05~25.05,2024,한양립스 이노와이즈,황학동,"1,000",중구,5,70,2,18.56,"1,000",69,1257,11140,10
 ,2013,신규,24.05~26.05,2024,한양 I-Class,황학동,"10,000",중구,5,20,3,19.05, , ,787,11140,5
 ,2021,신규,24.05~25.05,2024,메트하임 신당역 오피스텔,황학동,"5,000",중구,5,134,3,46.17, , ,1074-2,11140,4
 ,2022,신규,24.06~25.06,2024,신당 큐브스테이트,황학동,"15,900",중구,5,20,7,17.8, , ,1173,11140,7
 ,2004,신규,24.05~26.05,2024,올리브1,황학동,"1,000",중구,5,65,7,25.05, , ,808,11140,14
 ,2022,신규,24.06~25.06,2024,신당 큐브스테이트,황학동,"15,900",중구,5,20,7,17.8, , ,1173,11140,7
 ,2022,갱신,24.06~25.06,2024,신당 큐브스테이트,황학동,"15,900",중구,5,20,7,17.8,"15,000",20,1173,11140,7
 ,2022,갱신,24.06~25.06,2024,신당 큐브스테이트,황학동,"15,900",중구,5,20,7,17.8,"15,000",20,1173,11140,7
 ,2017,신규,24.05~25.05,2024,(2022),황학동,"1,000",중구,5,60,8,19.58, , ,2022,11140,11
 ,2014,신규,24.05~26.05,2024,다올노블리움A동,황학동,"34,000",중구,5,0,8,58.5, , ,1744,11140,3
 ,2019,신규,24.05~25.05,2024,마블플레이스,황학동,"1,000",중구,5,84,8,24.43, , ,1596,11140,15
 ,2021,신규,24.06~26.06,2024,다베로,황학동,"41,000",중구,5,0,9,43.22, , ,970,11140,11
 ,2014,신규,24.06~25.06,2024,황학동 복합시설(DUO302),황학동,"5,000",중구,5,50,9,23.06, , ,819,11140,3
 ,2021,신규,24.06~26.06,2024,메트하임 신당역 오피스텔,황학동,"22,000",중구,5,0,9,22.31, , ,1074-2,11140,17
 ,2013,신규,24.07~26.07,2024,한양 I-Class,황학동,"13,000",중구,5,0,10,19.05, , ,787,11140,5
 ,2014,신규,24.05~26.02,2024,황학동 복합시설(DUO302),황학동,"1,000",중구,5,70,10,23.06, , ,819,11140,18
사용,2019,갱신,24.05~26.05,2024,더큐브II,황학동,"35,400",중구,5,0,11,58.93,"34,650", ,1448,11140,6
 ,2021,신규,24.06~26.06,2024,다베로,황학동,"29,000",중구,5,0,11,27.17, , ,970,11140,2
 ,2024,신규,24.07~26.06,2024,힐스테이트 청계 센트럴,황학동,"32,000",중구,5,0,11,34.93, , ,1229,11140,7
 ,2010,신규,24.06~25.06,2024,황학동 코아루,황학동,"29,700",중구,5,0,11,46.63, , ,882,11140,8
 ,2004,신규,24.05~25.05,2024,올리브1,황학동,"1,000",중구,5,60,13,23.73, , ,808,11140,9
 ,2013,신규,24.07~26.07,2024,한양 I-Class,황학동,"1,000",중구,5,65,14,19.05, , ,787,11140,11
 ,2003,신규,24.05~25.05,2024,중앙시티빌,황학동,"1,000",중구,5,60,15,24.99, , ,805,11140,8
 ,존재하지 않음,신규,24.06~26.06,2024,청계아델리아 II,황학동,"25,000",중구,5,75,16,46.22, , ,1153,11140,11
 ,2010,신규,24.05~26.05,2024,황학동 코아루,황학동,"10,000",중구,5,0,16,46.63, , ,882,11140,4
 ,2024,신규,24.06~25.06,2024,힐스테이트 청계 센트럴,황학동,"3,000",중구,5,140,18,34.93, , ,1229,11140,11
 ,2021,신규,24.06~25.06,2024,한양립스 이노와이즈,황학동,"1,000",중구,5,80,18,21.72, , ,1257,11140,6
 ,2024,신규,24.07~26.07,2024,힐스테이트 청계 센트럴,황학동,"33,000",중구,5,0,18,34.93, , ,1229,11140,15
 ,2024,신규,24.06~25.06,2024,힐스테이트 청계 센트럴,황학동,"3,000",중구,5,140,18,34.93, , ,1229,11140,11
 ,2024,신규,24.06~25.06,2024,힐스테이트 청계 센트럴,황학동,"3,000",중구,5,135,24,34.93, , ,1229,11140,13
 ,2024,신규,24.06~26.06,2024,힐스테이트 청계 센트럴,황학동,"3,000",중구,5,140,25,34.93, , ,1229,11140,12
 ,2004,신규,24.06~26.06,2024,신당역올리브2,황학동,"12,000",중구,5,55,27,23.82, , ,2484,11140,7
 ,2018,갱신,24.07~26.07,2024,청계 블루카운티,황학동,"31,500",중구,5,5,29,51.43,"31,500", ,1720,11140,6
 ,2016,신규,24.05~25.05,2024,덕수궁롯데캐슬,순화동,"2,000",중구,5,140,10,41.14, , ,217,11140,8
 ,2016,신규,24.06~26.06,2024,덕수궁롯데캐슬,순화동,"15,000",중구,5,65,15,38.79, , ,217,11140,11
 ,2005,신규,24.06~26.06,2024,바비엥-2,의주로1가,"26,000",중구,5,0,7,44.48, , ,25-10,11140,6
 ,2005,신규,24.06~26.06,2024,바비엥-2,의주로1가,"26,000",중구,5,5,7,44.48, , ,25-10,11140,6
 ,2023,신규,24.05~26.05,2024,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,5,110,2,17.34, , ,363,11140,13
 ,2006,갱신,24.05~26.05,2024,브라운스톤서울,중림동,"69,000",중구,5,0,3,107.96,"89,000", ,355,11140,13
 ,2006,신규,24.06~26.05,2024,브라운스톤서울,중림동,"22,000",중구,5,25,20,30.99, , ,355,11140,5
 ,2006,갱신,24.06~25.06,2024,브라운스톤서울,중림동,"47,000",중구,5,0,24,62.82,"40,000", ,355,11140,29
 ,2004, , ,2024,KCC 파크타운,만리동2가,"46,000",중구,5,0,11,66.47, , ,11-1,11140,7
 ,2004,신규,24.06~26.06,2024,KCC 파크타운,만리동2가,"53,000",중구,5,0,18,66.47, , ,11-1,11140,5
 ,2004,신규,24.06~26.06,2024,KCC 파크타운,만리동2가,"59,000",중구,5,0,18,66.47, , ,11-1,11140,10
 ,2004,갱신,24.06~26.06,2024,KCC 파크타운,만리동2가,"53,000",중구,5,0,28,66.47,"44,000",10,11-1,11140,5
 ,2015,신규,24.05~25.05,2024,트윈시티 남산,동자동,"29,500",용산구,5,0,4,28.33, , ,56,11170,27
 ,2004,신규,24.07~26.07,2024,서울역풍림아이원플러스,서계동,"23,500",용산구,5,0,20,28.11, , ,219-17,11170,9
 ,2004,신규,24.07~26.07,2024,서울역풍림아이원플러스,서계동,"24,000",용산구,5,0,20,28.11, , ,219-17,11170,9
사용,2022,갱신,24.05~26.05,2024,용산 큐브스테이트,청파동1가,"26,500",용산구,5,0,10,19.48,"26,500", ,183,11170,8
 ,2022,신규,24.06~26.06,2024,용산 큐브스테이트,청파동1가,"26,000",용산구,5,0,13,20, , ,183,11170,5
 ,2022,갱신,24.05~25.05,2024,용산 큐브스테이트,청파동1가,"10,000",용산구,5,70,30,18.72,"10,000",65,183,11170,9
 ,2023,신규,24.05~26.05,2024,용산투웨니퍼스트99,원효로1가,"55,000",용산구,5,0,1,37.93, , ,46-5,11170,7
 ,2021,신규,24.06~26.06,2024,오피스텔 채원,원효로1가,"1,000",용산구,5,94,3,22.22, , ,119-13,11170,15
 ,2023,신규,24.05~26.05,2024,용산투웨니퍼스트99,원효로1가,"10,000",용산구,5,210,3,37.93, , ,46-5,11170,3
 ,2019,신규,24.06~26.06,2024,하람 휴,원효로1가,"29,000",용산구,5,0,4,29.56, , ,28-10,11170,3
 ,2004,신규,24.05~25.05,2024,디아뜨 센트럴,원효로1가,"1,000",용산구,5,72,6,25.5, , ,112-4,11170,11
 ,2018,갱신,24.06~26.06,2024,용산2차휴먼타운,원효로1가,"28,000",용산구,5,0,10,29.94,"27,500", ,120-22,11170,11
 ,2019,갱신,24.05~26.05,2024,하람 휴,원효로1가,"31,000",용산구,5,0,20,27.27,"31,000", ,28-10,11170,5
 ,2017,신규,24.06~26.06,2024,용산1차휴먼타운,원효로1가,"15,000",용산구,5,31,20,29.97, , ,120-20,11170,12
 ,2018,갱신,24.07~26.07,2024,용산파크뷰,원효로1가,"29,000",용산구,5,0,23,36.64,"27,510", ,46-3,11170,5
