갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022, , ,2023,서도휴파크,숭인동,"2,862",종로구,10,30,25,17.92, , ,178-100,11110,10
 ,2021,신규,23.11~25.11,2023,숭인한성아펠시티,숭인동,"25,000",종로구,10,0,25,22.28, , ,1368,11110,8
 ,2013,신규,23.12~24.12,2023,종로 중흥 S클래스,숭인동,"1,000",종로구,10,60,26,23.97, , ,202-3,11110,2
사용,2013,갱신,23.11~24.11,2023,종로 아인스빌,숭인동,"12,500",종로구,10,0,27,17.88,"12,000", ,1392-1,11110,5
 ,2005, , ,2023,엘리시앙오피스텔,숭인동,"14,900",종로구,10,0,27,34.38, , ,200-33,11110,8
 ,2005,신규,23.12~25.12,2023,엘리시앙오피스텔,숭인동,"14,900",종로구,10,0,27,34.38, , ,200-33,11110,8
 ,2021,신규,23.12~25.12,2023,숭인한성아펠시티,숭인동,"23,000",종로구,10,0,28,22.92, , ,1368,11110,13
 ,2005,신규,23.11~24.11,2023,동양파라빌,숭인동,"5,000",종로구,10,45,28,27.09, , ,1388,11110,14
 ,2022,신규,23.11~24.11,2023,한라 운종가,숭인동,"1,000",종로구,10,95,30,23.09, , ,1425,11110,8
 ,2013,신규,23.11~24.11,2023,버넷하임1,숭인동,"3,000",종로구,10,50,30,25.88, , ,1421,11110,5
 ,2021,신규,23.11~25.11,2023,숭인한성아펠시티,숭인동,"25,000",종로구,10,0,30,22.28, , ,1368,11110,9
 ,2005,갱신,23.12~24.12,2023,경일오피스텔,숭인동,"1,000",종로구,10,47,31,18.82,"1,000",45,1367,11110,4
 ,2005,신규,23.11~25.11,2023,동양파라빌,숭인동,"1,000",종로구,10,60,31,24.93, , ,1388,11110,8
 ,2017,신규,23.12~24.12,2023,경희궁자이,교북동,"2,000",종로구,10,92,9,25.91, , ,126,11110,2
 ,2017,신규,23.12~25.12,2023,경희궁자이,교북동,"1,000",종로구,10,100,12,25.66, , ,126,11110,4
 ,2017,신규,23.10~25.10,2023,경희궁자이,교북동,"1,000",종로구,10,100,18,25.66, , ,126,11110,5
 ,2017,갱신,23.10~24.10,2023,경희궁자이,교북동,"1,000",종로구,10,97,19,25.91,"1,000",93,126,11110,5
 ,2002,신규,23.11~25.11,2023,타임730오피스텔,부암동,"10,000",종로구,10,30,24,46.03, , ,129-8,11110,2
 ,2002,신규,23.11~25.11,2023,타임730오피스텔,부암동,"10,000",종로구,10,30,24,46.03, , ,129-8,11110,2
 ,2007,갱신,23.10~25.10,2023,명동 엠퍼스트플레이스,충무로2가,"22,000",중구,10,0,4,20.28,"21,000", ,48-2,11140,9
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"20,500",중구,10,0,4,18.6, , ,48-2,11140,7
 ,2007,신규,23.11~25.11,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,7,18.6, , ,48-2,11140,10
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"22,000",중구,10,0,7,20.28, , ,48-2,11140,5
 ,2007,신규,23.11~25.11,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,10,20.28, , ,48-2,11140,7
 ,2007,신규,23.11~24.11,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,10,80,10,18.6, , ,48-2,11140,7
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,10,74,13,20.28, , ,48-2,11140,10
 ,2007,신규,23.10~24.10,2023,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,10,95,16,18.6, , ,48-2,11140,3
 ,2007,갱신,23.11~25.11,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,18,18.6,"18,900", ,48-2,11140,5
 ,2007,신규,23.12~25.12,2023,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,10,0,20,18.6, , ,48-2,11140,13
 ,2007,신규,23.11~25.11,2023,명동 엠퍼스트플레이스,충무로2가,"4,000",중구,10,70,24,18.6, , ,48-2,11140,12
 ,2007,신규,23.11~24.11,2023,명동 엠퍼스트플레이스,충무로2가,"4,000",중구,10,75,27,20.28, , ,48-2,11140,4
 ,2007,신규,23.11~24.10,2023,명동 엠퍼스트플레이스,충무로2가,"5,000",중구,10,75,28,18.6, , ,48-2,11140,13
 ,2023,신규,23.10~24.10,2023,브릴란테 남산,필동1가,"2,500",중구,10,190,7,33.16, , ,3-5,11140,12
 ,2023,신규,23.12~24.11,2023,브릴란테 남산,필동1가,"3,000",중구,10,170,13,33.16, , ,3-5,11140,6
 ,2003,신규,23.10~25.10,2023,스타빌딩,필동1가,"1,000",중구,10,100,19,27.43, , ,22-2,11140,6
 ,존재하지 않음,신규,23.12~25.12,2023,동원스위트광희,광희동2가,"22,000",중구,10,0,22,35.76, , ,47-2,11140,7
 ,2020,신규,23.10~25.10,2023,남산 오렌지카운티,쌍림동,"21,400",중구,10,0,6,18.49, , ,106-14,11140,2
 ,2020,신규,23.11~24.11,2023,남산 오렌지카운티,쌍림동,"1,000",중구,10,100,25,18.49, , ,106-14,11140,7
 ,2019,신규,23.12~24.12,2023,동원스위트을지,을지로6가,"2,000",중구,10,120,14,36.89, , ,48,11140,5
사용,2019,갱신,24.01~25.01,2023,을지 웰 라이프,을지로4가,"26,200",중구,10,0,12,29.93,"26,200", ,187-9,11140,5
 ,2023,신규,23.10~25.10,2023,을지로5가  오피스텔 신축공사,을지로5가,"5,000",중구,10,130,21,37.53, , ,272-17,11140,5
 ,2006,신규,23.12~26.02,2023,삼성파크빌,을지로5가,"55,000",중구,10,0,28,97.37, , ,39-1,11140,6
 ,2006,신규,23.12~26.02,2023,삼성파크빌,을지로5가,"55,000",중구,10,0,28,97.37, , ,39-1,11140,6
 ,2004,신규,23.11~25.11,2023,삼성골드캐슬,을지로5가,"1,000",중구,10,52,31,24.92, , ,273-2,11140,7
 ,2021,갱신,23.11~24.11,2023,오장동 오팰리오,오장동,"10,000",중구,10,35,4,18.12,"6,000",50,139-7,11140,3
 ,2020, , ,2023,오렌지카운티을지로,오장동,"16,000",중구,10,0,19,18.36, , ,145-1,11140,7
 ,2013,신규,23.10~24.10,2023,엘크루 메트로시티,충무로3가,"1,000",중구,10,110,13,29.46, , ,49,11140,15
 ,2013,신규,23.11~24.11,2023,엘크루 메트로시티,충무로3가,"3,000",중구,10,90,14,28.94, , ,49,11140,17
 ,2013,신규,23.12~24.12,2023,엘크루 메트로시티,충무로3가,"1,000",중구,10,100,21,28.94, , ,49,11140,15
 ,2018,갱신,23.11~25.11,2023,제이매크로 타워,저동2가,"20,500",중구,10,0,10,22.47,"19,950", ,7-2,11140,9
 ,2018,갱신,23.11~24.11,2023,제이매크로 타워,저동2가,"1,000",중구,10,82,13,19.35,"1,000",78,7-2,11140,8
 ,2018,신규,23.10~24.10,2023,제이매크로 타워,저동2가,"1,000",중구,10,80,20,19.35, , ,7-2,11140,3
 ,2018,갱신,23.11~24.02,2023,아리스타 에스디,신당동,"2,000",중구,10,82,6,18.7,"2,000",78,160-1,11140,13
 ,2014,신규,23.10~24.10,2023,신당아르브,신당동,"1,000",중구,10,75,7,21.31, , ,160-5,11140,10
 ,2020, , ,2023,(251-10),신당동,"21,000",중구,10,0,7,22.29, , ,251-10,11140,9
 ,2018,신규,23.10~25.10,2023,대현프리몰,신당동,"1,000",중구,10,67,18,18.18, , ,421-1,11140,3
 ,2023,신규,23.11~25.11,2023,왕십리 큐브스테이트,신당동,"30,000",중구,10,50,20,35.83, , ,468,11140,2
 ,2023,신규,23.11~24.11,2023,왕십리 큐브스테이트,신당동,"3,000",중구,10,85,29,18.03, , ,468,11140,7
 ,2014,신규,23.10~24.10,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,10,70,4,19.92, , ,119,11140,2
 ,2018,신규,23.10~25.10,2023,위더스하임,흥인동,"26,250",중구,10,0,4,29.76, , ,142-1,11140,3
 ,2014,신규,23.10~25.10,2023,동대문 와이즈 캐슬,흥인동,"15,000",중구,10,10,5,21.35, , ,119,11140,5
 ,2013,신규,23.10~24.10,2023,(91),흥인동,"1,000",중구,10,65,10,20.98, , ,91,11140,5
 ,2014,신규,23.11~25.11,2023,청계천 두산위브더제니스,흥인동,"31,000",중구,10,0,16,40.89, , ,13-1,11140,19
 ,2014, , ,2023,청계천 두산위브더제니스,흥인동,"50,000",중구,10,0,27,59.91, , ,13-1,11140,9
 ,2016,신규,23.11~24.11,2023,리마크빌 동대문,흥인동,"1,000",중구,10,81,30,24.65, , ,86,11140,14
 ,2019, , ,2023,소미골드라인,황학동,"25,900",중구,10,0,3,33.58, , ,951,11140,6
 ,존재하지 않음,신규,23.12~25.11,2023,주건축물제1동,황학동,"10,000",중구,10,80,4,41.41, , ,19,11140,4
 ,2004,신규,23.10~24.10,2023,신당역올리브2,황학동,"1,000",중구,10,60,4,23.82, , ,2484,11140,13
 ,2019,신규,23.10~25.10,2023,마블플레이스,황학동,"17,000",중구,10,0,5,24.43, , ,1596,11140,9
 ,2015,신규,23.11~25.11,2023,(1546),황학동,"23,370",중구,10,3,7,39.57, , ,1546,11140,4
 ,2013,신규,23.10~24.10,2023,한양 I-Class,황학동,"1,000",중구,10,65,7,19.05, , ,787,11140,8
 ,2001, , ,2023,골든빌,황학동,"13,000",중구,10,0,7,34.11, , ,1752,11140,7
 ,2014,신규,23.11~24.11,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,10,70,7,22.52, , ,819,11140,2
 ,2021,신규,23.11~25.11,2023,다베로,황학동,"32,000",중구,10,0,9,29.85, , ,970,11140,10
사용,2021,갱신,23.11~25.11,2023,한양립스 이노와이즈,황학동,"19,425",중구,10,0,10,21.72,"18,500", ,1257,11140,8
 ,2021,신규,23.11~24.11,2023,한양립스 이노와이즈,황학동,"1,000",중구,10,130,11,36.07, , ,1257,11140,5
사용,2021,갱신,23.11~25.11,2023,한양립스 이노와이즈,황학동,"20,450",중구,10,0,12,21.72,"19,500", ,1257,11140,12
사용,2021,갱신,23.11~25.11,2023,메트하임 신당역 오피스텔,황학동,"23,500",중구,10,0,12,24.19,"23,000", ,1074-2,11140,5
 ,존재하지 않음, , ,2023,청계아델리아 II,황학동,"25,000",중구,10,75,13,46.22, , ,1153,11140,11
 ,2014, , ,2023,아미인,황학동,"17,600",중구,10,0,14,24.15, , ,836,11140,5
 ,2014,신규,23.11~25.11,2023,아미인,황학동,"13,000",중구,10,0,14,18.41, , ,836,11140,4
 ,2019, , ,2023,더큐브II,황학동,"34,000",중구,10,19,14,58.93, , ,1448,11140,5
 ,2019,갱신,23.11~25.11,2023,소미골드라인,황학동,"25,700",중구,10,0,14,36.31,"25,700", ,951,11140,7
 ,존재하지 않음,신규,23.12~25.12,2023,주건축물제1동,황학동,"16,000",중구,10,0,17,21.32, , ,19,11140,7
 ,2021,신규,23.11~25.11,2023,한양립스 이노와이즈,황학동,"21,000",중구,10,0,17,21.72, , ,1257,11140,11
 ,2018, , ,2023,벨로하우스황학,황학동,"22,050",중구,10,5,18,34.9, , ,1565,11140,5
 ,2014,신규,23.11~25.11,2023,황학동 복합시설(DUO302),황학동,"16,300",중구,10,0,18,22.52, , ,819,11140,15
 ,2019,신규,23.12~25.12,2023,소미골드라인,황학동,"26,900",중구,10,0,19,39.14, , ,951,11140,2
 ,2018,신규,23.10~25.10,2023,청계리버팰리스B,황학동,"24,000",중구,10,0,19,37.26, , ,2015,11140,3
 ,2017,신규,23.11~25.11,2023,주건축물제1동,황학동,"28,000",중구,10,0,20,41.58, , ,1452,11140,7
 ,2022,신규,23.11~25.11,2023,메르센트,황학동,"30,000",중구,10,0,20,29.97, , ,959,11140,5
 ,2014,신규,23.12~25.12,2023,황학동 복합시설(DUO302),황학동,"16,000",중구,10,0,20,23.06, , ,819,11140,14
 ,2015,신규,23.11~25.11,2023,(1546),황학동,"23,400",중구,10,0,21,40.07, , ,1546,11140,3
 ,2014,갱신,23.11~25.11,2023,황학동 복합시설(DUO302),황학동,"13,500",중구,10,0,21,22.52,"16,000", ,819,11140,11
 ,2003,신규,23.11~24.11,2023,중앙시티빌,황학동,"1,000",중구,10,65,24,25, , ,805,11140,7
 ,2021,갱신,23.11~24.11,2023,메트하임 신당역 오피스텔,황학동,"32,000",중구,10,0,24,37.44,"32,000", ,1074-2,11140,12
 ,2021,갱신,23.11~25.11,2023,메트하임 신당역 오피스텔,황학동,"18,000",중구,10,0,24,22.31,"18,000", ,1074-2,11140,4
 ,2014,신규,23.11~25.11,2023,블루카운티Ⅱ,황학동,"28,000",중구,10,0,25,49.43, , ,1628,11140,3
 ,2021,신규,23.12~25.12,2023,디아레나청계,황학동,"33,700",중구,10,0,28,36.11, , ,1715,11140,9
사용,2017,갱신,23.10~25.10,2023,(2022),황학동,"24,100",중구,10,0,28,41.75,"23,100", ,2022,11140,11
 ,2020,신규,23.12~25.12,2023,케렌시아청계,황학동,"26,500",중구,10,0,28,29.98, , ,1749,11140,2
 ,2021,신규,23.12~25.11,2023,한양립스 이노와이즈,황학동,"30,000",중구,10,0,29,36.07, , ,1257,11140,8
 ,존재하지 않음,신규,23.11~25.11,2023,주건축물제1동,황학동,"16,300",중구,10,10,30,23.81, , ,19,11140,9
사용,2021,갱신,23.12~25.12,2023,다베로,황학동,"40,000",중구,10,0,31,45.84,"45,000", ,970,11140,4
 ,2021,갱신,23.12~25.12,2023,한양립스 이노와이즈,황학동,"17,000",중구,10,0,31,18.56,"16,250", ,1257,11140,6
 ,2016,갱신,23.10~24.10,2023,덕수궁롯데캐슬,순화동,"29,500",중구,10,5,20,38.79,"29,500",5,217,11140,5
 ,2005,신규,23.10~24.10,2023,바비엥-2,의주로1가,"10,000",중구,10,70,5,41.55, , ,25-10,11140,17
 ,2003,갱신,23.11~25.11,2023,바비엥-1,의주로1가,"45,150",중구,10,0,19,95.39,"45,150", ,32-2,11140,6
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,500,중구,10,110,2,17.14, , ,363,11140,6
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,3,17.28, , ,363,11140,13
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,10,0,4,17.56, , ,363,11140,20
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"20,500",중구,10,0,4,17.56, , ,363,11140,13
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,5,17.56, , ,363,11140,19
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"19,000",중구,10,0,5,17.56, , ,363,11140,4
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,10,0,5,17.56, , ,363,11140,8
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,7,17.65, , ,363,11140,2
 ,2023,신규,23.10~24.04,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,8,17.56, , ,363,11140,10
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,10,0,9,17.56, , ,363,11140,8
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"15,000",중구,10,30,9,17, , ,363,11140,7
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"21,000",중구,10,0,9,17.56, , ,363,11140,12
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,10,0,9,17.65, , ,363,11140,20
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"21,000",중구,10,0,9,18.36, , ,363,11140,18
 ,2023,신규,23.11~24.11,2023,쌍용 더 플래티넘 서울역,중림동,"10,000",중구,10,55,10,17.56, , ,363,11140,14
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"21,000",중구,10,0,10,17.56, , ,363,11140,20
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"5,000",중구,10,75,10,17.65, , ,363,11140,5
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"21,000",중구,10,0,11,17.46, , ,363,11140,14
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,11,17.34, , ,363,11140,14
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"10,000",중구,10,50,11,17.56, , ,363,11140,4
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"20,500",중구,10,0,12,17.56, , ,363,11140,4
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"19,000",중구,10,0,14,17, , ,363,11140,4
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,95,14,17.56, , ,363,11140,5
 ,2023,신규,23.10~24.10,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,10,100,14,17.56, , ,363,11140,11
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,10,0,14,17.56, , ,363,11140,7
 ,2023,신규,23.10~25.10,2023,쌍용 더 플래티넘 서울역,중림동,"21,000",중구,10,0,14,17.56, , ,363,11140,10
 ,2023,신규,23.11~25.11,2023,쌍용 더 플래티넘 서울역,중림동,"45,000",중구,10,0,14,32.03, , ,363,11140,22
