갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022,신규,22.07~23.06,2022,더넥스트 종로,연지동,"3,000",종로구,6,60,17,18.66, , ,56,11110,9
 ,2022,신규,22.07~23.07,2022,더넥스트 종로,연지동,"5,000",종로구,6,75,29,18.66, , ,56,11110,6
사용,2020,갱신,22.06~23.06,2022,종로 웰라이프,창신동,"20,000",종로구,6,0,4,27.04,"20,000", ,302-1,11110,4
 ,2020,신규,22.07~24.07,2022,종로 웰라이프,창신동,"19,950",종로구,6,0,15,24.94, , ,302-1,11110,3
 ,2020,신규,22.07~24.07,2022,종로 웰라이프,창신동,"20,000",종로구,6,0,18,27.04, , ,302-1,11110,3
 ,2021,신규,22.07~24.07,2022,(255-1),창신동,"27,000",종로구,6,0,20,20.53, , ,255-1,11110,6
 ,2021, ,22.07~24.07,2022,(255-1),창신동,"25,500",종로구,6,0,20,17.8, , ,255-1,11110,10
사용,2020,갱신,22.07~24.07,2022,종로 웰라이프,창신동,"21,000",종로구,6,0,22,26.1,"20,000", ,302-1,11110,4
 ,2020, , ,2022,종로 웰라이프,창신동,"21,000",종로구,6,0,22,26.1, , ,302-1,11110,4
 ,2021,신규,22.07~23.07,2022,(255-1),창신동,"3,000",종로구,6,58,29,16.01, , ,255-1,11110,6
 ,2019,신규,22.06~24.06,2022,케이디오피스텔,숭인동,"3,000",종로구,6,60,1,18.56, , ,217-26,11110,6
사용,2013,갱신,22.06~24.06,2022,버넷하임1,숭인동,"12,150",종로구,6,0,1,25.27,"11,700", ,1421,11110,7
 ,2013,신규,22.07~23.07,2022,종로 아인스빌,숭인동,"3,000",종로구,6,40,3,17.88, , ,1392-1,11110,4
 ,2014,신규,22.06~23.06,2022,숭인한양LEEPS,숭인동,500,종로구,6,55,3,17.07, , ,1421-2,11110,14
 ,2005,신규,22.07~23.06,2022,동양파라빌,숭인동,"1,000",종로구,6,60,3,27.09, , ,1388,11110,7
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"25,000",종로구,6,0,3,24.68, , ,313-17,11110,18
 ,2013,신규,23.02~25.02,2022,종로 아인스빌,숭인동,"12,500",종로구,6,0,3,17.88, , ,1392-1,11110,4
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"25,000",종로구,6,0,4,24.79, , ,313-17,11110,16
 ,2005,신규,22.06~23.06,2022,동양파라빌,숭인동,"1,000",종로구,6,55,6,24.93, , ,1388,11110,11
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"24,000",종로구,6,0,6,24.79, , ,313-17,11110,5
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"25,000",종로구,6,0,7,24.79, , ,313-17,11110,15
 ,2004,신규,22.06~23.06,2022,종로대우디오빌,숭인동,"1,000",종로구,6,65,7,29.65, , ,310,11110,13
 ,2022,신규,22.06~23.06,2022,우평 원더라움 스투디오,숭인동,"2,000",종로구,6,90,7,24.79, , ,313-17,11110,12
 ,2002,신규,22.06~24.06,2022,수석컴비즈텔,숭인동,"1,000",종로구,6,45,8,24.93, , ,55-6,11110,4
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"12,500",종로구,6,48,8,24.79, , ,313-17,11110,5
사용,2016,갱신,22.06~24.06,2022,아이비씨 호텔 앤 오피스텔,숭인동,"14,175",종로구,6,0,9,21.62,"13,500", ,1396,11110,12
 ,2013,신규,22.07~23.07,2022,종로 동광모닝스카이,숭인동,"2,000",종로구,6,50,9,19.95, , ,1421-1,11110,5
 ,2014,신규,22.07~23.07,2022,숭인한양LEEPS,숭인동,"1,000",종로구,6,53,10,17.07, , ,1421-2,11110,15
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"15,000",종로구,6,46,10,24.79, , ,313-17,11110,15
 ,2012, ,22.07~24.07,2022,삼전솔하임2차,숭인동,"11,025",종로구,6,0,10,18.87, , ,296-19,11110,2
 ,2005, , ,2022,경일오피스텔,숭인동,"1,000",종로구,6,48,11,20.14, , ,1367,11110,10
 ,2013,신규,22.06~23.06,2022,종로 중흥 S클래스,숭인동,500,종로구,6,55,11,22.44, , ,202-3,11110,3
 ,2022, , ,2022,우평 원더라움 스투디오,숭인동,"25,300",종로구,6,0,11,24.79, , ,313-17,11110,17
 ,2022, , ,2022,우평 원더라움 스투디오,숭인동,"24,000",종로구,6,0,11,24.79, , ,313-17,11110,9
 ,2013,신규,22.07~23.06,2022,종로 아인스빌,숭인동,"1,000",종로구,6,55,13,17.88, , ,1392-1,11110,8
 ,2016,신규,22.07~23.07,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,63,13,21.62, , ,1396,11110,17
 ,2013,신규,22.07~24.07,2022,그레이스탑,숭인동,"2,000",종로구,6,45,14,20.16, , ,178-94,11110,3
 ,2022,신규,22.07~24.07,2022,우평 원더라움 스투디오,숭인동,"24,000",종로구,6,0,14,24.79, , ,313-17,11110,12
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"25,000",종로구,6,0,14,24.79, , ,313-17,11110,16
 ,2019, , ,2022,케이디오피스텔,숭인동,"17,000",종로구,6,0,15,18.18, , ,217-26,11110,3
 ,2014,신규,22.06~23.06,2022,디세븐,숭인동,500,종로구,6,42,15,15.04, , ,313-12,11110,14
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"24,500",종로구,6,0,15,24.79, , ,313-17,11110,10
 ,2022,신규,22.07~24.07,2022,더 카르페디엠 종로 오피스텔,숭인동,"28,000",종로구,6,0,15,24.35, , ,201-25,11110,12
 ,2013,갱신,22.06~24.06,2022,종로 아인스빌,숭인동,"12,900",종로구,6,0,16,17.88,"12,300", ,1392-1,11110,2
 ,2005,신규,22.07~24.07,2022,동양파라빌,숭인동,"12,500",종로구,6,0,16,24.93, , ,1388,11110,9
 ,2004,신규,22.06~23.06,2022,종로대우디오빌,숭인동,"1,000",종로구,6,70,16,29.65, , ,310,11110,11
 ,2022,신규,22.07~24.07,2022,우평 원더라움 스투디오,숭인동,"25,000",종로구,6,0,16,24.79, , ,313-17,11110,15
 ,2016,신규,22.06~23.06,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,63,17,21.36, , ,1396,11110,6
 ,2005, , ,2022,동양파라빌,숭인동,"1,000",종로구,6,60,17,27.09, , ,1388,11110,4
 ,2020,신규,22.08~24.08,2022,헤스티아,숭인동,"13,000",종로구,6,0,18,15.47, , ,317-48,11110,9
 ,2020,신규,22.08~24.08,2022,헤스티아,숭인동,"14,100",종로구,6,0,18,15.47, , ,317-48,11110,6
 ,2016,신규,22.06~23.06,2022,아폴리움 오피스텔,숭인동,"2,000",종로구,6,45,18,15.2, , ,201-7,11110,12
 ,2016,신규,22.07~23.07,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,6,63,18,21.59, , ,1396,11110,15
 ,2004,신규,22.07~23.07,2022,롯데캐슬 천지인,숭인동,"1,000",종로구,6,75,20,39.6, , ,76,11110,5
 ,2014,신규,22.06~23.06,2022,디세븐,숭인동,500,종로구,6,47,20,15.46, , ,313-12,11110,11
 ,2005,신규,22.07~23.07,2022,동양파라빌,숭인동,"1,000",종로구,6,60,20,27.09, , ,1388,11110,10
 ,2022,신규,22.06~24.06,2022,우평 원더라움 스투디오,숭인동,"24,800",종로구,6,0,21,24.68, , ,313-17,11110,8
 ,2014,신규,22.07~23.07,2022,숭인한양LEEPS,숭인동,500,종로구,6,56,21,17.07, , ,1421-2,11110,15
 ,2020,신규,22.07~24.06,2022,헤스티아,숭인동,"12,600",종로구,6,0,22,14.71, , ,317-48,11110,5
 ,2014,신규,22.07~23.07,2022,삼전솔하임4차,숭인동,"4,000",종로구,6,35,23,19.17, , ,318-2,11110,6
 ,2014,신규,22.07~23.07,2022,디세븐,숭인동,500,종로구,6,50,24,13.44, , ,313-12,11110,5
 ,2022,신규,22.07~24.07,2022,우평 원더라움 스투디오,숭인동,"25,700",종로구,6,0,25,24.79, , ,313-17,11110,10
 ,2022,신규,22.07~23.06,2022,더 카르페디엠 종로 오피스텔,숭인동,"10,000",종로구,6,60,25,24.35, , ,201-25,11110,8
 ,2013,신규,22.07~23.07,2022,종로 아인스빌,숭인동,500,종로구,6,60,25,17.88, , ,1392-1,11110,9
 ,2013,신규,22.08~24.08,2022,종로 아인스빌,숭인동,"14,700",종로구,6,0,25,17.88, , ,1392-1,11110,7
 ,2013,신규,22.07~23.07,2022,종로 아인스빌,숭인동,"1,000",종로구,6,55,25,17.88, , ,1392-1,11110,6
사용,2020,갱신,22.08~24.08,2022,블루카운티 숭인Ⅰ,숭인동,"29,400",종로구,6,0,27,37.88,"28,000", ,217-16,11110,8
 ,2004,신규,22.07~23.07,2022,롯데캐슬 천지인,숭인동,"1,000",종로구,6,80,27,39.6, , ,76,11110,3
 ,2016,신규,22.07~23.07,2022,아폴리움 오피스텔,숭인동,"3,000",종로구,6,45,27,15.2, , ,201-7,11110,4
 ,2005, , ,2022,엘리시앙오피스텔,숭인동,"1,000",종로구,6,42,29,20.64, , ,200-33,11110,8
 ,2013, ,22.07~24.07,2022,종로 아인스빌,숭인동,"13,000",종로구,6,0,30,17.88, , ,1392-1,11110,4
 ,2017,신규,22.07~24.07,2022,경희궁자이,교북동,"1,000",종로구,6,115,22,31.75, , ,126,11110,4
사용,2017,갱신,22.06~24.06,2022,경희궁자이,교북동,"23,100",종로구,6,0,25,25.91,"22,000", ,126,11110,4
 ,2017,신규,22.08~23.08,2022,경희궁자이,교북동,"1,000",종로구,6,90,28,25.66, , ,126,11110,2
 ,2017,신규,22.07~23.07,2022,경희궁자이,교북동,"30,000",종로구,6,0,30,25.91, , ,126,11110,2
 ,2002,신규,22.07~23.06,2022,캐피탈오피스텔,부암동,"1,000",종로구,6,50,2,24.53, , ,154-2,11110,2
 ,2002,신규,22.06~23.06,2022,캐피탈오피스텔,부암동,"1,000",종로구,6,45,21,24.53, , ,154-2,11110,4
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,6,0,25,18.6, , ,48-2,11140,10
 ,2007,신규,22.06~24.06,2022,명동 엠퍼스트플레이스,충무로2가,"20,000",중구,6,0,27,17.59, , ,48-2,11140,3
 ,2007,신규,22.08~24.08,2022,명동 엠퍼스트플레이스,충무로2가,"24,000",중구,6,0,30,20.28, , ,48-2,11140,10
 ,2016,신규,22.06~23.06,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,70,3,23.03, , ,36-2,11140,18
 ,2016,신규,22.07~23.07,2022,충무로엘크루메트로시티2,충무로5가,"10,000",중구,6,35,11,23.03, , ,36-2,11140,12
 ,2016,신규,22.07~23.06,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,6,70,18,23.03, , ,36-2,11140,8
 ,2016,신규,22.07~24.07,2022,충무로엘크루메트로시티2,충무로5가,"18,000",중구,6,0,21,23.03, , ,36-2,11140,20
 ,2020,신규,22.08~24.08,2022,이지마루 충무로,충무로5가,"27,800",중구,6,0,24,35.57, , ,36-19,11140,3
 ,2016,신규,22.07~24.07,2022,충무로엘크루메트로시티2,충무로5가,"10,000",중구,6,35,24,23.03, , ,36-2,11140,14
 ,2020, , ,2022,이지마루 충무로,충무로5가,"27,300",중구,6,0,28,35.57, , ,36-19,11140,6
 ,2021,갱신,22.08~23.08,2022,충무로역 스위트엠,묵정동,"2,000",중구,6,77,14,18.57,"2,000",75,32-5,11140,8
 ,2021, , ,2022,충무로역 스위트엠,묵정동,"1,000",중구,6,75,21,18.57, , ,32-5,11140,6
 ,2021,신규, ,2022,충무로역 스위트엠,묵정동,"5,000",중구,6,60,28,18.57, , ,32-5,11140,10
 ,1999,신규,22.08~23.07,2022,광희동금호트윈 오피스텔,광희동1가,500,중구,6,45,20,19.8, , ,89-1,11140,11
 ,1999,신규,22.08~23.07,2022,광희동금호트윈 오피스텔,광희동1가,500,중구,6,45,21,19.8, , ,89-1,11140,7
 ,2020,신규,22.06~23.06,2022,남산 오렌지카운티,쌍림동,"2,000",중구,6,70,10,18.49, , ,106-14,11140,10
 ,2020,신규,22.07~24.07,2022,남산 오렌지카운티,쌍림동,"22,000",중구,6,0,21,18.49, , ,106-14,11140,6
 ,2020,신규,22.07~23.07,2022,남산 오렌지카운티,쌍림동,"1,000",중구,6,74,29,18.49, , ,106-14,11140,10
 ,2019,신규,22.07~24.07,2022,동원스위트을지,을지로6가,"26,550",중구,6,0,10,36.89, , ,48,11140,6
 ,2003,신규,22.07~23.07,2022,코업레지던스,을지로6가,500,중구,6,45,25,15.94, , ,32,11140,2
 ,2022,신규,22.06~24.06,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,500",중구,6,0,6,18.21, , ,148-16,11140,10
 ,2022, , ,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,500",중구,6,0,6,18.21, , ,148-16,11140,12
 ,2022,신규,22.07~24.07,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,6,0,23,18.28, , ,148-16,11140,16
 ,2022,신규,22.07~24.07,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,000",중구,6,0,30,18.28, , ,148-16,11140,4
 ,2013,신규,22.07~24.07,2022,엘크루 메트로시티,충무로3가,"24,000",중구,6,0,7,26.65, , ,49,11140,8
 ,2013,신규,22.07~24.07,2022,엘크루 메트로시티,충무로3가,"23,000",중구,6,0,20,29.78, , ,49,11140,8
 ,2013,신규,22.07~23.07,2022,엘크루 메트로시티,충무로3가,"1,000",중구,6,95,25,28.94, , ,49,11140,13
 ,2013,신규,22.08~24.08,2022,엘크루 메트로시티,충무로3가,"28,000",중구,6,0,27,36.72, , ,49,11140,12
 ,2013,신규,22.08~24.08,2022,엘크루 메트로시티,충무로3가,"23,100",중구,6,0,29,28.1, , ,49,11140,12
사용,2018,갱신,22.06~24.06,2022,제이매크로 타워,저동2가,"18,900",중구,6,0,13,22.6,"18,000", ,7-2,11140,8
 ,2018, , ,2022,제이매크로 타워,저동2가,"20,948",중구,6,0,20,22.6, , ,7-2,11140,13
 ,2018, , ,2022,제이매크로 타워,저동2가,"19,950",중구,6,0,26,22.6, , ,7-2,11140,12
 ,2015, , ,2022,남산더힐B동,신당동,"2,900",중구,6,90,4,36.97, , ,420-23,11140,7
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,85,7,20.08, , ,247-8,11140,10
 ,2021,신규,22.06~24.06,2022,(372-49),신당동,"20,000",중구,6,0,7,20.34, , ,372-49,11140,8
 ,2015, , ,2022,남산더힐A동,신당동,"26,250",중구,6,0,7,34.71, , ,420-17,11140,6
 ,2014, , ,2022,신당아르브,신당동,"17,500",중구,6,0,7,21.31, , ,160-5,11140,17
 ,2014,신규,22.07~24.07,2022,신당아르브,신당동,"10,000",중구,6,30,7,21.31, , ,160-5,11140,13
 ,2014, , ,2022,신당아르브,신당동,"1,000",중구,6,68,9,21.31, , ,160-5,11140,10
 ,2018,신규,22.06~23.06,2022,대현프리몰,신당동,"1,000",중구,6,81,9,25.58, , ,421-1,11140,3
 ,2021,신규,22.06~23.06,2022,(372-49),신당동,"3,000",중구,6,70,10,20.34, , ,372-49,11140,4
 ,2020, , ,2022,은수빌딩,신당동,"16,800",중구,6,0,11,20.19, , ,120-1,11140,13
 ,2018,신규,22.06~23.06,2022,대현프리몰,신당동,"1,000",중구,6,83,13,25.58, , ,421-1,11140,5
 ,2020,신규,22.09~24.09,2022,은수빌딩,신당동,"14,700",중구,6,0,13,17.22, , ,120-1,11140,10
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,86,13,26.37, , ,421-1,11140,8
 ,2018,신규,22.07~24.06,2022,대현프리몰,신당동,"1,000",중구,6,83,13,25.58, , ,421-1,11140,8
사용,2018,갱신,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,70,13,21.37,"1,000",67,421-1,11140,6
 ,2016, , ,2022,신당역솔하임,신당동,"18,500",중구,6,0,15,18.8, , ,140-23,11140,5
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,87,15,27.32, , ,421-1,11140,6
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,90,16,20.53, , ,247-8,11140,10
 ,2020,신규,22.06~24.06,2022,스페이스민,신당동,"2,000",중구,6,76,16,20.53, , ,247-8,11140,6
 ,2018,신규,22.06~24.06,2022,대현프리몰,신당동,"1,000",중구,6,73,17,21.37, , ,421-1,11140,7
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,17,18.18, , ,421-1,11140,7
사용,2020,갱신,22.09~23.04,2022,은수빌딩,신당동,"14,700",중구,6,0,17,17.22,"14,000", ,120-1,11140,12
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,20,18.18, , ,421-1,11140,8
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,93,22,20.53, , ,247-8,11140,12
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,85,23,20.08, , ,247-8,11140,8
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,80,24,20.53, , ,247-8,11140,3
 ,2014, , ,2022,신당아르브,신당동,"2,000",중구,6,60,25,21.31, , ,160-5,11140,9
 ,2020,신규,22.07~23.07,2022,스페이스민,신당동,"1,000",중구,6,80,25,20.08, , ,247-8,11140,4
 ,2020,신규,22.06~23.06,2022,스페이스민,신당동,"1,000",중구,6,80,27,20.54, , ,247-8,11140,3
 ,2020,신규,22.07~23.07,2022,스페이스민,신당동,"2,000",중구,6,79,28,20.08, , ,247-8,11140,4
 ,2020,신규,22.07~23.07,2022,(251-73),신당동,"1,000",중구,6,90,28,18.7, , ,251-73,11140,4
 ,2018,신규,22.08~23.08,2022,아리스타 에스디,신당동,"1,000",중구,6,79,29,18.7, , ,160-1,11140,12
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,83,30,25.58, , ,421-1,11140,6
 ,2018,신규,22.07~24.07,2022,대현프리몰,신당동,"1,000",중구,6,69,30,18.18, , ,421-1,11140,5
 ,2014,신규,22.06~23.08,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,11,19.92, , ,119,11140,7
 ,2018,갱신, ,2022,위더스하임,흥인동,"2,000",중구,6,120,15,24.48,"2,000",120,142-1,11140,6
 ,2013,신규,22.07~23.07,2022,(91),흥인동,"1,000",중구,6,63,15,21.88, , ,91,11140,7
사용,2013,갱신,22.07~23.07,2022,(91),흥인동,"14,700",중구,6,0,16,21.88,"14,000", ,91,11140,7
 ,2018, , ,2022,위더스하임,흥인동,"26,129",중구,6,0,18,29.76, , ,142-1,11140,4
 ,2013,신규,22.08~23.08,2022,(91),흥인동,"1,000",중구,6,60,20,21.88, , ,91,11140,7
 ,2014,신규,22.06~23.06,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,24,19.92, , ,119,11140,7
 ,2014,신규,22.07~23.07,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,6,65,27,19.92, , ,119,11140,3
 ,2014, , ,2022,동대문 와이즈 캐슬,흥인동,"23,000",중구,6,0,30,28.6, , ,119,11140,2
 ,2016, , ,2022,리마크빌 동대문,흥인동,"1,500",중구,6,101,30,35.16, , ,86,11140,9
 ,2019, , ,2022,유진빌딩,무학동,"3,000",중구,6,56,20,16.05, , ,7-1,11140,5
 ,2016, , ,2022,해비치,황학동,"1,000",중구,6,100,2,37.09, , ,1834,11140,3
 ,2017,갱신,22.06~23.01,2022,(1079),황학동,"24,500",중구,6,0,3,42.19,"24,500", ,1079,11140,6
 ,2018,신규,22.07~24.07,2022,청계 블루카운티,황학동,"3,000",중구,6,130,5,51.43, , ,1720,11140,7
 ,2018,갱신,22.07~24.07,2022,청계 블루카운티,황학동,"31,500",중구,6,0,5,51.43,"30,000", ,1720,11140,6
사용,2019,갱신,22.07~23.07,2022,베네스트,황학동,"24,500",중구,6,0,6,35.11,"23,500", ,855,11140,6
 ,2003,신규,22.07~24.07,2022,중앙시티빌,황학동,"11,000",중구,6,0,7,25, , ,805,11140,13
 ,2017,신규,22.07~24.07,2022,주건축물제1동,황학동,"2,000",중구,6,120,8,41.58, , ,1452,11140,6
 ,2003,신규,22.06~23.06,2022,중앙시티빌,황학동,"1,000",중구,6,60,9,25, , ,805,11140,9
 ,2018, , ,2022,동광팰리스,황학동,"25,000",중구,6,0,9,36.41, , ,1572,11140,4
 ,2018,신규,22.06~24.06,2022,동광팰리스,황학동,"25,000",중구,6,0,9,36.41, , ,1572,11140,4
 ,2013,신규,22.07~24.07,2022,한양 I-Class,황학동,"18,000",중구,6,0,10,19.05, , ,787,11140,9
 ,2021, , ,2022,다베로,황학동,"31,500",중구,6,0,11,27.17, , ,970,11140,5
 ,2014,신규,22.07~23.07,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,6,65,13,22.52, , ,819,11140,2
 ,2004,신규,22.06~23.06,2022,신당역올리브2,황학동,500,중구,6,60,14,23.82, , ,2484,11140,9
 ,2021, ,22.06~24.06,2022,다베로,황학동,"34,000",중구,6,0,14,27.69, , ,970,11140,7
 ,2018, , ,2022,벨로하우스황학,황학동,"23,100",중구,6,0,14,34.12, , ,1565,11140,5
사용,2018,갱신,22.07~24.07,2022,동광팰리스,황학동,"25,200",중구,6,0,14,36.41,"24,000", ,1572,11140,5
 ,2003,신규,22.06~23.06,2022,중앙시티빌,황학동,"1,000",중구,6,55,15,25.5, , ,805,11140,5
 ,2004,신규,22.06~23.06,2022,올리브1,황학동,"1,000",중구,6,60,15,25.05, , ,808,11140,14
 ,2021, , ,2022,디아레나청계,황학동,"33,000",중구,6,0,17,36.31, , ,1715,11140,8
 ,2003,신규,22.07~23.07,2022,중앙시티빌,황학동,"2,000",중구,6,65,18,31.04, , ,805,11140,5
 ,2013,갱신,22.06~24.06,2022,한양 I-Class,황학동,"12,800",중구,6,0,18,19.05,"13,000", ,787,11140,8
 ,2013,신규,22.06~23.06,2022,한양 I-Class,황학동,"1,000",중구,6,60,18,19.05, , ,787,11140,4
 ,2016,신규,22.08~24.08,2022,하늘드리움2차,황학동,"25,900",중구,6,0,20,38.32, , ,876,11140,6
 ,2014,신규,22.07~23.07,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,6,65,20,22.52, , ,819,11140,8
 ,2018, , ,2022,청계리버팰리스B,황학동,"23,500",중구,6,0,23,35.48, , ,2015,11140,4
 ,2004,신규,22.08~23.08,2022,올리브1,황학동,"3,000",중구,6,300,23,25.05, , ,808,11140,6
 ,2019, , ,2022,상락재,황학동,"28,850",중구,6,0,23,49.25, , ,1930,11140,8
 ,2004,신규,22.07~24.07,2022,올리브1,황학동,"1,000",중구,6,55,23,25.05, , ,808,11140,6
 ,2004,신규,22.07~23.08,2022,올리브1,황학동,"2,000",중구,6,60,23,23.73, , ,808,11140,4
사용,2018,갱신,22.08~24.08,2022,벨로하우스황학,황학동,"20,895",중구,6,0,25,26.47,"19,900", ,1565,11140,5
