갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"40,000",종로구,9,0,2,43.95, , ,1425,11110,14
 ,2022, , ,2022,더 카르페디엠 종로 오피스텔,숭인동,"26,000",종로구,9,0,2,24.35, , ,201-25,11110,9
사용,2020,갱신,22.10~24.10,2022,헤스티아,숭인동,"12,600",종로구,9,0,2,13.12,"12,000", ,317-48,11110,6
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,9,0,3,21.14, , ,1425,11110,5
 ,2022, , ,2022,더 카르페디엠 종로 오피스텔,숭인동,"20,000",종로구,9,20,3,24.09, , ,201-25,11110,10
 ,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"1,000",종로구,9,100,3,21.14, , ,1425,11110,13
 ,2020,갱신,22.09~23.09,2022,헤스티아,숭인동,"1,000",종로구,9,55,3,15.47,"1,000",55,317-48,11110,13
사용,2020,갱신,22.10~24.10,2022,헤스티아,숭인동,"14,300",종로구,9,0,3,15.28,"13,800", ,317-48,11110,16
 ,2005,신규,22.10~23.10,2022,동양파라빌,숭인동,"1,000",종로구,9,55,5,24.93, , ,1388,11110,13
 ,2014,신규,22.09~24.09,2022,삼전솔하임4차,숭인동,"1,000",종로구,9,55,5,19.17, , ,318-2,11110,6
 ,2013,신규,22.10~23.10,2022,종로 동광모닝스카이,숭인동,500,종로구,9,58,6,19.95, , ,1421-1,11110,5
 ,2013,신규,22.09~23.09,2022,종로 동광모닝스카이,숭인동,"1,000",종로구,9,55,6,19.95, , ,1421-1,11110,8
 ,2016,신규, ,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,9,63,6,21.36, , ,1396,11110,10
 ,2020,신규,22.09~23.09,2022,헤스티아,숭인동,"3,000",종로구,9,37,6,13.12, , ,317-48,11110,11
 ,2022,신규,22.09~24.09,2022,더 카르페디엠 종로 오피스텔,숭인동,"23,000",종로구,9,0,6,24.21, , ,201-25,11110,15
 ,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"5,000",종로구,9,80,6,21.53, , ,1425,11110,21
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"22,000",종로구,9,0,6,24.54, , ,1425,11110,10
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"42,000",종로구,9,0,6,46.81, , ,1425,11110,20
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"30,000",종로구,9,0,7,41.48, , ,1425,11110,7
 ,2022, , ,2022,한라 운종가,숭인동,"20,000",종로구,9,0,7,21.53, , ,1425,11110,5
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"22,500",종로구,9,0,8,24.54, , ,1425,11110,9
 ,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"20,000",종로구,9,20,8,22.75, , ,1425,11110,8
 ,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"1,000",종로구,9,95,8,21.71, , ,1425,11110,12
 ,2005,신규,23.01~24.01,2022,경일오피스텔,숭인동,"1,000",종로구,9,50,8,22.97, , ,1367,11110,12
 ,2013, , ,2022,종로유케이201,숭인동,"4,000",종로구,9,25,8,15.25, , ,201-11,11110,2
 ,2022, , ,2022,한라 운종가,숭인동,"12,000",종로구,9,45,8,21.53, , ,1425,11110,13
 ,2022, , ,2022,더 카르페디엠 종로 오피스텔,숭인동,"23,000",종로구,9,0,8,24.35, , ,201-25,11110,6
 ,2022,신규,22.09~23.09,2022,한라 운종가,숭인동,"1,000",종로구,9,100,8,21.14, , ,1425,11110,14
 ,2019,신규,22.10~24.10,2022,케이디오피스텔,숭인동,"2,000",종로구,9,70,13,18.56, , ,217-26,11110,6
 ,2020,신규,22.10~24.10,2022,우영빌딩,숭인동,"25,000",종로구,9,0,13,45.6, , ,72-83,11110,6
 ,2013,신규,22.09~24.09,2022,종로 동광모닝스카이,숭인동,"12,000",종로구,9,0,13,19.95, , ,1421-1,11110,2
 ,2005, , ,2022,동양파라빌,숭인동,"6,000",종로구,9,30,14,24.93, , ,1388,11110,6
사용,2020,갱신,22.09~24.09,2022,헤스티아,숭인동,"12,500",종로구,9,0,14,14.71,"12,000", ,317-48,11110,13
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,9,0,14,21.71, , ,1425,11110,5
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"10,000",종로구,9,55,14,21.53, , ,1425,11110,12
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"34,000",종로구,9,0,15,39.07, , ,1425,11110,11
 ,2014, , ,2022,디세븐,숭인동,500,종로구,9,45,15,14.78, , ,313-12,11110,14
 ,2005,신규,22.10~23.10,2022,동양파라빌,숭인동,"1,000",종로구,9,60,15,27.09, , ,1388,11110,6
 ,2022,신규,22.09~24.09,2022,더 카르페디엠 종로 오피스텔,숭인동,"25,000",종로구,9,0,16,24.35, , ,201-25,11110,7
 ,2013,신규,22.10~24.10,2022,버넷하임1,숭인동,"14,000",종로구,9,0,16,25.27, , ,1421,11110,8
 ,2016,신규,22.09~23.09,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,9,63,17,21.36, , ,1396,11110,15
 ,2020,신규,22.10~24.10,2022,헤스티아,숭인동,"10,000",종로구,9,11,17,14.9, , ,317-48,11110,4
사용,2020,갱신,22.09~24.09,2022,헤스티아,숭인동,"13,650",종로구,9,0,17,14.9,"13,000", ,317-48,11110,17
 ,2014,신규,22.10~24.10,2022,삼전솔하임4차,숭인동,"13,000",종로구,9,0,19,19.17, , ,318-2,11110,7
 ,2004,신규,22.10~24.10,2022,롯데캐슬 천지인,숭인동,"26,500",종로구,9,0,19,39.6, , ,76,11110,10
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"20,000",종로구,9,0,19,21.14, , ,1425,11110,11
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"20,000",종로구,9,0,19,21.53, , ,1425,11110,13
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"13,000",종로구,9,45,19,20.67, , ,1425,11110,13
사용,2016,갱신,22.11~24.11,2022,아이비씨 호텔 앤 오피스텔,숭인동,"14,175",종로구,9,0,20,21.45,"13,500", ,1396,11110,8
 ,2005,신규,22.09~23.09,2022,동양파라빌,숭인동,"1,000",종로구,9,60,20,27.09, , ,1388,11110,10
 ,2022,신규,22.09~24.09,2022,더 카르페디엠 종로 오피스텔,숭인동,"22,800",종로구,9,0,20,24.21, , ,201-25,11110,9
 ,2014,신규,22.09~23.09,2022,삼전솔하임4차,숭인동,"1,000",종로구,9,55,21,19.17, , ,318-2,11110,4
 ,2020, , ,2022,헤스티아,숭인동,"14,280",종로구,9,0,21,15.47, , ,317-48,11110,5
 ,2020, , ,2022,헤스티아,숭인동,"12,500",종로구,9,0,21,13.12, , ,317-48,11110,2
 ,2005, , ,2022,경일오피스텔,숭인동,"3,000",종로구,9,35,21,18.82, , ,1367,11110,10
 ,2022,신규,22.10~23.10,2022,한라 운종가,숭인동,"5,000",종로구,9,130,23,36.49, , ,1425,11110,10
 ,2013,신규,22.10~24.10,2022,종로 동광모닝스카이,숭인동,"13,000",종로구,9,0,23,19.95, , ,1421-1,11110,2
 ,2022,신규,22.09~24.09,2022,한라 운종가,숭인동,"10,000",종로구,9,55,23,21.14, , ,1425,11110,5
 ,2020,신규,22.11~23.11,2022,헤스티아,숭인동,500,종로구,9,61,24,14.71, , ,317-48,11110,15
 ,2016,신규,22.10~23.09,2022,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,9,63,26,21.36, , ,1396,11110,15
 ,2022,신규,22.10~23.10,2022,한라 운종가,숭인동,"5,000",종로구,9,80,27,21.14, , ,1425,11110,9
 ,2022,신규,22.10~24.10,2022,한라 운종가,숭인동,"20,000",종로구,9,0,27,21.14, , ,1425,11110,7
 ,2005,신규,22.10~24.10,2022,동양파라빌,숭인동,"2,000",종로구,9,58,27,27.09, , ,1388,11110,13
 ,2020,신규,22.10~23.09,2022,(317-29),숭인동,"1,000",종로구,9,100,28,24.47, , ,317-29,11110,7
 ,2002,신규,22.10~24.10,2022,수석컴비즈텔,숭인동,"15,000",종로구,9,0,29,29.6, , ,55-6,11110,5
 ,2013,신규,22.09~24.09,2022,버넷하임1,숭인동,"14,500",종로구,9,0,29,25.27, , ,1421,11110,11
 ,2017,갱신,22.10~23.10,2022,경희궁자이,교북동,"2,000",종로구,9,87,19,25.91,"2,000",83,126,11110,2
 ,2017,신규,22.11~23.11,2022,경희궁자이,교북동,"1,000",종로구,9,95,22,25.66, , ,126,11110,5
 ,2002,신규,22.09~23.09,2022,캐피탈오피스텔,부암동,"1,000",종로구,9,45,6,24.53, , ,154-2,11110,3
사용,2007,갱신,22.11~23.11,2022,명동 엠퍼스트플레이스,충무로2가,"18,900",중구,9,0,3,20.28,"18,000", ,48-2,11140,7
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"19,000",중구,9,10,14,21.52, , ,48-2,11140,10
 ,2007, , ,2022,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,9,64,16,18.6, , ,48-2,11140,13
사용,2007,갱신,22.10~23.10,2022,명동 엠퍼스트플레이스,충무로2가,"7,500",중구,9,55,19,20.28,"7,000",53,48-2,11140,6
 ,2016,신규,22.09~23.09,2022,충무로엘크루메트로시티2,충무로5가,"2,000",중구,9,65,2,23.03, , ,36-2,11140,10
 ,2016,신규,22.09~23.09,2022,충무로엘크루메트로시티2,충무로5가,"5,000",중구,9,55,7,23.03, , ,36-2,11140,19
 ,2016,신규,22.10~24.10,2022,충무로엘크루메트로시티2,충무로5가,"17,500",중구,9,0,15,23.03, , ,36-2,11140,18
 ,2016,신규,22.09~23.09,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,70,26,23.03, , ,36-2,11140,5
 ,2016,신규,22.09~23.09,2022,충무로엘크루메트로시티2,충무로5가,"1,000",중구,9,120,26,37.07, , ,36-2,11140,11
 ,2021,신규,22.09~23.09,2022,충무로역 스위트엠,묵정동,"1,000",중구,9,84,19,18.57, , ,32-5,11140,9
 ,2021, , ,2022,충무로역 스위트엠,묵정동,"23,000",중구,9,0,25,18.57, , ,32-5,11140,9
 ,2022,신규,22.09~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,100,1,17.93, , ,257,11140,2
 ,2022,신규,22.09~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,130,2,21.87, , ,257,11140,4
 ,2022,신규,22.09~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,95,2,17.93, , ,257,11140,3
 ,2022,신규,22.09~23.09,2022,동대문D플레이스,광희동1가,"5,000",중구,9,83,2,25.49, , ,145-2,11140,3
 ,2022,신규,22.09~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,125,6,21.87, , ,257,11140,5
 ,2022,신규,22.09~23.09,2022,동대문D플레이스,광희동1가,"10,000",중구,9,60,7,19.62, , ,145-2,11140,14
 ,2022,신규,22.09~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,140,12,21.87, , ,257,11140,12
 ,2022,신규,22.10~23.09,2022,서울스테이트,광희동1가,"1,000",중구,9,110,22,17.93, , ,257,11140,11
 ,2022,신규,22.12~23.10,2022,서울스테이트,광희동1가,"1,000",중구,9,100,28,17.93, , ,257,11140,4
 ,2022,신규,22.10~23.09,2022,동대문D플레이스,광희동1가,"5,000",중구,9,65,30,19.62, , ,145-2,11140,13
 ,2020,신규,22.10~24.10,2022,남산 오렌지카운티,쌍림동,"22,000",중구,9,0,22,18.49, , ,106-14,11140,5
 ,2003,신규,22.09~23.08,2022,정건벨라지오오피스텔,을지로5가,500,중구,9,55,6,29.25, , ,20-1,11140,7
 ,2003, , ,2022,정건벨라지오오피스텔,을지로5가,"1,000",중구,9,30,13,29.76, , ,20-1,11140,12
 ,2003, , ,2022,정건벨라지오오피스텔,을지로5가,"5,000",중구,9,30,14,21.94, , ,20-1,11140,13
 ,2004,신규,22.10~23.10,2022,삼성골드캐슬,을지로5가,"1,000",중구,9,80,17,30.5, , ,273-2,11140,4
 ,2004,신규,22.10~23.09,2022,삼성골드캐슬,을지로5가,"1,000",중구,9,65,29,26.79, , ,273-2,11140,7
사용,2020,갱신,22.10~24.10,2022,오렌지카운티을지로,오장동,"15,000",중구,9,0,3,16.32,"15,000", ,145-1,11140,7
 ,2020, , ,2022,오렌지카운티을지로,오장동,"15,000",중구,9,0,3,16.32, , ,145-1,11140,6
 ,2020,신규,22.09~24.09,2022,오렌지카운티을지로,오장동,"21,000",중구,9,0,6,21.12, , ,145-1,11140,5
 ,2022,신규,22.09~24.09,2022,남산 센트럴시티 투웨니퍼스트,오장동,"12,000",중구,9,40,13,18.21, , ,148-16,11140,9
 ,2018,신규,22.09~24.09,2022,이지마루 오장,오장동,"26,500",중구,9,0,15,34.55, , ,206-34,11140,7
 ,2014, , ,2022,코발트팰리스,오장동,"13,000",중구,9,0,16,20.36, , ,90-24,11140,14
 ,2022,갱신,22.09~23.09,2022,남산 센트럴시티 투웨니퍼스트,오장동,"1,000",중구,9,80,17,18.28,"1,000",80,148-16,11140,12
 ,2022,신규,22.09~23.09,2022,남산 센트럴시티 투웨니퍼스트,오장동,"20,500",중구,9,0,22,18.28, , ,148-16,11140,8
 ,2022,신규,22.10~24.10,2022,남산 센트럴시티 투웨니퍼스트,오장동,"21,000",중구,9,0,23,18.28, , ,148-16,11140,12
 ,2020, , ,2022,오렌지카운티을지로,오장동,"15,200",중구,9,0,23,16.32, , ,145-1,11140,3
 ,2013,신규,22.09~24.09,2022,엘크루 메트로시티,충무로3가,"25,000",중구,9,0,5,28.1, , ,49,11140,18
 ,2013,신규,22.09~23.09,2022,엘크루 메트로시티,충무로3가,"1,000",중구,9,90,6,29.46, , ,49,11140,13
 ,2013,신규,22.09~23.09,2022,엘크루 메트로시티,충무로3가,"1,000",중구,9,90,7,28.1, , ,49,11140,15
사용,2013,갱신,22.10~24.10,2022,엘크루 메트로시티,충무로3가,"31,000",중구,9,0,13,44.55,"30,000", ,49,11140,11
사용,2013,갱신,22.11~24.11,2022,엘크루 메트로시티,충무로3가,"24,000",중구,9,0,14,36.72,"26,000", ,49,11140,16
 ,2013,신규,22.10~23.09,2022,엘크루 메트로시티,충무로3가,"1,000",중구,9,95,16,30.92, , ,49,11140,18
 ,2013,신규,22.09~24.09,2022,엘크루 메트로시티,충무로3가,"24,500",중구,9,0,16,28.94, , ,49,11140,19
 ,2013,신규,22.10~23.10,2022,엘크루 메트로시티,충무로3가,"1,000",중구,9,95,24,28.94, , ,49,11140,14
사용,2018,갱신,22.09~23.09,2022,제이매크로 타워,저동2가,"20,295",중구,9,0,1,22.6,"19,800", ,7-2,11140,4
 ,2018, , ,2022,제이매크로 타워,저동2가,"17,000",중구,9,0,3,19.35, , ,7-2,11140,7
 ,2018,신규,22.10~23.10,2022,제이매크로 타워,저동2가,"5,000",중구,9,65,5,22.6, , ,7-2,11140,10
 ,2018,갱신,22.09~23.03,2022,제이매크로 타워,저동2가,"19,215",중구,9,0,13,19.35,"18,300", ,7-2,11140,13
사용,2018,갱신,22.10~23.10,2022,제이매크로 타워,저동2가,"1,000",중구,9,72,19,19.35,"1,000",70,7-2,11140,3
 ,2018, , ,2022,제이매크로 타워,저동2가,"2,000",중구,9,70,19,19.35, , ,7-2,11140,6
 ,2018,갱신,22.10~24.10,2022,제이매크로 타워,저동2가,"21,000",중구,9,0,20,22.47,"20,000", ,7-2,11140,9
 ,2018, , ,2022,제이매크로 타워,저동2가,"14,500",중구,9,13,28,19.35, , ,7-2,11140,8
 ,2018, , ,2022,제이매크로 타워,저동2가,"1,000",중구,9,79,29,19.35, , ,7-2,11140,6
 ,2018,신규,22.09~23.09,2022,대현프리몰,신당동,"1,000",중구,9,71,1,21.37, , ,421-1,11140,4
 ,2021, , ,2022,(372-49),신당동,"22,000",중구,9,0,1,20.76, , ,372-49,11140,5
사용,2020,갱신,22.09~24.09,2022,은수빌딩,신당동,"23,000",중구,9,0,2,29.82,"22,000", ,120-1,11140,14
 ,2014,신규,22.09~24.09,2022,신당아르브,신당동,"17,500",중구,9,0,5,21.31, , ,160-5,11140,12
 ,2018,신규,22.09~23.09,2022,대현프리몰,신당동,"1,000",중구,9,82,6,27.32, , ,421-1,11140,4
 ,2014,신규,22.09~23.09,2022,신당아르브,신당동,"1,000",중구,9,70,8,21.31, , ,160-5,11140,14
 ,2018,신규,22.09~24.09,2022,대현프리몰,신당동,"1,000",중구,9,67,8,18.18, , ,421-1,11140,4
 ,2004,갱신,22.09~23.09,2022,JK오피스텔,신당동,"10,500",중구,9,0,15,22.75,"10,000", ,353-22,11140,5
 ,2018,신규,22.10~24.10,2022,대현프리몰,신당동,"3,000",중구,9,62,15,18.18, , ,421-1,11140,7
 ,2016,신규,22.09~24.09,2022,신당역솔하임,신당동,"1,000",중구,9,75,16,18.6, , ,140-23,11140,12
 ,2016, , ,2022,신당역솔하임,신당동,"18,500",중구,9,0,16,18.8, , ,140-23,11140,4
 ,2020, , ,2022,은수빌딩,신당동,"16,800",중구,9,0,16,20.19, , ,120-1,11140,9
 ,2021,신규,22.09~24.09,2022,(372-49),신당동,"1,000",중구,9,80,17,20.76, , ,372-49,11140,8
 ,2018,신규, ,2022,아리스타 에스디,신당동,"1,000",중구,9,74,18,18.7, , ,160-1,11140,5
 ,2022,신규,22.09~23.09,2022,카임34,신당동,"1,500",중구,9,135,19,28.37, , ,251-110,11140,13
 ,2018,신규,22.09~24.09,2022,대현프리몰,신당동,"1,000",중구,9,82,20,27.32, , ,421-1,11140,4
 ,2021,신규,22.09~24.09,2022,(372-49),신당동,"2,000",중구,9,80,20,20.34, , ,372-49,11140,8
 ,2018, , ,2022,아리스타 에스디,신당동,"1,000",중구,9,74,22,18.66, , ,160-1,11140,4
 ,2016,신규,22.10~24.10,2022,신당역솔하임,신당동,"10,000",중구,9,35,27,18.8, , ,140-23,11140,7
 ,2018,신규,22.10~23.10,2022,아리스타 에스디,신당동,"1,000",중구,9,78,28,18.7, , ,160-1,11140,10
 ,2021,신규,22.10~24.10,2022,(372-49),신당동,"20,000",중구,9,0,28,20.34, , ,372-49,11140,9
 ,2018,신규,22.10~23.10,2022,아리스타 에스디,신당동,"1,000",중구,9,75,29,18.66, , ,160-1,11140,10
 ,2014,신규,22.09~24.09,2022,청계천 두산위브더제니스,흥인동,"10,000",중구,9,100,1,46.74, , ,13-1,11140,8
 ,2014,신규,22.09~23.09,2022,청계천 두산위브더제니스,흥인동,"33,000",중구,9,0,6,39.33, , ,13-1,11140,27
 ,2014,신규,22.09~23.09,2022,청계천 두산위브더제니스,흥인동,"1,000",중구,9,110,7,34.61, , ,13-1,11140,14
 ,2013,갱신, ,2022,(91),흥인동,"3,000",중구,9,48,19,24.85,"3,000",30,91,11140,9
 ,2014,신규,22.09~23.09,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,9,58,19,19.92, , ,119,11140,3
 ,2014,신규,22.10~23.10,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,9,65,21,19.92, , ,119,11140,6
 ,2014, , ,2022,청계천 두산위브더제니스,흥인동,"34,000",중구,9,0,26,46.74, , ,13-1,11140,15
 ,2014,신규,22.10~24.10,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,9,65,28,19.92, , ,119,11140,4
 ,2014, , ,2022,동대문 와이즈 캐슬,흥인동,"1,000",중구,9,65,28,19.92, , ,119,11140,4
 ,2022, , ,2022,메르센트,황학동,"42,900",중구,9,0,2,37.76, , ,959,11140,8
 ,2021,신규,22.09~24.09,2022,다베로,황학동,"29,800",중구,9,0,2,27.17, , ,970,11140,4
사용,존재하지 않음,갱신,23.01~25.01,2022,주건축물제1동,황학동,"17,500",중구,9,0,6,23.61,"17,500", ,19,11140,9
 ,2013,신규,22.11~23.11,2022,한양 I-Class,황학동,"1,000",중구,9,63,6,19.05, , ,787,11140,8
 ,2003,신규,22.10~23.10,2022,중앙시티빌,황학동,"1,000",중구,9,65,6,31.04, , ,805,11140,6
 ,2014,신규,22.09~24.03,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,9,70,9,22.52, , ,819,11140,6
 ,2013,신규,22.10~24.10,2022,한양 I-Class,황학동,"13,500",중구,9,0,13,19.05, , ,787,11140,5
 ,2004,신규,22.10~23.09,2022,신당역올리브2,황학동,"1,000",중구,9,60,13,23.82, , ,2484,11140,5
 ,2015,신규,22.09~24.09,2022,하늘드리움,황학동,"30,000",중구,9,0,15,51.99, , ,656,11140,6
 ,2021,신규,22.10~24.10,2022,메트하임 신당역 오피스텔,황학동,"38,000",중구,9,0,16,40.47, , ,1074-2,11140,7
 ,2021,신규,22.10~24.10,2022,다베로,황학동,"32,800",중구,9,0,16,27.69, , ,970,11140,9
 ,2014,신규,22.11~23.11,2022,황학동 복합시설(DUO302),황학동,"1,000",중구,9,70,17,23.06, , ,819,11140,13
 ,2018,신규,22.10~24.10,2022,청계 블루카운티,황학동,"22,000",중구,9,0,19,26.19, , ,1720,11140,8
 ,2013,신규,22.10~24.10,2022,한양 I-Class,황학동,"13,500",중구,9,0,20,19.05, , ,787,11140,11
 ,2003,신규,22.09~24.09,2022,중앙시티빌,황학동,"2,000",중구,9,55,20,25.5, , ,805,11140,3
사용,2004,갱신,22.10~23.10,2022,올리브1,황학동,"1,000",중구,9,63,20,25.05,"1,000",60,808,11140,15
 ,2021, , ,2022,한양립스 이노와이즈,황학동,"22,000",중구,9,0,20,21.72, , ,1257,11140,12
 ,2014,신규,22.10~24.10,2022,다올노블리움A동,황학동,"36,000",중구,9,0,22,58.5, , ,1744,11140,5
 ,2022,신규,22.09~24.09,2022,메르센트,황학동,"36,800",중구,9,0,23,29.95, , ,959,11140,6
 ,2018, , ,2022,벨로하우스황학,황학동,"22,000",중구,9,0,23,33.98, , ,1565,11140,2
