갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013, , ,2020,종로 아인스빌,숭인동,"4,000",종로구,8,31,25,17.88, , ,1392-1,11110,4
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"13,500",종로구,8,0,25,21.36, , ,1396,11110,15
 ,2005, , ,2020,엘리시앙오피스텔,숭인동,"1,000",종로구,8,55,25,30.36, , ,200-33,11110,12
 ,2020, , ,2020,헤스티아,숭인동,"2,000",종로구,8,45,26,15.47, , ,317-48,11110,8
 ,2020, , ,2020,헤스티아,숭인동,"12,800",종로구,8,0,27,15.28, , ,317-48,11110,7
 ,2020, ,20.08~21.08,2020,헤스티아,숭인동,"1,000",종로구,8,55,28,15.47, , ,317-48,11110,12
 ,2013, , ,2020,(1392),숭인동,"5,000",종로구,8,32,29,20.18, , ,1392,11110,4
 ,2020, , ,2020,헤스티아,숭인동,"13,000",종로구,8,0,30,14.9, , ,317-48,11110,17
 ,2020, , ,2020,헤스티아,숭인동,"13,000",종로구,8,0,30,14.9, , ,317-48,11110,16
 ,2014, , ,2020,디세븐,숭인동,"8,000",종로구,8,0,30,15.04, , ,313-12,11110,10
 ,2005, , ,2020,동양파라빌,숭인동,"2,000",종로구,8,50,31,27.09, , ,1388,11110,3
 ,2005, , ,2020,동양파라빌,숭인동,"2,000",종로구,8,45,31,24.93, , ,1388,11110,13
 ,2005, , ,2020,세검정아트오피스텔,홍지동,"10,000",종로구,8,30,2,48.45, , ,104-21,11110,1
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,8,75,4,20.28, , ,48-2,11140,8
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,8,70,10,18.6, , ,48-2,11140,4
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"6,000",중구,8,45,10,21.52, , ,48-2,11140,4
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"22,000",중구,8,0,21,21.52, , ,48-2,11140,10
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"19,950",중구,8,0,26,20.28, , ,48-2,11140,7
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,8,0,26,21.52, , ,48-2,11140,9
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"17,000",중구,8,0,1,23.03, , ,36-2,11140,4
 ,2020, , ,2020,이지마루 충무로,충무로5가,"27,000",중구,8,0,7,36.48, , ,36-19,11140,4
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,48,8,23.03, , ,36-2,11140,11
 ,2020, , ,2020,이지마루 충무로,충무로5가,"27,000",중구,8,0,8,36.48, , ,36-19,11140,5
 ,2020, , ,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,8,35.57, , ,36-19,11140,3
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,8,65,8,23.03, , ,36-2,11140,17
 ,2020, , ,2020,이지마루 충무로,충무로5가,"27,500",중구,8,0,11,36.48, , ,36-19,11140,6
 ,2020, , ,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,13,35.57, , ,36-19,11140,3
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"5,000",중구,8,55,13,23.03, , ,36-2,11140,19
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"20,000",중구,8,0,14,23.03, , ,36-2,11140,9
 ,2020, , ,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,19,35.57, , ,36-19,11140,2
 ,2020, , ,2020,이지마루 충무로,충무로5가,"26,500",중구,8,0,21,36.48, , ,36-19,11140,3
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"18,000",중구,8,0,26,23.03, , ,36-2,11140,17
 ,존재하지 않음, , ,2020,동원스위트광희,광희동2가,"26,000",중구,8,0,11,35.76, , ,47-2,11140,10
 ,존재하지 않음, , ,2020,동원스위트광희,광희동2가,"25,200",중구,8,0,22,35.76, , ,47-2,11140,7
 ,2004, , ,2020,타임캐슬 오피스텔,을지로6가,"1,000",중구,8,60,10,23.27, , ,23,11140,9
 ,2019, , ,2020,동원스위트을지,을지로6가,"2,000",중구,8,95,13,36.89, , ,48,11140,3
 ,2003, , ,2020,정건벨라지오오피스텔,을지로5가,500,중구,8,55,13,21.94, , ,20-1,11140,9
 ,2005, , ,2020,대성을지로오피스텔,을지로5가,"1,000",중구,8,65,21,25.49, , ,77-2,11140,12
 ,2003, , ,2020,정건벨라지오오피스텔,을지로5가,500,중구,8,50,25,21.94, , ,20-1,11140,10
 ,2020, , ,2020,오렌지카운티을지로,오장동,"16,000",중구,8,0,15,18.36, , ,145-1,11140,7
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"22,000",중구,8,0,6,28.1, , ,49,11140,12
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,500,중구,8,85,20,28.1, , ,49,11140,7
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"10,000",중구,8,40,25,29.46, , ,49,11140,9
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"30,000",중구,8,0,26,44.55, , ,49,11140,11
 ,2018, , ,2020,제이매크로 타워,저동2가,"19,950",중구,8,0,4,22.6, , ,7-2,11140,12
 ,2018, , ,2020,제이매크로 타워,저동2가,"18,900",중구,8,0,5,22.6, , ,7-2,11140,4
 ,2018, , ,2020,제이매크로 타워,저동2가,"19,950",중구,8,0,12,22.6, , ,7-2,11140,13
 ,2018, , ,2020,제이매크로 타워,저동2가,"18,300",중구,8,0,17,19.35, , ,7-2,11140,13
 ,2018, , ,2020,제이매크로 타워,저동2가,"10,000",중구,8,40,26,22.6, , ,7-2,11140,11
 ,2018, , ,2020,제이매크로 타워,저동2가,"19,000",중구,8,0,29,22.47, , ,7-2,11140,9
 ,2018, , ,2020,아리스타 에스디,신당동,"3,000",중구,8,72,3,18.66, , ,160-1,11140,12
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,3,20.19, , ,120-1,11140,9
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,3,20.19, , ,120-1,11140,12
 ,2018, , ,2020,대현프리몰,신당동,"1,000",중구,8,82,4,26.37, , ,421-1,11140,5
 ,2004, , ,2020,JK오피스텔,신당동,"9,450",중구,8,0,7,22.75, , ,353-22,11140,4
 ,2004, , ,2020,JK오피스텔,신당동,"9,500",중구,8,0,7,22.75, , ,353-22,11140,4
 ,2020, , ,2020,은수빌딩,신당동,"14,000",중구,8,0,12,17.22, , ,120-1,11140,12
 ,2020, , ,2020,은수빌딩,신당동,"14,000",중구,8,0,13,17.22, , ,120-1,11140,12
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,13,20.19, , ,120-1,11140,11
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,13,20.19, , ,120-1,11140,9
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,14,20.19, , ,120-1,11140,11
 ,2020, , ,2020,은수빌딩,신당동,"14,000",중구,8,0,14,17.22, , ,120-1,11140,13
 ,2016, , ,2020,신당역솔하임,신당동,"18,000",중구,8,0,15,18.8, , ,140-23,11140,12
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,18,20.19, , ,120-1,11140,13
 ,2020, , ,2020,은수빌딩,신당동,"14,000",중구,8,0,18,17.22, , ,120-1,11140,13
 ,2020, , ,2020,은수빌딩,신당동,"14,000",중구,8,0,18,17.22, , ,120-1,11140,9
 ,2004, , ,2020,JK오피스텔,신당동,"10,000",중구,8,0,19,22.75, , ,353-22,11140,4
 ,2003, , ,2020,(340-123),신당동,"15,000",중구,8,0,20,20.89, , ,340-123,11140,4
 ,2014, , ,2020,신당아르브,신당동,"1,000",중구,8,65,21,21.31, , ,160-5,11140,15
 ,2014, , ,2020,신당아르브,신당동,"2,000",중구,8,60,22,21.31, , ,160-5,11140,16
 ,2014, , ,2020,신당아르브,신당동,"16,000",중구,8,0,22,21.31, , ,160-5,11140,8
 ,2014, , ,2020,신당아르브,신당동,"1,000",중구,8,64,24,21.31, , ,160-5,11140,17
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,8,0,25,20.19, , ,120-1,11140,10
 ,2014, , ,2020,신당아르브,신당동,"3,000",중구,8,50,25,21.31, , ,160-5,11140,10
 ,2020, , ,2020,은수빌딩,신당동,"22,000",중구,8,0,29,29.82, , ,120-1,11140,14
 ,2020, , ,2020,(251-10),신당동,100,중구,8,39,31,22.29, , ,251-10,11140,4
 ,2016, , ,2020,리마크빌 동대문,흥인동,"1,000",중구,8,77,3,24.65, , ,86,11140,12
 ,2018, , ,2020,위더스하임,흥인동,"25,000",중구,8,0,5,29.76, , ,142-1,11140,6
 ,2016, , ,2020,동대문솔하임,흥인동,"23,000",중구,8,0,14,25, , ,8,11140,13
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"2,000",중구,8,110,15,40.89, , ,13-1,11140,19
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"14,000",중구,8,0,18,19.92, , ,119,11140,6
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"2,000",중구,8,126,19,46.74, , ,13-1,11140,12
 ,2018, , ,2020,위더스하임,흥인동,"20,000",중구,8,0,21,24.48, , ,142-1,11140,7
 ,2018, , ,2020,벨로하우스황학,황학동,"22,000",중구,8,0,1,34.12, , ,1565,11140,5
 ,2018, , ,2020,청계 블루카운티,황학동,"20,000",중구,8,0,1,26.19, , ,1720,11140,9
 ,2018, , ,2020,벨로하우스황학,황학동,"23,500",중구,8,0,2,34.9, , ,1565,11140,6
 ,2013, , ,2020,한양 I-Class,황학동,"2,000",중구,8,50,3,19.05, , ,787,11140,2
 ,2016, , ,2020,하늘드리움2차,황학동,"3,000",중구,8,90,3,38.31, , ,876,11140,4
 ,2019, , ,2020,청계리버팰리스A,황학동,"23,000",중구,8,0,3,44.4, , ,2033,11140,2
 ,2019, , ,2020,소미골드라인,황학동,"24,500",중구,8,0,4,39.14, , ,951,11140,2
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"3,000",중구,8,50,4,20.98, , ,1694,11140,3
 ,2016, , ,2020,하늘드리움2차,황학동,"2,000",중구,8,90,4,38.31, , ,876,11140,6
 ,2017, , ,2020,골드캐슬Ⅲ,황학동,"26,000",중구,8,0,4,40.31, , ,1743,11140,3
 ,2014, , ,2020,아미인,황학동,"16,000",중구,8,0,6,24.15, , ,836,11140,7
 ,2013, , ,2020,한양 I-Class,황학동,"1,000",중구,8,58,7,19.05, , ,787,11140,5
 ,2013, , ,2020,한양 I-Class,황학동,500,중구,8,60,7,19.05, , ,787,11140,3
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"15,225",중구,8,0,8,20.78, , ,19,11140,4
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"15,500",중구,8,0,8,22.52, , ,819,11140,5
 ,2018, , ,2020,청계 블루카운티,황학동,"19,500",중구,8,0,8,25.04, , ,1720,11140,4
 ,2013, , ,2020,한양 I-Class,황학동,"3,000",중구,8,50,10,19.05, , ,787,11140,11
 ,2013, , ,2020,한양 I-Class,황학동,"17,500",중구,8,0,10,29.64, , ,787,11140,2
 ,2013, , ,2020,한양 I-Class,황학동,"3,000",중구,8,48,11,19.05, , ,787,11140,10
 ,2004, , ,2020,올리브1,황학동,"3,000",중구,8,40,11,25.05, , ,808,11140,6
 ,2003, , ,2020,중앙시티빌,황학동,"3,000",중구,8,55,11,31.04, , ,805,11140,12
 ,2004, , ,2020,신당역올리브2,황학동,"1,000",중구,8,55,11,23.82, , ,2484,11140,13
 ,2017, , ,2020,주건축물제1동,황학동,"32,500",중구,8,0,13,57.81, , ,1452,11140,5
 ,2017, , ,2020,(2022),황학동,"22,050",중구,8,0,15,42.53, , ,2022,11140,6
 ,2013, , ,2020,한양 I-Class,황학동,"2,000",중구,8,52,17,19.05, , ,787,11140,7
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"4,000",중구,8,55,18,22.52, , ,819,11140,5
 ,2004, , ,2020,올리브1,황학동,500,중구,8,55,19,25.05, , ,808,11140,8
 ,2018, , ,2020,벨로하우스황학,황학동,"21,500",중구,8,0,19,34.9, , ,1565,11140,2
 ,2018, , ,2020,벨로하우스황학,황학동,"21,300",중구,8,0,20,34.12, , ,1565,11140,6
 ,2019, , ,2020,OR Plus Loft 오피스텔,황학동,"9,000",중구,8,58,21,45.97, , ,1694,11140,12
 ,2018, , ,2020,청계리버팰리스B,황학동,"23,000",중구,8,0,21,35.48, , ,2015,11140,4
 ,2018, , ,2020,벨로하우스황학,황학동,"17,300",중구,8,0,21,26.47, , ,1565,11140,4
 ,2016, , ,2020,해비치,황학동,"2,000",중구,8,90,21,38.33, , ,1834,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"2,000",중구,8,60,22,22.52, , ,819,11140,18
 ,2019, , ,2020,테인트리즈,황학동,"26,200",중구,8,0,23,38.26, , ,1087,11140,3
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"5,000",중구,8,45,23,22.52, , ,819,11140,9
 ,2004, , ,2020,신당역올리브2,황학동,"1,000",중구,8,65,25,23.82, , ,2484,11140,3
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,700,중구,8,65,26,22.52, , ,819,11140,7
 ,2004, , ,2020,올리브1,황학동,500,중구,8,55,27,25.05, , ,808,11140,13
 ,2004, , ,2020,신당역올리브2,황학동,500,중구,8,55,28,23.82, , ,2484,11140,6
 ,2017, , ,2020,주건축물제1동,황학동,"26,000",중구,8,0,28,41.58, , ,1452,11140,2
 ,2018, , ,2020,청계 블루카운티,황학동,"31,500",중구,8,0,28,52.37, , ,1720,11140,11
 ,2013, , ,2020,한양 I-Class,황학동,"2,000",중구,8,53,30,19.05, , ,787,11140,9
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"27,000",중구,8,0,22,32.35, , ,217,11140,9
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"31,000",중구,8,0,24,32.35, , ,217,11140,12
 ,2004, , ,2020,KCC 파크타운,만리동2가,"1,000",중구,8,140,1,66.47, , ,11-1,11140,3
 ,2004, , ,2020,갈월동 에이트리움,갈월동,500,용산구,8,80,26,40.98, , ,101-49,11170,14
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,3,27.42, , ,56,11170,23
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,4,28.33, , ,56,11170,5
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,4,27.42, , ,56,11170,20
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,6,27.42, , ,56,11170,13
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,18,28.33, , ,56,11170,21
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,95,25,25.37, , ,56,11170,25
 ,2015, , ,2020,트윈시티 남산,동자동,"5,000",용산구,8,101,28,29.61, , ,56,11170,20
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,100,28,27.42, , ,56,11170,25
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,8,85,28,21.71, , ,56,11170,11
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"18,500",용산구,8,0,29,17.99, , ,80-6,11170,14
 ,2018, , ,2020,용산2차휴먼타운,원효로1가,"28,300",용산구,8,0,1,29.94, , ,120-22,11170,14
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"25,000",용산구,8,0,4,29.97, , ,120-20,11170,15
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"16,000",용산구,8,0,6,25.5, , ,112-4,11170,9
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"24,000",용산구,8,0,8,33.61, , ,120-20,11170,6
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"15,000",용산구,8,0,15,25.5, , ,112-4,11170,6
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"19,950",용산구,8,0,20,37.17, , ,112-4,11170,5
 ,1990, , ,2020,(1),원효로2가,"5,000",용산구,8,0,10,22.03, , ,1,11170,6
 ,2014, , ,2020,아인하우스,원효로3가,"15,300",용산구,8,0,5,23.04, , ,277-36,11170,4
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"1,000",용산구,8,80,3,29.69, , ,11-10,11170,7
 ,2007, , ,2020,용산아크로타워,문배동,"20,000",용산구,8,70,3,51.45, , ,24-21,11170,9
 ,2007, , ,2020,이안용산프리미어,문배동,"48,000",용산구,8,0,5,84.51, , ,3-3,11170,2
 ,2017, , ,2020,용산 리브,문배동,"32,500",용산구,8,0,6,42.25, , ,10-3,11170,6
 ,2004, , ,2020,삼라마이다스빌,문배동,"17,500",용산구,8,0,6,28.23, , ,40-19,11170,6
 ,2010, , ,2020,리첸시아 용산B,문배동,"42,000",용산구,8,0,7,56.38, , ,40-31,11170,2
 ,2007, , ,2020,용산아크로타워,문배동,"13,000",용산구,8,40,11,28.72, , ,24-21,11170,8
 ,2004, , ,2020,지오베르크,문배동,"1,000",용산구,8,75,15,31.35, , ,17-1,11170,3
 ,2007, , ,2020,용산아크로타워,문배동,"30,200",용산구,8,0,19,38.37, , ,24-21,11170,8
 ,2005, , ,2020,이안 용산1차,문배동,"24,150",용산구,8,0,20,39.2, , ,7-6,11170,3
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"1,000",용산구,8,66,20,30.14, , ,11-10,11170,6
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"35,000",용산구,8,0,21,38.48, , ,11-10,11170,5
 ,2012, , ,2020,프라임펠리스,문배동,"1,000",용산구,8,60,22,18.55, , ,24-8,11170,9
 ,2005, , ,2020,이안 용산1차,문배동,"1,000",용산구,8,75,22,30.04, , ,11-29,11170,8
 ,2012, , ,2020,프라임펠리스,문배동,"1,000",용산구,8,80,25,27.83, , ,24-8,11170,9
 ,2013, , ,2020,용산큐브,문배동,"16,590",용산구,8,0,28,17.46, , ,24-4,11170,6
 ,2013, , ,2020,용산큐브,문배동,500,용산구,8,70,29,17.46, , ,24-4,11170,13
 ,2004, , ,2020,지오베르크,문배동,"26,000",용산구,8,0,29,42.31, , ,17-1,11170,3
 ,2007, , ,2020,용산아크로타워,문배동,"37,000",용산구,8,0,30,51.45, , ,24-21,11170,7
 ,2005, , ,2020,용산파크자이,한강로1가,"19,000",용산구,8,20,4,31.83, , ,50-1,11170,32
 ,2005, , ,2020,용산파크자이,한강로1가,"26,000",용산구,8,0,29,36.13, , ,50-1,11170,2
 ,2005, , ,2020,용산파크자이,한강로1가,"26,000",용산구,8,0,29,36.13, , ,50-1,11170,2
 ,2005, , ,2020,용산파크자이,한강로1가,"32,000",용산구,8,0,29,37.26, , ,50-1,11170,24
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"20,800",용산구,8,0,1,30.06, , ,2-8,11170,9
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"12,000",용산구,8,35,3,39.76, , ,2-11,11170,9
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"27,000",용산구,8,0,3,29.54, , ,2-8,11170,19
 ,2012, , ,2020,아스테리움 용산,한강로2가,"44,100",용산구,8,0,3,49.98, , ,419,11170,21
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"25,357",용산구,8,0,3,27.75, , ,420,11170,21
 ,2012, , ,2020,아스테리움 용산,한강로2가,"45,000",용산구,8,0,4,49.66, , ,419,11170,17
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"4,000",용산구,8,100,4,46.29, , ,420,11170,20
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"15,000",용산구,8,13,5,35.28, , ,2-11,11170,5
 ,존재하지 않음, , ,2020,래미안 용산 더 센트럴,한강로2가,"34,146",용산구,8,0,7,47.65, , ,422,11170,14
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"22,050",용산구,8,0,7,24.6, , ,420,11170,27
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"22,000",용산구,8,0,8,35.28, , ,2-11,11170,2
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"23,000",용산구,8,0,8,26.7, , ,420,11170,27
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"1,000",용산구,8,97,8,26.7, , ,420,11170,36
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"25,358",용산구,8,0,8,29.85, , ,420,11170,28
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"33,000",용산구,8,0,8,44.7, , ,420,11170,24
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"20,000",용산구,8,45,8,46, , ,420,11170,38
 ,2005, , ,2020,한강로벽산메가트리움,한강로2가,"25,000",용산구,8,0,8,32.15, , ,2-8,11170,16
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"10,000",용산구,8,82,8,46.29, , ,420,11170,38
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"42,000",용산구,8,0,8,46.29, , ,420,11170,36
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"6,000",용산구,8,98,9,45.66, , ,420,11170,34
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"24,255",용산구,8,0,11,29.85, , ,420,11170,38
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"3,000",용산구,8,100,11,26.59, , ,420,11170,30
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"37,800",용산구,8,0,12,34.74, , ,420,11170,28
 ,2004, , ,2020,대우디오빌한강로오피스텔,한강로2가,"15,000",용산구,8,30,13,36.69, , ,312-4,11170,3
 ,2004, , ,2020,대우디오빌한강로오피스텔,한강로2가,"5,000",용산구,8,50,14,29.66, , ,312-4,11170,17
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"22,000",용산구,8,0,14,33.54, , ,2-11,11170,9
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"24,200",용산구,8,0,15,24.6, , ,420,11170,27
 ,2004, , ,2020,한강로 대우아이빌,한강로2가,"20,000",용산구,8,0,15,34.83, , ,2-11,11170,2
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"26,040",용산구,8,0,18,26.7, , ,420,11170,26
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"53,000",용산구,8,0,18,46, , ,420,11170,35
 ,2017, , ,2020,용산푸르지오써밋,한강로2가,"33,000",용산구,8,0,19,46, , ,420,11170,32
