갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2020,신규,24.02~25.02,2024,종로 하이뷰 디아트,관수동,500,종로구,2,83,28,18.16, , ,98-1,11110,4
 ,2021,신규,24.03~25.03,2024,루비온오피스텔,인의동,"1,000",종로구,2,88,1,18.2, , ,28-26,11110,14
 ,2021,신규,24.02~26.02,2024,루비온오피스텔,인의동,"1,000",종로구,2,99,5,18.2, , ,28-26,11110,8
 ,2006,신규,24.03~26.03,2024,효성주얼리시티,인의동,"2,000",종로구,2,140,6,60.37, , ,48-2,11110,4
 ,2021,신규,24.03~26.03,2024,루비온오피스텔,인의동,"19,000",종로구,2,0,15,18.2, , ,28-26,11110,2
 ,2021,신규,24.03~26.03,2024,루비온오피스텔,인의동,"1,000",종로구,2,88,28,18.2, , ,28-26,11110,3
 ,2003,신규,24.02~25.02,2024,코윈 팔레스뷰 오피스텔,원남동,"1,000",종로구,2,80,6,24.03, , ,95,11110,11
 ,2022, , ,2024,더넥스트 종로,연지동,"5,000",종로구,2,70,3,18.66, , ,56,11110,9
 ,2019,갱신,24.02~26.02,2024,로얄파크뷰,연지동,"28,500",종로구,2,0,18,37.31,"27,800", ,238-5,11110,4
 ,2015,신규,24.03~25.03,2024,(27),연지동,"1,000",종로구,2,55,19,16.52, , ,27,11110,2
 ,2019,신규,24.02~25.12,2024,주함해븐타워,연지동,"3,420",종로구,2,13,29,18.52, , ,193-2,11110,3
 ,2020,신규,24.02~26.02,2024,센트럴시티대학로,효제동,"1,000",종로구,2,85,2,17.28, , ,167,11110,9
 ,2020,신규,24.02~25.02,2024,센트럴시티대학로,효제동,"2,000",종로구,2,90,8,17.28, , ,167,11110,7
 ,2020,신규,24.03~26.03,2024,센트럴시티대학로,효제동,"17,500",종로구,2,0,15,17.28, , ,167,11110,4
 ,2003,신규,24.02~25.02,2024,반도 보라 아이비 타워,효제동,"1,000",종로구,2,80,17,31.31, , ,45,11110,3
 ,2017,신규,24.04~25.04,2024,포레스트힐시티,효제동,"1,000",종로구,2,85,27,19.18, , ,65-2,11110,6
 ,2022,신규,24.02~25.02,2024,종로5가역 하이뷰더광장,종로5가,"1,000",종로구,2,100,29,18.97, , ,138-4,11110,14
 ,2003,신규,24.02~26.02,2024,M스테이트,연건동,"5,000",종로구,2,50,1,26.87, , ,317,11110,2
 ,2001,신규,24.02~25.02,2024,대보마로니에텔,연건동,"1,000",종로구,2,66,16,26.52, , ,206,11110,12
 ,2011,신규,24.03~26.03,2024,CS타워,충신동,"10,000",종로구,2,25,7,24.78, , ,62-2,11110,3
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,2,90,2,17.8, , ,255-1,11110,11
 ,2021,신규,24.02~26.02,2024,(255-1),창신동,"24,500",종로구,2,0,16,18.98, , ,255-1,11110,8
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,2,90,19,19.34, , ,255-1,11110,8
 ,2021,신규,24.02~25.02,2024,(255-1),창신동,"1,000",종로구,2,90,26,17.8, , ,255-1,11110,10
 ,2020,신규,24.02~25.02,2024,헤스티아,숭인동,"1,000",종로구,2,55,1,15.47, , ,317-48,11110,4
 ,2013,갱신,24.02~25.02,2024,종로 동광모닝스카이,숭인동,"2,000",종로구,2,53,2,19.95,"2,000",50,1421-1,11110,5
 ,2016,갱신,24.02~25.02,2024,아폴리움 오피스텔,숭인동,"1,000",종로구,2,60,2,15.2,"1,000",57,201-7,11110,7
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,60,2,22.55, , ,1367,11110,7
 ,2021,갱신,24.02~26.02,2024,숭인한성아펠시티,숭인동,"27,000",종로구,2,0,2,22.92,"27,000", ,1368,11110,8
 ,2005,갱신,24.03~25.03,2024,경일오피스텔,숭인동,"2,000",종로구,2,44,3,22.97,"2,000",43,1367,11110,7
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,3,21.36, , ,1396,11110,14
 ,2022,신규,24.03~26.03,2024,한라 운종가,숭인동,"20,000",종로구,2,0,3,21.14, , ,1425,11110,12
 ,2022,신규,24.03~26.03,2024,한라 운종가,숭인동,"19,500",종로구,2,10,3,21.14, , ,1425,11110,7
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,3,21.36, , ,1396,11110,6
 ,2012,신규,24.03~25.03,2024,삼전솔하임2차,숭인동,"2,000",종로구,2,50,3,18.87, , ,296-19,11110,2
 ,2014,신규,24.02~25.02,2024,디세븐,숭인동,500,종로구,2,52,3,16.04, , ,313-12,11110,13
 ,2021,신규,24.02~25.02,2024,숭인한성아펠시티,숭인동,500,종로구,2,95,5,21.45, , ,1368,11110,17
 ,2005,신규, ,2024,엘리시앙오피스텔,숭인동,"2,000",종로구,2,50,6,34.38, , ,200-33,11110,4
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,60,7,22.42, , ,1367,11110,6
 ,2022,신규,24.02~26.02,2024,우평 원더라움 스투디오,숭인동,"1,500",종로구,2,95,7,24.79, , ,313-17,11110,11
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,80,8,31.09, , ,1367,11110,7
 ,2013,신규,24.03~26.03,2024,종로 중흥 S클래스,숭인동,"13,000",종로구,2,0,13,23.97, , ,202-3,11110,3
 ,2022,신규,24.03~26.03,2024,동대문 아이리스,숭인동,"17,000",종로구,2,15,13,19.67, , ,317-58,11110,3
 ,2021,신규,24.02~26.02,2024,숭인한성아펠시티,숭인동,"27,400",종로구,2,0,14,22.92, , ,1368,11110,7
 ,2022,신규,24.03~26.03,2024,한라 운종가,숭인동,"19,600",종로구,2,0,14,21.53, , ,1425,11110,15
 ,2014,신규,24.03~26.03,2024,디세븐,숭인동,"8,000",종로구,2,0,14,13.44, , ,313-12,11110,7
 ,2021,신규,24.02~25.02,2024,숭인한성아펠시티,숭인동,"1,000",종로구,2,110,14,22.28, , ,1368,11110,13
 ,2022,신규,24.02~25.02,2024,한라 운종가,숭인동,"10,000",종로구,2,45,15,21.14, , ,1425,11110,14
 ,2022,신규,24.02~25.02,2024,더 카르페디엠 종로 오피스텔,숭인동,"22,500",종로구,2,0,15,24.21, , ,201-25,11110,16
 ,2020,신규,24.02~25.02,2024,(317-29),숭인동,"24,000",종로구,2,0,15,24.41, , ,317-29,11110,3
 ,2023,신규,24.03~26.03,2024,에비뉴 청계 Ⅰ ,숭인동,"17,500",종로구,2,0,15,21.19, , ,1419-2,11110,3
 ,2022,신규,24.03~26.03,2024,동대문 아이리스,숭인동,"23,900",종로구,2,0,16,25.34, , ,317-58,11110,3
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,70,16,27.49, , ,1367,11110,3
 ,2005,신규,24.03~25.03,2024,동양파라빌,숭인동,"1,000",종로구,2,60,16,24.93, , ,1388,11110,9
 ,2022,신규,24.04~26.03,2024,우평 원더라움 스투디오,숭인동,"25,200",종로구,2,0,16,24.79, , ,313-17,11110,12
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"2,000",종로구,2,46,17,22.55,"2,000",44,1367,11110,5
 ,2002,신규,24.03~26.03,2024,수석컴비즈텔,숭인동,"1,000",종로구,2,45,17,29.6, , ,55-6,11110,6
 ,2013,신규,24.03~26.03,2024,(1392),숭인동,"11,000",종로구,2,0,17,19.84, , ,1392,11110,9
 ,2013,신규,24.02~26.02,2024,그레이스탑,숭인동,"3,000",종로구,2,55,17,23.01, , ,178-94,11110,3
 ,2020,신규,24.03~26.03,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,2,0,17,27.18, , ,217-16,11110,6
 ,2022,신규,24.03~26.03,2024,우평 원더라움 스투디오,숭인동,"25,000",종로구,2,0,17,24.68, , ,313-17,11110,11
 ,2022,신규,24.03~25.03,2024,한라 운종가,숭인동,"1,000",종로구,2,95,17,21.14, , ,1425,11110,13
 ,2022,신규,24.03~26.03,2024,동대문 아이리스,숭인동,"23,900",종로구,2,0,18,25.34, , ,317-58,11110,3
 ,2022,신규,24.04~26.04,2024,한라 운종가,숭인동,"20,500",종로구,2,0,19,21.53, , ,1425,11110,10
 ,2023,신규,24.02~25.02,2024,알 트라몬토 오피스텔,숭인동,"5,000",종로구,2,155,19,38.97, , ,1408,11110,13
 ,2014,갱신,24.02~25.02,2024,숭인한양LEEPS,숭인동,"11,000",종로구,2,0,19,17.07,"11,000", ,1421-2,11110,12
 ,2005,갱신,24.02~25.02,2024,경일오피스텔,숭인동,"3,000",종로구,2,45,19,23.37,"3,000",43,1367,11110,14
 ,2020,신규,24.03~26.03,2024,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,2,0,19,26.73, , ,217-16,11110,9
 ,2016,갱신,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,63,20,21.36,"14,175", ,1396,11110,9
 ,2021,신규,24.03~25.03,2024,숭인한성아펠시티,숭인동,"2,000",종로구,2,83,20,20.51, , ,1368,11110,5
 ,2016,신규,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,20,21.45, , ,1396,11110,15
 ,2016,신규,24.03~25.09,2024,아폴리움 오피스텔,숭인동,600,종로구,2,57,20,16.31, , ,201-7,11110,5
 ,2005,신규,24.03~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,63,20,23.32, , ,1367,11110,14
 ,2005,신규,24.02~25.02,2024,경일오피스텔,숭인동,"1,000",종로구,2,60,20,22.97, , ,1367,11110,4
 ,2004,신규,24.04~26.04,2024,롯데캐슬 천지인,숭인동,"1,000",종로구,2,90,21,39.6, , ,76,11110,9
 ,2005,갱신,24.03~25.03,2024,경일오피스텔,숭인동,"1,000",종로구,2,52,22,20.14,"1,000",50,1367,11110,8
 ,2004,갱신,24.03~25.03,2024,종로대우디오빌,숭인동,"1,000",종로구,2,70,22,29.65,"1,000",70,310,11110,5
 ,2020,신규,24.02~25.02,2024,블루카운티 숭인Ⅰ,숭인동,"2,000",종로구,2,120,22,37.88, , ,217-16,11110,9
 ,2016,신규,24.03~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,22,21.59, , ,1396,11110,14
 ,2016,신규,24.03~25.03,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,22,21.45, , ,1396,11110,8
 ,2016,신규,24.03~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,22,21.45, , ,1396,11110,8
 ,2005,갱신,24.02~25.02,2024,동양파라빌,숭인동,"2,000",종로구,2,50,22,27.09,"2,000",50,1388,11110,2
 ,2013,신규,24.02~25.02,2024,종로 아인스빌,숭인동,500,종로구,2,60,23,17.88, , ,1392-1,11110,9
 ,2022,신규,24.04~26.04,2024,우평 원더라움 스투디오,숭인동,"26,000",종로구,2,0,23,24.79, , ,313-17,11110,12
 ,2023,신규,24.03~26.03,2024,에비뉴 청계 Ⅰ ,숭인동,"31,000",종로구,2,0,23,37.9, , ,1419-2,11110,3
 ,2005,신규,24.03~25.02,2024,엘리시앙오피스텔,숭인동,"1,000",종로구,2,50,23,20.64, , ,200-33,11110,4
사용,2005,갱신,24.03~25.03,2024,동양파라빌,숭인동,"6,500",종로구,2,35,23,24.93,"6,500",35,1388,11110,9
 ,2016,신규,24.03~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,23,21.36, , ,1396,11110,13
 ,2017,신규,24.03~26.03,2024,블루빌,숭인동,"5,000",종로구,2,90,23,44.74, , ,243,11110,4
 ,2005,신규,24.02~25.02,2024,동양파라빌,숭인동,500,종로구,2,70,23,27.09, , ,1388,11110,3
 ,2005,신규,24.03~25.03,2024,동양파라빌,숭인동,"1,000",종로구,2,63,23,27.09, , ,1388,11110,12
 ,2023,신규,24.03~26.03,2024,에비뉴 청계 Ⅰ ,숭인동,"25,000",종로구,2,40,24,37.9, , ,1419-2,11110,4
 ,2022,신규,24.05~26.05,2024,서도휴파크,숭인동,"17,310",종로구,2,14,26,47.78, , ,178-100,11110,8
 ,2021,신규,24.03~26.03,2024,숭인한성아펠시티,숭인동,"26,000",종로구,2,0,26,22.28, , ,1368,11110,12
 ,2004,갱신,24.02~25.02,2024,롯데캐슬 천지인,숭인동,"24,000",종로구,2,0,26,39.6,"24,000", ,76,11110,3
 ,2023,신규,24.03~26.03,2024,에비뉴 청계 Ⅰ ,숭인동,"17,000",종로구,2,0,26,21.19, , ,1419-2,11110,4
 ,2005,신규,24.02~25.02,2024,동양파라빌,숭인동,"1,000",종로구,2,70,26,27.09, , ,1388,11110,13
 ,2023,신규,24.02~26.02,2024,에비뉴 청계 Ⅰ ,숭인동,"18,000",종로구,2,0,26,21.19, , ,1419-2,11110,5
 ,2016,갱신,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,63,26,21.36,"1,000",63,1396,11110,14
 ,2022,신규,24.03~26.05,2024,서도휴파크,숭인동,"6,989",종로구,2,72,26,47.78, , ,178-100,11110,8
 ,2016,갱신,24.03~25.03,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,66,26,21.36,"1,000",63,1396,11110,14
 ,2022,신규,24.02~25.02,2024,한라 운종가,숭인동,"1,000",종로구,2,100,27,21.14, , ,1425,11110,10
 ,2022,신규,24.02~25.02,2024,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,2,100,27,24.21, , ,201-25,11110,8
 ,2022,신규,24.03~25.03,2024,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,2,110,27,23.66, , ,201-25,11110,10
 ,2005,갱신,24.03~25.03,2024,경일오피스텔,숭인동,"2,000",종로구,2,42,27,18.82,"2,000",41,1367,11110,9
 ,2016,갱신,24.02~25.02,2024,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,2,63,27,21.62,"14,175", ,1396,11110,13
 ,2014,신규,24.04~26.04,2024,디세븐,숭인동,"8,500",종로구,2,9,27,15.04, , ,313-12,11110,10
 ,2014,신규,24.04~26.03,2024,삼전솔하임4차,숭인동,"11,500",종로구,2,0,27,19.17, , ,318-2,11110,9
 ,2013,신규,24.03~25.06,2024,종로 아인스빌,숭인동,"3,000",종로구,2,50,28,17.88, , ,1392-1,11110,5
 ,2005,갱신,24.02~25.10,2024,동양파라빌,숭인동,"2,000",종로구,2,55,28,24.93,"1,000",60,1388,11110,6
 ,2004,신규,24.03~25.03,2024,롯데캐슬 천지인,숭인동,"1,000",종로구,2,84,28,39.6, , ,76,11110,8
 ,2022,신규,24.03~26.05,2024,서도휴파크,숭인동,"6,858",종로구,2,71,28,43.45, , ,178-100,11110,9
 ,2021,신규,24.03~25.02,2024,숭인한성아펠시티,숭인동,"1,000",종로구,2,100,29,21.45, , ,1368,11110,14
 ,2017,신규,24.03~26.03,2024,경희궁자이,교북동,"30,000",종로구,2,0,12,25.91, , ,126,11110,5
 ,2003,신규,24.02~25.02,2024,오피스텔 천지인,평창동,500,종로구,2,50,17,23.4, , ,289-5,11110,4
 ,2002,신규,24.03~25.03,2024,캐피탈오피스텔,부암동,"1,000",종로구,2,45,24,24.53, , ,154-2,11110,2
 ,2023,신규,24.02~26.02,2024,어반하임,회현동1가,"22,000",중구,2,0,1,21.56, , ,88-3,11140,3
 ,2007,신규,24.02~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,2,95,14,18.6, , ,48-2,11140,6
 ,2007,신규,24.02~26.02,2024,명동 엠퍼스트플레이스,충무로2가,"15,000",중구,2,107,14,41.41, , ,48-2,11140,12
 ,2007,신규,24.03~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,2,75,15,18.6, , ,48-2,11140,9
 ,2007,신규,24.02~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,2,76,16,18.6, , ,48-2,11140,4
 ,2007,신규,24.02~25.02,2024,명동 엠퍼스트플레이스,충무로2가,"1,000",중구,2,95,18,20.28, , ,48-2,11140,4
 ,2016,신규,24.02~25.02,2024,충무로엘크루메트로시티2,충무로5가,"1,000",중구,2,71,17,23.03, , ,36-2,11140,9
 ,2020,갱신,24.03~26.03,2024,이지마루 충무로,충무로5가,"2,000",중구,2,120,17,35.57,"2,000",115,36-19,11140,4
 ,2021,신규,24.04~26.04,2024,충무로역 스위트엠,묵정동,"15,000",중구,2,24,15,18.57, , ,32-5,11140,9
 ,2023,신규,24.03~26.03,2024,브릴란테 남산,필동1가,"37,000",중구,2,0,16,28.66, , ,3-5,11140,13
 ,2022,신규,24.02~25.02,2024,동대문D플레이스,광희동1가,"1,000",중구,2,95,23,19.62, , ,145-2,11140,8
 ,2022,신규,24.02~25.02,2024,동대문D플레이스,광희동1가,"1,000",중구,2,95,23,19.62, , ,145-2,11140,8
 ,2005,신규,24.03~26.02,2024,성진오피스텔,광희동2가,"7,000",중구,2,20,3,22.8, , ,194-1,11140,7
 ,2005,신규,24.02~26.02,2024,성진오피스텔,광희동2가,"8,000",중구,2,20,17,22.8, , ,194-1,11140,4
 ,2020,신규,24.02~26.02,2024,남산 오렌지카운티,쌍림동,"20,000",중구,2,10,5,18.49, , ,106-14,11140,10
 ,2020,신규,24.02~25.02,2024,남산 오렌지카운티,쌍림동,"1,000",중구,2,84,5,18.49, , ,106-14,11140,11
 ,2020,신규,24.03~26.03,2024,남산 오렌지카운티,쌍림동,"3,000",중구,2,85,15,18.49, , ,106-14,11140,4
 ,2020,신규,24.02~25.02,2024,남산 오렌지카운티,쌍림동,"3,000",중구,2,85,19,18.49, , ,106-14,11140,6
 ,2020,신규,24.03~26.03,2024,남산 오렌지카운티,쌍림동,"20,000",중구,2,12,21,18.49, , ,106-14,11140,2
 ,2020,신규,24.03~26.03,2024,남산 오렌지카운티,쌍림동,"23,500",중구,2,0,26,18.49, , ,106-14,11140,7
 ,2003,신규,24.02~25.02,2024,코업레지던스,을지로6가,500,중구,2,50,23,15.94, , ,32,11140,15
 ,2003,신규,24.02~25.02,2024,코업레지던스,을지로6가,500,중구,2,50,23,15.94, , ,32,11140,15
 ,2019,신규,24.04~26.04,2024,을지 웰 라이프,을지로4가,"29,600",중구,2,0,13,34.59, , ,187-9,11140,9
 ,2003,신규,24.02~25.02,2024,정건벨라지오오피스텔,을지로5가,500,중구,2,55,7,21.94, , ,20-1,11140,8
 ,2023,신규,24.02~26.02,2024,을지로5가  오피스텔 신축공사,을지로5가,"34,000",중구,2,0,7,35.66, , ,272-17,11140,8
 ,2023,신규,24.05~26.05,2024,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,2,15,26,35.66, , ,272-17,11140,8
 ,2022,신규,24.02~26.02,2024,남산 센트럴시티 투웨니퍼스트,오장동,"21,000",중구,2,0,15,18.21, , ,148-16,11140,11
 ,2020,신규,24.02~25.02,2024,오렌지카운티을지로,오장동,"1,000",중구,2,95,16,21.12, , ,145-1,11140,3
 ,2021,갱신,24.02~25.02,2024,오장동 오팰리오,오장동,"1,000",중구,2,74,19,18.12,"1,000",74,139-7,11140,4
 ,2022,신규,24.03~25.03,2024,남산 센트럴시티 투웨니퍼스트,오장동,"22,000",중구,2,0,21,18.28, , ,148-16,11140,18
사용,2014,갱신,24.05~25.05,2024,코발트팰리스,오장동,"13,600",중구,2,0,26,20.36,"13,200", ,90-24,11140,11
 ,2022,신규,24.04~26.04,2024,남산 센트럴시티 투웨니퍼스트,오장동,"22,000",중구,2,0,27,18.28, , ,148-16,11140,16
 ,2022,신규,24.03~26.03,2024,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,2,0,29,18.21, , ,148-16,11140,8
 ,2022,신규,24.03~26.03,2024,남산 센트럴시티 투웨니퍼스트,오장동,"20,000",중구,2,0,29,18.21, , ,148-16,11140,8
 ,2013,신규,24.02~25.02,2024,엘크루 메트로시티,충무로3가,"20,000",중구,2,15,2,26.78, , ,49,11140,11
 ,2013,신규,24.02~25.02,2024,엘크루 메트로시티,충무로3가,"1,000",중구,2,100,22,28.94, , ,49,11140,8
 ,2013,신규,24.03~25.02,2024,엘크루 메트로시티,충무로3가,"1,000",중구,2,95,24,26.78, , ,49,11140,14
 ,2013,신규,24.02~25.02,2024,엘크루 메트로시티,충무로3가,"21,960",중구,2,0,28,26.78, , ,49,11140,11
 ,2013,신규,24.02~25.02,2024,엘크루 메트로시티,충무로3가,"22,000",중구,2,0,28,26.78, , ,49,11140,11
 ,2018,신규,24.02~26.02,2024,제이매크로 타워,저동2가,"18,050",중구,2,0,12,19.35, , ,7-2,11140,13
 ,2018,갱신,24.02~25.02,2024,제이매크로 타워,저동2가,"21,000",중구,2,0,13,24.85,"20,000", ,7-2,11140,10
 ,2014,신규,24.03~26.03,2024,신당아르브,신당동,"14,900",중구,2,0,1,21.31, , ,160-5,11140,9
 ,2015, , ,2024,승리빌딩,신당동,"3,000",중구,2,50,5,18.3, , ,309-45,11140,5
 ,2021,신규,24.03~26.03,2024,(372-49),신당동,"20,000",중구,2,0,8,20.34, , ,372-49,11140,3
 ,2020,신규,24.03~26.03,2024,은수빌딩,신당동,"17,600",중구,2,0,13,20.19, , ,120-1,11140,11
 ,2020,신규,24.04~26.04,2024,은수빌딩,신당동,"15,400",중구,2,0,13,17.22, , ,120-1,11140,13
 ,2020,갱신,24.04~24.10,2024,은수빌딩,신당동,"1,000",중구,2,75,13,20.19,"1,000",70,120-1,11140,7
 ,2021,신규,24.02~26.02,2024,(372-49),신당동,"2,000",중구,2,80,14,20.34, , ,372-49,11140,10
 ,2004,갱신,24.02~26.02,2024,JK오피스텔,신당동,"9,920",중구,2,0,14,24.3,"9,450", ,353-22,11140,4
 ,2014,신규,24.03~26.03,2024,신당아르브,신당동,"17,500",중구,2,0,15,21.31, , ,160-5,11140,12
 ,2023,신규,24.02~26.02,2024,왕십리 큐브스테이트,신당동,"39,000",중구,2,0,16,35.83, , ,468,11140,10
 ,2014,신규,24.03~26.03,2024,신당아르브,신당동,"19,500",중구,2,15,17,21.31, , ,160-5,11140,16
 ,2014,신규,24.03~26.03,2024,신당아르브,신당동,"14,670",중구,2,15,17,21.31, , ,160-5,11140,16
 ,2015,갱신,24.04~26.04,2024,남산더힐B동,신당동,"1,000",중구,2,65,17,20.55,"1,000",60,420-23,11140,7
 ,2021,신규,24.04~26.04,2024,(372-49),신당동,"21,000",중구,2,0,19,20.34, , ,372-49,11140,5
 ,2018,신규,24.02~26.02,2024,대현프리몰,신당동,"1,000",중구,2,67,19,18.18, , ,421-1,11140,3
 ,2014,갱신,24.02~25.02,2024,신당아르브,신당동,"1,000",중구,2,68,20,21.31,"1,000",68,160-5,11140,15
 ,2015,갱신,24.04~26.04,2024,승리빌딩,신당동,"5,000",중구,2,40,20,17.52,"5,000",40,309-45,11140,7
 ,2018,갱신,24.03~25.03,2024,아리스타 에스디,신당동,"1,000",중구,2,81,23,18.66,"1,000",77,160-1,11140,6
 ,2018,갱신,24.02~25.02,2024,아리스타 에스디,신당동,"1,000",중구,2,78,23,18.66,"1,000",74,160-1,11140,4
 ,2005,신규,24.02~26.02,2024,남산정은스카이아파트,신당동,"1,000",중구,2,80,24,29.93, , ,366-126,11140,1
 ,2015,신규,24.03~26.03,2024,승리빌딩,신당동,"1,000",중구,2,60,27,15.55, , ,309-45,11140,7
 ,2018,신규,24.03~26.03,2024,대현프리몰,신당동,"1,000",중구,2,67,29,18.18, , ,421-1,11140,4
 ,2014,신규,24.03~25.03,2024,동대문 와이즈 캐슬,흥인동,"1,000",중구,2,70,15,19.92, , ,119,11140,5
