갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004, , ,2020,오피앙,상계동,"1,000",노원구,4,40,17,23.37, , ,1258,11350,6
 ,2004, , ,2020,오피앙,상계동,500,노원구,4,40,18,23.37, , ,1258,11350,6
 ,2005, , ,2020,토마토파르코,상계동,"12,000",노원구,4,0,22,36.77, , ,1267,11350,5
 ,2005, , ,2020,토마토파르코,상계동,"1,000",노원구,4,100,23,72.76, , ,1267,11350,14
 ,2004, , ,2020,오피앙,상계동,500,노원구,4,42,27,23.37, , ,1258,11350,6
 ,2004, , ,2020,오피앙,상계동,"1,000",노원구,4,40,28,23.37, , ,1258,11350,8
 ,2003, , ,2020,하이베라스,상계동,"12,000",노원구,4,0,28,37.57, , ,1262,11350,8
 ,1993, , ,2020,(693-2),상계동,"14,000",노원구,4,0,29,33.99, , ,693-2,11350,10
 ,2005, , ,2020,(506),중계동,"31,000",노원구,4,0,1,72.55, , ,506,11350,11
 ,2005, , ,2020,(506),중계동,"16,000",노원구,4,0,7,41.68, , ,506,11350,10
 ,2005, , ,2020,(506),중계동,"28,000",노원구,4,0,7,69.03, , ,506,11350,9
 ,2003, , ,2020,우암에이스타워,중계동,"1,500",노원구,4,40,10,35.02, , ,143,11350,7
 ,2005, , ,2020,(506),중계동,"2,000",노원구,4,110,13,66.09, , ,506,11350,9
 ,2002, , ,2020,새롬스타빌,중계동,500,노원구,4,50,17,27.26, , ,360-12,11350,4
 ,2004, , ,2020,씨앤미,중계동,"1,000",노원구,4,80,22,47.75, , ,509-1,11350,8
 ,2005, , ,2020,(506),중계동,"30,000",노원구,4,0,24,69.03, , ,506,11350,11
 ,2005, , ,2020,(506),중계동,"16,000",노원구,4,0,25,41.68, , ,506,11350,8
 ,2003, , ,2020,(131-14),녹번동,"7,000",은평구,4,15,1,26.46, , ,131-14,11380,2
 ,2003, , ,2020,녹번동메카오피스텔,녹번동,"4,000",은평구,4,30,8,20.51, , ,35-21,11380,8
 ,2003, , ,2020,녹번동메카오피스텔,녹번동,"3,000",은평구,4,30,8,20.51, , ,35-21,11380,8
 ,2003, , ,2020,(131-14),녹번동,"8,000",은평구,4,10,10,25.47, , ,131-14,11380,5
 ,2020, , ,2020,오피스텔수안,녹번동,"19,000",은평구,4,0,15,21.78, , ,27-7,11380,8
 ,2020, , ,2020,오피스텔수안,녹번동,"18,000",은평구,4,0,21,21.78, , ,27-7,11380,7
 ,2020, , ,2020,오피스텔수안,녹번동,"18,000",은평구,4,0,22,21.78, , ,27-7,11380,7
 ,2020, , ,2020,오피스텔수안,녹번동,"18,000",은평구,4,0,25,21.78, , ,27-7,11380,6
 ,2006, , ,2020,로하스 오피스텔,녹번동,"4,000",은평구,4,25,25,28.32, , ,176-6,11380,3
 ,2003, , ,2020,녹번동메카오피스텔,녹번동,"1,500",은평구,4,45,27,20.51, , ,35-21,11380,3
 ,2020, , ,2020,오피스텔수안,녹번동,"18,000",은평구,4,0,29,21.78, , ,27-7,11380,7
 ,2012, , ,2020,삼정스카이,불광동,"1,000",은평구,4,55,3,41.08, , ,11-7,11380,2
 ,2017, , ,2020,디앤제이하우징,불광동,"18,000",은평구,4,0,9,37.74, , ,305-1,11380,2
 ,2020, , ,2020,샹그리라,불광동,"12,500",은평구,4,0,11,15.83, , ,281-41,11380,3
 ,2020, , ,2020,샹그리라,불광동,"12,000",은평구,4,0,11,15.83, , ,281-41,11380,4
 ,2020, , ,2020,세민하이파크,불광동,"29,800",은평구,4,0,16,58.55, , ,12-2,11380,4
 ,2019, , ,2020,초원그린빌,갈현동,"21,100",은평구,4,0,22,42.09, , ,325-8,11380,6
 ,존재하지 않음, , ,2020,베로니스,갈현동,"34,000",은평구,4,0,25,75.65, , ,468-5,11380,2
 ,2019, , ,2020,연신엘피스,대조동,"1,000",은평구,4,65,1,19.12, , ,186-3,11380,14
 ,2020, , ,2020,(197-3),대조동,"3,000",은평구,4,40,3,17.14, , ,197-3,11380,6
 ,2019, , ,2020,유진 아이디움,대조동,500,은평구,4,65,4,17.14, , ,197-1,11380,7
 ,2019, , ,2020,연신엘피스,대조동,"12,500",은평구,4,15,8,16.71, , ,186-3,11380,5
 ,2020, , ,2020,(197-3),대조동,"13,000",은평구,4,0,8,17.14, , ,197-3,11380,3
 ,2013, , ,2020,연신내역마에스트로,대조동,500,은평구,4,50,16,19.45, , ,186-25,11380,15
 ,2002, , ,2020,도원빌딩,대조동,"12,600",은평구,4,0,18,34.23, , ,197-20,11380,3
 ,2018, , ,2020,위산 엘리시움,대조동,"15,000",은평구,4,0,18,19.72, , ,179-30,11380,3
 ,2020, , ,2020,(197-3),대조동,"13,000",은평구,4,0,20,17.14, , ,197-3,11380,4
 ,2019, , ,2020,유진 아이디움,대조동,"1,000",은평구,4,55,23,17.14, , ,197-1,11380,7
 ,2002, , ,2020,도원빌딩,대조동,"12,600",은평구,4,0,23,29.23, , ,197-20,11380,4
 ,2003, , ,2020,세양 오피스텔,대조동,"9,000",은평구,4,0,23,30.67, , ,9-4,11380,4
 ,2020, , ,2020,(197-3),대조동,"13,700",은평구,4,0,23,17.14, , ,197-3,11380,6
 ,2002, , ,2020,도원빌딩,대조동,"10,880",은평구,4,0,24,27, , ,197-20,11380,3
 ,2018, , ,2020,위산 엘리시움,대조동,500,은평구,4,60,24,19.72, , ,179-30,11380,4
 ,2002, , ,2020,도원빌딩,대조동,"11,550",은평구,4,0,24,29.23, , ,197-20,11380,4
 ,2020, , ,2020,(197-3),대조동,"1,000",은평구,4,48,28,17.14, , ,197-3,11380,3
 ,2018, , ,2020,위산 엘리시움,대조동,"1,000",은평구,4,60,28,19.72, , ,179-30,11380,4
 ,2020, , ,2020,(197-3),대조동,"13,000",은평구,4,0,29,17.14, , ,197-3,11380,5
 ,2020, , ,2020,(197-3),대조동,"10,000",은평구,4,15,29,17.14, , ,197-3,11380,4
 ,2020, , ,2020,(197-3),대조동,"5,000",은평구,4,40,30,17.14, , ,197-3,11380,7
 ,2002, , ,2020,네오라이프,응암동,"1,000",은평구,4,50,1,31.16, , ,113-23,11380,4
 ,2003, , ,2020,(603-52),응암동,"1,000",은평구,4,40,1,21.44, , ,603-52,11380,4
 ,2002, , ,2020,미성드림투유,응암동,500,은평구,4,40,2,17.05, , ,116-15,11380,6
 ,2020, , ,2020,디우아르떼빌,응암동,"21,500",은평구,4,0,2,37.58, , ,354-3,11380,5
 ,존재하지 않음, , ,2020,타미에코빌,응암동,"7,500",은평구,4,0,2,15.34, , ,126-2,11380,2
 ,2020, , ,2020,신아굿모닝빌,응암동,"22,500",은평구,4,0,2,40.18, , ,110-27,11380,5
 ,2017, , ,2020,캐스텔가든,응암동,"1,000",은평구,4,55,2,23.86, , ,89-1,11380,7
 ,2005, , ,2020,(118-49),응암동,500,은평구,4,40,2,21.45, , ,118-49,11380,4
 ,존재하지 않음, , ,2020,뉴월드애필리움,응암동,"25,000",은평구,4,0,2,56.98, , ,599-15,11380,6
 ,2020, , ,2020,더어베인,응암동,"21,900",은평구,4,0,3,38.36, , ,120-7,11380,5
 ,2004, , ,2020,연일오피스텔,응암동,"1,000",은평구,4,45,3,26.46, , ,115-31,11380,5
 ,2020, , ,2020,더어베인,응암동,"21,700",은평구,4,0,3,38.51, , ,120-7,11380,5
 ,2020, , ,2020,더어베인,응암동,"21,700",은평구,4,0,3,38.51, , ,120-7,11380,6
 ,2003, , ,2020,건우캐스텔,응암동,500,은평구,4,50,3,27.54, , ,88-29,11380,1
 ,2020, , ,2020,더어베인,응암동,"21,800",은평구,4,0,4,38.51, , ,120-7,11380,4
 ,2020, , ,2020,더어베인,응암동,"21,500",은평구,4,0,4,38.36, , ,120-7,11380,6
 ,2020, , ,2020,더어베인,응암동,"27,500",은평구,4,0,4,53.56, , ,120-7,11380,6
 ,2017, , ,2020,에스클래스,응암동,"14,500",은평구,4,0,4,26.05, , ,85-19,11380,2
 ,2020, , ,2020,신아굿모닝빌,응암동,"23,000",은평구,4,0,4,40.18, , ,110-27,11380,6
 ,2002, , ,2020,(20-2),응암동,"2,000",은평구,4,40,5,36.99, , ,20-2,11380,5
 ,2010, , ,2020,청수Ⅱ빌딩,응암동,"5,000",은평구,4,15,6,17.5, , ,21-3,11380,7
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,6,26.88, , ,85-14,11380,4
 ,2004, , ,2020,CJ드림시티,응암동,"1,500",은평구,4,50,7,24.84, , ,91-7,11380,13
 ,2020, , ,2020,디우아르떼빌,응암동,"21,500",은평구,4,0,7,37.58, , ,354-3,11380,3
 ,2004, , ,2020,CJ드림시티,응암동,"1,000",은평구,4,50,8,23.07, , ,91-8,11380,6
 ,2017, , ,2020,캐스텔가든,응암동,"2,000",은평구,4,50,8,23.86, , ,89-1,11380,9
 ,2002, , ,2020,미성드림투유,응암동,"5,500",은평구,4,0,8,17.05, , ,116-15,11380,6
 ,2014, , ,2020,응암아네스트,응암동,"4,000",은평구,4,35,8,23.84, , ,88-8,11380,10
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,10,28.6, , ,85-14,11380,4
 ,2016, , ,2020,퍼스트빌리지,응암동,"20,000",은평구,4,0,11,44.2, , ,122-66,11380,3
 ,2003, , ,2020,하나테크빌,응암동,"2,000",은평구,4,40,11,28.39, , ,111-13,11380,11
 ,2004, , ,2020,CJ드림시티,응암동,"13,000",은평구,4,0,12,41.14, , ,91-8,11380,8
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,13,28.6, , ,85-14,11380,4
 ,2010, , ,2020,청수Ⅱ빌딩,응암동,"9,000",은평구,4,0,13,17.5, , ,21-3,11380,4
 ,2020, , ,2020,디우아르떼빌,응암동,"21,500",은평구,4,0,14,37.58, , ,354-3,11380,4
 ,2020, , ,2020,신아굿모닝빌,응암동,"23,000",은평구,4,0,14,40.18, , ,110-27,11380,7
 ,존재하지 않음, , ,2020,뉴월드애필리움,응암동,"27,000",은평구,4,0,15,55.88, , ,599-15,11380,6
 ,2014, , ,2020,응암아네스트,응암동,"4,000",은평구,4,35,15,23.84, , ,88-8,11380,4
 ,2014, , ,2020,응암아네스트,응암동,"4,000",은평구,4,35,15,23.84, , ,88-8,11380,4
 ,2014, , ,2020,응암아네스트,응암동,500,은평구,4,50,16,18.89, , ,88-8,11380,3
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,17,28.6, , ,85-14,11380,5
 ,2017, , ,2020,캐스텔가든,응암동,"3,000",은평구,4,50,17,27.35, , ,89-1,11380,8
 ,존재하지 않음, , ,2020,미가오피스텔,응암동,"1,000",은평구,4,50,18,21.66, , ,112-2,11380,7
 ,2003, , ,2020,예승,응암동,"2,000",은평구,4,40,18,22.66, , ,113-2,11380,3
 ,존재하지 않음, , ,2020,디우 아르떼빌,응암동,"24,000",은평구,4,0,18,52.74, , ,323-8,11380,8
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,18,26.88, , ,85-14,11380,3
 ,2003, , ,2020,래디앙,응암동,"4,000",은평구,4,40,20,34.23, , ,109-12,11380,2
 ,2003, , ,2020,하나테크빌,응암동,"1,000",은평구,4,45,20,28.39, , ,111-13,11380,4
 ,2020, , ,2020,디우아르떼빌,응암동,"21,500",은평구,4,0,20,37.58, , ,354-3,11380,5
 ,2017, , ,2020,캐스텔가든,응암동,"1,000",은평구,4,55,20,23.86, , ,89-1,11380,9
 ,2003, , ,2020,하나테크빌,응암동,"3,000",은평구,4,35,21,29.56, , ,111-13,11380,11
 ,존재하지 않음, , ,2020,미가오피스텔,응암동,"12,000",은평구,4,0,21,27.36, , ,112-2,11380,8
 ,2017, , ,2020,캐스텔가든,응암동,"10,000",은평구,4,50,22,41.5, , ,89-1,11380,5
 ,2014, , ,2020,응암아네스트,응암동,"1,000",은평구,4,55,22,22.58, , ,88-8,11380,3
 ,2020, , ,2020,더어베인,응암동,"27,500",은평구,4,0,23,53.56, , ,120-7,11380,5
 ,2017, , ,2020,캐스텔가든,응암동,"5,000",은평구,4,50,23,30.05, , ,89-1,11380,4
 ,2018, , ,2020,영화캐슬,응암동,"27,000",은평구,4,0,23,57.7, , ,599-2,11380,5
 ,2004, , ,2020,CJ드림시티,응암동,"2,000",은평구,4,45,25,23.04, , ,91-8,11380,2
 ,2019, , ,2020,아우르미,응암동,"33,600",은평구,4,0,27,57.45, , ,125-11,11380,6
 ,2002, , ,2020,(20-2),응암동,"12,000",은평구,4,0,27,38.54, , ,20-2,11380,8
 ,2014, , ,2020,세영갤러리,응암동,"17,000",은평구,4,0,27,40.81, , ,124-37,11380,2
 ,2020, , ,2020,한성벨라트리,응암동,"19,500",은평구,4,0,27,28.6, , ,85-14,11380,3
 ,2002, , ,2020,미성드림투유,응암동,"11,800",은평구,4,0,28,17.05, , ,116-15,11380,8
 ,2003, , ,2020,대신텔,응암동,"3,000",은평구,4,25,28,23.52, , ,111-57,11380,3
 ,2004, , ,2020,CJ드림시티,응암동,"1,000",은평구,4,50,29,23.04, , ,91-8,11380,14
 ,2003, , ,2020,광성빌딩,응암동,"5,000",은평구,4,20,29,23.01, , ,126-45,11380,5
 ,2019, , ,2020,미토하우스,응암동,"21,940",은평구,4,0,29,36.23, , ,115-15,11380,7
 ,2004, , ,2020,CJ드림시티,응암동,"1,000",은평구,4,45,30,21.68, , ,91-8,11380,2
 ,2017, , ,2020,동인에버빌,역촌동,"22,500",은평구,4,0,5,48.1, , ,43-62,11380,2
 ,2017, , ,2020,동인에버빌,역촌동,"22,500",은평구,4,0,5,48.1, , ,43-62,11380,2
 ,2010, , ,2020,(36-30),역촌동,"1,000",은평구,4,80,11,54.34, , ,36-30,11380,5
 ,2010, , ,2020,(36-30),역촌동,"1,000",은평구,4,35,20,19.62, , ,36-30,11380,3
 ,2002, , ,2020,(29-8),신사동,500,은평구,4,75,2,59.23, , ,29-8,11380,2
 ,2016, , ,2020,샹그리라,신사동,"26,000",은평구,4,0,6,56.15, , ,29-176,11380,3
 ,2012, , ,2020,신사디오빌,신사동,"3,000",은평구,4,50,6,40.92, , ,40-12,11380,4
 ,2018, , ,2020,명남더블레스,신사동,"38,000",은평구,4,0,20,79.95, , ,19-162,11380,3
 ,2002, , ,2020,(23-23),신사동,500,은평구,4,40,22,33.49, , ,23-23,11380,1
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"13,500",은평구,4,0,1,19.84, , ,66,11380,3
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"12,600",은평구,4,0,1,19.84, , ,66,11380,10
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"1,365",은평구,4,0,1,19.84, , ,66,11380,3
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"12,500",은평구,4,0,2,19.84, , ,66,11380,19
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"14,500",은평구,4,0,2,24.91, , ,100-3,11380,19
 ,2014, , ,2020,메이플카운티,진관동,"2,000",은평구,4,39,2,24.84, , ,100-5,11380,8
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"12,600",은평구,4,0,3,19.06, , ,73,11380,14
 ,2013, , ,2020,어드벤스힐 오피스텔,진관동,"1,000",은평구,4,65,3,29.79, , ,100-4,11380,9
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"11,500",은평구,4,0,4,19.84, , ,66,11380,11
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"5,000",은평구,4,31,4,19.84, , ,66,11380,10
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"12,900",은평구,4,0,4,19.06, , ,73,11380,15
 ,2017, , ,2020,은평뉴타운솔하임,진관동,"14,000",은평구,4,0,4,18.72, , ,60,11380,14
 ,2017, , ,2020,은평뉴타운 힐데스하임,진관동,"2,670",은평구,4,85,4,56.73, , ,64,11380,6
 ,2013, , ,2020,어드벤스힐 오피스텔,진관동,"15,500",은평구,4,0,4,29.79, , ,100-4,11380,8
 ,2015, , ,2020,은평헤스티아,진관동,"2,000",은평구,4,50,4,26.23, , ,100,11380,5
 ,2015, , ,2020,메이플카운티2차,진관동,"3,000",은평구,4,35,6,22.78, , ,100-6,11380,4
 ,2015, , ,2020,메이플카운티2차,진관동,"12,600",은평구,4,0,7,22.78, , ,100-6,11380,8
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"12,810",은평구,4,0,7,19.84, , ,66,11380,9
 ,2013, , ,2020,어드벤스힐 오피스텔,진관동,"3,000",은평구,4,53,7,29.79, , ,100-4,11380,6
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"13,100",은평구,4,0,7,19.84, , ,66,11380,12
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"12,000",은평구,4,0,7,19.06, , ,73,11380,5
 ,2017, , ,2020,은평뉴타운솔하임,진관동,"1,000",은평구,4,55,8,18.72, , ,60,11380,7
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"12,000",은평구,4,0,8,19.06, , ,73,11380,5
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"11,000",은평구,4,0,8,19.06, , ,73,11380,14
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"1,000",은평구,4,48,8,19.06, , ,73,11380,9
 ,2014, , ,2020,메이플카운티,진관동,"1,000",은평구,4,38,9,24.84, , ,100-5,11380,3
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"1,000",은평구,4,55,10,24.91, , ,100-3,11380,18
 ,2015, , ,2020,메이플카운티2차,진관동,"5,000",은평구,4,29,10,22.78, , ,100-6,11380,6
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"12,000",은평구,4,0,10,19.84, , ,66,11380,2
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,800,은평구,4,38,11,19.84, , ,66,11380,15
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"1,000",은평구,4,49,13,19.84, , ,66,11380,8
 ,2017, , ,2020,은평뉴타운엘크루,진관동,"3,000",은평구,4,110,13,59.26, , ,65,11380,9
 ,2014, , ,2020,메이플카운티,진관동,"3,000",은평구,4,41,13,24.17, , ,100-5,11380,8
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"3,000",은평구,4,43,13,24.91, , ,100-3,11380,5
 ,2015, , ,2020,은평헤스티아,진관동,"13,500",은평구,4,0,13,26.23, , ,100,11380,7
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"1,000",은평구,4,52,13,19.84, , ,66,11380,12
 ,2015, , ,2020,은평헤스티아,진관동,"2,000",은평구,4,40,14,23.19, , ,100,11380,3
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"13,000",은평구,4,0,14,19.06, , ,73,11380,13
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"1,000",은평구,4,52,14,20.04, , ,100-2,11380,5
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"13,125",은평구,4,0,15,19.84, , ,66,11380,14
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"14,200",은평구,4,0,15,21.19, , ,66,11380,17
 ,2015, , ,2020,메이플카운티2차,진관동,"2,000",은평구,4,41,15,22.78, , ,100-6,11380,8
 ,2015, , ,2020,은평헤스티아,진관동,"5,000",은평구,4,30,15,26.23, , ,100,11380,6
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"1,000",은평구,4,52,15,20.04, , ,100-2,11380,12
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"12,600",은평구,4,0,15,20.04, , ,100-2,11380,3
 ,2014, , ,2020,메이플카운티,진관동,500,은평구,4,55,16,24.84, , ,100-5,11380,2
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"13,500",은평구,4,0,16,20.04, , ,100-2,11380,3
 ,2015, , ,2020,메이플카운티2차,진관동,"13,000",은평구,4,0,17,22.78, , ,100-6,11380,5
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"23,200",은평구,4,0,18,34.02, , ,100-3,11380,22
 ,2017, , ,2020,은평뉴타운솔하임,진관동,"1,000",은평구,4,75,18,28.05, , ,60,11380,4
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"14,500",은평구,4,0,18,24.91, , ,100-3,11380,12
 ,2014, , ,2020,메이플카운티,진관동,"12,500",은평구,4,0,18,24.84, , ,100-5,11380,9
 ,2017, , ,2020,은평뉴타운솔하임,진관동,"13,500",은평구,4,0,20,18.72, , ,60,11380,5
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"12,300",은평구,4,0,20,20.04, , ,100-2,11380,9
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,500,은평구,4,52,21,19.06, , ,73,11380,13
 ,2014, , ,2020,메이플카운티,진관동,"3,000",은평구,4,32,21,24.17, , ,100-5,11380,6
 ,2017, , ,2020,은평뉴타운솔하임,진관동,"1,000",은평구,4,55,21,18.72, , ,60,11380,13
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,500,은평구,4,50,22,19.06, , ,73,11380,13
 ,2017, , ,2020,은평뉴타운엘크루,진관동,"27,500",은평구,4,0,22,59.26, , ,65,11380,14
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,500,은평구,4,49,22,20.04, , ,100-2,11380,9
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"13,800",은평구,4,0,23,24.91, , ,100-3,11380,9
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,500,은평구,4,55,23,24.91, , ,100-3,11380,5
 ,2015, , ,2020,메이플카운티2차,진관동,"13,500",은평구,4,0,24,22.78, , ,100-6,11380,5
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,500,은평구,4,52,24,20.04, , ,100-2,11380,6
 ,2015, , ,2020,은평헤스티아,진관동,"1,000",은평구,4,55,25,26.23, , ,100,11380,10
 ,2017, , ,2020,은평뉴타운솔하임,진관동,500,은평구,4,52,25,18.72, , ,60,11380,8
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"12,600",은평구,4,0,25,19.84, , ,66,11380,12
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"1,000",은평구,4,47,25,19.06, , ,73,11380,16
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,600,은평구,4,53,25,24.91, , ,100-3,11380,3
 ,2017, , ,2020,은평뉴타운엘크루,진관동,"28,650",은평구,4,0,25,59.26, , ,65,11380,18
 ,2013, , ,2020,어드벤스힐 오피스텔,진관동,"15,500",은평구,4,0,26,29.79, , ,100-4,11380,5
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,500,은평구,4,75,26,31.83, , ,100-3,11380,26
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"13,200",은평구,4,0,27,20.04, , ,100-2,11380,9
 ,2017, , ,2020,은평뉴타운 신한 헤센스마트,진관동,"12,800",은평구,4,0,27,19.82, , ,100-2,11380,13
 ,2013, , ,2020,아이파크 포레스트 게이트,진관동,"14,000",은평구,4,0,27,24.91, , ,100-3,11380,7
 ,2015, , ,2020,은평헤스티아,진관동,"1,000",은평구,4,53,27,26.23, , ,100,11380,6
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,"11,500",은평구,4,0,27,19.84, , ,66,11380,13
 ,2015, , ,2020,메이플카운티2차,진관동,"12,000",은평구,4,0,28,22.78, , ,100-6,11380,3
 ,2018, , ,2020,은평뉴타운 꿈에그린,진관동,500,은평구,4,52,29,19.84, , ,66,11380,13
 ,2014, , ,2020,메이플카운티,진관동,"12,500",은평구,4,0,29,24.84, , ,100-5,11380,7
 ,2015, , ,2020,은평헤스티아,진관동,"1,000",은평구,4,55,30,26.23, , ,100,11380,11
 ,2017, , ,2020,웅신 미켈란의 아침,진관동,"1,000",은평구,4,44,30,19.06, , ,73,11380,6
 ,2009, , ,2020,서대문 디오빌 오피스텔,충정로2가,"18,500",서대문구,4,0,22,25.35, , ,192,11410,10
 ,2005, , ,2020,SK리쳄블,합동,"24,000",서대문구,4,0,2,34.22, , ,116,11410,15
 ,2006, , ,2020,충정로대우디오빌,합동,"1,000",서대문구,4,70,11,29.26, , ,117,11410,5
 ,2006, , ,2020,충정로대우디오빌,합동,"21,000",서대문구,4,0,20,30.86, , ,117,11410,15
 ,2006, , ,2020,충정로대우디오빌,합동,"23,500",서대문구,4,0,22,37.15, , ,117,11410,13
 ,2020, , ,2020,파크제이드 이화,대현동,"1,000",서대문구,4,70,2,15.89, , ,56-28,11410,4
 ,2014, , ,2020,신촌푸르지오시티,대현동,"8,000",서대문구,4,50,2,27.66, , ,104-5,11410,4
 ,2014, , ,2020,신촌푸르지오시티,대현동,"2,000",서대문구,4,70,3,28.43, , ,104-5,11410,20
 ,2017, , ,2020,이대프리젠#2,대현동,"15,000",서대문구,4,0,3,15.24, , ,90-44,11410,6
 ,2018, , ,2020,이대프리젠#4,대현동,"15,500",서대문구,4,0,4,19.21, , ,37-24,11410,3
 ,2014, , ,2020,신촌푸르지오시티,대현동,"20,400",서대문구,4,0,4,23.38, , ,104-5,11410,17
 ,2005, , ,2020,신촌가이아,대현동,"1,000",서대문구,4,60,4,28.22, , ,27-20,11410,9
 ,2019, , ,2020,한빛슈테리움2차,대현동,"3,000",서대문구,4,58,6,12.87, , ,56-83,11410,5
 ,2018, , ,2020,이대프리젠#3,대현동,"21,000",서대문구,4,0,7,20.02, , ,37-15,11410,8
 ,2020, , ,2020,파크제이드 이화,대현동,"2,000",서대문구,4,65,9,15.89, , ,56-28,11410,5
 ,2018, , ,2020,유씨유 이대,대현동,"18,300",서대문구,4,0,10,17.66, , ,90-77,11410,8
 ,2014, , ,2020,신촌푸르지오시티,대현동,"22,000",서대문구,4,0,11,25.76, , ,104-5,11410,8
 ,2018, , ,2020,이대프리젠#3,대현동,"21,000",서대문구,4,0,11,20.02, , ,37-15,11410,10
 ,2014, , ,2020,신촌푸르지오시티,대현동,"22,000",서대문구,4,0,13,26.76, , ,104-5,11410,18
 ,2020, , ,2020,파크제이드 이화,대현동,"18,000",서대문구,4,0,13,15.89, , ,56-28,11410,3
 ,2014, , ,2020,신촌자이엘라,대현동,"1,000",서대문구,4,95,14,29.62, , ,104-36,11410,9
 ,2018, , ,2020,이대프리젠#3,대현동,"14,500",서대문구,4,0,14,14.46, , ,37-15,11410,3
 ,2019, , ,2020,슈테리움 오피스텔,대현동,"2,000",서대문구,4,65,17,13.39, , ,90-22,11410,7
 ,2020, , ,2020,파크제이드 이화,대현동,"1,000",서대문구,4,75,24,15.89, , ,56-28,11410,8
 ,2014, , ,2020,신촌푸르지오시티,대현동,"5,000",서대문구,4,45,25,23.38, , ,104-5,11410,16
 ,2014, , ,2020,신촌푸르지오시티,대현동,"1,000",서대문구,4,90,27,26.82, , ,104-5,11410,21
 ,2020, , ,2020,파크제이드 이화,대현동,"18,000",서대문구,4,0,28,15.89, , ,56-28,11410,4
 ,2019, , ,2020,슈테리움 오피스텔,대현동,"17,000",서대문구,4,0,29,13.39, , ,90-22,11410,9
 ,2005, , ,2020,신촌 르메이에르타운5,창천동,"1,000",서대문구,4,80,26,31.41, , ,29-81,11410,8
 ,2019,신규,20.04~21.04,2020,연희미다스파크,연희동,"2,000",서대문구,4,60,5,26.67, , ,142-21,11410,4
 ,2019, , ,2020,연희미다스파크,연희동,"2,000",서대문구,4,65,9,26.67, , ,142-21,11410,5
 ,2005, , ,2020,스페이스엠,연희동,"7,000",서대문구,4,15,9,19.01, , ,103-7,11410,4
 ,2007, , ,2020,현대싱그런,연희동,"20,000",서대문구,4,100,10,115.53, , ,340-27,11410,10
 ,2007, , ,2020,현대싱그런,연희동,"47,000",서대문구,4,0,14,115.53, , ,340-27,11410,8
