갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"24,000",종로구,7,0,3,45.43, , ,1396,11110,19
 ,2014, , ,2020,삼전솔하임4차,숭인동,"12,000",종로구,7,0,4,19.17, , ,318-2,11110,5
 ,2014, , ,2020,디세븐,숭인동,500,종로구,7,40,4,15.04, , ,313-12,11110,9
 ,2004, , ,2020,종로대우디오빌,숭인동,"15,000",종로구,7,0,4,29.65, , ,310,11110,6
 ,2005, , ,2020,동양파라빌,숭인동,"2,000",종로구,7,50,6,27.09, , ,1388,11110,13
 ,2013, , ,2020,버넷하임1,숭인동,"8,000",종로구,7,30,6,25.27, , ,1421,11110,9
 ,2013, , ,2020,(1392),숭인동,"5,000",종로구,7,25,6,19.84, , ,1392,11110,4
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"25,000",종로구,7,0,7,66.15, , ,1396,11110,19
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,7,0,7,27.03, , ,217-16,11110,9
 ,2014, , ,2020,삼전솔하임4차,숭인동,"10,800",종로구,7,0,8,19.17, , ,318-2,11110,4
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"24,000",종로구,7,0,8,43.29, , ,1396,11110,19
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"20,000",종로구,7,50,8,66.15, , ,1396,11110,20
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"20,000",종로구,7,50,8,64.94, , ,1396,11110,20
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"26,000",종로구,7,0,9,43.84, , ,1396,11110,20
 ,2004, , ,2020,롯데캐슬 천지인,숭인동,"1,000",종로구,7,75,9,39.6, , ,76,11110,10
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"26,000",종로구,7,0,10,43.78, , ,1396,11110,20
 ,2014, , ,2020,숭인한양LEEPS,숭인동,"11,300",종로구,7,0,10,17.07, , ,1421-2,11110,16
 ,2013, , ,2020,종로 아인스빌,숭인동,"9,975",종로구,7,0,11,17.88, , ,1392-1,11110,7
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"24,000",종로구,7,0,13,43.48, , ,1396,11110,19
 ,2013, , ,2020,종로 동광모닝스카이,숭인동,"12,000",종로구,7,0,13,19.95, , ,1421-1,11110,3
 ,2020, , ,2020,헤스티아,숭인동,"14,000",종로구,7,0,14,15.28, , ,317-48,11110,13
 ,2020, , ,2020,헤스티아,숭인동,"14,000",종로구,7,0,14,15.28, , ,317-48,11110,13
 ,2014, , ,2020,디세븐,숭인동,500,종로구,7,35,14,13.44, , ,313-12,11110,9
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"24,000",종로구,7,0,15,26.97, , ,217-16,11110,9
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,60,16,21.36, , ,1396,11110,16
 ,2004, , ,2020,종로대우디오빌,숭인동,"1,000",종로구,7,60,16,29.65, , ,310,11110,8
 ,2013, , ,2020,종로 중흥 S클래스,숭인동,"5,000",종로구,7,35,16,23.97, , ,202-3,11110,3
 ,2013, , ,2020,종로 아인스빌,숭인동,"12,500",종로구,7,0,17,17.88, , ,1392-1,11110,3
 ,2005, , ,2020,동양파라빌,숭인동,"2,000",종로구,7,50,17,27.09, , ,1388,11110,5
 ,2020, , ,2020,헤스티아,숭인동,"1,000",종로구,7,50,17,15.47, , ,317-48,11110,14
 ,2013, , ,2020,(1392),숭인동,"4,000",종로구,7,30,18,18.64, , ,1392,11110,4
 ,2013, , ,2020,(1392),숭인동,"6,000",종로구,7,25,18,20.18, , ,1392,11110,5
 ,2014, , ,2020,디세븐,숭인동,500,종로구,7,55,18,18.07, , ,313-12,11110,11
 ,2016, , ,2020,아폴리움 오피스텔,숭인동,"13,230",종로구,7,0,18,16.31, , ,201-7,11110,7
 ,2020, , ,2020,헤스티아,숭인동,"12,500",종로구,7,0,18,15.47, , ,317-48,11110,3
 ,2014, , ,2020,디세븐,숭인동,"12,000",종로구,7,0,21,16.04, , ,313-12,11110,13
 ,2020, , ,2020,헤스티아,숭인동,"1,000",종로구,7,50,21,15.28, , ,317-48,11110,15
 ,2004, , ,2020,롯데캐슬 천지인,숭인동,"1,000",종로구,7,75,21,39.6, , ,76,11110,22
 ,2014, , ,2020,디세븐,숭인동,500,종로구,7,42,22,15.04, , ,313-12,11110,11
 ,2004, , ,2020,롯데캐슬 천지인,숭인동,"2,000",종로구,7,75,23,39.6, , ,76,11110,27
 ,2016, , ,2020,아폴리움 오피스텔,숭인동,"3,000",종로구,7,47,24,16.31, , ,201-7,11110,12
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"7,000",종로구,7,50,25,27.18, , ,217-16,11110,9
 ,2014, , ,2020,삼전솔하임4차,숭인동,"3,000",종로구,7,40,25,19.17, , ,318-2,11110,3
 ,2013, , ,2020,종로 아인스빌,숭인동,"12,500",종로구,7,0,25,17.88, , ,1392-1,11110,8
 ,2016, , ,2020,아이비씨 호텔 앤 오피스텔,숭인동,"20,000",종로구,7,50,27,66.15, , ,1396,11110,20
 ,2014, , ,2020,디세븐,숭인동,500,종로구,7,45,28,13.44, , ,313-12,11110,4
 ,2020, , ,2020,블루카운티 숭인Ⅰ,숭인동,"28,000",종로구,7,0,29,37.88, , ,217-16,11110,8
 ,2005, , ,2020,경일오피스텔,숭인동,"2,000",종로구,7,38,29,18.82, , ,1367,11110,5
 ,2005, , ,2020,동양파라빌,숭인동,"3,000",종로구,7,45,30,27.09, , ,1388,11110,10
 ,2017, , ,2020,경희궁자이,교북동,"26,000",종로구,7,0,30,25.91, , ,126,11110,2
 ,2017, , ,2020,경희궁자이,교북동,"25,350",종로구,7,0,31,27.62, , ,126,11110,4
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,7,63,1,20.84, , ,48-2,11140,7
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,7,70,3,20.28, , ,48-2,11140,10
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,7,70,23,20.28, , ,48-2,11140,10
 ,2007, , ,2020,명동 엠퍼스트플레이스,충무로2가,"19,000",중구,7,0,25,18.6, , ,48-2,11140,2
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,68,1,23.03, , ,36-2,11140,16
 ,2020, , ,2020,이지마루 충무로,충무로5가,"25,500",중구,7,0,1,35.57, , ,36-19,11140,5
 ,2020, , ,2020,이지마루 충무로,충무로5가,"27,500",중구,7,0,2,36.48, , ,36-19,11140,7
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,65,2,23.03, , ,36-2,11140,10
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,65,6,23.03, , ,36-2,11140,8
 ,2020, , ,2020,이지마루 충무로,충무로5가,"27,000",중구,7,0,11,36.48, , ,36-19,11140,5
 ,2016, , ,2020,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,53,16,23.03, , ,36-2,11140,3
 ,2020, , ,2020,이지마루 충무로,충무로5가,"25,500",중구,7,0,17,35.57, , ,36-19,11140,5
 ,2020, , ,2020,이지마루 충무로,충무로5가,"26,000",중구,7,0,18,36.48, , ,36-19,11140,7
 ,2005, , ,2020,성진오피스텔,광희동2가,"7,000",중구,7,10,16,22.8, , ,194-1,11140,5
 ,2005, , ,2020,성진오피스텔,광희동2가,"7,000",중구,7,0,16,22.8, , ,194-1,11140,5
 ,2005, , ,2020,성진오피스텔,광희동2가,"7,000",중구,7,10,30,22.8, , ,194-1,11140,3
 ,2019, , ,2020,을지 웰 라이프,을지로4가,"26,000",중구,7,0,7,29.93, , ,187-9,11140,10
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"5,000",중구,7,55,1,28.94, , ,49,11140,18
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"1,000",중구,7,95,4,28.1, , ,49,11140,15
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"6,000",중구,7,55,8,28.1, , ,49,11140,18
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"1,000",중구,7,50,10,26.78, , ,49,11140,9
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"21,000",중구,7,0,22,28.1, , ,49,11140,13
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"25,000",중구,7,0,24,36.72, , ,49,11140,10
 ,2013, , ,2020,엘크루 메트로시티,충무로3가,"10,000",중구,7,45,31,29.46, , ,49,11140,7
 ,2018, , ,2020,제이매크로 타워,저동2가,"18,900",중구,7,0,2,22.6, , ,7-2,11140,7
 ,2018, , ,2020,제이매크로 타워,저동2가,"5,000",중구,7,50,6,19.35, , ,7-2,11140,4
 ,2018, , ,2020,제이매크로 타워,저동2가,"22,000",중구,7,0,6,24.85, , ,7-2,11140,8
 ,2018, , ,2020,제이매크로 타워,저동2가,"9,000",중구,7,30,9,19.35, , ,7-2,11140,9
 ,2018, , ,2020,제이매크로 타워,저동2가,"17,850",중구,7,0,23,19.35, , ,7-2,11140,11
 ,2018, , ,2020,제이매크로 타워,저동2가,"17,850",중구,7,0,24,19.35, , ,7-2,11140,7
 ,2018, , ,2020,제이매크로 타워,저동2가,"2,000",중구,7,70,31,22.47, , ,7-2,11140,12
 ,2014, , ,2020,신당아르브,신당동,"15,900",중구,7,0,1,21.31, , ,160-5,11140,8
 ,2014, , ,2020,신당아르브,신당동,"16,800",중구,7,0,1,21.31, , ,160-5,11140,17
 ,2016, , ,2020,신당역솔하임,신당동,"11,000",중구,7,25,4,18.8, , ,140-23,11140,5
 ,2016, , ,2020,신당역솔하임,신당동,"11,000",중구,7,25,4,18.8, , ,140-23,11140,5
 ,2018, , ,2020,대현프리몰,신당동,"1,000",중구,7,67,4,21.37, , ,421-1,11140,8
 ,2014, , ,2020,신당아르브,신당동,"3,000",중구,7,55,10,21.31, , ,160-5,11140,17
 ,2015, , ,2020,승리빌딩,신당동,"11,000",중구,7,0,10,22.81, , ,309-45,11140,4
 ,2014, , ,2020,신당아르브,신당동,"5,000",중구,7,45,11,21.31, , ,160-5,11140,17
 ,2018, , ,2020,아리스타 에스디,신당동,"1,000",중구,7,73,11,18.66, , ,160-1,11140,5
 ,2016, , ,2020,신당역솔하임,신당동,"18,000",중구,7,0,17,18.8, , ,140-23,11140,9
 ,2018, , ,2020,대현프리몰,신당동,"1,000",중구,7,67,17,21.37, , ,421-1,11140,5
 ,2018, , ,2020,아리스타 에스디,신당동,"2,000",중구,7,70,18,18.66, , ,160-1,11140,10
 ,2014, , ,2020,신당아르브,신당동,"16,000",중구,7,0,18,21.31, , ,160-5,11140,16
 ,2014, , ,2020,신당아르브,신당동,"5,000",중구,7,45,18,21.31, , ,160-5,11140,13
 ,2016, , ,2020,신당역솔하임,신당동,"10,000",중구,7,35,20,18.8, , ,140-23,11140,9
 ,2003, , ,2020,(340-123),신당동,"15,000",중구,7,0,21,22.4, , ,340-123,11140,2
 ,2018, , ,2020,대현프리몰,신당동,"1,000",중구,7,64,27,18.18, , ,421-1,11140,5
 ,2020, , ,2020,은수빌딩,신당동,"16,000",중구,7,0,28,20.19, , ,120-1,11140,11
 ,2020, , ,2020,은수빌딩,신당동,"22,000",중구,7,0,31,29.82, , ,120-1,11140,14
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"1,000",중구,7,130,3,46.74, , ,13-1,11140,12
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"2,000",중구,7,120,10,46.74, , ,13-1,11140,20
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"14,000",중구,7,0,11,19.92, , ,119,11140,6
 ,2016, , ,2020,동대문솔하임,흥인동,"23,000",중구,7,0,13,29.83, , ,8,11140,10
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"25,000",중구,7,0,14,35.77, , ,13-1,11140,6
 ,2014, , ,2020,청계천 두산위브더제니스,흥인동,"32,000",중구,7,0,16,46.74, , ,13-1,11140,18
 ,2016, , ,2020,리마크빌 동대문,흥인동,"1,000",중구,7,88,22,30.3, , ,86,11140,7
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"5,000",중구,7,32,24,19.92, , ,119,11140,4
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"1,000",중구,7,60,25,19.92, , ,119,11140,6
 ,2014, , ,2020,동대문 와이즈 캐슬,흥인동,"14,500",중구,7,0,30,19.92, , ,119,11140,3
 ,2018, , ,2020,벨로하우스황학,황학동,"22,500",중구,7,0,1,34.9, , ,1565,11140,4
 ,2001, , ,2020,골든빌,황학동,500,중구,7,58,1,34.11, , ,1752,11140,4
 ,2014, , ,2020,블루카운티Ⅱ,황학동,"13,000",중구,7,0,4,22.81, , ,1628,11140,5
 ,존재하지 않음, , ,2020,밸류 에스엘,황학동,"24,000",중구,7,0,4,43.56, , ,1496,11140,4
 ,2014, , ,2020,블루카운티Ⅱ,황학동,"26,000",중구,7,0,4,48.22, , ,1628,11140,4
 ,2019, , ,2020,더큐브II,황학동,"3,000",중구,7,75,8,28.3, , ,1448,11140,6
 ,2013, , ,2020,한양 I-Class,황학동,"12,500",중구,7,0,8,19.05, , ,787,11140,4
 ,2014, , ,2020,다올노블리움A동,황학동,"24,000",중구,7,0,9,44.8, , ,1744,11140,5
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"16,000",중구,7,0,11,22.52, , ,819,11140,11
 ,2018, , ,2020,청계 블루카운티,황학동,"21,000",중구,7,0,11,25.04, , ,1720,11140,9
 ,2014, , ,2020,다올 노블리움 B동,황학동,"22,000",중구,7,0,11,46.2, , ,1744-1,11140,4
 ,2018, , ,2020,벨로하우스황학,황학동,"19,400",중구,7,0,13,26.47, , ,1565,11140,6
 ,2018, , ,2020,벨로하우스황학,황학동,"19,900",중구,7,0,14,26.47, , ,1565,11140,5
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"2,000",중구,7,60,15,23.06, , ,819,11140,11
 ,2013, , ,2020,한양 I-Class,황학동,"6,900",중구,7,20,17,19.05, , ,787,11140,9
 ,2013, , ,2020,한양 I-Class,황학동,"6,900",중구,7,17,17,19.05, , ,787,11140,9
 ,2010, , ,2020,황학동 코아루,황학동,"25,000",중구,7,0,18,48.73, , ,882,11140,2
 ,2014, , ,2020,다올노블리움A동,황학동,"2,000",중구,7,85,18,44.8, , ,1744,11140,5
 ,2004, , ,2020,신당역올리브2,황학동,"1,000",중구,7,60,20,26.47, , ,2484,11140,3
 ,2018, , ,2020,동광팰리스,황학동,"24,000",중구,7,0,20,35.94, , ,1572,11140,2
 ,2018, , ,2020,골드캐슬Ⅳ,황학동,"22,500",중구,7,0,21,43.78, , ,1733,11140,4
 ,2004, , ,2020,올리브1,황학동,"5,000",중구,7,40,21,25.05, , ,808,11140,6
 ,2018, , ,2020,벨로하우스황학,황학동,"22,000",중구,7,0,22,33.98, , ,1565,11140,5
 ,2018, , ,2020,벨로하우스황학,황학동,"23,600",중구,7,0,25,34.9, , ,1565,11140,3
 ,2016, , ,2020,하늘드리움2차,황학동,"24,675",중구,7,0,25,38.32, , ,876,11140,6
 ,2014, , ,2020,황학동 복합시설(DUO302),황학동,"2,000",중구,7,59,25,22.52, , ,819,11140,13
 ,존재하지 않음, , ,2020,주건축물제1동,황학동,"16,200",중구,7,0,25,23.23, , ,19,11140,9
 ,2018, , ,2020,벨로하우스황학,황학동,"23,000",중구,7,0,26,34.12, , ,1565,11140,4
 ,2018, , ,2020,청계 블루카운티,황학동,"21,000",중구,7,0,29,26.19, , ,1720,11140,8
 ,2017, , ,2020,주건축물제1동,황학동,"3,000",중구,7,90,29,41.58, , ,1452,11140,10
 ,2020, , ,2020,케렌시아청계,황학동,"31,000",중구,7,0,31,29.98, , ,1749,11140,10
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"35,000",중구,7,0,3,41.14, , ,217,11140,3
 ,2016, , ,2020,덕수궁롯데캐슬,순화동,"35,000",중구,7,0,31,41.14, , ,217,11140,4
 ,2005, , ,2020,바비엥-2,의주로1가,"22,500",중구,7,0,13,29.48, , ,25-10,11140,13
 ,2005, , ,2020,바비엥-2,의주로1가,"25,000",중구,7,0,17,41.55, , ,25-10,11140,16
 ,2006, , ,2020,브라운스톤서울,중림동,"20,000",중구,7,70,27,62.82, , ,355,11140,28
 ,2005, , ,2020,서울역 디오빌,만리동1가,"38,000",중구,7,0,27,56.17, , ,62-7,11140,9
 ,2004, , ,2020,KCC 파크타운,만리동2가,"40,000",중구,7,0,18,66.47, , ,11-1,11140,9
 ,2004, , ,2020,KCC 파크타운,만리동2가,"40,000",중구,7,0,29,66.47, , ,11-1,11140,1
 ,2004, , ,2020,KCC 파크타운,만리동2가,"2,000",중구,7,70,30,32.02, , ,11-1,11140,10
 ,2004, , ,2020,KCC 파크타운,만리동2가,"1,000",중구,7,70,30,32.02, , ,11-1,11140,13
 ,2004, , ,2020,KCC 파크타운,만리동2가,"2,000",중구,7,140,31,66.47, , ,11-1,11140,1
 ,2004, , ,2020,KCC 파크타운,만리동2가,"43,000",중구,7,0,31,66.47, , ,11-1,11140,8
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"2,000",용산구,7,60,27,30.97, , ,101-49,11170,20
 ,2004, , ,2020,갈월동 에이트리움,갈월동,"1,000",용산구,7,90,28,40.98, , ,101-49,11170,7
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,85,3,21.71, , ,56,11170,8
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,85,6,21.71, , ,56,11170,16
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,100,6,27.42, , ,56,11170,24
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,115,8,29.61, , ,56,11170,8
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,100,8,27.43, , ,56,11170,5
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,85,8,21.51, , ,56,11170,23
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,85,30,21.71, , ,56,11170,21
 ,2015, , ,2020,트윈시티 남산,동자동,"1,000",용산구,7,85,31,21.71, , ,56,11170,26
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"19,000",용산구,7,0,13,25.38, , ,219-17,11170,2
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"21,000",용산구,7,0,14,27.95, , ,219-17,11170,8
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"2,000",용산구,7,70,16,28.79, , ,219-17,11170,11
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"21,000",용산구,7,0,17,28.79, , ,219-17,11170,6
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"4,000",용산구,7,50,21,30.02, , ,219-17,11170,3
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"4,000",용산구,7,50,21,27.95, , ,219-17,11170,4
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"1,000",용산구,7,65,21,28.11, , ,219-17,11170,6
 ,2004, , ,2020,서울역풍림아이원플러스,서계동,"1,000",용산구,7,70,27,28.11, , ,219-17,11170,10
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"2,000",용산구,7,85,21,25.76, , ,80-6,11170,12
 ,2020, , ,2020,용산 다올 노블리움,청파동3가,"1,000",용산구,7,70,25,18.14, , ,80-6,11170,6
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"16,000",용산구,7,0,3,25.5, , ,112-4,11170,12
 ,2017, , ,2020,용산1차휴먼타운,원효로1가,"26,200",용산구,7,0,11,29.97, , ,120-20,11170,13
 ,2018, , ,2020,용산2차휴먼타운,원효로1가,"27,300",용산구,7,0,11,29.37, , ,120-22,11170,8
 ,2018, , ,2020,용산파크뷰,원효로1가,"26,700",용산구,7,0,18,38.52, , ,46-3,11170,5
 ,2018, , ,2020,용산파크뷰,원효로1가,"26,250",용산구,7,0,18,36.64, , ,46-3,11170,2
 ,2018, , ,2020,용산파크뷰,원효로1가,"2,000",용산구,7,100,25,42.95, , ,46-3,11170,7
 ,2018, , ,2020,용산파크뷰,원효로1가,"28,300",용산구,7,0,25,38.52, , ,46-3,11170,6
 ,2018, , ,2020,용산파크뷰,원효로1가,"26,700",용산구,7,0,25,36.64, , ,46-3,11170,6
 ,2018, , ,2020,용산파크뷰,원효로1가,"26,600",용산구,7,0,25,36.2, , ,46-3,11170,6
 ,2018, , ,2020,용산파크뷰,원효로1가,"26,600",용산구,7,0,25,36.2, , ,46-3,11170,3
 ,2004, , ,2020,디아뜨 센트럴,원효로1가,"1,000",용산구,7,60,28,25.5, , ,112-4,11170,5
 ,2014, , ,2020,아인하우스,원효로3가,"15,500",용산구,7,0,8,23.04, , ,277-36,11170,8
 ,2003, , ,2020,e테크밸리,원효로3가,"15,000",용산구,7,0,22,32, , ,51-37,11170,15
 ,2003, , ,2020,e테크밸리,원효로3가,"15,000",용산구,7,0,24,38.12, , ,51-37,11170,11
 ,2007, , ,2020,용산아크로타워,문배동,"28,350",용산구,7,0,1,38.37, , ,24-21,11170,9
 ,2013, , ,2020,용산큐브,문배동,"5,000",용산구,7,50,1,17.46, , ,24-4,11170,13
 ,2007, , ,2020,용산씨제이나인파크,문배동,"35,000",용산구,7,0,2,42.5, , ,24-6,11170,7
 ,2013, , ,2020,용산큐브,문배동,"1,000",용산구,7,65,6,17.46, , ,24-4,11170,9
 ,2013, , ,2020,용산큐브,문배동,"18,000",용산구,7,0,7,17.46, , ,24-4,11170,12
 ,2012, , ,2020,프라임펠리스,문배동,"16,000",용산구,7,0,8,18.55, , ,24-8,11170,11
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"1,000",용산구,7,80,9,29.97, , ,11-10,11170,4
 ,2017, , ,2020,용산 리브,문배동,"30,000",용산구,7,0,9,42.25, , ,10-3,11170,4
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"1,000",용산구,7,85,10,33, , ,11-10,11170,4
 ,2013, , ,2020,용산큐브,문배동,"7,000",용산구,7,40,11,17.46, , ,24-4,11170,10
 ,2017, , ,2020,용산 리브,문배동,"3,000",용산구,7,100,11,42.25, , ,10-3,11170,7
 ,2017, , ,2020,용산 리브,문배동,"9,000",용산구,7,75,14,36.06, , ,10-3,11170,6
 ,2007, , ,2020,용산씨제이나인파크,문배동,"37,000",용산구,7,0,14,44.43, , ,24-6,11170,3
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"31,000",용산구,7,0,15,37.17, , ,11-10,11170,4
 ,2007, , ,2020,용산아크로타워,문배동,"36,700",용산구,7,0,17,48.28, , ,24-21,11170,8
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"28,000",용산구,7,0,18,31.32, , ,11-10,11170,8
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"5,000",용산구,7,90,18,38.48, , ,11-10,11170,4
 ,2007, , ,2020,용산아크로타워,문배동,"40,000",용산구,7,0,22,47.42, , ,24-21,11170,9
 ,2013, , ,2020,용산큐브,문배동,"17,850",용산구,7,0,22,17.46, , ,24-4,11170,11
 ,2004, , ,2020,삼라마이다스빌,문배동,"17,300",용산구,7,0,23,28.23, , ,40-19,11170,2
 ,2004, , ,2020,삼라마이다스빌,문배동,"1,000",용산구,7,69,23,28.23, , ,40-19,11170,3
 ,2007, , ,2020,용산아크로타워,문배동,"35,700",용산구,7,0,23,46.29, , ,24-21,11170,6
 ,2007, , ,2020,용산씨제이나인파크,문배동,"50,000",용산구,7,0,25,71.39, , ,24-6,11170,4
 ,2013, , ,2020,용산큐브,문배동,"17,200",용산구,7,0,25,17.46, , ,24-4,11170,10
 ,2005, , ,2020,이안 용산1차,문배동,"23,500",용산구,7,0,25,39.2, , ,11-29,11170,14
 ,2005, , ,2020,이안 용산1차,문배동,"21,500",용산구,7,0,29,30.04, , ,11-29,11170,10
 ,2015, , ,2020,용산KCC웰츠타워,문배동,"23,100",용산구,7,0,30,29.69, , ,11-10,11170,6
