갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022,신규,23.08~25.08,2023,신일 해피트리앤,관수동,"22,000",종로구,7,0,13,19.34, , ,4,11110,2
 ,2021,신규,23.07~25.09,2023,루비온오피스텔,인의동,100,종로구,7,33,17,18.2, , ,28-26,11110,14
 ,2023,신규,23.08~24.02,2023,휴스턴오피스텔 창경궁,원남동,"1,000",종로구,7,110,22,20.03, , ,66-60,11110,7
 ,2023,신규,23.08~25.08,2023,휴스턴오피스텔 창경궁 ,원남동,"20,500",종로구,7,0,29,20.03, , ,66-67,11110,3
 ,2022,신규,23.08~25.08,2023,더넥스트 종로,연지동,"22,000",종로구,7,0,17,18.66, , ,56,11110,5
 ,2015,신규,23.08~25.08,2023,아르젠종로,연지동,"1,000",종로구,7,65,22,15.89, , ,163-3,11110,7
 ,2022,신규,23.09~25.09,2023,더넥스트 종로,연지동,"23,000",종로구,7,0,22,18.66, , ,56,11110,2
 ,2019,신규,23.08~25.08,2023,로얄파크뷰,연지동,"15,700",종로구,7,0,26,18.06, , ,238-5,11110,4
 ,2003,신규,23.07~24.07,2023,반도 보라 아이비 타워,효제동,"1,000",종로구,7,65,6,26.58, , ,45,11110,10
 ,2020,신규,23.08~24.08,2023,센트럴시티대학로,효제동,"1,500",종로구,7,72,31,17.28, , ,167,11110,5
 ,2022,신규,23.07~25.07,2023,종로5가역 하이뷰더광장,종로5가,"22,000",종로구,7,0,3,18.97, , ,138-4,11110,5
 ,2022, , ,2023,종로5가역 하이뷰더광장,종로5가,"3,000",종로구,7,90,6,18.97, , ,138-4,11110,13
 ,2022,신규,23.08~25.08,2023,종로5가역 하이뷰더광장,종로5가,"10,000",종로구,7,60,12,18.97, , ,138-4,11110,7
 ,2022,신규,23.08~25.08,2023,종로5가역 하이뷰더광장,종로5가,"19,500",종로구,7,0,29,18.97, , ,138-4,11110,16
 ,2014,신규,23.08~25.08,2023,이화에수풀,연건동,"10,000",종로구,7,80,12,21.49, , ,195-10,11110,3
 ,2001,신규,23.09~25.09,2023,대보마로니에텔,연건동,"1,000",종로구,7,75,27,26.52, , ,206,11110,9
 ,2021,신규,23.08~25.08,2023,(255-1),창신동,"20,000",종로구,7,0,17,19.34, , ,255-1,11110,9
 ,2005,신규,23.07~24.07,2023,엘리시앙오피스텔,숭인동,"1,000",종로구,7,45,1,20.64, , ,200-33,11110,8
 ,2023,신규,23.07~24.07,2023,알 트라몬토 오피스텔,숭인동,"3,000",종로구,7,140,1,38.97, , ,1408,11110,6
 ,2021,신규,23.07~24.07,2023,숭인한성아펠시티,숭인동,"1,000",종로구,7,110,1,21.45, , ,1368,11110,15
 ,2020,신규,23.07~24.07,2023,헤스티아,숭인동,"1,000",종로구,7,55,1,15.47, , ,317-48,11110,14
 ,2005,신규,23.07~25.07,2023,동양파라빌,숭인동,"1,000",종로구,7,60,1,24.93, , ,1388,11110,11
 ,2022,신규,23.07~24.01,2023,한라 운종가,숭인동,"2,000",종로구,7,85,2,21.14, , ,1425,11110,13
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"28,000",종로구,7,0,3,36.49, , ,1425,11110,9
사용,2016,갱신,23.07~24.07,2023,아폴리움 오피스텔,숭인동,"14,000",종로구,7,0,3,16.31,"13,500", ,201-7,11110,7
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,"5,000",종로구,7,39,3,27.09, , ,1388,11110,14
 ,2005,신규, ,2023,동양파라빌,숭인동,"1,000",종로구,7,60,3,27.09, , ,1388,11110,7
 ,2022,신규,23.08~24.08,2023,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,7,100,4,24.21, , ,201-25,11110,13
 ,2020,신규,23.08~25.08,2023,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,7,0,4,26.97, , ,217-16,11110,2
 ,2020,신규,23.07~24.07,2023,블루카운티 숭인Ⅰ,숭인동,"1,000",종로구,7,90,5,26.63, , ,217-16,11110,2
 ,2020,신규,23.07~24.07,2023,헤스티아,숭인동,"1,000",종로구,7,57,5,15.47, , ,317-48,11110,9
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,"1,000",종로구,7,60,5,24.93, , ,1388,11110,3
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"12,000",종로구,7,40,5,21.14, , ,1425,11110,8
 ,2014,신규,23.08~24.08,2023,삼전솔하임4차,숭인동,500,종로구,7,65,6,19.17, , ,318-2,11110,5
 ,2019,신규,23.09~24.09,2023,케이디오피스텔,숭인동,"3,700",종로구,7,47,6,18.56, , ,217-26,11110,2
 ,2022,신규,23.07~25.07,2023,우평 원더라움 스투디오,숭인동,"3,000",종로구,7,100,7,29.97, , ,313-17,11110,8
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,"2,000",종로구,7,55,7,27.09, , ,1388,11110,13
 ,2021,신규,23.07~25.07,2023,숭인한성아펠시티,숭인동,"25,000",종로구,7,0,7,20.51, , ,1368,11110,10
 ,2022,신규,23.07~24.07,2023,한라 운종가,숭인동,"1,000",종로구,7,88,7,21.53, , ,1425,11110,12
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"20,000",종로구,7,0,7,21.14, , ,1425,11110,11
 ,2016,신규,23.07~24.07,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,63,7,21.62, , ,1396,11110,13
 ,2022,신규,23.08~25.08,2023,더 카르페디엠 종로 오피스텔,숭인동,"22,000",종로구,7,0,8,24.21, , ,201-25,11110,15
 ,2005,신규,23.08~24.08,2023,동양파라빌,숭인동,"2,000",종로구,7,55,8,27.09, , ,1388,11110,4
 ,2005,신규,23.07~24.07,2023,경일오피스텔,숭인동,"1,000",종로구,7,55,8,18.82, , ,1367,11110,8
 ,2005,신규,23.07~24.07,2023,경일오피스텔,숭인동,"1,000",종로구,7,58,10,20.14, , ,1367,11110,3
 ,2005,신규,23.08~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,7,60,11,22.97, , ,1367,11110,11
 ,2022,신규,23.08~24.08,2023,한라 운종가,숭인동,"1,000",종로구,7,92,11,21.14, , ,1425,11110,5
 ,2020,신규,23.09~25.09,2023,헤스티아,숭인동,"11,790",종로구,7,0,12,14.71, , ,317-48,11110,6
 ,2005,신규,23.07~24.07,2023,동양파라빌,숭인동,"26,000",종로구,7,0,12,54.81, , ,1388,11110,9
 ,2022,신규,23.08~24.08,2023,더 카르페디엠 종로 오피스텔,숭인동,"1,000",종로구,7,100,13,24.35, , ,201-25,11110,3
 ,2005,신규,23.08~25.08,2023,동양파라빌,숭인동,"13,000",종로구,7,0,15,27.09, , ,1388,11110,11
 ,2013,신규,23.08~25.08,2023,(1392),숭인동,"11,000",종로구,7,5,15,19.84, , ,1392,11110,4
 ,2022, , ,2023,한라 운종가,숭인동,"33,000",종로구,7,0,15,41.48, , ,1425,11110,13
 ,2016,신규,23.07~24.07,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,63,16,21.62, , ,1396,11110,7
 ,2020,갱신,23.08~24.08,2023,헤스티아,숭인동,"1,000",종로구,7,55,18,15.47,"1,000",53,317-48,11110,11
사용,2005,갱신,23.08~24.08,2023,경일오피스텔,숭인동,"3,000",종로구,7,36,18,18.82,"3,000",35,1367,11110,12
 ,2005,신규,23.09~24.08,2023,경일오피스텔,숭인동,"1,000",종로구,7,55,18,18.82, , ,1367,11110,5
 ,2021,신규,23.08~25.08,2023,숭인한성아펠시티,숭인동,"25,000",종로구,7,0,19,22.92, , ,1368,11110,10
 ,2016,신규,23.09~24.09,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,63,19,21.62, , ,1396,11110,17
 ,2014,신규,23.07~24.07,2023,디세븐,숭인동,500,종로구,7,60,19,16.04, , ,313-12,11110,12
 ,2013, , ,2023,종로 아인스빌,숭인동,"3,000",종로구,7,50,20,17.88, , ,1392-1,11110,8
 ,2016,신규,23.07~24.07,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,7,63,20,21.62, , ,1396,11110,14
 ,2005,신규,23.09~24.09,2023,경일오피스텔,숭인동,"1,000",종로구,7,60,20,22.55, , ,1367,11110,12
 ,2020,신규,23.08~24.08,2023,(317-29),숭인동,"1,000",종로구,7,60,20,17.17, , ,317-29,11110,7
 ,2014,신규,23.08~24.08,2023,삼전솔하임4차,숭인동,"1,000",종로구,7,60,22,19.17, , ,318-2,11110,9
 ,2022,신규,23.07~24.07,2023,더 카르페디엠 종로 오피스텔,숭인동,"3,000",종로구,7,70,22,24.04, , ,201-25,11110,2
 ,2020,신규,23.08~25.08,2023,헤스티아,숭인동,"13,500",종로구,7,0,24,14.9, , ,317-48,11110,12
사용,2005,갱신,23.08~24.07,2023,경일오피스텔,숭인동,"1,000",종로구,7,50,24,20.14,"1,000",48,1367,11110,10
 ,2016,신규,23.09~24.09,2023,아폴리움 오피스텔,숭인동,"5,000",종로구,7,45,24,16.31, , ,201-7,11110,12
 ,2005,신규,23.08~24.08,2023,동양파라빌,숭인동,"1,500",종로구,7,60,24,27.09, , ,1388,11110,4
사용,2005,갱신,23.08~24.08,2023,경일오피스텔,숭인동,"3,000",종로구,7,52,25,27.49,"1,000",60,1367,11110,9
 ,2020,신규,23.08~24.08,2023,헤스티아,숭인동,"1,000",종로구,7,55,26,15.47, , ,317-48,11110,13
 ,2005,신규,23.08~24.08,2023,경일오피스텔,숭인동,"3,000",종로구,7,50,26,22.55, , ,1367,11110,8
 ,2022,신규,23.08~25.08,2023,한라 운종가,숭인동,"37,000",종로구,7,0,26,49.19, , ,1425,11110,13
 ,2022,신규,23.07~25.07,2023,한라 운종가,숭인동,"6,000",종로구,7,75,26,21.53, , ,1425,11110,8
 ,2022,갱신,23.08~24.08,2023,한라 운종가,숭인동,"1,000",종로구,7,92,27,21.14,88, ,1425,11110,9
 ,2005, , ,2023,경일오피스텔,숭인동,"1,000",종로구,7,55,28,18.82, , ,1367,11110,8
 ,2014,신규,23.08~24.08,2023,숭인한양LEEPS,숭인동,"1,000",종로구,7,60,29,17.07, , ,1421-2,11110,14
 ,2013,신규,23.08~24.08,2023,종로 아인스빌,숭인동,500,종로구,7,60,29,17.88, , ,1392-1,11110,6
 ,2019,신규,23.08~24.08,2023,케이디오피스텔,숭인동,"5,000",종로구,7,48,31,18.18, , ,217-26,11110,3
 ,2017,신규,23.08~25.08,2023,경희궁자이,교북동,"26,000",종로구,7,0,8,27.62, , ,126,11110,5
 ,2017,갱신,23.08~25.08,2023,경희궁자이,교북동,"25,350",종로구,7,0,11,25.91,"24,150", ,126,11110,5
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"3,700",중구,7,65,1,17.59, , ,48-2,11140,7
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"21,000",중구,7,0,4,20.28, , ,48-2,11140,9
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"2,000",중구,7,63,14,18.6, , ,48-2,11140,8
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"5,000",중구,7,65,18,18.6, , ,48-2,11140,7
 ,2016,신규,23.07~24.06,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,75,1,23.03, , ,36-2,11140,15
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,70,4,23.03, , ,36-2,11140,10
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"1,000",중구,7,70,14,23.03, , ,36-2,11140,7
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"10,000",중구,7,35,17,23.03, , ,36-2,11140,12
 ,2016,신규,23.08~25.08,2023,충무로엘크루메트로시티2,충무로5가,"10,000",중구,7,40,21,23.03, , ,36-2,11140,16
 ,2020,신규,23.08~25.08,2023,이지마루 충무로,충무로5가,"29,000",중구,7,0,22,36.48, , ,36-19,11140,6
 ,2016,신규,23.07~24.07,2023,충무로엘크루메트로시티2,충무로5가,"2,000",중구,7,110,24,37.07, , ,36-2,11140,8
 ,2021,신규,23.07~25.07,2023,충무로역 스위트엠,묵정동,"22,500",중구,7,0,6,18.57, , ,32-5,11140,12
 ,2021,신규,23.07~25.07,2023,충무로역 스위트엠,묵정동,"3,000",중구,7,80,20,18.57, , ,32-5,11140,11
사용,2021,갱신,23.08~24.08,2023,충무로역 스위트엠,묵정동,"2,000",중구,7,80,31,18.57,"2,000",77,32-5,11140,8
 ,2023,신규,23.08~25.08,2023,브릴란테 남산,필동1가,"42,000",중구,7,0,13,33.16, , ,3-5,11140,5
 ,1999,신규,23.12~24.12,2023,광희동금호트윈 오피스텔,광희동1가,500,중구,7,55,6,29.88, , ,89-1,11140,9
 ,2022,신규,23.08~24.08,2023,동대문D플레이스,광희동1가,"1,000",중구,7,95,6,19.62, , ,145-2,11140,14
 ,2020, , ,2023,남산 오렌지카운티,쌍림동,"21,000",중구,7,0,12,18.49, , ,106-14,11140,10
 ,2020,신규,23.08~24.08,2023,남산 오렌지카운티,쌍림동,"1,000",중구,7,90,17,18.49, , ,106-14,11140,8
 ,2019,신규,23.08~25.08,2023,동원스위트을지,을지로6가,"20,000",중구,7,40,15,36.98, , ,48,11140,5
 ,2019,신규,23.08~25.08,2023,동원스위트을지,을지로6가,"20,000",중구,7,19,22,34.01, , ,48,11140,2
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"25,725",중구,7,0,1,32.63, , ,187-9,11140,6
 ,2019,신규,23.08~25.08,2023,을지 웰 라이프,을지로4가,"25,000",중구,7,0,7,34.59, , ,187-9,11140,2
 ,2019,신규,23.08~25.08,2023,을지 웰 라이프,을지로4가,"24,500",중구,7,0,15,29.93, , ,187-9,11140,8
 ,2019,신규,23.09~25.09,2023,을지 웰 라이프,을지로4가,"25,000",중구,7,0,21,29.93, , ,187-9,11140,9
 ,2023,신규,23.08~25.08,2023,을지로5가  오피스텔 신축공사,을지로5가,"20,000",중구,7,60,4,35.66, , ,272-17,11140,6
 ,2003, , ,2023,정건벨라지오오피스텔,을지로5가,500,중구,7,44,19,21.94, , ,20-1,11140,12
 ,2005,신규,23.07~24.07,2023,대성을지로오피스텔,을지로5가,500,중구,7,75,21,25.49, , ,77-2,11140,8
 ,2020,신규,23.08~24.08,2023,오렌지카운티을지로,오장동,"1,000",중구,7,60,12,16.32, , ,145-1,11140,3
 ,2014,신규,23.08~25.08,2023,코발트팰리스,오장동,"13,400",중구,7,0,17,20.36, , ,90-24,11140,11
 ,2013,신규,23.08~24.07,2023,엘크루 메트로시티,충무로3가,"1,000",중구,7,84,5,28.94, , ,49,11140,9
 ,2013,신규,23.08~24.07,2023,엘크루 메트로시티,충무로3가,"1,000",중구,7,100,10,30.92, , ,49,11140,18
 ,2013,신규,23.07~25.07,2023,엘크루 메트로시티,충무로3가,"5,000",중구,7,50,12,29.78, , ,49,11140,17
 ,2018,갱신,23.07~25.07,2023,제이매크로 타워,저동2가,"3,400",중구,7,79,10,22.47,"3,400",76,7-2,11140,3
사용,2018,갱신,23.08~24.08,2023,제이매크로 타워,저동2가,"1,000",중구,7,88,13,22.6,"1,000",88,7-2,11140,4
 ,2018,신규,23.08~24.08,2023,제이매크로 타워,저동2가,"3,000",중구,7,75,25,19.35, , ,7-2,11140,12
 ,2018, , ,2023,제이매크로 타워,저동2가,"22,000",중구,7,0,25,24.85, , ,7-2,11140,9
 ,2018,갱신,23.07~24.07,2023,대현프리몰,신당동,"1,000",중구,7,81,3,26.37,"1,000",77,421-1,11140,5
 ,2018,갱신,23.08~25.08,2023,대현프리몰,신당동,"1,000",중구,7,87,6,27.32,"1,000",85,421-1,11140,8
 ,2004,신규,23.07~24.07,2023,신당동 오피스텔,신당동,500,중구,7,35,8,13.95, , ,294-64,11140,6
 ,2014,갱신,23.08~24.08,2023,신당아르브,신당동,"1,000",중구,7,68,8,21.31,"1,000",65,160-5,11140,15
 ,2016,신규,23.07~24.07,2023,신당역솔하임,신당동,"1,000",중구,7,70,10,20.69, , ,140-23,11140,3
 ,2018,갱신,23.08~24.08,2023,대현프리몰,신당동,"1,000",중구,7,69,14,18.18,"1,000",66,421-1,11140,8
 ,2018, , ,2023,아리스타 에스디,신당동,"1,000",중구,7,77,14,18.7, , ,160-1,11140,14
 ,2016,신규,23.08~25.08,2023,신당역솔하임,신당동,"25,000",중구,7,0,16,26.72, , ,140-23,11140,12
 ,2021,신규,23.07~25.07,2023,(372-49),신당동,"2,000",중구,7,80,17,20.34, , ,372-49,11140,3
 ,2005,신규,23.09~25.09,2023,남산정은스카이아파트,신당동,"10,000",중구,7,50,17,29.93, , ,366-126,11140,4
 ,2018,갱신,23.08~24.08,2023,대현프리몰,신당동,"1,000",중구,7,86,17,26.37,"1,000",86,421-1,11140,7
 ,2004,신규,23.09~25.09,2023,JK오피스텔,신당동,"11,000",중구,7,0,19,22.75, , ,353-22,11140,5
 ,2014,신규,23.08~24.08,2023,신당아르브,신당동,"16,000",중구,7,10,20,21.31, , ,160-5,11140,16
 ,2005,갱신,23.07~25.07,2023,남산정은스카이아파트,신당동,"4,000",중구,7,60,20,29.93,"4,000",60,366-126,11140,4
 ,2014,신규,23.09~25.09,2023,신당아르브,신당동,"16,000",중구,7,0,21,21.31, , ,160-5,11140,11
 ,2022,신규,23.08~24.08,2023,카임34,신당동,"2,000",중구,7,120,21,21.31, , ,251-110,11140,5
 ,2018,갱신,23.08~24.08,2023,아리스타 에스디,신당동,"3,000",중구,7,76,24,18.66,"3,000",74,160-1,11140,12
 ,2018,신규,23.08~25.08,2023,대현프리몰,신당동,"1,000",중구,7,69,24,18.18, , ,421-1,11140,7
 ,2021,신규,23.09~25.09,2023,(372-49),신당동,"2,000",중구,7,80,24,20.76, , ,372-49,11140,4
 ,2018,갱신,23.09~24.09,2023,아리스타 에스디,신당동,"1,000",중구,7,77,26,18.66,"1,000",74,160-1,11140,8
 ,2018,갱신,23.09~24.09,2023,아리스타 에스디,신당동,"1,000",중구,7,76,27,18.66,"1,000",73,160-1,11140,8
 ,2006,갱신,23.08~25.08,2023,신당동 340-73 (문창도),신당동,"18,000",중구,7,0,31,36.92,"17,000", ,340-73,11140,7
 ,2018, , ,2023,위더스하임,흥인동,"20,160",중구,7,0,1,24.48, , ,142-1,11140,5
 ,2013,신규,23.08~24.08,2023,(91),흥인동,"1,000",중구,7,70,5,22.89, , ,91,11140,11
 ,2016,신규,23.07~24.07,2023,리마크빌 동대문,흥인동,"1,000",중구,7,83,10,24.65, , ,86,11140,18
 ,2014,신규,23.07~25.07,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,7,65,12,19.92, , ,119,11140,6
 ,2016,신규,23.08~24.08,2023,동대문솔하임,흥인동,"1,000",중구,7,90,13,25, , ,8,11140,3
 ,2016, , ,2023,리마크빌 동대문,흥인동,"1,000",중구,7,92,31,28.62, , ,86,11140,16
 ,2004,신규,23.08~25.08,2023,올리브1,황학동,"4,000",중구,7,70,1,25.05, , ,808,11140,2
 ,2014,신규,23.09~25.09,2023,황학동 복합시설(DUO302),황학동,"2,000",중구,7,70,3,22.52, , ,819,11140,4
 ,2022, , ,2023,신당 큐브스테이트,황학동,"3,000",중구,7,75,3,21.78, , ,1173,11140,19
사용,2019,갱신,23.07~25.07,2023,테인트리즈,황학동,"27,550",중구,7,0,3,38.26,"26,250", ,1087,11140,2
 ,2019,갱신,23.07~25.07,2023,테인트리즈,황학동,"27,550",중구,7,0,3,38.26,"27,550", ,1087,11140,2
 ,2013,신규,23.08~24.08,2023,한양 I-Class,황학동,"1,000",중구,7,65,6,19.05, , ,787,11140,7
사용,2013,갱신,23.08~24.08,2023,한양 I-Class,황학동,"6,700",중구,7,22,6,19.05,"6,900",19,787,11140,9
 ,2018,신규,23.08~25.08,2023,위너빌(Winnervill),황학동,"22,000",중구,7,0,8,35.08, , ,1200,11140,3
 ,2019,갱신,23.10~25.10,2023,소미골드라인,황학동,"25,700",중구,7,0,8,36.31,"25,700", ,951,11140,3
 ,2016, , ,2023,하늘드리움2차,황학동,"1,500",중구,7,107,8,38.31, , ,876,11140,3
 ,존재하지 않음,신규,23.08~25.08,2023,청계아델리아 II,황학동,"30,000",중구,7,40,10,44.18, , ,1153,11140,14
 ,2014,신규,23.07~25.07,2023,다올 노블리움 B동,황학동,"1,000",중구,7,55,11,22.44, , ,1744-1,11140,3
 ,2018,갱신,23.07~25.07,2023,청계리버팰리스B,황학동,"23,100",중구,7,0,11,35.48,"22,000", ,2015,11140,3
 ,2018,신규,23.08~25.08,2023,청계리버팰리스B,황학동,"24,000",중구,7,0,12,35.48, , ,2015,11140,3
 ,2014,신규,23.08~25.08,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,7,70,13,22.52, , ,819,11140,15
 ,2004,신규,23.08~24.08,2023,신당역올리브2,황학동,"1,000",중구,7,60,14,23.82, , ,2484,11140,5
 ,2018,신규,23.08~24.08,2023,청계 블루카운티,황학동,"3,000",중구,7,140,14,51.43, , ,1720,11140,7
 ,2004,신규,23.08~25.08,2023,신당역올리브2,황학동,500,중구,7,60,15,23.82, , ,2484,11140,10
 ,2021, , ,2023,한양립스 이노와이즈,황학동,"16,480",중구,7,0,15,18.56, , ,1257,11140,11
 ,2019,신규,23.08~25.08,2023,청계리버팰리스A,황학동,"22,500",중구,7,20,15,34.02, , ,2033,11140,4
 ,2017,신규,23.07~25.07,2023,골드캐슬Ⅲ,황학동,"3,000",중구,7,100,18,40.47, , ,1743,11140,2
사용,2018,갱신,23.08~25.08,2023,벨로하우스황학,황학동,"18,000",중구,7,0,19,26.47,"18,000", ,1565,11140,3
 ,2015,갱신, ,2023,(1546),황학동,"20,000",중구,7,0,19,39.57,"20,000", ,1546,11140,2
 ,2013,신규,23.08~25.08,2023,한양 I-Class,황학동,"10,000",중구,7,10,21,19.05, , ,787,11140,3
 ,2004,신규,23.07~24.07,2023,신당역올리브2,황학동,"3,000",중구,7,60,21,23.82, , ,2484,11140,3
 ,2022,신규,23.08~25.08,2023,메르센트,황학동,"30,000",중구,7,0,22,29.97, , ,959,11140,7
 ,2004,신규,23.07~24.07,2023,올리브1,황학동,"1,000",중구,7,75,22,23.73, , ,808,11140,2
 ,2014,신규,23.08~25.08,2023,황학동 복합시설(DUO302),황학동,"15,500",중구,7,0,22,22.52, , ,819,11140,4
 ,2018,신규,23.08~25.08,2023,청계 블루카운티,황학동,"17,500",중구,7,20,24,26.19, , ,1720,11140,4
사용,2014,갱신,23.08~24.08,2023,황학동 복합시설(DUO302),황학동,"2,000",중구,7,63,25,22.52,"2,000",60,819,11140,13
 ,2021,갱신,23.08~24.08,2023,한양립스 이노와이즈,황학동,"1,000",중구,7,73,25,21.72,"1,000",70,1257,11140,5
 ,2015,신규,23.08~24.08,2023,골드캐슬Ⅰ,황학동,"1,000",중구,7,100,26,40.04, , ,1725,11140,6
 ,2016,신규,23.08~25.08,2023,하늘드리움2차,황학동,"25,500",중구,7,0,26,38.31, , ,876,11140,6
 ,2004,신규,23.08~25.08,2023,올리브1,황학동,"1,000",중구,7,70,27,23.73, , ,808,11140,3
 ,2014,갱신,23.07~24.07,2023,황학동 복합시설(DUO302),황학동,"14,000",중구,7,10,28,23.06,"10,000",25,819,11140,7
 ,2013,갱신,23.08~24.08,2023,한양 I-Class,황학동,500,중구,7,60,28,19.05,500,60,787,11140,10
 ,2014,신규,23.08~24.08,2023,황학동 복합시설(DUO302),황학동,500,중구,7,75,29,22.52, , ,819,11140,12
 ,2017, , ,2023,주건축물제1동,황학동,"33,000",중구,7,0,31,57.81, , ,1452,11140,9
 ,2016,신규,23.07~24.07,2023,덕수궁롯데캐슬,순화동,"1,000",중구,7,110,12,32.35, , ,217,11140,6
 ,2016,신규,23.08~24.08,2023,덕수궁롯데캐슬,순화동,"2,000",중구,7,140,13,41.14, , ,217,11140,4
 ,2005,갱신,23.08~25.08,2023,바비엥-2,의주로1가,"48,500",중구,7,0,20,80.31,"46,000", ,25-10,11140,11
 ,2005,신규,23.09~24.09,2023,바비엥-2,의주로1가,"2,000",중구,7,190,22,78.15, , ,25-10,11140,13
 ,2023,신규,23.08~24.08,2023,쌍용 더 플래티넘 서울역,중림동,"1,000",중구,7,110,11,17.56, , ,363,11140,12
 ,2023,신규,23.08~25.08,2023,쌍용 더 플래티넘 서울역,중림동,"20,000",중구,7,0,11,17.56, , ,363,11140,17
 ,2006,신규,23.10~25.10,2023,브라운스톤서울,중림동,"65,000",중구,7,0,23,113.2, , ,355,11140,20
