갱신요구권사용,건축년도,계약구분,계약기간,년,단지,법정동,보증금,시군구,월,월세,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004,신규,23.05~24.05,2023,종로대우디오빌,숭인동,"1,000",종로구,4,70,13,29.65, , ,310,11110,5
 ,2023,신규,23.05~24.05,2023,알 트라몬토 오피스텔,숭인동,"10,000",종로구,4,110,14,38.97, , ,1408,11110,9
 ,2016,신규,23.04~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,15,21.36, , ,1396,11110,9
 ,2020,신규,23.05~25.05,2023,(317-29),숭인동,"25,500",종로구,4,0,15,24.47, , ,317-29,11110,2
 ,2004,신규,23.05~25.05,2023,롯데캐슬 천지인,숭인동,"25,000",종로구,4,0,16,39.6, , ,76,11110,26
 ,2023,신규,23.04~24.04,2023,알 트라몬토 오피스텔,숭인동,"4,000",종로구,4,140,17,38.97, , ,1408,11110,4
 ,2022,신규,23.05~23.09,2023,한라 운종가,숭인동,"1,500",종로구,4,73,17,21.14, , ,1425,11110,4
 ,2016,신규,23.04~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,18,21.36, , ,1396,11110,7
사용,2005,갱신,23.06~24.06,2023,경일오피스텔,숭인동,"3,000",종로구,4,42,18,22.42,"3,000",40,1367,11110,11
 ,2004,신규,23.04~24.04,2023,롯데캐슬 천지인,숭인동,"1,000",종로구,4,85,19,39.6, , ,76,11110,6
 ,2016,신규,23.06~24.06,2023,아폴리움 오피스텔,숭인동,"3,000",종로구,4,45,19,15.2, , ,201-7,11110,4
 ,2020,신규,23.05~25.05,2023,블루카운티 숭인Ⅰ,숭인동,"23,000",종로구,4,0,20,27.03, , ,217-16,11110,7
 ,2005,신규,23.05~24.05,2023,경일오피스텔,숭인동,"1,000",종로구,4,55,20,18.82, , ,1367,11110,9
사용,2019,갱신,23.06~24.06,2023,케이디오피스텔,숭인동,"16,700",종로구,4,0,20,18.56,"16,400", ,217-26,11110,6
 ,2020,갱신,23.04~25.04,2023,블루카운티 숭인Ⅰ,숭인동,"22,000",종로구,4,0,20,27.18,"22,000", ,217-16,11110,2
사용,2002,갱신,23.05~25.04,2023,수석컴비즈텔,숭인동,"10,500",종로구,4,0,21,30.12,"10,000", ,55-6,11110,4
 ,2022,신규,23.04~24.04,2023,우평 원더라움 스투디오,숭인동,"9,000",종로구,4,70,21,24.79, , ,313-17,11110,13
 ,2022,신규,23.04~24.04,2023,한라 운종가,숭인동,"1,000",종로구,4,100,21,21.14, , ,1425,11110,7
 ,2004,갱신,23.04~24.04,2023,종로대우디오빌,숭인동,"1,000",종로구,4,70,22,30.17,"1,000",65,310,11110,9
 ,2016,신규,23.04~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,22,21.45, , ,1396,11110,17
 ,2014,신규,23.05~24.05,2023,숭인한양LEEPS,숭인동,500,종로구,4,60,24,17.07, , ,1421-2,11110,14
 ,2013,신규,23.04~24.04,2023,종로 중흥 S클래스,숭인동,500,종로구,4,60,25,22.44, , ,202-3,11110,4
 ,2005,신규,23.05~25.05,2023,동양파라빌,숭인동,"13,000",종로구,4,0,25,27.09, , ,1388,11110,6
 ,2016,신규,23.05~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,25,21.36, , ,1396,11110,10
사용,2022,갱신,23.04~24.04,2023,우평 원더라움 스투디오,숭인동,"3,000",종로구,4,126,26,29.97,"3,000",120,313-17,11110,5
 ,2016,신규,23.05~24.05,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,26,21.36, , ,1396,11110,15
 ,2022,신규,23.04~25.04,2023,동대문 아이리스,숭인동,"24,200",종로구,4,0,27,25.34, , ,317-58,11110,5
 ,2016,신규,23.04~24.04,2023,아이비씨 호텔 앤 오피스텔,숭인동,"1,000",종로구,4,63,28,21.59, , ,1396,11110,17
 ,2013,신규,23.05~24.05,2023,(1392),숭인동,"3,000",종로구,4,50,28,20.18, , ,1392,11110,9
 ,2022,신규,23.05~25.05,2023,우평 원더라움 스투디오,숭인동,"25,000",종로구,4,0,29,24.79, , ,313-17,11110,4
 ,2017,신규,23.06~24.06,2023,경희궁자이,교북동,"1,000",종로구,4,95,11,25.66, , ,126,11110,5
 ,2017,신규,23.06~24.06,2023,경희궁자이,교북동,"1,000",종로구,4,93,11,25.66, , ,126,11110,5
 ,2017,신규,23.05~25.05,2023,경희궁자이,교북동,"30,000",종로구,4,0,18,25.91, , ,126,11110,4
 ,2017,신규,23.05~25.05,2023,경희궁자이,교북동,"1,000",종로구,4,95,20,25.66, , ,126,11110,5
사용,2017,갱신,23.06~24.06,2023,경희궁자이,교북동,"29,500",종로구,4,0,20,25.91,"29,000", ,126,11110,4
 ,2017,신규,23.08~24.08,2023,경희궁자이,교북동,"1,000",종로구,4,90,27,25.91, , ,126,11110,4
 ,2017,신규,23.06~24.06,2023,경희궁자이,교북동,"1,000",종로구,4,96,29,27.62, , ,126,11110,4
 ,2017,신규,23.05~25.05,2023,경희궁자이,교북동,"1,000",종로구,4,100,29,25.91, , ,126,11110,5
 ,2002,신규,23.04~25.04,2023,캐피탈오피스텔,부암동,"19,000",종로구,4,0,13,49.05, , ,154-2,11110,5
 ,2007, , ,2023,명동 엠퍼스트플레이스,충무로2가,"3,000",중구,4,64,17,18.6, , ,48-2,11140,8
 ,2016,신규,23.06~25.06,2023,충무로엘크루메트로시티2,충무로5가,"17,500",중구,4,0,8,23.03, , ,36-2,11140,17
 ,2016,신규,23.04~24.04,2023,충무로엘크루메트로시티2,충무로5가,"5,000",중구,4,55,10,23.03, , ,36-2,11140,19
 ,2016,신규,23.05~24.05,2023,충무로엘크루메트로시티2,충무로5가,"10,000",중구,4,35,21,23.03, , ,36-2,11140,17
 ,2021,신규,23.05~25.05,2023,충무로역 스위트엠,묵정동,"22,000",중구,4,0,12,18.57, , ,32-5,11140,12
 ,2021,신규,23.05~24.05,2023,충무로역 스위트엠,묵정동,"10,000",중구,4,50,26,18.57, , ,32-5,11140,6
 ,2003,신규,23.05~25.05,2023,스타빌딩,필동1가,"16,000",중구,4,15,21,26.44, , ,22-2,11140,10
 ,2022,신규,23.04~24.04,2023,서울스테이트,광희동1가,"1,000",중구,4,115,4,17.93, , ,257,11140,9
 ,존재하지 않음,신규,23.05~25.05,2023,동원스위트광희,광희동2가,"22,000",중구,4,0,4,35.28, , ,47-2,11140,6
 ,2005,신규,23.05~25.05,2023,성진오피스텔,광희동2가,"8,000",중구,4,25,5,22.8, , ,194-1,11140,7
 ,2020,신규,23.05~24.05,2023,남산 오렌지카운티,쌍림동,"7,000",중구,4,60,28,18.49, , ,106-14,11140,9
 ,2019,신규,23.05~25.05,2023,동원스위트을지,을지로6가,"24,400",중구,4,0,12,36.55, , ,48,11140,5
 ,2019,신규,23.04~25.04,2023,을지 웰 라이프,을지로4가,"22,000",중구,4,0,4,26.88, , ,187-9,11140,7
사용,2019,갱신,23.04~25.04,2023,을지 웰 라이프,을지로4가,"27,000",중구,4,0,22,32.63,"26,200", ,187-9,11140,9
사용,2019,갱신,23.05~24.05,2023,을지 웰 라이프,을지로4가,"26,000",중구,4,0,24,29.93,"25,000", ,187-9,11140,4
 ,2019, , ,2023,을지 웰 라이프,을지로4가,"21,000",중구,4,0,29,26.88, , ,187-9,11140,3
 ,2023,신규,23.04~25.04,2023,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,4,5,1,35.66, , ,272-17,11140,6
 ,2023, , ,2023,을지로5가  오피스텔 신축공사,을지로5가,"1,000",중구,4,135,4,35.66, , ,272-17,11140,2
 ,2023,신규,23.05~25.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"32,000",중구,4,0,5,35.66, , ,272-17,11140,7
 ,2023,신규,23.04~24.04,2023,을지로5가  오피스텔 신축공사,을지로5가,"5,000",중구,4,150,8,37.53, , ,272-17,11140,9
 ,2023,신규,23.04~24.04,2023,을지로5가  오피스텔 신축공사,을지로5가,"5,000",중구,4,200,10,45.4, , ,272-17,11140,11
 ,2003,신규,23.04~24.04,2023,정건벨라지오오피스텔,을지로5가,500,중구,4,55,10,21.94, , ,20-1,11140,8
 ,2023,신규,23.04~24.04,2023,을지로5가  오피스텔 신축공사,을지로5가,"5,000",중구,4,140,13,37.53, , ,272-17,11140,7
 ,2023,신규,23.05~25.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"30,000",중구,4,0,17,35.66, , ,272-17,11140,5
 ,2023,신규,23.05~24.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"8,000",중구,4,130,20,35.66, , ,272-17,11140,10
 ,2023,신규,23.05~24.05,2023,을지로5가  오피스텔 신축공사,을지로5가,"3,000",중구,4,150,27,35.66, , ,272-17,11140,7
 ,2023,신규,23.06~25.06,2023,을지로5가  오피스텔 신축공사,을지로5가,"15,000",중구,4,80,28,35.66, , ,272-17,11140,5
 ,2021,신규,23.05~25.05,2023,오장동 오팰리오,오장동,"20,000",중구,4,0,10,18.12, , ,139-7,11140,6
 ,2021, , ,2023,오장동 오팰리오,오장동,"20,000",중구,4,0,10,18.12, , ,139-7,11140,6
 ,2018,신규,23.05~24.04,2023,이지마루 오장,오장동,"1,000",중구,4,103,19,34.55, , ,206-34,11140,3
 ,2021,신규,23.05~25.05,2023,오장동 오팰리오,오장동,"21,700",중구,4,0,19,18.12, , ,139-7,11140,5
 ,2022,갱신,23.05~24.05,2023,남산 센트럴시티 투웨니퍼스트,오장동,"1,000",중구,4,80,24,18.28,"1,000",80,148-16,11140,12
사용,2013,갱신,23.05~24.05,2023,엘크루 메트로시티,충무로3가,"22,000",중구,4,0,5,28.94,"21,000", ,49,11140,10
 ,2013,갱신,24.05~25.04,2023,엘크루 메트로시티,충무로3가,"1,000",중구,4,93,13,28.94,"1,000",88,49,11140,11
 ,2013,신규,23.05~24.04,2023,엘크루 메트로시티,충무로3가,"1,000",중구,4,93,13,28.94, , ,49,11140,11
 ,2013,신규,23.05~24.04,2023,엘크루 메트로시티,충무로3가,"1,000",중구,4,88,13,28.94, , ,49,11140,11
 ,2013,갱신,23.06~24.06,2023,엘크루 메트로시티,충무로3가,"1,000",중구,4,80,18,26.78,"1,000",80,49,11140,17
 ,2013,신규,23.05~25.05,2023,엘크루 메트로시티,충무로3가,"18,000",중구,4,20,26,26.65, , ,49,11140,17
 ,2013,신규,23.06~25.06,2023,엘크루 메트로시티,충무로3가,"22,500",중구,4,0,29,28.94, , ,49,11140,8
 ,2018,신규,23.04~24.04,2023,제이매크로 타워,저동2가,"1,000",중구,4,83,3,19.35, , ,7-2,11140,11
 ,2018, , ,2023,제이매크로 타워,저동2가,"5,000",중구,4,65,3,24.85, , ,7-2,11140,5
 ,2018,신규,23.04~24.04,2023,제이매크로 타워,저동2가,"5,000",중구,4,65,3,22.47, , ,7-2,11140,10
 ,2018,신규,23.04~24.04,2023,제이매크로 타워,저동2가,"19,950",중구,4,0,15,22.47, , ,7-2,11140,4
 ,2018,신규,23.04~25.04,2023,제이매크로 타워,저동2가,"18,500",중구,4,0,24,19.35, , ,7-2,11140,3
 ,2018, , ,2023,제이매크로 타워,저동2가,"1,000",중구,4,80,25,19.35, , ,7-2,11140,6
 ,2018, , ,2023,제이매크로 타워,저동2가,"10,000",중구,4,50,28,22.6, , ,7-2,11140,4
 ,2005,신규,23.05~25.05,2023,남산정은스카이아파트,신당동,"19,000",중구,4,0,7,38.26, , ,366-126,11140,2
 ,2021, , ,2023,(372-49),신당동,"1,000",중구,4,80,7,20.34, , ,372-49,11140,9
 ,2014,신규,23.06~25.06,2023,신당아르브,신당동,"17,400",중구,4,0,7,21.31, , ,160-5,11140,13
 ,2016,신규,23.04~25.04,2023,신당역솔하임,신당동,"17,000",중구,4,0,11,18.8, , ,140-23,11140,4
 ,2006,갱신,23.05~25.05,2023,신당동 340-73 (문창도),신당동,"18,000",중구,4,5,12,35.6,"18,000", ,340-73,11140,7
 ,2018, , ,2023,아리스타 에스디,신당동,"1,000",중구,4,76,18,18.66, , ,160-1,11140,5
 ,2014,갱신,23.04~24.04,2023,신당아르브,신당동,"1,000",중구,4,60,20,21.31,"1,000",60,160-5,11140,9
 ,2016,신규,23.05~25.05,2023,신당역솔하임,신당동,"17,000",중구,4,0,20,18.8, , ,140-23,11140,4
 ,2020, , ,2023,은수빌딩,신당동,"23,000",중구,4,0,21,29.82, , ,120-1,11140,14
 ,2021, , ,2023,자강헌,신당동,"2,900",중구,4,75,28,24.05, , ,367-12,11140,4
 ,2013,신규,23.04~24.03,2023,(91),흥인동,"1,000",중구,4,68,1,21.88, , ,91,11140,14
 ,2014,신규,23.04~25.04,2023,동대문 와이즈 캐슬,흥인동,"14,500",중구,4,0,3,19.92, , ,119,11140,2
 ,2013,신규,23.05~24.05,2023,(91),흥인동,"3,000",중구,4,50,7,22.18, , ,91,11140,7
 ,2014,신규,23.05~24.05,2023,동대문 와이즈 캐슬,흥인동,"5,000",중구,4,50,10,21.35, , ,119,11140,6
 ,2014,신규,23.04~24.04,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,4,67,10,19.92, , ,119,11140,2
 ,2014, , ,2023,청계천 두산위브더제니스,흥인동,"2,000",중구,4,131,18,46.74, , ,13-1,11140,8
 ,2014,신규,23.06~25.06,2023,청계천 두산위브더제니스,흥인동,"50,000",중구,4,0,20,59.91, , ,13-1,11140,9
 ,2014,신규,23.05~24.05,2023,동대문 와이즈 캐슬,흥인동,"1,000",중구,4,65,20,19.92, , ,119,11140,6
 ,2014,신규,23.04~24.04,2023,청계천 두산위브더제니스,흥인동,"1,000",중구,4,145,21,46.23, , ,13-1,11140,6
 ,2016,신규,23.05~24.05,2023,리마크빌 동대문,흥인동,"1,000",중구,4,87,25,28.62, , ,86,11140,10
 ,2013,신규,23.05~24.05,2023,(91),흥인동,"1,000",중구,4,75,26,24.85, , ,91,11140,13
 ,2013,신규,23.05~24.05,2023,한양 I-Class,황학동,"3,000",중구,4,55,1,19.05, , ,787,11140,5
사용,2016,갱신,23.04~25.04,2023,하늘드리움2차,황학동,"25,720",중구,4,0,1,38.32,"24,500", ,876,11140,2
 ,2014,신규,23.04~25.04,2023,다올 노블리움 B동,황학동,500,중구,4,50,2,56.15, , ,1744-1,11140,5
 ,2014,갱신,23.04~25.04,2023,블루카운티Ⅱ,황학동,"26,700",중구,4,0,3,49.43,"26,200", ,1628,11140,9
 ,2016,신규,23.05~25.05,2023,하늘드리움2차,황학동,"26,500",중구,4,0,3,38.31, , ,876,11140,5
 ,2013,신규,23.05~24.05,2023,한양 I-Class,황학동,"1,000",중구,4,65,5,19.05, , ,787,11140,7
 ,2022, , ,2023,신당 큐브스테이트,황학동,"18,000",중구,4,0,5,17.32, , ,1173,11140,12
 ,존재하지 않음,신규,23.06~24.06,2023,청계아델리아 II,황학동,"5,000",중구,4,150,7,44.18, , ,1153,11140,7
 ,존재하지 않음,갱신,23.04~25.04,2023,주건축물제1동,황학동,"16,800",중구,4,0,8,23.81,"16,800", ,19,11140,2
 ,2018,신규,23.04~25.04,2023,벨로하우스황학,황학동,"22,000",중구,4,0,10,34.9, , ,1565,11140,2
 ,2013,신규,23.04~24.04,2023,한양 I-Class,황학동,"1,000",중구,4,68,10,19.05, , ,787,11140,8
 ,존재하지 않음, , ,2023,청계아델리아 II,황학동,"40,000",중구,4,0,11,44.18, , ,1153,11140,20
 ,2014, , ,2023,황학동 복합시설(DUO302),황학동,"2,000",중구,4,63,11,23.06, , ,819,11140,4
 ,2013,신규,23.04~25.04,2023,한양 I-Class,황학동,"12,000",중구,4,0,14,19.05, , ,787,11140,11
 ,2019,신규,23.05~25.05,2023,청계리버팰리스A,황학동,"23,000",중구,4,0,14,36.18, , ,2033,11140,4
 ,2019,신규,23.05~25.05,2023,청계리버팰리스A,황학동,"23,000",중구,4,0,14,36.18, , ,2033,11140,4
 ,2014,신규,23.05~25.05,2023,아미인,황학동,"17,500",중구,4,0,14,24.15, , ,836,11140,3
 ,2014,신규,23.05~25.04,2023,황학동 복합시설(DUO302),황학동,"1,000",중구,4,75,14,23.06, , ,819,11140,14
 ,2015,신규,23.09~25.09,2023,골드캐슬Ⅰ,황학동,"23,700",중구,4,0,14,40.87, , ,1725,11140,4
 ,2013,갱신,23.04~24.04,2023,한양 I-Class,황학동,"13,500",중구,4,0,15,19.05,"13,500", ,787,11140,6
 ,존재하지 않음,신규,23.05~25.05,2023,청계아델리아 II,황학동,"37,000",중구,4,0,17,46.22, , ,1153,11140,3
 ,2022,신규,23.04~24.04,2023,소미골드라인Ⅱ,황학동,"3,000",중구,4,150,17,36.23, , ,823,11140,3
 ,2021,신규,23.05~24.05,2023,한양립스 이노와이즈,황학동,"1,000",중구,4,70,17,18.56, , ,1257,11140,2
 ,2021,갱신,23.05~24.05,2023,한양립스 이노와이즈,황학동,"1,000",중구,4,69,17,18.56,"1,000",65,1257,11140,10
 ,2022,신규,23.04~25.04,2023,메르센트,황학동,"30,000",중구,4,0,18,29.97, , ,959,11140,2
 ,2017,신규,23.05~25.05,2023,골드캐슬Ⅲ,황학동,"2,000",중구,4,105,19,40.31, , ,1743,11140,4
 ,2018,신규,23.06~25.06,2023,골드캐슬Ⅳ,황학동,"25,000",중구,4,0,21,43.78, , ,1733,11140,3
 ,2010,신규,23.05~25.05,2023,황학동 코아루,황학동,"25,500",중구,4,0,22,46.63, , ,882,11140,7
 ,존재하지 않음,신규,23.05~25.05,2023,청계아델리아 II,황학동,"36,000",중구,4,0,24,44.18, , ,1153,11140,4
 ,2004, , ,2023,올리브1,황학동,"1,000",중구,4,60,24,25.05, , ,808,11140,11
 ,2019,갱신,23.04~24.04,2023,마블플레이스,황학동,"10,000",중구,4,35,24,24.43,"5,000",55,1596,11140,13
 ,존재하지 않음,신규,23.06~25.06,2023,청계아델리아 II,황학동,"17,000",중구,4,100,25,46.22, , ,1153,11140,16
 ,2022,신규,23.06~25.06,2023,소미골드라인Ⅱ,황학동,"5,000",중구,4,140,25,36.23, , ,823,11140,8
 ,존재하지 않음, , ,2023,밸류 에스엘,황학동,"3,000",중구,4,100,27,41.51, , ,1496,11140,5
 ,2013,신규,23.05~24.05,2023,한양 I-Class,황학동,"1,000",중구,4,90,28,29.64, , ,787,11140,5
 ,2004,신규,23.05~24.04,2023,올리브1,황학동,100,중구,4,60,28,23.73, , ,808,11140,6
 ,2005,신규,23.05~25.05,2023,바비엥-2,의주로1가,"1,000",중구,4,120,3,40.22, , ,25-10,11140,8
 ,2005,신규,23.04~25.04,2023,바비엥-2,의주로1가,"23,400",중구,4,0,7,41.55, , ,25-10,11140,9
 ,2003, , ,2023,바비엥-1,의주로1가,"3,000",중구,4,290,11,126.59, , ,32-2,11140,9
 ,2003,신규,23.05~24.05,2023,바비엥-1,의주로1가,"3,000",중구,4,290,11,126.59, , ,32-2,11140,9
 ,2005,갱신,23.06~24.01,2023,바비엥-2,의주로1가,"22,500",중구,4,0,14,29.48,"22,500", ,25-10,11140,10
 ,2005,갱신,23.05~24.05,2023,바비엥-2,의주로1가,"26,000",중구,4,0,26,41.55,"25,200", ,25-10,11140,10
 ,2005,신규,23.06~24.06,2023,바비엥-2,의주로1가,"2,000",중구,4,200,29,78.15, , ,25-10,11140,7
 ,2005,신규,23.05~25.05,2023,서울역 디오빌,만리동1가,"35,000",중구,4,0,12,56.17, , ,62-7,11140,3
사용,2005,갱신,23.04~25.04,2023,서울역 디오빌,만리동1가,"37,000",중구,4,0,12,56.17,"42,500", ,62-7,11140,2
 ,2005,신규,23.06~25.06,2023,서울역 디오빌,만리동1가,"38,000",중구,4,0,13,56.17, , ,62-7,11140,9
 ,2004,신규,23.06~24.06,2023,그린빌파크,갈월동,"1,000",용산구,4,65,20,23.01, , ,53-19,11170,3
 ,2004,신규,23.05~25.05,2023,갈월동 에이트리움,갈월동,"24,500",용산구,4,0,24,30.97, , ,101-49,11170,19
 ,2015,신규,23.05~24.05,2023,트윈시티 남산,동자동,"1,000",용산구,4,103,4,25.48, , ,56,11170,23
 ,2015,신규,23.04~25.04,2023,트윈시티 남산,동자동,"32,000",용산구,4,0,8,28.33, , ,56,11170,27
 ,2015,신규,23.04~24.04,2023,트윈시티 남산,동자동,"10,000",용산구,4,90,10,27.42, , ,56,11170,21
 ,2013,갱신,23.05~24.08,2023,센트레빌아스테리움서울,동자동,"2,000",용산구,4,180,11,47.39,"2,000",160,45,11170,9
 ,2015,갱신,23.05~24.05,2023,트윈시티 남산,동자동,"21,500",용산구,4,50,13,28.33,"20,000",50,56,11170,7
