갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,신규,22.04~23.04,2022,숭인동,"3,500",삼전솔하임4차,4,35,16,15.09, , ,318-2,11110,10
 ,2014,신규,22.05~23.05,2022,숭인동,"3,000",숭인한양LEEPS,4,45,20,12.78, , ,1421-2,11110,3
 ,2000, , ,2022,숭인동,"40,000",동문타운,4,0,20,59.56, , ,181-105,11110,-1
 ,2000,신규,22.05~24.05,2022,숭인동,"40,000",동문타운,4,0,20,59.56, , ,181-105,11110,-1
 ,2000, , ,2022,숭인동,"25,750",숭인모범103동,4,0,21,59.74, , ,569-4,11110,1
 ,2000,신규,22.05~24.05,2022,숭인동,"25,750",숭인모범103동,4,0,21,59.74, , ,569-4,11110,1
 ,2014,신규,22.05~23.05,2022,숭인동,"1,000",삼전솔하임4차,4,53,23,15.09, , ,318-2,11110,12
 ,2009,신규,22.05~24.05,2022,숭인동,"60,000",종로청계힐스테이트,4,0,26,59.9426, , ,766,11110,17
 ,2012,신규,22.04~23.04,2022,숭인동,500,삼전솔하임2차,4,55,29,16.67, , ,296-19,11110,9
 ,2000,신규,22.05~24.05,2022,숭인동,"27,000",숭인모범102동,4,0,29,59.8, , ,569-5,11110,5
 ,2017,신규,22.05~24.05,2022,평동,"100,000",경희궁자이(3단지),4,80,2,84.9443, , ,233,11110,10
 ,2017,신규,22.05~24.05,2022,평동,"130,000",경희궁자이(3단지),4,0,12,84.8359, , ,233,11110,8
 ,2017,신규,22.07~24.07,2022,평동,"80,000",경희궁자이(3단지),4,180,16,84.8359, , ,233,11110,13
사용,2017,갱신,22.07~23.02,2022,평동,"60,000",경희궁자이(3단지),4,100,26,84.614,"60,000",100,233,11110,17
사용,2017,갱신, ,2022,평동,"60,000",경희궁자이(3단지),4,92,26,77.6543,"60,000",80,233,11110,1
 ,2017,갱신,22.09~24.09,2022,평동,"65,000",경희궁자이(3단지),4,36,26,59.8547,"60,000",40,233,11110,15
 ,2017,신규,22.07~24.07,2022,평동,"80,000",경희궁자이(3단지),4,150,28,84.614, , ,233,11110,4
 ,2017, , ,2022,평동,"80,000",경희궁자이(3단지),4,150,28,84.614, , ,233,11110,4
 ,2017,신규,22.06~24.06,2022,평동,"120,000",경희궁자이(3단지),4,0,28,84.8359, , ,233,11110,5
사용,2017,갱신,22.04~24.04,2022,홍파동,"94,500",경희궁자이(2단지),4,0,1,84.9339,"90,000", ,199,11110,5
사용,2017,갱신,22.04~24.04,2022,홍파동,"70,000",경희궁자이(2단지),4,88,4,84.8359,"70,000",75,199,11110,15
 ,2017,신규,22.05~24.05,2022,홍파동,"120,000",경희궁자이(2단지),4,0,5,84.614, , ,199,11110,11
 ,2017, , ,2022,홍파동,"120,000",경희궁자이(2단지),4,0,5,84.614, , ,199,11110,11
사용,2017,갱신,22.06~24.06,2022,홍파동,"96,500",경희궁자이(2단지),4,0,5,84.9071,"92,000", ,199,11110,3
 ,2017,신규,22.07~24.07,2022,홍파동,"110,000",경희궁자이(2단지),4,0,9,84.9071, , ,199,11110,12
 ,2017,신규,22.06~24.06,2022,홍파동,"10,000",경희궁자이(2단지),4,360,14,84.8359, , ,199,11110,4
사용,2017,갱신,22.06~24.06,2022,홍파동,"94,500",경희궁자이(2단지),4,0,16,84.8359,"90,000", ,199,11110,19
 ,2017, , ,2022,홍파동,"94,500",경희궁자이(2단지),4,0,16,84.8359, , ,199,11110,19
 ,2017,신규,22.07~24.07,2022,홍파동,"130,000",경희궁자이(2단지),4,0,19,84.614, , ,199,11110,3
 ,2017,신규,22.06~24.06,2022,홍파동,"5,000",경희궁자이(2단지),4,400,22,84.8359, , ,199,11110,17
 ,2017,신규,22.06~24.06,2022,홍파동,"5,000",경희궁자이(2단지),4,400,22,84.8359, , ,199,11110,17
 ,2017,신규,22.07~24.07,2022,홍파동,"35,000",경희궁자이(2단지),4,255,30,84.8359, , ,199,11110,11
사용,2017,갱신,22.06~24.06,2022,홍파동,"70,000",경희궁자이(2단지),4,10,30,59.895,"70,000", ,199,11110,7
 ,1995,갱신, ,2022,교북동,"60,000",동아,4,0,2,84.28,"50,000", ,101,11110,10
 ,2017,갱신,22.07~24.07,2022,교북동,"10,000",경희궁자이(4단지),4,180,5,45.879,"10,000",170,126,11110,7
 ,2017,갱신,22.07~24.07,2022,교북동,"10,000",경희궁자이(4단지),4,180,11,45.879,"10,000",170,126,11110,7
사용,2017,갱신,22.04~23.04,2022,교북동,"47,250",경희궁자이(4단지),4,0,15,37.2635,"45,000", ,126,11110,7
사용,2017,갱신,22.07~23.07,2022,교북동,"5,000",경희궁자이(4단지),4,144,29,37.2635,"5,000",137,126,11110,9
 ,2017,신규,22.07~24.07,2022,교북동,"10,000",경희궁자이(4단지),4,200,29,45.879, , ,126,11110,11
 ,2017,신규, ,2022,행촌동,"8,578",경희궁자이(1단지),4,42,29,39.0561, , ,211,11110,14
 ,2008,신규,22.05~24.05,2022,평창동,"10,000",르트랑시망,4,280,2,158.53, , ,102,11110,2
 ,1998,갱신,22.05~24.05,2022,평창동,"42,000",삼성,4,0,21,59.97,"27,000", ,596,11110,9
 ,2001,신규,22.06~24.06,2022,평창동,"83,000",롯데낙천대,4,0,28,110.53, , ,72,11110,3
 ,2001, , ,2022,평창동,"83,000",롯데낙천대,4,0,28,110.53, , ,72,11110,3
 ,1997,신규,22.06~24.06,2022,평창동,"17,000",갑을아파트,4,0,28,30.46, , ,595,11110,6
 ,1998,신규,22.05~24.05,2022,신영동,"32,000",대아파크빌,4,0,2,59.22, , ,254,11110,9
 ,2008, , ,2022,무악동,"39,000",인왕산아이파크,4,70,1,84.858, , ,60,11110,14
 ,2000,신규,22.07~24.07,2022,무악동,"46,200",현대,4,0,2,60, , ,82,11110,6
 ,2000,신규,22.07~24.07,2022,무악동,"87,000",현대,4,0,11,114.9, , ,82,11110,9
사용,2008,갱신,22.04~24.04,2022,무악동,"30,000",인왕산아이파크,4,160,12,114.931,"30,000",150,60,11110,12
 ,2000, , ,2022,무악동,"3,732",무악현대,4,0,13,32.93, , ,83,11110,17
 ,2000,신규,22.06~25.04,2022,무악동,"5,000",현대,4,150,15,60, , ,82,11110,5
 ,2000,신규,22.06~24.06,2022,무악동,"9,000",현대,4,160,16,84.92, , ,82,11110,5
 ,2008, , ,2022,무악동,"80,000",인왕산아이파크,4,0,16,84.858, , ,60,11110,2
 ,2008,신규,22.05~24.05,2022,무악동,"80,000",인왕산아이파크,4,0,16,84.858, , ,60,11110,2
 ,2000,신규,22.07~24.07,2022,무악동,"55,000",현대,4,0,18,60, , ,82,11110,11
사용,2008,갱신,22.04~24.04,2022,무악동,"65,000",인왕산아이파크,4,0,22,84.858,"62,000", ,60,11110,6
사용,2008,갱신,22.08~24.07,2022,무악동,"5,000",인왕산아이파크,4,179,27,84.858,"5,000",170,60,11110,14
 ,2008, , ,2022,무악동,"5,000",인왕산아이파크,4,179,27,84.858, , ,60,11110,14
 ,2008, , ,2022,무악동,"65,000",인왕산아이파크,4,0,30,59.993, , ,60,11110,15
 ,2008,신규,22.05~24.05,2022,무악동,"65,000",인왕산아이파크,4,0,30,59.993, , ,60,11110,15
 ,2008,신규,22.07~24.07,2022,무악동,"105,000",인왕산아이파크,4,0,30,114.931, , ,60,11110,16
 ,2010,신규,22.06~25.06,2022,남대문로5가,0,남산트라팰리스,4,500,13,126.78, , ,827,11140,6
 ,2011,신규,22.05~24.05,2022,회현동1가,"136,500",남산롯데캐슬아이리스,4,0,8,187.44, , ,208,11140,20
사용,2011,갱신,22.04~24.04,2022,회현동1가,"113,400",남산롯데캐슬아이리스,4,0,11,133.98,"108,000", ,208,11140,31
 ,2011,신규,22.04~24.04,2022,회현동1가,"53,000",남산롯데캐슬아이리스,4,0,11,33.81, , ,208,11140,18
 ,2011,신규,22.04~24.04,2022,회현동1가,"3,000",남산롯데캐슬아이리스,4,170,16,33.81, , ,208,11140,23
 ,2010,신규,22.06~24.06,2022,회현동1가,"160,000",SK리더스뷰남산,4,0,19,137.57, , ,206,11140,14
 ,2010,신규,22.05~24.05,2022,회현동1가,"5,000",SK리더스뷰남산,4,450,19,122.7, , ,206,11140,10
 ,2011,신규,22.06~24.06,2022,회현동1가,"1,000",남산롯데캐슬아이리스,4,430,22,103.49, , ,208,11140,23
 ,2010,갱신, ,2022,회현동2가,"65,000",쌍용남산플래티넘,4,250,11,166.24,"65,000",250,87,11140,18
 ,2010,신규,22.04~24.05,2022,회현동2가,"190,000",쌍용남산플래티넘,4,0,20,177, , ,87,11140,23
 ,2010,신규,22.05~22.11,2022,회현동2가,"100,000",쌍용남산플래티넘,4,0,26,177, , ,87,11140,14
 ,2010,갱신,22.05~24.05,2022,회현동2가,"10,500",쌍용남산플래티넘,4,389,28,139.8,"10,000",370,87,11140,28
 ,2010,신규,22.06~24.06,2022,회현동2가,"160,000",쌍용남산플래티넘,4,0,28,139.8, , ,87,11140,23
 ,2009,신규,22.04~24.04,2022,충무로4가,"78,000",남산센트럴자이,4,0,1,82.413, , ,306,11140,15
 ,2009,갱신,22.05~24.04,2022,충무로4가,"34,000",남산센트럴자이,4,100,9,82.413,"30,000",100,306,11140,18
사용,1970,갱신,22.04~24.04,2022,충무로4가,"26,640",진양상가,4,0,14,71.93,"26,000", ,120-3,11140,7
 ,1970,신규,22.04~24.04,2022,충무로4가,"27,000",진양상가,4,0,15,71.93, , ,120-3,11140,7
 ,1970,갱신,22.04~24.04,2022,충무로4가,"40,000",진양상가,4,0,16,107.9,"25,000", ,120-3,11140,13
사용,2009,갱신,22.04~24.04,2022,충무로4가,"92,400",남산센트럴자이,4,0,29,139.936,"88,000", ,306,11140,25
 ,2018,갱신,22.05~24.05,2022,충무로5가,"23,000",충무로헤센스마트,4,5,1,21.04,"23,000", ,90,11140,2
 ,2016,신규,22.04~23.04,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,4,75,9,22.75, , ,36-2,11140,6
사용,2020,갱신,22.06~24.05,2022,충무로5가,"27,700",이지마루충무로,4,0,16,27.8,"26,500", ,36-19,11140,9
 ,2018,신규,22.05~23.05,2022,충무로5가,"5,000",충무로헤센스마트,4,78,16,21.04, , ,90,11140,6
 ,2018,신규,22.05~24.05,2022,충무로5가,"10,000",충무로헤센스마트,4,53,16,21.04, , ,90,11140,5
사용,2018,갱신, ,2022,충무로5가,"1,000",충무로헤센스마트,4,80,16,19.76,"3,000",70,90,11140,3
 ,2018, , ,2022,충무로5가,"1,000",충무로헤센스마트,4,80,16,19.76, , ,90,11140,5
 ,2018,신규,22.04~23.04,2022,충무로5가,"1,000",충무로헤센스마트,4,80,16,19.76, , ,90,11140,5
 ,2016,신규,22.05~23.05,2022,충무로5가,"3,000",충무로엘크루메크로시티2차,4,70,23,22.75, , ,36-2,11140,16
 ,2018,갱신,22.06~24.06,2022,충무로5가,"24,000",충무로헤센스마트,4,0,29,21.04,"23,000", ,90,11140,6
 ,2018,신규,22.06~23.06,2022,충무로5가,"5,000",충무로헤센스마트,4,65,30,19.76, , ,90,11140,3
 ,1968,신규,22.05~24.05,2022,인현동2가,"3,000",인현상가/신성아파트,4,42,4,48.56, , ,192-30,11140,10
 ,1981,신규,22.04~24.04,2022,묵정동,"3,000",묵정,4,90,2,52.46, , ,11-67,11140,4
사용,1981,갱신,22.04~24.04,2022,묵정동,"27,300",묵정,4,0,22,52.46,"26,000", ,11-67,11140,7
 ,1981,갱신,22.04~24.04,2022,묵정동,"28,500",묵정,4,0,22,52.46,"26,000", ,11-67,11140,7
 ,2011, , ,2022,장충동2가,"1,000",파크원빌,4,60,5,14.22, , ,211,11140,8
 ,2011,신규,22.05~23.02,2022,장충동2가,"1,000",파크원빌,4,58,26,13.51, , ,211,11140,9
 ,1972, , ,2022,산림동,"24,000",대림상가,4,0,15,68.1, , ,207-2,11140,9
 ,2006,갱신,22.05~24.05,2022,신당동,"39,900",태원팰리스5차(432-1132),4,0,1,84.15,"38,000", ,432-1132,11140,2
사용,2011,갱신,22.04~24.03,2022,신당동,"73,000",청구e편한세상,4,0,1,84.95,"70,000", ,852,11140,4
 ,1999,신규,22.07~24.07,2022,신당동,"61,500",약수하이츠,4,0,2,57.63, , ,842,11140,3
사용,2002,갱신,22.04~24.04,2022,신당동,"42,000",남산타운,4,0,2,59.94,"40,000", ,844,11140,2
 ,1999,신규,22.07~24.07,2022,신당동,"73,000",약수하이츠,4,0,2,84.88, , ,842,11140,6
사용,1999,갱신,22.04~24.04,2022,신당동,"47,250",약수하이츠,4,0,2,57.63,"45,000", ,842,11140,6
사용,2002,갱신,22.05~24.05,2022,신당동,"23,000",남산타운,4,119,2,114.88,"23,000",110,844,11140,17
사용,2002,갱신,22.06~24.06,2022,신당동,"47,250",남산타운,4,0,2,59.94,"45,000", ,844,11140,14
 ,2002,신규,22.05~24.05,2022,신당동,"65,000",남산타운,4,0,2,59.94, , ,844,11140,12
사용,2002,갱신,22.04~24.04,2022,신당동,"15,000",남산타운,4,76,2,59.94,"15,000",70,844,11140,10
 ,2011,신규,22.05~24.05,2022,신당동,"55,000",래미안하이베르,4,70,3,84.97, , ,851,11140,1
 ,2011,신규,22.05~24.05,2022,신당동,"55,000",래미안하이베르,4,70,3,84.97, , ,851,11140,1
 ,1993,신규,22.05~24.05,2022,신당동,"55,000",현대,4,0,3,79.11, , ,840,11140,3
 ,1993,신규,22.05~24.05,2022,신당동,"55,000",현대,4,0,3,79.11, , ,840,11140,3
사용,2011,갱신,22.05~22.11,2022,신당동,"61,950",래미안하이베르,4,0,3,84.85,"59,000", ,851,11140,1
 ,2011, , ,2022,신당동,"61,950",래미안하이베르,4,0,3,84.85, , ,851,11140,1
 ,2011, , ,2022,신당동,"55,000",래미안하이베르,4,70,3,84.97, , ,851,11140,1
 ,2011,신규,22.04~24.04,2022,신당동,"20,000",래미안하이베르,4,135,4,59.74, , ,851,11140,14
 ,2005,신규,22.05~24.05,2022,신당동,"68,000",신당푸르지오,4,0,4,84.39, , ,850,11140,2
 ,2005,신규,22.05~24.05,2022,신당동,"25,000",신당푸르지오,4,150,5,84.39, , ,850,11140,14
 ,2011, , ,2022,신당동,"30,000",래미안하이베르,4,110,6,59.74, , ,851,11140,6
 ,1999,갱신,22.04~24.04,2022,신당동,"40,000",삼성,4,50,6,59.98,"41,000", ,843,11140,5
사용,2002,갱신,22.04~24.04,2022,신당동,"63,000",남산타운,4,0,6,84.88,"60,000", ,844,11140,18
 ,1999, , ,2022,신당동,"70,000",삼성,4,0,6,84.96, , ,843,11140,15
 ,2014, , ,2022,신당동,"16,700",신당아르브,4,0,6,18.08, , ,160-5,11140,3
 ,2011,신규,22.04~24.04,2022,신당동,"30,000",래미안하이베르,4,110,6,59.74, , ,851,11140,6
 ,1999, , ,2022,신당동,"40,000",삼성,4,50,6,59.98, , ,843,11140,5
 ,2006,신규,22.04~24.04,2022,신당동,500,태원팰리스5차(432-1132),4,55,7,88.08, , ,432-1132,11140,6
사용,2011,갱신,22.06~24.06,2022,신당동,"77,700",청구e편한세상,4,0,7,84.96,"74,000", ,852,11140,12
 ,2014, , ,2022,신당동,"1,000",신당아르브,4,60,8,18.08, , ,160-5,11140,6
 ,2008,신규,22.06~24.06,2022,신당동,"300,000",남산FORESTHOUSE,4,0,8,236.89, , ,432-1666,11140,1
사용,2001,갱신,22.04~24.04,2022,신당동,"14,700",(432-904),4,0,9,56.66,"14,000", ,432-904,11140,5
 ,2011, , ,2022,신당동,"69,300",청구e편한세상,4,0,9,84.95, , ,852,11140,2
 ,2019,신규,22.04~24.04,2022,신당동,"70,000",신당KCC스위첸,4,10,9,59.7807, , ,856,11140,7
 ,2019, , ,2022,신당동,"70,000",신당KCC스위첸,4,10,9,59.7807, , ,856,11140,7
 ,2021,신규,22.04~24.04,2022,신당동,"1,000",약수역더시티,4,85,9,18.86, , ,857,11140,7
사용,2002,갱신,22.06~24.05,2022,신당동,"54,600",남산타운,4,0,9,84.88,"52,000", ,844,11140,6
사용,2002,갱신,22.06~24.06,2022,신당동,"52,500",남산타운,4,0,9,84.88,"50,000", ,844,11140,8
사용,2002,갱신,22.06~24.06,2022,신당동,"57,750",남산타운,4,0,9,84.88,"55,000", ,844,11140,14
 ,1999,신규,22.05~24.05,2022,신당동,"39,000",삼성,4,10,9,59.97, , ,843,11140,3
 ,2002,신규,22.04~24.04,2022,신당동,"5,000",남산타운,4,150,10,59.94, , ,844,11140,7
 ,2002,신규,22.04~24.04,2022,신당동,"20,000",남산타운,4,185,11,114.88, , ,844,11140,17
 ,2002,신규,22.05~24.05,2022,신당동,"50,000",남산타운,4,30,11,59.94, , ,844,11140,8
 ,1993,신규,22.05~24.05,2022,신당동,"60,000",현대,4,0,12,122.275, , ,840,11140,10
 ,1993,신규,22.04~24.04,2022,신당동,"38,300",현대,4,0,12,66.6, , ,840,11140,1
 ,2002, , ,2022,신당동,"10,000",남산타운,4,106,12,59.94, , ,844,11140,14
 ,2002,신규,22.05~24.05,2022,신당동,"15,000",남산타운,4,140,12,59.94, , ,844,11140,5
 ,2002,갱신,22.06~24.06,2022,신당동,"80,000",남산타운,4,0,12,114.88,"63,000", ,844,11140,6
 ,2021, , ,2022,신당동,"1,000",약수역더시티,4,83,12,19.06, , ,857,11140,9
 ,2011,신규,22.05~22.07,2022,신당동,"82,000",청구e편한세상,4,0,13,84.95, , ,852,11140,9
 ,1999, , ,2022,신당동,"1,813",약수하이츠,4,23,14,32.67, , ,842,11140,13
사용,2002,갱신,22.07~24.07,2022,신당동,"46,725",남산타운,4,0,14,59.94,"44,500", ,844,11140,18
사용,2002,갱신,22.05~24.05,2022,신당동,"42,000",남산타운,4,0,14,59.94,"40,000", ,844,11140,6
 ,2011,신규,22.06~24.06,2022,신당동,"90,000",래미안하이베르,4,0,14,117, , ,851,11140,5
 ,2011,신규,22.06~24.06,2022,신당동,"10,000",청구e편한세상,4,250,15,84.95, , ,852,11140,10
 ,2011, , ,2022,신당동,"10,000",청구e편한세상,4,250,15,84.95, , ,852,11140,10
 ,2011,신규,22.06~24.06,2022,신당동,"10,000",청구e편한세상,4,290,15,118.47, , ,852,11140,1
사용,1999,갱신,22.06~23.06,2022,신당동,"20,000",약수하이츠,4,127,15,114.92,"20,000",119,842,11140,3
 ,1999, , ,2022,신당동,"20,000",약수하이츠,4,127,15,114.92, , ,842,11140,3
 ,1999, , ,2022,신당동,"20,000",약수하이츠,4,127,15,114.92, , ,842,11140,3
사용,1993,갱신,22.04~24.04,2022,신당동,"39,900",현대,4,0,16,83.97,"38,000", ,840,11140,3
사용,2002,갱신,22.06~24.06,2022,신당동,"73,500",남산타운,4,0,16,114.88,"70,000", ,844,11140,18
 ,1993,신규,22.05~24.05,2022,신당동,"50,000",현대,4,0,16,79.11, , ,840,11140,1
사용,2002,갱신,22.06~24.06,2022,신당동,"10,000",남산타운,4,96,16,59.94,"10,000",90,844,11140,6
사용,2002,갱신,22.07~24.06,2022,신당동,"10,000",남산타운,4,91,16,59.94,"10,000",85,844,11140,10
사용,1999,갱신,22.06~24.06,2022,신당동,"35,700",약수하이츠,4,0,16,57.63,"34,000", ,842,11140,2
