갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2014,신규,24.02~26.02,2023,연건동,"4,000",이화에수풀,12,70,9,16.98, , ,195-10,11110,6
사용,2014,갱신,24.01~25.01,2023,연건동,"1,000",이화에수풀,12,75,12,16.98,"1,000",75,195-10,11110,8
 ,2014,신규,24.02~26.02,2023,연건동,"1,000",이화에수풀,12,95,23,19.86, , ,195-10,11110,12
 ,2014,신규,24.02~25.02,2023,연건동,"1,000",이화에수풀,12,77,28,16.98, , ,195-10,11110,4
 ,2022,신규,24.02~26.02,2023,충신동,"75,000",힐스테이트창경궁,12,0,10,76.83, , ,60,11110,7
 ,2022,신규,24.02~26.02,2023,충신동,"75,000",힐스테이트창경궁,12,0,10,76.83, , ,60,11110,7
 ,2011,신규,24.01~25.01,2023,충신동,"10,000",CS타워,12,29,29,22.17, , ,62-2,11110,5
 ,2006,신규,23.12~25.12,2023,명륜1가,"68,000",건양하늘터,12,0,1,84.9, , ,23,11110,12
사용,1995,갱신,24.02~26.02,2023,명륜2가,"80,000",아남1,12,0,1,84.9,"78,000", ,4,11110,15
 ,1995,신규,24.01~26.01,2023,명륜2가,"40,000",아남1,12,140,2,84.8, , ,4,11110,14
 ,1995,갱신,23.12~25.12,2023,명륜2가,"63,000",아남1,12,0,8,84.8,"63,000", ,4,11110,3
 ,1995, , ,2023,명륜2가,"20,000",아남1,12,150,9,84.9, , ,4,11110,9
 ,1995, ,23.12~25.12,2023,명륜2가,"20,000",아남1,12,150,9,84.9, , ,4,11110,9
 ,1999,신규,24.02~26.02,2023,명륜2가,"20,000",명륜동주상복합아남아파트,12,105,9,47.43, , ,237,11110,7
 ,1995,신규,24.01~26.01,2023,명륜2가,"78,000",아남1,12,0,21,84.8, , ,4,11110,12
 ,1999,신규,24.01~26.01,2023,명륜2가,"47,000",명륜동주상복합아남아파트,12,0,23,47.43, , ,237,11110,7
 ,1995,갱신,23.12~25.12,2023,명륜2가,"63,900",아남1,12,0,26,84.9,"60,900", ,4,11110,11
 ,1995,신규,24.02~26.02,2023,명륜2가,"32,000",아남1,12,150,31,84.8, , ,4,11110,13
 ,1995,신규,24.02~26.02,2023,명륜2가,"32,000",아남1,12,150,31,84.8, , ,4,11110,13
 ,1993,신규,24.02~26.02,2023,창신동,"30,000",창신쌍용2,12,0,3,64.66, , ,703,11110,6
 ,1993,신규,24.02~26.02,2023,창신동,"30,000",창신쌍용2,12,0,3,64.66, , ,703,11110,6
사용,1999,갱신,23.12~25.12,2023,창신동,"58,000",두산,12,0,3,84.9,"56,000", ,232,11110,18
 ,1992,신규,24.02~26.02,2023,창신동,"20,000",창신쌍용1,12,100,4,79.87, , ,702,11110,13
 ,1992,신규,24.02~26.02,2023,창신동,"45,000",창신쌍용1,12,0,8,79.87, , ,702,11110,4
사용,1992,갱신,24.01~26.01,2023,창신동,"35,000",창신쌍용1,12,0,11,54.7,"37,000", ,702,11110,11
 ,1993,신규,24.02~26.02,2023,창신동,"44,000",창신쌍용2,12,0,13,79.87, , ,703,11110,8
 ,1999,갱신,24.01~26.01,2023,창신동,"56,000",두산,12,0,14,84.9,"53,000", ,232,11110,9
사용,1992,갱신,24.03~26.03,2023,창신동,"34,000",창신쌍용1,12,0,15,54.7,"30,000",35,702,11110,10
 ,1999,신규,24.01~26.01,2023,창신동,"28,000",덕산,12,0,16,59.28, , ,639-50,11110,3
 ,1999,신규,24.01~26.01,2023,창신동,"28,000",덕산,12,0,16,59.28, , ,639-50,11110,3
 ,1992,신규,24.02~26.02,2023,창신동,"43,000",창신쌍용1,12,0,21,79.87, , ,702,11110,7
 ,1993,신규,24.03~26.03,2023,창신동,"29,000",창신쌍용2,12,0,21,54.7, , ,703,11110,2
 ,1993, , ,2023,창신동,"29,000",창신쌍용2,12,0,21,54.7, , ,703,11110,2
 ,1992,신규,24.02~26.02,2023,창신동,"5,000",창신쌍용1,12,120,23,54.7, , ,702,11110,14
 ,2013,신규,24.02~26.02,2023,숭인동,"5,000",종로동광모닝스카이,12,45,1,15.855, , ,1421-1,11110,11
 ,2013,신규,24.02~26.02,2023,숭인동,"5,000",종로동광모닝스카이,12,45,1,15.855, , ,1421-1,11110,11
 ,2023,신규,23.12~25.12,2023,숭인동,"21,000",에비뉴청계Ⅰ,12,0,2,18.41, , ,1419-2,11110,8
사용,2008,갱신,24.02~26.02,2023,숭인동,"43,000",종로센트레빌,12,0,2,59.92,"40,000",40,2-1,11110,2
 ,2023,신규,23.12~25.12,2023,숭인동,"21,000",에비뉴청계Ⅰ,12,0,2,18.41, , ,1419-2,11110,8
사용,2009,갱신,24.02~26.02,2023,숭인동,"46,500",종로청계힐스테이트,12,0,5,59.9426,"44,100", ,766,11110,9
 ,2023,신규,23.12~25.12,2023,숭인동,"20,000",에비뉴청계Ⅰ,12,0,5,16.23, , ,1419-2,11110,14
 ,2023,신규,24.01~26.01,2023,숭인동,"20,000",에비뉴청계Ⅰ,12,0,5,16.23, , ,1419-2,11110,14
 ,2023,신규,24.01~26.01,2023,숭인동,"21,000",에비뉴청계Ⅰ,12,0,6,18.41, , ,1419-2,11110,11
 ,2023,신규,24.01~26.01,2023,숭인동,"32,000",에비뉴청계Ⅰ,12,0,6,24.52, , ,1419-2,11110,16
 ,1997,갱신,23.12~25.12,2023,숭인동,"15,000",오성,12,0,7,56.96,"13,000", ,888,11110,5
 ,2015,신규,24.01~26.01,2023,숭인동,"4,352",영하우스,12,37,7,20.27, , ,207-32,11110,5
 ,2023,신규,24.01~26.01,2023,숭인동,"22,000",에비뉴청계Ⅰ,12,0,7,20.02, , ,1419-2,11110,7
 ,2023,신규,23.12~25.12,2023,숭인동,"23,000",에비뉴청계Ⅰ,12,0,7,20.21, , ,1419-2,11110,7
 ,2023,신규,24.01~26.01,2023,숭인동,"23,000",에비뉴청계Ⅰ,12,0,9,20.21, , ,1419-2,11110,11
 ,2013,신규,24.01~25.01,2023,숭인동,500,종로동광모닝스카이,12,60,9,15.855, , ,1421-1,11110,9
 ,2023,신규,23.12~25.12,2023,숭인동,"20,000",에비뉴청계Ⅰ,12,0,10,18.41, , ,1419-2,11110,16
 ,2023,신규,24.01~26.01,2023,숭인동,"23,500",에비뉴청계Ⅰ,12,0,12,20.21, , ,1419-2,11110,13
 ,2000,신규,24.02~26.02,2023,숭인동,"22,000",숭인모범101동,12,0,12,59.7, , ,569,11110,3
 ,2023,신규,23.12~25.12,2023,숭인동,"1,000",에비뉴청계Ⅰ,12,100,13,18.41, , ,1419-2,11110,9
 ,2023,신규,23.12~25.12,2023,숭인동,"23,000",에비뉴청계Ⅰ,12,0,13,20.02, , ,1419-2,11110,13
 ,2023,신규,24.01~26.01,2023,숭인동,"23,000",에비뉴청계Ⅰ,12,0,13,20.21, , ,1419-2,11110,8
 ,1979,신규,24.01~26.01,2023,숭인동,"30,000",숭인상가,12,0,13,78.75, , ,204-11,11110,7
 ,2023,신규,24.01~26.01,2023,숭인동,"21,000",에비뉴청계Ⅰ,12,0,14,18.41, , ,1419-2,11110,16
 ,2023,신규,24.01~26.01,2023,숭인동,"17,500",에비뉴청계Ⅰ,12,0,15,16.23, , ,1419-2,11110,13
 ,2023,신규,24.01~26.01,2023,숭인동,"17,500",에비뉴청계Ⅰ,12,0,15,16.23, , ,1419-2,11110,13
 ,2008,갱신,24.02~26.02,2023,숭인동,"43,400",종로센트레빌,12,0,15,59.92,"41,400", ,2-1,11110,2
 ,2014,신규,24.01~26.01,2023,숭인동,"8,600",숭인한양LEEPS,12,15,15,12.78, , ,1421-2,11110,3
 ,2014,신규,24.01~25.01,2023,숭인동,"1,000",삼전솔하임4차,12,60,15,15.09, , ,318-2,11110,12
 ,2023,신규,24.01~26.01,2023,숭인동,"2,000",에비뉴청계Ⅰ,12,75,15,16.01, , ,1419-2,11110,9
 ,2013,신규,24.01~25.01,2023,숭인동,"2,000",종로중흥S클래스,12,53,16,17.811, , ,202-3,11110,6
 ,2013,신규,23.12~24.12,2023,숭인동,"1,000",종로유케이201,12,50,16,12.01, , ,201-11,11110,13
 ,2014,신규,23.12~24.12,2023,숭인동,500,삼전솔하임4차,12,63,16,15.09, , ,318-2,11110,16
 ,2023,신규,23.12~24.12,2023,숭인동,"1,000",에비뉴청계Ⅰ,12,100,18,18.41, , ,1419-2,11110,9
 ,2023, , ,2023,숭인동,"1,000",에비뉴청계Ⅰ,12,80,18,16.23, , ,1419-2,11110,9
 ,2004,신규,24.02~26.02,2023,숭인동,"70,000",롯데캐슬천지인,12,0,18,111.73, , ,76,11110,15
 ,2023,신규,24.01~26.01,2023,숭인동,"22,500",에비뉴청계Ⅰ,12,0,19,18.41, , ,1419-2,11110,15
 ,2023,신규,24.01~26.01,2023,숭인동,"24,000",에비뉴청계Ⅰ,12,0,19,20.02, , ,1419-2,11110,14
 ,2023,신규,23.12~25.12,2023,숭인동,"10,000",에비뉴청계Ⅰ,12,50,20,20.21, , ,1419-2,11110,9
 ,2023,신규,24.01~26.01,2023,숭인동,"32,000",에비뉴청계Ⅰ,12,0,20,24.52, , ,1419-2,11110,9
 ,2015,신규,24.02~26.01,2023,숭인동,"4,216",영하우스,12,36,21,18.94, , ,207-32,11110,13
 ,2008,신규,24.02~26.02,2023,숭인동,"65,000",종로센트레빌,12,0,22,114.67, , ,2-1,11110,1
 ,2013,신규,24.02~25.02,2023,숭인동,500,종로중흥S클래스,12,65,23,19.466, , ,202-3,11110,8
 ,2023,신규,24.02~26.02,2023,숭인동,"34,500",블루버드숭인,12,0,23,27.3, , ,202-10,11110,11
 ,2008,신규,24.02~26.02,2023,숭인동,"48,000",종로센트레빌,12,0,23,59.92, , ,2-1,11110,4
 ,2023,신규,24.01~26.01,2023,숭인동,"3,000",블루버드숭인,12,140,24,28.21, , ,202-10,11110,5
 ,2008,신규,24.02~26.02,2023,숭인동,"54,000",종로센트레빌,12,0,26,84.92, , ,2-1,11110,8
 ,2023,신규,23.12~24.12,2023,숭인동,"1,000",에비뉴청계Ⅰ,12,80,26,16.01, , ,1419-2,11110,11
 ,2008,신규,24.02~26.02,2023,숭인동,"25,000",종로센트레빌,12,120,27,84.92, , ,2-1,11110,5
 ,2012,신규,24.02~25.02,2023,숭인동,"1,000",삼전솔하임2차,12,60,27,16.67, , ,296-19,11110,6
 ,2012,신규,24.02~25.02,2023,숭인동,"1,000",삼전솔하임2차,12,60,27,16.67, , ,296-19,11110,6
 ,2013,신규,24.01~25.01,2023,숭인동,"2,000",COZY빌딩,12,55,27,15.306, , ,317-39,11110,6
 ,2015,신규,24.02~25.02,2023,숭인동,"4,864",영하우스,12,41,27,20.27, , ,207-32,11110,12
 ,2023,신규,24.01~26.01,2023,숭인동,"3,000",블루버드숭인,12,150,28,27.3, , ,202-10,11110,6
 ,2023,신규,24.01~26.01,2023,숭인동,"34,500",블루버드숭인,12,0,29,27.3, , ,202-10,11110,10
 ,2014,신규,24.01~25.01,2023,숭인동,"2,000",숭인한양LEEPS,12,50,29,12.78, , ,1421-2,11110,10
 ,2023,신규,23.12~25.12,2023,숭인동,"5,000",에비뉴청계Ⅰ,12,75,29,20.21, , ,1419-2,11110,10
 ,2014,신규,24.01~25.01,2023,숭인동,"3,000",숭인한양LEEPS,12,48,30,12.78, , ,1421-2,11110,3
 ,2017,신규,23.12~25.11,2023,평동,"10,000",경희궁자이(3단지),12,295,1,59.7547, , ,233,11110,8
 ,2017,신규,24.01~26.01,2023,평동,"109,000",경희궁자이(3단지),12,0,5,84.614, , ,233,11110,9
 ,2017,신규,24.01~26.01,2023,평동,"109,000",경희궁자이(3단지),12,0,5,84.614, , ,233,11110,9
사용,2017,갱신,23.12~24.05,2023,평동,"10,000",경희궁자이(3단지),12,264,8,84.8359,"10,000",264,233,11110,8
 ,2017,신규,24.02~26.02,2023,평동,"110,000",경희궁자이(3단지),12,0,9,84.8359, , ,233,11110,7
 ,2017,갱신,24.02~26.02,2023,평동,"105,000",경희궁자이(3단지),12,0,9,84.614,"92,400", ,233,11110,16
 ,2017,신규,24.02~26.02,2023,평동,"60,000",경희궁자이(3단지),12,140,13,77.6543, , ,233,11110,1
사용,2017,갱신,24.02~26.02,2023,평동,"120,000",경희궁자이(3단지),12,0,14,84.8359,"140,000", ,233,11110,14
 ,2017,갱신,23.12~25.12,2023,평동,"105,000",경희궁자이(3단지),12,0,15,84.614,"89,250", ,233,11110,2
 ,2017,신규,24.01~26.01,2023,평동,"10,000",경희궁자이(3단지),12,360,15,77.9737, , ,233,11110,12
 ,2017,신규,24.02~26.02,2023,평동,"102,500",경희궁자이(3단지),12,0,19,84.9443, , ,233,11110,8
 ,2017,신규,24.02~25.10,2023,평동,"63,000",경희궁자이(3단지),12,14,19,59.8547, , ,233,11110,14
 ,2017,신규,24.02~26.02,2023,평동,"110,000",경희궁자이(3단지),12,0,20,84.614, , ,233,11110,1
 ,2017,신규,24.02~26.02,2023,평동,"90,000",경희궁자이(3단지),12,0,21,59.4712, , ,233,11110,1
 ,2017, , ,2023,평동,"95,000",경희궁자이(3단지),12,0,22,84.614, , ,233,11110,16
 ,2017,신규,24.01~26.01,2023,평동,"70,000",경희궁자이(3단지),12,150,23,84.9443, , ,233,11110,16
 ,2017,신규,24.02~26.02,2023,평동,"70,000",경희궁자이(3단지),12,190,23,84.8359, , ,233,11110,6
 ,2017,신규,24.01~26.01,2023,홍파동,"60,000",경희궁자이(2단지),12,180,1,84.9895, , ,199,11110,18
 ,2017,신규,24.02~26.02,2023,홍파동,"10,000",경희궁자이(2단지),12,400,2,84.9895, , ,199,11110,5
 ,2017,신규,24.02~26.02,2023,홍파동,"90,000",경희궁자이(2단지),12,0,2,59.8547, , ,199,11110,13
 ,2017,신규,24.02~26.02,2023,홍파동,"90,000",경희궁자이(2단지),12,0,2,59.8547, , ,199,11110,13
 ,2017,신규,24.01~25.01,2023,홍파동,"20,000",경희궁자이(2단지),12,270,9,84.8359, , ,199,11110,17
 ,2017,신규,24.02~26.01,2023,홍파동,"113,000",경희궁자이(2단지),12,0,15,84.614, , ,199,11110,2
 ,2017,신규,23.12~25.12,2023,홍파동,"105,000",경희궁자이(2단지),12,0,15,84.8359, , ,199,11110,15
 ,2017,신규,24.01~26.01,2023,홍파동,"30,000",경희궁자이(2단지),12,320,16,84.614, , ,199,11110,4
 ,2017,신규,24.01~26.01,2023,홍파동,"10,000",경희궁자이(2단지),12,400,16,84.614, , ,199,11110,4
 ,2017,갱신,24.02~26.02,2023,홍파동,"108,000",경희궁자이(2단지),12,0,16,84.8359,"89,250", ,199,11110,12
 ,2017, , ,2023,홍파동,"30,000",경희궁자이(2단지),12,320,16,84.614, , ,199,11110,4
 ,2017,신규,24.02~26.02,2023,홍파동,"110,000",경희궁자이(2단지),12,0,19,84.8359, , ,199,11110,12
 ,2017,신규,24.01~26.01,2023,홍파동,"90,000",경희궁자이(2단지),12,0,23,59.8547, , ,199,11110,11
 ,2017,갱신,24.02~26.02,2023,홍파동,"40,000",경희궁자이(2단지),12,380,26,101.9914,"31,500",273,199,11110,19
 ,2017, , ,2023,홍파동,"30,000",경희궁자이(2단지),12,280,27,84.9895, , ,199,11110,10
 ,2017,신규,24.03~26.03,2023,홍파동,"120,000",경희궁자이(2단지),12,0,27,84.614, , ,199,11110,8
 ,2017,갱신,23.12~24.12,2023,홍파동,"94,000",경희궁자이(2단지),12,0,27,59.895,"98,000", ,199,11110,5
 ,2017,갱신,23.12~25.12,2023,홍파동,"75,000",경희궁자이(2단지),12,165,27,84.614,"50,000",250,199,11110,16
 ,2017,신규,24.02~26.02,2023,홍파동,"10,000",경희궁자이(2단지),12,460,28,101.9914, , ,199,11110,7
 ,2017,갱신,24.03~26.03,2023,홍파동,"104,700",경희궁자이(2단지),12,0,29,84.9443,"99,750", ,199,11110,7
 ,2017,신규,24.02~26.02,2023,홍파동,"130,000",경희궁자이(2단지),12,0,30,101.9914, , ,199,11110,13
 ,2017,신규,24.01~26.01,2023,교북동,"58,430",경희궁자이(4단지),12,0,13,45.879, , ,126,11110,9
 ,1995,신규,24.02~26.02,2023,교북동,"45,000",동아,12,0,16,59.98, , ,101,11110,2
 ,2017,갱신,24.02~26.02,2023,교북동,"4,300",경희궁자이(4단지),12,115,16,33.982,"3,000",115,126,11110,9
 ,2017,신규,24.02~26.02,2023,교북동,"50,000",경희궁자이(4단지),12,30,16,37.2635, , ,126,11110,15
 ,2017,신규,24.02~25.02,2023,교북동,"10,000",경희궁자이(4단지),12,144,19,45.879, , ,126,11110,13
 ,2017,신규,24.03~26.03,2023,교북동,"55,800",경희궁자이(4단지),12,0,27,45.879, , ,126,11110,9
 ,2017,신규,24.02~26.02,2023,교북동,"70,000",경희궁자이(4단지),12,0,28,45.879, , ,126,11110,14
 ,2017,신규,24.02~26.02,2023,교북동,"60,000",경희궁자이(4단지),12,0,28,37.2635, , ,126,11110,15
 ,2017,신규,24.02~26.02,2023,교북동,"7,824",경희궁자이(4단지),12,137,28,45.879, , ,126,11110,11
 ,1971,갱신,23.12~25.12,2023,행촌동,"11,000",대성아파트,12,0,6,19.27,"11,000", ,41-1,11110,7
 ,1971,신규,23.12~25.12,2023,행촌동,"12,000",대성아파트,12,0,14,19.27, , ,41-1,11110,2
 ,2017,신규, ,2023,행촌동,"19,364",경희궁자이(1단지),12,50,15,39.0561, , ,211,11110,7
 ,1971,신규,24.01~26.01,2023,행촌동,"25,000",대성아파트,12,50,16,94.94, , ,41-1,11110,7
 ,2017,갱신,23.12~25.12,2023,행촌동,"13,056",경희궁자이(1단지),12,61,22,39.0561,"13,008",59,211,11110,16
 ,2017,신규, ,2023,행촌동,"16,188",경희궁자이(1단지),12,44,23,39.0561, , ,211,11110,4
 ,1971,신규,24.01~26.01,2023,행촌동,500,대성아파트,12,50,29,30.28, , ,41-1,11110,8
 ,2001,신규,24.02~26.02,2023,평창동,"70,000",롯데낙천대,12,40,11,110.53, , ,72,11110,5
 ,1998,신규,24.01~26.01,2023,평창동,"42,000",삼성,12,0,20,84.93, , ,596,11110,14
 ,2019,신규,24.03~26.03,2023,무악동,"70,000",경희궁롯데캐슬,12,0,2,59.6737, , ,89,11110,9
 ,2008,신규,24.01~26.01,2023,무악동,"56,000",인왕산아이파크,12,25,4,84.858, , ,60,11110,5
 ,2000,신규,24.01~26.01,2023,무악동,"64,000",현대,12,0,7,84.92, , ,82,11110,8
 ,2008,신규,24.02~26.02,2023,무악동,"70,000",인왕산아이파크,12,80,7,114.931, , ,60,11110,7
 ,2000,신규,24.02~26.02,2023,무악동,"51,000",현대,12,0,9,60, , ,82,11110,8
 ,2015,신규,24.02~26.02,2023,무악동,"75,000",인왕산2차아이파크,12,0,9,84.748, , ,88,11110,2
 ,2008,신규,24.02~26.02,2023,무악동,"5,000",인왕산아이파크,12,270,9,84.858, , ,60,11110,14
 ,2008,갱신,23.12~25.12,2023,무악동,"15,750",인왕산아이파크,12,200,11,84.858,"15,750",147,60,11110,13
 ,2008,갱신,24.01~26.03,2023,무악동,"50,000",인왕산아이파크,12,120,12,84.858,"50,000",59,60,11110,17
 ,2008,신규,24.01~26.01,2023,무악동,"75,000",인왕산아이파크,12,0,14,84.858, , ,60,11110,8
 ,2008,신규,24.02~26.02,2023,무악동,"60,000",인왕산아이파크,12,25,14,84.858, , ,60,11110,7
 ,2000,갱신,23.12~25.12,2023,무악동,"10,000",현대,12,150,15,84.92,"10,000",127,82,11110,12
사용,2008,갱신,24.03~26.03,2023,무악동,"80,000",인왕산아이파크,12,0,15,84.858,"90,000", ,60,11110,14
 ,2000, , ,2023,무악동,"10,000",현대,12,150,15,84.92, , ,82,11110,12
 ,2019,신규,24.02~26.02,2023,무악동,"94,000",경희궁롯데캐슬,12,0,16,84.8792, , ,89,11110,11
사용,2008,갱신,23.12~24.10,2023,무악동,"85,000",인왕산아이파크,12,0,16,114.931,"90,000",30,60,11110,2
 ,2000,갱신,23.12~25.12,2023,무악동,"20,000",현대,12,100,16,60,"43,050", ,82,11110,16
 ,2019,신규,24.02~26.02,2023,무악동,"123,000",경희궁롯데캐슬,12,0,18,110.856, , ,89,11110,3
 ,2000,신규,24.02~26.02,2023,무악동,"10,000",현대,12,150,27,60, , ,82,11110,8
 ,2015,갱신,24.02~26.02,2023,무악동,"72,500",인왕산2차아이파크,12,0,28,84.2395,"67,500", ,88,11110,11
 ,2008,신규,24.01~25.01,2023,무악동,"1,000",인왕산아이파크,12,365,28,84.858, , ,60,11110,4
 ,2011,갱신,24.01~26.01,2023,무악동,"5,000",무악다온채,12,180,29,84.82,"5,000",140,66-1,11110,7
 ,2010,신규,24.01~26.01,2023,남대문로5가,"120,000",남산트라팰리스,12,0,4,126.78, , ,827,11140,33
 ,2010,갱신,24.02~26.02,2023,남대문로5가,"107,000",남산트라팰리스,12,0,26,116.11,"99,700", ,827,11140,9
 ,2011,신규,24.03~26.03,2023,회현동1가,"120,000",남산롯데캐슬아이리스,12,0,26,133.98, , ,208,11140,13
 ,2010,신규,24.02~26.02,2023,회현동2가,"75,000",쌍용남산플래티넘,12,200,15,139.8, , ,87,11140,4
사용,2009,갱신,24.02~25.02,2023,충무로4가,"65,000",남산센트럴자이,12,0,9,82.413,"78,000", ,306,11140,8
 ,2009,신규,23.12~25.12,2023,충무로4가,"90,000",남산센트럴자이,12,0,18,135.533, , ,306,11140,9
 ,2009,갱신,24.02~26.02,2023,충무로4가,"88,000",남산센트럴자이,12,0,20,128.952,"78,000", ,306,11140,13
 ,2018,신규,23.12~24.12,2023,충무로5가,"1,000",충무로헤센스마트,12,95,8,21.04, , ,90,11140,3
 ,2018, ,23.12~24.12,2023,충무로5가,"1,000",충무로헤센스마트,12,88,18,19.76, , ,90,11140,5
 ,2018,신규,24.01~26.01,2023,충무로5가,"24,000",충무로헤센스마트,12,0,27,21.04, , ,90,11140,6
 ,1968,신규,23.12~25.12,2023,인현동2가,"1,000",인현상가/신성아파트,12,70,6,41.62, , ,192-30,11140,8
 ,2023,신규,24.01~26.01,2023,인현동2가,"23,000",세운푸르지오헤리시티,12,15,6,24.5533, , ,240,11140,14
 ,2023,신규,24.01~25.01,2023,인현동2가,"5,000",세운푸르지오헤리시티,12,125,9,28.4064, , ,240,11140,20
 ,2023,신규,23.12~25.12,2023,인현동2가,"3,000",세운푸르지오헤리시티,12,130,13,29.4564, , ,240,11140,25
 ,2023,신규,23.12~24.12,2023,인현동2가,"5,000",세운푸르지오헤리시티,12,120,15,28.4064, , ,240,11140,23
 ,2023,신규,24.01~24.12,2023,인현동2가,"5,000",세운푸르지오헤리시티,12,125,15,28.4064, , ,240,11140,24
