갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2013, , ,2020,숭인동,"8,000",COZY빌딩,6,0,2,15.306, , ,317-39,11110,14
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,5,20.27, , ,207-32,11110,6
 ,2012, , ,2020,숭인동,"10,000",삼전솔하임2차,6,0,5,16.67, , ,296-19,11110,6
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,6,18.94, , ,207-32,11110,5
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,6,18.37, , ,207-32,11110,6
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,6,20.27, , ,207-32,11110,5
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,6,20.27, , ,207-32,11110,14
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,7,18.37, , ,207-32,11110,10
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,7,18.37, , ,207-32,11110,12
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,8,20.27, , ,207-32,11110,8
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,8,16.59, , ,207-32,11110,15
 ,2014, , ,2020,숭인동,"1,000",삼전솔하임4차,6,55,8,15.09, , ,318-2,11110,13
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,8,20.27, , ,207-32,11110,14
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,8,20.27, , ,207-32,11110,7
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,9,20.27, , ,207-32,11110,18
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,9,20.27, , ,207-32,11110,10
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,9,16.59, , ,207-32,11110,15
 ,2017, , ,2020,숭인동,"24,000",블루빌,6,0,9,42.25, , ,243,11110,5
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,10,20.27, , ,207-32,11110,10
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,10,20.27, , ,207-32,11110,17
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,11,20.27, , ,207-32,11110,5
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,11,20.27, , ,207-32,11110,6
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,12,16.59, , ,207-32,11110,16
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,12,20.27, , ,207-32,11110,3
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,12,20.27, , ,207-32,11110,4
 ,2012, , ,2020,숭인동,"3,000",삼전솔하임2차,6,33,13,16.67, , ,296-19,11110,4
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,13,20.27, , ,207-32,11110,17
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,13,18.94, , ,207-32,11110,17
 ,2015, , ,2020,숭인동,"4,712",영하우스,6,35,13,18.94, , ,207-32,11110,4
 ,2015, , ,2020,숭인동,"4,940",영하우스,6,37,13,22.32, , ,207-32,11110,17
 ,2015, ,20.08~21.07,2020,숭인동,"4,864",영하우스,6,36,13,20.27, , ,207-32,11110,9
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,14,20.27, , ,207-32,11110,4
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,15,16.59, , ,207-32,11110,13
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,16,16.59, , ,207-32,11110,18
 ,2000, , ,2020,숭인동,"18,000",숭인모범102동,6,0,16,59.8, , ,569-5,11110,7
 ,2013, , ,2020,숭인동,"2,000",익성씨티하임,6,45,16,15.76, , ,1392,11110,11
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,16,16.59, , ,207-32,11110,18
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,16,16.59, , ,207-32,11110,9
 ,2000, , ,2020,숭인동,"17,850",숭인모범101동,6,0,16,59.65, , ,569,11110,4
 ,2015, , ,2020,숭인동,"4,940",영하우스,6,37,19,21.91, , ,207-32,11110,10
 ,2015, , ,2020,숭인동,"4,864",영하우스,6,36,20,20.27, , ,207-32,11110,14
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,20,16.59, , ,207-32,11110,14
 ,2012, , ,2020,숭인동,500,삼전솔하임2차,6,35,22,15, , ,296-19,11110,5
 ,2008, , ,2020,숭인동,"5,000",종로센트레빌,6,12,23,59.92, , ,2-1,11110,2
 ,2012, , ,2020,숭인동,"11,500",삼전솔하임2차,6,0,23,16.67, , ,296-19,11110,8
 ,2013, , ,2020,숭인동,"12,000",종로중흥S클래스,6,0,23,17.811, , ,202-3,11110,7
 ,2003, , ,2020,숭인동,"32,000",탑스빌,6,0,23,55.04, , ,178-76,11110,6
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,25,16.59, , ,207-32,11110,10
 ,2004, , ,2020,숭인동,"60,000",롯데캐슬천지인,6,0,25,84.95, , ,76,11110,21
 ,2000, , ,2020,숭인동,"15,000",숭인모범104동,6,0,26,55.26, , ,569-2,11110,2
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,26,16.59, , ,207-32,11110,7
 ,2013, , ,2020,숭인동,"12,000",종로아인스빌,6,0,26,12.15, , ,1392-1,11110,10
 ,2013, , ,2020,숭인동,"1,000",종로중흥S클래스,6,53,26,17.811, , ,202-3,11110,8
 ,2009, , ,2020,숭인동,"43,000",종로청계힐스테이트,6,0,28,59.9426, , ,766,11110,6
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,28,16.59, , ,207-32,11110,14
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,28,16.59, , ,207-32,11110,11
 ,2008, , ,2020,숭인동,"45,000",종로센트레빌,6,0,28,59.92, , ,2-1,11110,5
 ,2013, , ,2020,숭인동,"3,000",종로중흥S클래스,6,42,29,19.466, , ,202-3,11110,10
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,29,16.59, , ,207-32,11110,15
 ,2013, , ,2020,숭인동,"3,000",종로중흥S클래스,6,42,29,19.466, , ,202-3,11110,9
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,30,16.59, , ,207-32,11110,6
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,30,16.59, , ,207-32,11110,12
 ,2015, , ,2020,숭인동,"4,560",영하우스,6,34,30,16.59, , ,207-32,11110,6
 ,2000, , ,2020,숭인동,"16,000",숭인모범105동,6,0,30,59.74, , ,569-3,11110,1
 ,2013, , ,2020,숭인동,"1,000",COZY빌딩,6,48,30,15.306, , ,317-39,11110,9
 ,2017, , ,2020,평동,"40,000",경희궁자이(3단지),6,75,12,59.471, , ,233,11110,3
 ,2017, , ,2020,평동,"95,000",경희궁자이(3단지),6,0,12,84.836, , ,233,11110,20
 ,2017, , ,2020,평동,"90,000",경희궁자이(3단지),6,0,15,84.614, , ,233,11110,14
 ,2017, , ,2020,평동,"85,000",경희궁자이(3단지),6,0,19,77.654, , ,233,11110,15
 ,2017, , ,2020,평동,"40,000",경희궁자이(3단지),6,0,20,84.836, , ,233,11110,2
 ,2017, , ,2020,평동,"92,000",경희궁자이(3단지),6,0,24,84.614, , ,233,11110,1
 ,2017, , ,2020,평동,"88,000",경희궁자이(3단지),6,0,24,77.654, , ,233,11110,13
 ,2017, , ,2020,평동,"80,000",경희궁자이(3단지),6,30,27,84.836, , ,233,11110,13
 ,2017, , ,2020,홍파동,"93,000",경희궁자이(2단지),6,0,1,84.836, , ,199,11110,15
 ,2017, , ,2020,홍파동,"20,000",경희궁자이(2단지),6,166,3,59.855, , ,199,11110,18
 ,2017, , ,2020,홍파동,"130,000",경희궁자이(2단지),6,0,3,138.653, , ,199,11110,2
 ,2017, , ,2020,홍파동,"91,000",경희궁자이(2단지),6,0,8,84.614, , ,199,11110,18
 ,2017, , ,2020,홍파동,"57,750",경희궁자이(2단지),6,0,15,59.866, , ,199,11110,6
 ,2017, , ,2020,홍파동,"95,000",경희궁자이(2단지),6,0,18,84.944, , ,199,11110,18
 ,2017, , ,2020,홍파동,"75,000",경희궁자이(2단지),6,0,23,59.895, , ,199,11110,15
 ,2017, , ,2020,홍파동,"95,000",경희궁자이(2단지),6,0,27,84.907, , ,199,11110,6
 ,2017, , ,2020,교북동,"10,000",경희궁자이(4단지),6,130,1,37.2635, , ,126,11110,13
 ,2017, , ,2020,교북동,"10,000",경희궁자이(4단지),6,170,5,45.879, , ,126,11110,7
 ,1995, , ,2020,교북동,"47,000",동아,6,0,25,84.28, , ,101,11110,11
 ,2017, , ,2020,교북동,"5,000",경희궁자이(4단지),6,135,25,37.2635, , ,126,11110,13
 ,2019, , ,2020,구기동,"4,000",마운틴뷰,6,100,13,56.77, , ,125-5,11110,5
 ,2019, , ,2020,구기동,"4,000",마운틴뷰,6,100,15,74.87, , ,125-5,11110,3
 ,1998, , ,2020,평창동,"41,895",삼성,6,0,1,84.93, , ,596,11110,3
 ,1998, , ,2020,평창동,"20,000",삼성,6,0,1,59.97, , ,596,11110,2
 ,1998, , ,2020,평창동,"39,900",삼성,6,0,1,84.93, , ,596,11110,3
 ,2004, , ,2020,평창동,"40,000",벽산블루밍평창힐스,6,50,6,155.97, , ,45,11110,1
 ,1998, , ,2020,평창동,"30,000",삼성,6,0,8,59.97, , ,596,11110,14
 ,1997, , ,2020,평창동,"1,000",갑을아파트,6,60,13,30.55, , ,595,11110,8
 ,2005, , ,2020,평창동,"32,000",형우럭스빌(33-1),6,0,23,92.87, , ,33-1,11110,3
 ,1998, , ,2020,신영동,500,대아파크빌,6,85,11,59.22, , ,254,11110,4
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,6,0,3,84.858, , ,60,11110,17
 ,2000, , ,2020,무악동,"57,000",현대,6,0,6,84.92, , ,82,11110,12
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,6,0,7,84.858, , ,60,11110,4
 ,2000, , ,2020,무악동,"3,605",무악현대,6,15,10,32.93, , ,83,11110,22
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,6,0,13,84.858, , ,60,11110,10
 ,2000, , ,2020,무악동,"43,000",현대,6,0,15,60, , ,82,11110,12
 ,2019, , ,2020,무악동,"70,000",경희궁롯데캐슬,6,35,17,84.8792, , ,89,11110,10
 ,2000, , ,2020,무악동,"62,000",현대,6,0,20,114.9, , ,82,11110,7
 ,2000, , ,2020,무악동,"43,000",현대,6,0,20,60, , ,82,11110,6
 ,2000, , ,2020,무악동,"55,000",현대,6,0,20,84.92, , ,82,11110,18
 ,2008, , ,2020,무악동,"65,000",인왕산아이파크,6,0,20,84.858, , ,60,11110,1
 ,2000, , ,2020,무악동,"44,000",현대,6,0,20,60, , ,82,11110,6
 ,2000, , ,2020,무악동,"42,000",현대,6,0,21,60, , ,82,11110,12
 ,2000, , ,2020,무악동,"57,000",현대,6,0,23,84.92, , ,82,11110,13
 ,2019, , ,2020,무악동,"85,000",경희궁롯데캐슬,6,0,24,84.8792, , ,89,11110,4
 ,2000, , ,2020,무악동,"20,000",현대,6,40,25,60, , ,82,11110,4
 ,2008, , ,2020,무악동,"68,500",인왕산아이파크,6,0,27,84.858, , ,60,11110,9
 ,2015, , ,2020,무악동,"58,000",인왕산2차아이파크,6,0,29,84.2395, , ,88,11110,12
 ,2000, , ,2020,무악동,"57,000",현대,6,0,29,84.92, , ,82,11110,9
 ,2000, , ,2020,무악동,"53,000",현대,6,0,30,84.92, , ,82,11110,9
 ,2010, , ,2020,남대문로5가,"105,000",남산트라팰리스,6,0,24,148.47, , ,827,11140,13
 ,2011, , ,2020,회현동1가,"135,000",남산롯데캐슬아이리스,6,0,8,187.08, , ,208,11140,7
 ,2011, , ,2020,회현동1가,"30,000",남산롯데캐슬아이리스,6,280,12,133.98, , ,208,11140,8
 ,2011, , ,2020,회현동1가,"1,000",남산롯데캐슬아이리스,6,320,30,103.49, , ,208,11140,13
 ,2010, , ,2020,회현동2가,"111,000",쌍용남산플래티넘,6,0,4,158.97, , ,87,11140,7
 ,2010, , ,2020,회현동2가,"90,000",쌍용남산플래티넘,6,0,5,139.8, , ,87,11140,29
 ,1970, , ,2020,충무로4가,"22,000",진양상가,6,20,24,71.93, , ,120-3,11140,14
 ,2020, , ,2020,충무로5가,"27,500",이지마루충무로,6,0,3,27.8, , ,36-19,11140,10
 ,2016, , ,2020,충무로5가,"18,000",충무로엘크루메크로시티2차,6,0,8,22.75, , ,36-2,11140,15
 ,2020, , ,2020,충무로5가,"27,000",이지마루충무로,6,0,8,27.8, , ,36-19,11140,8
 ,2020, , ,2020,충무로5가,"27,000",이지마루충무로,6,0,8,27.8, , ,36-19,11140,8
 ,2020, , ,2020,충무로5가,"27,000",이지마루충무로,6,0,8,27.8, , ,36-19,11140,8
 ,2020, , ,2020,충무로5가,"27,300",이지마루충무로,6,0,11,27.8, , ,36-19,11140,8
 ,2020, , ,2020,충무로5가,"28,000",이지마루충무로,6,0,13,27.8, , ,36-19,11140,12
 ,2020, , ,2020,충무로5가,"28,000",이지마루충무로,6,0,15,28.43, , ,36-19,11140,13
 ,2016, , ,2020,충무로5가,"5,000",충무로엘크루메크로시티2차,6,52,17,22.75, , ,36-2,11140,13
 ,2020, , ,2020,충무로5가,"27,500",이지마루충무로,6,0,19,27.8, , ,36-19,11140,13
 ,2016, , ,2020,충무로5가,"19,000",충무로엘크루메크로시티2차,6,0,22,22.75, , ,36-2,11140,19
 ,2020, , ,2020,충무로5가,"27,500",이지마루충무로,6,0,25,28.43, , ,36-19,11140,14
 ,2016, , ,2020,충무로5가,"19,000",충무로엘크루메크로시티2차,6,0,26,22.75, , ,36-2,11140,20
 ,2020, , ,2020,충무로5가,"28,000",이지마루충무로,6,0,26,27.8, , ,36-19,11140,10
 ,2020, , ,2020,충무로5가,"28,000",이지마루충무로,6,0,29,27.8, , ,36-19,11140,10
 ,2020, , ,2020,충무로5가,"28,000",이지마루충무로,6,0,29,27.8, , ,36-19,11140,10
 ,1982, , ,2020,묵정동,"2,000",충무,6,100,24,54.18, , ,11-2,11140,9
 ,1999, , ,2020,예장동,"10,000",예장동삼익,6,80,28,84.87, , ,9,11140,3
 ,2002, , ,2020,신당동,"65,000",남산타운,6,0,1,84.88, , ,844,11140,12
 ,2002, , ,2020,신당동,"3,000",남산타운,6,130,1,59.94, , ,844,11140,18
 ,2011, , ,2020,신당동,"36,000",래미안하이베르,6,38,1,84.97, , ,851,11140,11
 ,2005, , ,2020,신당동,"25,000",신당푸르지오,6,80,1,84.39, , ,850,11140,20
 ,2005, , ,2020,신당동,"53,000",신당푸르지오,6,0,2,145.1, , ,850,11140,1
 ,2019, , ,2020,신당동,"4,000",신당파인힐하나유보라,6,65,2,30.4927, , ,855,11140,9
 ,2001, , ,2020,신당동,"39,000",한진해모로,6,0,2,59.76, , ,845,11140,4
 ,1999, , ,2020,신당동,"65,000",약수하이츠,6,0,2,114.92, , ,842,11140,6
 ,1993, , ,2020,신당동,"5,000",현대,6,150,2,122.275, , ,840,11140,1
 ,2005, , ,2020,신당동,"53,000",신당푸르지오,6,0,2,145.1, , ,850,11140,1
 ,2011, , ,2020,신당동,"58,000",청구e편한세상,6,30,2,84.95, , ,852,11140,10
 ,2011, , ,2020,신당동,"14,500",한스아파트,6,0,3,16.38, , ,340-127,11140,5
 ,1999, , ,2020,신당동,"3,000",약수하이츠,6,130,3,57.63, , ,842,11140,7
 ,2002, , ,2020,신당동,"63,000",남산타운,6,0,3,114.88, , ,844,11140,2
 ,2002, , ,2020,신당동,"50,000",남산타운,6,0,3,84.88, , ,844,11140,4
 ,2002, , ,2020,신당동,"55,000",남산타운,6,0,4,84.88, , ,844,11140,16
 ,2002, , ,2020,신당동,"65,000",남산타운,6,0,4,114.88, , ,844,11140,9
 ,2002, , ,2020,신당동,"55,500",남산타운,6,0,4,84.88, , ,844,11140,16
 ,2002, , ,2020,신당동,"52,000",남산타운,6,0,4,84.88, , ,844,11140,1
 ,2002, , ,2020,신당동,"65,000",남산타운,6,0,6,114.88, , ,844,11140,4
 ,2011, , ,2020,신당동,"70,000",청구e편한세상,6,0,6,84.95, , ,852,11140,4
 ,1993, , ,2020,신당동,"40,000",현대,6,0,6,79.11, , ,840,11140,14
 ,1999, , ,2020,신당동,"34,500",약수하이츠,6,0,6,57.63, , ,842,11140,7
 ,2002, , ,2020,신당동,"55,000",남산타운,6,0,7,84.88, , ,844,11140,5
 ,2002, , ,2020,신당동,"63,000",남산타운,6,0,8,114.88, , ,844,11140,6
 ,2002, , ,2020,신당동,"51,000",남산타운,6,0,8,84.88, , ,844,11140,2
 ,2002, , ,2020,신당동,"55,000",남산타운,6,0,8,84.88, , ,844,11140,6
 ,1993, , ,2020,신당동,"38,000",현대,6,0,8,83.97, , ,840,11140,12
 ,2005, , ,2020,신당동,"54,500",신당푸르지오,6,0,8,84.76, , ,850,11140,1
 ,2011, , ,2020,신당동,"49,000",래미안하이베르,6,0,9,59.74, , ,851,11140,9
 ,2002, , ,2020,신당동,"50,000",남산타운,6,0,9,84.88, , ,844,11140,4
 ,1999, , ,2020,신당동,"20,000",약수하이츠,6,87,9,65.37, , ,842,11140,2
 ,1999, , ,2020,신당동,"20,000",약수하이츠,6,87,9,65.37, , ,842,11140,2
 ,2002, , ,2020,신당동,"45,000",남산타운,6,0,9,59.94, , ,844,11140,5
 ,2011, , ,2020,신당동,"30,000",청구e편한세상,6,100,10,59.89, , ,852,11140,11
 ,1999, , ,2020,신당동,"60,000",약수하이츠,6,0,11,84.88, , ,842,11140,2
 ,2011, , ,2020,신당동,"51,000",청구e편한세상,6,30,11,84.96, , ,852,11140,15
 ,1999, , ,2020,신당동,"42,000",삼성,6,0,11,59.97, , ,843,11140,10
 ,1999, , ,2020,신당동,"20,000",약수하이츠,6,85,12,65.37, , ,842,11140,14
 ,1999, , ,2020,신당동,"33,000",약수하이츠,6,0,12,57.63, , ,842,11140,2
 ,2002, , ,2020,신당동,"58,500",남산타운,6,0,12,84.88, , ,844,11140,16
 ,1999, , ,2020,신당동,"65,000",약수하이츠,6,0,12,114.92, , ,842,11140,11
 ,2002, , ,2020,신당동,"45,000",남산타운,6,0,13,59.94, , ,844,11140,12
 ,1999, , ,2020,신당동,"59,800",약수하이츠,6,0,13,84.88, , ,842,11140,3
 ,2001, , ,2020,신당동,"1,000",동산,6,50,13,41.37, , ,432-579,11140,-1
 ,2011, , ,2020,신당동,"58,000",래미안하이베르,6,0,13,84.97, , ,851,11140,5
 ,2011, , ,2020,신당동,"58,000",래미안하이베르,6,0,13,84.97, , ,851,11140,5
 ,2011, , ,2020,신당동,"54,000",래미안하이베르,6,0,15,59.95, , ,851,11140,15
 ,1993, , ,2020,신당동,"38,000",현대,6,0,15,79.11, , ,840,11140,7
 ,1999, , ,2020,신당동,"42,000",약수하이츠,6,0,15,57.63, , ,842,11140,17
 ,2002, , ,2020,신당동,"80,000",남산타운,6,0,15,114.88, , ,844,11140,8
 ,2011, , ,2020,신당동,"58,000",래미안하이베르,6,0,16,84.98, , ,851,11140,2
 ,2002, , ,2020,신당동,"20,000",노블레스2,6,135,16,84.93, , ,432-1653,11140,3
 ,1999, , ,2020,신당동,"62,000",약수하이츠,6,0,16,84.88, , ,842,11140,7
 ,1999, , ,2020,신당동,"45,000",삼성,6,0,16,84.96, , ,843,11140,7
 ,2002, , ,2020,신당동,"50,000",남산타운,6,0,17,84.88, , ,844,11140,8
 ,2002, , ,2020,신당동,"41,000",남산타운,6,0,17,59.94, , ,844,11140,16
 ,1999, , ,2020,신당동,"36,000",약수하이츠,6,0,18,57.63, , ,842,11140,1
 ,2002, , ,2020,신당동,"75,000",남산타운,6,0,18,114.88, , ,844,11140,6
 ,1999, , ,2020,신당동,"27,000",약수하이츠,6,38,18,57.63, , ,842,11140,5
 ,1999, , ,2020,신당동,"41,000",약수하이츠,6,0,19,57.63, , ,842,11140,3
 ,2002, , ,2020,신당동,"52,000",남산타운,6,0,19,84.88, , ,844,11140,18
 ,2001, , ,2020,신당동,"3,177",한진해모로,6,0,19,27.27, , ,845,11140,1
 ,2002, , ,2020,신당동,"78,000",남산타운,6,0,20,114.88, , ,844,11140,3
 ,2002, , ,2020,신당동,"43,000",남산타운,6,0,20,59.94, , ,844,11140,18
 ,2011, , ,2020,신당동,"50,000",래미안하이베르,6,0,20,84.85, , ,851,11140,14
 ,2011, , ,2020,신당동,"15,000",한스아파트,6,0,22,16.64, , ,340-127,11140,10
 ,1999, , ,2020,신당동,"45,000",약수하이츠,6,30,22,84.88, , ,842,11140,6
 ,1999, , ,2020,신당동,"38,500",약수하이츠,6,0,22,57.63, , ,842,11140,1
 ,2002, , ,2020,신당동,"65,000",남산타운,6,0,22,114.88, , ,844,11140,12
 ,1999, , ,2020,신당동,"60,000",약수하이츠,6,0,22,84.88, , ,842,11140,14
 ,1999, , ,2020,신당동,"63,000",약수하이츠,6,0,22,84.88, , ,842,11140,8
 ,2002, , ,2020,신당동,"43,000",남산타운,6,0,23,59.94, , ,844,11140,3
 ,2002, , ,2020,신당동,"47,000",남산타운,6,0,24,59.94, , ,844,11140,18
 ,2011, , ,2020,신당동,"6,151",래미안하이베르(임대),6,0,24,37.54, , ,851-1,11140,10
 ,2011, , ,2020,신당동,"3,017",래미안하이베르(임대),6,18,24,37.54, , ,851-1,11140,13
 ,1993, , ,2020,신당동,"35,000",현대,6,0,24,66.6, , ,840,11140,15
 ,2002, , ,2020,신당동,"35,000",남산타운,6,50,25,84.88, , ,844,11140,1
 ,2002, , ,2020,신당동,"4,080",남산타운(임대),6,0,25,32.76, , ,844,11140,12
