갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999,갱신,23.04~25.04,2023,창신동,"3,000",두산,3,165,9,84.9,"3,000",168,232,11110,15
 ,1993,신규,23.04~25.04,2023,창신동,"5,000",창신쌍용2,3,80,9,64.66, , ,703,11110,13
 ,1993,신규,23.04~25.04,2023,창신동,"30,000",창신쌍용2,3,0,10,79.87, , ,703,11110,8
 ,2002, , ,2023,창신동,"25,500",MID그린(8동),3,0,13,59.94, , ,602-1,11110,4
사용,1993,갱신,23.04~25.04,2023,창신동,"27,000",창신쌍용2,3,0,14,54.7,"31,000", ,703,11110,1
 ,1993,신규,23.05~25.05,2023,창신동,"29,400",창신쌍용2,3,0,16,79.87, , ,703,11110,2
 ,1994,신규,23.06~25.06,2023,창신동,"17,000",성용,3,30,18,58.23, , ,640-252,11110,1
 ,1999,신규,23.04~25.04,2023,창신동,"35,000",두산,3,0,18,59.95, , ,232,11110,2
 ,1999,신규,23.05~25.05,2023,창신동,"48,000",두산,3,0,18,84.9, , ,232,11110,16
 ,1993,신규,23.04~25.04,2023,창신동,"28,000",창신쌍용2,3,0,18,54.7, , ,703,11110,4
 ,1993,신규,23.04~25.04,2023,창신동,"32,000",창신쌍용2,3,0,18,54.7, , ,703,11110,12
 ,1993, , ,2023,창신동,"34,000",창신쌍용2,3,0,19,79.87, , ,703,11110,13
 ,1993, , ,2023,창신동,"28,000",창신쌍용2,3,0,19,54.7, , ,703,11110,1
 ,1999,신규,23.05~25.05,2023,창신동,"45,000",두산,3,0,21,59.95, , ,232,11110,10
 ,1992,신규,23.04~25.04,2023,창신동,"10,000",창신쌍용1,3,120,22,79.87, , ,702,11110,10
사용,1993,갱신,23.06~25.06,2023,창신동,"32,000",창신쌍용2,3,0,25,64.66,"37,000", ,703,11110,14
 ,1968,신규,23.04~24.03,2023,창신동,"1,000",동대문상가,3,70,25,49.75, , ,436-64,11110,5
 ,1993, , ,2023,창신동,"32,000",창신쌍용2,3,0,25,64.66, , ,703,11110,14
 ,1993,갱신,23.04~25.04,2023,창신동,"26,200",창신쌍용2,3,0,25,54.7,"25,200", ,703,11110,2
 ,1993, , ,2023,창신동,"31,000",창신쌍용2,3,0,26,64.66, , ,703,11110,10
 ,1993,신규,23.04~25.04,2023,창신동,"30,000",창신쌍용2,3,100,28,106.62, , ,703,11110,5
 ,1999, , ,2023,창신동,"35,000",두산,3,0,29,59.95, , ,232,11110,22
사용,1992,갱신,23.03~24.03,2023,창신동,"31,420",창신쌍용1,3,0,29,54.7,"29,925", ,702,11110,5
 ,1999,신규,23.04~25.04,2023,창신동,"35,000",두산,3,0,29,59.95, , ,232,11110,22
 ,2008,신규,23.04~25.04,2023,숭인동,"30,000",종로센트레빌,3,80,1,84.92, , ,2-1,11110,4
 ,1971, , ,2023,숭인동,"8,500",동일상가,3,30,1,58.91, , ,232-29,11110,4
 ,2015, , ,2023,숭인동,"4,864",영하우스,3,38,6,20.27, , ,207-32,11110,6
사용,2009,갱신,23.03~25.03,2023,숭인동,"54,000",종로청계힐스테이트,3,0,7,84.9478,"51,500", ,766,11110,8
 ,2008,갱신,23.04~25.04,2023,숭인동,"47,000",종로센트레빌,3,0,7,59.92,"55,000", ,2-1,11110,5
 ,2009,갱신,23.03~24.03,2023,숭인동,"44,000",종로청계힐스테이트,3,0,8,59.9426,"44,000", ,766,11110,15
 ,2009, ,23.03~24.03,2023,숭인동,"44,000",종로청계힐스테이트,3,0,8,59.9426, , ,766,11110,15
 ,2008, ,23.04~25.04,2023,숭인동,"30,000",종로센트레빌,3,100,9,84.92, , ,2-1,11110,2
 ,2008, , ,2023,숭인동,"30,000",종로센트레빌,3,100,9,84.92, , ,2-1,11110,2
사용,2008,갱신,23.04~25.04,2023,숭인동,"40,000",종로센트레빌,3,0,11,59.92,"38,500", ,2-1,11110,12
 ,2017,갱신,23.04~25.04,2023,숭인동,"26,350",블루빌,3,3,14,44.56,"26,250", ,243,11110,9
사용,2008,갱신,23.04~25.04,2023,숭인동,"50,000",종로센트레빌,3,0,20,84.92,"70,000", ,2-1,11110,5
사용,2013,갱신,23.03~24.03,2023,숭인동,"12,000",익성씨티하임,3,0,20,14.48,"11,500", ,1392,11110,15
 ,2009,신규,23.05~25.05,2023,숭인동,"40,000",종로청계힐스테이트,3,20,20,59.9426, , ,766,11110,13
 ,2000,신규,23.05~25.05,2023,숭인동,"20,000",숭인모범104동,3,0,27,55.26, , ,569-2,11110,4
사용,2009,갱신,23.04~25.04,2023,숭인동,"33,000",종로청계힐스테이트,3,0,28,59.9426,"33,000", ,766,11110,16
 ,2004,신규,23.05~25.05,2023,숭인동,"70,000",롯데캐슬천지인,3,0,28,112.54, , ,76,11110,27
 ,2000,신규,23.06~25.06,2023,숭인동,"20,000",숭인모범101동,3,0,31,59.7, , ,569,11110,5
 ,2000, , ,2023,숭인동,"20,000",숭인모범101동,3,0,31,59.7, , ,569,11110,5
 ,2017,신규,23.05~25.05,2023,평동,"95,000",경희궁자이(3단지),3,0,4,84.8359, , ,233,11110,12
사용,2017,갱신,23.06~25.06,2023,평동,"130,000",경희궁자이(3단지),3,120,5,116.9383,"130,000",120,233,11110,8
사용,2017,갱신,23.04~25.04,2023,평동,"30,000",경희궁자이(3단지),3,190,9,59.8547,"30,000",175,233,11110,15
 ,2017,갱신,23.04~24.04,2023,평동,"97,000",경희궁자이(3단지),3,0,10,59.8547,"97,000", ,233,11110,3
 ,2017,신규,23.04~25.04,2023,평동,"60,000",경희궁자이(3단지),3,100,10,84.8359, , ,233,11110,3
 ,2017,신규,23.06~25.06,2023,평동,"80,000",경희궁자이(3단지),3,0,17,77.6543, , ,233,11110,14
 ,2017,신규,23.04~25.04,2023,평동,"82,000",경희궁자이(3단지),3,0,18,84.614, , ,233,11110,19
 ,2017,갱신,23.05~25.07,2023,평동,"82,000",경희궁자이(3단지),3,0,19,84.614,"78,750", ,233,11110,5
 ,2017,신규,23.04~25.04,2023,평동,"20,000",경희궁자이(3단지),3,270,21,84.8359, , ,233,11110,7
 ,2017,신규,23.04~25.04,2023,평동,"70,000",경희궁자이(3단지),3,0,21,59.8547, , ,233,11110,12
사용,2017,갱신,23.04~25.04,2023,평동,"35,000",경희궁자이(3단지),3,150,23,59.7547,"35,000",150,233,11110,6
 ,2017,갱신,23.04~25.04,2023,평동,"95,000",경희궁자이(3단지),3,0,31,84.8359,"120,000", ,233,11110,9
 ,2017,신규,23.05~25.05,2023,홍파동,"130,000",경희궁자이(2단지),3,0,3,101.8976, , ,199,11110,12
 ,2017,갱신,23.05~25.05,2023,홍파동,"70,000",경희궁자이(2단지),3,0,4,59.8547,"65,100", ,199,11110,15
 ,2017,신규,23.03~25.03,2023,홍파동,"55,000",경희궁자이(2단지),3,120,4,77.9737, , ,199,11110,3
 ,2017, , ,2023,홍파동,"70,000",경희궁자이(2단지),3,0,4,59.8547, , ,199,11110,5
 ,2017,신규,23.04~25.04,2023,홍파동,"70,000",경희궁자이(2단지),3,0,4,59.8547, , ,199,11110,5
 ,2017,갱신,23.03~25.03,2023,홍파동,"20,000",경희궁자이(2단지),3,465,5,116.9862, ,320,199,11110,20
 ,2017,신규,23.05~25.05,2023,홍파동,"87,000",경희궁자이(2단지),3,0,8,84.8359, , ,199,11110,10
 ,2017,갱신,23.04~25.04,2023,홍파동,"75,000",경희궁자이(2단지),3,0,10,59.895,"70,350", ,199,11110,12
사용,2017,갱신,23.04~25.04,2023,홍파동,"157,500",경희궁자이(2단지),3,0,10,116.9862,"150,000", ,199,11110,9
 ,2017,신규,23.03~25.03,2023,홍파동,"20,000",경희궁자이(2단지),3,230,11,59.895, , ,199,11110,5
 ,2017,신규,23.04~25.04,2023,홍파동,"72,000",경희궁자이(2단지),3,0,11,59.895, , ,199,11110,6
 ,2017,갱신,23.03~25.03,2023,홍파동,"40,000",경희궁자이(2단지),3,200,13,84.8359,"30,000",155,199,11110,1
 ,2017,신규,23.05~25.05,2023,홍파동,"95,000",경희궁자이(2단지),3,0,14,84.8359, , ,199,11110,21
 ,2017,신규,23.06~25.06,2023,홍파동,"90,000",경희궁자이(2단지),3,0,16,84.9443, , ,199,11110,2
 ,2017,신규,23.05~25.05,2023,홍파동,"70,000",경희궁자이(2단지),3,100,17,84.9443, , ,199,11110,5
 ,2017,신규,23.05~25.05,2023,홍파동,"87,000",경희궁자이(2단지),3,0,20,84.9895, , ,199,11110,8
 ,2017,갱신,23.03~25.03,2023,홍파동,"65,000",경희궁자이(2단지),3,0,23,59.8547,"73,500", ,199,11110,10
 ,2017, , ,2023,홍파동,"78,500",경희궁자이(2단지),3,17,23,84.8359, , ,199,11110,16
 ,2017,갱신,23.04~25.04,2023,홍파동,"78,500",경희궁자이(2단지),3,17,23,84.8359,"78,500", ,199,11110,16
사용,2017,갱신,23.06~25.06,2023,홍파동,"40,000",경희궁자이(2단지),3,210,24,84.9443,"40,000",210,199,11110,18
 ,2017,신규,23.05~25.05,2023,홍파동,"90,000",경희궁자이(2단지),3,0,25,84.9071, , ,199,11110,10
 ,2017,신규,23.05~25.05,2023,홍파동,"20,000",경희궁자이(2단지),3,220,27,59.8547, , ,199,11110,6
 ,2017,신규,23.05~25.05,2023,홍파동,"95,000",경희궁자이(2단지),3,0,27,84.8359, , ,199,11110,13
 ,2017, , ,2023,홍파동,"20,000",경희궁자이(2단지),3,220,28,59.895, , ,199,11110,9
 ,2017,신규,23.05~25.05,2023,홍파동,"20,000",경희궁자이(2단지),3,220,28,59.895, , ,199,11110,9
 ,2017,신규,23.05~25.05,2023,홍파동,"115,000",경희궁자이(2단지),3,0,31,101.9914, , ,199,11110,11
 ,1995,신규,23.06~25.06,2023,교북동,"37,000",동아,3,0,4,59.98, , ,101,11110,7
 ,2017,신규,23.05~25.05,2023,교북동,"49,777",경희궁자이(4단지),3,0,4,45.879, , ,126,11110,15
 ,2017,신규,23.03~25.03,2023,교북동,"47,350",경희궁자이(4단지),3,0,4,37.2635, , ,126,11110,12
 ,2017,신규,23.04~25.04,2023,교북동,"4,000",경희궁자이(4단지),3,204,13,37.2635, , ,126,11110,11
 ,2017, , ,2023,교북동,"4,000",경희궁자이(4단지),3,204,13,37.2635, , ,126,11110,11
사용,2017,갱신,23.04~25.04,2023,교북동,"40,000",경희궁자이(4단지),3,0,20,33.982,"50,000", ,126,11110,3
 ,1971,신규,23.04~25.04,2023,행촌동,"10,000",대성아파트,3,0,1,19.27, , ,41-1,11110,5
 ,2017,신규, ,2023,행촌동,"14,762",경희궁자이(1단지),3,38,7,39.0561, , ,211,11110,4
 ,2017,신규, ,2023,행촌동,"11,623",경희궁자이(1단지),3,42,7,39.0561, , ,211,11110,6
 ,2017, , ,2023,행촌동,"2,125",경희궁자이(1단지),3,25,9,39.0561, , ,211,11110,3
 ,2017,신규, ,2023,행촌동,"13,535",경희궁자이(1단지),3,62,16,39.0561, , ,211,11110,5
 ,2017,신규, ,2023,행촌동,"14,071",경희궁자이(1단지),3,35,17,39.0561, , ,211,11110,5
 ,2017,신규, ,2023,행촌동,"13,289",경희궁자이(1단지),3,33,20,39.0561, , ,211,11110,11
 ,2017,신규, ,2023,행촌동,"14,072",경희궁자이(1단지),3,35,27,39.0561, , ,211,11110,6
 ,2017,신규, ,2023,행촌동,"12,990",경희궁자이(1단지),3,47,27,39.0561, , ,211,11110,5
 ,2019,신규,23.03~25.03,2023,구기동,"5,000",마운틴뷰,3,190,8,76.66, , ,125-5,11110,4
 ,2004,신규,23.05~25.05,2023,평창동,"50,000",벽산블루밍평창힐스,3,150,3,152.06, , ,45,11110,2
 ,2004,신규,23.05~25.05,2023,평창동,"50,000",벽산블루밍평창힐스,3,150,3,152.06, , ,45,11110,2
 ,1998,신규,23.04~25.04,2023,평창동,"33,000",삼성,3,0,4,59.97, , ,596,11110,3
 ,1998, , ,2023,평창동,"33,000",삼성,3,0,4,59.97, , ,596,11110,3
 ,2009,신규,23.07~26.01,2023,평창동,"118,000",엘리시아,3,0,4,236.07, , ,66-1,11110,4
 ,2001,신규,23.06~25.06,2023,평창동,"70,000",롯데낙천대,3,0,7,110.53, , ,72,11110,2
 ,1997,갱신,23.03~25.03,2023,평창동,"1,000",갑을아파트,3,60,25,30.46,"1,000",50,595,11110,7
 ,2000,신규,23.03~25.03,2023,무악동,"10,000",현대,3,160,1,84.92, , ,82,11110,5
 ,2000,신규,23.03~25.03,2023,무악동,"60,000",현대,3,0,2,84.92, , ,82,11110,17
 ,2000,신규,23.03~25.03,2023,무악동,"40,000",현대,3,0,2,60, , ,82,11110,11
 ,2000,신규,23.05~25.05,2023,무악동,"57,000",현대,3,0,4,84.92, , ,82,11110,9
 ,2019, , ,2023,무악동,"62,000",경희궁롯데캐슬,3,0,4,59.6737, , ,89,11110,9
 ,2008, , ,2023,무악동,"54,000",인왕산아이파크,3,0,4,59.993, , ,60,11110,7
 ,2008,신규,23.04~25.04,2023,무악동,"54,000",인왕산아이파크,3,0,4,59.993, , ,60,11110,7
 ,2019,갱신,23.03~24.03,2023,무악동,"80,000",경희궁롯데캐슬,3,0,7,84.8792,"77,000", ,89,11110,16
 ,2019, ,23.03~25.03,2023,무악동,"95,000",경희궁롯데캐슬,3,0,8,104.445, , ,89,11110,1
 ,2019,신규,23.04~25.04,2023,무악동,"60,000",경희궁롯데캐슬,3,0,8,59.6737, , ,89,11110,12
 ,2019, , ,2023,무악동,"60,000",경희궁롯데캐슬,3,0,8,59.6737, , ,89,11110,12
 ,2019, ,23.03~25.03,2023,무악동,"95,000",경희궁롯데캐슬,3,0,8,104.445, , ,89,11110,1
 ,2019,신규,23.05~25.05,2023,무악동,"63,000",경희궁롯데캐슬,3,0,9,59.6737, , ,89,11110,7
 ,2000,신규,23.04~25.04,2023,무악동,"40,790",현대,3,0,11,60, , ,82,11110,4
사용,2019,갱신,23.03~25.03,2023,무악동,"77,000",경희궁롯데캐슬,3,0,11,59.6737,"87,000", ,89,11110,5
 ,2008,신규,23.05~25.05,2023,무악동,"62,000",인왕산아이파크,3,0,11,84.858, , ,60,11110,3
 ,2019,신규,23.05~25.05,2023,무악동,"80,000",경희궁롯데캐슬,3,0,11,84.8792, , ,89,11110,14
 ,2019,신규,23.05~25.05,2023,무악동,"70,000",경희궁롯데캐슬,3,0,14,84.8792, , ,89,11110,8
 ,2019,신규,23.05~25.05,2023,무악동,"63,000",경희궁롯데캐슬,3,0,15,59.6737, , ,89,11110,13
 ,2000,신규,23.05~25.05,2023,무악동,"18,000",현대,3,126,15,84.92, , ,82,11110,9
 ,2019,신규,23.04~25.04,2023,무악동,"45,000",경희궁롯데캐슬,3,110,16,84.8792, , ,89,11110,13
 ,2000,신규,23.05~25.05,2023,무악동,"60,000",현대,3,0,16,114.9, , ,82,11110,2
 ,2015,신규,23.05~25.05,2023,무악동,"60,000",인왕산2차아이파크,3,0,16,84.748, , ,88,11110,3
 ,2019,신규,23.04~25.04,2023,무악동,"70,000",경희궁롯데캐슬,3,0,17,110.856, , ,89,11110,6
 ,2000,신규,23.06~25.06,2023,무악동,"45,000",현대,3,0,18,60, , ,82,11110,13
 ,2019,신규,23.05~25.05,2023,무악동,"70,000",경희궁롯데캐슬,3,40,18,84.8792, , ,89,11110,9
 ,2019,갱신,23.03~25.03,2023,무악동,"31,000",경희궁롯데캐슬,3,100,18,59.6737,"21,000",110,89,11110,14
 ,2000,갱신,23.03~25.03,2023,무악동,"53,000",현대,3,0,21,84.92,"48,800", ,82,11110,6
 ,2015,신규,23.05~25.05,2023,무악동,"60,000",인왕산2차아이파크,3,0,21,84.068, , ,88,11110,8
 ,2008,신규,23.05~25.12,2023,무악동,"20,000",인왕산아이파크,3,270,22,114.931, , ,60,11110,6
 ,2019,갱신,23.04~24.04,2023,무악동,"45,900",경희궁롯데캐슬,3,50,22,59.6737,"43,200",50,89,11110,7
 ,2008,갱신,23.06~25.06,2023,무악동,"80,000",인왕산아이파크,3,0,23,114.931,"72,000", ,60,11110,8
 ,2008,신규,23.05~25.05,2023,무악동,"60,000",인왕산아이파크,3,0,23,84.858, , ,60,11110,15
 ,2000,갱신,23.03~25.03,2023,무악동,"30,000",현대,3,65,23,84.92,"30,000",60,82,11110,6
 ,2008,신규,23.05~25.05,2023,무악동,"10,000",인왕산아이파크,3,210,24,84.858, , ,60,11110,15
 ,2000,갱신, ,2023,무악동,"30,000",현대,3,70,28,84.92,"30,000",70,82,11110,4
사용,2015,갱신,23.04~25.04,2023,무악동,"40,000",인왕산2차아이파크,3,110,30,84.2427,"40,000",110,88,11110,10
 ,1970,신규,23.03~25.03,2023,남창동,"3,000",경서,3,40,9,29.7, , ,205-44,11140,5
 ,2010, ,23.03~25.03,2023,남대문로5가,"120,000",남산트라팰리스,3,0,7,142.23, , ,827,11140,33
 ,2010,갱신, ,2023,남대문로5가,"128,500",남산트라팰리스,3,0,11,142.23,"125,000", ,827,11140,29
사용,2010,갱신,23.04~25.04,2023,남대문로5가,"70,000",남산트라팰리스,3,170,31,116.11,"70,000",200,827,11140,16
 ,2011, , ,2023,회현동1가,"50,000",남산롯데캐슬아이리스,3,277,2,133.98, , ,208,11140,30
 ,2011,신규,23.04~25.04,2023,회현동1가,"50,000",남산롯데캐슬아이리스,3,277,2,133.98, , ,208,11140,30
 ,2010,신규,23.03~25.03,2023,회현동1가,"220,000",SK리더스뷰남산,3,0,3,244.74, , ,206,11140,30
 ,2011,신규,23.03~25.03,2023,회현동1가,"5,000",남산롯데캐슬아이리스,3,410,7,103.49, , ,208,11140,7
 ,2010,신규,23.03~25.03,2023,회현동1가,"2,000",SK리더스뷰남산,3,550,8,122.7, , ,206,11140,26
 ,2011,신규,23.06~25.06,2023,회현동1가,0,남산롯데캐슬아이리스,3,483,11,133.98, , ,208,11140,7
 ,2011, ,23.04~25.04,2023,회현동1가,"44,000",남산롯데캐슬아이리스,3,0,15,33.81, , ,208,11140,14
 ,2011,신규,23.04~25.04,2023,회현동1가,"145,000",남산롯데캐슬아이리스,3,0,15,187.08, , ,208,11140,7
 ,2010,신규,23.06~25.06,2023,회현동1가,"160,000",SK리더스뷰남산,3,0,17,176.26, , ,206,11140,20
 ,2011,신규,23.05~25.05,2023,회현동1가,"45,000",남산롯데캐슬아이리스,3,0,28,44.99, , ,208,11140,28
 ,2010,갱신,23.03~24.03,2023,회현동1가,"94,500",SK리더스뷰남산,3,0,30,137.53,"90,000", ,206,11140,5
 ,2010,신규,23.04~25.04,2023,회현동1가,"5,000",SK리더스뷰남산,3,480,31,122.7, , ,206,11140,10
 ,2011,신규,23.03~25.03,2023,회현동1가,"60,000",남산롯데캐슬아이리스,3,0,31,44.99, , ,208,11140,6
 ,2010,신규,23.04~25.04,2023,회현동2가,"120,000",쌍용남산플래티넘,3,0,9,166.24, , ,87,11140,25
 ,2009,신규,23.04~25.04,2023,충무로4가,"34,000",남산센트럴자이,3,110,1,82.413, , ,306,11140,18
 ,2009,신규,23.03~25.03,2023,충무로4가,"30,000",남산센트럴자이,3,120,11,80.473, , ,306,11140,19
 ,1970,신규,23.05~25.05,2023,충무로4가,"15,000",진양상가,3,60,14,78.28, , ,120-3,11140,14
 ,1970,신규,23.04~25.04,2023,충무로4가,"15,000",진양상가,3,60,14,78.28, , ,120-3,11140,14
 ,2009,신규,23.05~25.05,2023,충무로4가,"30,000",남산센트럴자이,3,269,14,137.166, , ,306,11140,29
 ,2009,신규,23.05~25.05,2023,충무로4가,"92,000",남산센트럴자이,3,0,20,135.533, , ,306,11140,24
 ,2009, , ,2023,충무로4가,"93,000",남산센트럴자이,3,0,20,135.533, , ,306,11140,24
 ,2009,신규,23.05~25.05,2023,충무로4가,"110,000",남산센트럴자이,3,0,28,137.166, , ,306,11140,26
 ,1970,신규,23.04~25.04,2023,충무로4가,"6,000",진양상가,3,180,29,107.9, , ,120-3,11140,7
 ,2009,신규,23.05~25.05,2023,충무로4가,"75,000",남산센트럴자이,3,0,30,89.307, , ,306,11140,22
사용,2009,갱신,23.03~25.05,2023,충무로4가,"57,000",남산센트럴자이,3,0,31,80.473,"55,000", ,306,11140,9
 ,2018,신규,23.04~25.04,2023,충무로5가,"22,500",충무로헤센스마트,3,0,23,21.04, , ,90,11140,3
 ,2016,신규,23.05~25.05,2023,충무로5가,"18,500",충무로엘크루메크로시티2차,3,0,30,22.75, , ,36-2,11140,11
 ,2018,신규,23.04~25.04,2023,충무로5가,"32,000",충무로헤센스마트,3,0,31,40.65, , ,90,11140,6
 ,2023,신규,23.03~24.02,2023,인현동2가,"5,000",세운푸르지오헤리시티,3,100,1,29.45, , ,240,11140,24
 ,2023,신규,23.04~25.04,2023,인현동2가,"10,000",세운푸르지오헤리시티,3,122,2,40.76, , ,240,11140,8
 ,2023,신규,23.03~25.03,2023,인현동2가,"3,000",세운푸르지오헤리시티,3,120,2,29.4564, , ,240,11140,5
 ,2023,신규,23.03~25.03,2023,인현동2가,"25,000",세운푸르지오헤리시티,3,0,3,29.45, , ,240,11140,14
 ,2023,신규,23.03~24.03,2023,인현동2가,"10,000",세운푸르지오헤리시티,3,70,4,28.4064, , ,240,11140,25
 ,2023,신규,23.03~24.03,2023,인현동2가,"5,000",세운푸르지오헤리시티,3,110,6,29.45, , ,240,11140,14
