갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2022, , ,2023,충신동,"40,000",힐스테이트창경궁,2,150,2,84.95, , ,60,11110,13
 ,2011,신규,23.03~24.02,2023,충신동,"3,000",CS타워,2,70,3,21.94, , ,62-2,11110,7
 ,2022,신규,23.03~25.03,2023,충신동,"30,000",힐스테이트창경궁,2,150,5,76.82, , ,60,11110,3
 ,2022,신규,23.02~25.02,2023,충신동,"50,000",힐스테이트창경궁,2,0,11,63.09, , ,60,11110,10
 ,2022,신규,23.02~25.02,2023,충신동,"25,000",힐스테이트창경궁,2,170,14,76.82, , ,60,11110,7
 ,2022,신규,23.02~25.02,2023,충신동,"60,000",힐스테이트창경궁,2,0,17,76.82, , ,60,11110,12
 ,2022,신규,23.04~25.02,2023,충신동,"35,000",힐스테이트창경궁,2,150,20,84.95, , ,60,11110,3
 ,2022,신규,23.03~25.02,2023,충신동,"25,000",힐스테이트창경궁,2,165,20,76.82, , ,60,11110,5
 ,2022, , ,2023,충신동,"35,000",힐스테이트창경궁,2,150,20,84.95, , ,60,11110,3
 ,2022,신규,23.02~24.02,2023,충신동,"5,000",힐스테이트창경궁,2,260,21,76.82, , ,60,11110,10
 ,2022, , ,2023,충신동,"5,000",힐스테이트창경궁,2,300,21,84.97, , ,60,11110,10
 ,2022,신규,23.02~24.02,2023,충신동,"5,000",힐스테이트창경궁,2,260,21,76.82, , ,60,11110,10
 ,2011,신규,23.03~24.03,2023,충신동,"1,000",CS타워,2,70,22,22.17, , ,62-2,11110,14
 ,2022,신규,23.03~25.03,2023,충신동,"63,000",힐스테이트창경궁,2,0,25,84.95, , ,60,11110,13
 ,2022,신규,23.06~25.06,2023,충신동,"10,000",힐스테이트창경궁,2,280,28,84.96, , ,60,11110,6
 ,2022, ,23.06~25.06,2023,충신동,"10,000",힐스테이트창경궁,2,280,28,84.96, , ,60,11110,6
 ,2002,갱신,23.02~25.02,2023,명륜1가,"32,000",아미레스아파트,2,40,4,84.59,"32,000",40,45-5,11110,2
 ,1995, , ,2023,명륜2가,"10,000",아남1,2,160,5,84.8, , ,4,11110,16
 ,1995,갱신,23.02~25.02,2023,명륜2가,"10,000",아남1,2,160,5,84.8,"10,000",150,4,11110,16
 ,1995,갱신,23.03~25.03,2023,명륜2가,"70,000",아남1,2,0,12,84.9,"78,000", ,4,11110,15
사용,1999,갱신,23.02~25.02,2023,명륜2가,"5,000",명륜동주상복합아남아파트,2,120,13,47.43,"5,000",115,237,11110,6
 ,1996,신규,23.04~25.04,2023,명륜2가,"20,000",아남2,2,140,15,59.4, , ,236,11110,4
 ,2019,갱신,23.02~24.02,2023,명륜2가,"1,000",어젤리아명륜1,2,79,20,34.1585,"1,000",76,8-67,11110,9
 ,1995,신규,23.04~25.04,2023,명륜2가,"67,000",아남1,2,0,22,84.9, , ,4,11110,20
 ,1995,신규,23.04~25.04,2023,명륜2가,"70,000",아남1,2,0,24,84.9, , ,4,11110,5
 ,1995,갱신,23.03~25.03,2023,명륜2가,"56,220",아남1,2,0,25,84.8,"53,550", ,4,11110,6
 ,2019,신규,23.02~25.02,2023,명륜2가,"1,000",어젤리아명륜1,2,73,25,25.9653, , ,8-67,11110,8
사용,1993,갱신,23.02~25.02,2023,창신동,"28,800",창신쌍용2,2,0,2,54.7,"27,500", ,703,11110,5
 ,1999,신규,23.03~25.03,2023,창신동,"30,000",두산,2,60,3,59.95, , ,232,11110,7
 ,1992, ,23.03~25.03,2023,창신동,"37,000",창신쌍용1,2,0,4,54.7, , ,702,11110,14
 ,1999,신규,23.03~25.03,2023,창신동,"24,000",두산,2,60,6,59.95, , ,232,11110,14
 ,1999,신규,23.04~25.04,2023,창신동,"51,000",두산,2,0,8,84.9, , ,232,11110,13
 ,1993,신규,23.03~25.03,2023,창신동,"40,000",창신쌍용2,2,0,10,79.87, , ,703,11110,11
 ,1999,신규,23.04~25.04,2023,창신동,"47,000",두산,2,0,11,84.9, , ,232,11110,7
 ,1999,신규,23.04~25.04,2023,창신동,"47,000",두산,2,0,11,84.9, , ,232,11110,7
사용,1993,갱신,23.03~25.03,2023,창신동,"38,000",창신쌍용2,2,0,11,64.66,"40,000", ,703,11110,7
 ,1968,신규,23.02~25.02,2023,창신동,"1,000",동대문상가,2,40,12,48.32, , ,436-64,11110,4
 ,1968,신규,23.03~25.03,2023,창신동,"10,000",동대문상가,2,10,14,48.32, , ,436-64,11110,5
 ,1993,신규,23.04~25.04,2023,창신동,"26,400",창신쌍용2,2,0,14,54.7, , ,703,11110,8
사용,1993,갱신,23.02~25.02,2023,창신동,"29,700",창신쌍용2,2,0,14,54.7,"28,300", ,703,11110,8
 ,1992, , ,2023,창신동,"26,500",창신쌍용1,2,0,15,54.7, , ,702,11110,11
 ,1999,신규,23.03~25.03,2023,창신동,"40,000",두산,2,30,15,59.95, , ,232,11110,7
 ,1992, , ,2023,창신동,"30,000",창신쌍용1,2,0,15,54.7, , ,702,11110,11
 ,1993,신규,23.03~25.03,2023,창신동,"35,000",창신쌍용2,2,20,15,79.87, , ,703,11110,9
 ,1993, , ,2023,창신동,"35,000",창신쌍용2,2,0,15,79.87, , ,703,11110,9
 ,1992,갱신,23.03~25.03,2023,창신동,"8,000",창신쌍용1,2,86,16,54.7,"8,000",80,702,11110,4
 ,1992, , ,2023,창신동,"8,000",창신쌍용1,2,86,16,54.7, , ,702,11110,4
 ,1992, , ,2023,창신동,"33,800",창신쌍용1,2,0,17,54.7, , ,702,11110,7
사용,1992,갱신,23.03~25.03,2023,창신동,"33,800",창신쌍용1,2,0,17,54.7,"38,800", ,702,11110,7
사용,2003,갱신,23.02~25.02,2023,창신동,"65,000",창신이수,2,0,17,120.84,"65,000", ,23-816,11110,3
 ,2002, , ,2023,창신동,"13,000",MID그린(7동),2,45,17,59.04, , ,601-8,11110,1
 ,1993,신규,23.04~25.04,2023,창신동,"10,000",창신쌍용2,2,80,18,54.7, , ,703,11110,4
 ,1973,신규,23.03~25.03,2023,창신동,"30,000",동대문맨션,2,0,18,83.83, , ,578-5,11110,8
 ,1999,갱신,23.03~25.03,2023,창신동,"10,000",두산,2,100,20,59.95,"10,000",90,232,11110,17
 ,1993,신규,23.04~25.04,2023,창신동,"30,000",창신쌍용2,2,0,21,79.87, , ,703,11110,4
 ,1968,신규,23.03~25.03,2023,창신동,500,동대문상가,2,45,22,49.75, , ,436-64,11110,5
사용,1992,갱신,23.05~25.05,2023,창신동,"3,000",창신쌍용1,2,95,23,54.7,"3,000",90,702,11110,6
 ,2002, , ,2023,창신동,"16,800",MID그린(3동),2,0,25,58.91, , ,601-2,11110,2
 ,2002,갱신,23.03~25.03,2023,창신동,"16,800",MID그린(3동),2,0,25,58.91,"16,000", ,601-2,11110,2
 ,1992,갱신,23.03~25.03,2023,창신동,"33,000",창신쌍용1,2,0,26,54.7,"32,000", ,702,11110,12
 ,1999,신규,23.04~25.04,2023,창신동,"31,000",두산,2,40,27,59.95, , ,232,11110,22
 ,1992,신규,23.03~25.03,2023,창신동,"30,000",창신쌍용1,2,0,27,79.87, , ,702,11110,13
 ,1993, , ,2023,창신동,"43,000",창신쌍용2,2,0,28,54.7, , ,703,11110,12
 ,2013, , ,2023,숭인동,"4,900",익성씨티하임,2,27,1,15.76, , ,1392,11110,12
 ,2008,신규,23.03~25.03,2023,숭인동,"47,000",종로센트레빌,2,0,1,59.92, , ,2-1,11110,5
 ,2008, , ,2023,숭인동,"46,000",종로센트레빌,2,0,2,59.92, , ,2-1,11110,8
 ,2009,신규,23.02~25.02,2023,숭인동,"41,895",종로청계힐스테이트,2,0,3,59.9426, , ,766,11110,1
 ,2012,갱신,23.02~25.02,2023,숭인동,"12,000",삼전솔하임2차,2,5,4,15,"12,500", ,296-19,11110,5
 ,2014,신규,23.02~24.02,2023,숭인동,"3,000",숭인한양LEEPS,2,45,4,12.78, , ,1421-2,11110,3
사용,2008,갱신,23.02~25.02,2023,숭인동,"75,000",종로센트레빌,2,0,7,114.67,"80,000", ,2-1,11110,12
 ,2008,갱신,23.03~25.03,2023,숭인동,"39,000",종로센트레빌,2,0,11,59.92,"30,000",90,2-1,11110,1
 ,2008,신규,23.03~25.03,2023,숭인동,"40,000",종로센트레빌,2,0,13,59.92, , ,2-1,11110,3
 ,2008, , ,2023,숭인동,"40,000",종로센트레빌,2,0,13,59.92, , ,2-1,11110,3
 ,2008, , ,2023,숭인동,"43,000",종로센트레빌,2,0,15,59.92, , ,2-1,11110,7
 ,2008,신규,23.05~25.05,2023,숭인동,"43,000",종로센트레빌,2,0,15,59.92, , ,2-1,11110,7
 ,1971, , ,2023,숭인동,500,동일상가,2,35,15,58.91, , ,232-29,11110,6
 ,1971,신규,23.02~24.02,2023,숭인동,500,동일상가,2,35,15,58.91, , ,232-29,11110,6
 ,2012, , ,2023,숭인동,"1,000",삼전솔하임2차,2,55,17,14.69, , ,296-19,11110,4
 ,2013,신규,23.03~24.03,2023,숭인동,"1,000",종로중흥S클래스,2,65,17,19.466, , ,202-3,11110,15
 ,2008,갱신,23.03~25.03,2023,숭인동,"50,000",종로센트레빌,2,0,18,59.92,"39,370", ,2-1,11110,12
 ,2009,갱신,23.02~24.02,2023,숭인동,"40,000",종로청계힐스테이트,2,45,22,84.9478,"40,000",30,766,11110,1
 ,2014,신규,23.02~24.02,2023,숭인동,"1,000",숭인한양LEEPS,2,55,22,12.78, , ,1421-2,11110,8
 ,2013,신규,23.03~25.03,2023,숭인동,"12,000",익성씨티하임,2,0,23,15.76, , ,1392,11110,11
 ,2004,신규,23.04~25.04,2023,숭인동,"60,000",롯데캐슬천지인,2,0,24,111.73, , ,76,11110,25
 ,2009,갱신,23.03~25.03,2023,숭인동,"40,000",종로청계힐스테이트,2,114,24,114.7153,"40,000",100,766,11110,13
사용,2009,갱신,23.05~25.05,2023,숭인동,"48,000",종로청계힐스테이트,2,0,25,59.9426,"58,000", ,766,11110,8
사용,2009,갱신, ,2023,숭인동,"44,100",종로청계힐스테이트,2,0,27,59.9426,"42,000", ,766,11110,3
 ,2013, , ,2023,숭인동,"6,000",익성씨티하임,2,27,27,15.42, , ,1392,11110,14
 ,2013,신규,23.03~24.03,2023,숭인동,"1,000",버넷하임1,2,60,28,17.93, , ,1421,11110,12
 ,2017,신규,23.03~25.03,2023,평동,"95,000",경희궁자이(3단지),2,0,3,84.614, , ,233,11110,12
 ,2017,신규,23.02~25.02,2023,평동,"79,000",경희궁자이(3단지),2,0,6,59.7547, , ,233,11110,8
 ,2017,신규,23.03~25.03,2023,평동,"89,500",경희궁자이(3단지),2,0,6,84.614, , ,233,11110,9
 ,2017, , ,2023,평동,"89,500",경희궁자이(3단지),2,0,6,84.614, , ,233,11110,9
 ,2017,신규,23.04~25.04,2023,평동,"95,000",경희궁자이(3단지),2,0,10,84.614, , ,233,11110,11
 ,2017, , ,2023,평동,"72,852",경희궁자이(3단지),2,33,15,77.6543, , ,233,11110,4
 ,2017,갱신,23.05~25.05,2023,평동,"89,250",경희궁자이(3단지),2,0,15,84.8359,"85,000", ,233,11110,7
 ,2017,갱신,23.06~25.05,2023,평동,"87,000",경희궁자이(3단지),2,0,15,59.7547,"92,000", ,233,11110,8
 ,2017,신규,23.04~25.04,2023,평동,"5,000",경희궁자이(3단지),2,300,18,59.8547, , ,233,11110,8
 ,2017, , ,2023,평동,"5,000",경희궁자이(3단지),2,300,18,59.8547, , ,233,11110,8
 ,2017,갱신,23.02~25.02,2023,평동,"30,000",경희궁자이(3단지),2,200,20,59.8547,"30,000",125,233,11110,14
 ,2017,신규,23.04~25.04,2023,평동,"20,000",경희궁자이(3단지),2,250,24,59.9425, , ,233,11110,6
사용,2017,갱신,23.02~25.02,2023,평동,"10,000",경희궁자이(3단지),2,317,25,84.9443,"10,000",300,233,11110,15
 ,2017,갱신,23.03~25.03,2023,홍파동,"99,000",경희궁자이(2단지),2,0,1,84.8359,"84,000", ,199,11110,6
 ,2017, ,23.03~25.03,2023,홍파동,"105,000",경희궁자이(2단지),2,0,2,84.8359, , ,199,11110,16
 ,2017, , ,2023,홍파동,"105,000",경희궁자이(2단지),2,0,2,84.8359, , ,199,11110,16
 ,2017,신규,23.03~25.03,2023,홍파동,"55,000",경희궁자이(2단지),2,165,4,84.9895, , ,199,11110,9
 ,2017,갱신,23.04~25.04,2023,홍파동,"90,000",경희궁자이(2단지),2,0,4,84.8359,"87,675", ,199,11110,21
 ,2017,신규,23.02~25.02,2023,홍파동,"40,000",경희궁자이(2단지),2,180,5,84.9071, , ,199,11110,11
 ,2017,갱신,23.03~25.03,2023,홍파동,"108,000",경희궁자이(2단지),2,0,7,84.8359,"108,000", ,199,11110,2
 ,2017,신규,23.02~25.02,2023,홍파동,"110,000",경희궁자이(2단지),2,0,8,84.9071, , ,199,11110,14
 ,2017, , ,2023,홍파동,"157,500",경희궁자이(2단지),2,0,10,116.9862, , ,199,11110,9
 ,2017,갱신,23.04~25.04,2023,홍파동,"105,000",경희궁자이(2단지),2,0,10,84.9071,"115,000", ,199,11110,4
 ,2017,갱신,23.02~25.02,2023,홍파동,"125,000",경희궁자이(2단지),2,20,10,101.9914,"90,000",130,199,11110,4
 ,2017,신규,23.02~25.02,2023,홍파동,"66,000",경희궁자이(2단지),2,100,11,84.614, , ,199,11110,15
 ,2017,갱신,23.04~25.04,2023,홍파동,"74,900",경희궁자이(2단지),2,0,11,59.895,"71,400", ,199,11110,7
사용,2017,갱신,23.04~25.04,2023,홍파동,"90,000",경희궁자이(2단지),2,0,11,84.614,"120,000", ,199,11110,4
 ,2017,갱신,23.03~25.03,2023,홍파동,"50,000",경희궁자이(2단지),2,210,14,84.8359,"50,000",200,199,11110,18
 ,2017,신규,23.03~25.03,2023,홍파동,"85,000",경희궁자이(2단지),2,0,14,84.8359, , ,199,11110,14
 ,2017, , ,2023,홍파동,"85,000",경희궁자이(2단지),2,0,14,84.8359, , ,199,11110,14
 ,2017,신규,23.05~25.05,2023,홍파동,"3,000",경희궁자이(2단지),2,240,17,59.895, , ,199,11110,3
 ,2017, , ,2023,홍파동,"73,000",경희궁자이(2단지),2,0,18,59.8547, , ,199,11110,16
사용,2017,갱신,23.02~25.02,2023,홍파동,"70,000",경희궁자이(2단지),2,80,20,84.614,"70,000",80,199,11110,8
 ,2017,신규,23.03~25.03,2023,홍파동,"10,000",경희궁자이(2단지),2,250,21,59.8547, , ,199,11110,19
 ,2017,갱신,23.04~25.04,2023,홍파동,"69,000",경희궁자이(2단지),2,0,22,59.895,"63,000", ,199,11110,14
 ,2017, , ,2023,홍파동,"69,000",경희궁자이(2단지),2,0,22,59.895, , ,199,11110,14
 ,2017,신규,23.04~25.04,2023,홍파동,"80,000",경희궁자이(2단지),2,90,24,84.8359, , ,199,11110,21
 ,2017,신규,23.04~25.04,2023,홍파동,"98,000",경희궁자이(2단지),2,0,24,84.8359, , ,199,11110,4
 ,2017,신규,23.04~25.04,2023,홍파동,"65,000",경희궁자이(2단지),2,110,24,84.9071, , ,199,11110,15
 ,2017,신규,23.04~24.04,2023,홍파동,"20,000",경희궁자이(2단지),2,220,25,59.895, , ,199,11110,4
 ,2017,갱신,23.02~24.01,2023,홍파동,"74,000",경희궁자이(2단지),2,0,25,59.8547,"35,000",190,199,11110,1
 ,2017, , ,2023,홍파동,"74,000",경희궁자이(2단지),2,0,25,59.8547, , ,199,11110,1
사용,2017,갱신,23.03~25.03,2023,홍파동,"90,000",경희궁자이(2단지),2,75,26,84.614,"90,000",60,199,11110,11
 ,2017,갱신,23.03~25.03,2023,홍파동,"74,000",경희궁자이(2단지),2,20,26,84.9443,"74,000", ,199,11110,8
 ,2017,신규,23.02~25.02,2023,교북동,"50,810",경희궁자이(4단지),2,0,4,45.879, , ,126,11110,14
 ,2017,신규,23.02~25.02,2023,교북동,"49,000",경희궁자이(4단지),2,0,8,37.2635, , ,126,11110,17
 ,2017,갱신,23.02~24.02,2023,교북동,"52,000",경희궁자이(4단지),2,0,16,37.2635,"52,000", ,126,11110,12
 ,2017,신규,23.03~25.03,2023,교북동,"50,000",경희궁자이(4단지),2,0,18,37.2635, , ,126,11110,5
 ,2017, , ,2023,행촌동,"5,661",경희궁자이(1단지),2,19,7,42.1289, , ,211,11110,18
 ,2017, , ,2023,행촌동,"5,661",경희궁자이(1단지),2,19,7,42.1289, , ,211,11110,14
 ,2017, , ,2023,행촌동,"5,314",경희궁자이(1단지),2,18,7,39.0561, , ,211,11110,3
 ,2017, , ,2023,행촌동,"5,661",경희궁자이(1단지),2,19,7,42.1289, , ,211,11110,10
 ,2017,신규, ,2023,행촌동,"7,113",경희궁자이(1단지),2,8,7,42.1289, , ,211,11110,14
 ,2017, , ,2023,행촌동,"5,661",경희궁자이(1단지),2,19,8,42.1289, , ,211,11110,10
 ,2017,신규, ,2023,행촌동,"9,373",경희궁자이(1단지),2,14,9,39.0561, , ,211,11110,14
 ,2017,신규, ,2023,행촌동,"7,248",경희궁자이(1단지),2,7,17,39.0561, , ,211,11110,8
 ,2017, , ,2023,행촌동,"7,720",경희궁자이(1단지),2,8,20,42.1289, , ,211,11110,12
 ,1971,갱신,23.03~25.03,2023,행촌동,"29,400",대성아파트,2,0,23,94.94,"29,400", ,41-1,11110,3
 ,2001,신규,23.03~25.03,2023,평창동,"60,000",롯데낙천대,2,0,3,110.53, , ,72,11110,12
 ,1998,갱신,23.02~25.02,2023,평창동,"20,000",삼성,2,50,8,59.97,"16,000",30,596,11110,4
사용,1997,갱신,23.02~25.02,2023,평창동,"15,000",갑을아파트,2,0,16,30.46,"15,000", ,595,11110,8
 ,2000,신규,23.03~25.03,2023,무악동,"5,000",현대,2,200,1,114.9, , ,82,11110,5
 ,2000, ,23.02~25.02,2023,무악동,"40,000",현대,2,7,4,60, , ,82,11110,11
 ,2008,신규,23.03~25.03,2023,무악동,"40,000",인왕산아이파크,2,110,4,84.858, , ,60,11110,15
사용,2008,갱신,23.04~25.04,2023,무악동,"57,000",인왕산아이파크,2,40,4,84.858,"57,000",70,60,11110,10
 ,2019,신규,23.02~25.02,2023,무악동,"66,000",경희궁롯데캐슬,2,0,6,59.6737, , ,89,11110,10
 ,2000,갱신,23.02~25.02,2023,무악동,"60,000",현대,2,0,7,114.9,"55,000", ,82,11110,1
 ,2008,갱신,23.02~25.02,2023,무악동,"61,000",인왕산아이파크,2,0,11,84.858,"63,000", ,60,11110,11
 ,2000, , ,2023,무악동,"25,000",현대,2,0,16,60, , ,82,11110,13
 ,2000,신규,23.03~25.03,2023,무악동,"25,000",현대,2,0,16,60, , ,82,11110,13
 ,2019,갱신,23.05~25.05,2023,무악동,"10,000",경희궁롯데캐슬,2,200,16,59.6737,"10,000",169,89,11110,12
 ,2000,신규,23.05~25.05,2023,무악동,"57,000",현대,2,0,17,84.92, , ,82,11110,18
 ,2008, ,23.02~25.02,2023,무악동,"65,730",인왕산아이파크,2,0,18,84.858, , ,60,11110,2
 ,2015,신규,23.03~25.02,2023,무악동,"57,000",인왕산2차아이파크,2,0,18,84.4924, , ,88,11110,2
 ,2015,갱신,23.02~23.07,2023,무악동,"67,000",인왕산2차아이파크,2,0,18,84.0284,"75,000", ,88,11110,14
 ,2015, , ,2023,무악동,"57,000",인왕산2차아이파크,2,0,18,84.4924, , ,88,11110,2
 ,2019,신규,23.03~25.03,2023,무악동,"113,000",경희궁롯데캐슬,2,0,21,110.856, , ,89,11110,2
 ,2000,신규,23.05~25.05,2023,무악동,"53,000",현대,2,0,21,84.92, , ,82,11110,1
 ,2000,신규,23.04~25.04,2023,무악동,"60,000",현대,2,0,21,114.9, , ,82,11110,16
 ,2008,신규,23.03~25.03,2023,무악동,"30,000",인왕산아이파크,2,70,22,84.858, , ,60,11110,10
 ,2000,신규,23.03~25.03,2023,무악동,"43,000",현대,2,0,24,60, , ,82,11110,9
 ,2000, , ,2023,무악동,"43,000",현대,2,0,24,60, , ,82,11110,9
 ,2000,신규,23.02~27.02,2023,무악동,"17,000",현대,2,100,25,60, , ,82,11110,6
 ,2008, ,23.03~25.03,2023,무악동,"70,000",인왕산아이파크,2,45,27,114.931, , ,60,11110,7
 ,2019,신규,23.04~25.04,2023,무악동,"58,500",경희궁롯데캐슬,2,0,28,59.6737, , ,89,11110,16
 ,2008,갱신,23.02~25.02,2023,무악동,"50,000",인왕산아이파크,2,0,28,84.858,"37,000",40,60,11110,3
 ,2010,신규,23.04~25.04,2023,남대문로5가,"120,000",남산트라팰리스,2,0,8,142.23, , ,827,11140,23
 ,2010,갱신,23.03~25.02,2023,남대문로5가,"130,000",남산트라팰리스,2,0,16,148.47,"110,250", ,827,11140,32
 ,2010,신규,23.04~25.04,2023,남대문로5가,"100,000",남산트라팰리스,2,0,18,126.78, , ,827,11140,5
 ,2011,신규,23.03~25.03,2023,회현동1가,"90,000",남산롯데캐슬아이리스,2,0,6,133.98, , ,208,11140,12
 ,2011,신규,23.02~25.02,2023,회현동1가,"5,000",남산롯데캐슬아이리스,2,476,7,133.98, , ,208,11140,31
 ,2011,신규,23.03~25.03,2023,회현동1가,"40,000",남산롯데캐슬아이리스,2,0,7,44.99, , ,208,11140,18
 ,2011,신규,23.02~25.02,2023,회현동1가,"45,000",남산롯데캐슬아이리스,2,0,9,40.9, , ,208,11140,23
사용,2011,갱신,23.03~25.03,2023,회현동1가,"3,000",남산롯데캐슬아이리스,2,231,10,44.99,"3,000",220,208,11140,11
 ,2011,신규,23.03~25.03,2023,회현동1가,"85,000",남산롯데캐슬아이리스,2,0,14,113.46, , ,208,11140,24
 ,2010,갱신,23.03~25.03,2023,회현동1가,"126,000",SK리더스뷰남산,2,0,20,205.62,"120,000", ,206,11140,4
 ,2011,신규,23.03~24.03,2023,회현동1가,"40,000",남산롯데캐슬아이리스,2,0,21,113.46, , ,208,11140,15
 ,2011,신규,23.02~24.02,2023,회현동1가,"5,000",남산롯데캐슬아이리스,2,180,23,33.81, , ,208,11140,20
 ,2011,신규,23.05~25.05,2023,회현동1가,"133,000",남산롯데캐슬아이리스,2,0,27,133.98, , ,208,11140,21
사용,2011,갱신,23.03~25.03,2023,회현동1가,"1,000",남산롯데캐슬아이리스,2,389,27,113.46,"1,000",370,208,11140,11
 ,2009, , ,2023,충무로4가,"89,000",남산센트럴자이,2,0,16,137.166, , ,306,11140,22
 ,1970,신규,23.04~25.04,2023,충무로4가,"4,000",진양상가,2,140,27,95.8, , ,120-3,11140,14
 ,2020,신규,23.03~25.03,2023,충무로5가,"28,000",이지마루충무로,2,0,3,27.8, , ,36-19,11140,8
 ,2018,신규,23.02~25.02,2023,충무로5가,"17,000",충무로헤센스마트,2,30,9,21.04, , ,90,11140,7
 ,2018,신규,23.03~25.03,2023,충무로5가,"8,000",충무로헤센스마트,2,55,11,21.04, , ,90,11140,6
 ,2018,신규,23.02~25.02,2023,충무로5가,"23,000",충무로헤센스마트,2,0,14,21.04, , ,90,11140,2
 ,2018, , ,2023,충무로5가,"2,000",충무로헤센스마트,2,84,15,19.76, , ,90,11140,3
 ,2018,신규,23.02~24.02,2023,충무로5가,"2,000",충무로헤센스마트,2,84,15,19.76, , ,90,11140,3
 ,2016,신규,23.04~24.04,2023,충무로5가,"10,000",충무로엘크루메크로시티2차,2,50,27,22.75, , ,36-2,11140,11
 ,2018,신규,23.03~24.03,2023,충무로5가,"2,000",충무로헤센스마트,2,126,28,40.65, , ,90,11140,6
 ,2023,신규,23.02~25.02,2023,인현동2가,"23,000",세운푸르지오헤리시티,2,0,2,24.55, , ,240,11140,12
 ,2023, , ,2023,인현동2가,"23,000",세운푸르지오헤리시티,2,0,2,24.5533, , ,240,11140,12
 ,2023,신규,23.03~25.03,2023,인현동2가,"29,000",세운푸르지오헤리시티,2,0,3,29.45, , ,240,11140,20
 ,2023, , ,2023,인현동2가,"2,000",세운푸르지오헤리시티,2,120,5,24.5533, , ,240,11140,13
 ,2023, , ,2023,인현동2가,"24,000",세운푸르지오헤리시티,2,0,11,29.4564, , ,240,11140,4
 ,2023,신규,23.03~25.03,2023,인현동2가,"24,000",세운푸르지오헤리시티,2,0,11,29.4564, , ,240,11140,4
 ,1968,신규,23.02~25.02,2023,인현동2가,"1,000",인현상가/신성아파트,2,60,13,40.83, , ,192-30,11140,9
