갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2004,신규,23.08~25.10,2023,내수동,"65,000",경희궁의아침2단지,5,120,30,124.17, , ,71,11110,6
 ,2004,신규,23.10~25.10,2023,내수동,"173,000",경희궁의아침3단지,5,0,31,174.55, , ,72,11110,12
 ,2003,신규,23.08~25.08,2023,내수동,"90,000",경희궁파크팰리스,5,0,31,103.77, , ,95,11110,11
 ,2003,신규,23.07~25.07,2023,익선동,"3,000",현대뜨레비앙,5,150,13,58.78, , ,55,11110,2
 ,2003,신규,23.06~24.06,2023,익선동,"1,000",현대뜨레비앙,5,90,30,45.5, , ,55,11110,3
 ,2006,신규,23.06~25.06,2023,인의동,"10,000",효성쥬얼리시티,5,200,6,84.98, , ,48-2,11110,17
 ,2006,신규,23.07~25.07,2023,인의동,"58,000",효성쥬얼리시티,5,0,22,84.64, , ,48-2,11110,14
 ,2006,신규,23.07~25.07,2023,인의동,"45,000",효성쥬얼리시티,5,100,31,92.81, , ,48-2,11110,12
 ,2017,신규,23.07~25.01,2023,효제동,"11,000",포레스트힐시티,5,35,8,14.6825, , ,65-2,11110,8
 ,2014,신규,23.07~24.07,2023,연건동,"1,000",이화에수풀,5,95,25,19.86, , ,195-10,11110,4
 ,2022,신규,23.06~25.06,2023,충신동,"62,000",힐스테이트창경궁,5,0,8,84.96, , ,60,11110,13
 ,2022,신규,23.06~25.06,2023,충신동,"58,000",힐스테이트창경궁,5,0,13,76.82, , ,60,11110,8
 ,2022,신규,23.06~25.06,2023,충신동,"55,000",힐스테이트창경궁,5,30,22,84.95, , ,60,11110,6
 ,2022,신규,23.06~24.02,2023,충신동,"5,000",힐스테이트창경궁,5,260,25,76.83, , ,60,11110,7
 ,2022,신규,23.06~24.05,2023,충신동,"5,000",힐스테이트창경궁,5,240,25,76.82, , ,60,11110,8
 ,2022, , ,2023,충신동,"5,000",힐스테이트창경궁,5,300,27,84.96, , ,60,11110,10
 ,2022,신규,23.06~25.06,2023,충신동,"25,000",힐스테이트창경궁,5,180,30,76.82, , ,60,11110,9
 ,2006,신규,23.06~25.06,2023,명륜1가,"25,000",건양하늘터,5,70,3,65.39, , ,23,11110,9
 ,2003,갱신,23.07~24.09,2023,명륜1가,"30,000",대보,5,40,16,70.03,"30,000",40,36-5,11110,6
 ,1995,신규,23.06~25.06,2023,명륜2가,"55,000",아남1,5,0,1,84.8, , ,4,11110,15
 ,1995,신규,23.07~25.07,2023,명륜2가,"68,000",아남1,5,0,5,84.9, , ,4,11110,8
 ,1999,신규,23.06~25.06,2023,명륜2가,"30,000",명륜동주상복합아남아파트,5,40,5,50.49, , ,237,11110,3
 ,1999,신규,23.07~25.07,2023,명륜2가,"54,000",명륜동주상복합아남아파트,5,0,8,61.13, , ,237,11110,6
 ,1999,신규,23.06~24.06,2023,명륜2가,"10,000",명륜동주상복합아남아파트,5,200,20,94.86, , ,237,11110,7
 ,1995,신규,23.08~25.08,2023,명륜2가,"60,000",아남1,5,0,22,84.9, , ,4,11110,1
 ,1995, , ,2023,명륜2가,"30,000",아남1,5,150,28,84.9, , ,4,11110,14
 ,1999,신규,23.08~25.08,2023,창신동,"37,000",두산,5,0,1,59.95, , ,232,11110,4
 ,1992,신규,23.07~25.07,2023,창신동,"32,000",창신쌍용1,5,0,1,54.7, , ,702,11110,12
 ,1992, , ,2023,창신동,"32,000",창신쌍용1,5,0,1,54.7, , ,702,11110,12
 ,1992,신규,23.07~25.07,2023,창신동,"32,000",창신쌍용1,5,0,1,54.7, , ,702,11110,12
 ,1993,신규,23.06~25.06,2023,창신동,"45,000",창신쌍용2,5,0,2,115.53, , ,703,11110,9
 ,1999,신규,23.06~25.06,2023,창신동,"60,000",두산,5,0,3,59.95, , ,232,11110,10
 ,1999,신규,23.08~25.08,2023,창신동,"51,000",두산,5,0,4,84.9, , ,232,11110,17
사용,1999,갱신,23.06~25.05,2023,창신동,"27,800",덕산,5,0,8,59.28,"30,000", ,639-50,11110,4
사용,1992,갱신,23.05~25.05,2023,창신동,"29,200",창신쌍용1,5,0,9,54.7,"26,200", ,702,11110,2
 ,1968, , ,2023,창신동,"5,500",동대문상가,5,0,9,48.31, , ,436-64,11110,5
 ,1970,신규,23.05~24.04,2023,창신동,500,동문상가,5,50,9,37.09, , ,436-41,11110,6
 ,1992,신규,23.07~25.07,2023,창신동,"30,000",창신쌍용1,5,0,10,54.7, , ,702,11110,11
 ,1993,갱신,23.05~24.05,2023,창신동,"30,100",창신쌍용2,5,20,11,79.87,"30,000",20,703,11110,3
 ,1999,신규,23.06~25.06,2023,창신동,"10,000",두산,5,100,11,59.95, , ,232,11110,9
 ,2002,갱신,23.06~25.06,2023,창신동,"20,000",일우,5,0,12,59.3,"15,000", ,602,11110,3
 ,1993,신규,23.06~25.06,2023,창신동,"32,000",창신쌍용2,5,0,13,64.66, , ,703,11110,13
 ,1993, , ,2023,창신동,"32,000",창신쌍용2,5,0,13,64.66, , ,703,11110,13
사용,2002,갱신, ,2023,창신동,"25,500",MID그린(9동),5,0,13,59.9,"24,500", ,601-6,11110,6
 ,1999,신규,23.07~25.07,2023,창신동,"5,000",두산,5,130,16,59.95, , ,232,11110,13
 ,1993,신규,23.06~25.06,2023,창신동,"29,500",창신쌍용2,5,0,16,64.66, , ,703,11110,13
사용,1993,갱신,23.07~25.07,2023,창신동,"36,500",창신쌍용2,5,0,16,64.66,"40,000", ,703,11110,5
 ,1992, , ,2023,창신동,"34,000",창신쌍용1,5,0,18,54.7, , ,702,11110,4
사용,1992,갱신,23.05~25.05,2023,창신동,"34,000",창신쌍용1,5,0,18,54.7,"36,000", ,702,11110,4
 ,1999,신규,23.06~25.06,2023,창신동,"59,000",두산,5,0,19,84.9, , ,232,11110,8
 ,1999, , ,2023,창신동,"30,000",두산,5,40,19,59.95, , ,232,11110,4
 ,1993,신규,23.07~25.07,2023,창신동,"30,000",창신쌍용2,5,0,19,54.7, , ,703,11110,10
 ,1992,갱신,23.05~25.05,2023,창신동,"32,000",창신쌍용1,5,0,20,54.7,"40,000", ,702,11110,10
 ,1999,신규,23.06~25.06,2023,창신동,"40,000",두산,5,0,20,59.95, , ,232,11110,13
 ,1992,신규,23.06~25.06,2023,창신동,"30,000",창신쌍용1,5,0,25,54.7, , ,702,11110,10
 ,1992,갱신,23.05~25.05,2023,창신동,"33,000",창신쌍용1,5,0,26,79.87,"15,000",30,702,11110,5
 ,1992, , ,2023,창신동,"10,000",창신쌍용1,5,100,26,79.87, , ,702,11110,6
 ,1992,신규,23.08~25.08,2023,창신동,"10,000",창신쌍용1,5,100,26,79.87, , ,702,11110,6
 ,1993,갱신,23.05~25.05,2023,창신동,"35,000",창신쌍용2,5,0,26,64.66,"35,000", ,703,11110,3
 ,1992,신규,23.08~25.08,2023,창신동,"31,000",창신쌍용1,5,0,27,54.7, , ,702,11110,6
사용,1993,갱신,23.06~25.07,2023,창신동,"55,000",창신쌍용2,5,0,27,115.53,"65,000", ,703,11110,10
 ,1992,신규,23.06~25.06,2023,창신동,"10,000",창신쌍용1,5,150,29,79.87, , ,702,11110,9
 ,1999,신규,23.06~25.06,2023,창신동,"5,000",두산,5,127,29,59.95, , ,232,11110,11
 ,1992,갱신,23.06~25.05,2023,창신동,"26,500",창신쌍용1,5,0,31,54.7,"26,500", ,702,11110,11
사용,1992,갱신,23.05~25.05,2023,창신동,"44,000",창신쌍용1,5,0,31,79.87,"51,000", ,702,11110,13
 ,2000, , ,2023,숭인동,"24,000",숭인모범101동,5,0,2,59.64, , ,569,11110,5
 ,2000,신규,23.05~25.05,2023,숭인동,"22,000",숭인모범102동,5,0,2,59.8, , ,569-5,11110,4
 ,2004,신규,23.07~25.07,2023,숭인동,"20,000",롯데캐슬천지인,5,150,2,84.95, , ,76,11110,29
 ,2015, , ,2023,숭인동,"4,420",영하우스,5,38,4,21.91, , ,207-32,11110,6
사용,2012,갱신, ,2023,숭인동,"11,000",삼전솔하임2차,5,0,9,14.69,"12,500", ,296-19,11110,8
 ,2014,신규,23.06~24.06,2023,숭인동,"1,000",숭인한양LEEPS,5,55,12,12.78, , ,1421-2,11110,11
 ,2009,신규,23.07~25.07,2023,숭인동,"10,000",종로청계힐스테이트,5,200,17,84.9478, , ,766,11110,18
 ,2013, , ,2023,숭인동,"8,000",COZY빌딩,5,0,19,15.306, , ,317-39,11110,6
 ,2013,신규,23.07~25.07,2023,숭인동,"8,000",COZY빌딩,5,0,19,15.306, , ,317-39,11110,6
 ,1979,신규,23.07~25.06,2023,숭인동,"12,000",숭인상가,5,55,20,80.85, , ,204-11,11110,4
 ,2009,신규,23.06~25.06,2023,숭인동,"47,000",종로청계힐스테이트,5,0,21,59.9426, , ,766,11110,9
 ,2015,갱신,23.07~24.07,2023,숭인동,"4,864",영하우스,5,41,24,20.27,"4,864",38,207-32,11110,17
 ,2009,신규,23.07~25.07,2023,숭인동,"46,000",종로청계힐스테이트,5,0,26,59.9426, , ,766,11110,6
 ,2009,신규,23.07~25.07,2023,숭인동,"10,000",종로청계힐스테이트,5,180,29,84.9478, , ,766,11110,4
 ,2014,신규,23.09~25.09,2023,숭인동,"5,000",할리우드파크아파트,5,100,30,69.94, , ,56-135,11110,5
 ,2015,신규,23.06~25.06,2023,숭인동,"4,864",영하우스,5,41,30,20.27, , ,207-32,11110,10
 ,2009,신규,23.08~25.08,2023,숭인동,"20,000",종로청계힐스테이트,5,120,31,59.9426, , ,766,11110,13
 ,2017,갱신,23.06~25.06,2023,평동,"90,000",경희궁자이(3단지),5,0,1,84.8359,"75,075", ,233,11110,4
사용,2017,갱신, ,2023,평동,"67,000",경희궁자이(3단지),5,0,4,59.8547,"66,150", ,233,11110,3
 ,2017,신규,23.06~25.06,2023,평동,"65,000",경희궁자이(3단지),5,115,5,84.8359, , ,233,11110,11
 ,2017, , ,2023,평동,"65,000",경희궁자이(3단지),5,115,5,84.8359, , ,233,11110,11
 ,2017,갱신,23.06~24.06,2023,평동,"20,550",경희궁자이(3단지),5,113,6,59.8547,"20,550",103,233,11110,8
 ,2017, , ,2023,평동,"20,550",경희궁자이(3단지),5,113,6,59.8547, , ,233,11110,8
 ,2017,갱신,23.05~25.05,2023,평동,"77,100",경희궁자이(3단지),5,0,8,77.6543,"73,500", ,233,11110,9
 ,2017,신규,23.07~25.07,2023,평동,"75,245",경희궁자이(3단지),5,0,9,84.9443, , ,233,11110,6
 ,2017,갱신,23.07~25.07,2023,평동,"90,000",경희궁자이(3단지),5,0,9,84.8359,"73,000", ,233,11110,1
 ,2017,갱신,23.07~24.07,2023,평동,"105,000",경희궁자이(3단지),5,0,11,84.8359,"75,600", ,233,11110,15
 ,2017, , ,2023,평동,"80,000",경희궁자이(3단지),5,0,12,59.8547, , ,233,11110,7
 ,2017,신규,23.07~25.07,2023,평동,"80,000",경희궁자이(3단지),5,0,12,59.8547, , ,233,11110,7
 ,2017,신규,23.07~25.07,2023,평동,"87,000",경희궁자이(3단지),5,0,13,84.614, , ,233,11110,7
 ,2017,신규,23.07~25.07,2023,평동,"104,000",경희궁자이(3단지),5,0,15,84.614, , ,233,11110,18
사용,2017,갱신,23.05~25.05,2023,평동,"95,000",경희궁자이(3단지),5,0,16,84.9443,"103,000", ,233,11110,11
사용,2017,갱신,23.08~25.08,2023,평동,"50,000",경희궁자이(3단지),5,170,20,84.8359,"50,000",210,233,11110,8
 ,2017,신규,23.08~25.08,2023,평동,"75,000",경희궁자이(3단지),5,0,21,59.7547, , ,233,11110,7
 ,2017, , ,2023,평동,"60,000",경희궁자이(3단지),5,0,25,59.9425, , ,233,11110,1
 ,2017,신규,23.05~27.11,2023,평동,"95,000",경희궁자이(3단지),5,0,25,77.6543, , ,233,11110,16
 ,2017,신규,23.05~25.05,2023,평동,"100,000",경희궁자이(3단지),5,0,31,84.8359, , ,233,11110,2
 ,2017,신규,23.05~25.05,2023,홍파동,"20,000",경희궁자이(2단지),5,271,2,84.8359, , ,199,11110,19
사용,2017,갱신,23.06~26.01,2023,홍파동,"70,000",경희궁자이(2단지),5,110,3,84.8359,"70,000",120,199,11110,11
 ,2017,갱신,23.07~25.07,2023,홍파동,"20,000",경희궁자이(2단지),5,290,4,84.8359,"20,000",176,199,11110,14
 ,2017,갱신,23.08~25.08,2023,홍파동,"85,900",경희궁자이(2단지),5,0,5,84.9443,"81,900", ,199,11110,3
 ,2017,신규,23.07~25.07,2023,홍파동,"98,000",경희궁자이(2단지),5,0,6,84.8359, , ,199,11110,7
 ,2017,신규, ,2023,홍파동,"73,000",경희궁자이(2단지),5,0,8,59.8547, , ,199,11110,16
사용,2017,갱신,23.05~25.05,2023,홍파동,"30,000",경희궁자이(2단지),5,237,11,84.8359,"30,000",220,199,11110,19
사용,2017,갱신,23.08~25.08,2023,홍파동,"40,000",경희궁자이(2단지),5,121,13,59.8547,"40,000",107,199,11110,20
사용,2017,갱신,23.07~25.07,2023,홍파동,"60,000",경희궁자이(2단지),5,80,13,59.8547,"60,000",80,199,11110,16
 ,2017, , ,2023,홍파동,"73,500",경희궁자이(2단지),5,55,14,84.8359, , ,199,11110,8
 ,2017,갱신,23.06~25.06,2023,홍파동,"70,000",경희궁자이(2단지),5,0,15,59.8547,"57,750", ,199,11110,17
 ,2017,신규,23.08~25.08,2023,홍파동,"90,000",경희궁자이(2단지),5,0,16,77.9737, , ,199,11110,17
 ,2017, , ,2023,홍파동,"15,000",경희궁자이(2단지),5,270,16,77.9737, , ,199,11110,8
 ,2017,신규,23.06~25.06,2023,홍파동,"15,000",경희궁자이(2단지),5,270,16,77.9737, , ,199,11110,8
 ,2017,신규,23.06~25.06,2023,홍파동,"95,000",경희궁자이(2단지),5,0,16,84.9895, , ,199,11110,4
 ,2017,갱신,23.05~25.05,2023,홍파동,"73,500",경희궁자이(2단지),5,55,16,84.8359,"73,500", ,199,11110,8
 ,2017,갱신,23.05~25.05,2023,홍파동,"5,000",경희궁자이(2단지),5,220,16,59.8655,"5,000",200,199,11110,5
 ,2017,신규,23.06~25.06,2023,홍파동,"10,000",경희궁자이(2단지),5,350,18,84.8359, , ,199,11110,11
 ,2017,신규,23.05~25.05,2023,홍파동,"90,000",경희궁자이(2단지),5,0,18,84.8359, , ,199,11110,17
 ,2017,신규,23.05~25.05,2023,홍파동,"50,000",경희궁자이(2단지),5,0,20,84.8359, , ,199,11110,15
 ,2017,신규,23.07~25.07,2023,홍파동,"104,738",경희궁자이(2단지),5,0,22,101.9702, , ,199,11110,7
 ,2017,신규,23.07~25.07,2023,홍파동,"75,000",경희궁자이(2단지),5,90,23,84.614, , ,199,11110,4
 ,2017,신규,23.07~25.07,2023,홍파동,"100,000",경희궁자이(2단지),5,0,25,84.9443, , ,199,11110,19
 ,2017,신규,23.08~25.08,2023,홍파동,"50,000",경희궁자이(2단지),5,180,26,84.8359, , ,199,11110,4
 ,2017,갱신,23.07~25.07,2023,홍파동,"77,000",경희궁자이(2단지),5,0,29,59.8547,"63,000", ,199,11110,7
 ,2017,신규,23.07~25.07,2023,홍파동,"20,000",경희궁자이(2단지),5,300,29,84.8359, , ,199,11110,10
 ,2017,신규,23.07~25.07,2023,홍파동,"10,000",경희궁자이(2단지),5,400,30,101.9914, , ,199,11110,9
 ,2017,갱신,23.06~25.05,2023,홍파동,"75,000",경희궁자이(2단지),5,0,31,59.8655,"110,000", ,199,11110,5
 ,2017,갱신,23.07~25.07,2023,교북동,"40,000",경희궁자이(4단지),5,24,2,37.2635,"43,050", ,126,11110,19
 ,2017,신규,23.05~25.05,2023,교북동,"7,000",경희궁자이(4단지),5,180,4,37.2635, , ,126,11110,12
사용,2017,갱신,23.07~25.07,2023,교북동,"46,000",경희궁자이(4단지),5,0,8,37.2635,"43,980", ,126,11110,18
 ,2017,신규,23.06~25.06,2023,교북동,"59,000",경희궁자이(4단지),5,0,9,45.879, , ,126,11110,14
 ,2017,신규,23.06~25.06,2023,교북동,"60,000",경희궁자이(4단지),5,0,13,45.879, , ,126,11110,19
 ,2017, , ,2023,교북동,"47,000",경희궁자이(4단지),5,0,17,37.2635, , ,126,11110,10
 ,2017,갱신,23.06~25.06,2023,교북동,"47,000",경희궁자이(4단지),5,0,17,37.2635,"47,000", ,126,11110,10
 ,1995,신규,23.07~25.07,2023,교북동,"40,000",동아,5,0,23,59.98, , ,101,11110,9
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,8,39.0561, , ,211,11110,14
 ,2017,신규, ,2023,행촌동,"19,530",경희궁자이(1단지),5,48,8,39.0561, , ,211,11110,12
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,8,39.0561, , ,211,11110,12
 ,2017,신규, ,2023,행촌동,"18,443",경희궁자이(1단지),5,45,8,39.0561, , ,211,11110,19
 ,2017,신규, ,2023,행촌동,"18,443",경희궁자이(1단지),5,45,8,39.0561, , ,211,11110,6
 ,2017,신규, ,2023,행촌동,"16,179",경희궁자이(1단지),5,57,8,39.0561, , ,211,11110,6
 ,2017,신규, ,2023,행촌동,"19,034",경희궁자이(1단지),5,67,8,39.0561, , ,211,11110,7
 ,2017,신규, ,2023,행촌동,"16,179",경희궁자이(1단지),5,57,8,39.0561, , ,211,11110,19
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,9,39.0561, , ,211,11110,15
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,9,39.0561, , ,211,11110,11
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,9,39.0561, , ,211,11110,6
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,9,39.0561, , ,211,11110,8
 ,2017,신규, ,2023,행촌동,"19,530",경희궁자이(1단지),5,48,9,39.0561, , ,211,11110,8
 ,2017,신규, ,2023,행촌동,"13,704",경희궁자이(1단지),5,67,9,39.0561, , ,211,11110,6
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,10,39.0561, , ,211,11110,16
 ,2017, , ,2023,행촌동,"18,082",경희궁자이(1단지),5,63,10,39.0561, , ,211,11110,13
 ,2017,신규, ,2023,행촌동,"19,530",경희궁자이(1단지),5,48,10,39.0561, , ,211,11110,3
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,10,39.0561, , ,211,11110,7
 ,2017,신규, ,2023,행촌동,"14,465",경희궁자이(1단지),5,71,10,39.0561, , ,211,11110,7
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,10,39.0561, , ,211,11110,3
 ,2017,신규, ,2023,행촌동,"18,082",경희궁자이(1단지),5,63,10,39.0561, , ,211,11110,7
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,10,39.0561, , ,211,11110,12
 ,2017,신규, ,2023,행촌동,"17,130",경희궁자이(1단지),5,60,11,39.0561, , ,211,11110,8
 ,2017,신규, ,2023,행촌동,"21,698",경희궁자이(1단지),5,53,11,39.0561, , ,211,11110,14
 ,2017,신규, ,2023,행촌동,"19,034",경희궁자이(1단지),5,67,11,39.0561, , ,211,11110,14
 ,2003,신규,23.07~25.07,2023,구기동,"32,000",포시즌,5,0,30,74.23, , ,95-15,11110,5
 ,2001,갱신, ,2023,평창동,"60,000",롯데낙천대,5,0,4,91.06,"45,000", ,72,11110,13
 ,1997,갱신,23.06~25.05,2023,평창동,"1,000",갑을아파트,5,60,10,30.46,"1,000",55,595,11110,13
 ,1997,갱신,23.06~25.05,2023,평창동,"1,000",갑을아파트,5,60,10,30.46,"1,000",55,595,11110,13
 ,2009, ,23.05~24.05,2023,평창동,"40,000",엘리시아,5,250,14,206.22, , ,66-1,11110,2
 ,2001,신규,23.07~25.07,2023,평창동,"62,000",롯데낙천대,5,0,19,84.21, , ,72,11110,5
 ,2001,신규,23.07~25.07,2023,평창동,"79,000",롯데낙천대,5,0,22,133.34, , ,72,11110,5
 ,2002,신규,23.05~25.05,2023,신영동,"30,000",구암하이빌,5,0,3,84.94, , ,105-22,11110,3
 ,2000,신규,23.07~25.07,2023,무악동,"65,000",현대,5,0,1,84.92, , ,82,11110,14
 ,2000,갱신,23.07~25.07,2023,무악동,"4,000",현대,5,101,1,60,"4,000",95,82,11110,10
 ,2000,갱신,23.05~25.05,2023,무악동,"66,000",현대,5,0,2,84.92,"75,000", ,82,11110,18
 ,2000,갱신,23.05~24.12,2023,무악동,"66,750",현대,5,0,6,114.9,"78,750", ,82,11110,10
 ,2000,신규,23.07~25.07,2023,무악동,"15,000",현대,5,160,7,84.92, , ,82,11110,11
 ,2008,신규,23.06~25.06,2023,무악동,"61,000",인왕산아이파크,5,0,7,84.858, , ,60,11110,3
 ,2000,신규,23.07~25.07,2023,무악동,"43,000",현대,5,0,11,60, , ,82,11110,12
 ,2000,신규,23.07~25.07,2023,무악동,"53,000",현대,5,0,12,84.92, , ,82,11110,2
사용,2008,갱신,23.05~25.05,2023,무악동,"63,000",인왕산아이파크,5,0,12,84.858,"75,000", ,60,11110,7
 ,2008,신규,23.06~25.06,2023,무악동,"80,000",인왕산아이파크,5,0,12,84.858, , ,60,11110,11
 ,2015,갱신,23.06~25.06,2023,무악동,"58,000",인왕산2차아이파크,5,0,13,84.748,"55,650", ,88,11110,14
 ,2000,신규,23.07~25.07,2023,무악동,"53,000",현대,5,0,13,84.92, , ,82,11110,3
 ,2008,신규,23.08~25.08,2023,무악동,"67,000",인왕산아이파크,5,0,16,84.858, , ,60,11110,11
 ,2000,신규,23.06~25.06,2023,무악동,"75,000",현대,5,0,17,114.9, , ,82,11110,8
 ,2000,갱신,23.05~25.05,2023,무악동,"45,000",현대,5,52,19,114.9,"42,000",42,82,11110,4
사용,2019,갱신,23.07~25.07,2023,무악동,"7,000",경희궁롯데캐슬,5,210,19,59.6737,"7,000",210,89,11110,7
 ,2000,신규,23.08~25.08,2023,무악동,"45,000",현대,5,0,20,60, , ,82,11110,12
 ,2000, , ,2023,무악동,"45,000",현대,5,0,20,60, , ,82,11110,12
 ,2008,신규,23.08~25.08,2023,무악동,"63,000",인왕산아이파크,5,0,20,84.858, , ,60,11110,8
 ,2000,신규,23.06~25.06,2023,무악동,"20,000",현대,5,160,24,84.92, , ,82,11110,11
 ,2000,갱신,23.08~25.08,2023,무악동,"55,000",현대,5,0,24,84.92,"45,000", ,82,11110,7
 ,2008,갱신,23.05~25.05,2023,무악동,"94,500",인왕산아이파크,5,0,27,157.289,"94,500", ,60,11110,11
 ,2000,신규,23.07~25.07,2023,무악동,"40,000",현대,5,70,29,84.92, , ,82,11110,13
 ,2000,신규,23.07~25.07,2023,무악동,"30,000",현대,5,70,30,60, , ,82,11110,9
 ,2000,신규,23.08~25.08,2023,무악동,"40,000",현대,5,0,31,60, , ,82,11110,9
 ,2008,갱신,23.06~24.02,2023,무악동,"56,000",인왕산아이파크,5,25,31,84.858,"56,000",13,60,11110,5
 ,2010,갱신,23.05~25.05,2023,남대문로5가,"120,000",남산트라팰리스,5,0,2,148.47,"110,000", ,827,11140,27
 ,2010,신규,23.05~25.02,2023,남대문로5가,"92,000",남산트라팰리스,5,0,9,126.78, , ,827,11140,28
 ,2011,갱신,23.05~25.05,2023,회현동1가,"87,150",남산롯데캐슬아이리스,5,0,1,113.46,"87,150", ,208,11140,11
 ,2011,신규,23.08~25.08,2023,회현동1가,"50,000",남산롯데캐슬아이리스,5,500,2,187.44, , ,208,11140,6
 ,2011,신규,23.05~25.05,2023,회현동1가,"80,000",남산롯데캐슬아이리스,5,0,3,113.46, , ,208,11140,23
사용,2011,갱신,23.05~25.05,2023,회현동1가,"5,513",남산롯데캐슬아이리스,5,176,4,40.9,"5,250",168,208,11140,29
 ,2011,신규,23.09~25.09,2023,회현동1가,"135,000",남산롯데캐슬아이리스,5,0,12,133.98, , ,208,11140,23
 ,2011,갱신,23.08~24.10,2023,회현동1가,"30,000",남산롯데캐슬아이리스,5,100,16,40.9,"30,000",88,208,11140,16
사용,2011,갱신,23.08~25.08,2023,회현동1가,"120,000",남산롯데캐슬아이리스,5,0,22,103.49,"120,000", ,208,11140,31
 ,2011,신규,23.06~25.06,2023,회현동1가,"10,000",남산롯데캐슬아이리스,5,150,27,33.81, , ,208,11140,28
 ,2009,신규,23.07~25.07,2023,충무로4가,"100,000",남산센트럴자이,5,0,6,135.533, , ,306,11140,30
 ,2009,갱신,23.05~25.05,2023,충무로4가,"38,500",남산센트럴자이,5,110,8,89.307,"35,000",100,306,11140,29
 ,1970,갱신,23.06~25.06,2023,충무로4가,"26,500",진양상가,5,0,17,71.93,"25,000", ,120-3,11140,15
 ,1970,신규,23.06~25.06,2023,충무로4가,"25,000",진양상가,5,0,23,71.93, , ,120-3,11140,14
 ,2016,신규,23.07~25.07,2023,충무로5가,"18,500",충무로엘크루메크로시티2차,5,0,20,22.75, , ,36-2,11140,19
 ,2016,갱신,23.06~24.06,2023,충무로5가,"5,000",충무로엘크루메크로시티2차,5,55,22,22.75,"5,000",55,36-2,11140,13
 ,2020,신규,23.05~24.05,2023,충무로5가,"2,000",이지마루충무로,5,120,23,27.8, , ,36-19,11140,12
 ,2016,신규,23.06~24.06,2023,충무로5가,"1,000",충무로엘크루메크로시티2차,5,85,24,22.75, , ,36-2,11140,14
 ,1968,신규,23.07~25.07,2023,인현동2가,"1,000",인현상가/신성아파트,5,73,3,50.58, , ,192-30,11140,7
 ,2023,신규,23.05~24.05,2023,인현동2가,"5,000",세운푸르지오헤리시티,5,100,5,28.4064, , ,240,11140,22
 ,2023,신규,23.06~25.06,2023,인현동2가,"25,000",세운푸르지오헤리시티,5,0,5,28.4064, , ,240,11140,7
 ,2023,신규,23.05~24.05,2023,인현동2가,"5,000",세운푸르지오헤리시티,5,100,5,28.4064, , ,240,11140,22
