갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1993, , ,2021,창신동,"26,250",창신쌍용2,2,0,4,54.7, , ,703,11110,12
 ,1999, , ,2021,창신동,"10,000",두산,2,85,5,59.95, , ,232,11110,3
 ,1992, , ,2021,창신동,"38,000",창신쌍용1,2,0,6,54.7, , ,702,11110,11
 ,1992, , ,2021,창신동,"43,000",창신쌍용1,2,0,8,79.87, , ,702,11110,11
 ,1993, , ,2021,창신동,"25,200",창신쌍용2,2,0,11,54.7, , ,703,11110,2
 ,1993, , ,2021,창신동,"25,200",창신쌍용2,2,0,11,54.7, , ,703,11110,2
 ,1999, , ,2021,창신동,"40,000",두산,2,70,18,84.9, , ,232,11110,6
 ,1993, , ,2021,창신동,"10,000",창신쌍용2,2,65,19,54.7, , ,703,11110,3
 ,1993, , ,2021,창신동,"27,300",창신쌍용2,2,0,20,64.66, , ,703,11110,5
 ,1993, , ,2021,창신동,"20,000",창신쌍용2,2,0,20,54.7, , ,703,11110,4
 ,1992, , ,2021,창신동,"29,400",창신쌍용1,2,0,20,54.7, , ,702,11110,4
 ,1999, , ,2021,창신동,"5,000",두산,2,120,20,59.95, , ,232,11110,13
 ,1992, , ,2021,창신동,"32,000",창신쌍용1,2,0,22,54.7, , ,702,11110,12
 ,1992, , ,2021,창신동,"30,000",창신쌍용1,2,0,25,54.7, , ,702,11110,5
 ,1992, , ,2021,창신동,"8,000",창신쌍용1,2,80,26,54.7, , ,702,11110,4
 ,1992, , ,2021,창신동,"8,000",창신쌍용1,2,80,26,54.7, , ,702,11110,4
 ,1992, , ,2021,창신동,"37,000",창신쌍용1,2,0,26,54.7, , ,702,11110,7
 ,1993, , ,2021,창신동,"35,000",창신쌍용2,2,0,26,79.87, , ,703,11110,1
 ,2013, , ,2021,숭인동,"10,500",종로유케이201,2,0,2,12.09, , ,201-11,11110,13
 ,2013,신규,21.02~22.02,2021,숭인동,"1,000",종로동광모닝스카이,2,55,2,15.855, , ,1421-1,11110,15
 ,2009, , ,2021,숭인동,"65,000",종로청계힐스테이트,2,0,2,84.9478, , ,766,11110,5
 ,2013, , ,2021,숭인동,"5,000",익성씨티하임,2,30,4,15.42, , ,1392,11110,12
 ,2013, , ,2021,숭인동,"3,000",익성씨티하임,2,45,5,15.76, , ,1392,11110,14
 ,2009, , ,2021,숭인동,"53,500",종로청계힐스테이트,2,0,8,84.9478, , ,766,11110,5
 ,2014, , ,2021,숭인동,500,숭인한양LEEPS,2,55,8,12.78, , ,1421-2,11110,5
 ,2008, , ,2021,숭인동,"50,000",종로센트레빌,2,0,8,59.92, , ,2-1,11110,1
 ,2013, , ,2021,숭인동,"6,000",익성씨티하임,2,30,8,15.76, , ,1392,11110,11
 ,2013, , ,2021,숭인동,"1,000",종로유케이201,2,45,8,12.01, , ,201-11,11110,12
 ,2008, , ,2021,숭인동,"30,000",종로센트레빌,2,90,9,59.92, , ,2-1,11110,1
 ,2012, , ,2021,숭인동,"1,000",삼전솔하임2차,2,50,15,15, , ,296-19,11110,8
 ,2013, , ,2021,숭인동,"2,000",종로유케이201,2,40,15,12.01, , ,201-11,11110,9
 ,2013, , ,2021,숭인동,500,COZY빌딩,2,47,16,15.306, , ,317-39,11110,6
 ,2009, , ,2021,숭인동,"40,000",종로청계힐스테이트,2,100,16,114.7153, , ,766,11110,13
 ,2013, , ,2021,숭인동,"1,000",종로중흥S클래스,2,55,16,17.811, , ,202-3,11110,6
 ,2004, , ,2021,숭인동,"72,450",롯데캐슬천지인,2,0,17,111.73, , ,76,11110,28
 ,2013, , ,2021,숭인동,"10,500",종로유케이201,2,0,17,12.01, , ,201-11,11110,11
 ,2012, , ,2021,숭인동,"1,000",삼전솔하임2차,2,52,18,16.67, , ,296-19,11110,6
 ,2013, , ,2021,숭인동,500,종로중흥S클래스,2,58,19,17.811, , ,202-3,11110,7
 ,2009, , ,2021,숭인동,"40,000",종로청계힐스테이트,2,30,20,84.9478, , ,766,11110,1
 ,2008, , ,2021,숭인동,"15,000",종로센트레빌,2,95,21,59.92, , ,2-1,11110,10
 ,2012, , ,2021,숭인동,"1,000",삼전솔하임2차,2,50,22,15, , ,296-19,11110,9
 ,2013, , ,2021,숭인동,"1,000",종로동광모닝스카이,2,55,22,15.855, , ,1421-1,11110,12
 ,2015, , ,2021,숭인동,"3,060",영하우스,2,35,23,16.59, , ,207-32,11110,4
 ,2008, , ,2021,숭인동,"28,000",종로센트레빌,2,75,25,84.92, , ,2-1,11110,9
 ,2008, , ,2021,숭인동,"75,000",종로센트레빌,2,0,25,84.92, , ,2-1,11110,6
 ,2013, , ,2021,숭인동,"1,000",종로중흥S클래스,2,60,25,19.466, , ,202-3,11110,16
 ,2014, , ,2021,숭인동,500,숭인한양LEEPS,2,55,26,12.78, , ,1421-2,11110,11
 ,2008, , ,2021,숭인동,"20,000",종로센트레빌,2,80,27,59.92, , ,2-1,11110,5
 ,2013, , ,2021,숭인동,"1,000",종로유케이201,2,45,27,12.08, , ,201-11,11110,7
 ,2017, , ,2021,평동,"125,000",경희궁자이(3단지),2,0,5,84.836, , ,233,11110,11
 ,2017, , ,2021,평동,"53,940",경희궁자이(3단지),2,60,6,77.654, , ,233,11110,14
 ,2017, , ,2021,평동,"50,000",경희궁자이(3단지),2,60,6,77.654, , ,233,11110,14
 ,2017, , ,2021,평동,"75,000",경희궁자이(3단지),2,110,6,84.9443, , ,233,11110,5
 ,2017, , ,2021,평동,"20,000",경희궁자이(3단지),2,189,20,84.836, , ,233,11110,9
 ,2017, , ,2021,평동,"30,000",경희궁자이(3단지),2,125,25,59.855, , ,233,11110,14
 ,2017, , ,2021,평동,"61,740",경희궁자이(3단지),2,0,25,59.855, , ,233,11110,7
 ,2017, , ,2021,평동,"100,000",경희궁자이(3단지),2,70,26,84.614, , ,233,11110,17
 ,2017, , ,2021,평동,"82,950",경희궁자이(3단지),2,0,26,84.614, , ,233,11110,9
 ,2017, , ,2021,평동,"70,000",경희궁자이(3단지),2,150,27,84.614, , ,233,11110,16
 ,2017, , ,2021,홍파동,"120,000",경희궁자이(2단지),2,0,3,84.944, , ,199,11110,4
 ,2017, , ,2021,홍파동,"56,000",경희궁자이(2단지),2,150,4,101.991, , ,199,11110,1
 ,2017, , ,2021,홍파동,"77,000",경희궁자이(2단지),2,0,4,84.836, , ,199,11110,10
 ,2017, , ,2021,홍파동,"92,000",경희궁자이(2단지),2,0,6,84.8359, , ,199,11110,6
 ,2017, , ,2021,홍파동,"70,000",경희궁자이(2단지),2,120,6,84.614, , ,199,11110,14
 ,2017, , ,2021,홍파동,"86,100",경희궁자이(2단지),2,0,8,84.614, , ,199,11110,9
 ,2017, , ,2021,홍파동,"115,000",경희궁자이(2단지),2,0,16,84.907, , ,199,11110,4
 ,2017, , ,2021,홍파동,"70,000",경희궁자이(2단지),2,80,17,84.614, , ,199,11110,8
 ,2017, , ,2021,홍파동,"83,000",경희궁자이(2단지),2,0,18,84.836, , ,199,11110,20
 ,2017, , ,2021,홍파동,"120,000",경희궁자이(2단지),2,0,18,84.614, , ,199,11110,4
 ,2017, , ,2021,홍파동,"79,000",경희궁자이(2단지),2,0,19,84.836, , ,199,11110,18
 ,2017, , ,2021,홍파동,"160,000",경희궁자이(2단지),2,0,20,116.986, , ,199,11110,18
 ,2017, , ,2021,홍파동,"73,500",경희궁자이(2단지),2,0,23,59.895, , ,199,11110,6
 ,2017, , ,2021,홍파동,"110,000",경희궁자이(2단지),2,0,24,84.614, , ,199,11110,8
 ,2017, , ,2021,홍파동,"78,750",경희궁자이(2단지),2,0,24,84.614, , ,199,11110,11
 ,2017, , ,2021,홍파동,"90,000",경희궁자이(2단지),2,0,26,84.836, , ,199,11110,14
 ,2017, , ,2021,홍파동,"78,750",경희궁자이(2단지),2,0,27,84.614, , ,199,11110,14
 ,2017, , ,2021,홍파동,"117,000",경희궁자이(2단지),2,0,27,84.9443, , ,199,11110,3
 ,2017, , ,2021,교북동,"10,000",경희궁자이(4단지),2,132,26,37.2635, , ,126,11110,17
 ,2017, , ,2021,교북동,"35,000",경희궁자이(4단지),2,25,26,37.2635, , ,126,11110,12
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),2,42,2,39.0561, , ,211,11110,11
 ,2017, , ,2021,행촌동,"12,372",경희궁자이(1단지),2,44,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),2,40,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),2,42,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"13,401",경희궁자이(1단지),2,34,2,39.0561, , ,211,11110,11
 ,2017, , ,2021,행촌동,"9,376",경희궁자이(1단지),2,47,2,39.0561, , ,211,11110,11
 ,2017, , ,2021,행촌동,"13,401",경희궁자이(1단지),2,34,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"12,372",경희궁자이(1단지),2,44,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"10,070",경희궁자이(1단지),2,42,2,39.0561, , ,211,11110,5
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),2,42,2,39.0561, , ,211,11110,11
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),2,40,3,39.0561, , ,211,11110,6
 ,2017, , ,2021,행촌동,"11,721",경희궁자이(1단지),2,42,3,39.0561, , ,211,11110,17
 ,2017, , ,2021,행촌동,"11,070",경희궁자이(1단지),2,40,3,39.0561, , ,211,11110,6
 ,2017, , ,2021,행촌동,"14,144",경희궁자이(1단지),2,35,3,39.0561, , ,211,11110,4
 ,2017, , ,2021,행촌동,"12,372",경희궁자이(1단지),2,44,3,39.0561, , ,211,11110,4
 ,2017, , ,2021,행촌동,"12,658",경희궁자이(1단지),2,32,3,39.0561, , ,211,11110,6
 ,2017, , ,2021,행촌동,"5,314",경희궁자이(1단지),2,18,15,39.0561, , ,211,11110,3
 ,2017, , ,2021,행촌동,"7,720",경희궁자이(1단지),2,8,15,42.1289, , ,211,11110,12
 ,2017, , ,2021,행촌동,"7,248",경희궁자이(1단지),2,7,16,39.0561, , ,211,11110,14
 ,2017, , ,2021,행촌동,"7,720",경희궁자이(1단지),2,8,17,42.1289, , ,211,11110,16
 ,2009, , ,2021,평창동,"60,000",롯데캐슬로잔,2,220,19,184.907, , ,108,11110,6
 ,1998, , ,2021,신영동,"23,000",대아파크빌,2,0,22,59.22, , ,254,11110,5
 ,2019, , ,2021,무악동,"73,500",경희궁롯데캐슬,2,0,1,84.8792, , ,89,11110,11
 ,2008, , ,2021,무악동,"60,900",인왕산아이파크,2,0,3,84.858, , ,60,11110,15
 ,2019, , ,2021,무악동,"73,500",경희궁롯데캐슬,2,0,5,84.8792, , ,89,11110,5
 ,2019, , ,2021,무악동,"52,500",경희궁롯데캐슬,2,0,6,84.8792, , ,89,11110,3
 ,2019, , ,2021,무악동,"45,000",경희궁롯데캐슬,2,40,7,84.8792, , ,89,11110,14
 ,2008, , ,2021,무악동,"67,000",인왕산아이파크,2,70,8,84.858, , ,60,11110,10
 ,2015, , ,2021,무악동,"59,000",인왕산2차아이파크,2,0,10,84.4924, , ,88,11110,2
 ,2000, , ,2021,무악동,"40,000",현대,2,4,15,60, , ,82,11110,11
 ,2008, , ,2021,무악동,"64,000",인왕산아이파크,2,11,15,84.858, , ,60,11110,8
 ,2019, , ,2021,무악동,"84,000",경희궁롯데캐슬,2,0,15,104.445, , ,89,11110,1
 ,2000, , ,2021,무악동,"68,250",현대,2,0,18,114.9, , ,82,11110,16
 ,2019, , ,2021,무악동,"57,750",경희궁롯데캐슬,2,0,19,59.6737, , ,89,11110,8
 ,2019, , ,2021,무악동,"73,500",경희궁롯데캐슬,2,0,20,84.8792, , ,89,11110,14
 ,2000, , ,2021,무악동,"36,000",현대,2,110,23,84.92, , ,82,11110,15
 ,2015, , ,2021,무악동,"40,000",인왕산2차아이파크,2,110,23,84.2427, , ,88,11110,10
 ,2008, , ,2021,무악동,"68,250",인왕산아이파크,2,0,23,84.858, , ,60,11110,12
 ,2008, , ,2021,무악동,"65,730",인왕산아이파크,2,0,25,84.858, , ,60,11110,2
 ,2019, , ,2021,무악동,"70,000",경희궁롯데캐슬,2,0,26,84.8792, , ,89,11110,9
 ,2000, , ,2021,무악동,"28,000",현대,2,90,27,60, , ,82,11110,8
 ,2008, , ,2021,무악동,"94,500",인왕산아이파크,2,0,27,157.289, , ,60,11110,11
 ,2010, , ,2021,남대문로5가,"94,500",남산트라팰리스,2,0,15,126.78, , ,827,11140,17
 ,2010, , ,2021,남대문로5가,"110,250",남산트라팰리스,2,0,16,148.47, , ,827,11140,32
 ,2010, , ,2021,남대문로5가,"70,000",남산트라팰리스,2,200,20,116.11, , ,827,11140,16
 ,2011, , ,2021,회현동1가,"10,000",남산롯데캐슬아이리스,2,120,2,33.81, , ,208,11140,6
 ,2011, , ,2021,회현동1가,"85,000",남산롯데캐슬아이리스,2,0,2,113.46, , ,208,11140,14
 ,2010, , ,2021,회현동1가,"10,000",SK리더스뷰남산,2,325,8,115.04, , ,206,11140,7
 ,2011, , ,2021,회현동1가,"94,500",남산롯데캐슬아이리스,2,0,17,113.46, , ,208,11140,15
 ,2011, , ,2021,회현동1가,"50,000",남산롯데캐슬아이리스,2,200,17,113.46, , ,208,11140,28
 ,2011, , ,2021,회현동1가,"160,000",남산롯데캐슬아이리스,2,0,22,176.42, , ,208,11140,31
 ,2011, , ,2021,회현동1가,"89,200",남산롯데캐슬아이리스,2,0,25,113.46, , ,208,11140,13
 ,2011, , ,2021,회현동1가,"89,250",남산롯데캐슬아이리스,2,0,27,113.46, , ,208,11140,24
 ,2010, , ,2021,회현동2가,"84,000",쌍용남산플래티넘,2,105,17,166.24, , ,87,11140,23
 ,2009, , ,2021,충무로4가,"60,000",남산센트럴자이,2,0,6,82.413, , ,306,11140,17
 ,1970, , ,2021,충무로4가,"40,000",진양상가,2,0,10,87.27, , ,120-3,11140,8
 ,1970, , ,2021,충무로4가,"40,000",진양상가,2,0,10,87.27, , ,120-3,11140,8
 ,1970, , ,2021,충무로4가,"30,000",진양상가,2,0,17,71.93, , ,120-3,11140,5
 ,2009, , ,2021,충무로4가,"72,500",남산센트럴자이,2,0,26,82.413, , ,306,11140,19
 ,2016, , ,2021,충무로5가,"30,000",충무로엘크루메크로시티2차,2,0,16,35.55, , ,36-2,11140,2
 ,2016, , ,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,2,75,18,22.75, , ,36-2,11140,15
 ,2020, , ,2021,충무로5가,"28,000",이지마루충무로,2,0,25,27.8, , ,36-19,11140,8
 ,1968, , ,2021,인현동2가,"3,000",인현상가/신성아파트,2,45,9,48.56, , ,192-30,11140,10
 ,2000, , ,2021,장충동1가,"220,000",장충동라임카운티,2,0,10,244.32, , ,105-1,11140,8
 ,2011, , ,2021,장충동2가,"1,000",파크원빌,2,60,16,13.51, , ,211,11140,5
 ,2020, , ,2021,오장동,"3,000",오렌지카운티을지로,2,60,2,14.54, , ,145-1,11140,9
 ,2018, , ,2021,오장동,"27,000",이지마루오장,2,0,4,22.46, , ,206-34,11140,12
 ,2020, , ,2021,오장동,"19,400",오렌지카운티을지로,2,0,6,14.37, , ,145-1,11140,8
 ,2021, , ,2021,오장동,"37,000",오장동오팰리오,2,0,8,29.48, , ,139-7,11140,11
 ,2020, , ,2021,오장동,"19,500",오렌지카운티을지로,2,0,9,14.37, , ,145-1,11140,9
 ,2020, , ,2021,오장동,"19,400",오렌지카운티을지로,2,0,15,14.54, , ,145-1,11140,8
 ,2018, , ,2021,오장동,"28,000",이지마루오장,2,0,17,23.94, , ,206-34,11140,12
 ,2021, , ,2021,오장동,"32,000",오장동오팰리오,2,0,22,22.31, , ,139-7,11140,13
 ,2014, , ,2021,오장동,"1,000",서제빌딩,2,60,26,21.45, , ,101-21,11140,10
 ,2014, , ,2021,오장동,"1,000",서제빌딩,2,60,26,21.45, , ,101-21,11140,10
 ,2011, , ,2021,신당동,"10,000",래미안하이베르,2,200,1,84.97, , ,851,11140,13
 ,2011, , ,2021,신당동,"100,000",청구e편한세상,2,0,2,84.95, , ,852,11140,7
 ,2000, , ,2021,신당동,"10,000",신당동파라다이스,2,150,2,84.77, , ,846,11140,4
 ,2002, , ,2021,신당동,"100,000",남산타운,2,0,3,114.88, , ,844,11140,15
 ,1999, , ,2021,신당동,"35,000",약수하이츠,2,0,3,57.63, , ,842,11140,9
 ,1999, , ,2021,신당동,"3,000",삼성,2,185,4,114.91, , ,843,11140,2
 ,1993, , ,2021,신당동,"20,000",현대,2,41,4,83.97, , ,840,11140,12
 ,2002, , ,2021,신당동,"20,000",남산타운,2,200,5,84.88, , ,844,11140,9
 ,1999, , ,2021,신당동,"70,000",삼성,2,0,6,84.96, , ,843,11140,15
 ,2011, , ,2021,신당동,"20,000",청구e편한세상,2,150,6,84.95, , ,852,11140,2
 ,2002, , ,2021,신당동,"4,000",남산타운,2,140,6,59.94, , ,844,11140,3
 ,2002, , ,2021,신당동,"20,000",남산타운,2,170,6,84.88, , ,844,11140,5
 ,2003, , ,2021,신당동,"30,000",그린빌,2,0,6,64.94, , ,122-1,11140,6
 ,2003, , ,2021,신당동,"30,000",그린빌,2,0,6,64.94, , ,122-1,11140,6
 ,2005, , ,2021,신당동,"73,000",신당푸르지오,2,0,6,84.39, , ,850,11140,7
 ,2011, , ,2021,신당동,"16,000",한스아파트,2,0,6,16.64, , ,340-127,11140,6
 ,2002, , ,2021,신당동,"5,000",남산타운,2,130,6,59.94, , ,844,11140,7
 ,1999, , ,2021,신당동,"67,000",약수하이츠,2,0,6,84.88, , ,842,11140,1
 ,1993, , ,2021,신당동,"44,500",현대,2,0,8,122.275, , ,840,11140,1
 ,2002, , ,2021,신당동,"80,000",남산타운,2,0,8,114.88, , ,844,11140,7
 ,2002, , ,2021,신당동,"42,000",남산타운,2,0,8,84.88, , ,844,11140,14
 ,2011, , ,2021,신당동,"54,500",래미안하이베르,2,0,8,84.97, , ,851,11140,9
 ,2002, , ,2021,신당동,"5,000",남산타운,2,110,8,59.94, , ,844,11140,3
 ,2002, , ,2021,신당동,"18,500",탑힐,2,0,9,54.75, , ,313-8,11140,4
 ,2005, , ,2021,신당동,"72,000",신당푸르지오,2,0,9,84.76, , ,850,11140,18
 ,2019, , ,2021,신당동,"4,000",신당파인힐하나유보라,2,65,10,30.4927, , ,855,11140,8
 ,1993, , ,2021,신당동,"25,000",현대,2,70,15,66.6, , ,840,11140,13
 ,2016, , ,2021,신당동,"1,000",신당역솔하임,2,75,15,14.15, , ,140-23,11140,14
 ,2002, , ,2021,신당동,"90,000",남산타운,2,0,15,114.88, , ,844,11140,5
 ,2002, , ,2021,신당동,"3,000",남산타운,2,150,15,59.94, , ,844,11140,8
 ,1999, , ,2021,신당동,"37,800",약수하이츠,2,0,15,57.63, , ,842,11140,5
 ,2000, , ,2021,신당동,"65,000",신당동파라다이스,2,0,16,84.85, , ,846,11140,7
 ,2002, , ,2021,신당동,"90,000",남산타운,2,0,16,114.88, , ,844,11140,7
 ,2011, , ,2021,신당동,"10,000",청구e편한세상,2,240,16,84.95, , ,852,11140,6
 ,1993, , ,2021,신당동,"20,000",현대,2,37,17,66.6, , ,840,11140,15
 ,2011, , ,2021,신당동,"16,000",한스아파트,2,0,17,16.64, , ,340-127,11140,8
 ,1999, , ,2021,신당동,"45,150",약수하이츠,2,0,17,57.63, , ,842,11140,18
 ,2005, , ,2021,신당동,"81,000",신당푸르지오,2,0,17,84.39, , ,850,11140,13
 ,2011, , ,2021,신당동,"71,400",청구e편한세상,2,0,17,84.95, , ,852,11140,15
 ,1999, , ,2021,신당동,"6,000",삼성,2,230,18,114.91, , ,843,11140,4
 ,1999, , ,2021,신당동,"35,280",약수하이츠,2,0,19,57.63, , ,842,11140,2
 ,2002, , ,2021,신당동,"40,950",남산타운,2,0,20,59.94, , ,844,11140,3
 ,2002, , ,2021,신당동,"57,000",남산타운,2,0,20,59.94, , ,844,11140,13
 ,1993, , ,2021,신당동,"47,250",현대,2,0,20,122.275, , ,840,11140,3
 ,2002, , ,2021,신당동,"58,000",남산타운,2,30,20,114.88, , ,844,11140,9
 ,1999, , ,2021,신당동,"38,850",약수하이츠,2,0,20,57.63, , ,842,11140,6
 ,1999, , ,2021,신당동,"36,750",약수하이츠,2,0,20,65.37, , ,842,11140,8
 ,1999, , ,2021,신당동,"34,900",약수하이츠,2,40,20,57.63, , ,842,11140,8
 ,2002, , ,2021,신당동,"50,400",남산타운,2,0,22,84.88, , ,844,11140,13
 ,2011, , ,2021,신당동,"65,000",래미안하이베르,2,0,22,59.95, , ,851,11140,15
 ,2002, , ,2021,신당동,"12,000",남산타운,2,180,22,114.88, , ,844,11140,13
 ,1999, , ,2021,신당동,"55,000",약수하이츠,2,0,22,57.63, , ,842,11140,13
 ,1969, , ,2021,신당동,"5,000",약수(372-2796),2,60,23,52.93, , ,372-2796,11140,5
 ,1999, , ,2021,신당동,"55,000",삼성,2,0,23,84.96, , ,843,11140,1
 ,2002, , ,2021,신당동,"70,000",남산타운,2,0,23,84.88, , ,844,11140,5
 ,1999, , ,2021,신당동,"57,000",약수하이츠,2,0,23,57.63, , ,842,11140,16
 ,1999, , ,2021,신당동,"80,000",약수하이츠,2,0,23,84.88, , ,842,11140,6
 ,2019, , ,2021,신당동,"36,000",신당KCC스위첸,2,125,23,59.7807, , ,856,11140,7
 ,1993, , ,2021,신당동,"49,000",현대,2,0,23,66.6, , ,840,11140,10
 ,1999, , ,2021,신당동,"38,850",약수하이츠,2,0,24,57.63, , ,842,11140,9
 ,1999, , ,2021,신당동,"36,750",약수하이츠,2,0,24,57.63, , ,842,11140,12
 ,2002, , ,2021,신당동,"70,000",남산타운,2,0,24,84.88, , ,844,11140,1
 ,2005, , ,2021,신당동,"90,000",신당푸르지오,2,0,24,145.1, , ,850,11140,7
 ,1999, , ,2021,신당동,"49,000",약수하이츠,2,0,25,65.37, , ,842,11140,4
 ,2002, , ,2021,신당동,"69,300",남산타운,2,0,25,114.88, , ,844,11140,3
 ,2002, , ,2021,신당동,"4,080",남산타운(임대),2,0,25,32.76, , ,844,11140,1
 ,2016, , ,2021,신당동,"18,000",신당역솔하임,2,0,25,14.01, , ,140-23,11140,20
 ,1999, , ,2021,신당동,"20,000",약수하이츠,2,60,25,65.37, , ,842,11140,18
 ,2002, , ,2021,신당동,"5,000",남산타운,2,158,26,84.88, , ,844,11140,14
 ,1999, , ,2021,신당동,"36,200",약수하이츠,2,0,26,57.63, , ,842,11140,5
 ,1999, , ,2021,신당동,"45,150",약수하이츠,2,0,26,57.63, , ,842,11140,7
 ,1993, , ,2021,신당동,"42,000",현대,2,0,26,79.11, , ,840,11140,10
 ,2005, , ,2021,신당동,"55,500",신당푸르지오,2,0,26,84.39, , ,850,11140,7
 ,1999, , ,2021,신당동,"58,800",약수하이츠,2,0,27,84.88, , ,842,11140,14
 ,2002, , ,2021,신당동,"53,500",남산타운,2,0,27,84.88, , ,844,11140,13
 ,1999, , ,2021,신당동,"36,000",약수하이츠,2,0,27,57.63, , ,842,11140,18
 ,2002, , ,2021,신당동,"58,000",남산타운,2,0,27,59.94, , ,844,11140,14
 ,2014, , ,2021,흥인동,"2,000",동대문와이즈캐슬,2,50,8,16.55, , ,119,11140,14
 ,2014, , ,2021,흥인동,"165,000",청계천두산위브더제니스,2,0,19,198.3749, , ,13-1,11140,36
 ,2014, , ,2021,흥인동,"3,000",동대문와이즈캐슬,2,70,19,22.07, , ,119,11140,15
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,50,22,15.55, , ,119,11140,9
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,22,15.55, , ,119,11140,8
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,22,15.55, , ,119,11140,13
 ,2018, , ,2021,흥인동,"3,000",위더스하임,2,105,22,23.82, , ,142-1,11140,10
 ,2014, , ,2021,흥인동,"1,000",동대문와이즈캐슬,2,55,23,15.55, , ,119,11140,8
 ,2014, , ,2021,흥인동,"85,000",청계천두산위브더제니스,2,80,23,124.2102, , ,13-1,11140,6
 ,2018, , ,2021,흥인동,"25,500",위더스하임,2,0,24,23.82, , ,142-1,11140,7
 ,2016, , ,2021,흥인동,"5,000",동대문솔하임,2,60,25,19.67, , ,8,11140,19
 ,2014, , ,2021,흥인동,500,동대문와이즈캐슬,2,60,26,15.55, , ,119,11140,15
 ,2016, , ,2021,흥인동,"3,000",동대문솔하임,2,70,27,19.6, , ,8,11140,20
 ,1999, , ,2021,황학동,"8,000",(73-1),2,20,1,19.15, , ,73-1,11140,6
 ,2018, , ,2021,황학동,"24,150",위너빌(Winnervill),2,0,1,28.55, , ,1200,11140,8
 ,1999, , ,2021,황학동,"12,000",(73-1),2,0,2,19.15, , ,73-1,11140,8
 ,2008, , ,2021,황학동,"3,000",롯데캐슬,2,150,3,59.91, , ,2545,11140,33
