갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999, , ,2024,명륜2가,"10,000",명륜동주상복합아남아파트,1,100,14,47.43, , ,237,11110,7
 ,1995, , ,2024,명륜2가,"78,000",아남1,1,0,20,84.9, , ,4,11110,13
 ,1999,신규,24.03~26.03,2024,명륜2가,"60,000",명륜동주상복합아남아파트,1,0,25,59.36, , ,237,11110,3
 ,1999,신규,24.02~26.02,2024,명륜2가,"15,000",명륜동주상복합아남아파트,1,100,27,47.43, , ,237,11110,6
 ,1995,신규,24.02~26.02,2024,명륜2가,"40,000",아남1,1,130,29,84.9, , ,4,11110,19
 ,1995,신규,24.02~26.02,2024,명륜2가,"40,000",아남1,1,130,29,84.9, , ,4,11110,19
 ,1997,신규,24.01~25.01,2024,명륜3가,"1,000",(1-102),1,55,7,70.05, , ,1-102,11110,1
 ,1993,신규,24.02~26.02,2024,창신동,"5,000",창신쌍용2,1,130,5,64.66, , ,703,11110,10
 ,1993,신규,24.02~26.02,2024,창신동,"36,000",창신쌍용2,1,0,8,79.87, , ,703,11110,14
 ,1993,신규,24.02~26.02,2024,창신동,"36,000",창신쌍용2,1,23,8,79.87, , ,703,11110,15
 ,1992,신규,24.02~26.02,2024,창신동,"30,000",창신쌍용1,1,0,9,79.87, , ,702,11110,6
사용,1999,갱신,24.01~26.01,2024,창신동,"58,000",두산,1,0,10,84.9,"70,000", ,232,11110,14
 ,1992,갱신,24.02~26.02,2024,창신동,"38,500",창신쌍용1,1,0,11,79.87,"33,600", ,702,11110,12
 ,1992, , ,2024,창신동,"38,500",창신쌍용1,1,0,11,79.87, , ,702,11110,12
 ,1999,신규,24.03~26.03,2024,창신동,"44,000",두산,1,0,12,59.95, , ,232,11110,8
 ,1993,신규,24.03~26.03,2024,창신동,"30,000",창신쌍용2,1,0,14,64.66, , ,703,11110,11
 ,1993,갱신,24.02~26.02,2024,창신동,"43,000",창신쌍용2,1,0,15,79.87,"50,000", ,703,11110,15
사용,1992,갱신,24.02~26.02,2024,창신동,"41,580",창신쌍용1,1,0,20,106.62,"39,600", ,702,11110,13
 ,1999,신규,24.02~26.02,2024,창신동,"10,000",두산,1,130,20,59.95, , ,232,11110,14
 ,1999,신규,24.03~26.03,2024,창신동,"53,000",두산,1,0,22,84.9, , ,232,11110,10
 ,1992,신규,24.03~26.03,2024,창신동,"5,000",창신쌍용1,1,160,25,79.87, , ,702,11110,11
 ,1993,신규,24.04~26.03,2024,창신동,"35,000",창신쌍용2,1,0,26,64.66, , ,703,11110,11
 ,1992,신규,24.03~26.03,2024,창신동,"48,000",창신쌍용1,1,0,27,79.87, , ,702,11110,7
 ,1966, ,24.03~26.03,2024,창신동,"12,000",동대문,1,0,27,28.8, , ,328-17,11110,6
사용,1992,갱신,24.03~26.03,2024,창신동,"5,000",창신쌍용1,1,170,30,106.62,"5,000",150,702,11110,5
 ,1992,갱신,24.03~26.03,2024,창신동,"42,000",창신쌍용1,1,0,30,79.87,"35,700", ,702,11110,10
 ,2023,신규,24.02~26.02,2024,숭인동,"24,000",에비뉴청계Ⅰ,1,0,2,20.21, , ,1419-2,11110,15
 ,2013,신규,24.02~26.02,2024,숭인동,"9,000",COZY빌딩,1,0,3,15.306, , ,317-39,11110,13
 ,2015,신규,24.02~26.02,2024,숭인동,"4,560",영하우스,1,39,3,16.59, , ,207-32,11110,6
 ,2023,신규,24.02~26.02,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,4,16.23, , ,1419-2,11110,7
 ,2023, , ,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,4,16.23, , ,1419-2,11110,7
 ,2013,신규,24.01~25.01,2024,숭인동,"3,000",종로아인스빌,1,48,4,12.15, , ,1392-1,11110,12
 ,2008, , ,2024,숭인동,"5,000",종로센트레빌,1,145,5,59.92, , ,2-1,11110,10
사용,2008,갱신,24.01~26.01,2024,숭인동,"5,000",종로센트레빌,1,152,5,59.92,"5,000",145,2-1,11110,10
 ,2023,신규,24.02~26.02,2024,숭인동,"23,590",청계로벤하임,1,0,5,30.96, , ,240-1,11110,3
 ,2023,신규,24.01~25.01,2024,숭인동,"1,000",에비뉴청계Ⅰ,1,85,6,16.23, , ,1419-2,11110,14
 ,2013,신규,24.02~26.02,2024,숭인동,"9,900",종로중흥S클래스,1,18,6,19.466, , ,202-3,11110,12
 ,2008,신규,24.02~26.02,2024,숭인동,"46,000",종로센트레빌,1,0,8,59.92, , ,2-1,11110,8
 ,2014,갱신,24.02~25.02,2024,숭인동,"6,000",숭인한양LEEPS,1,35,8,12.78,"6,000",30,1421-2,11110,8
 ,2004,신규,24.01~26.01,2024,숭인동,"70,000",롯데캐슬천지인,1,0,8,84.95, , ,76,11110,16
 ,2008,신규,24.02~26.02,2024,숭인동,"48,000",종로센트레빌,1,0,8,59.92, , ,2-1,11110,8
 ,2023,신규,24.02~26.02,2024,숭인동,"21,000",에비뉴청계Ⅰ,1,0,9,18.41, , ,1419-2,11110,12
 ,2023,신규,24.02~25.02,2024,숭인동,"1,000",에비뉴청계Ⅰ,1,110,9,18.41, , ,1419-2,11110,14
사용,2000,갱신,24.01~26.01,2024,숭인동,"24,000",숭인모범102동,1,0,9,59.8,"27,000", ,569-5,11110,6
 ,2008,신규,24.02~26.02,2024,숭인동,"25,000",종로센트레빌,1,65,10,59.92, , ,2-1,11110,5
 ,2008, , ,2024,숭인동,"25,000",종로센트레빌,1,65,10,59.92, , ,2-1,11110,5
 ,2023,신규,24.01~25.01,2024,숭인동,"3,000",블루버드숭인,1,150,10,27.3, , ,202-10,11110,6
 ,2023,신규,24.01~26.01,2024,숭인동,"5,000",블루버드숭인,1,140,10,27.3, , ,202-10,11110,7
 ,2013,신규,24.03~25.03,2024,숭인동,500,종로동광모닝스카이,1,61,11,15.855, , ,1421-1,11110,16
 ,2023,신규,24.02~26.02,2024,숭인동,"30,000",블루버드숭인,1,15,11,27.3, , ,202-10,11110,11
 ,2013,갱신,24.02~25.02,2024,숭인동,500,종로동광모닝스카이,1,60,11,15.855,"1,000",53,1421-1,11110,10
 ,2013,신규,24.01~25.01,2024,숭인동,"1,000",종로유케이201,1,50,11,12.01, , ,201-11,11110,12
사용,2013,갱신,24.01~26.01,2024,숭인동,"8,000",COZY빌딩,1,0,12,15.306,"8,000", ,317-39,11110,8
 ,2023, , ,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,12,16.23, , ,1419-2,11110,15
 ,2023, , ,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,12,16.23, , ,1419-2,11110,15
 ,2023,신규,24.01~26.01,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,12,16.23, , ,1419-2,11110,15
 ,2013,신규,24.02~25.02,2024,숭인동,"5,000",종로동광모닝스카이,1,37,13,15.855, , ,1421-1,11110,10
 ,1997,신규,24.02~26.02,2024,숭인동,"16,700",도시그린빌라,1,0,13,44.4, , ,181-121,11110,6
 ,2013,신규,24.02~25.02,2024,숭인동,"5,000",종로유케이201,1,22,15,12.08, , ,201-11,11110,6
 ,2013,신규,24.02~26.02,2024,숭인동,"9,000",종로유케이201,1,0,15,12.08, , ,201-11,11110,7
 ,2014,신규,24.02~26.02,2024,숭인동,"32,500",할리우드파크아파트,1,0,15,68.77, , ,56-135,11110,2
 ,2009, , ,2024,숭인동,"5,000",종로청계힐스테이트,1,150,16,59.9426, , ,766,11110,15
 ,2004,신규,24.03~26.03,2024,숭인동,"65,000",롯데캐슬천지인,1,0,16,84.95, , ,76,11110,9
 ,2013,신규,24.01~25.01,2024,숭인동,500,종로중흥S클래스,1,75,17,19.466, , ,202-3,11110,12
 ,2023,신규,24.01~26.01,2024,숭인동,"17,700",에비뉴청계Ⅰ,1,0,18,16.23, , ,1419-2,11110,11
 ,2013,신규,24.02~25.02,2024,숭인동,"1,000",종로유케이201,1,50,18,12.01, , ,201-11,11110,12
 ,2009,신규,24.03~26.03,2024,숭인동,"35,000",종로청계힐스테이트,1,50,19,59.9426, , ,766,11110,12
 ,2014,신규,24.02~25.02,2024,숭인동,"1,000",삼전솔하임4차,1,65,19,15.09, , ,318-2,11110,10
 ,2008,신규,24.03~26.03,2024,숭인동,"55,000",종로센트레빌,1,0,20,84.92, , ,2-1,11110,11
 ,2023,신규,24.02~26.02,2024,숭인동,"18,000",에비뉴청계Ⅰ,1,0,20,16.23, , ,1419-2,11110,10
 ,2013,신규,24.01~25.01,2024,숭인동,"1,000",종로동광모닝스카이,1,56,22,15.855, , ,1421-1,11110,10
 ,2014,신규,24.02~25.02,2024,숭인동,"1,000",숭인한양LEEPS,1,55,23,12.78, , ,1421-2,11110,11
 ,2013,신규,24.02~25.02,2024,숭인동,500,종로동광모닝스카이,1,62,23,15.855, , ,1421-1,11110,10
 ,2023,신규,24.02~26.02,2024,숭인동,"16,000",블루버드숭인,1,90,23,27.3, , ,202-10,11110,8
 ,2023,신규,24.01~26.01,2024,숭인동,"34,500",블루버드숭인,1,5,23,27.3, , ,202-10,11110,12
 ,2023,신규,24.02~26.02,2024,숭인동,"3,000",블루버드숭인,1,155,24,27.3, , ,202-10,11110,9
 ,2014,신규,24.01~25.01,2024,숭인동,"1,000",삼전솔하임4차,1,60,25,15.09, , ,318-2,11110,15
 ,2023,신규,24.02~25.02,2024,숭인동,"4,000",에비뉴청계Ⅰ,1,155,25,24.52, , ,1419-2,11110,10
 ,2014,신규,24.02~26.02,2024,숭인동,"1,000",삼전솔하임4차,1,60,25,15.09, , ,318-2,11110,14
 ,2008,신규,24.03~26.03,2024,숭인동,"47,000",종로센트레빌,1,0,26,59.92, , ,2-1,11110,4
 ,2009,갱신,24.04~26.04,2024,숭인동,"47,400",종로청계힐스테이트,1,0,27,59.9426,"45,150", ,766,11110,2
 ,2023,신규,24.02~26.02,2024,숭인동,"17,500",에비뉴청계Ⅰ,1,0,27,16.23, , ,1419-2,11110,7
 ,2013,신규,24.01~25.01,2024,숭인동,"1,000",종로유케이201,1,50,29,12.08, , ,201-11,11110,8
 ,2023,신규,24.03~25.03,2024,숭인동,"2,000",블루버드숭인,1,155,30,28.21, , ,202-10,11110,6
 ,2017,신규,24.01~26.01,2024,평동,"50,000",경희궁자이(3단지),1,180,1,59.4712, , ,233,11110,5
 ,2017,신규,24.02~26.02,2024,평동,"91,000",경희궁자이(3단지),1,0,5,59.8547, , ,233,11110,17
 ,2017,신규,24.02~26.02,2024,평동,"91,000",경희궁자이(3단지),1,0,5,59.8547, , ,233,11110,17
 ,2017,신규,24.02~26.02,2024,평동,"40,000",경희궁자이(3단지),1,200,6,59.4712, , ,233,11110,3
 ,2017,갱신,24.02~25.03,2024,평동,"84,450",경희궁자이(3단지),1,0,6,84.8359,"80,430", ,233,11110,10
 ,2017,신규,24.02~26.02,2024,평동,"120,000",경희궁자이(3단지),1,0,6,84.8359, , ,233,11110,17
 ,2017,신규,24.02~26.02,2024,평동,"120,000",경희궁자이(3단지),1,0,11,84.8359, , ,233,11110,16
 ,2017,신규,24.02~26.02,2024,평동,"130,000",경희궁자이(3단지),1,0,11,84.8359, , ,233,11110,19
 ,2017,갱신,24.01~26.09,2024,평동,"44,000",경희궁자이(3단지),1,165,13,84.8359,"44,000",150,233,11110,11
사용,2017,갱신,24.03~26.03,2024,평동,"100,000",경희궁자이(3단지),1,50,13,84.8359,"120,000", ,233,11110,1
 ,2017,신규,24.02~25.02,2024,평동,"70,000",경희궁자이(3단지),1,165,18,84.614, , ,233,11110,6
 ,2017,갱신,24.01~24.08,2024,평동,"75,240",경희궁자이(3단지),1,0,20,59.9425,"71,660", ,233,11110,2
사용,2017,갱신,24.02~25.02,2024,평동,"70,000",경희궁자이(3단지),1,80,21,59.8547,"70,000",100,233,11110,12
사용,2017,갱신,24.03~25.05,2024,평동,"120,000",경희궁자이(3단지),1,0,26,84.8359,"135,000", ,233,11110,3
 ,2017,신규,24.03~26.03,2024,평동,"69,450",경희궁자이(3단지),1,0,27,59.8547, , ,233,11110,9
 ,2017,신규,24.02~26.02,2024,평동,"93,000",경희궁자이(3단지),1,0,30,59.8547, , ,233,11110,2
 ,2017,갱신,24.02~26.02,2024,홍파동,"108,000",경희궁자이(2단지),1,0,5,84.8359,"94,500", ,199,11110,8
 ,2017,신규,24.02~26.02,2024,홍파동,"80,000",경희궁자이(2단지),1,100,5,84.614, , ,199,11110,19
 ,2017,신규,24.03~26.03,2024,홍파동,"70,000",경희궁자이(2단지),1,170,5,84.8359, , ,199,11110,10
 ,2017,신규,24.03~26.03,2024,홍파동,"60,000",경희궁자이(2단지),1,200,8,84.8359, , ,199,11110,13
 ,2017, ,24.01~26.01,2024,홍파동,"30,000",경희궁자이(2단지),1,320,9,84.8359, , ,199,11110,1
 ,2017,신규,24.03~26.03,2024,홍파동,"120,000",경희궁자이(2단지),1,0,9,84.614, , ,199,11110,3
 ,2017,신규,24.02~26.01,2024,홍파동,"50,000",경희궁자이(2단지),1,480,10,138.6533, , ,199,11110,19
 ,2017,신규,24.01~24.02,2024,홍파동,"120,000",경희궁자이(2단지),1,0,15,84.8359, , ,199,11110,8
 ,2017,신규,24.01~26.01,2024,홍파동,"80,000",경희궁자이(2단지),1,140,18,84.9443, , ,199,11110,13
 ,2017,신규,24.02~26.02,2024,홍파동,"80,000",경희궁자이(2단지),1,500,19,138.6533, , ,199,11110,4
사용,2017,갱신,24.02~26.02,2024,홍파동,"114,000",경희궁자이(2단지),1,0,19,84.8359,"125,000", ,199,11110,14
 ,2017,신규,24.02~26.02,2024,홍파동,"89,000",경희궁자이(2단지),1,0,21,59.8547, , ,199,11110,11
 ,2017,갱신,24.02~26.02,2024,홍파동,"120,000",경희궁자이(2단지),1,0,25,84.614,"122,500", ,199,11110,9
 ,2017,신규,24.02~26.02,2024,홍파동,"20,000",경희궁자이(2단지),1,350,26,84.614, , ,199,11110,15
 ,2017,신규,24.03~26.03,2024,홍파동,"95,000",경희궁자이(2단지),1,0,31,84.9443, , ,199,11110,1
 ,2017,신규,24.02~26.02,2024,교북동,"46,000",경희궁자이(4단지),1,20,3,37.2635, , ,126,11110,17
 ,2017,신규,24.02~26.02,2024,교북동,"15,000",경희궁자이(4단지),1,140,6,37.2635, , ,126,11110,2
 ,2017,갱신,24.03~26.03,2024,교북동,"5,000",경희궁자이(4단지),1,154,12,37.2635,"5,000",146,126,11110,10
 ,2017,갱신,24.02~26.02,2024,교북동,"50,000",경희궁자이(4단지),1,0,15,37.2635,"34,000", ,126,11110,7
 ,2017,신규,24.03~26.03,2024,교북동,"70,000",경희궁자이(4단지),1,0,22,45.879, , ,126,11110,10
 ,1995,신규,24.03~26.03,2024,교북동,"39,800",동아,1,0,27,59.98, , ,101,11110,3
 ,2017,신규, ,2024,행촌동,"12,160",경희궁자이(1단지),1,33,10,39.0561, , ,211,11110,15
 ,2017,신규, ,2024,행촌동,"11,259",경희궁자이(1단지),1,39,16,39.0561, , ,211,11110,3
 ,2017,갱신,24.01~26.01,2024,행촌동,"12,160",경희궁자이(1단지),1,33,16,39.0561,"11,652",31,211,11110,7
 ,2017,신규, ,2024,행촌동,"10,150",경희궁자이(1단지),1,39,16,39.0561, , ,211,11110,12
 ,2017,신규, ,2024,행촌동,"11,550",경희궁자이(1단지),1,32,17,39.0561, , ,211,11110,19
 ,2017,신규, ,2024,행촌동,"20,459",경희궁자이(1단지),1,57,17,39.0561, , ,211,11110,17
 ,2017,신규, ,2024,행촌동,"20,459",경희궁자이(1단지),1,57,17,39.0561, , ,211,11110,6
 ,2017,신규, ,2024,행촌동,"11,550",경희궁자이(1단지),1,32,17,39.0561, , ,211,11110,3
 ,2017,신규, ,2024,행촌동,"15,435",경희궁자이(1단지),1,45,19,39.0561, , ,211,11110,18
 ,2017,신규, ,2024,행촌동,"10,150",경희궁자이(1단지),1,39,19,39.0561, , ,211,11110,4
 ,2017,신규, ,2024,행촌동,"14,924",경희궁자이(1단지),1,75,19,39.0561, , ,211,11110,6
 ,2017,신규, ,2024,행촌동,"10,684",경희궁자이(1단지),1,41,20,39.0561, , ,211,11110,7
 ,2017,신규, ,2024,행촌동,"12,306",경희궁자이(1단지),1,32,22,39.0561, , ,211,11110,8
 ,2017,신규, ,2024,행촌동,"10,684",경희궁자이(1단지),1,41,24,39.0561, , ,211,11110,4
 ,2017,신규, ,2024,행촌동,"10,684",경희궁자이(1단지),1,41,26,39.0561, , ,211,11110,8
 ,2017,신규, ,2024,행촌동,"12,160",경희궁자이(1단지),1,33,31,39.0561, , ,211,11110,16
 ,2019,갱신,24.02~26.02,2024,구기동,"37,000",마운틴뷰,1,13,29,73.39,"33,300",15,125-5,11110,3
 ,2001,신규,24.02~26.02,2024,평창동,"60,000",롯데낙천대,1,0,4,91.06, , ,72,11110,13
 ,2004,신규,24.04~26.04,2024,평창동,"80,000",벽산블루밍평창힐스,1,0,6,155.97, , ,45,11110,2
 ,1997,갱신,24.02~25.02,2024,평창동,"11,900",갑을아파트,1,0,19,30.46,"11,400", ,595,11110,7
 ,1997,신규,24.02~26.02,2024,평창동,"1,000",갑을아파트,1,65,19,30.46, , ,595,11110,6
 ,2009,신규,24.02~26.02,2024,평창동,"30,000",엘리시아,1,300,21,206.22, , ,66-1,11110,3
 ,2001,신규,24.02~26.02,2024,평창동,"6,000",롯데낙천대,1,220,22,84.82, , ,72,11110,2
 ,1997,신규,24.02~26.02,2024,평창동,"14,000",갑을아파트,1,0,26,30.46, , ,595,11110,10
 ,2001,신규,24.03~26.02,2024,평창동,"60,000",롯데낙천대,1,80,29,110.53, , ,72,11110,8
 ,2008,신규,24.03~26.03,2024,무악동,"79,000",인왕산아이파크,1,0,3,84.858, , ,60,11110,16
 ,2008,신규,24.02~26.02,2024,무악동,"10,000",인왕산아이파크,1,330,3,114.931, , ,60,11110,13
사용,2008,갱신,24.01~24.06,2024,무악동,"60,000",인왕산아이파크,1,35,4,84.858,"68,250", ,60,11110,2
 ,2019,신규,24.02~26.02,2024,무악동,"75,000",경희궁롯데캐슬,1,0,5,59.6737, , ,89,11110,8
사용,2000,갱신,24.01~26.01,2024,무악동,"39,300",현대,1,0,6,60,"39,300", ,82,11110,6
 ,2008,신규,24.02~26.02,2024,무악동,"55,000",인왕산아이파크,1,0,6,59.993, , ,60,11110,12
 ,2008,신규,24.02~26.02,2024,무악동,"80,000",인왕산아이파크,1,0,10,84.858, , ,60,11110,15
 ,2008,신규,24.02~26.02,2024,무악동,"80,000",인왕산아이파크,1,0,10,84.858, , ,60,11110,15
 ,2008,신규,24.02~26.02,2024,무악동,"1,000",인왕산아이파크,1,300,11,84.858, , ,60,11110,4
 ,2000,신규,24.02~26.02,2024,무악동,"48,500",현대,1,0,12,60, , ,82,11110,6
 ,2000,신규,24.02~26.02,2024,무악동,"48,500",현대,1,0,12,60, , ,82,11110,6
 ,2000,갱신,24.03~26.03,2024,무악동,"20,000",현대,1,95,13,60,"20,000",78,82,11110,10
 ,2000,신규,24.02~26.02,2024,무악동,"60,000",현대,1,0,14,84.92, , ,82,11110,4
 ,2015, , ,2024,무악동,"70,000",인왕산2차아이파크,1,0,14,84.4541, , ,88,11110,5
 ,2015,신규,24.02~26.02,2024,무악동,"70,000",인왕산2차아이파크,1,0,14,84.4541, , ,88,11110,5
 ,2008,갱신,24.02~26.02,2024,무악동,"63,900",인왕산아이파크,1,0,15,84.858,"60,900", ,60,11110,3
사용,2008,갱신,24.01~26.01,2024,무악동,"74,000",인왕산아이파크,1,0,15,84.858,"84,000", ,60,11110,11
 ,2008,신규,24.03~26.03,2024,무악동,"100,000",인왕산아이파크,1,0,16,114.931, , ,60,11110,15
 ,2000,신규,24.02~26.02,2024,무악동,"30,000",현대,1,120,18,84.92, , ,82,11110,3
 ,2000,갱신,24.02~26.01,2024,무악동,"60,000",현대,1,0,20,84.92,"50,000", ,82,11110,9
 ,2008,신규,24.02~26.02,2024,무악동,"72,000",인왕산아이파크,1,0,20,84.858, , ,60,11110,11
 ,2008,신규,24.02~26.02,2024,무악동,"54,000",인왕산아이파크,1,0,20,59.993, , ,60,11110,4
 ,2008,신규,24.03~26.03,2024,무악동,"54,000",인왕산아이파크,1,0,20,59.993, , ,60,11110,4
 ,2015,신규,24.03~26.03,2024,무악동,"75,000",인왕산2차아이파크,1,0,21,84.2427, , ,88,11110,14
 ,2000,신규,24.02~26.02,2024,무악동,"20,000",현대,1,130,22,60, , ,82,11110,3
 ,2000,갱신,24.03~26.03,2024,무악동,"71,000",현대,1,0,22,114.9,"67,200", ,82,11110,15
 ,2008,신규,24.02~26.02,2024,무악동,"68,000",인왕산아이파크,1,0,23,84.858, , ,60,11110,1
 ,2008, , ,2024,무악동,"68,000",인왕산아이파크,1,0,23,84.858, , ,60,11110,1
 ,2008,신규,24.03~26.03,2024,무악동,"75,000",인왕산아이파크,1,0,24,84.858, , ,60,11110,13
 ,2000,신규,24.03~26.05,2024,무악동,"1,060",무악현대,1,15,28,32.93, , ,83,11110,2
 ,2008, , ,2024,무악동,"47,490",인왕산아이파크,1,70,31,84.858, , ,60,11110,10
 ,2010,신규,24.01~26.01,2024,남대문로5가,"20,000",남산트라팰리스,1,570,3,148.47, , ,827,11140,12
 ,2010,신규,24.02~26.02,2024,회현동1가,"1,000",SK리더스뷰남산,1,550,16,122.7, , ,206,11140,21
 ,2011,신규,24.03~26.03,2024,회현동1가,"3,000",남산롯데캐슬아이리스,1,190,20,33.81, , ,208,11140,23
 ,2010,갱신,24.02~26.02,2024,회현동2가,"50,000",쌍용남산플래티넘,1,350,18,139.8,"50,000",230,87,11140,21
 ,2009,신규,24.03~26.03,2024,충무로4가,"20,000",남산센트럴자이,1,350,8,114.84, , ,306,11140,7
