갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2009, , ,2022,숭인동,"1,000",종로청계힐스테이트,7,120,11,59.9426, , ,766,11110,4
 ,2013,신규,22.07~24.07,2022,숭인동,"12,000",종로동광모닝스카이,7,0,15,15.855, , ,1421-1,11110,9
 ,1997,신규,22.07~24.07,2022,숭인동,"23,500",오성,7,0,19,56.66, , ,888,11110,3
 ,2012, , ,2022,숭인동,"1,000",삼전솔하임2차,7,50,20,15, , ,296-19,11110,7
 ,2014,신규,22.08~23.08,2022,숭인동,500,숭인한양LEEPS,7,56,21,12.78, , ,1421-2,11110,9
사용,2009,갱신,22.07~24.07,2022,숭인동,"59,850",종로청계힐스테이트,7,0,22,114.7153,"57,000", ,766,11110,6
 ,2000,갱신, ,2022,숭인동,"25,000",숭인모범104동,7,0,22,55.26,"15,000", ,569-2,11110,2
 ,2014,신규,22.08~23.08,2022,숭인동,"1,000",삼전솔하임4차,7,65,26,15.93, , ,318-2,11110,17
 ,2013,신규,22.08~23.08,2022,숭인동,"5,000",익성씨티하임,7,35,26,15.76, , ,1392,11110,13
 ,2008,신규,22.10~24.10,2022,숭인동,"50,000",종로센트레빌,7,80,26,114.67, , ,2-1,11110,10
 ,2000, , ,2022,숭인동,"27,000",숭인모범104동,7,0,28,59.74, , ,569-2,11110,3
 ,2000, , ,2022,숭인동,"15,000",숭인모범104동,7,70,28,59.74, , ,569-2,11110,3
 ,2013, , ,2022,숭인동,"13,000",종로중흥S클래스,7,0,30,19.466, , ,202-3,11110,13
 ,2013, , ,2022,숭인동,"13,000",종로중흥S클래스,7,0,30,19.466, , ,202-3,11110,13
 ,2017,신규,22.08~24.08,2022,평동,"60,000",경희궁자이(3단지),7,200,14,84.8359, , ,233,11110,10
 ,2017,신규,22.08~24.08,2022,평동,"60,000",경희궁자이(3단지),7,200,14,84.8359, , ,233,11110,10
 ,2017, , ,2022,평동,"60,000",경희궁자이(3단지),7,200,14,84.8359, , ,233,11110,10
 ,2017,갱신,22.09~24.09,2022,평동,"5,000",경희궁자이(3단지),7,183,23,59.8547,"5,000",174,233,11110,12
사용,2017,갱신,22.08~24.08,2022,평동,"99,750",경희궁자이(3단지),7,0,23,84.614,"95,000", ,233,11110,11
사용,2017,갱신,22.08~24.08,2022,평동,"60,000",경희궁자이(3단지),7,114,23,84.614,"60,000",100,233,11110,15
 ,2017,갱신,22.08~24.08,2022,홍파동,"40,000",경희궁자이(2단지),7,180,4,59.895,"20,000",180,199,11110,6
 ,2017,신규,22.09~24.09,2022,홍파동,"130,000",경희궁자이(2단지),7,0,7,84.8359, , ,199,11110,9
사용,2017,갱신,22.07~24.07,2022,홍파동,"99,750",경희궁자이(2단지),7,0,8,84.9071,"95,000", ,199,11110,6
사용,2017,갱신,22.08~24.08,2022,홍파동,"20,000",경희궁자이(2단지),7,180,9,59.895,"20,000",170,199,11110,4
 ,2017, ,22.08~24.08,2022,홍파동,"120,000",경희궁자이(2단지),7,0,18,84.5527, , ,199,11110,10
 ,2017,신규,22.09~24.09,2022,홍파동,"120,000",경희궁자이(2단지),7,0,18,84.5527, , ,199,11110,10
사용,2017,갱신,22.09~24.03,2022,홍파동,"10,000",경희궁자이(2단지),7,420,20,116.9862,"10,000",400,199,11110,6
사용,2017,갱신,22.09~24.09,2022,홍파동,"25,000",경희궁자이(2단지),7,214,23,84.8359,"25,000",200,199,11110,10
사용,2017,갱신,22.10~24.10,2022,홍파동,"10,000",경희궁자이(2단지),7,369,25,101.9914,"10,000",350,199,11110,12
 ,2017,갱신,22.08~24.08,2022,홍파동,"120,000",경희궁자이(2단지),7,0,25,84.614,"100,000", ,199,11110,15
 ,2017, , ,2022,홍파동,"10,000",경희궁자이(2단지),7,369,25,101.9914, , ,199,11110,12
사용,2017,갱신,22.08~24.08,2022,홍파동,"20,000",경희궁자이(2단지),7,161,26,59.8547,"20,000",150,199,11110,14
 ,2017,신규,22.08~24.08,2022,교북동,"10,000",경희궁자이(4단지),7,136,2,37.2635, , ,126,11110,9
사용,2017,갱신,22.08~24.08,2022,교북동,"52,500",경희궁자이(4단지),7,0,6,37.2635,"50,000", ,126,11110,16
 ,2017,갱신,22.07~23.07,2022,교북동,"5,000",경희궁자이(4단지),7,145,27,37.2635,"5,000",135,126,11110,13
 ,1971,신규,22.08~24.08,2022,행촌동,"2,000",대성아파트,7,45,4,30.28, , ,41-1,11110,2
 ,1971,신규,22.08~24.08,2022,행촌동,"2,000",대성아파트,7,45,4,30.28, , ,41-1,11110,2
 ,1971,신규,22.07~24.07,2022,행촌동,"2,000",대성아파트,7,45,12,30.28, , ,41-1,11110,3
 ,2017,신규, ,2022,행촌동,"7,248",경희궁자이(1단지),7,7,13,39.0561, , ,211,11110,6
 ,1971,신규,22.07~24.01,2022,행촌동,"10,000",대성아파트,7,0,24,19.27, , ,41-1,11110,8
 ,2019,신규,22.08~24.08,2022,구기동,"40,000",마운틴뷰,7,25,14,66.13, , ,125-5,11110,4
 ,1997,신규,22.08~24.08,2022,평창동,"2,000",갑을아파트,7,50,5,30.46, , ,595,11110,5
 ,2003,신규,22.09~24.09,2022,평창동,"110,000",크래스빌,7,0,12,187.9, , ,46-1,11110,2
 ,2003, , ,2022,평창동,"110,000",크래스빌,7,0,12,187.9, , ,46-1,11110,2
 ,1998,갱신,22.08~24.08,2022,평창동,"28,350",삼성,7,0,19,59.97,"27,000", ,596,11110,9
 ,1996,신규,22.09~24.09,2022,평창동,"45,000",일성빌라트,7,0,22,59.82, , ,145-5,11110,3
 ,1997,신규,22.08~23.12,2022,평창동,"3,300",갑을아파트,7,100,27,64.88, , ,595,11110,12
 ,2001,신규,22.09~24.09,2022,평창동,"27,000",롯데낙천대,7,150,30,84.21, , ,72,11110,5
 ,1998,신규,22.07~24.07,2022,신영동,"4,000",대아파크빌,7,120,3,59.22, , ,254,11110,4
 ,2000,갱신,22.08~23.02,2022,무악동,"60,000",현대,7,70,2,84.92,"56,000", ,82,11110,19
 ,2000,신규,22.09~24.09,2022,무악동,"70,000",현대,7,20,2,114.9, , ,82,11110,20
사용,2000,갱신,22.07~24.07,2022,무악동,"57,700",현대,7,0,4,84.92,"55,000", ,82,11110,17
사용,2000,갱신,22.08~24.08,2022,무악동,"10,000",현대,7,85,6,60,"10,000",80,82,11110,2
 ,2019,신규,22.07~23.12,2022,무악동,"20,550",경희궁롯데캐슬,7,0,8,104.445, , ,89,11110,11
사용,2008,갱신,22.08~24.08,2022,무악동,"50,000",인왕산아이파크,7,60,8,84.858,"65,000", ,60,11110,1
사용,2008,갱신,22.07~24.07,2022,무악동,"67,500",인왕산아이파크,7,0,9,84.858,"65,000", ,60,11110,4
 ,2019,신규,22.09~23.09,2022,무악동,"2,000",경희궁롯데캐슬,7,70,9,110.856, , ,89,11110,6
사용,2000,갱신,22.07~24.07,2022,무악동,"67,200",현대,7,0,13,114.9,"64,000", ,82,11110,6
 ,2000, , ,2022,무악동,"3,732",무악현대,7,0,13,32.93, , ,83,11110,18
 ,2000, , ,2022,무악동,"1,060",무악현대,7,15,13,32.93, , ,83,11110,10
 ,2000, , ,2022,무악동,"1,060",무악현대,7,15,13,32.93, , ,83,11110,7
 ,2000, , ,2022,무악동,"2,664",무악현대,7,6,14,32.93, , ,83,11110,14
사용,2000,갱신,22.07~24.07,2022,무악동,"68,200",현대,7,0,14,114.9,"65,000", ,82,11110,11
 ,2000, , ,2022,무악동,"1,060",무악현대,7,15,14,32.93, , ,83,11110,14
 ,2000, , ,2022,무악동,"1,060",무악현대,7,15,15,32.93, , ,83,11110,10
 ,2000, , ,2022,무악동,424,무악현대,7,16,15,32.93, , ,83,11110,10
 ,2008,신규,22.09~24.09,2022,무악동,"88,000",인왕산아이파크,7,0,17,84.858, , ,60,11110,15
 ,2000,신규,22.09~24.08,2022,무악동,"60,000",현대,7,30,18,84.92, , ,82,11110,14
 ,2008, ,22.10~24.10,2022,무악동,"81,000",인왕산아이파크,7,0,20,84.858, , ,60,11110,8
 ,2019,신규,22.10~24.10,2022,무악동,"100,000",경희궁롯데캐슬,7,0,21,84.8792, , ,89,11110,4
 ,2000,갱신,22.08~26.08,2022,무악동,"85,000",현대,7,0,23,114.9,"65,000", ,82,11110,4
 ,2008,신규,22.10~24.10,2022,무악동,"84,000",인왕산아이파크,7,0,23,84.858, , ,60,11110,14
 ,2000,신규,22.08~24.08,2022,무악동,"70,000",현대,7,30,25,84.92, , ,82,11110,12
 ,2008,신규,22.09~24.09,2022,무악동,"68,000",인왕산아이파크,7,0,25,59.993, , ,60,11110,11
 ,2000,갱신,22.08~24.08,2022,무악동,"61,500",현대,7,0,26,84.92,"55,000", ,82,11110,15
 ,2008,신규,22.09~24.09,2022,무악동,"50,000",인왕산아이파크,7,120,27,84.858, , ,60,11110,8
사용,2000,갱신,22.07~24.07,2022,무악동,"7,000",현대,7,110,28,60,"7,000",105,82,11110,11
 ,2015,신규,22.10~24.10,2022,무악동,"80,000",인왕산2차아이파크,7,0,30,84.748, , ,88,11110,15
사용,2008,갱신,22.09~24.09,2022,무악동,"68,200",인왕산아이파크,7,0,30,84.858,"65,000", ,60,11110,10
 ,2010,신규,22.09~24.09,2022,남대문로5가,0,남산트라팰리스,7,560,11,126.78, , ,827,11140,16
 ,1975,신규,22.07~24.07,2022,회현동1가,"2,000",삼풍,7,100,14,69.13, , ,146-1,11140,7
 ,2011, , ,2022,회현동1가,"31,500",남산롯데캐슬아이리스,7,294,18,133.98, , ,208,11140,8
사용,2011,갱신,22.07~24.07,2022,회현동1가,"31,500",남산롯데캐슬아이리스,7,294,18,133.98,"30,000",280,208,11140,8
사용,1975,갱신,22.07~24.07,2022,회현동1가,"18,900",삼풍,7,0,20,48.59,"18,000", ,146-1,11140,3
사용,2011,갱신,22.07~23.01,2022,회현동1가,"141,750",남산롯데캐슬아이리스,7,0,22,187.08,"135,000", ,208,11140,7
 ,2006, ,22.07~24.02,2022,회현동1가,"17,000",이지-빌,7,0,25,55.61, , ,100-12,11140,3
 ,1975,신규,22.07~24.07,2022,회현동1가,"1,000",삼풍,7,80,27,49.3, , ,146-1,11140,3
 ,2010,신규,22.10~24.10,2022,회현동1가,"40,000",SK리더스뷰남산,7,285,28,137.53, , ,206,11140,21
 ,2010,신규,22.09~24.09,2022,회현동2가,"175,000",쌍용남산플래티넘,7,0,12,166.24, , ,87,11140,27
 ,2010, , ,2022,회현동2가,0,쌍용남산플래티넘,7,530,15,139.8, , ,87,11140,19
 ,2010,갱신,22.07~23.07,2022,회현동2가,0,쌍용남산플래티넘,7,484,15,139.8, ,535,87,11140,19
사용,2009,갱신,22.09~24.09,2022,충무로4가,"47,000",남산센트럴자이,7,85,9,89.307,"67,000", ,306,11140,14
 ,1970, , ,2022,충무로4가,"23,000",진양상가,7,0,11,78.28, , ,120-3,11140,9
 ,1970,신규,22.07~24.07,2022,충무로4가,"15,000",진양상가,7,50,12,71.93, , ,120-3,11140,5
 ,1970,신규,22.09~24.09,2022,충무로4가,"33,000",진양상가,7,0,13,71.93, , ,120-3,11140,6
 ,2009,신규,22.08~24.07,2022,충무로4가,0,남산센트럴자이,7,500,15,137.166, , ,306,11140,21
사용,2009,갱신,22.09~24.09,2022,충무로4가,"66,000",남산센트럴자이,7,0,16,80.473,"63,000", ,306,11140,18
 ,1970,신규,22.08~24.08,2022,충무로4가,"25,000",진양상가,7,0,20,71.93, , ,120-3,11140,7
사용,2009,갱신,22.09~24.09,2022,충무로4가,"78,750",남산센트럴자이,7,0,29,89.307,"75,000", ,306,11140,28
 ,2016,신규,22.07~23.07,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,7,70,2,22.75, , ,36-2,11140,2
 ,2016,신규,22.07~23.07,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,7,80,2,22.75, , ,36-2,11140,11
 ,2016,신규,22.07~23.07,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,7,75,6,22.75, , ,36-2,11140,11
 ,2020,신규,22.07~24.07,2022,충무로5가,"29,400",이지마루충무로,7,0,7,28.43, , ,36-19,11140,13
 ,2018,신규,22.07~24.07,2022,충무로5가,"19,000",충무로헤센스마트,7,15,8,19.76, , ,90,11140,2
 ,2018,신규,22.07~23.07,2022,충무로5가,"1,000",충무로헤센스마트,7,78,8,19.76, , ,90,11140,6
사용,2020,갱신,22.08~24.08,2022,충무로5가,"29,000",이지마루충무로,7,0,13,28.43,"28,000", ,36-19,11140,10
 ,2020, , ,2022,충무로5가,"29,400",이지마루충무로,7,0,15,27.8, , ,36-19,11140,14
 ,2020, , ,2022,충무로5가,"29,400",이지마루충무로,7,0,15,27.8, , ,36-19,11140,14
사용,2020,갱신,22.07~24.07,2022,충무로5가,"29,400",이지마루충무로,7,0,15,27.8,"28,000", ,36-19,11140,14
 ,2020,신규,22.08~24.08,2022,충무로5가,"28,800",이지마루충무로,7,0,16,28.43, , ,36-19,11140,8
 ,2020,신규,22.08~24.08,2022,충무로5가,"29,500",이지마루충무로,7,0,19,28.43, , ,36-19,11140,11
 ,2020,신규,22.08~24.08,2022,충무로5가,"29,500",이지마루충무로,7,0,19,28.43, , ,36-19,11140,11
 ,2016,신규,22.08~23.08,2022,충무로5가,"3,000",충무로엘크루메크로시티2차,7,65,25,22.75, , ,36-2,11140,13
 ,2020,신규,22.08~24.08,2022,충무로5가,"30,000",이지마루충무로,7,0,29,28.43, , ,36-19,11140,13
 ,1968,신규,22.08~24.08,2022,인현동2가,"2,000",인현상가/신성아파트,7,60,6,52.1, , ,192-30,11140,6
 ,1968,신규,22.07~23.07,2022,인현동2가,500,인현상가/신성아파트,7,55,14,48.56, , ,192-30,11140,10
 ,1968, , ,2022,인현동2가,100,인현상가/신성아파트,7,65,31,49.88, , ,192-30,11140,8
 ,1968,신규,22.08~24.08,2022,인현동2가,"1,000",인현상가/신성아파트,7,65,31,49.88, , ,192-30,11140,8
 ,1981,신규,22.08~24.08,2022,묵정동,"2,000",묵정,7,80,22,52.46, , ,11-67,11140,3
 ,1972,신규,22.07~24.07,2022,필동1가,"1,000",하니맨션,7,65,28,41.95, , ,51-11,11140,6
 ,1999,신규,22.08~24.08,2022,예장동,"42,000",예장동삼익,7,0,2,57.24, , ,9,11140,3
 ,1999,신규,22.10~24.10,2022,예장동,"35,000",예장동삼익,7,0,31,59.64, , ,9,11140,2
 ,1999,신규,22.10~24.10,2022,예장동,"35,000",예장동삼익,7,0,31,59.64, , ,9,11140,2
 ,2008,신규,22.07~24.07,2022,장충동1가,"10,000",상지리츠빌장충동카일룸,7,"1,600",22,244.75, , ,104,11140,6
 ,2011, , ,2022,장충동2가,"1,000",파크원빌,7,60,4,13.51, , ,211,11140,9
 ,1981,신규,22.08~24.02,2022,장충동2가,"3,000",장충,7,45,8,31.24, , ,193-29,11140,6
 ,1981,신규,22.08~24.08,2022,장충동2가,"11,000",장충,7,0,13,31.24, , ,193-29,11140,6
 ,1981,신규,22.08~24.08,2022,장충동2가,"17,000",장충,7,0,25,62.48, , ,193-29,11140,7
 ,2014,신규,22.07~23.07,2022,오장동,"1,000",서제빌딩,7,60,9,21.45, , ,101-21,11140,9
 ,1999, , ,2022,신당동,"44,100",약수하이츠,7,0,1,57.63, , ,842,11140,17
 ,2001,신규,22.08~24.08,2022,신당동,"51,000",한진해모로,7,0,1,59.76, , ,845,11140,2
사용,1999,갱신,22.07~24.07,2022,신당동,"44,100",약수하이츠,7,0,1,57.63,"42,000", ,842,11140,17
 ,2002,갱신,22.07~24.06,2022,신당동,"43,990",남산타운,7,0,1,59.94,"41,895", ,844,11140,13
 ,1999,신규,22.07~24.07,2022,신당동,"65,000",약수하이츠,7,0,2,65.37, , ,842,11140,1
사용,2011,갱신,22.08~24.08,2022,신당동,"66,150",래미안하이베르,7,0,2,84.97,"63,000", ,851,11140,9
 ,1999, , ,2022,신당동,"65,000",약수하이츠,7,0,2,65.37, , ,842,11140,1
사용,1999,갱신,22.08~24.08,2022,신당동,"63,000",약수하이츠,7,0,2,84.88,"60,000", ,842,11140,2
 ,1993,신규,22.09~24.09,2022,신당동,"30,000",현대,7,70,2,66.6, , ,840,11140,2
사용,2002,갱신,22.09~24.09,2022,신당동,"78,750",남산타운,7,0,2,114.88,"75,000", ,844,11140,2
 ,2002,신규,22.09~24.09,2022,신당동,"75,000",남산타운,7,0,2,114.88, , ,844,11140,16
사용,2002,갱신,22.07~24.07,2022,신당동,"48,300",남산타운,7,0,2,59.94,"46,000", ,844,11140,11
 ,2011,갱신,22.07~22.10,2022,신당동,"70,000",청구e편한세상,7,0,2,84.95,"70,000", ,852,11140,1
 ,1999, , ,2022,신당동,"11,100",약수하이츠,7,92,4,57.63, , ,842,11140,10
사용,2002,갱신,22.07~24.07,2022,신당동,"68,000",남산타운,7,0,4,114.88,"65,000", ,844,11140,4
 ,2011,신규,22.08~24.08,2022,신당동,"12,000",래미안하이베르,7,250,4,117, , ,851,11140,1
 ,2002,신규,22.07~24.07,2022,신당동,"5,000",남산타운,7,170,4,59.94, , ,844,11140,17
 ,2002,신규,22.08~24.07,2022,신당동,"10,000",남산타운,7,230,4,84.88, , ,844,11140,15
사용,2002,갱신,22.10~24.10,2022,신당동,"47,250",남산타운,7,0,4,59.94,"45,000", ,844,11140,8
 ,2011, , ,2022,신당동,"15,000",한스아파트,7,0,4,16.64, , ,340-127,11140,2
 ,2002,신규,22.07~24.07,2022,신당동,"60,000",남산타운,7,0,5,59.94, , ,844,11140,11
 ,1999, ,22.07~24.07,2022,신당동,"5,000",약수하이츠,7,158,5,84.88, , ,842,11140,18
 ,2002,신규,22.08~24.08,2022,신당동,"60,000",남산타운,7,0,5,59.94, , ,844,11140,15
 ,2011,신규,22.08~24.08,2022,신당동,"30,000",청구e편한세상,7,150,5,59.89, , ,852,11140,11
 ,2000,갱신,22.07~24.07,2022,신당동,"47,500",신당동파라다이스,7,0,6,84.77,"45,000", ,846,11140,6
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,7,73,6,30.4927, , ,855,11140,10
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,7,79,6,32.5619, , ,855,11140,16
 ,2019, , ,2022,신당동,"4,000",신당파인힐하나유보라,7,79,6,32.5619, , ,855,11140,16
사용,2005,갱신,22.08~24.08,2022,신당동,"20,000",신당푸르지오,7,85,7,59.85,"20,000",80,850,11140,5
