갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2006,신규,21.11~23.11,2021,인의동,"20,000",효성쥬얼리시티,9,150,13,84.98, , ,48-2,11110,18
 ,2006,신규,21.11~23.11,2021,인의동,"20,000",효성쥬얼리시티,9,150,13,84.98, , ,48-2,11110,18
 ,2021, , ,2021,효제동,"30,000",이지마루종로,9,0,11,20.87, , ,126-2,11110,14
 ,2021,신규,21.10~23.10,2021,효제동,"35,000",이지마루종로,9,0,30,25.55, , ,126-2,11110,14
 ,1995,신규,21.11~23.11,2021,명륜2가,"10,000",아남1,9,160,8,84.9, , ,4,11110,11
 ,1995,신규,21.12~23.12,2021,명륜2가,"10,000",아남1,9,200,8,84.9, , ,4,11110,8
 ,1999,신규,21.12~23.12,2021,명륜2가,"30,000",명륜동주상복합아남아파트,9,70,9,59.36, , ,237,11110,4
 ,1995,신규,21.10~23.10,2021,명륜2가,"75,000",아남1,9,0,10,84.9, , ,4,11110,6
 ,1995, , ,2021,명륜2가,"58,000",아남1,9,50,13,84.9, , ,4,11110,7
 ,1995,갱신,22.02~24.02,2021,명륜2가,"58,000",아남1,9,50,13,84.9,"58,000", ,4,11110,7
 ,1996, , ,2021,명륜2가,"40,000",아남2,9,35,29,59.4, , ,236,11110,4
 ,1996,신규,21.12~23.12,2021,명륜2가,"40,000",아남2,9,35,29,59.4, , ,236,11110,4
사용,1992,갱신,21.09~23.09,2021,창신동,"33,600",창신쌍용1,9,0,1,79.87,"32,000", ,702,11110,10
사용,1992,갱신,21.09~23.09,2021,창신동,"33,600",창신쌍용1,9,0,1,79.87,"32,000", ,702,11110,10
 ,1966,신규,21.09~23.09,2021,창신동,500,동대문,9,50,2,28.8, , ,328-17,11110,3
사용,1992,갱신,21.10~23.09,2021,창신동,"27,000",창신쌍용1,9,0,3,54.7,"26,000", ,702,11110,9
 ,1993, , ,2021,창신동,"50,000",창신쌍용2,9,0,6,79.87, , ,703,11110,12
 ,1993,신규,21.09~23.09,2021,창신동,"50,000",창신쌍용2,9,0,6,79.87, , ,703,11110,12
 ,2002,신규,21.10~23.10,2021,창신동,"27,000",MID그린(6동),9,0,7,59.04, , ,601-7,11110,6
 ,1992, , ,2021,창신동,"33,600",창신쌍용1,9,0,9,79.87, , ,702,11110,5
 ,1992, , ,2021,창신동,"30,450",창신쌍용1,9,0,10,54.7, , ,702,11110,4
 ,1966, , ,2021,창신동,500,동대문,9,45,11,28.8, , ,328-17,11110,1
 ,2002,신규,21.11~23.11,2021,창신동,"30,000",MID그린(7동),9,0,14,59.04, , ,601-8,11110,3
 ,2006,신규,21.10~23.10,2021,창신동,"10,000",브라운스톤창신,9,120,14,84.81, , ,23-76,11110,4
사용,1970,갱신,21.09~23.09,2021,창신동,"8,000",동문상가,9,0,15,34.71,"8,000", ,436-41,11110,5
 ,1993, , ,2021,창신동,"49,000",창신쌍용2,9,0,16,79.87, , ,703,11110,12
 ,1992,신규,21.12~23.12,2021,창신동,"30,000",창신쌍용1,9,45,16,79.87, , ,702,11110,8
 ,1993,신규,21.11~23.11,2021,창신동,"49,000",창신쌍용2,9,0,16,79.87, , ,703,11110,12
 ,1992,신규,21.12~23.12,2021,창신동,"10,000",창신쌍용1,9,75,18,54.7, , ,702,11110,10
 ,1992,신규,21.12~23.12,2021,창신동,"10,000",창신쌍용1,9,75,18,54.7, , ,702,11110,10
 ,1999,신규,21.10~23.10,2021,창신동,"5,000",두산,9,120,27,59.95, , ,232,11110,14
 ,1992,신규,21.11~23.11,2021,창신동,"39,000",창신쌍용1,9,0,27,54.7, , ,702,11110,9
 ,1999,신규,21.11~23.11,2021,창신동,"7,000",두산,9,147,28,84.9, , ,232,11110,7
 ,1992,신규,21.09~23.09,2021,창신동,"5,000",창신쌍용1,9,110,28,54.7, , ,702,11110,9
 ,1999,신규,21.12~23.12,2021,창신동,"30,000",두산,9,0,30,59.95, , ,232,11110,4
 ,2013, , ,2021,숭인동,"13,500",종로중흥S클래스,9,0,1,17.811, , ,202-3,11110,10
 ,2013,신규,21.09~23.09,2021,숭인동,"13,000",버넷하임1,9,0,3,17.93, , ,1421,11110,12
 ,2013,신규,21.09~22.09,2021,숭인동,500,종로동광모닝스카이,9,60,6,15.855, , ,1421-1,11110,16
 ,2013,신규,21.09~23.09,2021,숭인동,500,종로중흥S클래스,9,58,7,19.466, , ,202-3,11110,8
 ,2013,신규,21.10~23.10,2021,숭인동,"12,000",종로동광모닝스카이,9,0,8,15.855, , ,1421-1,11110,14
 ,2015,신규,21.10~22.10,2021,숭인동,"1,000",영하우스,9,41,9,16.59, , ,207-32,11110,9
 ,2013,신규,21.09~23.09,2021,숭인동,500,종로아인스빌,9,53,10,12.15, , ,1392-1,11110,13
 ,2015,신규,21.09~22.09,2021,숭인동,"1,000",영하우스,9,41,10,16.59, , ,207-32,11110,15
 ,2014,신규,21.10~23.10,2021,숭인동,"10,300",숭인한양LEEPS,9,0,13,12.78, , ,1421-2,11110,2
 ,2008, ,21.10~23.10,2021,숭인동,"40,950",종로센트레빌,9,0,14,59.92, , ,2-1,11110,5
 ,2014,신규,21.09~23.09,2021,숭인동,500,삼전솔하임4차,9,60,16,15.09, , ,318-2,11110,16
 ,2015, , ,2021,숭인동,"4,560",영하우스,9,36,24,16.59, , ,207-32,11110,9
 ,1979,신규,21.11~23.11,2021,숭인동,"5,000",숭인상가,9,100,24,78.75, , ,204-11,11110,4
 ,2015,신규,21.11~23.11,2021,숭인동,"4,712",영하우스,9,37,24,18.94, , ,207-32,11110,4
사용,2017,갱신,21.09~23.09,2021,숭인동,"26,250",블루빌,9,0,25,44.56,"25,000", ,243,11110,8
 ,2014,신규,21.09~22.09,2021,숭인동,"1,000",삼전솔하임4차,9,55,27,15.09, , ,318-2,11110,12
 ,2015,갱신,21.09~22.09,2021,숭인동,"7,000",영하우스,9,30,27,20.27,"7,000",30,207-32,11110,9
 ,2013,신규,21.09~22.09,2021,숭인동,"1,000",종로유케이201,9,45,27,12.09, , ,201-11,11110,10
 ,2012,신규,21.10~22.10,2021,숭인동,500,삼전솔하임2차,9,52,29,16.67, , ,296-19,11110,9
사용,2017,갱신,21.11~23.11,2021,평동,"88,200",경희궁자이(3단지),9,0,2,77.9737,"84,000", ,233,11110,11
사용,2017,갱신,21.11~23.11,2021,평동,"80,000",경희궁자이(3단지),9,9,7,84.614,"80,000", ,233,11110,6
 ,2017,신규,21.10~23.10,2021,평동,"100,000",경희궁자이(3단지),9,0,10,59.8547, , ,233,11110,10
 ,2017,신규,21.11~23.10,2021,평동,"10,000",경희궁자이(3단지),9,300,10,84.8359, , ,233,11110,3
 ,2017,신규,21.12~23.12,2021,평동,"5,000",경희궁자이(3단지),9,300,11,59.8547, , ,233,11110,8
 ,2017, ,21.11~23.11,2021,평동,"115,000",경희궁자이(3단지),9,0,14,84.8359, , ,233,11110,12
사용,2017,갱신,22.01~24.01,2021,평동,"44,000",경희궁자이(3단지),9,100,15,59.8547,"44,000",90,233,11110,14
사용,2017,갱신,21.11~23.10,2021,평동,"68,250",경희궁자이(3단지),9,0,23,59.8547,"65,000", ,233,11110,13
 ,2017,신규,21.11~23.11,2021,평동,"35,000",경희궁자이(3단지),9,290,27,84.614, , ,233,11110,9
사용,2017,갱신,21.12~23.12,2021,평동,"5,000",경희궁자이(3단지),9,242,30,77.6543,"5,000",230,233,11110,11
 ,2017,갱신,22.02~24.02,2021,홍파동,"103,500",경희궁자이(2단지),9,0,1,84.9071,"73,500", ,199,11110,12
사용,2017,갱신,21.10~23.10,2021,홍파동,"78,500",경희궁자이(2단지),9,0,4,84.9443,"75,000", ,199,11110,21
 ,2017,신규,21.12~23.12,2021,홍파동,"60,000",경희궁자이(2단지),9,240,8,101.9914, , ,199,11110,8
 ,2017,신규,21.12~23.12,2021,홍파동,"90,000",경희궁자이(2단지),9,142,8,101.9914, , ,199,11110,8
 ,2017,갱신,21.10~23.10,2021,홍파동,"27,000",경희궁자이(2단지),9,150,11,84.614,"25,000",130,199,11110,14
 ,2017,신규,21.11~23.11,2021,홍파동,"30,000",경희궁자이(2단지),9,300,14,84.8359, , ,199,11110,2
 ,2017,갱신,21.11~22.11,2021,홍파동,"8,032",경희궁자이(2단지),9,222,15,84.9895,"7,650",200,199,11110,4
 ,2017,갱신,21.09~24.01,2021,홍파동,"130,000",경희궁자이(2단지),9,0,16,84.9071,"90,000", ,199,11110,21
 ,2017,신규,21.11~23.11,2021,홍파동,"20,000",경희궁자이(2단지),9,350,27,84.9443, , ,199,11110,11
 ,2017,신규,21.11~23.11,2021,홍파동,"123,000",경희궁자이(2단지),9,0,29,84.9443, , ,199,11110,2
 ,2017, , ,2021,홍파동,"50,000",경희궁자이(2단지),9,180,30,84.9071, , ,199,11110,12
 ,2017,신규,21.11~23.11,2021,홍파동,"50,000",경희궁자이(2단지),9,180,30,84.9071, , ,199,11110,12
 ,2017,신규,21.11~23.11,2021,홍파동,"50,000",경희궁자이(2단지),9,180,30,84.9071, , ,199,11110,12
사용,2017,갱신,21.09~23.09,2021,교북동,"45,000",경희궁자이(4단지),9,0,7,37.2635,"43,000", ,126,11110,18
 ,2017,신규,21.10~23.10,2021,교북동,"41,344",경희궁자이(4단지),9,0,16,37.2635, , ,126,11110,12
 ,2017,신규,21.10~23.10,2021,교북동,"41,344",경희궁자이(4단지),9,0,16,37.2635, , ,126,11110,12
 ,2017, , ,2021,교북동,"40,000",경희궁자이(4단지),9,36,25,45.879, , ,126,11110,7
사용,2017,갱신,21.10~23.10,2021,교북동,"56,700",경희궁자이(4단지),9,0,25,45.879,"54,000", ,126,11110,15
사용,2017,갱신,21.10~23.10,2021,교북동,"40,000",경희궁자이(4단지),9,36,25,45.879,"40,000",30,126,11110,7
 ,2017,갱신,21.09~23.09,2021,행촌동,"11,067",경희궁자이(1단지),9,30,13,39.0561,"10,607",28,211,11110,10
 ,2017, , ,2021,행촌동,"5,916",경희궁자이(1단지),9,20,13,44.026, , ,211,11110,11
 ,2017, , ,2021,행촌동,"7,720",경희궁자이(1단지),9,8,13,42.1289, , ,211,11110,17
 ,2017,신규, ,2021,행촌동,"10,176",경희궁자이(1단지),9,39,14,39.0561, , ,211,11110,14
 ,2017,신규, ,2021,행촌동,"9,964",경희궁자이(1단지),9,10,14,54.1632, , ,211,11110,7
 ,2017,신규, ,2021,행촌동,"7,720",경희궁자이(1단지),9,8,14,42.1289, , ,211,11110,6
 ,2017,신규, ,2021,행촌동,"11,652",경희궁자이(1단지),9,31,14,39.0561, , ,211,11110,11
 ,2017, , ,2021,행촌동,"5,314",경희궁자이(1단지),9,18,14,39.0561, , ,211,11110,4
 ,2017,신규, ,2021,행촌동,"11,722",경희궁자이(1단지),9,31,14,39.0561, , ,211,11110,11
 ,2017,신규, ,2021,행촌동,"11,067",경희궁자이(1단지),9,30,14,39.0561, , ,211,11110,10
 ,2017,신규, ,2021,행촌동,"10,176",경희궁자이(1단지),9,39,14,39.0561, , ,211,11110,18
 ,2017,신규, ,2021,행촌동,"7,720",경희궁자이(1단지),9,8,14,42.1289, , ,211,11110,11
 ,2017,신규, ,2021,행촌동,"7,720",경희궁자이(1단지),9,8,14,42.1289, , ,211,11110,16
 ,2017, , ,2021,행촌동,"5,661",경희궁자이(1단지),9,19,14,42.1289, , ,211,11110,5
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),9,8,15,44.026, , ,211,11110,15
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),9,8,15,44.026, , ,211,11110,15
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),9,8,16,44.026, , ,211,11110,4
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),9,8,16,44.026, , ,211,11110,7
 ,2017, , ,2021,행촌동,"7,720",경희궁자이(1단지),9,8,16,42.1289, , ,211,11110,8
 ,2017, , ,2021,행촌동,"8,068",경희궁자이(1단지),9,8,17,44.026, , ,211,11110,17
 ,2017, ,21.09~23.09,2021,행촌동,"9,964",경희궁자이(1단지),9,10,17,54.1632, , ,211,11110,9
 ,1971,갱신,21.11~23.11,2021,행촌동,"8,500",대성아파트,9,0,23,19.27,"7,000", ,41-1,11110,2
 ,2017,신규, ,2021,행촌동,"11,652",경희궁자이(1단지),9,31,24,39.0561, , ,211,11110,3
 ,2017,신규, ,2021,행촌동,"16,188",경희궁자이(1단지),9,50,27,39.0561, , ,211,11110,4
 ,2017,신규, ,2021,행촌동,"15,408",경희궁자이(1단지),9,54,27,39.0561, , ,211,11110,7
 ,2017,신규, ,2021,행촌동,"16,315",경희궁자이(1단지),9,57,27,39.0561, , ,211,11110,5
 ,2017,신규, ,2021,행촌동,"15,408",경희궁자이(1단지),9,54,27,39.0561, , ,211,11110,4
 ,2017, , ,2021,행촌동,"12,326",경희궁자이(1단지),9,60,27,39.0561, , ,211,11110,7
 ,2017,신규, ,2021,행촌동,"12,326",경희궁자이(1단지),9,60,27,39.0561, , ,211,11110,7
 ,2017,신규, ,2021,행촌동,"18,599",경희궁자이(1단지),9,46,27,39.0561, , ,211,11110,5
 ,2017,신규, ,2021,행촌동,"16,315",경희궁자이(1단지),9,57,27,39.0561, , ,211,11110,9
 ,2017,신규, ,2021,행촌동,"15,408",경희궁자이(1단지),9,54,28,39.0561, , ,211,11110,16
 ,2017,신규, ,2021,행촌동,"13,008",경희궁자이(1단지),9,59,28,39.0561, , ,211,11110,16
 ,1971,신규,21.10~22.10,2021,행촌동,"1,000",대성아파트,9,47,29,30.28, , ,41-1,11110,8
 ,1971,신규,21.10~22.10,2021,행촌동,"1,000",대성아파트,9,47,29,30.28, , ,41-1,11110,8
 ,2001,신규,21.12~24.11,2021,평창동,"10,000",롯데낙천대,9,300,7,110.53, , ,72,11110,2
 ,1997, , ,2021,평창동,"15,000",갑을아파트,9,0,17,30.46, , ,595,11110,12
 ,1997,신규,21.11~23.11,2021,평창동,"4,000",갑을아파트,9,40,18,32.54, , ,595,11110,7
 ,1996,갱신, ,2021,평창동,"40,000",일성빌라트,9,0,25,84.99,"35,000", ,145-5,11110,4
 ,1996, , ,2021,평창동,"40,000",일성빌라트,9,0,25,84.99, , ,145-5,11110,4
 ,2004,신규,21.09~25.09,2021,평창동,"85,000",벽산블루밍평창힐스,9,0,30,210.53, , ,45,11110,4
 ,2004,신규,21.11~23.11,2021,부암동,"43,000",부암스카이뷰,9,0,26,81.08, , ,218-1,11110,2
사용,2015,갱신,21.09~23.09,2021,무악동,"56,700",인왕산2차아이파크,9,0,2,84.0284,"54,000", ,88,11110,13
 ,2008,갱신,21.09~23.09,2021,무악동,"15,000",인왕산아이파크,9,165,3,84.858,"15,000",135,60,11110,5
사용,2000,갱신,21.09~23.09,2021,무악동,"50,400",현대,9,0,4,84.92,"48,000", ,82,11110,9
 ,2000,신규,21.10~23.10,2021,무악동,"80,000",현대,9,0,6,84.92, , ,82,11110,14
 ,2000, ,21.10~23.10,2021,무악동,"80,000",현대,9,0,6,84.92, , ,82,11110,14
 ,2000,신규,21.10~23.10,2021,무악동,"80,000",현대,9,0,6,84.92, , ,82,11110,14
 ,2000, , ,2021,무악동,"2,191",무악현대,9,6,9,32.93, , ,83,11110,2
 ,2000, , ,2021,무악동,"1,060",무악현대,9,15,9,32.93, , ,83,11110,2
 ,2000, , ,2021,무악동,"2,191",무악현대,9,6,10,32.93, , ,83,11110,5
 ,2000, , ,2021,무악동,"1,060",무악현대,9,15,10,32.93, , ,83,11110,5
 ,2015,갱신,21.09~23.09,2021,무악동,"34,000",인왕산2차아이파크,9,90,11,84.068,"30,000",80,88,11110,10
 ,2000,신규,21.11~23.11,2021,무악동,"55,000",현대,9,0,11,60, , ,82,11110,6
 ,2000, , ,2021,무악동,"1,060",무악현대,9,15,13,32.93, , ,83,11110,4
 ,2000,갱신,22.01~24.01,2021,무악동,"64,000",현대,9,0,13,84.92,"49,000", ,82,11110,8
사용,2008,갱신,21.10~23.10,2021,무악동,"63,000",인왕산아이파크,9,0,18,84.858,"60,000", ,60,11110,7
 ,2008, , ,2021,무악동,"63,000",인왕산아이파크,9,0,18,84.858, , ,60,11110,7
사용,2000,갱신,21.10~23.10,2021,무악동,"51,450",현대,9,0,24,84.92,"49,000", ,82,11110,4
 ,2008, , ,2021,무악동,"55,000",인왕산아이파크,9,0,25,84.858, , ,60,11110,1
사용,2019,갱신,21.10~23.10,2021,무악동,"60,900",경희궁롯데캐슬,9,0,27,59.6737,"58,000", ,89,11110,2
사용,2000,갱신, ,2021,무악동,"64,000",현대,9,0,27,114.9,"61,000", ,82,11110,15
사용,2019,갱신,21.10~23.10,2021,무악동,"89,250",경희궁롯데캐슬,9,0,28,104.445,"85,000", ,89,11110,9
 ,2008,신규,21.09~23.09,2021,무악동,"70,000",인왕산아이파크,9,65,30,84.858, , ,60,11110,5
 ,2008,갱신, ,2021,무악동,"80,000",인왕산아이파크,9,0,30,84.858,"80,000", ,60,11110,11
 ,2010,신규,21.10~23.10,2021,남대문로5가,"20,000",남산트라팰리스,9,500,9,148.47, , ,827,11140,18
 ,2010,신규,21.11~23.11,2021,남대문로5가,"5,000",남산트라팰리스,9,540,23,126.78, , ,827,11140,33
 ,2011,신규,21.11~23.11,2021,회현동1가,"5,000",남산롯데캐슬아이리스,9,190,7,40.9, , ,208,11140,20
 ,2010,신규,21.11~23.11,2021,회현동1가,"30,000",SK리더스뷰남산,9,650,8,205.62, , ,206,11140,8
 ,2010,신규,21.11~23.11,2021,회현동1가,"20,000",SK리더스뷰남산,9,370,10,115.04, , ,206,11140,24
 ,1976,신규,21.09~23.09,2021,회현동1가,"1,000",평화,9,70,14,58.02, , ,97-2,11140,5
 ,2010,신규,21.09~23.09,2021,회현동1가,730,SK리더스뷰남산,9,730,14,176.26, , ,206,11140,6
 ,1975,신규,21.09~23.09,2021,회현동1가,"23,000",삼풍,9,0,25,63.88, , ,146-1,11140,9
 ,1979, ,21.09~22.09,2021,회현동1가,500,회현제2시범아파트,9,30,25,38.34, , ,147-23,11140,7
 ,2010,신규,21.11~23.11,2021,회현동1가,"80,000",SK리더스뷰남산,9,450,28,176.26, , ,206,11140,11
사용,2011,갱신,22.01~24.01,2021,회현동1가,"43,050",남산롯데캐슬아이리스,9,0,28,33.81,"41,000", ,208,11140,5
 ,2011,신규,21.11~23.10,2021,회현동1가,"2,000",남산롯데캐슬아이리스,9,212,29,44.99, , ,208,11140,10
 ,2011,신규,21.11~24.11,2021,회현동1가,"145,000",남산롯데캐슬아이리스,9,0,29,113.46, , ,208,11140,28
 ,2009,신규,21.10~23.10,2021,충무로4가,"80,000",남산센트럴자이,9,70,4,114.84, , ,306,11140,6
 ,2009,신규,21.11~23.11,2021,충무로4가,"115,000",남산센트럴자이,9,0,11,114.84, , ,306,11140,31
 ,2009,신규,21.10~23.10,2021,충무로4가,"10,000",남산센트럴자이,9,430,22,135.533, , ,306,11140,6
 ,2016,신규,21.09~22.09,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,9,75,6,22.75, , ,36-2,11140,11
 ,2016,신규,21.09~22.09,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,9,70,9,22.75, , ,36-2,11140,2
 ,2016,신규, ,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,9,75,11,22.75, , ,36-2,11140,13
 ,2016,신규,22.09~23.09,2021,충무로5가,"1,000",충무로엘크루메크로시티2차,9,78,16,22.75, , ,36-2,11140,12
 ,1981,신규,21.11~23.11,2021,묵정동,"15,000",묵정,9,80,14,52.46, , ,11-67,11140,7
 ,1981,신규,21.11~23.11,2021,묵정동,"15,000",묵정,9,80,14,52.46, , ,11-67,11140,7
 ,1981,신규,21.10~23.10,2021,장충동2가,500,장충,9,45,11,31.24, , ,193-29,11140,7
 ,2006,신규,21.11~23.10,2021,을지로5가,"15,000",삼성파크빌,9,125,15,84.96, , ,39-1,11140,14
 ,2021,신규,21.11~23.11,2021,오장동,"52,500",오장동오팰리오,9,0,1,39.69, , ,139-7,11140,12
 ,2020,신규,21.09~22.09,2021,오장동,"1,000",오렌지카운티을지로,9,60,2,12.43, , ,145-1,11140,9
 ,2020, , ,2021,오장동,"3,915",오렌지카운티을지로,9,14,9,15.79, , ,145-1,11140,10
 ,2020,신규,21.11~23.11,2021,오장동,"15,750",오렌지카운티을지로,9,0,11,12.43, , ,145-1,11140,13
 ,2020, , ,2021,오장동,"15,750",오렌지카운티을지로,9,0,11,12.43, , ,145-1,11140,13
 ,2020,신규,21.09~23.09,2021,오장동,"20,400",오렌지카운티을지로,9,0,15,14.54, , ,145-1,11140,10
 ,2020,신규,21.09~22.09,2021,오장동,"1,000",오렌지카운티을지로,9,60,17,12.43, , ,145-1,11140,11
 ,2020,신규,21.10~22.10,2021,오장동,"7,500",오렌지카운티을지로,9,28,27,12.26, , ,145-1,11140,9
사용,2002,갱신,21.10~23.10,2021,신당동,"10,000",남산타운,9,169,1,114.88,"10,000",160,844,11140,10
 ,2019, , ,2021,신당동,"4,000",신당파인힐하나유보라,9,79,1,32.5619, , ,855,11140,1
사용,1999,갱신,21.10~23.10,2021,신당동,"60,900",약수하이츠,9,0,2,84.88,"58,000", ,842,11140,13
 ,2002,신규,21.12~23.12,2021,신당동,"85,000",남산타운,9,0,2,84.88, , ,844,11140,13
 ,2019,신규,21.09~23.09,2021,신당동,"4,000",신당파인힐하나유보라,9,73,2,30.4927, , ,855,11140,18
사용,1993,갱신,21.10~23.10,2021,신당동,"36,200",현대,9,0,3,66.6,"34,500", ,840,11140,12
 ,2019,신규,21.09~23.09,2021,신당동,"4,000",신당파인힐하나유보라,9,73,3,30.4927, , ,855,11140,6
 ,2011, , ,2021,신당동,"5,000",래미안하이베르,9,180,3,59.95, , ,851,11140,8
 ,1993, ,21.10~23.10,2021,신당동,"52,000",현대,9,0,3,66.6, , ,840,11140,6
 ,2014, , ,2021,신당동,"1,000",신당아르브,9,62,4,18.08, , ,160-5,11140,5
 ,2005,신규,21.11~23.11,2021,신당동,"90,000",신당푸르지오,9,0,4,145.1, , ,850,11140,1
 ,2000,신규,21.10~23.10,2021,신당동,"17,000",각산빌,9,0,4,57.69, , ,432-2008,11140,2
 ,1999,신규,21.10~23.10,2021,신당동,"77,000",약수하이츠,9,0,4,84.88, , ,842,11140,12
 ,2002,갱신,21.11~23.11,2021,신당동,"50,000",남산타운,9,0,4,59.94,"20,000", ,844,11140,16
 ,2002, , ,2021,신당동,"50,000",남산타운,9,0,4,59.94, , ,844,11140,16
사용,2002,갱신,21.09~23.09,2021,신당동,"20,000",남산타운,9,55,4,59.94,"20,000",50,844,11140,12
사용,2002,갱신,21.09~23.09,2021,신당동,"3,000",남산타운,9,125,6,59.94,"3,000",125,844,11140,13
 ,2002, , ,2021,신당동,"3,000",남산타운,9,125,6,59.94, , ,844,11140,13
 ,2002,신규,21.09~23.09,2021,신당동,"2,000",남산타운,9,160,6,59.94, , ,844,11140,18
사용,1999,갱신,21.10~23.10,2021,신당동,"5,000",약수하이츠,9,116,6,57.63,"5,000",110,842,11140,1
 ,2002,신규,21.11~23.11,2021,신당동,"80,000",남산타운,9,0,6,84.88, , ,844,11140,17
 ,2002,신규,21.10~23.10,2021,신당동,"40,000",남산타운,9,70,7,59.94, , ,844,11140,18
 ,2002,신규,21.11~23.11,2021,신당동,"85,000",남산타운,9,0,7,84.88, , ,844,11140,16
사용,2011,갱신,21.09~22.01,2021,신당동,"40,000",청구e편한세상,9,79,7,84.95,"40,000",75,852,11140,15
 ,1999,신규,21.11~23.11,2021,신당동,"5,000",약수하이츠,9,130,8,57.63, , ,842,11140,8
 ,2019, , ,2021,신당동,"4,000",신당파인힐하나유보라,9,73,8,30.4927, , ,855,11140,7
 ,2019, , ,2021,신당동,"1,000",신당파인힐하나유보라,9,71,8,24.3931, , ,855,11140,13
 ,2000,신규,21.11~23.11,2021,신당동,"4,000",신당동파라다이스,9,120,8,59.9, , ,846,11140,8
 ,2002,신규,21.11~23.11,2021,신당동,"40,000",남산타운,9,120,8,84.88, , ,844,11140,12
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,13
 ,2002,신규,21.10~23.10,2021,신당동,"5,000",남산타운,9,200,9,84.88, , ,844,11140,9
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,7
 ,1999, , ,2021,신당동,"1,058",약수하이츠,9,14,9,32.67, , ,842,11140,14
 ,2001, , ,2021,신당동,866,한진해모로,9,12,9,27.27, , ,845,11140,5
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,16
 ,2002, , ,2021,신당동,506,남산타운(임대),9,17,9,32.76, , ,844,11140,16
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,6
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,17
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,6
 ,2002, , ,2021,신당동,"1,265",남산타운(임대),9,16,9,32.76, , ,844,11140,8
 ,2002, , ,2021,신당동,"2,955",남산타운(임대),9,6,9,32.76, , ,844,11140,13
 ,1999, , ,2021,신당동,"1,058",약수하이츠,9,14,10,32.67, , ,842,11140,15
 ,1999, , ,2021,신당동,"1,058",약수하이츠,9,14,10,32.67, , ,842,11140,12
 ,2002, , ,2021,신당동,"2,955",남산타운(임대),9,6,10,32.76, , ,844,11140,1
