갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2008, , ,2023,숭인동,"73,000",종로센트레빌,10,0,13,114.67, , ,2-1,11110,7
 ,2008,신규,23.12~25.11,2023,숭인동,"73,000",종로센트레빌,10,0,13,114.67, , ,2-1,11110,7
 ,2008,신규,23.12~25.11,2023,숭인동,"73,000",종로센트레빌,10,0,13,114.67, , ,2-1,11110,7
 ,2009,신규,23.12~25.12,2023,숭인동,"45,000",종로청계힐스테이트,10,0,13,59.9426, , ,766,11110,1
 ,2009,신규,23.11~25.11,2023,숭인동,"39,000",종로청계힐스테이트,10,90,17,114.7153, , ,766,11110,4
 ,2000,신규,23.10~25.10,2023,숭인동,"21,000",숭인모범103동,10,0,19,59.74, , ,569-4,11110,2
 ,2012,신규,23.11~25.11,2023,숭인동,"11,000",삼전솔하임2차,10,0,19,16.67, , ,296-19,11110,5
 ,2012,신규,23.10~24.10,2023,숭인동,"1,000",삼전솔하임2차,10,53,19,14.69, , ,296-19,11110,7
 ,2015,신규,23.11~24.11,2023,숭인동,"3,000",영하우스,10,42,19,22.32, , ,207-32,11110,6
 ,2023,신규,23.11~25.11,2023,숭인동,"22,700",청계로벤하임,10,24,20,39.299, , ,240-1,11110,6
 ,2013,신규,23.10~24.10,2023,숭인동,500,종로동광모닝스카이,10,60,21,15.855, , ,1421-1,11110,16
 ,2023,신규,23.11~25.11,2023,숭인동,"14,960",청계로벤하임,10,0,21,20.321, , ,240-1,11110,5
 ,2008,신규,23.12~25.12,2023,숭인동,"55,000",종로센트레빌,10,0,21,84.92, , ,2-1,11110,9
 ,2009,신규,23.11~25.11,2023,숭인동,"43,000",종로청계힐스테이트,10,0,21,59.9426, , ,766,11110,1
 ,2012,신규,23.11~24.11,2023,숭인동,"1,000",삼전솔하임2차,10,50,22,14.69, , ,296-19,11110,10
 ,2023,신규,23.11~25.11,2023,숭인동,"16,520",청계로벤하임,10,31,23,29.797, , ,240-1,11110,8
 ,2023,신규,23.11~25.11,2023,숭인동,"14,960",청계로벤하임,10,0,23,20.321, , ,240-1,11110,4
 ,2023,신규,23.11~25.11,2023,숭인동,"23,600",청계로벤하임,10,0,23,29.797, , ,240-1,11110,11
 ,2013,신규,23.10~24.10,2023,숭인동,"3,000",종로동광모닝스카이,10,42,24,15.855, , ,1421-1,11110,9
 ,2023,신규,23.11~25.11,2023,숭인동,"16,520",청계로벤하임,10,31,24,29.797, , ,240-1,11110,12
 ,2023,신규,23.11~25.11,2023,숭인동,"14,960",청계로벤하임,10,0,24,20.111, , ,240-1,11110,10
 ,2023, , ,2023,숭인동,"9,440",청계로벤하임,10,63,25,29.797, , ,240-1,11110,9
 ,2023,신규,23.11~25.11,2023,숭인동,"20,500",청계로벤하임,10,22,25,35.295, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"9,440",청계로벤하임,10,63,25,29.797, , ,240-1,11110,9
 ,2013,신규,23.10~24.10,2023,숭인동,"1,000",종로유케이201,10,50,26,12.09, , ,201-11,11110,9
 ,2014,신규,23.12~24.12,2023,숭인동,500,숭인한양LEEPS,10,58,26,12.78, , ,1421-2,11110,9
 ,2014,신규,23.11~24.11,2023,숭인동,"1,000",삼전솔하임4차,10,65,26,15.09, , ,318-2,11110,15
 ,2023,신규,23.10~24.10,2023,숭인동,"9,000",블루버드숭인,10,125,26,27.3, , ,202-10,11110,8
 ,2023,신규,23.11~24.11,2023,숭인동,"5,000",블루버드숭인,10,140,26,27.3, , ,202-10,11110,7
 ,2023,신규,23.11~25.11,2023,숭인동,"18,410",청계로벤하임,10,0,26,20.321, , ,240-1,11110,10
 ,2023,신규,23.11~25.11,2023,숭인동,"14,960",청계로벤하임,10,0,26,20.321, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"8,640",청계로벤하임,10,85,26,39.995, , ,240-1,11110,9
 ,2023,신규,23.11~25.11,2023,숭인동,"4,480",청계로벤하임,10,47,27,20.321, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"28,370",청계로벤하임,10,0,27,39.299, , ,240-1,11110,4
 ,2008, ,24.02~26.02,2023,숭인동,"65,000",종로센트레빌,10,0,27,114.67, , ,2-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"14,960",청계로벤하임,10,0,27,20.321, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"20,170",청계로벤하임,10,21,27,33.707, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"11,800",청계로벤하임,10,53,27,30.96, , ,240-1,11110,12
 ,2023, , ,2023,숭인동,"20,170",청계로벤하임,10,21,27,33.707, , ,240-1,11110,3
 ,2023,신규,23.11~25.11,2023,숭인동,"7,360",청계로벤하임,10,50,27,20.321, , ,240-1,11110,13
 ,2023,신규,23.11~25.11,2023,숭인동,"28,370",청계로벤하임,10,0,27,39.299, , ,240-1,11110,5
 ,2023,신규,23.11~25.11,2023,숭인동,"7,470",청계로벤하임,10,34,27,20.111, , ,240-1,11110,6
 ,2023,신규,23.11~25.11,2023,숭인동,"14,730",청계로벤하임,10,16,27,20.321, , ,240-1,11110,7
 ,2023,신규,23.11~24.11,2023,숭인동,"2,000",블루버드숭인,10,169,30,27.3, , ,202-10,11110,9
 ,2009,신규,23.12~25.12,2023,숭인동,"30,000",종로청계힐스테이트,10,70,30,84.9478, , ,766,11110,20
 ,2009,신규,23.12~25.12,2023,숭인동,"30,000",종로청계힐스테이트,10,70,30,84.9478, , ,766,11110,20
 ,2023,신규,23.11~25.11,2023,숭인동,"7,360",청계로벤하임,10,50,30,20.321, , ,240-1,11110,9
 ,2023,신규,23.11~25.11,2023,숭인동,"5,520",청계로벤하임,10,59,30,20.321, , ,240-1,11110,7
 ,2023,신규,23.11~25.11,2023,숭인동,"18,410",청계로벤하임,10,0,30,20.321, , ,240-1,11110,11
 ,2023,신규,23.11~25.11,2023,숭인동,"18,870",청계로벤하임,10,21,31,30.96, , ,240-1,11110,6
 ,2015,신규,23.12~25.12,2023,숭인동,"4,864",영하우스,10,41,31,20.27, , ,207-32,11110,14
 ,2017,신규,23.11~25.11,2023,평동,"105,000",경희궁자이(3단지),10,0,6,84.614, , ,233,11110,15
 ,2017,신규,23.11~25.11,2023,평동,"80,000",경희궁자이(3단지),10,80,6,84.614, , ,233,11110,6
사용,2017,갱신,24.01~26.01,2023,평동,"90,000",경희궁자이(3단지),10,0,7,59.8547,"100,000", ,233,11110,12
 ,2017,신규,23.11~25.11,2023,평동,"40,000",경희궁자이(3단지),10,230,10,84.8359, , ,233,11110,2
 ,2017, , ,2023,평동,"95,000",경희궁자이(3단지),10,0,13,84.8359, , ,233,11110,1
 ,2017,신규,23.11~25.11,2023,평동,"30,000",경희궁자이(3단지),10,270,14,84.8359, , ,233,11110,6
사용,2017,갱신,23.10~25.10,2023,평동,"115,000",경희궁자이(3단지),10,0,16,84.614,"135,000", ,233,11110,16
 ,2017,신규,23.12~25.12,2023,평동,"70,000",경희궁자이(3단지),10,110,16,84.8359, , ,233,11110,6
 ,2017,신규,23.12~25.12,2023,평동,"94,000",경희궁자이(3단지),10,0,16,77.9737, , ,233,11110,11
 ,2017,신규,24.01~26.01,2023,평동,"20,000",경희궁자이(3단지),10,300,18,77.6543, , ,233,11110,12
 ,2017,갱신,24.01~26.01,2023,평동,"23,000",경희궁자이(3단지),10,330,19,84.9443,"18,000",270,233,11110,12
 ,2017,신규,23.11~25.11,2023,평동,"10,000",경희궁자이(3단지),10,280,21,59.7547, , ,233,11110,1
사용,2017,갱신,24.03~26.03,2023,평동,"160,000",경희궁자이(3단지),10,0,24,116.9383,"175,000", ,233,11110,15
 ,2017,갱신,23.11~25.11,2023,평동,"50,000",경희궁자이(3단지),10,200,31,84.614,"35,000",290,233,11110,9
 ,2017,신규,23.11~25.11,2023,홍파동,"100,000",경희궁자이(2단지),10,0,3,84.8359, , ,199,11110,12
 ,2017,신규,23.12~25.12,2023,홍파동,"85,000",경희궁자이(2단지),10,0,11,59.895, , ,199,11110,3
 ,2017,신규,23.12~25.12,2023,홍파동,"82,000",경희궁자이(2단지),10,0,16,59.8655, , ,199,11110,2
 ,2017,신규,23.12~25.12,2023,홍파동,"115,000",경희궁자이(2단지),10,0,21,84.8359, , ,199,11110,9
 ,2017,갱신,23.12~26.01,2023,홍파동,"110,000",경희궁자이(2단지),10,0,24,84.9895,"123,000", ,199,11110,3
 ,2017,갱신,23.10~25.10,2023,홍파동,"90,000",경희궁자이(2단지),10,0,24,84.9443,"130,000", ,199,11110,3
 ,2017,갱신,23.12~24.12,2023,홍파동,"20,000",경희궁자이(2단지),10,300,25,84.8359,"20,000",300,199,11110,6
사용,2017,갱신,23.10~25.10,2023,홍파동,"102,000",경희궁자이(2단지),10,0,27,84.8359,"115,000", ,199,11110,19
 ,2017,신규,24.02~26.02,2023,홍파동,"107,887",경희궁자이(2단지),10,0,28,84.614, , ,199,11110,7
 ,2017,신규,24.02~26.02,2023,홍파동,"107,887",경희궁자이(2단지),10,0,28,84.614, , ,199,11110,7
 ,2017,갱신,23.10~25.10,2023,교북동,"49,610",경희궁자이(4단지),10,0,4,37.2635,"47,250", ,126,11110,18
 ,2017,신규,23.11~25.11,2023,교북동,"37,000",경희궁자이(4단지),10,45,10,33.982, , ,126,11110,5
 ,2017,갱신,23.11~25.11,2023,교북동,"45,000",경희궁자이(4단지),10,21,12,37.2635,"47,200", ,126,11110,12
 ,1995,신규,23.12~25.12,2023,교북동,"5,000",동아,10,150,17,59.98, , ,101,11110,10
사용,2017,갱신,23.11~25.11,2023,교북동,"56,722",경희궁자이(4단지),10,0,20,45.879,"54,022", ,126,11110,13
 ,2017,신규, ,2023,행촌동,"18,443",경희궁자이(1단지),10,45,4,39.0561, , ,211,11110,11
 ,1971,신규,23.11~25.11,2023,행촌동,"8,500",대성아파트,10,0,5,19.27, , ,41-1,11110,3
 ,2017, , ,2023,행촌동,"10,150",경희궁자이(1단지),10,39,6,39.0561, , ,211,11110,13
 ,2017, , ,2023,행촌동,"8,363",경희궁자이(1단지),10,9,6,44.026, , ,211,11110,7
 ,2017,갱신,23.10~24.03,2023,행촌동,"10,027",경희궁자이(1단지),10,36,16,39.0561,"10,127",35,211,11110,14
 ,2017,신규, ,2023,행촌동,"18,443",경희궁자이(1단지),10,45,20,39.0561, , ,211,11110,18
 ,1998,신규,23.10~25.09,2023,평창동,"16,000",삼성,10,100,1,84.93, , ,596,11110,3
 ,1998,신규,23.10~25.10,2023,평창동,"5,000",삼성,10,150,6,59.97, , ,596,11110,15
 ,1996,신규,23.11~25.11,2023,평창동,"5,000",일성빌라트,10,150,9,59.82, , ,145-5,11110,3
 ,2004,신규,23.11~25.11,2023,평창동,"105,000",벽산블루밍평창힐스,10,0,10,186.9, , ,45,11110,1
 ,2009,신규,24.01~26.01,2023,평창동,"138,000",롯데캐슬로잔,10,0,10,219.775, , ,108,11110,3
 ,2001,신규,25.01~27.01,2023,평창동,"25,000",롯데낙천대,10,200,23,110.53, , ,72,11110,4
사용,1998,갱신,23.12~25.12,2023,평창동,"37,000",삼성,10,0,27,59.97,"42,000", ,596,11110,5
 ,1998,신규,23.10~25.10,2023,신영동,"32,000",대아파크빌,10,0,20,84.84, , ,254,11110,3
 ,2019,신규,23.10~25.10,2023,무악동,"20,000",경희궁롯데캐슬,10,200,2,59.6737, , ,89,11110,15
 ,2008,신규,23.11~25.11,2023,무악동,"73,000",인왕산아이파크,10,0,2,84.858, , ,60,11110,8
 ,2019, , ,2023,무악동,"75,000",경희궁롯데캐슬,10,0,4,59.6737, , ,89,11110,2
 ,2019,신규,23.11~25.11,2023,무악동,"75,000",경희궁롯데캐슬,10,0,4,59.6737, , ,89,11110,2
사용,2008,갱신,23.12~24.12,2023,무악동,"33,000",인왕산아이파크,10,150,4,114.931,"88,000", ,60,11110,4
 ,2000,신규,23.10~24.05,2023,무악동,"42,000",현대,10,0,5,60, , ,82,11110,3
 ,2008,신규,23.12~25.12,2023,무악동,"84,000",인왕산아이파크,10,0,7,114.931, , ,60,11110,4
사용,2000,갱신,23.10~25.10,2023,무악동,"5,000",현대,10,201,10,84.92,"5,000",190,82,11110,16
 ,2000,신규,24.01~26.01,2023,무악동,"37,400",현대,10,0,11,60, , ,82,11110,10
 ,2000,갱신,23.11~25.11,2023,무악동,"40,000",현대,10,105,12,84.92,"40,000",105,82,11110,19
 ,2000, , ,2023,무악동,"63,000",현대,10,0,13,84.92, , ,82,11110,2
 ,2000,갱신,23.12~25.12,2023,무악동,"63,000",현대,10,0,13,84.92,"53,550", ,82,11110,2
 ,2008,신규,23.12~25.12,2023,무악동,"20,000",인왕산아이파크,10,230,14,84.858, , ,60,11110,6
 ,2008,신규,23.12~25.12,2023,무악동,"73,000",인왕산아이파크,10,0,18,84.858, , ,60,11110,5
 ,2000,신규,24.01~26.01,2023,무악동,"20,000",현대,10,150,18,84.92, , ,82,11110,8
사용,2019,갱신,24.01~26.01,2023,무악동,"125,000",경희궁롯데캐슬,10,0,21,104.445,"145,000", ,89,11110,12
 ,2000,신규,24.01~26.01,2023,무악동,"70,000",현대,10,0,21,84.92, , ,82,11110,8
 ,2008, , ,2023,무악동,"80,000",인왕산아이파크,10,0,21,84.858, , ,60,11110,15
 ,2008,신규,23.11~25.11,2023,무악동,"80,000",인왕산아이파크,10,0,21,84.858, , ,60,11110,15
 ,2008,신규,24.01~26.01,2023,무악동,"20,000",인왕산아이파크,10,220,23,84.858, , ,60,11110,14
사용,2008,갱신,24.02~26.02,2023,무악동,"92,000",인왕산아이파크,10,0,25,114.931,"107,000", ,60,11110,5
 ,2019, , ,2023,무악동,"94,000",경희궁롯데캐슬,10,0,28,84.8792, , ,89,11110,13
 ,2019,신규,23.12~25.12,2023,무악동,"94,000",경희궁롯데캐슬,10,0,28,84.8792, , ,89,11110,13
 ,2010,신규,23.12~25.10,2023,남대문로5가,0,남산트라팰리스,10,540,7,116.11, , ,827,11140,22
 ,2010,신규,23.11~25.11,2023,회현동1가,"50,000",SK리더스뷰남산,10,330,5,145.79, , ,206,11140,24
 ,2011,갱신,24.01~26.01,2023,회현동1가,"140,000",남산롯데캐슬아이리스,10,0,12,187.44,"124,950", ,208,11140,5
사용,2011,갱신,23.11~25.11,2023,회현동1가,"55,000",남산롯데캐슬아이리스,10,0,13,33.81,"54,000", ,208,11140,9
 ,2011,갱신, ,2023,회현동1가,"93,000",남산롯데캐슬아이리스,10,0,16,113.46,"93,000", ,208,11140,8
 ,2010,신규,23.10~25.10,2023,회현동1가,"135,000",SK리더스뷰남산,10,0,23,145.79, , ,206,11140,7
 ,2010,갱신,23.11~25.11,2023,회현동2가,"70,000",쌍용남산플래티넘,10,360,23,166.24,"70,000",360,87,11140,28
 ,1970, , ,2023,충무로4가,"30,000",진양상가,10,0,7,71.93, , ,120-3,11140,5
 ,2009,갱신,23.12~25.12,2023,충무로4가,"85,000",남산센트럴자이,10,0,7,128.952,"73,500", ,306,11140,6
 ,1970,신규,23.10~25.10,2023,충무로4가,"10,000",진양상가,10,170,10,107.9, , ,120-3,11140,5
 ,2009,갱신,23.10~25.10,2023,충무로4가,"80,000",남산센트럴자이,10,0,11,114.84,"73,500", ,306,11140,18
 ,2009,신규,23.11~25.11,2023,충무로4가,"78,000",남산센트럴자이,10,0,16,114.84, , ,306,11140,10
 ,2009,신규,23.12~25.12,2023,충무로4가,"110,000",남산센트럴자이,10,0,21,160.505, , ,306,11140,29
 ,2009, , ,2023,충무로4가,"110,000",남산센트럴자이,10,0,21,160.505, , ,306,11140,29
 ,2018,신규,23.10~24.10,2023,충무로5가,"2,000",충무로헤센스마트,10,145,4,40.65, , ,90,11140,6
 ,2016,신규,23.10~25.10,2023,충무로5가,"18,900",충무로엘크루메크로시티2차,10,0,5,22.75, , ,36-2,11140,18
 ,2016,신규,23.10~24.10,2023,충무로5가,"1,000",충무로엘크루메크로시티2차,10,80,11,22.75, , ,36-2,11140,18
 ,2018,신규,24.01~25.01,2023,충무로5가,"5,000",충무로헤센스마트,10,78,14,21.04, , ,90,11140,6
 ,2023,신규,23.10~24.10,2023,인현동2가,"1,000",세운푸르지오헤리시티,10,150,5,28.4064, , ,240,11140,23
 ,2023,신규,23.10~25.10,2023,인현동2가,"35,000",세운푸르지오헤리시티,10,0,10,28.4064, , ,240,11140,18
 ,2023,신규,23.10~25.10,2023,인현동2가,"34,000",세운푸르지오헤리시티,10,0,16,29.4564, , ,240,11140,9
 ,2023,신규,23.10~24.10,2023,인현동2가,"1,000",세운푸르지오헤리시티,10,150,27,24.5533, , ,240,11140,20
 ,1981,신규,23.10~25.10,2023,묵정동,"15,750",묵정,10,0,4,52.46, , ,11-67,11140,7
 ,2023, , ,2023,광희동1가,"9,450",광희동1가166외7필지청년주택신축,10,31,7,14.17, , ,166,11140,12
 ,2023,신규,23.11~25.11,2023,광희동1가,"7,930",광희동1가166외7필지청년주택신축,10,38,7,14.72, , ,166,11140,12
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,450",광희동1가166외7필지청년주택신축,10,31,7,14.17, , ,166,11140,12
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,510",광희동1가166외7필지청년주택신축,10,31,7,14.72, , ,166,11140,20
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,510",광희동1가166외7필지청년주택신축,10,31,11,14.72, , ,166,11140,17
 ,2023,신규,23.10~25.10,2023,광희동1가,"4,730",광희동1가166외7필지청년주택신축,10,53,11,14.17, , ,166,11140,10
 ,2023,신규,23.11~25.11,2023,광희동1가,"4,730",광희동1가166외7필지청년주택신축,10,53,13,14.13, , ,166,11140,20
 ,2023,신규,23.11~25.11,2023,광희동1가,"4,730",광희동1가166외7필지청년주택신축,10,53,13,14.13, , ,166,11140,20
 ,2023, , ,2023,광희동1가,"4,730",광희동1가166외7필지청년주택신축,10,53,13,14.13, , ,166,11140,20
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,450",광희동1가166외7필지청년주택신축,10,31,14,14.17, , ,166,11140,18
 ,2023,신규,23.11~25.11,2023,광희동1가,"7,930",광희동1가166외7필지청년주택신축,10,38,14,14.72, , ,166,11140,7
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,450",광희동1가166외7필지청년주택신축,10,31,14,14.13, , ,166,11140,11
 ,2023,신규,23.11~25.11,2023,광희동1가,"4,840",광희동1가166외7필지청년주택신축,10,43,18,15.51, , ,166,11140,10
 ,2023,신규,23.11~25.11,2023,광희동1가,"9,450",광희동1가166외7필지청년주택신축,10,31,18,14.17, , ,166,11140,9
