갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,2000, , ,2022,청운동,"85,000",청운현대,5,0,14,129.76, , ,56-45,11110,2
사용,2008,갱신,22.06~24.06,2022,사직동,"110,250",광화문스페이스본(101동~105동),5,0,2,159.01,"105,000", ,9,11110,10
 ,2008,신규,22.07~24.07,2022,사직동,"170,000",광화문스페이스본(101동~105동),5,0,3,159.01, , ,9,11110,10
 ,2008, , ,2022,사직동,"45,000",광화문스페이스본(101동~105동),5,110,13,94.51, , ,9,11110,13
사용,2008,갱신,22.06~24.06,2022,사직동,"45,000",광화문스페이스본(101동~105동),5,110,13,94.51,"45,000",100,9,11110,13
 ,2008,신규,22.06~24.06,2022,사직동,"1,160",광화문스페이스본(101동~105동),5,580,13,151.81, , ,9,11110,8
 ,2008, ,22.05~24.05,2022,사직동,"10,000",광화문스페이스본(101동~105동),5,210,14,70.8, , ,9,11110,6
 ,2008, , ,2022,사직동,"60,000",광화문스페이스본(101동~105동),5,150,18,94.51, , ,9,11110,9
 ,2008,신규,22.08~24.08,2022,사직동,"60,000",광화문스페이스본(101동~105동),5,150,18,94.51, , ,9,11110,9
 ,2008,신규,22.07~24.07,2022,사직동,"80,000",광화문스페이스본(101동~105동),5,0,23,70.8, , ,9,11110,3
 ,1983,신규,22.07~24.07,2022,당주동,"50,000",세종,5,0,24,104.73, , ,100,11110,5
 ,2003, , ,2022,내수동,"80,000",경희궁파크팰리스,5,0,16,117.26, , ,95,11110,4
 ,2004,신규,22.07~24.07,2022,내수동,"10,000",경희궁의아침3단지,5,42,19,124.17, , ,72,11110,7
 ,2004,신규,22.07~24.07,2022,내수동,"1,200",경희궁의아침2단지,5,600,21,174.55, , ,71,11110,10
 ,2003,신규,22.08~24.08,2022,내수동,"80,000",경희궁파크팰리스,5,200,23,146.39, , ,95,11110,14
 ,2004,갱신,22.07~25.01,2022,내수동,"100,000",경희궁의아침3단지,5,150,24,149,"100,000",80,72,11110,8
 ,1998,신규,22.06~24.06,2022,익선동,"55,000",운현신화타워,5,0,10,84.26, , ,30-6,11110,14
 ,2003,신규,22.06~24.06,2022,익선동,"1,000",현대뜨레비앙,5,95,24,45.5, , ,55,11110,7
 ,2003,신규,22.06~24.06,2022,익선동,"1,000",현대뜨레비앙,5,100,30,48.54, , ,55,11110,2
 ,2013,신규,22.05~23.05,2022,경운동,"1,000",삼성빌딩,5,55,16,14.88, , ,22,11110,4
 ,2013,신규,22.07~23.06,2022,경운동,"1,000",삼성빌딩,5,60,30,14.88, , ,22,11110,7
 ,1968,신규,22.06~24.05,2022,낙원동,"2,000",낙원,5,110,9,70.61, , ,288,11110,7
 ,1968,갱신,22.05~24.05,2022,낙원동,"15,000",낙원,5,0,13,65.92,"17,000", ,288,11110,13
 ,2006, , ,2022,인의동,"10,000",효성쥬얼리시티,5,185,14,92.81, , ,48-2,11110,13
 ,2006,신규,22.06~24.06,2022,인의동,"10,000",효성쥬얼리시티,5,185,14,92.81, , ,48-2,11110,13
사용,2006,갱신,22.07~24.07,2022,인의동,"4,000",효성쥬얼리시티,5,179,16,92.81,"4,000",170,48-2,11110,10
 ,2017,신규,22.06~24.06,2022,효제동,"16,500",포레스트힐시티,5,0,2,14.1832, , ,65-2,11110,13
 ,2017,신규,22.06~23.09,2022,효제동,"2,000",포레스트힐시티,5,65,31,15.879, , ,65-2,11110,14
 ,2006, , ,2022,명륜1가,"65,000",건양하늘터,5,0,17,82.63, , ,23,11110,1
 ,2006,신규,22.08~24.08,2022,명륜1가,"15,000",건양하늘터,5,160,26,84.78, , ,23,11110,1
 ,1996,신규,22.05~24.05,2022,명륜2가,"60,000",아남2,5,0,3,59.4, , ,236,11110,2
사용,1995,갱신,22.05~24.05,2022,명륜2가,"61,300",아남1,5,0,10,84.9,"58,500", ,4,11110,3
 ,1996,신규,22.06~24.06,2022,명륜2가,"61,000",아남2,5,0,10,59.4, , ,236,11110,8
 ,1995,신규,22.05~24.05,2022,명륜2가,"10,000",아남1,5,200,12,84.9, , ,4,11110,2
 ,1995, , ,2022,명륜2가,"25,000",아남1,5,150,17,84.8, , ,4,11110,17
 ,1995,신규,22.06~24.05,2022,명륜2가,"25,000",아남1,5,150,17,84.8, , ,4,11110,17
사용,1999,갱신,22.06~24.06,2022,명륜2가,"5,000",명륜동주상복합아남아파트,5,105,20,50.49,"5,000",100,237,11110,4
 ,1995,신규,22.08~24.08,2022,명륜2가,"76,000",아남1,5,0,27,84.9, , ,4,11110,16
 ,1999, , ,2022,명륜2가,"10,000",명륜동주상복합아남아파트,5,100,29,47.43, , ,237,11110,6
 ,1999,신규,22.06~24.06,2022,명륜3가,"25,000",한빛,5,0,21,59.73, , ,1-30,11110,4
 ,1999,갱신,22.05~24.05,2022,창신동,"40,000",두산,5,0,3,59.95,"37,000", ,232,11110,1
 ,2002,신규,22.05~24.05,2022,창신동,"23,000",MID그린(2동),5,0,3,59.26, , ,601-1,11110,7
 ,2002,신규,22.06~24.06,2022,창신동,"24,000",MID그린(8동),5,0,4,59.01, , ,602-1,11110,6
 ,1966,신규,22.05~24.05,2022,창신동,700,동대문,5,60,4,28.8, , ,328-17,11110,1
 ,1994,신규,22.05~24.05,2022,창신동,"10,000",성용,5,60,4,59.28, , ,640-252,11110,5
 ,1970,신규,22.05~24.05,2022,창신동,"1,500",동문상가,5,45,6,42.39, , ,436-41,11110,6
사용,1993,갱신,22.05~24.04,2022,창신동,"30,400",창신쌍용2,5,0,6,64.66,"29,000", ,703,11110,6
사용,1993,갱신,22.05~24.05,2022,창신동,"27,300",창신쌍용2,5,0,6,54.7,"26,000", ,703,11110,10
사용,1993,갱신,22.05~24.05,2022,창신동,"27,500",창신쌍용2,5,0,7,64.66,"27,500", ,703,11110,13
 ,1993,신규,22.06~24.06,2022,창신동,"46,000",창신쌍용2,5,0,7,79.87, , ,703,11110,7
 ,1993, , ,2022,창신동,"66,000",창신쌍용2,5,0,9,106.62, , ,703,11110,12
 ,1993,신규,22.06~24.06,2022,창신동,"66,000",창신쌍용2,5,0,9,106.62, , ,703,11110,12
사용,1992,갱신,22.05~24.05,2022,창신동,"27,300",창신쌍용1,5,0,10,54.7,"26,000", ,702,11110,10
 ,1999,신규,22.06~24.06,2022,창신동,"13,000",두산,5,110,10,59.95, , ,232,11110,16
 ,1966,신규,22.06~24.06,2022,창신동,"2,000",동대문,5,40,10,28.8, , ,328-17,11110,1
 ,1966, , ,2022,창신동,"2,000",동대문,5,40,10,28.8, , ,328-17,11110,1
 ,1999, , ,2022,창신동,"13,000",두산,5,110,10,59.95, , ,232,11110,16
 ,2006,신규,22.06~24.06,2022,창신동,"38,000",브라운스톤창신,5,70,11,84.81, , ,23-76,11110,3
 ,1999,신규,22.06~24.06,2022,창신동,"3,000",두산,5,140,11,59.95, , ,232,11110,14
사용,1992,갱신,22.05~24.05,2022,창신동,"29,400",창신쌍용1,5,0,11,54.7,"28,000", ,702,11110,7
 ,1993, , ,2022,창신동,"32,000",창신쌍용2,5,0,13,64.66, , ,703,11110,3
 ,1993,갱신,22.05~24.05,2022,창신동,"31,500",창신쌍용2,5,15,14,79.87,"30,000", ,703,11110,4
사용,1993,갱신,22.06~24.06,2022,창신동,"31,500",창신쌍용2,5,0,14,64.66,"30,000", ,703,11110,6
 ,1999,신규,22.06~24.06,2022,창신동,"66,000",두산,5,0,16,84.9, , ,232,11110,10
 ,1999,갱신,22.08~24.08,2022,창신동,"31,000",두산,5,40,17,59.95,"31,000", ,232,11110,11
 ,1993,신규,22.07~24.07,2022,창신동,"41,000",창신쌍용2,5,0,17,64.66, , ,703,11110,7
 ,1992,신규,22.07~24.07,2022,창신동,"53,000",창신쌍용1,5,0,20,79.87, , ,702,11110,2
사용,1994,갱신,22.05~24.05,2022,창신동,"21,000",창림,5,0,21,58.62,"20,000", ,639-20,11110,1
 ,1992,신규,22.06~24.06,2022,창신동,"13,000",창신쌍용1,5,60,23,54.7, , ,702,11110,8
사용,1993,갱신,22.06~24.03,2022,창신동,"15,000",창신쌍용2,5,139,24,106.62,"15,000",130,703,11110,12
 ,1992,신규,22.06~24.06,2022,창신동,"55,000",창신쌍용1,5,0,27,79.87, , ,702,11110,9
 ,1992,신규,22.06~24.06,2022,창신동,"47,000",창신쌍용1,5,0,29,79.87, , ,702,11110,6
사용,1993,갱신,22.06~24.06,2022,창신동,"28,350",창신쌍용2,5,0,30,54.7,"27,000", ,703,11110,9
사용,2008,갱신,22.05~24.05,2022,숭인동,"42,000",종로센트레빌,5,0,3,59.92,"40,000", ,2-1,11110,10
 ,2015,신규,22.06~23.06,2022,숭인동,"4,712",영하우스,5,37,3,18.37, , ,207-32,11110,11
 ,2000,신규,22.06~24.06,2022,숭인동,"28,000",숭인모범101동,5,0,4,59.7, , ,569,11110,6
사용,2013,갱신,22.08~24.08,2022,숭인동,"12,600",종로중흥S클래스,5,0,5,17.811,"12,000", ,202-3,11110,7
 ,2015, , ,2022,숭인동,"4,000",영하우스,5,42,5,20.27, , ,207-32,11110,8
 ,2015,갱신,22.07~24.07,2022,숭인동,"4,864",영하우스,5,38,9,20.27,"4,864",36,207-32,11110,17
 ,2015,신규,22.05~23.05,2022,숭인동,"1,000",영하우스,5,46,10,18.94, , ,207-32,11110,6
 ,2012,신규,22.06~24.06,2022,숭인동,"14,400",삼전솔하임2차,5,0,10,16.67, , ,296-19,11110,6
 ,2008,갱신,22.05~24.05,2022,숭인동,"42,000",종로센트레빌,5,0,11,59.92,"40,000", ,2-1,11110,1
 ,2013,신규,22.07~24.07,2022,숭인동,"13,500",종로중흥S클래스,5,0,11,19.466, , ,202-3,11110,7
 ,2009,갱신,22.06~24.06,2022,숭인동,"10,000",종로청계힐스테이트,5,100,11,59.9426,"10,000",100,766,11110,3
 ,2009, , ,2022,숭인동,"55,000",종로청계힐스테이트,5,5,12,84.9478, , ,766,11110,12
사용,2009,갱신,22.05~22.10,2022,숭인동,"55,000",종로청계힐스테이트,5,5,12,84.9478,"55,000", ,766,11110,12
 ,2013,신규,22.06~24.06,2022,숭인동,"12,000",종로아인스빌,5,0,14,12.15, , ,1392-1,11110,10
 ,2013,신규,22.05~23.05,2022,숭인동,500,종로동광모닝스카이,5,60,14,15.855, , ,1421-1,11110,14
 ,2000,신규,22.07~24.07,2022,숭인동,"27,000",숭인모범104동,5,0,16,59.74, , ,569-2,11110,3
 ,2015,신규,22.06~23.06,2022,숭인동,"1,000",영하우스,5,41,16,16.59, , ,207-32,11110,9
 ,2000,갱신,22.05~23.05,2022,숭인동,"22,000",숭인모범101동,5,0,17,59.65,"17,000", ,569,11110,7
 ,2014, , ,2022,숭인동,"1,000",삼전솔하임4차,5,55,19,15.09, , ,318-2,11110,11
 ,2013, , ,2022,숭인동,"12,000",익성씨티하임,5,0,19,15.76, , ,1392,11110,14
 ,2014,신규,22.06~23.06,2022,숭인동,"1,000",삼전솔하임4차,5,55,19,15.09, , ,318-2,11110,11
 ,2015,신규,22.05~23.05,2022,숭인동,"1,000",영하우스,5,41,20,16.59, , ,207-32,11110,18
 ,2014,신규,22.05~23.05,2022,숭인동,"1,000",삼전솔하임4차,5,55,21,15.09, , ,318-2,11110,15
 ,2013,신규,22.06~23.06,2022,숭인동,"1,000",종로유케이201,5,48,21,12.01, , ,201-11,11110,8
 ,2008,신규,22.07~23.07,2022,숭인동,"54,600",종로센트레빌,5,0,21,84.92, , ,2-1,11110,5
 ,2013, , ,2022,숭인동,"6,000",익성씨티하임,5,25,23,14.48, , ,1392,11110,10
 ,2008,신규,22.06~24.06,2022,숭인동,"10,000",종로센트레빌,5,130,23,59.92, , ,2-1,11110,3
 ,2012,신규,22.06~24.06,2022,숭인동,"15,000",삼전솔하임2차,5,0,26,16.67, , ,296-19,11110,6
 ,2012,신규,22.06~24.06,2022,숭인동,"14,400",삼전솔하임2차,5,0,28,14.69, , ,296-19,11110,6
 ,2003, , ,2022,숭인동,"28,000",탑스빌,5,0,28,75.05, , ,178-76,11110,4
 ,2003,갱신,22.05~24.07,2022,숭인동,"28,000",탑스빌,5,0,28,75.05,"18,000", ,178-76,11110,4
 ,2015,신규,23.07~25.07,2022,숭인동,"4,560",영하우스,5,39,31,16.59, , ,207-32,11110,18
 ,2015, , ,2022,숭인동,"4,864",영하우스,5,38,31,20.27, , ,207-32,11110,8
 ,2017,신규,22.06~24.06,2022,평동,"100,000",경희궁자이(3단지),5,0,3,59.7547, , ,233,11110,5
사용,2017,갱신,22.06~24.06,2022,평동,"89,200",경희궁자이(3단지),5,0,7,77.6543,"85,000", ,233,11110,15
사용,2017,갱신,22.06~22.09,2022,평동,"10,000",경희궁자이(3단지),5,295,10,84.614,"10,000",280,233,11110,16
 ,2017,신규,22.08~24.08,2022,평동,"130,000",경희궁자이(3단지),5,0,18,84.614, , ,233,11110,7
 ,2017,갱신,22.08~24.08,2022,평동,"40,000",경희궁자이(3단지),5,110,21,59.4712,"40,000",75,233,11110,3
 ,2017,신규,22.06~24.06,2022,평동,"10,000",경희궁자이(3단지),5,300,24,59.8547, , ,233,11110,8
 ,2017,갱신,22.06~23.06,2022,평동,"20,550",경희궁자이(3단지),5,103,28,59.8547,"20,550",95,233,11110,8
 ,2017,신규,22.06~25.01,2022,평동,"108,000",경희궁자이(3단지),5,0,31,59.8547, , ,233,11110,14
사용,2017,갱신,22.06~24.06,2022,홍파동,"20,000",경희궁자이(2단지),5,139,2,59.895,"20,000",130,199,11110,12
 ,2017,신규,22.05~24.05,2022,홍파동,"40,000",경희궁자이(2단지),5,290,2,84.614, , ,199,11110,12
 ,2017,신규,22.06~24.06,2022,홍파동,"118,000",경희궁자이(2단지),5,0,7,84.9339, , ,199,11110,5
 ,2017,신규,22.07~24.07,2022,홍파동,"20,000",경희궁자이(2단지),5,270,10,59.8655, , ,199,11110,2
 ,2017,신규,22.07~24.07,2022,홍파동,"20,000",경희궁자이(2단지),5,270,10,59.8655, , ,199,11110,2
 ,2017,갱신,22.08~23.08,2022,홍파동,"5,000",경희궁자이(2단지),5,300,11,59.8547,"5,000",188,199,11110,14
 ,2017,신규,22.06~24.06,2022,홍파동,"125,000",경희궁자이(2단지),5,0,13,84.9443, , ,199,11110,1
 ,2017,신규,22.07~24.07,2022,홍파동,"5,000",경희궁자이(2단지),5,380,14,84.8359, , ,199,11110,20
 ,2017,신규,22.08~24.08,2022,홍파동,"90,000",경희궁자이(2단지),5,0,16,59.8547, , ,199,11110,17
 ,2017,신규,22.06~24.06,2022,홍파동,"130,000",경희궁자이(2단지),5,0,22,84.8359, , ,199,11110,7
 ,2017,신규,22.06~24.06,2022,홍파동,"85,000",경희궁자이(2단지),5,120,24,84.614, , ,199,11110,6
 ,2017,신규,22.07~24.07,2022,홍파동,"68,000",경희궁자이(2단지),5,80,25,59.895, , ,199,11110,13
 ,2017,신규,22.07~24.07,2022,홍파동,"120,000",경희궁자이(2단지),5,0,25,84.9071, , ,199,11110,3
 ,2017,신규,22.07~23.12,2022,홍파동,"70,000",경희궁자이(2단지),5,100,28,59.895, , ,199,11110,11
사용,2017,갱신,22.06~24.05,2022,홍파동,"4,000",경희궁자이(2단지),5,315,29,84.8359,"4,000",300,199,11110,14
 ,2017,신규,22.06~24.06,2022,홍파동,"90,000",경희궁자이(2단지),5,0,30,84.614, , ,199,11110,2
사용,2017,갱신,22.06~23.09,2022,홍파동,"80,850",경희궁자이(2단지),5,0,31,59.8547,"77,000", ,199,11110,7
 ,2017,신규,22.05~24.05,2022,교북동,"58,000",경희궁자이(4단지),5,0,1,37.2635, , ,126,11110,7
 ,1995,갱신,22.05~24.05,2022,교북동,"33,000",동아,5,0,4,59.98,"30,000", ,101,11110,1
 ,2017, , ,2022,교북동,"72,000",경희궁자이(4단지),5,0,6,45.879, , ,126,11110,12
 ,2017, ,22.07~24.07,2022,교북동,"72,000",경희궁자이(4단지),5,0,6,45.879, , ,126,11110,12
 ,2017,신규,22.07~24.07,2022,교북동,"6,000",경희궁자이(4단지),5,190,11,45.879, , ,126,11110,12
 ,2017, , ,2022,교북동,"74,000",경희궁자이(4단지),5,0,14,45.879, , ,126,11110,8
 ,2017,신규,22.07~24.07,2022,교북동,"74,000",경희궁자이(4단지),5,0,14,45.879, , ,126,11110,8
 ,2017,신규, ,2022,행촌동,"12,151",경희궁자이(1단지),5,30,18,39.0561, , ,211,11110,11
 ,2017,신규, ,2022,행촌동,"12,223",경희궁자이(1단지),5,30,18,39.0561, , ,211,11110,4
 ,2017,신규, ,2022,행촌동,"11,480",경희궁자이(1단지),5,29,18,39.0561, , ,211,11110,15
 ,2017,신규, ,2022,행촌동,"12,151",경희궁자이(1단지),5,30,18,39.0561, , ,211,11110,2
 ,2017,신규, ,2022,행촌동,"12,828",경희궁자이(1단지),5,32,18,39.0561, , ,211,11110,13
 ,2017,신규, ,2022,행촌동,"12,151",경희궁자이(1단지),5,30,20,39.0561, , ,211,11110,15
 ,1971,신규,22.06~24.06,2022,행촌동,"16,000",대성아파트,5,0,24,30.28, , ,41-1,11110,6
 ,1971, , ,2022,행촌동,"16,000",대성아파트,5,0,24,30.28, , ,41-1,11110,6
 ,1997,신규,22.06~24.06,2022,평창동,"1,000",갑을아파트,5,100,17,64.88, , ,595,11110,7
 ,1997,신규,22.06~24.06,2022,평창동,"1,000",갑을아파트,5,100,17,64.88, , ,595,11110,7
 ,1997,신규,22.05~23.05,2022,평창동,"1,000",갑을아파트,5,65,24,32.54, , ,595,11110,11
 ,1997,갱신,22.07~24.07,2022,평창동,"13,650",갑을아파트,5,0,27,32.54,"13,000", ,595,11110,8
 ,2000,신규,22.09~25.09,2022,무악동,"97,000",현대,5,0,7,114.9, , ,82,11110,9
 ,2000,신규,22.06~24.06,2022,무악동,"15,000",현대,5,160,8,84.92, , ,82,11110,11
사용,2008,갱신,22.06~24.06,2022,무악동,"68,250",인왕산아이파크,5,0,9,84.858,"65,000", ,60,11110,2
 ,2019,갱신,22.05~24.02,2022,무악동,"20,000",경희궁롯데캐슬,5,138,11,59.6737,"20,000",129,89,11110,13
 ,2000,신규,22.08~24.10,2022,무악동,"5,000",현대,5,150,16,60, , ,82,11110,9
 ,2000,신규,22.08~24.08,2022,무악동,"95,000",현대,5,0,18,114.9, , ,82,11110,16
 ,2000,신규,22.07~24.07,2022,무악동,"66,100",현대,5,0,18,114.9, , ,82,11110,6
 ,2000,신규,22.05~24.05,2022,무악동,"2,000",현대,5,50,18,84.92, , ,82,11110,14
 ,2008,신규,22.06~24.06,2022,무악동,"70,000",인왕산아이파크,5,80,20,114.931, , ,60,11110,10
사용,2008,갱신,22.06~24.06,2022,무악동,"67,200",인왕산아이파크,5,0,20,84.858,"64,000", ,60,11110,7
 ,2019,신규,22.07~24.07,2022,무악동,"105,000",경희궁롯데캐슬,5,0,21,84.8792, , ,89,11110,10
 ,2019, , ,2022,무악동,"105,000",경희궁롯데캐슬,5,0,21,84.8792, , ,89,11110,10
 ,2008,신규,22.07~24.07,2022,무악동,"87,000",인왕산아이파크,5,0,23,84.858, , ,60,11110,11
 ,2008,신규,22.05~23.06,2022,무악동,"80,000",인왕산아이파크,5,0,23,84.858, , ,60,11110,7
 ,2000, , ,2022,무악동,"60,000",현대,5,30,23,84.92, , ,82,11110,14
사용,2000,갱신, ,2022,무악동,"60,000",현대,5,0,23,84.92,"60,000", ,82,11110,5
 ,2019,신규,22.07~24.07,2022,무악동,"78,000",경희궁롯데캐슬,5,0,24,59.6737, , ,89,11110,6
 ,2008,신규,22.05~22.08,2022,무악동,"100,000",인왕산아이파크,5,0,27,114.931, , ,60,11110,15
사용,2000,갱신,22.08~24.08,2022,무악동,"45,000",현대,5,0,28,60,"43,000", ,82,11110,12
 ,2008,신규,22.08~24.08,2022,무악동,"72,000",인왕산아이파크,5,0,28,84.858, , ,60,11110,4
 ,1970,신규,22.05~24.05,2022,남창동,"20,000",경서,5,0,25,50.15, , ,205-44,11140,4
사용,2011,갱신,22.05~24.05,2022,회현동1가,"47,250",남산롯데캐슬아이리스,5,0,2,33.81,"45,000", ,208,11140,22
 ,2011,신규,22.08~23.08,2022,회현동1가,"30,000",남산롯데캐슬아이리스,5,88,5,40.9, , ,208,11140,16
 ,2011, , ,2022,회현동1가,"115,000",남산롯데캐슬아이리스,5,0,5,133.98, , ,208,11140,11
 ,2010,신규,22.06~23.06,2022,회현동1가,"30,000",SK리더스뷰남산,5,360,6,122.7, , ,206,11140,6
 ,2010,신규,22.08~24.07,2022,회현동1가,"176,000",SK리더스뷰남산,5,0,7,205.62, , ,206,11140,4
 ,2010,신규,22.08~24.07,2022,회현동1가,"176,000",SK리더스뷰남산,5,0,7,205.62, , ,206,11140,4
 ,2010,신규,22.06~24.06,2022,회현동1가,"1,500",SK리더스뷰남산,5,500,10,137.53, , ,206,11140,13
사용,2010,갱신,22.06~24.06,2022,회현동1가,"96,600",SK리더스뷰남산,5,0,10,122.7,"92,000", ,206,11140,19
사용,2011,갱신,22.07~24.07,2022,회현동1가,"105,000",남산롯데캐슬아이리스,5,0,20,133.98,"100,000", ,208,11140,5
 ,1975,신규,22.08~24.08,2022,회현동1가,"37,000",삼풍,5,0,20,63.88, , ,146-1,11140,9
사용,2010,갱신,22.09~24.09,2022,회현동1가,"103,900",SK리더스뷰남산,5,0,21,137.57,"99,000", ,206,11140,10
 ,2011,신규,22.07~24.07,2022,회현동1가,"2,000",남산롯데캐슬아이리스,5,480,23,113.46, , ,208,11140,24
 ,2010,신규,22.07~23.07,2022,회현동1가,"10,000",SK리더스뷰남산,5,760,24,176.26, , ,206,11140,14
 ,2011,신규,22.07~24.07,2022,회현동1가,"1,000",남산롯데캐슬아이리스,5,450,27,103.49, , ,208,11140,30
 ,2011, ,22.05~24.05,2022,회현동1가,"165,000",남산롯데캐슬아이리스,5,0,29,187.08, , ,208,11140,6
 ,1976,신규,22.06~24.06,2022,회현동1가,"1,000",평화,5,80,30,58.02, , ,97-2,11140,3
 ,2011,갱신,22.06~24.06,2022,회현동1가,0,남산롯데캐슬아이리스,5,600,31,133.98, ,450,208,11140,14
 ,2010,갱신,22.07~24.07,2022,회현동2가,"128,000",쌍용남산플래티넘,5,0,2,166.24,"110,000", ,87,11140,5
 ,2010, ,22.05~24.05,2022,회현동2가,"85,000",쌍용남산플래티넘,5,200,6,166.24, , ,87,11140,25
 ,2010, ,22.05~24.05,2022,회현동2가,"85,000",쌍용남산플래티넘,5,200,6,166.24, , ,87,11140,25
 ,2010,갱신,22.06~24.06,2022,회현동2가,0,쌍용남산플래티넘,5,600,13,158.97, ,500,87,11140,22
 ,2010,갱신,22.07~24.07,2022,회현동2가,"116,500",쌍용남산플래티넘,5,0,16,158.97,"111,000", ,87,11140,7
 ,2009,신규,22.07~24.07,2022,충무로4가,0,남산센트럴자이,5,600,18,160.505, , ,306,11140,27
 ,2020,신규,22.06~24.06,2022,충무로5가,"28,800",이지마루충무로,5,0,2,27.8, , ,36-19,11140,10
사용,2020,갱신,22.05~23.05,2022,충무로5가,"2,000",이지마루충무로,5,110,9,27.8,"2,000",110,36-19,11140,12
 ,2018,신규,22.05~24.05,2022,충무로5가,"23,000",충무로헤센스마트,5,0,11,21.04, , ,90,11140,7
사용,2020,갱신,22.05~24.05,2022,충무로5가,"29,400",이지마루충무로,5,0,12,27.8,"28,000", ,36-19,11140,13
 ,2016,신규,22.05~23.05,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,5,78,14,22.75, , ,36-2,11140,10
 ,2016,신규,22.06~23.06,2022,충무로5가,"5,000",충무로엘크루메크로시티2차,5,55,16,22.75, , ,36-2,11140,13
 ,2018,신규,22.06~23.06,2022,충무로5가,"22,000",충무로헤센스마트,5,0,20,21.04, , ,90,11140,3
사용,2020,갱신,22.06~24.06,2022,충무로5가,"29,200",이지마루충무로,5,0,21,27.8,"28,000", ,36-19,11140,11
 ,2020,신규,22.06~24.06,2022,충무로5가,"29,400",이지마루충무로,5,0,23,27.8, , ,36-19,11140,11
 ,2016,갱신,22.05~23.05,2022,충무로5가,"3,000",충무로엘크루메크로시티2차,5,65,23,22.75,"7,000",47,36-2,11140,13
 ,2016,신규,22.07~24.07,2022,충무로5가,"18,000",충무로엘크루메크로시티2차,5,0,25,22.75, , ,36-2,11140,4
 ,2018,신규,22.07~23.07,2022,충무로5가,"12,000",충무로헤센스마트,5,38,27,19.76, , ,90,11140,6
 ,2020, , ,2022,충무로5가,"28,350",이지마루충무로,5,0,31,28.43, , ,36-19,11140,9
 ,2020,신규,22.07~24.07,2022,충무로5가,"28,350",이지마루충무로,5,0,31,28.43, , ,36-19,11140,9
 ,1968,신규,22.05~24.05,2022,인현동2가,"3,000",인현상가/신성아파트,5,100,6,82.61, , ,192-30,11140,6
 ,1968, , ,2022,인현동2가,"3,000",인현상가/신성아파트,5,100,6,82.61, , ,192-30,11140,6
 ,1981, , ,2022,장충동2가,"3,000",장충,5,50,5,62.48, , ,193-29,11140,6
 ,1981, , ,2022,장충동2가,"3,000",장충,5,50,5,62.48, , ,193-29,11140,6
 ,1981,신규,22.06~24.06,2022,장충동2가,"3,000",장충,5,50,5,62.48, , ,193-29,11140,6
 ,1981,신규,22.06~24.06,2022,장충동2가,"11,000",장충,5,0,25,31.24, , ,193-29,11140,6
 ,2020,갱신,22.05~23.05,2022,오장동,"1,000",오렌지카운티을지로,5,63,15,12.43,"1,000",60,145-1,11140,9
 ,2018, , ,2022,오장동,"29,000",이지마루오장,5,7,28,23.94, , ,206-34,11140,15
 ,2005, ,22.05~24.04,2022,신당동,"5,000",신당푸르지오,5,100,1,59.85, , ,850,11140,8
 ,1993,갱신,22.05~23.05,2022,신당동,"36,000",현대,5,0,2,66.6,"36,000", ,840,11140,5
사용,1993,갱신,22.05~23.03,2022,신당동,"49,000",현대,5,0,2,122.275,"47,000", ,840,11140,15
 ,2011,신규,22.06~24.06,2022,신당동,"70,000",청구e편한세상,5,80,2,84.95, , ,852,11140,3
 ,2002,신규,22.06~24.06,2022,신당동,"60,000",남산타운,5,0,2,59.94, , ,844,11140,18
 ,2002,신규,22.05~24.05,2022,신당동,"5,000",남산타운,5,300,3,114.88, , ,844,11140,7
 ,2002,신규,22.07~24.07,2022,신당동,"82,000",남산타운,5,0,3,84.88, , ,844,11140,12
 ,1993,갱신,22.05~24.05,2022,신당동,"54,600",현대,5,0,3,139.275,"52,000", ,840,11140,1
 ,2001,신규,22.06~24.06,2022,신당동,"30,000",신신(2차),5,0,4,59.04, , ,432-1957,11140,2
사용,1999,갱신, ,2022,신당동,"70,300",약수하이츠,5,0,4,114.92,"67,000", ,842,11140,5
 ,1999,신규,22.07~24.07,2022,신당동,"30,000",약수하이츠,5,110,5,84.88, , ,842,11140,2
 ,2002,갱신,22.05~24.05,2022,신당동,"4,000",남산타운,5,160,5,84.88,"7,000",105,844,11140,9
 ,2002,신규,22.05~24.05,2022,신당동,"57,000",남산타운,5,0,6,59.94, , ,844,11140,16
사용,2002,갱신,22.05~24.05,2022,신당동,"55,650",남산타운,5,0,6,84.88,"53,000", ,844,11140,12
 ,2021,신규,22.06~24.06,2022,신당동,"2,000",약수역더시티,5,80,6,19.06, , ,857,11140,10
 ,2012,신규,22.06~24.06,2022,신당동,"13,000",한스아파트B,5,0,6,18.48, , ,340-45,11140,8
 ,2005, , ,2022,신당동,"55,500",신당푸르지오,5,0,6,84.39, , ,850,11140,3
 ,2005,갱신,22.05~24.05,2022,신당동,"55,500",신당푸르지오,5,0,6,84.39,"53,000", ,850,11140,3
 ,1999,신규,22.07~24.07,2022,신당동,"30,000",약수하이츠,5,50,6,57.63, , ,842,11140,10
 ,1999,신규,22.05~23.05,2022,신당동,"39,000",약수하이츠,5,0,6,57.63, , ,842,11140,3
