갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999,갱신,24.04~26.04,2024,신당동,"67,000",약수하이츠,4,0,6,114.92,"60,000",100,842,11140,1
 ,1999,갱신,24.04~26.04,2024,신당동,"54,000",약수하이츠,4,0,6,57.63,"57,000", ,842,11140,1
 ,1999,신규,24.06~26.06,2024,신당동,"65,000",약수하이츠,4,0,7,84.88, , ,842,11140,3
 ,2002,신규,24.05~26.05,2024,신당동,"24,000",남산타운,4,180,8,114.88, , ,844,11140,17
 ,2002,신규, ,2024,신당동,"1,328",남산타운(임대),4,17,8,32.76, , ,844,11140,2
 ,2002,신규,24.05~26.05,2024,신당동,"10,000",남산타운,4,300,8,114.88, , ,844,11140,3
 ,2002,신규, ,2024,신당동,531,남산타운(임대),4,18,8,32.76, , ,844,11140,2
 ,2002,신규,24.04~26.04,2024,신당동,"55,000",남산타운,4,0,9,59.94, , ,844,11140,6
 ,2011,신규,24.07~26.06,2024,신당동,"80,000",래미안하이베르,4,0,10,117, , ,851,11140,2
 ,2002,신규,24.05~26.05,2024,신당동,"50,000",남산타운,4,0,10,59.94, , ,844,11140,3
 ,2002,갱신,24.04~26.04,2024,신당동,"64,000",남산타운,4,0,10,84.88,"55,650", ,844,11140,14
 ,2011,신규,24.04~26.04,2024,신당동,"10,000",청구e편한세상,4,260,11,84.95, , ,852,11140,10
 ,2000,신규,24.07~26.07,2024,신당동,"15,000",각산빌,4,0,11,57.69, , ,432-2008,11140,5
 ,2000,신규,24.05~26.05,2024,신당동,"25,000",약수넥스빌,4,0,12,54.96, , ,377-26,11140,7
 ,2011,신규,24.05~26.05,2024,신당동,"15,000",래미안하이베르,4,180,13,59.95, , ,851,11140,9
 ,2010,신규,24.06~26.06,2024,신당동,"1,000",(372-66),4,57,13,20.06, , ,372-66,11140,6
 ,2001,신규,24.06~26.06,2024,신당동,"19,000",스위스빌라,4,0,13,52.09, , ,432-2000,11140,1
사용,2002,갱신,24.05~26.05,2024,신당동,"48,300",노블레스2,4,0,13,84.78,"46,000", ,432-1653,11140,2
 ,1993,신규,24.05~26.05,2024,신당동,"10,000",현대,4,140,13,83.97, , ,840,11140,15
사용,1993,갱신,24.04~26.04,2024,신당동,"37,000",현대,4,40,13,79.11,"37,000",40,840,11140,1
 ,1999,갱신,24.04~26.04,2024,신당동,"38,000",약수하이츠,4,96,13,84.88,"48,000",38,842,11140,1
사용,2002,갱신,24.07~26.07,2024,신당동,"10,000",남산타운,4,95,13,59.94,"10,000",91,844,11140,10
 ,1999,갱신,24.04~26.04,2024,신당동,"57,000",약수하이츠,4,0,13,65.37,"60,000", ,842,11140,11
 ,2002,신규,24.05~26.05,2024,신당동,"52,000",남산타운,4,0,13,59.94, , ,844,11140,9
 ,2002,갱신,24.04~26.04,2024,신당동,"50,000",남산타운,4,0,13,59.94,"47,250", ,844,11140,11
 ,2011, , ,2024,신당동,"60,000",래미안하이베르,4,0,14,59.74, , ,851,11140,9
 ,2002,신규,25.05~26.05,2024,신당동,"73,000",남산타운,4,0,15,84.88, , ,844,11140,16
 ,1993,신규,24.07~26.07,2024,신당동,"20,000",현대,4,110,16,79.11, , ,840,11140,2
 ,2019,갱신,24.06~26.06,2024,신당동,"4,112",신당파인힐하나유보라,4,66,17,30.4927,"4,000",66,855,11140,9
 ,2002,신규,24.06~26.06,2024,신당동,"25,500",남산타운,4,130,17,114.88, , ,844,11140,15
 ,2002,신규,24.05~26.05,2024,신당동,"60,000",남산타운,4,0,17,84.88, , ,844,11140,8
 ,2002,신규,24.06~26.05,2024,신당동,"50,000",남산타운,4,0,17,59.94, , ,844,11140,6
 ,2002,신규,24.05~26.05,2024,신당동,"50,000",남산타운,4,0,17,59.94, , ,844,11140,6
 ,2002,신규,24.06~26.06,2024,신당동,"45,000",남산타운,4,0,17,59.94, , ,844,11140,8
 ,2000,신규,24.06~26.06,2024,신당동,"49,500",신당동파라다이스,4,0,17,59.9, , ,846,11140,5
 ,1993,갱신,24.05~26.05,2024,신당동,"57,600",현대,4,0,17,139.275,"54,600", ,840,11140,1
 ,2016,신규,24.04~24.05,2024,신당동,"5,000",신당역솔하임,4,61,17,14.08, , ,140-23,11140,14
 ,2002,갱신,24.04~26.04,2024,신당동,"1,328",남산타운(임대),4,17,17,32.76,"1,265",16,844,11140,6
사용,2002,갱신,24.04~26.04,2024,신당동,"65,000",남산타운,4,70,18,114.88,"65,000",90,844,11140,17
 ,2011,신규,24.06~26.06,2024,신당동,"10,000",청구e편한세상,4,250,18,84.95, , ,852,11140,5
 ,2002,갱신,24.04~26.04,2024,신당동,"72,000",남산타운,4,0,18,114.88,"65,625", ,844,11140,4
 ,2002,신규,24.06~26.06,2024,신당동,"56,000",남산타운,4,0,19,59.94, , ,844,11140,15
 ,1999,신규,24.06~26.06,2024,신당동,"27,000",약수하이츠,4,70,19,57.63, , ,842,11140,5
 ,1999,신규,24.05~26.05,2024,신당동,"46,300",약수하이츠,4,0,19,57.63, , ,842,11140,3
 ,1999, , ,2024,신당동,"46,300",약수하이츠,4,0,19,57.63, , ,842,11140,3
 ,1993,갱신,24.04~26.09,2024,신당동,"36,750",현대,4,0,19,66.6,"35,000", ,840,11140,2
 ,2011,신규,24.05~26.06,2024,신당동,"60,000",래미안하이베르,4,0,20,59.95, , ,851,11140,14
 ,2002,갱신,24.05~26.05,2024,신당동,"55,000",남산타운,4,80,20,114.88,"61,000", ,844,11140,11
 ,2002,갱신,24.04~25.04,2024,신당동,"10,000",남산타운,4,114,20,59.94,"10,000",107,844,11140,15
 ,1999,신규,24.07~26.07,2024,신당동,"47,000",약수하이츠,4,0,20,57.63, , ,842,11140,14
 ,2002,신규,24.05~26.05,2024,신당동,"85,000",남산타운,4,0,20,114.88, , ,844,11140,16
 ,2002,신규,24.06~26.06,2024,신당동,"65,000",남산타운,4,20,20,84.88, , ,844,11140,14
 ,2002,신규,24.07~26.06,2024,신당동,"55,000",남산타운,4,0,20,59.94, , ,844,11140,5
 ,2002,신규,24.06~26.06,2024,신당동,"25,000",남산타운,4,160,20,84.88, , ,844,11140,7
 ,1993,신규,24.06~26.06,2024,신당동,"10,000",현대,4,200,21,122.275, , ,840,11140,3
 ,1999,신규,24.05~26.05,2024,신당동,"53,000",약수하이츠,4,0,22,65.37, , ,842,11140,14
 ,2002,신규,24.05~26.05,2024,신당동,"60,000",남산타운,4,0,22,84.88, , ,844,11140,13
 ,2001,신규,24.04~26.04,2024,신당동,"2,346",한진해모로,4,13,23,27.27, , ,845,11140,2
 ,1999,갱신,24.05~26.05,2024,신당동,"65,000",약수하이츠,4,0,23,84.88,"63,000", ,842,11140,18
 ,1999,신규,24.06~26.06,2024,신당동,"52,000",약수하이츠,4,0,23,57.63, , ,842,11140,10
 ,2000,신규,24.05~26.05,2024,신당동,"60,000",신당동파라다이스,4,0,24,84.77, , ,846,11140,10
 ,2000,갱신,24.05~26.05,2024,신당동,"60,000",신당동파라다이스,4,0,24,84.77,"52,500", ,846,11140,10
 ,2002,신규,24.04~25.10,2024,신당동,"90,000",남산타운,4,0,24,114.88, , ,844,11140,7
