갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
사용,1993,갱신,22.02~24.02,2022,창신동,"34,600",창신쌍용2,2,0,16,79.87,"33,000", ,703,11110,15
 ,1970,신규,22.02~23.02,2022,창신동,500,동문상가,2,55,17,45.3, , ,436-41,11110,5
 ,1993,갱신,22.04~24.04,2022,창신동,"32,000",창신쌍용2,2,35,23,106.62,"27,000",20,703,11110,8
 ,1999,신규,22.03~24.03,2022,창신동,"22,000",두산,2,84,24,84.9, , ,232,11110,8
 ,1996,신규,22.04~24.04,2022,창신동,"20,000",삼흥,2,0,26,57.42, , ,638-45,11110,4
사용,1992,갱신,22.05~24.04,2022,창신동,"29,925",창신쌍용1,2,0,26,54.7,"28,500", ,702,11110,10
 ,2009,신규,22.02~23.02,2022,숭인동,"29,000",종로청계힐스테이트,2,32,4,59.9426, , ,766,11110,7
 ,2009,신규,22.03~24.03,2022,숭인동,"10,000",종로청계힐스테이트,2,130,4,84.9478, , ,766,11110,14
 ,2000,신규,22.04~24.04,2022,숭인동,"22,000",숭인모범104동,2,0,5,55.26, , ,569-2,11110,3
 ,2013, , ,2022,숭인동,"13,125",종로중흥S클래스,2,0,5,17.811, , ,202-3,11110,5
 ,2013,신규,22.03~23.03,2022,숭인동,"1,000",익성씨티하임,2,55,5,15.76, , ,1392,11110,12
 ,2009, , ,2022,숭인동,"35,000",종로청계힐스테이트,2,60,5,59.9426, , ,766,11110,12
 ,2013,신규,22.03~24.03,2022,숭인동,"13,125",종로중흥S클래스,2,0,5,17.811, , ,202-3,11110,5
 ,2008, , ,2022,숭인동,"50,600",종로센트레빌,2,0,5,84.92, , ,2-1,11110,1
 ,2008,갱신,22.02~24.02,2022,숭인동,"10,000",종로센트레빌,2,120,5,59.92,"10,000",100,2-1,11110,3
 ,2013,신규,22.02~23.02,2022,숭인동,"3,000",COZY빌딩,2,45,7,15.306, , ,317-39,11110,14
 ,2013, , ,2022,숭인동,"1,000",종로유케이201,2,50,8,12.01, , ,201-11,11110,8
 ,2013,신규,22.02~23.02,2022,숭인동,500,종로동광모닝스카이,2,60,9,15.855, , ,1421-1,11110,12
 ,2013,신규,22.02~23.02,2022,숭인동,500,종로아인스빌,2,60,9,12.15, , ,1392-1,11110,13
 ,2009,신규,22.05~24.05,2022,숭인동,"20,000",종로청계힐스테이트,2,100,9,59.9426, , ,766,11110,1
 ,2012,신규,22.03~24.03,2022,숭인동,"1,000",삼전솔하임2차,2,55,9,16.67, , ,296-19,11110,10
 ,1979,신규,22.02~24.02,2022,숭인동,"35,000",숭인상가,2,0,10,80.85, , ,204-11,11110,4
 ,2008, , ,2022,숭인동,"44,000",종로센트레빌,2,0,10,59.92, , ,2-1,11110,8
사용,2009,갱신,22.02~23.09,2022,숭인동,"52,000",종로청계힐스테이트,2,0,10,84.9478,"50,000", ,766,11110,17
 ,2014,신규,22.02~23.02,2022,숭인동,"3,000",삼전솔하임4차,2,40,11,15.09, , ,318-2,11110,14
사용,2009,갱신,22.02~24.02,2022,숭인동,"41,890",종로청계힐스테이트,2,0,12,59.9426,"39,900", ,766,11110,3
사용,2008,갱신,22.02~24.02,2022,숭인동,"49,300",종로센트레빌,2,0,12,84.92,"47,000", ,2-1,11110,1
 ,2013, , ,2022,숭인동,"11,500",익성씨티하임,2,0,17,14.48, , ,1392,11110,15
 ,2013,신규,22.03~24.03,2022,숭인동,"8,000",COZY빌딩,2,0,17,15.306, , ,317-39,11110,12
 ,2009, , ,2022,숭인동,"51,700",종로청계힐스테이트,2,0,18,84.9478, , ,766,11110,11
사용,2009,갱신,22.02~24.02,2022,숭인동,"51,700",종로청계힐스테이트,2,0,18,84.9478,"49,300", ,766,11110,11
 ,2004,신규,22.03~24.03,2022,숭인동,"56,700",롯데캐슬천지인,2,0,18,84.95, , ,76,11110,5
 ,2014,갱신,22.04~24.04,2022,숭인동,"12,000",숭인한양LEEPS,2,0,18,12.78,"12,200", ,1421-2,11110,3
 ,2012,갱신, ,2022,숭인동,"1,000",삼전솔하임2차,2,50,20,15,"1,000",50,296-19,11110,8
사용,2013,갱신,22.04~24.04,2022,숭인동,"12,400",익성씨티하임,2,0,24,15.42,"12,000", ,1392,11110,15
 ,2009,신규,22.03~24.03,2022,숭인동,"20,000",종로청계힐스테이트,2,100,25,59.9426, , ,766,11110,3
 ,2008,신규,22.05~24.05,2022,숭인동,"54,600",종로센트레빌,2,0,26,84.92, , ,2-1,11110,7
 ,2013, , ,2022,숭인동,"5,000",익성씨티하임,2,30,26,14.48, , ,1392,11110,11
 ,2017,신규,22.04~23.04,2022,숭인동,"24,100",블루빌,2,0,26,44.56, , ,243,11110,5
사용,2017,갱신,22.02~24.02,2022,평동,"25,000",경희궁자이(3단지),2,208,11,84.614,"25,000",195,233,11110,3
 ,2017,신규,22.03~24.03,2022,평동,"100,000",경희궁자이(3단지),2,0,20,59.8547, , ,233,11110,6
사용,2017,갱신,22.02~24.02,2022,평동,"90,000",경희궁자이(3단지),2,0,24,84.8359,"90,000", ,233,11110,4
사용,2017,갱신,22.02~24.02,2022,홍파동,"89,250",경희궁자이(2단지),2,0,3,84.8359,"85,000", ,199,11110,12
 ,2017,신규,22.02~24.02,2022,홍파동,"125,000",경희궁자이(2단지),2,0,5,84.8359, , ,199,11110,14
 ,2017,신규,22.03~24.03,2022,홍파동,"100,000",경희궁자이(2단지),2,0,8,84.9895, , ,199,11110,15
 ,2017,갱신,22.03~24.03,2022,홍파동,"110,000",경희궁자이(2단지),2,0,9,84.8359,"90,000", ,199,11110,10
사용,2017,갱신,22.03~24.03,2022,홍파동,"63,000",경희궁자이(2단지),2,105,9,84.8359,"60,000",100,199,11110,20
 ,2017, , ,2022,홍파동,"63,000",경희궁자이(2단지),2,105,9,84.8359, , ,199,11110,20
 ,2017,갱신,22.03~24.03,2022,홍파동,"60,000",경희궁자이(2단지),2,210,11,84.9071,"60,000",90,199,11110,16
 ,2017,신규,22.04~24.04,2022,홍파동,"120,000",경희궁자이(2단지),2,0,12,84.8359, , ,199,11110,18
 ,2017,갱신,22.06~24.06,2022,홍파동,"110,000",경희궁자이(2단지),2,0,14,84.8359,"90,000", ,199,11110,3
 ,2017,신규,22.04~24.04,2022,홍파동,"10,000",경희궁자이(2단지),2,390,17,84.614, , ,199,11110,15
 ,2017,신규,22.05~23.05,2022,홍파동,"120,000",경희궁자이(2단지),2,0,17,84.9895, , ,199,11110,4
 ,2017,신규,22.03~24.03,2022,홍파동,"50,000",경희궁자이(2단지),2,220,19,84.8359, , ,199,11110,21
 ,2017, , ,2022,홍파동,"50,000",경희궁자이(2단지),2,220,19,84.8359, , ,199,11110,21
 ,2017,신규,22.02~24.02,2022,홍파동,"100,000",경희궁자이(2단지),2,0,21,59.895, , ,199,11110,5
사용,2017,갱신,22.04~23.03,2022,홍파동,"10,000",경희궁자이(2단지),2,221,25,59.8547,"10,000",210,199,11110,19
 ,2017, , ,2022,홍파동,"10,000",경희궁자이(2단지),2,221,25,59.8547, , ,199,11110,19
사용,2017,갱신,22.03~24.03,2022,홍파동,"80,850",경희궁자이(2단지),2,0,28,59.8547,"77,000", ,199,11110,6
사용,2017,갱신,22.02~24.02,2022,교북동,"34,000",경희궁자이(4단지),2,0,4,37.2635,"34,000", ,126,11110,7
사용,2017,갱신,22.02~24.02,2022,교북동,"48,300",경희궁자이(4단지),2,0,5,37.2635,"46,000", ,126,11110,8
사용,2017,갱신,22.03~24.03,2022,교북동,"48,000",경희궁자이(4단지),2,0,7,37.2635,"47,000", ,126,11110,17
사용,2017,갱신,22.03~24.03,2022,교북동,"35,000",경희궁자이(4단지),2,83,18,45.879,"35,000",75,126,11110,9
 ,2017,갱신,22.02~24.02,2022,교북동,"20,000",경희궁자이(4단지),2,110,19,45.879,"10,000",140,126,11110,14
 ,2017, , ,2022,교북동,"50,000",경희궁자이(4단지),2,45,19,37.2635, , ,126,11110,15
 ,2017,신규,22.02~24.02,2022,교북동,"50,000",경희궁자이(4단지),2,45,19,37.2635, , ,126,11110,15
 ,2017,신규,22.04~23.04,2022,교북동,"30,000",경희궁자이(4단지),2,53,20,45.879, , ,126,11110,10
 ,2017,신규,22.03~24.03,2022,교북동,"70,000",경희궁자이(4단지),2,0,22,45.879, , ,126,11110,12
 ,1971,신규,22.02~24.02,2022,행촌동,"14,000",대성아파트,2,0,5,45.39, , ,41-1,11110,8
 ,2017,신규, ,2022,행촌동,"14,021",경희궁자이(1단지),2,67,7,39.0561, , ,211,11110,12
 ,2017,신규, ,2022,행촌동,"17,221",경희궁자이(1단지),2,60,7,39.0561, , ,211,11110,12
 ,2017, , ,2022,행촌동,"12,307",경희궁자이(1단지),2,54,10,39.0561, , ,211,11110,14
 ,2017,신규, ,2022,행촌동,"11,652",경희궁자이(1단지),2,31,16,39.0561, , ,211,11110,17
 ,2017,신규, ,2022,행촌동,"11,652",경희궁자이(1단지),2,31,16,39.0561, , ,211,11110,15
 ,2017,신규, ,2022,행촌동,"11,652",경희궁자이(1단지),2,31,16,39.0561, , ,211,11110,4
 ,2017,신규, ,2022,행촌동,"11,652",경희궁자이(1단지),2,31,17,39.0561, , ,211,11110,3
 ,2017,신규, ,2022,행촌동,"11,652",경희궁자이(1단지),2,31,18,39.0561, , ,211,11110,6
 ,2017,신규, ,2022,행촌동,"11,722",경희궁자이(1단지),2,31,25,39.0561, , ,211,11110,8
 ,1997,신규,22.03~24.03,2022,평창동,"23,000",갑을아파트,2,0,6,64.88, , ,595,11110,9
 ,1997,신규,22.03~24.03,2022,평창동,"23,000",갑을아파트,2,0,6,64.88, , ,595,11110,9
 ,1997,신규,22.02~23.04,2022,평창동,"14,000",갑을아파트,2,0,7,30.46, , ,595,11110,13
 ,1997,신규,22.02~23.02,2022,평창동,"1,000",갑을아파트,2,60,8,30.5, , ,595,11110,7
 ,1996,갱신,22.02~23.02,2022,평창동,"42,000",일성빌라트,2,0,18,84.99,"38,000", ,145-5,11110,5
 ,1998,갱신,22.02~24.02,2022,평창동,"35,000",삼성,2,30,19,84.93,"30,000", ,596,11110,7
 ,1998, , ,2022,평창동,"35,000",삼성,2,0,19,84.93, , ,596,11110,7
 ,1996,갱신,22.03~24.03,2022,평창동,"20,000",일성빌라트,2,80,19,84.99,"10,000",100,145-5,11110,5
 ,2008,신규,22.05~23.05,2022,평창동,"20,000",르트랑시망,2,200,19,135.17, , ,102,11110,2
 ,2008,신규,22.02~24.02,2022,평창동,"7,000",르트랑시망,2,245,21,133.77, , ,102,11110,5
 ,1996,신규,22.02~23.02,2022,평창동,"10,000",일성빌라트,2,120,23,59.82, , ,145-5,11110,5
 ,1996,신규,22.02~23.02,2022,평창동,"10,000",일성빌라트,2,120,23,59.82, , ,145-5,11110,5
 ,1996, , ,2022,평창동,"10,000",일성빌라트,2,120,23,59.82, , ,145-5,11110,5
 ,1998,갱신,22.03~23.03,2022,평창동,"10,000",삼성,2,100,24,59.97,"10,000",60,596,11110,5
 ,1998, , ,2022,평창동,"25,000",삼성,2,15,28,59.97, , ,596,11110,4
 ,2019,신규,22.04~23.01,2022,무악동,"40,000",경희궁롯데캐슬,2,230,3,84.8792, , ,89,11110,6
 ,2008,신규,22.04~24.04,2022,무악동,"80,000",인왕산아이파크,2,0,3,84.858, , ,60,11110,1
 ,2008,갱신,22.02~23.02,2022,무악동,"10,000",인왕산아이파크,2,200,4,84.858,"10,000",160,60,11110,15
사용,2008,갱신,22.03~24.03,2022,무악동,"61,950",인왕산아이파크,2,0,5,84.858,"59,000", ,60,11110,2
사용,2015,갱신,22.02~24.02,2022,무악동,"65,000",인왕산2차아이파크,2,0,5,84.2427,"62,000", ,88,11110,6
 ,2000,신규,22.04~24.04,2022,무악동,"67,000",현대,2,0,7,84.92, , ,82,11110,2
 ,2000,신규,22.03~24.03,2022,무악동,"13,000",현대,2,160,7,84.92, , ,82,11110,10
 ,2019, ,22.07~24.07,2022,무악동,"109,000",경희궁롯데캐슬,2,0,7,84.8792, , ,89,11110,2
사용,2000,갱신,22.02~24.02,2022,무악동,"68,000",현대,2,0,8,114.9,"65,000", ,82,11110,14
 ,2008,갱신,22.02~24.02,2022,무악동,"47,490",인왕산아이파크,2,70,8,84.858,"44,000",70,60,11110,10
사용,2008,갱신,22.02~24.02,2022,무악동,"69,300",인왕산아이파크,2,0,11,84.858,"66,000", ,60,11110,7
사용,2008,갱신,22.03~24.03,2022,무악동,"68,250",인왕산아이파크,2,0,12,84.858,"65,000", ,60,11110,9
사용,2008,갱신, ,2022,무악동,"50,000",인왕산아이파크,2,59,14,84.858,"50,000",50,60,11110,17
사용,2000,갱신,22.02~24.02,2022,무악동,"3,000",현대,2,174,14,84.92,"3,000",165,82,11110,10
사용,2008,갱신,22.02~24.02,2022,무악동,"25,000",인왕산아이파크,2,120,14,84.858,"25,000",110,60,11110,11
 ,2008,갱신,22.02~24.02,2022,무악동,"55,000",인왕산아이파크,2,80,15,114.931,"50,000",80,60,11110,7
 ,2019,신규,22.04~24.04,2022,무악동,"10,000",경희궁롯데캐슬,2,350,15,84.8792, , ,89,11110,7
 ,2019,신규,22.04~24.04,2022,무악동,"10,000",경희궁롯데캐슬,2,350,15,84.8792, , ,89,11110,7
사용,2000,갱신,22.02~24.02,2022,무악동,"54,500",현대,2,0,16,84.92,"52,000", ,82,11110,6
 ,2008,신규,22.03~23.03,2022,무악동,"65,000",인왕산아이파크,2,0,19,59.993, , ,60,11110,4
 ,2008, ,22.03~24.03,2022,무악동,"90,000",인왕산아이파크,2,0,19,84.858, , ,60,11110,14
사용,2008,갱신,22.02~24.02,2022,무악동,"30,000",인왕산아이파크,2,124,19,84.858,"30,000",115,60,11110,9
 ,2000,신규,22.05~24.05,2022,무악동,"92,000",현대,2,0,23,114.9, , ,82,11110,15
 ,2000,신규,22.04~24.04,2022,무악동,"90,000",현대,2,0,24,114.9, , ,82,11110,17
 ,2000,신규,22.04~23.02,2022,무악동,"10,000",현대,2,200,24,84.92, , ,82,11110,2
 ,2000,신규,22.03~24.03,2022,무악동,"10,000",현대,2,180,24,84.92, , ,82,11110,17
사용,2008,갱신,22.03~24.03,2022,무악동,"81,900",인왕산아이파크,2,0,24,114.931,"78,000", ,60,11110,15
 ,2019,신규,22.04~24.04,2022,무악동,"2,000",경희궁롯데캐슬,2,70,25,110.856, , ,89,11110,7
 ,2000,갱신,22.03~22.12,2022,무악동,"60,000",현대,2,63,25,114.9,"60,000", ,82,11110,9
사용,2000,갱신,22.02~24.02,2022,무악동,"45,150",현대,2,0,25,60,"43,000", ,82,11110,7
 ,2000,갱신,22.02~24.02,2022,무악동,"22,400",현대,2,80,25,84.92,"20,000",80,82,11110,4
사용,2000,갱신,22.02~24.02,2022,무악동,"68,200",현대,2,0,26,114.9,"65,000", ,82,11110,8
 ,2008,갱신,22.03~24.03,2022,무악동,"103,000",인왕산아이파크,2,0,26,157.289,"95,000", ,60,11110,12
사용,2008,갱신,22.06~24.06,2022,무악동,"68,200",인왕산아이파크,2,0,27,84.858,"65,000", ,60,11110,3
 ,1970,신규,22.03~24.03,2022,남창동,"4,000",경서,2,60,10,37.69, , ,205-44,11140,6
사용,2010,갱신,22.03~24.02,2022,남대문로5가,"99,700",남산트라팰리스,2,0,12,116.11,"95,000", ,827,11140,9
사용,2010,갱신,22.02~24.02,2022,남대문로5가,"110,250",남산트라팰리스,2,0,18,148.47,"105,000", ,827,11140,8
 ,2010,갱신,22.03~24.03,2022,남대문로5가,"130,000",남산트라팰리스,2,0,26,142.23,"110,000", ,827,11140,12
 ,2011,신규,22.03~24.03,2022,회현동1가,"10,000",남산롯데캐슬아이리스,2,200,3,44.99, , ,208,11140,29
 ,2011, , ,2022,회현동1가,"50,000",남산롯데캐슬아이리스,2,0,3,44.99, , ,208,11140,27
 ,1975,신규,22.04~24.03,2022,회현동1가,"33,000",삼풍,2,0,9,47.54, , ,146-1,11140,8
 ,1975,신규,22.04~24.03,2022,회현동1가,"33,000",삼풍,2,0,9,47.54, , ,146-1,11140,8
사용,2011,갱신,22.02~24.02,2022,회현동1가,"89,250",남산롯데캐슬아이리스,2,0,9,113.46,"85,000", ,208,11140,9
 ,2011,신규,22.04~24.04,2022,회현동1가,"100,000",남산롯데캐슬아이리스,2,300,9,176.42, , ,208,11140,29
 ,2011,갱신,22.03~24.03,2022,회현동1가,"20,000",남산롯데캐슬아이리스,2,530,12,176.42,"20,000",430,208,11140,26
 ,2011,신규,22.03~24.03,2022,회현동1가,"61,000",남산롯데캐슬아이리스,2,0,16,40.9, , ,208,11140,9
 ,1980,신규,22.03~24.03,2022,회현동1가,"10,000",별장,2,15,23,62.81, , ,147-20,11140,2
 ,2011,신규,22.04~23.04,2022,회현동1가,"2,000",남산롯데캐슬아이리스,2,220,25,44.99, , ,208,11140,20
 ,2011,신규,22.04~23.04,2022,회현동1가,"2,000",남산롯데캐슬아이리스,2,220,25,44.99, , ,208,11140,20
 ,2011, , ,2022,회현동1가,"44,000",남산롯데캐슬아이리스,2,0,28,33.81, , ,208,11140,26
 ,2011, , ,2022,회현동1가,"70,000",남산롯데캐슬아이리스,2,350,28,176.42, , ,208,11140,24
 ,2011,신규,22.03~24.03,2022,회현동1가,"3,000",남산롯데캐슬아이리스,2,220,28,44.99, , ,208,11140,13
 ,2009, ,22.02~24.02,2022,충무로4가,"78,000",남산센트럴자이,2,0,4,128.952, , ,306,11140,13
사용,2009,갱신,22.02~24.02,2022,충무로4가,"68,250",남산센트럴자이,2,0,11,89.307,"65,000", ,306,11140,21
 ,2009,신규,22.03~24.03,2022,충무로4가,"50,000",남산센트럴자이,2,110,12,82.413, , ,306,11140,12
 ,2009,신규,22.03~23.03,2022,충무로4가,"5,000",남산센트럴자이,2,300,14,80.473, , ,306,11140,11
 ,2009, ,22.04~24.04,2022,충무로4가,"5,000",남산센트럴자이,2,400,17,114.84, , ,306,11140,11
 ,2009,신규,22.03~24.03,2022,충무로4가,"75,000",남산센트럴자이,2,120,18,114.84, , ,306,11140,6
사용,2009,갱신,22.03~24.03,2022,충무로4가,"63,000",남산센트럴자이,2,0,18,82.413,"60,000", ,306,11140,19
 ,2009,갱신,22.03~23.03,2022,충무로4가,"58,000",남산센트럴자이,2,30,22,80.473,"58,000", ,306,11140,19
 ,2009,신규,22.02~24.02,2022,충무로4가,"110,000",남산센트럴자이,2,0,25,128.952, , ,306,11140,11
 ,2016,신규,22.03~23.03,2022,충무로5가,"3,000",충무로엘크루메크로시티2차,2,65,5,22.75, , ,36-2,11140,6
 ,2018,신규,22.03~24.03,2022,충무로5가,"23,500",충무로헤센스마트,2,0,9,21.04, , ,90,11140,7
 ,2018, , ,2022,충무로5가,"23,500",충무로헤센스마트,2,0,9,21.04, , ,90,11140,7
 ,2016,신규, ,2022,충무로5가,"1,000",충무로엘크루메크로시티2차,2,73,12,22.75, , ,36-2,11140,7
 ,2018,신규,22.03~24.03,2022,충무로5가,"22,000",충무로헤센스마트,2,0,17,21.04, , ,90,11140,7
사용,1968,갱신,22.03~24.03,2022,인현동2가,"28,350",인현상가/신성아파트,2,0,18,82.61,"27,000", ,192-30,11140,6
 ,1968,신규,22.03~24.03,2022,인현동2가,"1,000",인현상가/신성아파트,2,60,18,42.31, , ,192-30,11140,7
 ,1981,신규,22.02~23.02,2022,묵정동,"5,000",묵정,2,80,17,52.46, , ,11-67,11140,7
 ,1981,신규,22.04~24.04,2022,묵정동,"3,000",묵정,2,90,19,52.46, , ,11-67,11140,3
 ,1972,신규,22.03~24.03,2022,필동1가,"15,000",하니맨션,2,0,25,40.14, , ,51-11,11140,13
사용,1976,갱신,22.02~24.02,2022,필동3가,"13,000",미주,2,127,21,117.73,"13,000",120,62-16,11140,5
