갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1993,신규,21.12~23.12,2021,창신동,"10,000",창신쌍용2,10,100,20,79.87, , ,703,11110,5
 ,1993,신규,21.12~23.12,2021,창신동,"10,000",창신쌍용2,10,100,20,79.87, , ,703,11110,5
 ,1993,갱신,21.11~23.11,2021,창신동,"28,300",창신쌍용2,10,0,22,64.66,"27,000", ,703,11110,7
 ,1993,신규,21.12~23.12,2021,창신동,"28,300",창신쌍용2,10,0,25,64.66, , ,703,11110,2
 ,1997,신규,21.10~23.10,2021,창신동,"20,000",흥인,10,0,27,56.88, , ,627-21,11110,5
 ,1993,신규,21.12~23.12,2021,창신동,"39,000",창신쌍용2,10,0,27,64.66, , ,703,11110,12
 ,1993,신규,21.10~23.10,2021,창신동,"50,000",창신쌍용2,10,0,29,79.87, , ,703,11110,7
 ,1993,신규,22.01~24.01,2021,창신동,"6,000",창신쌍용2,10,110,30,79.87, , ,703,11110,3
사용,2009,갱신,21.10~23.10,2021,숭인동,"10,000",종로청계힐스테이트,10,127,1,84.9478,"10,000",120,766,11110,2
 ,2015,신규,21.10~22.10,2021,숭인동,"1,000",영하우스,10,41,2,16.59, , ,207-32,11110,4
 ,2012,신규,21.10~22.10,2021,숭인동,"1,000",삼전솔하임2차,10,46,4,15, , ,296-19,11110,6
 ,2014,신규,21.11~22.11,2021,숭인동,"2,000",삼전솔하임4차,10,45,4,15.09, , ,318-2,11110,14
 ,2013, , ,2021,숭인동,"5,500",익성씨티하임,10,20,5,14.48, , ,1392,11110,13
 ,2008, ,21.10~23.10,2021,숭인동,"20,000",종로센트레빌,10,70,5,59.92, , ,2-1,11110,7
 ,2013, , ,2021,숭인동,"12,000",종로동광모닝스카이,10,0,9,15.855, , ,1421-1,11110,16
 ,2014, , ,2021,숭인동,"12,500",삼전솔하임4차,10,0,11,15.09, , ,318-2,11110,16
 ,2013,갱신,21.10~23.10,2021,숭인동,"11,000",종로유케이201,10,0,13,12.09,"10,500", ,201-11,11110,7
 ,2014,신규,21.11~23.11,2021,숭인동,"11,000",삼전솔하임4차,10,10,19,15.09, , ,318-2,11110,12
 ,2015,신규,21.11~23.11,2021,숭인동,"4,080",영하우스,10,32,20,16.59, , ,207-32,11110,5
 ,2000,갱신, ,2021,숭인동,"21,000",숭인모범103동,10,0,20,59.74,"16,000", ,569-4,11110,2
 ,2009, , ,2021,숭인동,"45,000",종로청계힐스테이트,10,20,20,59.9426, , ,766,11110,7
 ,2013, , ,2021,숭인동,"14,000",버넷하임1,10,0,22,17.93, , ,1421,11110,13
 ,2014,신규,21.10~22.10,2021,숭인동,"1,000",삼전솔하임4차,10,50,22,15.09, , ,318-2,11110,16
 ,2008,신규,22.01~24.01,2021,숭인동,"65,000",종로센트레빌,10,0,24,84.92, , ,2-1,11110,9
 ,2008,신규,21.12~23.12,2021,숭인동,"68,000",종로센트레빌,10,0,25,84.92, , ,2-1,11110,4
 ,2013,신규,21.10~22.11,2021,숭인동,"1,000",종로동광모닝스카이,10,53,26,15.855, , ,1421-1,11110,10
 ,2013, , ,2021,숭인동,"14,700",종로중흥S클래스,10,0,28,17.811, , ,202-3,11110,13
 ,2002,신규,21.12~23.12,2021,숭인동,"26,000",동문(482-0),10,0,29,60, , ,482,11110,-1
 ,2017,갱신,22.01~24.01,2021,숭인동,"26,250",블루빌,10,0,30,44.56,"25,000", ,243,11110,5
 ,2013, , ,2021,숭인동,"6,000",익성씨티하임,10,30,30,15.76, , ,1392,11110,11
 ,2013,신규,21.11~22.11,2021,숭인동,500,종로중흥S클래스,10,60,30,19.466, , ,202-3,11110,12
 ,2017,갱신,22.01~24.01,2021,평동,"18,000",경희궁자이(3단지),10,270,1,84.9443,"17,000",220,233,11110,12
 ,2017,신규,21.11~23.12,2021,평동,"20,000",경희궁자이(3단지),10,360,2,84.8359, , ,233,11110,15
 ,2017,신규,21.11~23.12,2021,평동,"20,000",경희궁자이(3단지),10,360,2,84.8359, , ,233,11110,15
 ,2017, , ,2021,평동,"20,000",경희궁자이(3단지),10,360,2,84.8359, , ,233,11110,15
사용,2017,갱신,21.11~23.11,2021,평동,"84,000",경희궁자이(3단지),10,0,7,84.614,"80,000", ,233,11110,15
 ,2017,신규,22.01~24.01,2021,평동,"1,000",경희궁자이(3단지),10,350,7,59.8547, , ,233,11110,12
사용,2017,갱신,21.11~23.11,2021,평동,"73,500",경희궁자이(3단지),10,0,9,59.7547,"70,000", ,233,11110,1
사용,2017,갱신,22.02~24.02,2021,평동,"99,750",경희궁자이(3단지),10,0,9,84.8359,"95,000", ,233,11110,14
사용,2017,갱신,21.12~23.12,2021,평동,"10,000",경희궁자이(3단지),10,264,12,84.8359,"10,000",250,233,11110,8
 ,2017,신규,21.10~23.10,2021,평동,"10,000",경희궁자이(3단지),10,290,13,59.7547, , ,233,11110,8
 ,2017, , ,2021,평동,"10,000",경희궁자이(3단지),10,290,13,59.7547, , ,233,11110,8
 ,2017,신규,21.12~23.12,2021,평동,"130,000",경희궁자이(3단지),10,0,18,84.8359, , ,233,11110,3
 ,2017, , ,2021,평동,"140,000",경희궁자이(3단지),10,0,26,84.8359, , ,233,11110,17
 ,2017,신규,21.12~23.12,2021,평동,"140,000",경희궁자이(3단지),10,0,28,84.8359, , ,233,11110,17
 ,2017, , ,2021,평동,"92,400",경희궁자이(3단지),10,0,30,84.614, , ,233,11110,16
사용,2017,갱신,22.01~24.01,2021,평동,"92,400",경희궁자이(3단지),10,0,30,84.614,"88,000", ,233,11110,16
 ,2017,갱신, ,2021,홍파동,"83,000",경희궁자이(2단지),10,0,2,84.9071,"58,600", ,199,11110,14
 ,2017,갱신,21.12~23.12,2021,홍파동,"74,000",경희궁자이(2단지),10,0,2,59.8655,"70,000", ,199,11110,2
사용,2017,갱신,21.10~23.10,2021,홍파동,"94,500",경희궁자이(2단지),10,0,4,101.991,"90,000", ,199,11110,7
 ,2017,신규,21.12~24.01,2021,홍파동,"145,000",경희궁자이(2단지),10,0,4,84.614, , ,199,11110,5
 ,2017,신규,21.12~23.12,2021,홍파동,"70,000",경희궁자이(2단지),10,100,5,59.895, , ,199,11110,11
 ,2017,갱신,21.12~22.09,2021,홍파동,"135,000",경희궁자이(2단지),10,0,7,84.614,"85,000", ,199,11110,21
 ,2017,신규,21.11~23.11,2021,홍파동,"40,000",경희궁자이(2단지),10,260,9,84.614, , ,199,11110,3
 ,2017,갱신,22.03~23.03,2021,홍파동,"10,000",경희궁자이(2단지),10,240,9,59.8547,"10,000",190,199,11110,13
사용,2017,갱신,21.12~23.12,2021,홍파동,"88,200",경희궁자이(2단지),10,0,12,84.8359,"84,000", ,199,11110,15
 ,2017,신규,22.02~24.02,2021,홍파동,"135,000",경희궁자이(2단지),10,0,23,84.9895, , ,199,11110,7
 ,2017,신규,21.12~23.12,2021,홍파동,"40,000",경희궁자이(2단지),10,255,23,84.8359, , ,199,11110,17
 ,2017,갱신,22.02~24.02,2021,홍파동,"105,000",경희궁자이(2단지),10,0,27,84.8359,"85,000", ,199,11110,13
 ,2017,신규,21.10~23.12,2021,홍파동,"143,000",경희궁자이(2단지),10,0,27,84.614, , ,199,11110,2
 ,2017,신규,21.12~23.12,2021,홍파동,"100,000",경희궁자이(2단지),10,80,29,84.8359, , ,199,11110,18
 ,2017,신규,21.11~23.11,2021,교북동,"47,200",경희궁자이(4단지),10,0,2,37.2635, , ,126,11110,12
 ,2017,신규,21.11~23.11,2021,교북동,"75,000",경희궁자이(4단지),10,0,2,45.879, , ,126,11110,15
 ,2017, , ,2021,교북동,"10,000",경희궁자이(4단지),10,136,9,37.2635, , ,126,11110,9
사용,2017,갱신,21.10~23.10,2021,교북동,"10,000",경희궁자이(4단지),10,136,9,37.2635,"10,000",128,126,11110,9
 ,2017,신규,21.11~23.11,2021,교북동,"5,000",경희궁자이(4단지),10,190,12,37.2635, , ,126,11110,16
 ,2017,신규,21.11~23.11,2021,교북동,"5,000",경희궁자이(4단지),10,190,12,37.2635, , ,126,11110,16
 ,2017, , ,2021,교북동,"48,510",경희궁자이(4단지),10,0,15,37.2635, , ,126,11110,15
 ,1995, , ,2021,교북동,"5,000",동아,10,160,29,59.98, , ,101,11110,10
 ,2017, , ,2021,행촌동,"16,315",경희궁자이(1단지),10,57,1,39.0561, , ,211,11110,9
 ,1971,신규,21.11~23.11,2021,행촌동,"10,000",대성아파트,10,0,20,30.28, , ,41-1,11110,6
 ,1971, , ,2021,행촌동,"10,000",대성아파트,10,0,20,30.28, , ,41-1,11110,6
 ,1971,신규,21.11~23.11,2021,행촌동,"38,000",대성아파트,10,0,22,94.94, , ,41-1,11110,7
 ,1971,신규,21.11~23.11,2021,행촌동,"38,000",대성아파트,10,0,22,94.94, , ,41-1,11110,7
 ,2005, ,22.03~24.03,2021,구기동,"60,000",렉스팰리스,10,0,5,140.56, , ,95-1,11110,2
 ,2019,신규,21.11~23.11,2021,구기동,"30,000",마운틴뷰,10,100,6,73.39, , ,125-5,11110,4
 ,1996, , ,2021,평창동,"36,000",일성빌라트,10,0,2,59.82, , ,145-5,11110,4
 ,1996,갱신,21.10~23.10,2021,평창동,"36,000",일성빌라트,10,0,2,59.82,"35,000", ,145-5,11110,4
 ,2009,신규,21.12~23.12,2021,평창동,"110,000",엘리시아,10,0,4,213.07, , ,66-1,11110,2
사용,1998,갱신,21.11~23.11,2021,평창동,"31,500",삼성,10,32,16,84.93,"30,000",30,596,11110,14
 ,1997,신규,21.11~23.11,2021,평창동,"1,000",갑을아파트,10,55,16,32.54, , ,595,11110,5
 ,1998,신규,22.01~24.01,2021,평창동,"10,000",삼성,10,180,20,84.93, , ,596,11110,9
 ,1998,신규,22.01~24.01,2021,평창동,"10,000",삼성,10,180,20,84.93, , ,596,11110,9
 ,1998,신규,21.12~23.12,2021,평창동,"42,000",삼성,10,0,23,59.97, , ,596,11110,5
사용,2000,갱신,21.12~23.12,2021,무악동,"53,550",현대,10,0,7,84.92,"51,000", ,82,11110,2
사용,2008,갱신,21.10~22.11,2021,무악동,"56,000",인왕산아이파크,10,17,7,84.858,"56,000",10,60,11110,15
사용,2008,갱신,21.12~23.12,2021,무악동,"63,000",인왕산아이파크,10,0,9,84.858,"60,000", ,60,11110,5
 ,2008,신규,22.01~24.01,2021,무악동,"20,000",인왕산아이파크,10,280,9,114.931, , ,60,11110,9
 ,2000,신규,21.12~23.12,2021,무악동,"70,000",현대,10,30,9,114.9, , ,82,11110,9
사용,2000,갱신,21.12~22.08,2021,무악동,"68,200",현대,10,0,11,114.9,"65,000", ,82,11110,9
 ,2000,신규,21.10~23.10,2021,무악동,"39,900",현대,10,0,13,60, , ,82,11110,8
 ,2000,신규,21.11~23.11,2021,무악동,"60,000",현대,10,60,13,84.92, , ,82,11110,4
 ,2019,신규,22.01~24.01,2021,무악동,"145,000",경희궁롯데캐슬,10,0,15,104.445, , ,89,11110,12
 ,2000,신규,21.12~23.12,2021,무악동,"95,000",현대,10,0,15,114.9, , ,82,11110,16
 ,2000,신규,21.12~23.12,2021,무악동,"87,700",현대,10,0,15,114.9, , ,82,11110,16
 ,2000,신규,21.12~23.12,2021,무악동,"95,000",현대,10,0,15,114.9, , ,82,11110,16
 ,2000,신규,22.01~24.01,2021,무악동,"20,000",현대,10,210,16,114.9, , ,82,11110,16
사용,2000,갱신,22.03~24.03,2021,무악동,"53,550",현대,10,0,17,84.92,"51,000", ,82,11110,5
사용,2000,갱신,21.12~23.12,2021,무악동,"68,250",현대,10,0,18,114.9,"65,000", ,82,11110,7
 ,2008,갱신,21.12~23.12,2021,무악동,"88,000",인왕산아이파크,10,0,21,114.931,"73,000", ,60,11110,4
 ,2000,신규,21.12~22.12,2021,무악동,"20,000",현대,10,97,22,84.92, , ,82,11110,14
 ,2008,신규,22.01~24.01,2021,무악동,"84,000",인왕산아이파크,10,0,23,84.858, , ,60,11110,11
 ,2008, , ,2021,무악동,"84,000",인왕산아이파크,10,0,23,84.858, , ,60,11110,11
사용,2008,갱신,22.02~24.02,2021,무악동,"60,900",인왕산아이파크,10,0,27,84.858,"58,000", ,60,11110,3
 ,2011,신규,21.12~23.12,2021,무악동,"10,000",무악다온채,10,150,29,84.82, , ,66-1,11110,5
 ,2008,갱신,22.02~24.02,2021,무악동,"70,000",인왕산아이파크,10,0,29,84.858,"58,000", ,60,11110,8
 ,2019,신규,21.11~23.11,2021,무악동,"1,000",경희궁롯데캐슬,10,70,30,110.856, , ,89,11110,5
사용,2011,갱신,22.01~24.01,2021,회현동1가,"124,950",남산롯데캐슬아이리스,10,0,1,187.44,"119,000", ,208,11140,5
 ,1980,신규,21.11~22.12,2021,회현동1가,"10,000",별장,10,0,21,77.36, , ,147-20,11140,3
 ,2010,신규,21.12~23.12,2021,회현동1가,"70,000",SK리더스뷰남산,10,290,28,145.79, , ,206,11140,6
 ,2010,갱신,21.11~23.11,2021,회현동2가,"70,000",쌍용남산플래티넘,10,360,19,166.24,"70,000",160,87,11140,28
 ,2009,갱신,21.10~23.10,2021,충무로4가,"73,500",남산센트럴자이,10,0,2,114.84,"70,000", ,306,11140,18
 ,1970,갱신,21.10~22.10,2021,충무로4가,"25,000",진양상가,10,20,6,71.93,"25,000", ,120-3,11140,6
사용,2009,갱신,21.10~23.10,2021,충무로4가,"84,000",남산센트럴자이,10,0,6,135.533,"80,000", ,306,11140,13
 ,1970,신규,21.12~23.12,2021,충무로4가,"32,000",진양상가,10,0,14,71.93, , ,120-3,11140,10
사용,2009,갱신,21.12~23.12,2021,충무로4가,"73,500",남산센트럴자이,10,0,23,128.952,"70,000", ,306,11140,6
 ,2009,갱신,21.12~23.12,2021,충무로4가,"73,500",남산센트럴자이,10,0,23,128.952,"70,000", ,306,11140,6
 ,2009,신규,22.01~24.01,2021,충무로4가,"145,000",남산센트럴자이,10,0,26,135.533, , ,306,11140,32
 ,2009,신규,21.11~23.11,2021,충무로4가,"10,000",남산센트럴자이,10,450,26,114.84, , ,306,11140,32
사용,1970,갱신,22.01~24.01,2021,충무로4가,"26,000",진양상가,10,0,27,71.93,"25,000", ,120-3,11140,6
 ,2016,신규,21.12~22.12,2021,충무로5가,"3,000",충무로엘크루메크로시티2차,10,68,30,22.75, , ,36-2,11140,7
 ,1981,신규,21.11~23.11,2021,묵정동,"2,000",묵정,10,80,13,52.46, , ,11-67,11140,2
 ,1982,신규,21.12~23.12,2021,묵정동,"28,000",충무,10,0,22,54.18, , ,11-2,11140,10
 ,1972,신규,21.10~23.10,2021,필동1가,"5,000",하니맨션,10,60,1,73.4, , ,51-11,11140,14
 ,1999,신규,21.11~23.11,2021,예장동,"45,000",예장동삼익,10,0,29,60.39, , ,9,11140,3
 ,1999,신규,21.12~23.11,2021,예장동,"45,000",예장동삼익,10,0,29,60.39, , ,9,11140,3
 ,1981,신규,21.10~23.02,2021,장충동2가,"1,000",장충,10,55,2,31.24, , ,193-29,11140,5
 ,2011, , ,2021,장충동2가,"1,000",파크원빌,10,60,8,13.12, , ,211,11140,6
 ,2011, , ,2021,장충동2가,"1,000",파크원빌,10,60,20,13.12, , ,211,11140,8
 ,2020, , ,2021,오장동,"4,059",오렌지카운티을지로,10,22,1,15.79, , ,145-1,11140,14
 ,2020, , ,2021,오장동,100,오렌지카운티을지로,10,32,5,15.79, , ,145-1,11140,13
 ,2020,신규,21.10~23.12,2021,오장동,100,오렌지카운티을지로,10,32,5,15.79, , ,145-1,11140,10
 ,2019, , ,2021,오장동,100,정석그라시아,10,29,5,18.13, , ,90-8,11140,10
 ,2021,신규,21.10~23.10,2021,오장동,"29,500",오장동오팰리오,10,0,13,19.04, , ,139-7,11140,8
 ,2020,신규,21.11~22.12,2021,오장동,"1,000",오렌지카운티을지로,10,60,16,12.43, , ,145-1,11140,13
 ,2020,신규,21.10~23.10,2021,오장동,"20,800",오렌지카운티을지로,10,0,23,14.54, , ,145-1,11140,12
 ,2020, , ,2021,오장동,"1,000",오렌지카운티을지로,10,60,29,12.43, , ,145-1,11140,9
 ,1999, , ,2021,신당동,"65,000",삼성,10,0,1,84.96, , ,843,11140,3
 ,1999,신규,21.12~23.12,2021,신당동,"80,000",약수하이츠,10,0,1,84.88, , ,842,11140,14
 ,1999,신규,21.12~23.12,2021,신당동,"60,000",삼성,10,0,1,59.97, , ,843,11140,22
 ,1999,신규,21.12~23.12,2021,신당동,"60,000",삼성,10,0,1,59.97, , ,843,11140,22
 ,1999, , ,2021,신당동,"60,000",삼성,10,0,1,59.97, , ,843,11140,22
 ,2019, , ,2021,신당동,"1,000",신당파인힐하나유보라,10,64,1,24.3931, , ,855,11140,3
 ,1999,신규,21.12~23.12,2021,신당동,"60,000",삼성,10,0,2,59.98, , ,843,11140,10
사용,2000,갱신,21.10~23.10,2021,신당동,"27,000",약수넥스빌,10,0,2,84.93,"26,000", ,377-26,11140,3
 ,2002, ,21.11~23.11,2021,신당동,"56,700",남산타운,10,0,2,84.88, , ,844,11140,17
 ,2002, , ,2021,신당동,"11,700",남산타운,10,97,2,59.94, , ,844,11140,9
사용,2002,갱신,21.11~23.11,2021,신당동,"56,700",남산타운,10,0,2,84.88,"54,000", ,844,11140,17
 ,2002,신규,21.10~23.10,2021,신당동,"60,000",남산타운,10,0,2,59.94, , ,844,11140,14
사용,2002,갱신,21.10~23.10,2021,신당동,"10,000",남산타운,10,127,2,84.88,"10,000",120,844,11140,13
사용,2002,갱신,21.11~23.11,2021,신당동,"33,000",남산타운,10,35,2,59.94,"33,000",30,844,11140,15
 ,1999, , ,2021,신당동,"60,000",삼성,10,0,2,59.98, , ,843,11140,10
 ,1999, , ,2021,신당동,"60,000",삼성,10,0,2,59.98, , ,843,11140,10
 ,2011, , ,2021,신당동,"72,450",청구e편한세상,10,0,2,84.96, , ,852,11140,15
사용,2011,갱신,21.11~23.11,2021,신당동,"72,450",청구e편한세상,10,0,2,84.96,"69,000", ,852,11140,15
사용,2011,갱신,22.02~24.02,2021,신당동,"61,950",청구e편한세상,10,0,2,59.89,"59,000", ,852,11140,12
사용,2002,갱신,21.10~23.10,2021,신당동,"5,000",남산타운,10,115,3,59.94,"5,000",110,844,11140,17
 ,2000, , ,2021,신당동,"12,000",명경아트빌,10,0,3,39.31, , ,432-1979,11140,3
사용,2002,갱신,21.11~23.11,2021,신당동,"10,000",남산타운,10,174,4,114.88,"10,000",165,844,11140,15
 ,1993,신규,21.11~23.11,2021,신당동,"8,000",현대,10,110,4,66.6, , ,840,11140,4
 ,2002,신규,21.12~23.12,2021,신당동,"75,000",남산타운,10,0,4,84.88, , ,844,11140,14
 ,2002,신규,21.11~23.11,2021,신당동,"40,000",남산타운,10,100,4,84.88, , ,844,11140,18
 ,1999, , ,2021,신당동,"3,493",약수하이츠,10,0,5,32.67, , ,842,11140,4
사용,2002,갱신,22.02~24.01,2021,신당동,"53,500",남산타운,10,0,5,84.88,"51,000", ,844,11140,10
사용,2002,갱신,22.02~24.01,2021,신당동,"53,500",남산타운,10,0,5,84.88,"51,000", ,844,11140,10
 ,1999, , ,2021,신당동,"2,775",약수하이츠,10,0,5,32.67, , ,842,11140,18
 ,1993,신규,21.11~23.11,2021,신당동,"58,000",현대,10,0,5,83.97, , ,840,11140,11
사용,1999,갱신,21.11~23.11,2021,신당동,"34,650",약수하이츠,10,0,5,57.63,"33,000", ,842,11140,9
사용,2002,갱신,21.11~23.11,2021,신당동,"54,600",남산타운,10,0,6,84.88,"52,000", ,844,11140,7
 ,2019,신규,21.12~23.06,2021,신당동,"80,000",신당KCC스위첸,10,0,6,72.9906, , ,856,11140,8
 ,1969, , ,2021,신당동,"3,000",약수(372-2796),10,80,6,65.02, , ,372-2796,11140,2
 ,2019,신규,21.12~23.06,2021,신당동,"80,000",신당KCC스위첸,10,0,6,72.9906, , ,856,11140,8
 ,2011, , ,2021,신당동,"3,017",래미안하이베르(임대),10,18,6,37.54, , ,851-1,11140,2
 ,1999, , ,2021,신당동,"3,704",약수하이츠,10,3,6,32.67, , ,842,11140,4
사용,2002,갱신,21.11~23.11,2021,신당동,"27,000",남산타운,10,92,6,114.88,"27,000",85,844,11140,3
 ,2002,신규,21.11~23.11,2021,신당동,"30,000",남산타운,10,240,7,114.88, , ,844,11140,13
