갱신요구권사용,건축년도,계약구분,계약기간,년,법정동,보증금액,아파트,월,월세금액,일,전용면적,종전계약보증금,종전계약월세,지번,지역코드,층
 ,1999,신규,24.08~26.08,2024,명륜2가,"75,000",명륜동주상복합아남아파트,5,0,20,94.86, , ,237,11110,3
 ,1999,신규,24.08~26.08,2024,명륜2가,"20,000",명륜동주상복합아남아파트,5,200,26,94.86, , ,237,11110,7
 ,1997,신규,24.05~25.01,2024,명륜3가,"3,000",(1-102),5,15,30,26.64, , ,1-102,11110,3
 ,1995,신규,24.06~26.06,2024,창신동,"14,000",미니,5,25,6,53.73, , ,638-36,11110,3
 ,1966,신규,24.05~26.05,2024,창신동,500,동대문,5,50,8,28.8, , ,328-17,11110,6
 ,2002,신규,24.05~26.05,2024,창신동,"20,000",MID그린(4동),5,0,8,59.55, , ,601-5,11110,8
 ,1993,신규,24.07~26.07,2024,창신동,"10,000",창신쌍용2,5,110,8,64.66, , ,703,11110,8
 ,1966,신규,24.05~26.05,2024,창신동,500,동대문,5,50,10,28.8, , ,328-17,11110,4
 ,1993,신규,24.07~26.07,2024,창신동,"38,000",창신쌍용2,5,0,10,64.66, , ,703,11110,9
 ,1992,신규,24.07~26.07,2024,창신동,"10,000",창신쌍용1,5,150,11,79.87, , ,702,11110,5
 ,1993,신규,24.07~26.07,2024,창신동,"47,000",창신쌍용2,5,0,12,79.87, , ,703,11110,13
 ,1992,갱신,24.05~26.05,2024,창신동,"32,000",창신쌍용1,5,0,13,54.7,"27,300", ,702,11110,10
사용,2002,갱신,24.06~26.06,2024,창신동,"25,000",MID그린(8동),5,0,14,59.01,"24,000", ,602-1,11110,6
 ,1992,갱신,24.05~26.05,2024,창신동,"36,000",창신쌍용1,5,0,16,79.87,"34,000", ,702,11110,11
 ,1992,갱신,24.05~26.05,2024,창신동,"36,000",창신쌍용1,5,0,16,79.87,"34,000", ,702,11110,11
 ,1999,갱신,24.08~26.08,2024,창신동,"20,000",두산,5,54,16,59.95,"10,000",93,232,11110,13
사용,1993,갱신,24.06~26.06,2024,창신동,"61,000",창신쌍용2,5,0,18,106.62,"66,000", ,703,11110,12
 ,1993,갱신,24.06~26.06,2024,창신동,"44,000",창신쌍용2,5,0,18,79.87,"46,000", ,703,11110,7
 ,1993,신규,24.07~26.07,2024,창신동,"42,000",창신쌍용2,5,0,19,79.87, , ,703,11110,5
사용,1999,갱신,24.08~26.08,2024,창신동,"31,000",두산,5,45,24,59.95,"31,000",45,232,11110,11
 ,1999,신규,24.05~26.05,2024,창신동,"27,000",덕산,5,0,24,59.28, , ,639-50,11110,3
 ,2002,신규,24.06~26.06,2024,창신동,"23,000",MID그린(3동),5,0,24,58.91, , ,601-2,11110,1
 ,1993,신규,24.08~26.08,2024,창신동,"35,000",창신쌍용2,5,0,25,54.7, , ,703,11110,6
 ,1999,신규,24.06~26.06,2024,창신동,"7,000",두산,5,130,28,59.95, , ,232,11110,3
 ,1992,신규,24.06~26.06,2024,창신동,"45,000",창신쌍용1,5,0,29,79.87, , ,702,11110,10
 ,1999,신규,24.07~26.07,2024,창신동,"40,000",두산,5,0,29,59.95, , ,232,11110,17
 ,1999,갱신,24.06~26.06,2024,창신동,"50,000",두산,5,0,31,59.95,"50,000", ,232,11110,1
 ,2023,신규,24.05~26.05,2024,숭인동,"30,000",블루버드숭인,5,25,1,28.21, , ,202-10,11110,14
 ,2014,신규,24.05~25.05,2024,숭인동,"1,000",삼전솔하임4차,5,52,2,15.09, , ,318-2,11110,14
 ,2014,신규,24.05~25.05,2024,숭인동,"1,000",삼전솔하임4차,5,52,2,15.09, , ,318-2,11110,14
 ,2023,신규,24.06~26.06,2024,숭인동,"30,000",블루버드숭인,5,15,3,27.3, , ,202-10,11110,10
 ,2023,신규,24.05~26.05,2024,숭인동,"30,000",블루버드숭인,5,15,3,28.21, , ,202-10,11110,10
 ,2023,신규,24.05~26.05,2024,숭인동,"30,000",블루버드숭인,5,20,3,28.21, , ,202-10,11110,12
 ,2023,신규,24.06~26.06,2024,숭인동,"30,000",블루버드숭인,5,25,4,28.21, , ,202-10,11110,15
 ,2023,신규,24.06~26.06,2024,숭인동,"30,000",블루버드숭인,5,25,6,28.21, , ,202-10,11110,15
 ,2015,신규,24.06~25.05,2024,숭인동,"4,940",영하우스,5,42,7,21.91, , ,207-32,11110,15
 ,2009,신규,24.08~26.08,2024,숭인동,"63,000",종로청계힐스테이트,5,0,10,84.9478, , ,766,11110,5
 ,2008,신규,24.08~26.08,2024,숭인동,"50,000",종로센트레빌,5,0,10,59.92, , ,2-1,11110,6
 ,2023,신규,24.06~26.06,2024,숭인동,"30,000",블루버드숭인,5,20,11,28.21, , ,202-10,11110,13
 ,2014,신규,24.07~26.07,2024,숭인동,"9,400",숭인한양LEEPS,5,13,13,12.78, , ,1421-2,11110,11
 ,2023,신규,24.06~25.11,2024,숭인동,"7,360",청계로벤하임,5,50,14,20.321, , ,240-1,11110,13
 ,2013,신규,24.06~25.06,2024,숭인동,500,종로중흥S클래스,5,65,16,17.811, , ,202-3,11110,5
 ,2023,신규,24.06~26.06,2024,숭인동,"25,000",블루버드숭인,5,50,16,28.21, , ,202-10,11110,14
 ,2023,신규,24.06~26.06,2024,숭인동,"30,000",블루버드숭인,5,20,16,28.21, , ,202-10,11110,13
 ,2013,신규,24.07~26.06,2024,숭인동,"10,000",종로중흥S클래스,5,0,17,19.466, , ,202-3,11110,10
 ,2013,신규,24.06~25.06,2024,숭인동,"1,000",종로중흥S클래스,5,80,17,17.811, , ,202-3,11110,11
 ,2000,신규,24.05~26.05,2024,숭인동,"17,000",동문타운,5,30,18,59.21, , ,181-105,11110,4
 ,2023,신규,24.06~26.06,2024,숭인동,"150,000",블루버드숭인,5,95,18,28.21, , ,202-10,11110,8
 ,2015,신규,24.06~25.06,2024,숭인동,"4,560",영하우스,5,39,20,16.59, , ,207-32,11110,15
 ,2015,신규,24.06~25.06,2024,숭인동,"4,712",영하우스,5,40,23,18.94, , ,207-32,11110,17
 ,2013,신규,24.06~25.06,2024,숭인동,"1,000",종로중흥S클래스,5,58,24,17.811, , ,202-3,11110,6
 ,2000,갱신,24.06~26.06,2024,숭인동,"30,050",숭인모범102동,5,0,24,59.8,"30,000", ,569-5,11110,7
 ,2000,갱신,24.06~25.06,2024,숭인동,"23,000",숭인모범103동,5,0,24,59.74,"21,500", ,569-4,11110,6
 ,2000,신규,24.07~26.07,2024,숭인동,"23,400",숭인모범101동,5,0,24,59.65, , ,569,11110,7
 ,2014,갱신,24.06~25.06,2024,숭인동,"3,000",숭인한양LEEPS,5,50,25,12.78,"3,000",47,1421-2,11110,3
 ,2014,신규,24.06~26.06,2024,숭인동,"11,900",삼전솔하임4차,5,0,27,15.09, , ,318-2,11110,10
 ,2013,신규,24.06~25.05,2024,숭인동,"1,000",COZY빌딩,5,60,29,15.306, , ,317-39,11110,7
 ,2023,신규,24.06~26.06,2024,숭인동,"29,000",블루버드숭인,5,25,31,28.21, , ,202-10,11110,9
 ,2017,갱신,24.06~25.06,2024,평동,"20,550",경희궁자이(3단지),5,122,5,59.8547,"20,550",113,233,11110,8
사용,2017,갱신,24.06~26.06,2024,평동,"89,200",경희궁자이(3단지),5,0,9,77.6543,"89,200", ,233,11110,15
 ,2017,신규,24.05~25.04,2024,평동,"120,000",경희궁자이(3단지),5,0,14,84.8359, , ,233,11110,14
 ,2017,신규,24.07~26.07,2024,평동,"100,000",경희궁자이(3단지),5,0,15,84.614, , ,233,11110,2
 ,2017,신규,24.07~26.07,2024,평동,"108,000",경희궁자이(3단지),5,0,15,84.614, , ,233,11110,7
 ,2017,갱신,24.06~26.06,2024,평동,"60,100",경희궁자이(3단지),5,180,15,84.614,"60,000",114,233,11110,15
 ,2017,신규,24.05~26.05,2024,평동,"10,000",경희궁자이(3단지),5,310,20,59.8547, , ,233,11110,8
 ,2017,신규,24.07~26.07,2024,평동,"20,000",경희궁자이(3단지),5,350,23,84.8359, , ,233,11110,8
 ,2017,신규,24.06~26.06,2024,홍파동,"110,000",경희궁자이(2단지),5,0,6,84.9071, , ,199,11110,16
 ,2017,신규,24.06~26.06,2024,홍파동,"110,000",경희궁자이(2단지),5,0,6,84.8359, , ,199,11110,7
사용,2017,갱신,24.07~26.07,2024,홍파동,"5,000",경희궁자이(2단지),5,400,8,84.8359,"5,000",380,199,11110,20
사용,2017,갱신,24.06~26.06,2024,홍파동,"113,000",경희궁자이(2단지),5,0,11,84.9339,"118,000", ,199,11110,5
 ,2017,갱신,24.07~26.07,2024,홍파동,"115,000",경희궁자이(2단지),5,0,11,84.614,"125,000", ,199,11110,20
 ,2017,신규,24.07~26.07,2024,홍파동,"70,000",경희궁자이(2단지),5,100,13,59.895, , ,199,11110,11
사용,2017,갱신,24.06~26.06,2024,홍파동,"85,000",경희궁자이(2단지),5,140,14,84.614,"85,000",120,199,11110,6
사용,2017,갱신,24.07~26.07,2024,홍파동,"70,000",경희궁자이(2단지),5,80,17,59.895,"68,000",80,199,11110,13
 ,2017,신규,24.06~26.06,2024,홍파동,"101,000",경희궁자이(2단지),5,0,24,84.9071, , ,199,11110,3
 ,2017,신규,24.06~26.05,2024,홍파동,"4,000",경희궁자이(2단지),5,370,27,84.8359, , ,199,11110,14
 ,2017,갱신,24.06~26.06,2024,홍파동,"5,000",경희궁자이(2단지),5,420,29,84.8359,"5,000",400,199,11110,17
 ,2017,신규, ,2024,행촌동,"12,687",경희궁자이(1단지),5,32,13,39.0561, , ,211,11110,2
 ,2017,신규, ,2024,행촌동,"13,394",경희궁자이(1단지),5,34,22,39.0561, , ,211,11110,13
 ,2017,신규, ,2024,행촌동,"12,833",경희궁자이(1단지),5,31,22,39.0561, , ,211,11110,4
 ,2017,신규, ,2024,행촌동,"11,986",경희궁자이(1단지),5,31,23,39.0561, , ,211,11110,15
 ,2017,신규, ,2024,행촌동,"12,126",경희궁자이(1단지),5,30,23,39.0561, , ,211,11110,15
 ,2017,신규, ,2024,행촌동,"12,687",경희궁자이(1단지),5,32,27,39.0561, , ,211,11110,15
 ,2019,신규,24.06~26.06,2024,구기동,"40,000",마운틴뷰,5,0,3,64.39, , ,125-5,11110,1
 ,2019,신규,24.06~26.06,2024,구기동,"40,000",마운틴뷰,5,0,4,64.39, , ,125-5,11110,4
 ,1998,신규,24.06~26.06,2024,평창동,"10,000",삼성,5,120,2,59.97, , ,596,11110,5
 ,2001,신규,24.05~26.05,2024,평창동,"10,000",롯데낙천대,5,200,10,84.82, , ,72,11110,2
 ,1998,갱신,24.05~26.05,2024,평창동,"42,000",삼성,5,0,17,59.97,"42,000", ,596,11110,9
 ,2001, , ,2024,평창동,"70,000",롯데낙천대,5,0,25,110.53, , ,72,11110,7
 ,2001,갱신,24.06~26.06,2024,평창동,"68,000",롯데낙천대,5,0,31,110.53,"53,550", ,72,11110,6
 ,2000,신규,24.07~26.07,2024,무악동,"78,000",현대,5,0,1,114.9, , ,82,11110,3
 ,2019,갱신,24.05~25.02,2024,무악동,"100,000",경희궁롯데캐슬,5,0,2,84.8792,"105,000", ,89,11110,4
 ,2019,갱신,24.05~26.05,2024,무악동,"95,000",경희궁롯데캐슬,5,0,7,84.8792,"80,000",105,89,11110,5
 ,2008,갱신,24.06~26.06,2024,무악동,"72,200",인왕산아이파크,5,0,11,84.858,"67,200", ,60,11110,7
 ,2019,신규,24.07~26.07,2024,무악동,"78,000",경희궁롯데캐슬,5,0,12,59.6737, , ,89,11110,6
 ,2008,갱신,24.06~26.06,2024,무악동,"60,000",인왕산아이파크,5,70,16,84.858,"60,000",35,60,11110,2
 ,2000,신규,24.07~26.07,2024,무악동,"35,000",현대,5,120,17,84.92, , ,82,11110,3
 ,2000,신규,24.06~26.06,2024,무악동,"35,000",현대,5,120,22,84.92, , ,82,11110,3
 ,2019,갱신,24.07~26.07,2024,무악동,"60,000",경희궁롯데캐슬,5,60,24,59.6737,"60,000",50,89,11110,9
 ,2019,신규,24.06~26.06,2024,무악동,"125,000",경희궁롯데캐슬,5,0,24,104.445, , ,89,11110,5
 ,2019,신규,24.07~26.07,2024,무악동,"90,000",경희궁롯데캐슬,5,0,25,84.8792, , ,89,11110,2
 ,2000,신규,24.07~26.07,2024,무악동,"10,000",현대,5,220,25,84.92, , ,82,11110,16
 ,2011,신규,24.07~26.07,2024,회현동1가,"80,000",남산롯데캐슬아이리스,5,100,1,113.46, , ,208,11140,24
 ,2009,신규,24.06~26.06,2024,충무로4가,"10,000",남산센트럴자이,5,420,3,135.533, , ,306,11140,6
 ,2020,신규,24.05~26.05,2024,충무로5가,"28,600",이지마루충무로,5,0,18,27.8, , ,36-19,11140,10
 ,2020,신규,24.05~26.05,2024,충무로5가,"28,600",이지마루충무로,5,0,18,27.8, , ,36-19,11140,10
사용,2016,갱신,24.07~26.07,2024,충무로5가,"18,500",충무로엘크루메크로시티2차,5,0,23,22.75,"18,000", ,36-2,11140,15
 ,2020,신규,24.07~26.07,2024,충무로5가,"28,600",이지마루충무로,5,0,23,27.8, , ,36-19,11140,14
 ,2020,신규,24.07~26.07,2024,충무로5가,"18,000",이지마루충무로,5,60,31,28.43, , ,36-19,11140,14
 ,2020,신규,24.07~26.07,2024,충무로5가,"18,000",이지마루충무로,5,60,31,28.43, , ,36-19,11140,14
 ,1968,갱신,24.05~26.05,2024,인현동2가,"3,000",인현상가/신성아파트,5,44,1,48.56,"3,000",42,192-30,11140,10
 ,2023,신규,24.05~26.02,2024,인현동2가,"5,000",세운푸르지오헤리시티,5,125,4,29.4564, , ,240,11140,8
 ,2023,신규,24.05~25.05,2024,인현동2가,"5,000",세운푸르지오헤리시티,5,115,12,28.4064, , ,240,11140,21
 ,1968,신규,24.06~26.06,2024,인현동2가,"20,000",인현상가/신성아파트,5,0,23,49.88, , ,192-30,11140,8
 ,2023,신규,24.06~26.01,2024,인현동2가,"4,000",세운푸르지오헤리시티,5,135,27,24.5533, , ,240,11140,19
 ,1968,신규,24.05~26.05,2024,인현동2가,"2,000",인현상가/신성아파트,5,60,28,40.83, , ,192-30,11140,9
 ,1968,신규,24.05~26.05,2024,인현동2가,"1,000",인현상가/신성아파트,5,62,31,42.31, , ,192-30,11140,7
 ,1968,신규,24.05~26.05,2024,인현동2가,"1,000",인현상가/신성아파트,5,62,31,42.31, , ,192-30,11140,7
 ,1981,신규,24.06~26.06,2024,묵정동,"11,000",묵정,5,60,4,52.46, , ,11-67,11140,4
 ,2024,신규,24.07~26.07,2024,묵정동,"55,000",힐스테이트남산,5,0,4,44.55, , ,35,11140,3
 ,2024, , ,2024,묵정동,"55,000",힐스테이트남산,5,0,4,44.55, , ,35,11140,5
 ,1981,신규,24.06~26.06,2024,묵정동,"25,000",묵정,5,0,6,52.46, , ,11-67,11140,4
 ,2024,신규,24.06~25.06,2024,묵정동,"5,000",힐스테이트남산,5,220,11,44.55, , ,35,11140,2
 ,2024,신규,24.08~26.02,2024,묵정동,"5,000",힐스테이트남산,5,250,11,46.65, , ,35,11140,6
 ,2024,신규,24.06~26.06,2024,묵정동,"50,000",힐스테이트남산,5,0,14,46.46, , ,35,11140,5
 ,2024,신규,24.05~26.05,2024,묵정동,"55,000",힐스테이트남산,5,0,14,46.65, , ,35,11140,6
 ,2024,신규,24.06~26.06,2024,묵정동,"48,000",힐스테이트남산,5,0,18,44.55, , ,35,11140,1
 ,1982,신규,24.08~26.08,2024,묵정동,"6,000",충무,5,110,23,54.18, , ,11-2,11140,2
 ,2024,신규,24.07~26.07,2024,묵정동,"56,000",힐스테이트남산,5,0,24,49.22, , ,35,11140,6
 ,2024,신규,24.05~26.05,2024,묵정동,"5,000",힐스테이트남산,5,200,29,49.22, , ,35,11140,8
 ,2023,신규,24.06~26.06,2024,광희동1가,"9,120",광희동1가166외7필지청년주택신축,5,30,20,18.48, , ,166,11140,15
 ,2023,신규,24.06~26.06,2024,광희동1가,"9,120",광희동1가166외7필지청년주택신축,5,30,20,18.48, , ,166,11140,15
 ,2020,신규,24.05~26.05,2024,오장동,"1,000",오렌지카운티을지로,5,65,5,12.26, , ,145-1,11140,15
 ,2021,신규,24.06~26.06,2024,오장동,"37,000",오장동오팰리오,5,0,24,29.48, , ,139-7,11140,10
 ,2023,신규,24.05~26.05,2024,입정동,"33,000",힐스테이트세운센트럴1단지,5,0,1,49.9668, , ,277,11140,5
 ,2023,신규,24.07~26.07,2024,입정동,"70,000",힐스테이트세운센트럴1단지,5,0,2,49.4486, , ,277,11140,11
 ,2023,신규,24.05~26.05,2024,입정동,"63,500",힐스테이트세운센트럴1단지,5,0,2,49.9668, , ,277,11140,15
 ,2023,신규,24.05~26.05,2024,입정동,"1,000",힐스테이트세운센트럴2단지,5,270,4,49.9902, , ,280,11140,8
 ,2023,신규,24.05~26.05,2024,입정동,"5,000",힐스테이트세운센트럴1단지,5,230,6,46.6997, , ,277,11140,7
 ,2023,신규,24.08~26.08,2024,입정동,"50,000",힐스테이트세운센트럴1단지,5,0,11,46.6997, , ,277,11140,9
 ,2002,갱신,24.05~26.05,2024,신당동,"49,000",남산타운,5,0,1,59.94,"44,100", ,844,11140,10
 ,2002,신규,24.06~26.06,2024,신당동,"53,000",남산타운,5,0,1,59.94, , ,844,11140,12
 ,1999, , ,2024,신당동,"49,000",약수하이츠,5,0,1,57.63, , ,842,11140,20
 ,2002,갱신,24.06~26.06,2024,신당동,"8,000",남산타운,5,160,1,59.94,"3,000",137,844,11140,4
 ,1969,신규,24.06~26.06,2024,신당동,"5,000",약수(372-2796),5,65,2,52.93, , ,372-2796,11140,2
 ,2011,신규,24.07~26.07,2024,신당동,"110,000",청구e편한세상,5,0,3,118.47, , ,852,11140,4
 ,1999,신규,24.06~26.06,2024,신당동,"52,000",삼성,5,0,4,59.98, , ,843,11140,1
 ,1999,신규,24.06~26.06,2024,신당동,"52,000",삼성,5,0,4,59.98, , ,843,11140,1
 ,1999,신규,24.08~26.08,2024,신당동,"60,000",약수하이츠,5,0,4,57.63, , ,842,11140,9
 ,1999,신규,24.08~26.08,2024,신당동,"49,000",약수하이츠,5,0,4,57.63, , ,842,11140,15
 ,1993,신규,24.05~26.05,2024,신당동,"5,000",현대,5,150,4,66.6, , ,840,11140,10
사용,2011,갱신,24.05~26.05,2024,신당동,"55,000",래미안하이베르,5,70,4,84.97,"55,000",70,851,11140,1
 ,2002,갱신,24.05~26.05,2024,신당동,"65,000",남산타운,5,0,4,84.88,"55,650", ,844,11140,3
 ,2002,갱신,24.06~26.06,2024,신당동,"10,000",남산타운,5,160,6,59.94,"5,000",116,844,11140,9
 ,2011,신규,24.06~26.06,2024,신당동,"68,000",청구e편한세상,5,60,6,84.95, , ,852,11140,10
 ,2002,신규,24.05~26.05,2024,신당동,"5,000",남산타운,5,190,7,59.94, , ,844,11140,6
 ,2001,신규,24.06~26.05,2024,신당동,"16,300",(432-904),5,20,8,59.16, , ,432-904,11140,5
 ,2001,신규,24.06~26.05,2024,신당동,"16,300",(432-904),5,20,8,59.16, , ,432-904,11140,5
사용,2002,갱신,24.06~26.06,2024,신당동,"50,000",남산타운,5,70,8,84.88,"50,000",100,844,11140,17
사용,2002,갱신,24.05~26.05,2024,신당동,"55,000",남산타운,5,0,8,59.94,"65,000", ,844,11140,12
 ,2002,갱신,24.06~26.06,2024,신당동,"60,000",남산타운,5,0,8,84.88,"40,000",56,844,11140,8
 ,1999,신규,24.07~26.07,2024,신당동,"60,000",약수하이츠,5,90,9,114.92, , ,842,11140,5
 ,1999,신규,24.07~26.07,2024,신당동,"30,000",약수하이츠,5,120,9,84.88, , ,842,11140,2
 ,2002,신규,24.06~26.06,2024,신당동,"15,000",남산타운,5,210,10,84.88, , ,844,11140,7
 ,1999,신규,24.07~26.07,2024,신당동,"41,000",약수하이츠,5,0,10,57.63, , ,842,11140,10
 ,1999, , ,2024,신당동,"41,000",약수하이츠,5,0,10,57.63, , ,842,11140,10
 ,2002,신규,24.06~26.06,2024,신당동,"65,000",남산타운,5,0,10,84.88, , ,844,11140,2
 ,2011,신규,24.07~26.07,2024,신당동,"59,750",청구e편한세상,5,0,11,59.89, , ,852,11140,3
 ,2011,신규,24.07~26.07,2024,신당동,"59,750",청구e편한세상,5,0,11,59.89, , ,852,11140,3
 ,1999,신규,24.06~26.06,2024,신당동,"65,000",약수하이츠,5,0,11,84.88, , ,842,11140,20
 ,1999,갱신,24.03~25.05,2024,신당동,"46,000",약수하이츠,5,0,11,57.63,"42,000", ,842,11140,5
 ,1993,신규,24.07~26.07,2024,신당동,"40,000",현대,5,0,11,66.6, , ,840,11140,15
 ,1999, , ,2024,신당동,"65,000",약수하이츠,5,0,11,84.88, , ,842,11140,20
 ,2002,신규,24.07~26.07,2024,신당동,"5,000",남산타운,5,160,13,59.94, , ,844,11140,14
 ,2011,갱신,24.05~26.05,2024,신당동,"63,000",청구e편한세상,5,0,14,84.95,"63,000", ,852,11140,12
 ,1993,신규,24.05~26.05,2024,신당동,"43,000",현대,5,27,14,121.14, , ,840,11140,10
 ,2002,신규,24.06~26.06,2024,신당동,"5,000",남산타운,5,170,14,59.94, , ,844,11140,8
 ,2011,신규,24.07~26.07,2024,신당동,"70,000",래미안하이베르,5,0,14,84.85, , ,851,11140,8
 ,1999,신규,24.08~26.08,2024,신당동,"57,000",약수하이츠,5,0,15,65.37, , ,842,11140,1
 ,1999,신규,24.07~26.07,2024,신당동,"59,000",약수하이츠,5,0,15,57.63, , ,842,11140,3
 ,1999,신규,24.07~26.07,2024,신당동,"60,000",약수하이츠,5,0,15,65.37, , ,842,11140,10
 ,1999, , ,2024,신당동,"60,000",약수하이츠,5,0,15,65.37, , ,842,11140,10
 ,2002,신규,24.08~26.08,2024,신당동,"66,000",남산타운,5,0,15,84.88, , ,844,11140,6
 ,2002,신규,24.07~26.07,2024,신당동,"53,000",남산타운,5,0,15,59.94, , ,844,11140,14
 ,2011,신규,24.08~26.08,2024,신당동,"10,000",청구e편한세상,5,215,17,59.89, , ,852,11140,14
 ,2002,신규,24.05~26.05,2024,신당동,"60,000",남산타운,5,0,17,84.88, , ,844,11140,2
 ,1999,갱신,24.06~26.06,2024,신당동,"65,000",약수하이츠,5,0,18,84.88,"70,000", ,842,11140,7
 ,1999,신규,24.08~26.08,2024,신당동,"50,000",약수하이츠,5,0,18,57.63, , ,842,11140,5
 ,1999,갱신,24.09~25.01,2024,신당동,"20,000",약수하이츠,5,115,18,65.37,"20,000",82,842,11140,4
 ,1999,신규,24.07~26.07,2024,신당동,"7,000",약수하이츠,5,150,18,57.63, , ,842,11140,6
 ,1999,갱신,24.07~26.07,2024,신당동,"65,000",약수하이츠,5,0,18,84.88,"65,000", ,842,11140,14
 ,2002,갱신,24.05~26.05,2024,신당동,"45,000",남산타운,5,0,18,59.94,"42,000", ,844,11140,13
 ,2002,신규,24.07~26.07,2024,신당동,"20,000",남산타운,5,120,18,59.94, , ,844,11140,4
 ,1999,신규,24.06~26.06,2024,신당동,"65,000",약수하이츠,5,0,20,84.88, , ,842,11140,5
 ,2011,신규,24.05~26.05,2024,신당동,"5,000",청구e편한세상,5,250,20,84.95, , ,852,11140,5
 ,2002,갱신,24.08~26.08,2024,신당동,"65,000",남산타운,5,0,20,84.88,"63,000", ,844,11140,6
 ,2002,신규,24.06~26.06,2024,신당동,"55,000",노블레스2,5,0,20,84.84, , ,432-1653,11140,2
 ,2002,갱신,24.06~26.05,2024,신당동,"43,000",남산타운,5,40,20,84.88,"33,000",40,844,11140,7
 ,1993,갱신,24.06~26.06,2024,신당동,"65,000",현대,5,0,21,122.275,"70,000", ,840,11140,11
 ,2011,신규,24.08~26.08,2024,신당동,"77,000",청구e편한세상,5,0,21,84.95, , ,852,11140,3
 ,2006,갱신,24.05~26.05,2024,신당동,"41,100",태원팰리스5차(432-1132),5,0,21,84.15,"39,900", ,432-1132,11140,2
 ,2002,신규,24.06~26.06,2024,신당동,"56,000",남산타운,5,0,21,84.88, , ,844,11140,13
 ,2001,신규,24.06~26.06,2024,신당동,"13,000",신신(1차),5,0,22,38.93, , ,432-1972,11140,5
 ,2002,신규,24.05~28.05,2024,신당동,"52,500",남산타운,5,0,22,84.88, , ,844,11140,8
 ,2001,갱신,24.06~26.09,2024,신당동,"47,000",한진해모로,5,0,24,84.96,"47,000", ,845,11140,5
 ,2011,신규,24.09~26.09,2024,신당동,"35,000",청구e편한세상,5,170,24,84.96, , ,852,11140,2
 ,1993,신규,24.06~26.06,2024,신당동,"50,000",현대,5,0,25,79.11, , ,840,11140,4
 ,2011,신규,24.06~26.06,2024,신당동,"50,000",청구e편한세상,5,120,25,84.96, , ,852,11140,15
사용,2011,갱신,24.06~26.06,2024,신당동,"85,000",청구e편한세상,5,0,25,84.95,"95,000", ,852,11140,10
 ,2016,신규,24.06~26.06,2024,신당동,"14,400",신당역솔하임,5,10,25,14.08, , ,140-23,11140,16
 ,2002,신규,24.07~25.07,2024,신당동,"60,700",남산타운,5,0,25,84.88, , ,844,11140,5
 ,2002,신규,24.07~26.07,2024,신당동,"10,000",남산타운,5,155,25,59.94, , ,844,11140,6
 ,2002,갱신,24.06~26.06,2024,신당동,"57,000",남산타운,5,0,27,59.94,"58,000", ,844,11140,8
 ,1999,갱신,24.08~26.08,2024,신당동,"58,430",약수하이츠,5,0,27,84.88,"55,650", ,842,11140,7
 ,1999,갱신,24.06~26.06,2024,신당동,"20,000",약수하이츠,5,147,27,114.92,"20,000",130,842,11140,3
 ,2002,갱신,24.06~26.05,2024,신당동,"58,600",남산타운,5,0,28,84.88,"54,600", ,844,11140,6
 ,2011,신규,24.07~26.07,2024,신당동,"63,000",래미안하이베르,5,0,28,59.95, , ,851,11140,5
 ,2002,신규,24.08~26.08,2024,신당동,"70,000",남산타운,5,0,28,84.88, , ,844,11140,8
